time	II	M	IIa	P2
49.504950495049506	0.7803444907300544	0.17114605228709356	0.04807130529832772	0.00043815175736813946
50.495049504950494	0.7764832575493721	0.17329439435013116	0.04977650030237653	0.0004458478689563003
51.48514851485149	0.7726411301887275	0.17540259713908268	0.05150276708458163	0.00045350565515203255
52.475247524752476	0.7688180141105403	0.1774711499892179	0.05324971065856787	0.00046112530559939865
53.46534653465346	0.7650138152449262	0.17950053695610071	0.055016940851495236	0.0004687070090042547
54.45544554455446	0.7612284399873468	0.18149123686126512	0.05680407225771685	0.00047625095313896457
55.445544554455445	0.7574617951966301	0.1834437233495117	0.05861072418779098	0.00048375732484637
56.43564356435643	0.7537137881924678	0.18535846492970995	0.06043652062740672	0.0004912263100448131
57.42574257425743	0.7499843267529686	0.18723592505568298	0.06228109015928035	0.000498658093733042
58.415841584158414	0.7462733191124103	0.18907656216740973	0.06414406592414551	0.0005060528599947212
59.4059405940594	0.7425806739590975	0.19088082973927728	0.06602508557511202	0.0005134107920027302
60.396039603960396	0.7389063004346822	0.1926491762539904	0.06792379130901059	0.0005207320720205257
61.386138613861384	0.7352501081281503	0.19438204543940654	0.06983982962504356	0.0005280168814142033
62.37623762376238	0.7316120070761887	0.19607987619094952	0.07177285140953822	0.0005352654006517629
63.366336633663366	0.7279919077606869	0.19774310263548286	0.07372251187328913	0.0005424778093081194
64.35643564356435	0.7243897211080979	0.19937215410428552	0.07568847058152285	0.0005496542860663866
65.34653465346534	0.7208053584837557	0.20096745535159793	0.07767039123619793	0.0005567950087292739
66.33663366336634	0.7172387316923552	0.2025294264734066	0.0796679417599027	0.0005639001542181255
67.32673267326733	0.7136897529752935	0.20405848297897883	0.08168079422588442	0.0005709698985782527
68.31683168316832	0.7101583350079511	0.20555503586430238	0.08370862478855934	0.0005780044169843884
69.3069306930693	0.7066443908978433	0.20701949164589	0.08575111364959363	0.0005850038837443961
70.29702970297029	0.7031478341823855	0.20845225241073367	0.08780794501093912	0.0005919684723037503
71.2871287128713	0.6996685788267949	0.20985371585949777	0.08987880703453034	0.0005988983552497483
72.27722772277228	0.6962065392221622	0.21122427534596716	0.09196339180376115	0.000605793704315378
73.26732673267327	0.6927616301829018	0.21256431994009883	0.09406139526320241	0.0006126546903844315
74.25742574257426	0.6893337669447149	0.21387423447013426	0.09617251717849815	0.0006194814834955914
75.24752475247524	0.6859228651635645	0.21515439951850032	0.09829646114249974	0.0006262742528444893
76.23762376237623	0.6825288409118293	0.21640519154575116	0.10043293445349702	0.0006330331667914179
77.22772277227723	0.6791516106773728	0.21762698288196966	0.10258164812585166	0.0006397583928632004
78.21782178217822	0.6757910913619312	0.2188201417494895	0.10474231686898937	0.0006464500977564241
79.20792079207921	0.6724472002776655	0.21998503236817374	0.10691465898496352	0.0006531084473443562
80.1980198019802	0.6691198551461678	0.22112201495066014	0.10909839637454248	0.0006597336066789382
81.18811881188118	0.6658089740964342	0.2222314457444252	0.11129325449695	0.0006663257399948516
82.17821782178218	0.6625144756621354	0.22331367710281375	0.11349896230194169	0.0006728850107149935
83.16831683168317	0.6592362787802963	0.2243690574972516	0.11571525221847334	0.0006794115814531254
84.15841584158416	0.6559743027891073	0.2253979315654519	0.11794186010876538	0.0006859056140182631
85.14851485148515	0.6527284674255689	0.226400640165954	0.12017852521634587	0.000692367269419402
86.13861386138613	0.6494986928241918	0.2273775203901747	0.12242499015507786	0.0006987967078681256
87.12871287128712	0.6462848995145003	0.22832890562305097	0.12468100085105052	0.0007051940887836124
88.11881188118812	0.6430870084190069	0.22925512558446498	0.12694630650316793	0.0007115595707966996
89.10891089108911	0.6399049408520885	0.23015650633316267	0.1292206595805304	0.0007178933117521375
90.0990099009901	0.636738618516938	0.23103337035086338	0.13150381574110095	0.000724195468714704
91.08910891089108	0.6335879635042001	0.23188603655615167	0.13379553381932757	0.000730466197971943
92.07920792079207	0.6304528982905306	0.23271482032188975	0.13609557581021156	0.000736705655037051
93.06930693069307	0.6273333457355965	0.23352003355666204	0.13840370679074962	0.000742913994654899
94.05940594059406	0.6242292290809404	0.23430198470983998	0.1407196949160616	0.0007490913708043081
95.04950495049505	0.621140471948238	0.23506097880188345	0.14304331139077867	0.0007552379367015453
96.03960396039604	0.6180669983366123	0.23579731749176205	0.14537433040438433	0.0007613538448057115
97.02970297029702	0.6150087326214864	0.2365112990836799	0.14771252912555488	0.0007674392468210433
98.01980198019803	0.6119655995526341	0.23720321856542417	0.1500576876657606	0.0007734942937008222
99.00990099009901	0.6089375242517852	0.23787336766384906	0.15240958902622398	0.0007795191356521802
100.0	0.6059244322115105	0.2385220348508573	0.15476801909300897	0.0007855139221383348
