time	cp	ca	dho	oro	omp	ump	udp	utp	ctp
47.524752475247524	0.27067671990307757	0.00470211559830098	1.8429916253875925e-05	2.1705494412964487e-06	0.05818690622648984	0.0004137082878986612	0.0028862485485499755	0.006661737415270114	0.7450186544424833
48.51485148514851	0.2706767199560741	0.004702115599117418	1.842991625706808e-05	2.1705494416719774e-06	0.05818690623989224	0.00041370828799532923	0.0028862485492346175	0.006661737419457332	0.7453085016483828
49.504950495049506	0.2706767199901305	0.00470211559964207	1.8429916259119398e-05	2.1705494419132967e-06	0.0581869062485048	0.0004137082880574493	0.002886248549674576	0.006661737422148096	0.7455638447283927
50.495049504950494	0.2706767200120159	0.004702115599979224	1.842991626043762e-05	2.1705494420683744e-06	0.05818690625403946	0.0004137082880973694	0.0028862485499573064	0.006661737423877248	0.745788791646921
51.48514851485149	0.27067672002608	0.004702115600195888	1.8429916261284746e-05	2.170549442168031e-06	0.05818690625759614	0.00041370828812302266	0.0028862485501389926	0.006661737424988438	0.7459869611724147
52.475247524752476	0.27067672003511783	0.00470211560033512	1.842991626182912e-05	2.1705494422320724e-06	0.05818690625988174	0.00041370828813950823	0.00288624855025575	0.00666173742570251	0.7461615411582934
53.46534653465346	0.2706767200409244	0.004702115600424574	1.8429916262178874e-05	2.170549442273217e-06	0.058186906261350174	0.0004137082881500996	0.002886248550330762	0.00666173742616129	0.7463153398209526
54.45544554455446	0.27067672004465254	0.004702115600482007	1.842991626240343e-05	2.1705494422996347e-06	0.05818690626229299	0.0004137082881569	0.002886248550378925	0.006661737426455843	0.746450830966465
55.445544554455445	0.2706767200470478	0.004702115600518908	1.8429916262547706e-05	2.170549442316606e-06	0.05818690626289872	0.0004137082881612689	0.0028862485504098675	0.0066617374266450926	0.7465701940431403
56.43564356435643	0.27067672004859056	0.004702115600542674	1.8429916262640622e-05	2.170549442327539e-06	0.05818690626328888	0.00041370828816408297	0.0028862485504297978	0.006661737426766979	0.7466753491477148
57.42574257425743	0.2706767200495832	0.004702115600557966	1.8429916262700416e-05	2.1705494423345723e-06	0.058186906263539895	0.00041370828816589364	0.0028862485504426226	0.006661737426845408	0.7467679875215247
58.415841584158414	0.27067672005022053	0.004702115600567783	1.8429916262738793e-05	2.1705494423390874e-06	0.05818690626370105	0.00041370828816705596	0.0028862485504508534	0.006661737426895755	0.7468495990160099
59.4059405940594	0.27067672005063037	0.004702115600574097	1.8429916262763493e-05	2.1705494423419915e-06	0.05818690626380471	0.0004137082881678036	0.0028862485504561487	0.006661737426928136	0.7469214962717564
60.396039603960396	0.2706767200508944	0.004702115600578165	1.842991626277939e-05	2.1705494423438634e-06	0.058186906263871484	0.00041370828816828523	0.00288624855045956	0.006661737426949001	0.746984835649742
61.386138613861384	0.270676720051064	0.004702115600580776	1.842991626278961e-05	2.170549442345064e-06	0.05818690626391437	0.0004137082881685946	0.0028862485504617514	0.006661737426962404	0.7470406357791199
62.37623762376238	0.2706767200511729	0.004702115600582455	1.8429916262796165e-05	2.170549442345836e-06	0.05818690626394191	0.00041370828816879323	0.002886248550463157	0.006661737426971004	0.7470897940831869
63.366336633663366	0.27067672005124305	0.004702115600583535	1.8429916262800396e-05	2.170549442346333e-06	0.05818690626395965	0.00041370828816892117	0.0028862485504640633	0.006661737426976543	0.7471331011640231
64.35643564356435	0.2706767200512882	0.004702115600584231	1.8429916262803117e-05	2.1705494423466535e-06	0.058186906263971064	0.00041370828816900357	0.002886248550464647	0.006661737426980114	0.7471712534862992
65.34653465346534	0.27067672005131715	0.004702115600584677	1.842991626280486e-05	2.170549442346858e-06	0.05818690626397839	0.0004137082881690563	0.002886248550465021	0.006661737426982398	0.7472048646214078
66.33663366336634	0.27067672005133575	0.004702115600584965	1.8429916262805977e-05	2.1705494423469907e-06	0.0581869062639831	0.00041370828816909036	0.002886248550465262	0.006661737426983873	0.7472344751121035
67.32673267326733	0.27067672005134774	0.004702115600585147	1.84299162628067e-05	2.1705494423470745e-06	0.058186906263986135	0.0004137082881691121	0.002886248550465416	0.00666173742698482	0.7472605611482853
68.31683168316832	0.2706767200513554	0.004702115600585269	1.8429916262807163e-05	2.1705494423471296e-06	0.05818690626398808	0.0004137082881691262	0.0028862485504655153	0.006661737426985426	0.7472835422382699
69.3069306930693	0.2706767200513603	0.004702115600585343	1.8429916262807464e-05	2.1705494423471647e-06	0.05818690626398934	0.0004137082881691353	0.00288624855046558	0.006661737426985821	0.7473037879639219
70.29702970297029	0.2706767200513635	0.004702115600585391	1.8429916262807654e-05	2.1705494423471867e-06	0.05818690626399013	0.00041370828816914105	0.0028862485504656207	0.006661737426986067	0.7473216239093144
71.2871287128713	0.27067672005136556	0.004702115600585424	1.8429916262807772e-05	2.170549442347201e-06	0.05818690626399065	0.00041370828816914473	0.0028862485504656463	0.006661737426986229	0.7473373369007391
72.27722772277228	0.2706767200513669	0.004702115600585442	1.8429916262807847e-05	2.17054944234721e-06	0.058186906263990965	0.00041370828816914717	0.002886248550465665	0.006661737426986333	0.7473511796323721
73.26732673267327	0.27067672005136784	0.004702115600585458	1.8429916262807905e-05	2.1705494423472164e-06	0.05818690626399118	0.0004137082881691486	0.0028862485504656736	0.006661737426986397	0.7473633747146776
74.25742574257426	0.27067672005136834	0.0047021156005854665	1.842991626280794e-05	2.170549442347221e-06	0.05818690626399133	0.00041370828816914956	0.0028862485504656805	0.006661737426986436	0.7473741182086842
75.24752475247524	0.27067672005136867	0.004702115600585472	1.8429916262807955e-05	2.170549442347223e-06	0.05818690626399142	0.0004137082881691502	0.002886248550465686	0.00666173742698646	0.7473835828471213
76.23762376237623	0.27067672005136884	0.004702115600585477	1.8429916262807976e-05	2.1705494423472244e-06	0.058186906263991464	0.00041370828816915064	0.0028862485504656888	0.006661737426986486	0.7473919209157481
77.22772277227723	0.270676720051369	0.004702115600585477	1.8429916262807976e-05	2.1705494423472257e-06	0.058186906263991506	0.00041370828816915086	0.00288624855046569	0.006661737426986497	0.7473992665771173
78.21782178217822	0.2706767200513691	0.004702115600585479	1.8429916262807986e-05	2.1705494423472266e-06	0.058186906263991534	0.0004137082881691513	0.002886248550465693	0.006661737426986507	0.7474057379707716
79.20792079207921	0.27067672005136917	0.0047021156005854796	1.8429916262807996e-05	2.1705494423472274e-06	0.058186906263991554	0.0004137082881691513	0.0028862485504656935	0.006661737426986517	0.7474114391363853
80.1980198019802	0.2706767200513693	0.00470211560058548	1.8429916262807996e-05	2.170549442347228e-06	0.05818690626399158	0.0004137082881691514	0.002886248550465694	0.006661737426986517	0.7474164617218508
81.18811881188118	0.2706767200513693	0.004702115600585481	1.8429916262808e-05	2.170549442347228e-06	0.05818690626399159	0.0004137082881691515	0.0028862485504656953	0.006661737426986518	0.7474208864802193
82.17821782178218	0.2706767200513693	0.00470211560058548	1.8429916262808003e-05	2.170549442347228e-06	0.05818690626399159	0.0004137082881691515	0.0028862485504656957	0.006661737426986523	0.747424784567701
83.16831683168317	0.2706767200513693	0.00470211560058548	1.8429916262807996e-05	2.1705494423472282e-06	0.05818690626399158	0.00041370828816915145	0.002886248550465695	0.006661737426986525	0.747428218698954
84.15841584158416	0.2706767200513693	0.004702115600585481	1.8429916262808003e-05	2.1705494423472282e-06	0.05818690626399158	0.0004137082881691515	0.002886248550465695	0.006661737426986521	0.7474312440955666
85.14851485148515	0.2706767200513693	0.0047021156005854796	1.8429916262807996e-05	2.1705494423472274e-06	0.05818690626399159	0.0004137082881691515	0.002886248550465695	0.006661737426986519	0.7474339093995672
86.13861386138613	0.2706767200513693	0.004702115600585482	1.8429916262808003e-05	2.1705494423472282e-06	0.058186906263991596	0.0004137082881691515	0.0028862485504656944	0.006661737426986523	0.7474362574657015
87.12871287128712	0.2706767200513693	0.00470211560058548	1.8429916262808003e-05	2.1705494423472282e-06	0.058186906263991596	0.00041370828816915145	0.002886248550465695	0.006661737426986527	0.7474383260522064
88.11881188118812	0.2706767200513693	0.004702115600585481	1.8429916262808e-05	2.1705494423472274e-06	0.05818690626399159	0.00041370828816915156	0.0028862485504656953	0.006661737426986524	0.7474401484259791
89.10891089108911	0.2706767200513693	0.004702115600585481	1.8429916262808e-05	2.170549442347228e-06	0.05818690626399158	0.0004137082881691515	0.002886248550465695	0.00666173742698652	0.7474417538923374
90.0990099009901	0.2706767200513693	0.004702115600585481	1.8429916262808003e-05	2.1705494423472282e-06	0.05818690626399159	0.00041370828816915145	0.0028862485504656944	0.006661737426986521	0.7474431682712652
91.08910891089108	0.2706767200513693	0.004702115600585482	1.8429916262808003e-05	2.170549442347228e-06	0.05818690626399159	0.0004137082881691516	0.0028862485504656953	0.006661737426986527	0.7474444143060913
92.07920792079207	0.27067672005136933	0.00470211560058548	1.8429916262808e-05	2.170549442347228e-06	0.05818690626399159	0.00041370828816915156	0.0028862485504656953	0.006661737426986525	0.7474455120325866
93.06930693069307	0.27067672005136933	0.004702115600585482	1.8429916262808e-05	2.1705494423472287e-06	0.05818690626399159	0.0004137082881691514	0.002886248550465695	0.00666173742698652	0.7474464791029846
94.05940594059406	0.27067672005136933	0.004702115600585483	1.8429916262808006e-05	2.1705494423472282e-06	0.058186906263991596	0.00041370828816915156	0.002886248550465695	0.006661737426986519	0.7474473310633578
95.04950495049505	0.2706767200513693	0.004702115600585484	1.842991626280801e-05	2.1705494423472287e-06	0.058186906263991596	0.0004137082881691515	0.0028862485504656953	0.006661737426986519	0.7474480815866977
96.03960396039604	0.2706767200513692	0.004702115600585482	1.8429916262808003e-05	2.1705494423472287e-06	0.058186906263991596	0.00041370828816915145	0.0028862485504656957	0.006661737426986523	0.7474487427567725
97.02970297029702	0.2706767200513692	0.004702115600585481	1.8429916262807996e-05	2.1705494423472282e-06	0.05818690626399158	0.00041370828816915135	0.0028862485504656953	0.006661737426986521	0.7474493251999931
98.01980198019803	0.2706767200513692	0.0047021156005854796	1.8429916262807996e-05	2.1705494423472274e-06	0.058186906263991575	0.00041370828816915135	0.002886248550465695	0.006661737426986517	0.7474498383008491
99.00990099009901	0.2706767200513693	0.004702115600585479	1.8429916262807993e-05	2.170549442347227e-06	0.058186906263991575	0.0004137082881691514	0.0028862485504656944	0.006661737426986519	0.7474502903619255
100.0	0.2706767200513693	0.004702115600585479	1.842991626280799e-05	2.1705494423472266e-06	0.05818690626399157	0.0004137082881691514	0.0028862485504656944	0.006661737426986518	0.7474506886086902
