time	CDK1_active	APC_active	Plk1_active
52.475247524752476	0.4226473628553741	0.034970379297938614	0.21236554662088783
53.46534653465346	0.5162787754493524	0.36282320405501683	0.5343345901720791
54.45544554455446	0.1907976954689566	0.3800150788388684	0.2725997916588255
55.445544554455445	0.28173464451458846	0.14202445761438462	0.10765148257377516
56.43564356435643	0.3807398721040734	0.0527734043051724	0.12416325659683158
57.42574257425743	0.47974976448349305	0.07067549575826948	0.4009838620738959
58.415841584158414	0.24141037298427992	0.5366170109615315	0.4137252221353525
59.4059405940594	0.23993695886650956	0.21592501336801317	0.15543701421533188
60.396039603960396	0.33883243730275314	0.08023806456613268	0.0900419773411828
61.386138613861384	0.4378422803514515	0.031095396383181605	0.25740739095262116
62.37623762376238	0.4811574665366732	0.47692916825637616	0.5577572074193751
63.366336633663366	0.20059371441042861	0.3276501825594321	0.23434481758514947
64.35643564356435	0.2969263454269564	0.12200467230909194	0.09724690551979248
65.34653465346534	0.3959347889191849	0.045347538828841454	0.14957478520535417
66.33663366336634	0.49494258645468997	0.14595664856603935	0.45313637507075105
67.32673267326733	0.20200685909171887	0.4836030946437714	0.35577507625122157
68.31683168316832	0.2550534094545632	0.18550373007118906	0.1348446588894095
69.3069306930693	0.3540273132051388	0.06892763002927257	0.09684220273385728
70.29702970297029	0.4530371962347026	0.031254833800664635	0.3074629798532191
71.2871287128713	0.3857289862990987	0.5470800826861535	0.5275702347489672
72.27722772277228	0.21397251703905526	0.2818513652829665	0.20160168026109754
73.26732673267327	0.3121202584626047	0.10480648311543178	0.09073670809043244
74.25742574257426	0.4111297059756062	0.039019956681886264	0.18252778230428368
75.24752475247524	0.5098187484894775	0.26368122691270124	0.5017640343711598
76.23762376237623	0.1890844879226928	0.4236748169059872	0.3057661551781168
77.22772277227723	0.2702236014876883	0.15935951288463554	0.11799611890535021
78.21782178217822	0.369222219176459	0.05921236279546267	0.10979537934243455
79.20792079207921	0.46823211440910156	0.043350450041293356	0.3604115004038002
80.1980198019802	0.2924732148359876	0.5596965394898273	0.4628629406053068
81.18811881188118	0.22857901923636056	0.24224409911369912	0.1736957473429337
82.17821782178218	0.32731486151668554	0.0900325083116041	0.0885186469029765
83.16831683168317	0.4263246217318781	0.033842607175031555	0.22271231563506833
84.15841584158416	0.5144043361329634	0.3931710539153178	0.5430725146594878
85.14851485148515	0.19260791806386307	0.36675029895575006	0.26279464382989265
86.13861386138613	0.2854107564478891	0.1368970951907819	0.10479081675003372
87.12871287128712	0.38441713144810336	0.050869810241240605	0.12962667043737766
88.11881188118812	0.48342700569602276	0.08440872559255892	0.41381841360213817
89.10891089108911	0.22904862575198648	0.5253587060515901	0.3989415965917584
90.0990099009901	0.24358630319597105	0.20813559145012053	0.1500986322360015
91.08910891089108	0.3425096810407821	0.07734120893381842	0.0911648785759562
92.07920792079207	0.44151953839612723	0.030592325269430228	0.2691335251264426
93.06930693069307	0.46134718546196163	0.4987468970888136	0.5560739549414656
94.05940594059406	0.2036321911235035	0.3159683271781872	0.22594330215222266
95.04950495049505	0.30060324470211475	0.1175999129175926	0.0953021899225418
96.03960396039604	0.3996120466943975	0.04371836328398936	0.15685918652619493
97.02970297029702	0.4986139312083999	0.17133913402384926	0.4653039680955019
98.01980198019803	0.19678691899955877	0.4691934300682026	0.34297478978649654
99.00990099009901	0.25872186027052735	0.1788083503556961	0.1304304497709069
100.0	0.357704567329944	0.06643924182657193	0.09938338502251282
