time	RuBP	ER	EPP	EPG	EP	EOP	PGA	TP	FBP	HeP	E4P	SBP	S7P	PeP	ADPG	ATP	PGAc	TPc	FBPc	F26BPc	HePc	UDPGc	SucPc	PiPi	H	O2	NADPH	NADP	UTPc	UDPc	ATPc	Succ	PiPic	Hc	E	GAP	DHAP	F6P	G6P	G1P	X5P	R5P	Ru5P	ADP	Pi	CO2	GAPc	DHAPc	F6Pc	G6Pc	G1Pc	ADPc	Pic
9.900990099009901	0.0036867586961287927	0.0009444474327837088	0.00023177427643013802	0.0002473311407070696	0.0007418933525501041	0.0006213436765842118	0.0020452776451736192	0.007852748905551932	1.7575597102623042e-05	0.0004027470429158697	0.0018737179095260836	8.081549465581125e-06	2.9760415201038413e-05	0.0008087428907413818	0.00011025222710134728	0.001395005396455864	0.0008483369312576401	0.00560214007372066	7.853102822225024e-06	3.477153687237689e-07	0.000939079845990692	0.0046421552660644875	1.7032838336457762e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.6240423975067558e-05	0.0039249361599201634	0.003927812745631769	0.0001342653973542041	0.00013428728618185173	0.00013419435937981388	0.00026954807140190727	0.00026963246188978294	0.0002695623574496916	0.00010499460354413607	0.0032639026042052544	4.911718281283116e-06	0.0028000439607509127	0.002802096112969747	0.00031306481546433917	0.000313115853348435	0.00031289917717791785	0.0006399999999999999	0.002196332938942922
10.89108910891089	0.003695112723422415	0.0009521399424154246	0.00023275157266975155	0.00024938230834063886	0.0007481267306162964	0.0006043263979126834	0.00205941987677529	0.007878755112374299	1.7686026033189496e-05	0.00040982838869357927	0.001884891554109377	8.153598036483903e-06	3.036561006498561e-05	0.0008211687578452657	0.00011212123977372162	0.0013937315949011505	0.0008643803755819627	0.005685603359328551	8.087894794763948e-06	3.427291975676377e-07	0.0009299779314817441	0.004594834720426594	1.6912755883051891e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.6303351075505103e-05	0.003937934500089591	0.003940820612284708	0.00013662613400359844	0.00013664840769405257	0.0001365538469959283	0.00027368952173388843	0.00027377520883283685	0.0002737040272785403	0.0001062684050988495	0.003162509586931976	4.892381998983193e-06	0.002841760316596259	0.0028438430427322925	0.0003100304737113119	0.0003100810169170694	0.00030986644085336277	0.0006399999999999999	0.002152791093457814
11.881188118811881	0.003702614567374739	0.0009594197828497801	0.00023367350885559278	0.00025133135768253136	0.0007541186125424096	0.0005881231768909143	0.002073034174729536	0.007903645491064381	1.7791714846716576e-05	0.00041660344567396966	0.0018950152379762402	8.220537036831596e-06	3.0955408378047305e-05	0.0008332654148983164	0.00011400751667617143	0.0013924817249387823	0.0008801401817354105	0.005766820926025582	8.319576319334977e-06	3.3693441041106085e-07	0.0009210964046378638	0.004548288455345778	1.6793344804596294e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.63638642090712e-05	0.003950375130565595	0.003953270360498786	0.00013888476192792438	0.00013890740383474946	0.0001388112799112958	0.0002777212487714776	0.00027780819812917615	0.00027773596799766253	0.00010751827506121775	0.0030667005106202218	4.874273431574505e-06	0.002882354224307294	0.0028844667017182885	0.00030706960347829396	0.00030711966398352323	0.00030690713717604665	0.0006399999999999999	0.002110790090590736
12.871287128712872	0.0037091359699238068	0.0009662448993284249	0.00023453508667114223	0.00025316441670336805	0.0007598484554752387	0.0005728152520399008	0.0020860577668870067	0.007927524198037819	1.789313005023985e-05	0.0004230478810410236	0.0019042337145901995	8.282996989925785e-06	3.1525920989677426e-05	0.0008449432869823727	0.00011590130242825341	0.0013912620059366846	0.0008955167817847828	0.005845585113780543	8.547261390822105e-06	3.304451710908405e-07	0.0009124129481795753	0.004502574275266449	1.667365552117984e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.6422192812225265e-05	0.003962310110478925	0.003965214087558894	0.00014103316919869291	0.00014105616135299347	0.00014095855048933717	0.00028161339785170015	0.0002817015657688862	0.0002816283233617863	0.00010873799406331541	0.0029767231760456578	4.8574616253689435e-06	0.0029217218919029833	0.0029238632218775594	0.0003041747647642985	0.0003042243533338919	0.00030401383008138487	0.0006399999999999999	0.0020706035381093876
13.861386138613861	0.0037146485191060907	0.0009725910901784973	0.00023533381851162407	0.0002548736673080676	0.0007652967422042384	0.0005584566819657653	0.0020984401016238457	0.007950389907997839	1.7990281191742636e-05	0.00042913866730630496	0.0019126282682267529	8.341256728492686e-06	3.207369935508832e-05	0.0008561303021307099	0.00011779091461377245	0.0013900790484368652	0.0009104329459649175	0.005921681361090446	8.770031357511694e-06	3.2337188572245354e-07	0.0009039250897906106	0.004457730835054384	1.6553208764708658e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.6478302862107247e-05	0.003973738777423933	0.003976651130573906	0.0001430636790497072	0.00014308700223107084	0.00014298798602552695	0.00028534194791686847	0.00028543128317373327	0.00028535707104010807	0.00010992095156313482	0.002892748171503449	4.841971315707806e-06	0.0029597560779304655	0.002961925283159981	0.00030134513336333346	0.0003013942606278158	0.0003011856957994613	0.0006399999999999999	0.0020324889299626458
14.85148514851485	0.003719176719161807	0.0009784452512619812	0.0002360686656137083	0.00025645472649130964	0.0007704466891350327	0.0005450829239363664	0.0021101439928568975	0.007972206752727336	1.808302258477337e-05	0.00043485337011493725	0.001920243414635533	8.395415384372517e-06	3.259560409904743e-05	0.0008667662176655918	0.00011966317921942123	0.0013889394403400642	0.0009248271393674251	0.0059949118682280774	8.986983841391598e-06	3.1582079557648046e-07	0.0008956352025934498	0.004413790818534347	1.6431694582517345e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.653204659190187e-05	0.003984643203861613	0.003987563548865723	0.00014496881245008443	0.00014499244621881812	0.00014489211144603467	0.00028888682052451874	0.00028897726561506645	0.0002889021315260065	0.00011106055965993586	0.0028148751498250964	4.827801570599068e-06	0.002996357918754711	0.0029985539494733664	0.00029858150041276	0.0002986301771316325	0.00029842352504905737	0.0006399999999999999	0.0019966723795901645
15.841584158415841	0.0037227770803076564	0.000983802947305701	0.00023673964534924607	0.00025790568215340896	0.0007752848078324856	0.0005327139877714594	0.0021211436475954367	0.007992929132996261	1.817116119962559e-05	0.00044017206208448817	0.001927106192668042	8.445493770173076e-06	3.30888500624355e-05	0.0008768009217017433	0.00012150382899393312	0.0013878494805197265	0.0009386502119345811	0.006065107938429766	9.19728334371763e-06	3.0789320732012453e-07	0.0008875463774401651	0.004370783944713773	1.630889642324396e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.6583232617998784e-05	0.0039950005985288	0.003997928534467461	0.00014674192612840274	0.0001467658489617835	0.00014666428699430193	0.0002922313137509804	0.00029232280594015367	0.0002922468020106092	0.00011215051948027356	0.0027431338590761297	4.814932860876632e-06	0.003031443096892027	0.0030336648415377394	0.00029588489632233265	0.0002959331334230806	0.0002957283476947518	0.0006399999999999999	0.0019633406166064543
16.831683168316832	0.003725526935792566	0.0009886674253714236	0.00023734766614385956	0.00025922671003870734	0.0007798011632414816	0.0005213556731820699	0.0021314226013890982	0.008012511158775812	1.82544989822593e-05	0.0004450796093095109	0.0019332394441809316	8.491497976396959e-06	3.355110656057864e-05	0.0008861944484706301	0.00012329801862025222	0.0013868149359936575	0.0009518638509182443	0.006132137629903305	9.400308705184123e-06	2.9968464817556226e-07	0.0008796611257814928	0.00432873724678456	1.618467213594495e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.6631665052758114e-05	0.004004788024816212	0.0040077231339596	0.00014837797483389215	0.00014840216438668718	0.00014829947008893158	0.0002953621072988464	0.0002954545796812504	0.0002953777614905332	0.00011318506400634257	0.002677483804681368	4.803330168723637e-06	0.0030649456656124886	0.0030671919642908164	0.0002932561583444583	0.00029330396689106154	0.0002931010005459729	0.0006399999999999999	0.0019326356074429347
17.821782178217823	0.0037275179425365805	0.0009930491179000955	0.00023789445467937146	0.00026041992685975134	0.0007839895716208841	0.0005110000674131972	0.0021409724624142194	0.008030909925933374	1.8332848275894833e-05	0.00044956737942008747	0.001938668903756167	8.533452680076825e-06	3.3980595327576715e-05	0.000894917689019795	0.00012503094939952323	0.0013858408149563185	0.0009644400537195582	0.00619591084197747	9.595289220863834e-06	2.9128413322885344e-07	0.0008719812234164462	0.004287674711673185	1.6058959009156143e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.6677164557000503e-05	0.004013984038515773	0.004016925887417601	0.0001498740807587636	0.0001498985142165809	0.00014979478444474302	0.00029826949936784724	0.0002983628820006339	0.00029828530765131373	0.00011415918504368151	0.002617815367179605	4.792944634620479e-06	0.0030968205910831327	0.0030990902508943375	0.00029069587848437785	0.00029074326963732873	0.00029054207529473965	0.0006399999999999999	0.0019046512403251975
18.81188118811881	0.0037288501710501637	0.0009969650004362054	0.0002383824697118377	0.00026148922126037786	0.0007878477576358718	0.0005016262692292663	0.002149792202959084	0.008048089206405937	1.8406048278293465e-05	0.00045363421530723207	0.0019434271873744588	8.571421968474373e-06	3.437616621840689e-05	0.0009029530700290616	0.00012668858122310452	0.0013849311503113663	0.00097636085996988	0.006256380662387447	9.78189123936877e-06	2.8277352750857676e-07	0.0008645075565855546	0.0042476166670308525	1.5931771039213121e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.6719584756740968e-05	0.004022570532231432	0.004025518674174505	0.00015122985815295257	0.00015125451263851267	0.0001511498445157668	0.0003009476328993109	0.0003010418540058961	0.00030096358312385455	0.00011506884968863376	0.002563952707088084	4.783715329913658e-06	0.0031270444257639023	0.0031293362366235445	0.0002882043521916517	0.00028825133715960867	0.00028805186723429425	0.0006399999999999999	0.0018794318398981085
19.801980198019802	0.0037296271737956707	0.0010004378032961298	0.00023881480927261703	0.0002624400677061304	0.0007913774485293733	0.0004932013507723263	0.0021578878435093898	0.00806402223582669	1.8473977757500206e-05	0.0004572866595625458	0.0019475548760912622	8.60551752926949e-06	3.473733427576383e-05	0.0009102949259592691	0.00012825833926227655	0.0013840888265911097	0.000987618179788593	0.006313545570460881	9.959935413910542e-06	2.742270452331809e-07	0.0008572395212919802	0.0042085790446235545	1.580318204982252e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.6758823453723575e-05	0.0040305341286818895	0.004033488107144801	0.00015244748814646745	0.00015247234113807296	0.00015236683027800542	0.0003033946196106054	0.00030348960682321884	0.0003034106995254448	0.00011591117340889034	0.0025156593273608467	4.775571180114978e-06	0.0031556164095971435	0.0031579291608637376	0.00028578137810943106	0.00028582796806822617	0.000285630175114323	0.0006399999999999999	0.0018569720402566887
20.792079207920793	0.0037299513115879326	0.0010034948163270979	0.00023919507610604181	0.00026327925089035135	0.0007945842750452276	0.0004856820589509331	0.002165272450255711	0.008078693279554006	1.8536561929799526e-05	0.00046053846941893913	0.001951099701474383	8.635897246706587e-06	3.5064268923301517e-05	0.0009169491635299161	0.00012972971915009235	0.0013833154865213271	0.000998213146888227	0.0063674443132916	1.0128864731620084e-05	2.6571097978556585e-07	0.0008501772200374386	0.004170573964149292	1.5673379859820833e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.679482571064839e-05	0.004037866963428255	0.004040826316125751	0.00015353155704323193	0.00015355658676687495	0.00015345032560883226	0.00030561242816799967	0.00030570810973522375	0.0003056286256266926	0.00011668451347867292	0.0024726478996963328	4.768433675400166e-06	0.003182555909032935	0.0031848884042586655	0.0002834269904091241	0.00028347319654016014	0.00028327703308815436	0.0006399999999999999	0.0018372208336387193
21.78217821782178	0.0037299196537662494	0.001006166866087137	0.00023952724855024528	0.0002640145673384711	0.0007974776361044034	0.00047901639261758116	0.0021719656488892636	0.008092102423055844	1.8593793461067022e-05	0.00046340959330649505	0.0019541148399264746	8.662763139501468e-06	3.5357754756018786e-05	0.0009229326772349391	0.0001310947850845514	0.0013826114733059079	0.0010081555990304292	0.0064181549860211065	1.0289189744720323e-05	2.572835211403867e-07	0.0008433178172176278	0.004133608793331684	1.5542558606632675e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.68275923324618e-05	0.004044569079188853	0.004047533343866991	0.0001544887151314078	0.00015451390089725407	0.00015440697727783315	0.0003076066893823608	0.00030770299531568016	0.0003076229925368981	0.00011738852669409216	0.002434588024915932	4.762219039903027e-06	0.0032079019573382868	0.00321025302868282	0.0002811402437739493	0.0002811860771045174	0.00028099149633916104	0.0006399999999999999	0.001820084714503548
22.77227722772277	0.00372962088285613	0.0010084868787956472	0.0002398155279214364	0.0002646545017283313	0.0008000703151122768	0.00047314590647448836	0.002177993592175936	0.008104264041353913	1.864572622391079e-05	0.00046592489482626625	0.0019566565040044235	8.68634970376017e-06	3.5619109500785594e-05	0.0009282719072170867	0.00013234841927117769	0.001381975893768977	0.0010174629321945052	0.006465786789647703	1.0440932642607284e-05	2.489948270271317e-07	0.0008366600114470882	0.004097686181624444	1.541101688030276e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.6857172998119632e-05	0.004050647660841641	0.004053616380512271	0.00015532725128942067	0.0001553525737589434	0.0001552450697779022	0.0003093862155592646	0.0003094830786291328	0.0003094026130286892	0.0001180241062310231	0.0024011202549929205	4.756841272754256e-06	0.003231709135011327	0.003234077654636377	0.00027892070435581553	0.00027896617584247785	0.00027877313124879483	0.0006399999999999999	0.0018054356635675145
23.762376237623762	0.0037291329427886857	0.0010104886855707386	0.00024006418972275385	0.00026520787261135394	0.0008023779649791403	0.0004680079235330754	0.0021833880347710915	0.008115209033563765	1.8692485172754067e-05	0.0004681125707934485	0.0019587815310896615	8.706915612898149e-06	3.5850081936549916e-05	0.0009330011818130837	0.00013348837534608719	0.0013814067249481178	0.001026158925759619	0.006510476478629259	1.0584077168408125e-05	2.4088723045775057e-07	0.0008302007305815687	0.0040628049537132765	1.5279067513559879e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.688366661323779e-05	0.004056118152284977	0.0040590908812787865	0.00015605656560266647	0.00015608200696980257	0.00015597399822097946	0.00031096244808146014	0.000311059804640415	0.0003109789290912085	0.00011859327505188227	0.002371866598033066	4.752214563238936e-06	0.0032540457942333324	0.003256430684395926	0.0002767673479816694	0.0002768124684140209	0.00027662091418587836	0.0006399999999999999	0.0017931173956826033
24.752475247524753	0.0037285218714230997	0.0010122059394254508	0.00024027746274009172	0.00026568354848312053	0.0008044185404970289	0.0004635375988424941	0.0021881855817129856	0.008124983307359094	1.8734260084767956e-05	0.0004700027160751512	0.001960545231941037	8.7247325756337e-06	3.6052741469897965e-05	0.000937160814740061	0.0001345151322475493	0.0013809009815501118	0.0010342724022574874	0.00655237916339697	1.0719073854875568e-05	2.3299555283863585e-07	0.0008239366884177477	0.0040289596339569125	1.5147051820615658e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.6907213042113498e-05	0.004061003498947357	0.004063979808411736	0.00015668669091772186	0.0001567122350120288	0.0001566037901454005	0.0003123488232150688	0.000312446613822293	0.0003123653777026992	0.00011909901844988822	0.0023464421108845557	4.748255427010488e-06	0.0032749894618102045	0.0032773897015867656	0.0002746790791167268	0.000274723859105761	0.00027453375019525984	0.0006399999999999999	0.0017829538045335703
25.742574257425744	0.0037278415813490743	0.0010136711589258007	0.00024045941744716898	0.00026609017981524664	0.0008062115967011536	0.0004596699655791092	0.002192426511261101	0.00813364561567794	1.8771296493599387e-05	0.000471625962472587	0.00196199963511874	8.740075070260454e-06	3.6229362750726946e-05	0.0009407950691221545	0.00013543156414847683	0.0013804549274887125	0.0010418357883357904	0.006591662199171778	1.0846312420866883e-05	2.2534766488858625e-07	0.0008178644253973926	0.003996141141010051	1.5015326710412183e-06	1e-06	0.0891250931577478	0.00026	0.00021	0.00029	0.00036	0.00064	0.00036	0.0	4e-05	0.158489318357816	1.6927984561820875e-05	0.004065333066536737	0.004068312549141202	0.00015722783908103942	0.00015725347139687712	0.00015714465199467048	0.000313560093534588	0.00031365826336802105	0.00031357671221954537	0.00011954507251128754	0.002324465563998613	4.744884557042483e-06	0.0032946237846999855	0.0032970384144717924	0.0002726547444341814	0.000272699194402869	0.00027251048656034226	0.0006399999999999999	0.0017747568340267111
