time	IRS	aIRS	iIRS	PI3K	aPI3K	Akt	aAkt	mTORC1	amTORC1	S6K	aS6K	FOXO	iFOXO	RTK	aRTK	iRTK	RasGDP	RasGTP	Raf	aRaf	iRaf	MEK	aMEK	ERK	aERK	AktI	iAkt	MEKI	iMEK
59.4059405940594	0.00450095780375447	3.3506110618530873	96.64488798034387	7.349522523364081	92.6504774766361	10.019700447392841	89.98029955260706	33.14777101812243	266.85222898187703	10.913220498300143	289.0867795016993	0.022225411617367217	199.97777458838226	0.014485723560505476	114.09527047341973	85.89024380302286	7.5377710082439435	92.46222899175633	0.029593581381785326	17.023119846125425	82.94728657249283	132.12976993763144	167.87023006236873	53.08085424756219	846.9191457524277	0.0	0.0	0.0	0.0
60.396039603960396	0.00449038345846091	3.3176446755323803	96.67786494100987	7.412501568892888	92.58749843110729	9.993144849787681	90.00685515021222	32.85122737935524	267.1487726206442	10.893246280234928	289.10675371976447	0.02221876142079353	199.97778123857884	0.014359251087795339	112.97133352334447	87.01430722557085	7.602013652135502	92.39798634786477	0.029405707149085906	16.858092041664086	83.11250225118687	131.58303718785265	168.41696281214752	52.666418642250534	847.3335813577395	0.0	0.0	0.0	0.0
61.386138613861384	0.004479944828812098	3.285002975049349	96.71051708012256	7.476020692499937	92.52397930750024	9.969749223203543	90.03025077679635	32.58186755950417	267.41813244049524	10.875404384963101	289.1245956150363	0.0222129037642118	199.97778709623543	0.01423478159195687	111.8584684893111	88.12729672910005	7.666818052977183	92.33318194702308	0.029221154957317256	16.694671295001573	83.27610755004113	131.0717654802537	168.92823451974647	52.293833354362334	847.7061666456276	0.0	0.0	0.0	0.0
62.37623762376238	0.0044696366260152005	3.25268276286516	96.74284760050953	7.54007357125335	92.45992642874684	9.94921069924038	90.05078930075952	32.33723315582935	267.66276684417	10.859435100121265	289.1405648998781	0.022207761820003575	199.97779223817966	0.014112202676917129	110.75656630900255	89.22932148832363	7.732176155141201	92.26782384485908	0.02903971170835822	16.532842073022202	83.43811821526945	130.59465848603293	169.40534151396724	51.9583157249633	848.0416842750267	0.0	0.0	0.0	0.0
63.366336633663366	0.004459454204570628	3.2206808728947407	96.77485967290139	7.60465508604121	92.39534491395897	9.931256072913541	90.06874392708637	32.11508511810851	267.88491488189084	10.845116699448347	289.154883300551	0.022203266450977987	199.9777967335487	0.01399141600041697	109.66551899352625	90.3204895904764	7.798081314435045	92.20191868556523	0.028861191492317962	16.372588977441694	83.59854983106601	130.1504742686462	169.84952573135396	51.65571646216941	848.3442835378206	0.0	0.0	0.0	0.0
64.35643564356435	0.004449393451148874	3.1889941702026605	96.8065564363469	7.669761145659492	92.33023885434068	9.915638893263187	90.08436110673675	31.91338471715069	268.0866152828487	10.832258814212894	289.1677411857865	0.02219935542462407	199.97780064457507	0.013872335258344234	108.58521961697114	91.40090804777357	7.864528095997164	92.13547190400311	0.028685431720759547	16.213896745766455	83.7574178225128	129.7380227258316	170.26197727416857	51.382434320523586	848.6175656794665	0.0	0.0	0.0	0.0
65.34653465346534	0.004439450695435675	3.1576195507010274	96.83794099860424	7.735388537417645	92.26461146258252	9.90213683967995	90.09786316031999	31.7302760682117	268.2697239317877	10.820697110359667	289.1793028896397	0.022195972710471194	199.97780402728924	0.013754884458743389	107.51556230604861	92.4706828094957	7.931512102082454	92.06848789791782	0.028512289807955588	16.056750251917517	83.91473745827456	129.35616316262096	170.6438368373792	51.13534179800674	848.8646582019834	0.0	0.0	0.0	0.0
66.33663366336634	0.004429622638328947	3.12655394084957	96.86901643651282	7.80153480011123	92.19846519988893	9.890549355968615	90.10945064403133	31.564070100272687	268.43592989972666	10.810288998044145	289.1897110019551	0.02219306785132993	199.97780693214835	0.013638996445729187	106.4564422298192	93.52991877373815	7.999029825145682	92.0009701748546	0.028341640326563597	15.901134506568797	84.07052385310466	129.0038019881495	170.99619801185068	50.911720573066304	849.0882794269238	0.0	0.0	0.0	0.0
67.32673267326733	0.004419906293831177	3.095794297358042	96.89978579634884	7.86819811587862	92.13180188412153	9.88069551683417	90.11930448316578	31.413229865966738	268.58677013403263	10.800910158308834	289.19908984169047	0.022190595400203923	199.97780940459947	0.01352461163777784	105.40775558950682	94.57871979885849	8.067078522356036	91.93292147764424	0.028173372571036144	15.747034657242601	84.22479197018637	128.6798905294646	171.32010947053558	50.709205516115375	849.2907944838747	0.0	0.0	0.0	0.0
68.31683168316832	0.004410298941793149	3.065337606891037	96.93025209416787	7.935377218021077	92.06462278197908	9.872412103956233	90.1275878960437	31.276357091812557	268.7236429081868	10.792451717841372	289.2075482821579	0.02218851441569074	199.977811485584	0.013411676950143336	104.36939960840128	95.61718871465169	8.135656108289274	91.864343891711	0.028007388472252218	15.594435988199244	84.37755662332852	128.38342295593515	171.61657704406502	50.52573622323252	849.4742637767575	0.0	0.0	0.0	0.0
69.3069306930693	0.00440079808928701	3.035180885775296	96.96041831613611	8.00307131235696	91.99692868764319	9.865551871434741	90.1344481285652	31.15217987606862	268.8478201239307	10.784817939801735	289.2151820601976	0.022186788009620626	199.97781321199008	0.013300144875300826	103.34127252185043	96.64542733327738	8.204761063082882	91.79523893691739	0.027843600814440886	15.443323920152192	84.52883247903337	128.1134343084675	171.88656569153267	50.35951514049705	849.640484859493	0.0	0.0	0.0	0.0
70.29702970297029	0.004391401438803806	3.0053211797095387	96.99028741885235	8.071280009949502	91.92871999005067	9.859981980541004	90.14001801945894	31.039541435284754	268.9604585647146	10.777924322930701	289.22207567706863	0.02218538294093183	199.97781461705878	0.013189972697867845	102.3232735673416	97.66353645996364	8.274392353628606	91.72560764637169	0.02768193170966809	15.293684009837147	84.67863405845318	127.86899862697464	172.13100137302555	50.20897138769855	849.7910286122916	0.0	0.0	0.0	0.0
71.2871287128713	0.004382106861968008	2.9757555634768735	97.01986232966185	8.14000326959253	91.85999673040763	9.855582588794991	90.14441741120494	30.937389826419054	269.0626101735803	10.771696031384455	289.2283039686149	0.02218426925130058	199.97781573074843	0.013081121825273075	101.31530297467376	98.67161590350409	8.344549365986596	91.65545063401368	0.027522311295311113	15.145501949456806	84.82697573924789	127.64922717172453	172.35077282827567	50.07272959692596	849.9272704030643	0.0	0.0	0.0	0.0
72.27722772277228	0.004372912377715303	2.9464811406598344	97.04914594696315	8.209241348638558	91.79075865136159	9.852245579198776	90.14775442080114	30.84476857214442	269.1552314278549	10.766066591477232	289.2339334085221	0.02218341993829547	199.97781658006144	0.0129735572185385	100.31726195622103	99.66976448656358	8.415231847425101	91.58476815257517	0.027364676623854237	14.998763566020592	84.97387175735555	127.45326673424496	172.54673326575525	49.949583129209465	850.0504168707809	0.0	0.0	0.0	0.0
73.26732673267327	0.004363816133908881	2.9174950433579823	97.0781411405088	8.278994760649523	91.72100523935063	9.849873411492801	90.15012658850712	30.76080808765155	269.2391919123478	10.760976795035118	289.2390232049641	0.02218281066106043	199.9778171893387	0.012867246904679336	99.32905269728529	100.65808005581319	8.486439856359096	91.51356014364116	0.02720897071068785	14.853454820600065	85.11933620868926	127.2802980302632	172.719701969737	49.838470944595315	850.161529055395	0.0	0.0	0.0	0.0
74.25742574257426	0.004354816391926357	2.8887944319081513	97.10685075170065	8.349264239147473	91.65073576085267	9.848378088064408	90.15162191193551	30.684717871708315	269.3152821282911	10.7563737801164	289.2436262198828	0.022182419476264884	199.9778175805235	0.012762161562846387	98.35057834654022	101.63665949190006	8.55817371937036	91.4418262806299	0.027055141724577795	14.709561807510324	85.26338305076511	127.12953417310153	172.87046582689865	49.73845777984179	850.2615422201486	0.0	0.0	0.0	0.0
75.24752475247524	0.004345911513556728	2.8603764946073	97.13527759387986	8.4200507063949	91.57994929360524	9.847680220653348	90.15231977934657	30.615779381663344	269.3842206183361	10.75221025041677	289.2477897495824	0.02218222660052317	199.9778177733992	0.012658274170680502	97.38174300656526	102.6055987192672	8.630433994087833	91.36956600591243	0.02690314229483632	14.5670707534323	85.40602610427285	127.00021922171983	172.99978077828038	49.64871709435788	850.3512829056325	0.0	0.0	0.0	0.0
76.23762376237623	0.004337099949833813	2.8322384474379794	97.1634244526129	8.491355246526155	91.508644753474	9.847708188825097	90.15229181117482	30.553339540017262	269.4466604599821	10.748443810442637	289.25155618955654	0.022182214196768545	199.97781778580296	0.012555559702984467	96.42245172446945	103.56499271583068	8.70322143715201	91.29677856284826	0.026752928920375247	14.425968016485525	85.54727905459411	126.89162679994786	173.10837320005234	49.56851643058527	850.4314835694051	0.0	0.0	0.0	0.0
77.22772277227723	0.00432838023145368	2.8043775337963996	97.19129408597287	8.56317908237836	91.4368209176218	9.84839738099892	90.151602619001	30.496804817545407	269.50319518245396	10.745036395487308	289.25496360451183	0.02218236618206511	199.97781763381766	0.01245399487455557	95.47261048260506	104.5149355225235	8.776536976516205	91.22346302348407	0.026604461464711775	14.286240085260575	85.68715545327474	126.80305878305428	173.19694121694596	49.49720484431019	850.50279515568	0.0	0.0	0.0	0.0
78.21782178217822	0.0043197509605073575	2.776791024223091	97.2188892248171	8.635523555485287	91.36447644451486	9.849689509894736	90.15031049010518	30.445635843287153	269.5543641567123	10.741953780214347	289.2580462197848	0.022182668054654516	199.97781733194506	0.012353557920628087	94.53212618936999	105.45552025271249	8.850381687466966	91.1496183125333	0.0264577027244482	14.147873577818848	85.82566871945674	126.73384404809221	173.26615595190802	49.434202112905744	850.5657978870845	0.0	0.0	0.0	0.0
79.20792079207921	0.00431121080331214	2.7494762161361446	97.24621257306127	8.70839010877922	91.29160989122093	9.851531995105448	90.14846800489447	30.39934249595137	269.6006575040481	10.739165152871786	289.26083484712734	0.022183106738278252	199.97781689326146	0.01225422840927565	93.60090667009888	106.38683910149493	8.92475677183849	91.07524322816178	0.026312618060259578	14.010855240666059	85.96283214127372	126.6833372846811	173.31666271531915	49.37898947056964	850.6210105294206	0.0	0.0	0.0	0.0
80.1980198019802	0.004302758484164174	2.722430433567004	97.27326680794957	8.781780271611217	91.21821972838895	9.853877406189651	90.14612259381026	30.357479434855225	269.64252056514425	10.736642744506183	289.2633572554929	0.022183670442016017	199.9778163295577	0.012155987080949887	92.67886065804218	107.30898335487997	8.999663539969836	91.00033646003047	0.026169175081067805	13.875171947704999	86.09865887721399	126.65091786307946	173.3490821369208	49.331101652151126	850.6688983478391	0.0	0.0	0.0	0.0
81.18811881188118	0.004294392779870614	2.6956510268988207	97.30005458032205	8.855695646760985	91.14430435323918	9.856682960367122	90.14331703963278	30.31964203216334	269.6803579678362	10.73436150468143	289.2656384953177	0.02218434853407422	199.97781565146568	0.012058815711095655	91.7658977854324	108.22204339885958	9.075103395023172	90.92489660497712	0.02602734337352283	13.740810699172169	86.23316195745437	126.63598875658991	173.36401124341035	49.29012005911228	850.709879940878	0.0	0.0	0.0	0.0
82.17821782178218	0.00428611251494288	2.6691353726073164	97.32657851487849	8.930137899151942	91.06986210084823	9.859910069394093	90.14008993060581	30.28546267077253	269.71453732922697	10.73229881662064	289.26770118337845	0.02218513142809988	199.97781486857164	0.011962696992331361	90.86192857463742	109.12610872837335	9.151077819331526	90.84892218066875	0.02588709426995736	13.607758620562263	86.36635428516784	126.63797551543196	173.3620244845683	49.25566688490039	850.7443331150897	0.0	0.0	0.0	0.0
83.16831683168317	0.004277916557355816	2.6428808730041724	97.35284121043924	9.005108746032784	90.99489125396738	9.863523930821005	90.13647606917891	30.25460737583319	269.7453926241663	10.730434246074509	289.26956575392467	0.02218601048076589	199.97781398951898	0.011867614433271325	89.9668644293994	110.02126795617043	9.227588362497233	90.77241163750304	0.02574840064911993	13.47600296154383	86.49824863780711	126.65632528945684	173.34367471054338	49.22740006223813	850.772599937752	0.0	0.0	0.0	0.0
84.15841584158416	0.004269803814792878	2.616884955982897	97.37884524020308	9.080609948419863	90.9193900515803	9.867493159263734	90.1325068407362	30.226772750302295	269.77322724969713	10.72874931915373	289.27125068084547	0.022186977899492526	199.97781302210026	0.011773552271481618	89.0806176261595	110.90760882157213	9.304636630999973	90.69536336900029	0.025611236764782257	13.345531094868923	86.62885766836636	126.69050589718587	173.30949410281437	49.20500891335704	850.7949910866331	0.0	0.0	0.0	0.0
85.14851485148515	0.004261773231311359	2.591145074767161	97.40459315200229	9.156643303625078	90.84335669637508	9.871789453762775	90.12821054623716	30.20168318755015	269.7983168124493	10.727227325185073	289.2727726748142	0.022188026659289244	199.97781197334044	0.011680495398452425	88.20310130546683	111.78521819913779	9.38222427910831	90.61777572089196	0.02547557809807741	13.216330515279115	86.75819390662288	126.74000493880517	173.25999506119504	49.18821040156625	850.811789598424	0.0	0.0	0.0	0.0
86.13861386138613	0.004253823784372013	2.5656587076615884	97.43008746855482	9.233210638718749	90.76678936128141	9.876387297673451	90.1236127023265	30.17908833622685	269.8209116637725	10.725853141283151	289.27414685871605	0.02218915042780119	199.9778108495719	0.011588429294785974	87.33422946347166	112.65418210723662	9.46035300091731	90.53964699908296	0.025341401230034533	13.088388838409935	86.88626976036011	126.80432895085708	173.1956710491431	49.17674589693451	850.8232541030558	0.0	0.0	0.0	0.0
87.12871287128712	0.004245954482186848	2.5404233578049746	97.45533068771361	9.310313804799778	90.68968619520038	9.881263687925603	90.11873631207433	30.15876079509804	269.8412392049013	10.724613075883353	289.2753869241158	0.022190343497748843	199.977809656502	0.011497339974086635	86.47391694350158	113.51458571652742	9.53902452336125	90.46097547663902	0.025208683731336532	12.96169379969538	87.01309751657335	126.88300260055382	173.11699739944638	49.17037838218344	850.8296216178068	0.0	0.0	0.0	0.0
88.11881188118812	0.004238164361348598	2.5154365529259444	97.48032528271348	9.38795467197203	90.61204532802815	9.886397891137179	90.11360210886276	30.140494020183024	269.85950597981633	10.723494729104416	289.27650527089475	0.022191600726115614	199.9778083992736	0.011407213934317964	85.62207942772177	114.36651335834698	9.618240600081878	90.3817593999184	0.025077404066897714	12.836233253274012	87.13868934265916	126.97556791827965	173.02443208172056	49.16889003993441	850.8311099600559	0.0	0.0	0.0	0.0
89.10891089108911	0.004230452484691435	2.490695845100855	97.50507370241522	9.466135124883671	90.53386487511649	9.891771222066726	90.10822877793319	30.12410041010513	269.87589958989423	10.72248686677779	289.2775131332214	0.022192917478942798	199.97780708252077	0.01131803811524837	84.7786334288716	115.21004853301622	9.698003005980565	90.30199699401972	0.02494754151235674	12.711995170897607	87.26305728759013	127.08158356348602	172.91841643651415	49.172080141556194	850.827919858434	0.0	0.0	0.0	0.0
90.0990099009901	0.004222817939382207	2.466198810514211	97.52957837154717	9.544857058829427	90.45514294117075	9.897366845256569	90.10263315474337	30.109409577947968	269.89059042205133	10.721579308393489	289.27842069160573	0.022194289581935946	199.97780571041778	0.011229799861495046	83.94349628208764	116.04527391805394	9.778313532456089	90.22168646754419	0.024819076081950445	12.588967640843727	87.38621328307441	127.20062412686944	172.7993758731307	49.17976323503447	850.8202367649558	0.0	0.0	0.0	0.0
91.08910891089108	0.004215259835202143	2.4419430492214143	97.55384169094415	9.624122376302395	90.37587762369778	9.903169596013086	90.09683040398684	30.09626678010102	269.9037332198983	10.720762826395918	289.2792371736033	0.022195713275907563	199.9778042867238	0.011142486890284638	83.1165861368064	116.87227137630637	9.859173983191653	90.14082601680862	0.024691988465483376	12.467138866832828	87.50816914470178	127.33227946462827	172.66772053537187	49.191767567862215	850.808232432128	0.0	0.0	0.0	0.0
92.07920792079207	0.004207777302995072	2.4179261849138394	97.57786603778395	9.703932983926771	90.2960670160734	9.909165818633527	90.09083418136642	30.084531486607155	269.9154685133921	10.72002905540852	289.2799709445907	0.022197185176533202	199.97780281482315	0.011056087263018783	82.29782194874691	117.69112196399314	9.940586170409066	90.05941382959118	0.024566259973013756	12.346497166950863	87.62893657307623	127.47615406318958	172.52384593681057	49.20793370672972	850.7920662932605	0.0	0.0	0.0	0.0
93.06930693069307	0.004200369493256658	2.3941458646860747	97.60165376582145	9.784290789704553	90.21570921029561	9.915343219355767	90.08465678064417	30.07407607322211	269.92592392677716	10.71937040986952	289.28062959012965	0.022198702237786916	199.97780129776189	0.010970589360043323	81.48712347196712	118.5019059386759	10.022551911508804	89.97744808849143	0.024441872485764852	12.22703097257752	87.74852715493682	127.63186643116275	172.36813356883744	49.22811331885462	850.7718866811357	0.0	0.0	0.0	0.0
94.05940594059406	0.004193035574869344	2.370599758805562	97.62520720562036	9.865197700586588	90.13480229941358	9.921690734760771	90.07830926523918	30.0647846417096	269.9352153582897	10.718780010458003	289.28121998954117	0.02220026171922994	199.97779973828045	0.010885981858577988	80.68441125100254	119.30470276714195	10.105073026109215	89.89492697389102	0.02431880841340564	12.108728827321006	87.8669523642657	127.79904852068653	172.2009514793137	49.2521681192143	850.7478318807758	0.0	0.0	0.0	0.0
95.04950495049505	0.004185774733957589	2.347285560484523	97.6485286647823	9.946655620298635	90.05334437970154	9.928198413092582	90.07180158690737	30.056551948690032	269.94344805130936	10.718251617729079	289.2817483822701	0.022201861156521147	199.97779813884316	0.01080225371314946	79.88960661308323	120.09959113320669	10.188151333401057	89.81184866659918	0.024197050656245816	11.991579385959847	87.984223563384	127.97734517537354	172.02265482462667	49.27996894546221	850.720031054528	0.0	0.0	0.0	0.0
96.03960396039604	0.004178586172842002	2.324200985653993	97.67162042817395	10.028666447370334	89.97133355262984	9.934857306279746	90.06514269372022	30.049282425194214	269.95071757480514	10.71777957168633	289.2822204283128	0.022203498334594316	199.97779650166507	0.010719394137992652	79.10263166042253	120.88664894544256	10.271788649753747	89.72821135024647	0.024076582571344506	11.875571413391508	88.10035200403726	128.1664136015713	171.8335863984289	49.311394933653624	850.6886050663367	0.0	0.0	0.0	0.0
97.02970297029702	0.00417146910909822	2.3013437727402155	97.69448475815148	10.11123207337601	89.88876792662418	9.941659373310083	90.0583406266899	30.04288929283575	269.9571107071636	10.717358737657966	289.28264126234114	0.02220517126366198	199.977794828736	0.010637392591508924	78.32340926258689	121.66595334482467	10.35598678658461	89.6440132134156	0.02395738794268233	11.760693783588943	88.21534882846849	128.36592286514446	171.63407713485574	49.34633279913255	850.6536672008577	0.0	0.0	0.0	0.0
98.01980198019803	0.004164422774696501	2.278711682443105	97.71712389478299	10.194354381332849	89.80564561866734	9.948597392438275	90.0514026075617	30.0372937558885	269.96270624411085	10.716984457041603	289.28301554295757	0.0222068781574175	199.97779312184224	0.010556238762230474	77.55186304893626	122.4375807123046	10.44074754842432	89.55925245157589	0.023839450954316097	11.646935478564398	88.3292250704814	128.5755534094812	171.424446590519	49.38467619451112	850.6153238054792	0.0	0.0	0.0	0.0
99.00990099009901	0.004157446415222311	2.2563024975169776	97.7395400560686	10.278035244252422	89.72196475574778	9.955664882292014	90.04433511770796	30.03242427037401	269.9675757296253	10.716652502936258	289.2833474970629	0.022208617413450746	199.9777913825862	0.01047592255624816	76.78791740114185	123.20160667630498	10.526072731174013	89.47392726882619	0.02372275616642347	11.534285587341472	88.44199165649222	128.79499659595388	171.20500340404632	49.42632514217564	850.5736748578147	0.0	0.0	0.0	0.0
100.0	0.00415053928916537	2.234114022553399	97.76173543815824	10.362276523817629	89.63772347618257	9.962856030509585	90.03714396949039	30.02821587883887	269.97178412116045	10.716359039910085	289.28364096008903	0.02221038759553631	199.9777896124041	0.01039643408584047	76.03149744577668	123.95810612014057	10.611964120519618	89.3880358794806	0.023607288493712963	11.42273330493514	88.55365940657126	129.0239542645161	170.9760457354841	49.47118552747731	850.528814472513	0.0	0.0	0.0	0.0
