time	species_1	species_2	species_3
0.0	0.0	0.0	0.0
0.9900990099009901	93.58514409457874	0.27428098997515693	0.0
1.9801980198019802	130.77180011510598	0.18504192714341727	0.0
2.9702970297029703	145.85337040674125	0.13802900834772164	0.0
3.9603960396039604	151.8560818505267	0.11631022028451203	0.0
4.9504950495049505	154.22375514269658	0.1067090014718453	0.0
5.9405940594059405	155.15563649306782	0.10255956391739278	0.0
6.930693069306931	155.52284262167666	0.10079177899573646	0.0
7.920792079207921	155.6679104619162	0.1000462509334676	0.0
8.910891089108912	155.72539192371806	0.09973422775200351	0.0
9.900990099009901	155.7482356744103	0.09960440939238553	0.0
10.89108910891089	155.7573389100024	0.09955065089130663	0.0
11.881188118811881	155.7609754177918	0.09952847297586474	0.0
12.871287128712872	155.76243121657137	0.09951935147812613	0.0
13.861386138613861	155.7630151154663	0.09951560916503936	0.0
14.85148514851485	155.7632496806223	0.09951407693676875	0.0
15.841584158415841	155.76334403055708	0.09951345069990583	0.0
16.831683168316832	155.76338203822232	0.09951319503271937	0.0
17.821782178217823	155.76339735914215	0.09951309080559731	0.0
18.81188118811881	155.76340353318218	0.09951304840117109	0.0
19.801980198019802	155.7634060369078	0.0995130310755433	0.0
20.792079207920793	155.76340703232754	0.09951302413169011	0.0
21.78217821782178	155.76340743799722	0.09951302129053499	0.0
22.77227722772277	155.7634076178754	0.09951302003311918	0.0
23.762376237623762	155.76340768846433	0.09951301953488575	0.0
24.752475247524753	155.76340771672866	0.09951301933546311	0.0
25.742574257425744	155.76340772934228	0.09951301924767857	0.0
26.73267326732673	155.7634077357269	0.09951301920340401	0.0
27.722772277227723	155.76340773942803	0.09951301917701279	0.0
28.712871287128714	155.76340774074197	0.09951301916657208	0.0
29.7029702970297	155.76340774058173	0.09951301916697128	0.0
30.693069306930692	155.76340773959387	0.09951301917297045	0.0
31.683168316831683	155.7634077375181	0.09951301918529233	0.0
32.67326732673267	155.7634077353583	0.0995130191982293	0.0
33.663366336633665	155.76340773392005	0.09951301920700135	0.0
34.65346534653465	155.76340773400878	0.09951301920682842	0.0
35.64356435643565	155.76340773577803	0.09951301919676928	0.0
36.633663366336634	155.763407734265	0.09951301920600576	0.0
37.62376237623762	155.76340773322008	0.0995130192124193	0.0
38.613861386138616	155.7634077329143	0.09951301921437661	0.0
39.603960396039604	155.76340773361864	0.09951301921024443	0.0
40.59405940594059	155.7634077356042	0.0995130191983895	0.0
41.584158415841586	155.76340773665038	0.09951301919214926	0.0
42.57425742574257	155.76340773710567	0.09951301918942498	0.0
43.56435643564356	155.76340773761723	0.09951301918632358	0.0
44.554455445544555	155.76340773816992	0.09951301918293108	0.0
45.54455445544554	155.76340773874864	0.09951301917933358	0.0
46.53465346534654	155.763407739292	0.09951301917593434	0.0
47.524752475247524	155.76340773970074	0.09951301917339662	0.0
48.51485148514851	155.7634077400091	0.09951301917146783	0.0
49.504950495049506	155.7634077401899	0.09951301917031649	0.0
50.495049504950494	155.76340774021608	0.0995130191701111	0.0
51.48514851485149	155.76340774006044	0.09951301917102014	0.0
52.475247524752476	155.76340774030547	0.09951301916946972	0.0
53.46534653465346	155.7634077405497	0.09951301916792626	0.0
54.45544554455446	155.76340774076874	0.09951301916654143	0.0
55.445544554455445	155.76340774094786	0.09951301916540768	0.0
56.43564356435643	155.76340774107229	0.09951301916461747	0.0
57.42574257425743	155.76340774112725	0.09951301916426326	0.0
58.415841584158414	155.76340774109804	0.0995130191644375	0.0
59.4059405940594	155.76340774096985	0.09951301916523264	0.0
60.396039603960396	155.76340774072796	0.09951301916674114	0.0
61.386138613861384	155.7634077403576	0.09951301916905547	0.0
62.37623762376238	155.76340774028563	0.09951301916950246	0.0
63.366336633663366	155.76340774028537	0.09951301916950193	0.0
64.35643564356435	155.76340774027727	0.09951301916955195	0.0
65.34653465346534	155.76340774026036	0.09951301916965877	0.0
66.33663366336634	155.76340774023365	0.09951301916982865	0.0
67.32673267326733	155.76340774019613	0.09951301917006787	0.0
68.31683168316832	155.76340774014682	0.09951301917038269	0.0
69.3069306930693	155.76340774008474	0.09951301917077938	0.0
70.29702970297029	155.76340774000886	0.0995130191712642	0.0
71.2871287128713	155.76340773991825	0.09951301917184342	0.0
72.27722772277228	155.76340773990256	0.09951301917194295	0.0
73.26732673267327	155.7634077399254	0.09951301917179613	0.0
74.25742574257426	155.76340773994593	0.09951301917166422	0.0
75.24752475247524	155.76340773996415	0.09951301917154722	0.0
76.23762376237623	155.76340773998004	0.09951301917144512	0.0
77.22772277227723	155.76340773999362	0.09951301917135794	0.0
78.21782178217822	155.76340774000488	0.09951301917128567	0.0
79.20792079207921	155.7634077400138	0.09951301917122832	0.0
