time	Glci	ATP	G6P	FDP	PEP	Gly	EtOH	Carbo	Glco
24.752475247524753	0.03450912829192422	1.1278073033803007	1.0109920508834882	9.14403515443161	0.009524910559418946	0.0	0.0	0.0	1.0
25.742574257425744	0.03450912829192153	1.1278073033807963	1.010992050883692	9.144035154433313	0.009524910559422508	0.0	0.0	0.0	1.0
26.73267326732673	0.03450912829191999	1.1278073033810787	1.0109920508838084	9.144035154434285	0.009524910559424537	0.0	0.0	0.0	1.0
27.722772277227723	0.03450912829191868	1.127807303381319	1.0109920508839072	9.14403515443511	0.009524910559426262	0.0	0.0	0.0	1.0
28.712871287128714	0.0345091282919176	1.1278073033815166	1.0109920508839887	9.14403515443579	0.009524910559427682	0.0	0.0	0.0	1.0
29.7029702970297	0.034509128291916755	1.127807303381672	1.0109920508840526	9.144035154436324	0.009524910559428796	0.0	0.0	0.0	1.0
30.693069306930692	0.03450912829191656	1.127807303381708	1.0109920508840675	9.144035154436446	0.009524910559429053	0.0	0.0	0.0	1.0
31.683168316831683	0.03450912829191655	1.127807303381709	1.010992050884068	9.14403515443645	0.009524910559429061	0.0	0.0	0.0	1.0
32.67326732673267	0.034509128291916547	1.1278073033817104	1.0109920508840684	9.144035154436454	0.00952491055942907	0.0	0.0	0.0	1.0
33.663366336633665	0.03450912829191654	1.1278073033817118	1.010992050884069	9.144035154436459	0.009524910559429079	0.0	0.0	0.0	1.0
34.65346534653465	0.03450912829191653	1.127807303381713	1.0109920508840695	9.144035154436462	0.00952491055942909	0.0	0.0	0.0	1.0
35.64356435643565	0.034509128291916526	1.1278073033817142	1.01099205088407	9.144035154436468	0.009524910559429098	0.0	0.0	0.0	1.0
36.633663366336634	0.03450912829191652	1.1278073033817155	1.0109920508840706	9.144035154436471	0.009524910559429106	0.0	0.0	0.0	1.0
37.62376237623762	0.03450912829191651	1.1278073033817169	1.010992050884071	9.144035154436477	0.009524910559429117	0.0	0.0	0.0	1.0
38.613861386138616	0.034509128291916505	1.1278073033817182	1.0109920508840717	9.14403515443648	0.009524910559429126	0.0	0.0	0.0	1.0
39.603960396039604	0.0345091282919165	1.1278073033817193	1.0109920508840722	9.144035154436486	0.009524910559429134	0.0	0.0	0.0	1.0
40.59405940594059	0.03450912829191649	1.1278073033817206	1.0109920508840726	9.144035154436489	0.009524910559429143	0.0	0.0	0.0	1.0
41.584158415841586	0.034509128291916484	1.127807303381722	1.0109920508840733	9.144035154436494	0.009524910559429153	0.0	0.0	0.0	1.0
42.57425742574257	0.03450912829191648	1.1278073033817233	1.0109920508840737	9.144035154436498	0.009524910559429162	0.0	0.0	0.0	1.0
43.56435643564356	0.03450912829191647	1.1278073033817244	1.0109920508840744	9.144035154436503	0.00952491055942917	0.0	0.0	0.0	1.0
44.554455445544555	0.03450912829191646	1.1278073033817257	1.0109920508840748	9.144035154436507	0.00952491055942918	0.0	0.0	0.0	1.0
45.54455445544554	0.034509128291916456	1.127807303381727	1.0109920508840753	9.144035154436512	0.00952491055942919	0.0	0.0	0.0	1.0
46.53465346534654	0.03450912829191645	1.1278073033817282	1.010992050884076	9.144035154436516	0.009524910559429198	0.0	0.0	0.0	1.0
47.524752475247524	0.03450912829191644	1.1278073033817295	1.0109920508840764	9.144035154436521	0.009524910559429207	0.0	0.0	0.0	1.0
48.51485148514851	0.034509128291916435	1.1278073033817309	1.010992050884077	9.144035154436525	0.009524910559429218	0.0	0.0	0.0	1.0
49.504950495049506	0.03450912829191643	1.1278073033817322	1.0109920508840775	9.14403515443653	0.009524910559429226	0.0	0.0	0.0	1.0
50.495049504950494	0.03450912829191642	1.1278073033817333	1.010992050884078	9.144035154436533	0.009524910559429235	0.0	0.0	0.0	1.0
51.48514851485149	0.034509128291916415	1.1278073033817346	1.0109920508840786	9.144035154436537	0.009524910559429244	0.0	0.0	0.0	1.0
52.475247524752476	0.03450912829191641	1.127807303381736	1.010992050884079	9.144035154436542	0.009524910559429254	0.0	0.0	0.0	1.0
53.46534653465346	0.0345091282919164	1.1278073033817373	1.0109920508840797	9.144035154436546	0.009524910559429263	0.0	0.0	0.0	1.0
54.45544554455446	0.034509128291916394	1.1278073033817384	1.0109920508840802	9.144035154436551	0.009524910559429271	0.0	0.0	0.0	1.0
55.445544554455445	0.03450912829191639	1.1278073033817397	1.0109920508840806	9.144035154436555	0.00952491055942928	0.0	0.0	0.0	1.0
56.43564356435643	0.03450912829191638	1.127807303381741	1.0109920508840813	9.14403515443656	0.00952491055942929	0.0	0.0	0.0	1.0
57.42574257425743	0.03450912829191637	1.1278073033817424	1.0109920508840817	9.144035154436564	0.009524910559429299	0.0	0.0	0.0	1.0
58.415841584158414	0.034509128291916366	1.1278073033817435	1.0109920508840824	9.144035154436569	0.009524910559429308	0.0	0.0	0.0	1.0
59.4059405940594	0.03450912829191636	1.1278073033817448	1.0109920508840828	9.144035154436573	0.009524910559429316	0.0	0.0	0.0	1.0
60.396039603960396	0.03450912829191635	1.1278073033817462	1.0109920508840833	9.144035154436578	0.009524910559429327	0.0	0.0	0.0	1.0
61.386138613861384	0.034509128291916345	1.1278073033817475	1.010992050884084	9.144035154436581	0.009524910559429335	0.0	0.0	0.0	1.0
62.37623762376238	0.034509128291916345	1.1278073033817486	1.0109920508840844	9.144035154436587	0.009524910559429344	0.0	0.0	0.0	1.0
63.366336633663366	0.03450912829191634	1.12780730338175	1.010992050884085	9.14403515443659	0.009524910559429355	0.0	0.0	0.0	1.0
64.35643564356435	0.03450912829191633	1.1278073033817513	1.0109920508840855	9.144035154436596	0.009524910559429363	0.0	0.0	0.0	1.0
65.34653465346534	0.034509128291916324	1.1278073033817526	1.010992050884086	9.1440351544366	0.009524910559429372	0.0	0.0	0.0	1.0
66.33663366336634	0.03450912829191632	1.1278073033817537	1.0109920508840866	9.144035154436605	0.00952491055942938	0.0	0.0	0.0	1.0
67.32673267326733	0.03450912829191631	1.127807303381755	1.010992050884087	9.144035154436608	0.009524910559429391	0.0	0.0	0.0	1.0
68.31683168316832	0.034509128291916304	1.1278073033817564	1.0109920508840877	9.144035154436613	0.0095249105594294	0.0	0.0	0.0	1.0
69.3069306930693	0.0345091282919163	1.1278073033817575	1.0109920508840882	9.144035154436617	0.009524910559429408	0.0	0.0	0.0	1.0
70.29702970297029	0.03450912829191629	1.1278073033817588	1.0109920508840886	9.14403515443662	0.009524910559429417	0.0	0.0	0.0	1.0
71.2871287128713	0.03450912829191628	1.1278073033817602	1.0109920508840893	9.144035154436626	0.009524910559429427	0.0	0.0	0.0	1.0
72.27722772277228	0.034509128291916276	1.1278073033817615	1.0109920508840897	9.14403515443663	0.009524910559429436	0.0	0.0	0.0	1.0
73.26732673267327	0.03450912829191627	1.1278073033817626	1.0109920508840904	9.144035154436635	0.009524910559429445	0.0	0.0	0.0	1.0
74.25742574257426	0.03450912829191626	1.127807303381764	1.0109920508840908	9.144035154436638	0.009524910559429455	0.0	0.0	0.0	1.0
75.24752475247524	0.034509128291916255	1.1278073033817653	1.0109920508840913	9.144035154436644	0.009524910559429464	0.0	0.0	0.0	1.0
76.23762376237623	0.03450912829191625	1.1278073033817666	1.010992050884092	9.144035154436647	0.009524910559429473	0.0	0.0	0.0	1.0
77.22772277227723	0.03450912829191624	1.1278073033817677	1.0109920508840924	9.144035154436652	0.009524910559429481	0.0	0.0	0.0	1.0
78.21782178217822	0.034509128291916234	1.127807303381769	1.010992050884093	9.144035154436656	0.009524910559429492	0.0	0.0	0.0	1.0
79.20792079207921	0.03450912829191623	1.1278073033817704	1.0109920508840935	9.144035154436661	0.0095249105594295	0.0	0.0	0.0	1.0
80.1980198019802	0.03450912829191622	1.1278073033817717	1.010992050884094	9.144035154436665	0.009524910559429509	0.0	0.0	0.0	1.0
81.18811881188118	0.03450912829191621	1.1278073033817728	1.0109920508840946	9.14403515443667	0.009524910559429518	0.0	0.0	0.0	1.0
82.17821782178218	0.03450912829191621	1.127807303381773	1.0109920508840946	9.144035154436668	0.009524910559429518	0.0	0.0	0.0	1.0
83.16831683168317	0.03450912829191621	1.127807303381773	1.0109920508840948	9.144035154436668	0.009524910559429518	0.0	0.0	0.0	1.0
84.15841584158416	0.03450912829191621	1.127807303381773	1.0109920508840948	9.144035154436668	0.009524910559429518	0.0	0.0	0.0	1.0
85.14851485148515	0.03450912829191621	1.127807303381773	1.0109920508840948	9.144035154436668	0.009524910559429518	0.0	0.0	0.0	1.0
86.13861386138613	0.03450912829191621	1.127807303381773	1.0109920508840948	9.144035154436668	0.009524910559429518	0.0	0.0	0.0	1.0
87.12871287128712	0.03450912829191621	1.127807303381773	1.0109920508840948	9.144035154436668	0.009524910559429518	0.0	0.0	0.0	1.0
88.11881188118812	0.03450912829191621	1.127807303381773	1.0109920508840948	9.144035154436668	0.009524910559429518	0.0	0.0	0.0	1.0
89.10891089108911	0.03450912829191621	1.127807303381773	1.0109920508840948	9.144035154436668	0.009524910559429518	0.0	0.0	0.0	1.0
90.0990099009901	0.03450912829191621	1.127807303381773	1.0109920508840948	9.144035154436668	0.00952491055942952	0.0	0.0	0.0	1.0
91.08910891089108	0.03450912829191621	1.127807303381773	1.0109920508840948	9.144035154436668	0.00952491055942952	0.0	0.0	0.0	1.0
92.07920792079207	0.03450912829191621	1.127807303381773	1.0109920508840948	9.144035154436668	0.00952491055942952	0.0	0.0	0.0	1.0
93.06930693069307	0.03450912829191621	1.127807303381773	1.0109920508840948	9.144035154436668	0.00952491055942952	0.0	0.0	0.0	1.0
94.05940594059406	0.03450912829191621	1.127807303381773	1.0109920508840948	9.144035154436668	0.00952491055942952	0.0	0.0	0.0	1.0
95.04950495049505	0.034509128291916207	1.127807303381773	1.0109920508840948	9.144035154436668	0.00952491055942952	0.0	0.0	0.0	1.0
96.03960396039604	0.034509128291916207	1.127807303381773	1.0109920508840948	9.144035154436668	0.00952491055942952	0.0	0.0	0.0	1.0
97.02970297029702	0.034509128291916207	1.127807303381773	1.0109920508840948	9.144035154436668	0.00952491055942952	0.0	0.0	0.0	1.0
98.01980198019803	0.034509128291916207	1.127807303381773	1.0109920508840948	9.144035154436668	0.00952491055942952	0.0	0.0	0.0	1.0
99.00990099009901	0.034509128291916207	1.127807303381773	1.0109920508840948	9.144035154436668	0.00952491055942952	0.0	0.0	0.0	1.0
100.0	0.034509128291916207	1.127807303381773	1.0109920508840948	9.144035154436668	0.00952491055942952	0.0	0.0	0.0	1.0
