time	H	T
0.0	0.5	0.0001
0.9900990099009901	0.6363038079325726	0.00010434169765308082
1.9801980198019802	0.736739572338758	0.00010759324965119713
2.9702970297029703	0.7998763182571121	0.00011005745485378176
3.9603960396039604	0.8356897052157364	0.0001120386828001215
4.9504950495049505	0.8548290153208277	0.00011375433432953313
5.9405940594059405	0.8647321053805004	0.00011533572931057713
6.930693069306931	0.8697702418281194	0.00011685567269538586
7.920792079207921	0.8723110068855935	0.00011835283289502017
8.910891089108912	0.8735863580870432	0.0001198473456093835
9.900990099009901	0.874224708838385	0.00012134963326288135
10.89108910891089	0.8745434449116698	0.00012286511590019412
11.881188118811881	0.874702072817461	0.00012439666024046617
12.871287128712872	0.8747805562712272	0.00012594583605599912
13.861386138613861	0.874818933878293	0.00012751355649964668
14.85148514851485	0.8748372400493707	0.00012910040335078267
15.841584158415841	0.8748454966622002	0.0001307067920043669
16.831683168316832	0.8748487160332897	0.0001323330550814298
17.821782178217823	0.8748494052815265	0.00013397948480956532
18.81188118811881	0.8748488176913357	0.00013564635447807667
19.801980198019802	0.8748475799329499	0.00013733392934370947
20.792079207920793	0.8748460051841945	0.00013904247216155682
21.78217821782178	0.8748442502528647	0.00014077224601404228
22.77227722772277	0.8748423931063362	0.00014252351574520488
23.762376237623762	0.8748404726668423	0.0001442965487220161
24.752475247524753	0.8748385081848186	0.00014609161523331324
25.742574257425744	0.8748365092273785	0.0001479089887159216
26.73267326732673	0.8748344804924664	0.00014974894588619953
27.722772277227723	0.8748324239763128	0.0001516117668238819
28.712871287128714	0.8748303405245227	0.00015349773504232372
29.7029702970297	0.8748282304956999	0.0001554071375445209
30.693069306930692	0.8748260939783167	0.0001573402648696639
31.683168316831683	0.8748239310043173	0.0001592974111415213
32.67326732673267	0.8748217411932079	0.00016127887410593913
33.663366336633665	0.8748195240575561	0.0001632849551808879
34.65346534653465	0.8748172792439852	0.00016531595950495005
35.64356435643565	0.8748150064728284	0.00016737219598163936
36.633663366336634	0.8748127054693363	0.00016945397732481303
37.62376237623762	0.874810375926155	0.00017156162010473024
38.613861386138616	0.8748080174435342	0.0001736954447943513
39.603960396039604	0.8748056296641464	0.00017585577584920144
40.59405940594059	0.8748032122701962	0.0001780429417589672
41.584158415841586	0.8748007647922192	0.0001802572749026098
42.57425742574257	0.8747982869419831	0.00018249911205799608
43.56435643564356	0.8747957783260192	0.00018476879389998653
44.554455445544555	0.8747932384197231	0.00018706666495851688
45.54455445544554	0.8747906670334257	0.0001893930751054079
46.53465346534654	0.8747880636724393	0.00019174837725725286
47.524752475247524	0.8747854279356675	0.00019413292905897978
48.51485148514851	0.8747827594844421	0.0001965470933751998
49.504950495049506	0.8747800579072684	0.000198991236290156
50.495049504950494	0.8747773227968471	0.0002014657291254304
51.48514851485149	0.874774553730636	0.00020397094798918353
52.475247524752476	0.8747717503035056	0.000206507272727814
53.46534653465346	0.8747689120766978	0.00020907508890377873
54.45544554455446	0.8747660386130537	0.00021167478622134434
55.445544554455445	0.8747631294717072	0.0002143067588755266
56.43564356435643	0.8747601842161074	0.00021697140711304235
57.42574257425743	0.874757202390375	0.0002196691347537094
58.415841584158414	0.8747541835399294	0.00022240035105632538
59.4059405940594	0.8747511272142241	0.00022516547100232632
60.396039603960396	0.8747480329475376	0.00022796491346493955
61.386138613861384	0.8747449002711569	0.00023079910329316212
62.37623762376238	0.8747417287109422	0.00023366847059918874
63.366336633663366	0.8747385177895126	0.0002365734499146385
64.35643564356435	0.8747352670109371	0.00023951448385393527
65.34653465346534	0.8747319758850657	0.00024249201782536295
66.33663366336634	0.8747286439164934	0.00024550650237855953
67.32673267326733	0.8747252706037261	0.0002485583933819975
68.31683168316832	0.874721855437545	0.0002516481527333605
69.3069306930693	0.8747183978797722	0.0002547762555894804
70.29702970297029	0.8747148974205416	0.00025794317086698403
71.2871287128713	0.8747113535319097	0.0002611493770366796
72.27722772277228	0.8747077656803244	0.0002643953578781554
73.26732673267327	0.8747041333183613	0.0002676816070696349
74.25742574257426	0.8747004558847351	0.0002710086281813944
75.24752475247524	0.8746967328322465	0.00027437691915444126
76.23762376237623	0.8746929635987423	0.00027778698842874833
77.22772277227723	0.8746891476157759	0.00028123935013370097
78.21782178217822	0.8746852842989079	0.0002847345326785881
79.20792079207921	0.8746813730620746	0.00028827306602643895
80.1980198019802	0.8746774133178495	0.00029185548146203527
81.18811881188118	0.8746734044685461	0.00029548231947262426
82.17821782178218	0.8746693459097453	0.0002991541266236334
83.16831683168317	0.8746652370177154	0.00030287146799695187
84.15841584158416	0.8746610771760943	0.0003066349008086642
85.14851485148515	0.8746568657579145	0.00031044499218294875
86.13861386138613	0.8746526021282898	0.0003143023164941252
87.12871287128712	0.8746482856431336	0.0003182074564013964
88.11881188118812	0.8746439156397882	0.0003221610110689273
89.10891089108911	0.8746394914653053	0.00032616357135609636
90.0990099009901	0.8746350124527146	0.000330215740636759
91.08910891089108	0.874630477927524	0.0003343181290964795
92.07920792079207	0.874625887199067	0.00033847136129822524
93.06930693069307	0.8746212395644704	0.0003426760727124241
94.05940594059406	0.8746165343299791	0.0003469328910729053
95.04950495049505	0.8746117707863911	0.00035124245785462827
96.03960396039604	0.8746069482167043	0.0003556054215873896
97.02970297029702	0.8746020658961609	0.0003600224378175133
98.01980198019803	0.874597123092291	0.0003644941690695408
99.00990099009901	0.8745921190649564	0.00036902128480792185
100.0	0.8745870530148236	0.00037360450781947
