time	A0	B0	C0	x1	x2	x3	x4	x5	x6	x7
22.77227722772277	0.4615385	0.1754386	1.174	0.11497508049746233	0.053772264497547295	0.08848704722178109	0.000939145993984627	0.25713722628677194	0.004812963017021122	1.0317406882806714
23.762376237623762	0.4615385	0.1754386	1.174	0.11358984712309338	0.055912669302575824	0.09167092627921823	0.0008584995021806078	0.2554192270955078	0.004219084569969584	1.026416404418206
24.752475247524753	0.4615385	0.1754386	1.174	0.11217281123627643	0.057996894697398556	0.0947837069786698	0.0007834895527528037	0.253798492232301	0.0037019149608194107	1.0212193983239315
25.742574257425744	0.4615385	0.1754386	1.174	0.11073317038110791	0.06002642206825821	0.09782699104809085	0.0007139932662087352	0.2522643453045925	0.0032510210182164073	1.0161465868836508
26.73267326732673	0.4615385	0.1754386	1.174	0.10927866636470031	0.06200281456181879	0.1008024234608852	0.0006498211378235727	0.25080758903659095	0.0028574767978337572	1.011194761977296
27.722772277227723	0.4615385	0.1754386	1.174	0.10781581195753649	0.06392768273700732	0.10371167314753853	0.0005907375440874878	0.24942027735083752	0.0025136302172812167	1.0063606441154542
28.712871287128714	0.4615385	0.1754386	1.174	0.10635008041191141	0.06580265770708776	0.10655641749505909	0.0005364769235533658	0.24809552516947617	0.002212908033894097	1.001640924797853
29.7029702970297	0.4615385	0.1754386	1.174	0.10488606308981709	0.06762937060377637	0.1093383300903309	0.00048675626076622835	0.24682735055908583	0.0019496537848740871	0.9970322993058928
30.693069306930692	0.4615385	0.1754386	1.174	0.10342760202677873	0.06940943688081118	0.11205907099990521	0.0004412846941672145	0.24561054227914886	0.0017189917040756667	0.9925314921192836
31.683168316831683	0.4615385	0.1754386	1.174	0.10197790145585017	0.07114444455403439	0.11472027915804693	0.00039977077107127343	0.24444054861503162	0.0015167124479728913	0.9881352762879186
32.67326732673267	0.4615385	0.1754386	1.174	0.10053962207451239	0.07283594553992125	0.1173235664584828	0.00036192783703271837	0.24331338362997212	0.0013391767115009262	0.9838404880015958
33.663366336633665	0.4615385	0.1754386	1.174	0.0991149609448254	0.07448544945257946	0.11987051323786065	0.00032747794271869874	0.24222554787459527	0.001183233717157747	0.9796440373095597
34.65346534653465	0.4615385	0.1754386	1.174	0.097705719360946	0.07609441934671361	0.12236266489704646	0.0002961545767922048	0.24117396116521533	0.0010461521387559723	0.9755429157562397
35.64356435643565	0.4615385	0.1754386	1.174	0.0963133606733225	0.07766426898076224	0.12480152944492369	0.00026770448447205726	0.24015590539728182	0.0009255613769711461	0.9715342015743139
36.633663366336634	0.4615385	0.1754386	1.174	0.09493905962093445	0.07919636127375575	0.1271885757965404	0.00024188877283442593	0.23916897580969074	0.0008194015596409523	0.9676150629297037
37.62376237623762	0.4615385	0.1754386	1.174	0.09358374449633548	0.08069200768456188	0.12952523268219862	0.0002184834687483994	0.2382110393527175	0.0007258808816058427	0.9637827596332394
38.613861386138616	0.4615385	0.1754386	1.174	0.09224813325491069	0.08215246829834918	0.1318128880501898	0.0001972796629325669	0.23728019903196693	0.0006434391208749955	0.9600346436514609
39.603960396039604	0.4615385	0.1754386	1.174	0.09093276466395443	0.08357895243026271	0.13405288885277236	0.00017808335581267392	0.23637476312746053	0.0005707161941575075	0.9563681587169648
40.59405940594059	0.4615385	0.1754386	1.174	0.08963802482808361	0.08497261965980255	0.1362465411716441	0.0001607150593818993	0.2354932189408904	0.000506525393350044	0.9527808391685533
41.584158415841586	0.4615385	0.1754386	1.174	0.08836416973598638	0.08633458117325192	0.13839511061277315	0.00014500923096216184	0.23463421042027832	0.0004498306288373808	0.9492703082139748
42.57425742574257	0.4615385	0.1754386	1.174	0.08711134522758371	0.08766590125100443	0.14049982285443427	0.0001308136337438731	0.23379651828423814	0.00039972625392411534	0.9458342758945613
43.56435643564356	0.4615385	0.1754386	1.174	0.08587960382874689	0.08896759893232006	0.14256186438060386	0.00011798860633431421	0.23297904318431498	0.000355420026264419	0.942470536687076
44.554455445544555	0.4615385	0.1754386	1.174	0.08466891927398691	0.09024064976666797	0.14458238333269713	0.00010640629413087071	0.23218079109918513	0.00031621837108337556	0.9391769669006349
45.54455445544554	0.4615385	0.1754386	1.174	0.08347919903301267	0.09148598760027617	0.1465624904464416	9.594987287272329e-05	0.23140086064767304	0.00028151362096572074	0.9359515219532821
46.53465346534654	0.4615385	0.1754386	1.174	0.08231029511568572	0.09270450637453154	0.14850326005272496	8.651277601689751e-05	0.23063843205557244	0.0002507729577489518	0.9327922335727434
47.524752475247524	0.4615385	0.1754386	1.174	0.08116201336942995	0.0938970619171349	0.15040573112543038	7.799793595117685e-05	0.2298927575691885	0.00022352884153279667	0.9296972069574347
48.51485148514851	0.4615385	0.1754386	1.174	0.0800341214387622	0.09506447370046775	0.15227090835805965	7.031705338532512e-05	0.22916315314979283	0.0001993707539993932	0.9266646179414725
49.504950495049506	0.4615385	0.1754386	1.174	0.07892635568795364	0.09620752655636328	0.1540997632528144	6.338989871020096e-05	0.22844899116052175	0.00017793795826267966	0.9236927101908222
50.495049504950494	0.4615385	0.1754386	1.174	0.07783842708151488	0.09732697233629162	0.15589323521567997	5.714365107702733e-05	0.22774969405172812	0.00015891328003944828	0.9207797924480282
51.48514851485149	0.4615385	0.1754386	1.174	0.07677002629631167	0.0984235315146885	0.15765223264644865	5.151227433979711e-05	0.22706472878289988	0.00014201764032023632	0.9179242358388628
52.475247524752476	0.4615385	0.1754386	1.174	0.07572082806181211	0.09949789472402262	0.15937763401689545	4.643593571982012e-05	0.22639360198557262	0.00012700534272562194	0.9151244712590819
53.46534653465346	0.4615385	0.1754386	1.174	0.07469049491393517	0.10055072422607615	0.16107028893230588	4.1860462715738246e-05	0.22573585569104326	0.000113659934557198	0.9123789868416179
54.45544554455446	0.4615385	0.1754386	1.174	0.07367868038741011	0.10158265531361772	0.162731019171402	3.773684065416819e-05	0.22509106360053374	0.00010179061766382651	0.9096863255149803
55.445544554455445	0.4615385	0.1754386	1.174	0.0726850317237757	0.1025942976406315	0.16436061969996285	3.40207505464165e-05	0.22445882782571502	9.122913449997064e-05	0.9070450826594055
56.43564356435643	0.4615385	0.1754386	1.174	0.07170919224927026	0.10358623649792963	0.16595985966238164	3.067213676681345e-05	0.22383877595158133	8.182697926648477e-05	0.9044539038396886
57.42574257425743	0.4615385	0.1754386	1.174	0.07075080339064668	0.10455903402173997	0.16752948334351286	2.765481131613719e-05	0.2232305584545243	7.345296498107698e-05	0.9019114826347472
58.415841584158414	0.4615385	0.1754386	1.174	0.06980950629591093	0.10551323032780995	0.16907021109766948	2.493609673079174e-05	0.22263384650968882	6.599118281754321e-05	0.8994165585745205
59.4059405940594	0.4615385	0.1754386	1.174	0.06888494320735228	0.10644934458365979	0.17058274024535008	2.2486500319428585e-05	0.22204833004697822	5.9339208349076194e-05	0.89696791517099
60.396039603960396	0.4615385	0.1754386	1.174	0.06797675866269279	0.10736787602914477	0.17206774594082233	2.027941336729494e-05	0.22147371598311763	5.340648142785154e-05	0.8945643780300329
61.386138613861384	0.4615385	0.1754386	1.174	0.06708460053014399	0.10826930494609807	0.17352588201043298	1.8290834281583944e-05	0.22090972662514147	4.811285519476818e-05	0.8922048130434689
62.37623762376238	0.4615385	0.1754386	1.174	0.06620812084286712	0.10915409357368168	0.17495778176081886	1.6499117210586257e-05	0.22035609827910344	4.338734903002976e-05	0.8898881246654994
63.366336633663366	0.4615385	0.1754386	1.174	0.06534697645388896	0.11002268696865684	0.1763640587550164	1.4884746061320273e-05	0.21981258004503337	3.916708533156057e-05	0.8876132542763266
64.35643564356435	0.4615385	0.1754386	1.174	0.06450082957368457	0.11087551381757339	0.17774530755788295	1.3430129677350425e-05	0.21927893273875512	3.539634938733868e-05	0.8853791786245435
65.34653465346534	0.4615385	0.1754386	1.174	0.06366934821725964	0.11171298720561225	0.1791021044524657	1.211941519143535e-05	0.21875492791508327	3.2025746745238804e-05	0.8831849083419221
66.33663366336634	0.4615385	0.1754386	1.174	0.06285220656116045	0.11253550534406316	0.18043500812843138	1.0938318202056268e-05	0.2182403469922061	2.9011458372281463e-05	0.8810294865275055
67.32673267326733	0.4615385	0.1754386	1.174	0.062049085212672606	0.11334345225754987	0.18174456034303857	9.87396903901233e-06	0.21773498047524983	2.6314591699502236e-05	0.8789119873994116
68.31683168316832	0.4615385	0.1754386	1.174	0.06125967140502166	0.11413719843283461	0.1830312865550715	8.914774036100497e-06	0.21723862726587076	2.3900614071531713e-05	0.8768315150120939
69.3069306930693	0.4615385	0.1754386	1.174	0.06048365913499052	0.11491710143179824	0.1842956965325501	8.05029028772608e-06	0.21675109404217166	2.173885263579034e-05	0.8747872020356516
70.29702970297029	0.4615385	0.1754386	1.174	0.059720749253475515	0.11568350647119681	0.18553828493534438	7.271112368330645e-06	0.21627219469881176	1.9802050591021624e-05	0.8727782085934588
71.2871287128713	0.4615385	0.1754386	1.174	0.058970649514116756	0.11643674697129061	0.1867595318737934	6.568769832884064e-06	0.215801749842257	1.8065974926857808e-05	0.870803721154916
72.27722772277228	0.4615385	0.1754386	1.174	0.05823307458434462	0.11717714507501908	0.1879599034442248	5.935634619197869e-06	0.21533958633681138	1.6509071397895728e-05	0.8688629514807562
73.26732673267327	0.4615385	0.1754386	1.174	0.05750774602461427	0.11790501213931213	0.1891398522421638	5.36483754929535e-06	0.21488553689567266	1.5112160975007213e-05	0.866955135618524
74.25742574257426	0.4615385	0.1754386	1.174	0.05679439224195433	0.11862064920021957	0.19029981785406927	4.850193075512e-06	0.21443943971090093	1.3858171675073725e-05	0.8650795329457112
75.24752475247524	0.4615385	0.1754386	1.174	0.05609274842149573	0.11932434741197238	0.19144022732716307	4.3861318633829464e-06	0.21400113811947782	1.273190280512513e-05	0.8632354252608646
76.23762376237623	0.4615385	0.1754386	1.174	0.05540255643445803	0.12001638845440138	0.1925614956121033	3.967642406334372e-06	0.21357048031103235	1.171982632792141e-05	0.8614221159334952
77.22772277227723	0.4615385	0.1754386	1.174	0.054723564759285304	0.12069704495574016	0.1936640260184866	3.590208060000068e-06	0.2131473190141681	1.0809868854539335e-05	0.8596389290257733
78.21782178217822	0.4615385	0.1754386	1.174	0.054055528362120034	0.12136658086024187	0.19474821062288833	3.2497598364743535e-06	0.2127315112551552	9.99125796515199e-06	0.8578852085168698
79.20792079207921	0.4615385	0.1754386	1.174	0.05339820855158272	0.12202525174937	0.1958144306354225	2.942641433669436e-06	0.21232291817156113	9.254416179936874e-06	0.8561603176152074
80.1980198019802	0.4615385	0.1754386	1.174	0.05275137291309606	0.1226733052796655	0.19686305686789277	2.665541698746889e-06	0.21192140467731244	8.59072384094905e-06	0.8544636378524416
81.18811881188118	0.4615385	0.1754386	1.174	0.05211479507976779	0.12331098136065456	0.19789444997332947	2.415497971414499e-06	0.21152683944893133	7.992563634814254e-06	0.8527945686660159
82.17821782178218	0.4615385	0.1754386	1.174	0.05148825466441273	0.12393851256772856	0.1989089608897972	2.189833691851299e-06	0.21113909461209826	7.45310047500786e-06	0.8511525265424742
83.16831683168317	0.4615385	0.1754386	1.174	0.050871537082191894	0.12455612438454915	0.19990693113468216	1.986142763203355e-06	0.21075804564036277	6.966247732560055e-06	0.8495369444807686
84.15841584158416	0.4615385	0.1754386	1.174	0.05026443342565205	0.12516403548184238	0.20088869312557858	1.8022602085299743e-06	0.21038357118856085	6.5265720884953795e-06	0.847947271392579
85.14851485148515	0.4615385	0.1754386	1.174	0.049666740317960395	0.12576245801520078	0.20185457052389078	1.6362318952626915e-06	0.21001555292625357	6.1292030483009895e-06	0.8463829714609084
86.13861386138613	0.4615385	0.1754386	1.174	0.049078259769319114	0.1263515978439036	0.20280487849932338	1.4862990303026418e-06	0.20965387543232722	5.7697887166776115e-06	0.844843523656773
87.12871287128712	0.4615385	0.1754386	1.174	0.04849879902819001	0.12693165477071836	0.20373992401584579	1.350879109309081e-06	0.20929842607685495	5.444442873011839e-06	0.8433284212134358
88.11881188118812	0.4615385	0.1754386	1.174	0.047928170442458166	0.12750282280734251	0.204660006141757	1.2285408720866762e-06	0.20894909487491276	5.1496684551393204e-06	0.8418371710509005
89.10891089108911	0.4615385	0.1754386	1.174	0.047366191310011345	0.1280652903323972	0.20556541625392885	1.1180007605534896e-06	0.20860577443529926	4.882356070349868e-06	0.840369293413674
90.0990099009901	0.4615385	0.1754386	1.174	0.04681268374466623	0.12861924034293987	0.20645643833284943	1.0180997449177883e-06	0.20826835982273942	4.639712904058624e-06	0.8389243213242107
91.08910891089108	0.4615385	0.1754386	1.174	0.046267474534267675	0.12916485063651778	0.207333349189516	9.277942237783873e-07	0.2079367484819926	4.419240767001911e-06	0.8375018001739662
92.07920792079207	0.4615385	0.1754386	1.174	0.04573039501430517	0.12970229398997885	0.2081964186858082	8.461452437584317e-07	0.2076108401546429	4.218705228462886e-06	0.836101287324213
93.06930693069307	0.4615385	0.1754386	1.174	0.045201280926086204	0.13023173836716384	0.20904590998699468	7.723045519521496e-07	0.20729053678236717	4.036097646037078e-06	0.8347223516458414
94.05940594059406	0.4615385	0.1754386	1.174	0.044679972296168304	0.13075334706613806	0.20988207974902723	7.0550877049489e-07	0.20697574244603398	3.869620152654505e-06	0.8333645731848347
95.04950495049505	0.4615385	0.1754386	1.174	0.044166313307854324	0.1312672788884958	0.21070517832943284	6.450705094235458e-07	0.20666636329220345	3.7176626310508547e-06	0.8320275427820712
96.03960396039604	0.4615385	0.1754386	1.174	0.043660152171289754	0.13177368831824068	0.21151545000843225	5.903680589617875e-07	0.20636230745221903	3.578774351625014e-06	0.830710861673327
97.02970297029702	0.4615385	0.1754386	1.174	0.043161341013892504	0.1322727256392876	0.21231313314344355	5.408431755251748e-07	0.20606348499948843	3.4516604688290306e-06	0.8294141412172686
98.01980198019803	0.4615385	0.1754386	1.174	0.042669735756056676	0.13276453710478375	0.2130984603791976	4.959916181733586e-07	0.2057698078731276	3.335155923224452e-06	0.8281370025160186
99.00990099009901	0.4615385	0.1754386	1.174	0.04218519599879119	0.13324926506839066	0.21387165881676748	4.5535882858067397e-07	0.20548118982561278	3.2282151609815784e-06	0.8268790761148417
100.0	0.4615385	0.1754386	1.174	0.04170758491995129	0.13372704810755917	0.21463295017243517	4.18535682256747e-07	0.2051975463719313	3.129901125013993e-06	0.8256400017200056
