time	s22	s36	s65	s93	s110	s113	s114	s117	s119	s123	s124	s126	s127	s128	s130	s132	s133	s150	s160	s165	s170	s173	s178	s185	s188	s189	s190	s191	s192	s193	s194	s195	s196	s197	s198	s199	s200	s201	s205	s206	s209	s212	s213	s214	s215	s108	s109	s111	s112	s118	s120	s122	s129	s131	s134	s153	s154	s156	s157	s158
74.25742574257426	0.0003318796528993868	0.0003318796528993868	0.0003318796528993868	5.305947244813256e-07	1.0218622215821502e-07	1.2567112866819808e-06	2.084061698025036e-10	1.8203752458116452e-06	1.953324608029912e-07	6.412052109583619e-06	5.2233247584677065e-09	-3.168341241954028e-25	3.16002596681299e-25	1.037475677289164e-24	0.0	0.0	0.0007391385284510252	-0.0007425742574257428	-5.849151793629093e-06	4.026963065570007e-06	-5.849151793629092e-06	4.591190413062369e-06	5.896998268784258e-07	7.504251282448551e-07	1.6845930133351738e-23	0.0	9.639217826158696e-19	0.0	9.184317042753083e-26	5.21298623272038e-06	1.4536804339462893e-06	9.034216324337902e-20	2.1403511577724345e-24	7.424119712453419e-29	5.21298623272038e-06	1.4536804339462893e-06	4.704761470637816e-25	1.4408269427685815e-29	5.21298623272038e-06	1.4536804339462893e-06	-1.3453315995778974e-06	2.1403511577724345e-24	7.424119712453419e-29	4.704761470637816e-25	1.4408269427685815e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75.24752475247524	0.0003318626964296361	0.0003318626964296361	0.0003318626964296361	5.616979054559433e-07	1.0736030598534645e-07	1.302608265155502e-06	2.2187891551233415e-10	1.8847368659034076e-06	2.0503948116145397e-07	6.701657576916774e-06	5.460504934998263e-09	-3.6696664958373373e-25	3.659920412340974e-25	1.215966705603697e-24	0.0	0.0	0.0007489474340108059	-0.0007524752475247528	-5.996496808526057e-06	4.109858674195605e-06	-5.996496808526055e-06	4.692576704626927e-06	6.081970932565102e-07	7.632222608780819e-07	2.0280274985585714e-23	0.0	1.090615898982878e-18	0.0	1.1347075588369976e-25	5.196029762969711e-06	1.4706369036969587e-06	1.0341230618508773e-19	2.4692772166717894e-24	9.260481233260314e-29	5.196029762969711e-06	1.4706369036969587e-06	5.545375022248171e-25	1.8512576591397536e-29	5.196029762969711e-06	1.4706369036969587e-06	-1.3768617812654536e-06	2.4692772166717894e-24	9.260481233260314e-29	5.545375022248171e-25	1.8512576591397536e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76.23762376237623	0.00033184579812367516	0.00033184579812367516	0.00033184579812367516	5.941766313795155e-07	1.1272154994974506e-07	1.3495107187382291e-06	2.3602868714117495e-10	1.950412631406386e-06	2.1508669907370448e-07	7.000186347751063e-06	5.70506711197653e-09	-4.247271806347115e-25	4.2358547411833045e-25	1.4244131822266276e-24	0.0	0.0	0.000758755125672277	-0.0007623762376237626	-6.145509358026357e-06	4.1931039838992215e-06	-6.145509358026356e-06	4.794622599261638e-06	6.270042614927607e-07	7.760286846304543e-07	2.4415112679900203e-23	0.0	1.2326311248485943e-18	0.0	1.4026188182510876e-25	5.1791314570087975e-06	1.4875352096578724e-06	1.1826849264367417e-19	2.8463631836106746e-24	1.1556680863053864e-28	5.1791314570087975e-06	1.4875352096578724e-06	6.53253127006061e-25	2.380103477692411e-29	5.1791314570087975e-06	1.4875352096578724e-06	-1.408718767236571e-06	2.8463631836106746e-24	1.1556680863053864e-28	6.53253127006061e-25	2.380103477692411e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77.22772277227723	0.00033182895777790283	0.00033182895777790283	0.00033182895777790283	6.280725671211435e-07	1.1827415925218534e-07	1.397424603275627e-06	2.508792937915806e-10	2.0174069050666237e-06	2.25481284810208e-07	7.307788026173627e-06	5.95713835692333e-09	-4.904221281937808e-25	4.890884555584269e-25	1.663876373960419e-24	0.0	0.0	0.0007685616035855118	-0.0007722772277227725	-6.296183762869716e-06	4.27668861511138e-06	-6.296183762869715e-06	4.897316288266889e-06	6.461210972662612e-07	7.888433331749633e-07	2.9268253762153215e-23	0.0	1.3907274800934037e-18	0.0	1.7228604625596363e-25	5.162291111236469e-06	1.504375555430201e-06	1.3499076878371304e-19	3.2736074004796223e-24	1.4317107469458e-28	5.162291111236469e-06	1.504375555430201e-06	7.671491977169433e-25	3.027376246705577e-29	5.162291111236469e-06	1.504375555430201e-06	-1.4409014454736973e-06	3.2736074004796223e-24	1.4317107469458e-28	7.671491977169433e-25	3.027376246705577e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78.21782178217822	0.00033181217518860094	0.00033181217518860094	0.00033181217518860094	6.634278721610056e-07	1.2402226786458457e-07	1.4463560464641508e-06	2.6645567927386525e-10	2.0857245577697126e-06	2.3623023861251817e-07	7.624608075014889e-06	6.21684251669356e-09	-5.648619487663314e-25	5.633087465686725e-25	1.9377178578022982e-24	0.0	0.0	0.0007783668679007167	-0.0007821782178217825	-6.448514340803664e-06	4.360601928417268e-06	-6.448514340803663e-06	5.0006459046386625e-06	6.655475635083893e-07	8.016649915020238e-07	3.4926167005215714e-23	0.0	1.566301634121296e-18	0.0	2.10222649009118e-25	5.1455085219345475e-06	1.5211581447321225e-06	1.5375671902293123e-19	3.756006825495058e-24	1.7603286743277718e-28	5.1455085219345475e-06	1.5211581447321225e-06	8.979010105739917e-25	3.8097109201309695e-29	5.1455085219345475e-06	1.5211581447321225e-06	-1.4734087023939349e-06	3.756006825495058e-24	1.7603286743277718e-28	8.979010105739917e-25	3.8097109201309695e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79.20792079207921	0.0003317954501528925	0.0003317954501528925	0.0003317954501528925	7.002853728622234e-07	1.2997004270346527e-07	1.4963110305917863e-06	2.8278330116954725e-10	2.1553702319621768e-06	2.4734060220690887e-07	7.950792086491502e-06	6.484303660483411e-09	-6.488999714267615e-25	6.470968327311296e-25	2.2494837710538845e-24	0.0	0.0	0.0007881709187680824	-0.0007920792079207925	-6.6024954317496775e-06	4.4448335399968045e-06	-6.602495431749677e-06	5.104599750894489e-06	6.852835747692179e-07	8.144924981907562e-07	4.1480368863038994e-23	0.0	1.7608162245884726e-18	0.0	2.5479257209323096e-25	5.128783486226123e-06	1.5378831804405477e-06	1.7475289227385202e-19	4.2988187057064044e-24	2.1480546124502845e-28	5.128783486226123e-06	1.5378831804405477e-06	1.0472764693927805e-24	4.744802869275495e-29	5.128783486226123e-06	1.5378831804405477e-06	-1.5062394287399849e-06	4.2988187057064044e-24	2.1480546124502845e-28	1.0472764693927805e-24	4.744802869275495e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80.1980198019802	0.00033177878246874195	0.00033177878246874195	0.00033177878246874195	7.386885624708648e-07	1.3612168362995581e-07	1.5472953925380538e-06	2.9988813083135056e-10	2.2263483416514785e-06	2.58819458804375e-07	8.286485782206375e-06	6.759646079830387e-09	-7.43432397818484e-25	7.41345924195644e-25	2.602904811321215e-24	0.0	0.0	0.0007979737563377836	-0.0008019801980198023	-6.758121397803187e-06	4.529373321624634e-06	-6.758121397803186e-06	5.2091662990734656e-06	7.053289972175175e-07	8.273247454089879e-07	4.902742347065518e-23	0.0	1.9757998574033626e-18	0.0	3.067581796927702e-25	5.112115802075549e-06	1.5545508645911216e-06	1.9817480194379667e-19	4.907560576996119e-24	2.6018014802308295e-28	5.112115802075549e-06	1.5545508645911216e-06	1.2171360855879432e-24	5.851407882801317e-29	5.112115802075549e-06	1.5545508645911216e-06	-1.539392519580151e-06	4.907560576996119e-24	2.6018014802308295e-28	1.2171360855879432e-24	5.851407882801317e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81.18811881188118	0.0003317621719349548	0.0003317621719349548	0.0003317621719349548	7.78681601115941e-07	1.4248142344979e-07	1.5993148237740058e-06	3.177966533832036e-10	2.298663072406015e-06	2.7067393310063223e-07	8.631835013148655e-06	7.042994288613293e-09	-8.49398302153923e-25	8.469919556798405e-25	3.0018962365147274e-24	0.0	0.0	0.0008077753807599798	-0.0008118811881188122	-6.915386623233572e-06	4.6142114006701315e-06	-6.915386623233571e-06	5.314334190736244e-06	7.256836486407551e-07	8.401606789132524e-07	5.766894264417691e-23	0.0	2.2128471067266097e-18	0.0	3.669233181680101e-25	5.0955052682884476e-06	1.5711613983782225e-06	2.242269259348836e-19	5.588010264079671e-24	3.128862371505389e-28	5.0955052682884476e-06	1.5711613983782225e-06	1.4094329781731636e-24	7.149342166725803e-29	5.0955052682884476e-06	1.5711613983782225e-06	-1.5728668743083377e-06	5.588010264079671e-24	3.128862371505389e-28	1.4094329781731636e-24	7.149342166725803e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82.17821782178218	0.00033174561834891557	0.00033174561834891557	0.00033174561834891557	8.203078787270329e-07	1.4905332285763614e-07	1.6523755357298933e-06	3.3653601439752945e-10	2.3723197691327404e-06	2.8291082354687936e-07	8.986979749284706e-06	7.334467965900038e-09	-9.691305191467024e-25	9.663589883086396e-25	3.457396639784502e-24	0.0	0.0	0.0008175757921848155	-0.0008217821782178222	-7.074285456432382e-06	4.699336852889425e-06	-7.074285456432382e-06	5.420091561166629e-06	7.463477132166676e-07	8.529989644462179e-07	6.774905551895447e-23	0.0	2.474954403265292e-18	0.0	4.386829965731611e-25	5.078951682249214e-06	1.5877149844174568e-06	2.533539980437133e-19	6.353878670404401e-24	3.762350638703013e-28	5.078951682249214e-06	1.5877149844174568e-06	1.6296495700085992e-24	8.744946966144016e-29	5.078951682249214e-06	1.5877149844174568e-06	-1.6066613849813723e-06	6.353878670404401e-24	3.762350638703013e-28	1.6296495700085992e-24	8.744946966144016e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83.16831683168317	0.00033172912150352275	0.00033172912150352275	0.00033172912150352275	8.636080684569637e-07	1.558409926821636e-07	1.7064851610584734e-06	3.561342185746607e-10	2.4473268158695117e-06	2.955361042479448e-07	9.3520459382531e-06	7.634175105861683e-09	-1.108185468010375e-24	1.104981602512457e-24	3.996631304533105e-24	0.0	0.0	0.0008273749907624226	-0.0008316831683168322	-7.23481213128021e-06	4.784735931767391e-06	-7.23481213128021e-06	5.526425123979475e-06	7.673223033355721e-07	8.658375358605719e-07	8.017606931248326e-23	0.0	2.768329540747983e-18	0.0	5.3147701629507595e-25	5.062454836856385e-06	1.6042118298102851e-06	2.8655430008853947e-19	7.237202835012082e-24	4.5956593580081995e-28	5.062454836856385e-06	1.6042118298102851e-06	1.8914527106427165e-24	1.094685332420254e-28	5.062454836856385e-06	1.6042118298102851e-06	-1.6407749205215083e-06	7.237202835012082e-24	4.5956593580081995e-28	1.8914527106427165e-24	1.094685332420254e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84.15841584158416	0.000331712681204553	0.000331712681204553	0.000331712681204553	9.086311558821749e-07	1.628491676302635e-07	1.7616476471265407e-06	3.766190040361681e-10	2.523684984984744e-06	3.085577471800735e-07	9.727191633552275e-06	7.942250829983796e-09	-1.264975470032331e-24	1.2612793198091851e-24	4.61062654293125e-24	0.0	0.0	0.0008371729766429102	-0.000841584158415842	-7.396961212677667e-06	4.870402100968789e-06	-7.396961212677667e-06	5.633325357682127e-06	7.886062763459668e-07	8.786761554243097e-07	9.45999570822038e-23	0.0	3.0921391114735125e-18	0.0	6.412218949233819e-25	5.046014537886653e-06	1.6206521287800172e-06	3.2360456589820304e-19	8.229459442328937e-24	5.587215889567698e-28	5.046014537886653e-06	1.6206521287800172e-06	2.190318005585465e-24	1.3610065306493924e-28	5.046014537886653e-06	1.6206521287800172e-06	-1.6752064162241758e-06	8.229459442328937e-24	5.587215889567698e-28	2.190318005585465e-24	1.3610065306493924e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85.14851485148515	0.0003316962972531287	0.0003316962972531287	0.0003316962972531287	9.5542330278545e-07	1.700821172727066e-07	1.8178684120721128e-06	3.980189789543228e-10	2.6013981913230254e-06	3.2198287258901514e-07	1.0112560418768704e-05	8.258818198258209e-09	-1.4412370291592656e-24	1.4369823706422761e-24	5.3072046284929965e-24	0.0	0.0	0.0008469697499763749	-0.0008514851485148519	-7.560727146691403e-06	4.956325904541739e-06	-7.560727146691403e-06	5.7407812687875115e-06	8.101994486962126e-07	8.915138286726716e-07	1.1125255389834931e-22	0.0	3.4488605519259165e-18	0.0	7.70068812436181e-25	5.029630586462369e-06	1.637036080204302e-06	3.648523011717004e-19	9.341022691039019e-24	6.757621793894928e-28	5.029630586462369e-06	1.637036080204302e-06	2.530161411533781e-24	1.679824117109627e-28	5.029630586462369e-06	1.637036080204302e-06	-1.7099547833817335e-06	9.341022691039019e-24	6.757621793894928e-28	2.530161411533781e-24	1.679824117109627e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86.13861386138613	0.0003316799694511335	0.0003316799694511335	0.0003316799694511335	1.0040312870111916e-06	1.775441368732312e-07	1.8751527521549606e-06	4.2036327045973134e-10	2.680470170367579e-06	3.3581862920077487e-07	1.0508295794321552e-05	8.58400031417571e-09	-1.6387972950309921e-24	1.6339112891355748e-24	6.0946142431101685e-24	0.0	0.0	0.0008567653109128976	-0.0008613861386138618	-7.72610439950906e-06	5.0424980959006704e-06	-7.72610439950906e-06	5.8487820094310145e-06	8.321016031214486e-07	9.043496029320026e-07	1.3037914044534505e-22	0.0	3.841084509514767e-18	0.0	9.203005984993775e-25	5.013302784467138e-06	1.6533638821995326e-06	4.1066215554723254e-19	1.0582798411037504e-23	8.128758475628822e-28	5.013302784467138e-06	1.6533638821995326e-06	2.915113028932163e-24	2.057912198477764e-28	5.013302784467138e-06	1.6533638821995326e-06	-1.745018937199699e-06	1.0582798411037504e-23	8.128758475628822e-28	2.915113028932163e-24	2.057912198477764e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87.12871287128712	0.0003316636976012122	0.0003316636976012122	0.0003316636976012122	1.054502502465421e-06	1.8523954738854336e-07	1.9335058417566093e-06	4.43681524641336e-10	2.7609044782402626e-06	3.5007219422161413e-07	1.0914541177462683e-05	8.917920324726053e-09	-1.8595740629804454e-24	1.853976913093321e-24	6.981530477052364e-24	0.0	0.0	0.0008665596596025434	-0.0008712871287128716	-7.89308745743927e-06	5.128909637826328e-06	-7.89308745743927e-06	5.957316877370483e-06	8.54312488643591e-07	9.171825673197533e-07	1.5223844302180836e-22	0.0	4.271514842575178e-18	0.0	1.0943317324666783e-24	4.9970309345458225e-06	1.6696357321208476e-06	4.614159226022055e-19	1.1966224063430716e-23	9.723787183533816e-28	4.9970309345458225e-06	1.6696357321208476e-06	3.3495171019726794e-24	2.5024531622996045e-28	4.9970309345458225e-06	1.6696357321208476e-06	-1.7803977967967495e-06	1.1966224063430716e-23	9.723787183533816e-28	3.3495171019726794e-24	2.5024531622996045e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88.11881188118812	0.0003316474815067709	0.0003316474815067709	0.0003316474815067709	1.1068849591157804e-06	1.9317269546831685e-07	1.992932733380338e-06	4.680039065464145e-10	2.842704491701571e-06	3.6475077333805e-07	1.1331439902276661e-05	9.260701420397953e-09	-2.1055757740336797e-24	2.099180384000148e-24	7.977054828966946e-24	0.0	0.0	0.0008763527961953618	-0.0008811881188118815	-8.061670826911662e-06	5.215551702465771e-06	-8.061670826911662e-06	6.0663753159862254e-06	8.768318205713341e-07	9.300118527444789e-07	1.7710263354054877e-22	0.0	4.742968620367803e-18	0.0	1.2947083433795936e-24	4.98081484010454e-06	1.68585182656213e-06	5.175125398532304e-19	1.3503268740536112e-23	1.1567149010499872e-27	4.98081484010454e-06	1.68585182656213e-06	3.837932018594962e-24	3.0210376769899484e-28	4.98081484010454e-06	1.68585182656213e-06	-1.816090285204721e-06	1.3503268740536112e-23	1.1567149010499872e-27	3.837932018594962e-24	3.0210376769899484e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89.10891089108911	0.000331631320971977	0.000331631320971977	0.000331631320971977	1.161227282991531e-06	2.0134795345519323e-07	2.053438357651181e-06	4.933611001805806e-10	2.925873408150634e-06	3.798616007168558e-07	1.1759135219680752e-05	9.612466835179093e-09	-2.3789015149098755e-24	2.3716131470210904e-24	9.090715205879073e-24	0.0	0.0	0.0008861447208413863	-0.0008910891089108916	-8.231849034476855e-06	5.302415671332367e-06	-8.231849034476855e-06	6.175946914281015e-06	8.996592805001502e-07	9.428366319058398e-07	2.0525732952856847e-22	0.0	5.258376123078846e-18	0.0	1.5241082099674389e-24	4.964654305310663e-06	1.7020123613560082e-06	5.79368088756124e-19	1.5206433165882324e-23	1.3684564893542491e-27	4.964654305310663e-06	1.7020123613560082e-06	4.3851303104862216e-24	3.6216646918326003e-28	4.964654305310663e-06	1.7020123613560082e-06	-1.8520953293686092e-06	1.5206433165882324e-23	1.3684564893542491e-27	4.3851303104862216e-24	3.6216646918326003e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90.0990099009901	0.0003316152157983589	0.0003316152157983589	0.0003316152157983589	1.2175759315276681e-06	2.0976931819828456e-07	2.115028750333793e-06	5.19785421679609e-10	3.010416831559111e-06	3.954112325205812e-07	1.2197759511389374e-05	9.973330741325934e-09	-2.6893029875498403e-24	2.6809852198767555e-24	1.0374465758499285e-23	0.0	0.0	0.0008959354336904394	-0.0009009900990099014	-8.40361654348458e-06	5.389489900332363e-06	-8.40361654348458e-06	6.286019878968892e-06	9.227952586107111e-07	9.55655094571534e-07	2.386638343161178e-22	0.0	5.826976586176292e-18	0.0	1.8062776059500046e-24	4.948549131692555e-06	1.7181175349741146e-06	6.485889825769401e-19	1.7129931697387945e-23	1.632363342039043e-27	4.948549131692555e-06	1.7181175349741146e-06	5.017063673275244e-24	4.3971878544496265e-28	4.948549131692555e-06	1.7181175349741146e-06	-1.8884118457023924e-06	1.7129931697387945e-23	1.632363342039043e-27	5.017063673275244e-24	4.3971878544496265e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91.08910891089108	0.0003315991657913151	0.0003315991657913151	0.0003315991657913151	1.2759805242892391e-06	2.1844117905277715e-07	2.1777087034267863e-06	5.473086883416017e-10	3.0963378221644892e-06	4.114068993453937e-07	1.2647454937844879e-05	1.0343415679694048e-08	-3.0397084745484972e-24	3.0302136721330387e-24	1.1842285728395413e-23	0.0	0.0	0.0009057249348925064	-0.0009108910891089113	-8.576967913588479e-06	5.476765912541396e-06	-8.576967913588479e-06	6.396583959387141e-06	9.462394326716764e-07	9.684664092258448e-07	2.777770762857797e-22	0.0	6.452457558928302e-18	0.0	2.1459514643289413e-24	4.932499124648771e-06	1.7341675420178991e-06	7.257261086017174e-19	1.929085676748144e-23	1.953153588877711e-27	4.932499124648771e-06	1.7341675420178993e-06	5.7407291950469354e-24	5.363657988408662e-28	4.932499124648771e-06	1.7341675420178991e-06	-1.925038767739817e-06	1.929085676748144e-23	1.953153588877711e-27	5.7407291950469354e-24	5.363657988408662e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92.07920792079207	0.0003315831707580918	0.0003315831707580918	0.0003315831707580918	1.3364921865300619e-06	2.2736807923576773e-07	2.241482495049338e-06	5.759628807927417e-10	3.183638434702391e-06	4.278560859716461e-07	1.3108367022187975e-05	1.0722847143528815e-08	-3.430721046116098e-24	3.419900785465137e-24	1.3495162879999093e-23	0.0	0.0	0.0009155132245976197	-0.0009207920792079212	-8.751897751182421e-06	5.56423647389364e-06	-8.751897751182421e-06	6.507629538624506e-06	9.699912095929049e-07	9.812701135172738e-07	3.2253438571974965e-22	0.0	7.136640417851543e-18	0.0	2.541307575058268e-24	4.9165040914254096e-06	1.75016257524126e-06	8.109726941921939e-19	2.1693675830976606e-23	2.3286258018652064e-27	4.9165040914254096e-06	1.75016257524126e-06	6.556640313732886e-24	6.510555702793461e-28	4.9165040914254096e-06	1.75016257524126e-06	-1.961975037542338e-06	2.1693675830976606e-23	2.3286258018652064e-27	6.556640313732886e-24	6.510555702793461e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93.06930693069307	0.00033156723050536464	0.00033156723050536464	0.00033156723050536464	1.3991615691065871e-06	2.365544305544545e-07	2.3063547619371773e-06	6.057809345307347e-10	3.272321557187404e-06	4.4476602900373486e-07	1.3580636980628026e-05	1.1111747104006513e-08	-3.865995652136883e-24	3.853687182182011e-24	1.535095833675008e-23	0.0	0.0	0.0009253003029557188	-0.000930693069306931	-8.928400650152786e-06	5.651893292888223e-06	-8.928400650152786e-06	6.619146547068893e-06	9.940502532518278e-07	9.940653856083846e-07	3.7353746445555227e-22	0.0	7.883885976605528e-18	0.0	2.9988541542399144e-24	4.900563838698304e-06	1.7661028279683663e-06	9.049985258554361e-19	2.435951466506708e-23	2.7653450504116233e-27	4.900563838698304e-06	1.7661028279683663e-06	7.473734420635792e-24	7.860838732919028e-28	4.900563838698304e-06	1.7661028279683663e-06	-1.999219595428293e-06	2.435951466506708e-23	2.7653450504116233e-27	7.473734420635792e-24	7.860838732919028e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94.05940594059406	0.00033155134484053126	0.00033155134484053126	0.00033155134484053126	1.4640399064625442e-06	2.4600466583041187e-07	2.3723300332571314e-06	6.367963169933065e-10	3.3623899284296237e-06	4.621439852873703e-07	1.4064405820421582e-05	1.1510237469618228e-08	-4.3493660750220994e-24	4.335391582093693e-24	1.7428449427797885e-23	0.0	0.0	0.0009350861701167258	-0.000940594059405941	-9.106471223535262e-06	5.739728249664697e-06	-9.106471223535262e-06	6.731125042912347e-06	1.0184162024692543e-06	1.0068514335026418e-06	4.314208448021001e-22	0.0	8.698740513845667e-18	0.0	3.525475230786961e-24	4.884678173864884e-06	1.7819884928017864e-06	1.0085042156220591e-18	2.731051093802378e-23	3.2702616470081475e-27	4.884678173864884e-06	1.7819884928017864e-06	8.501407542501666e-24	9.43885789954458e-28	4.884678173864884e-06	1.7819884928017864e-06	-2.036771385460735e-06	2.731051093802378e-23	3.2702616470081475e-27	8.501407542501666e-24	9.43885789954458e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95.04950495049505	0.00033153551357171054	0.00033153551357171054	0.00033153551357171054	1.5311790166289363e-06	2.557232388995901e-07	2.4394127306071224e-06	6.690430275582011e-10	3.453846138034644e-06	4.79997231909576e-07	1.4559814339872338e-05	1.1918440086169826e-08	-4.884844929709973e-24	4.869010802511258e-24	1.9747329688001618e-23	0.0	0.0	0.0009448708262305444	-0.0009504950495049509	-9.286104103514824e-06	5.827733396003024e-06	-9.286104103514824e-06	6.843555212151038e-06	1.043088671009371e-06	1.0196274950444096e-06	4.968518895396895e-22	0.0	9.585935773223231e-18	0.0	4.1284306464236026e-24	4.868846905044184e-06	1.7978197616224858e-06	1.1222212010462196e-18	3.056981420919473e-23	3.850711147227022e-27	4.868846905044184e-06	1.7978197616224858e-06	9.649514341519781e-24	1.1270357108873438e-27	4.868846905044184e-06	1.7978197616224858e-06	-2.0746293554474255e-06	3.056981420919473e-23	3.850711147227022e-27	9.649514341519781e-24	1.1270357108873438e-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96.03960396039604	0.0003315197365077432	0.0003315197365077432	0.0003315197365077432	1.6006313012240473e-06	2.657146246123158e-07	2.507607168016173e-06	7.025555975431836e-10	3.546692626403568e-06	4.983330661986899e-07	1.5067003128331182e-05	1.2336476736781982e-08	-5.476623663665752e-24	5.4587197582468666e-24	2.2328208857930192e-23	0.0	0.0	0.0009546542714470602	-0.0009603960396039608	-9.467293941425768e-06	5.915900955323588e-06	-9.467293941425768e-06	6.95642736858528e-06	1.068067247579744e-06	1.0323928379189535e-06	5.705307919200064e-22	0.0	1.0550388963385415e-17	0.0	4.8153560556851994e-24	4.853069841076841e-06	1.8135968255898294e-06	1.246911745205625e-18	3.41615859290053e-23	4.514414349721596e-27	4.853069841076841e-06	1.8135968255898294e-06	1.0928368115322754e-23	1.3382473352553177e-27	4.853069841076841e-06	1.8135968255898294e-06	-2.1127924569408428e-06	3.41615859290053e-23	4.514414349721596e-27	1.0928368115322754e-23	1.3382473352553177e-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97.02970297029702	0.00033150401345806077	0.00033150401345806077	0.00033150401345806077	1.6724495767680617e-06	2.7598328788769336e-07	2.5769176348722136e-06	7.373693393482858e-10	3.6409318636992937e-06	5.171587514775825e-07	1.558611178504766e-05	1.276446848932988e-08	-6.1308474844300035e-24	6.1106377636138296e-24	2.5203359842321616e-23	0.0	0.0	0.0009644365059161275	-0.0009702970297029707	-9.650035404980897e-06	6.004223071409653e-06	-9.650035404980896e-06	7.0697318401615924e-06	1.0933515429609807e-06	1.0451466938336054e-06	6.536675662405679e-22	0.0	1.15984160309217e-17	0.0	5.601221753175861e-24	4.837346791394373e-06	1.8293198752722963e-06	1.3836208420897574e-18	3.812028573205172e-23	5.277184881096131e-27	4.837346791394373e-06	1.8293198752722963e-06	1.2354030457957675e-23	1.5836785851891176e-27	4.837346791394374e-06	1.8293198752722963e-06	-2.1512596449054462e-06	3.812028573205172e-23	5.277184881096131e-27	1.2354030457957675e-23	1.5836785851891176e-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98.01980198019803	0.000331488344231589	0.000331488344231589	0.000331488344231589	1.7466856595595126e-06	2.865334241069567e-07	2.647349091614263e-06	7.735224365425069e-10	3.736567851217985e-06	5.364810619803571e-07	1.61172723660135e-05	1.3202530222030045e-08	-6.870505457549683e-24	6.847646269512272e-24	2.8506876341628526e-23	0.0	0.0	0.0009742175297874558	-0.0009801980198019806	-9.83432315502705e-06	6.092689700407377e-06	-9.834323155027048e-06	7.1834580154816075e-06	1.1189415853836144e-06	1.0578877063550111e-06	7.519835837791888e-22	0.0	1.2747909964828185e-17	0.0	6.566711180031514e-24	4.821677564922592e-06	1.844989101744078e-06	1.5357894836476635e-18	4.256857535701682e-23	6.22758912731117e-27	4.821677564922592e-06	1.844989101744078e-06	1.3992686913392348e-23	1.9006569624837806e-27	4.821677564922592e-06	1.844989101744078e-06	-2.190029874926362e-06	4.256857535701682e-23	6.22758912731117e-27	1.3992686913392348e-23	1.9006569624837806e-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
