time	p100	p52	NIK	IkBd	IkBd_NIK	p100_NIK	RelB	RelB_p52
29.7029702970297	477.25827066563846	8.006578346706	0.1928240140768289	39.753378327477066	0.2871798389659214	9.519996146957252	16.552976301731064	1.4365549375015743
30.693069306930692	488.66646893742353	8.16848984445491	0.18732977923708416	43.38456215380418	0.3113843912420419	9.501285829520874	16.86480819430503	1.5623216171278096
31.683168316831683	499.72681419825096	8.321175702251953	0.1822044238867194	47.18506361755782	0.3366650847893424	9.481130491323936	17.165019602939584	1.6927531503261706
32.67326732673267	510.4426261258591	8.464926193887322	0.17741216918048694	51.1531956627049	0.3630084602926267	9.459579370526885	17.45402377054885	1.8276922190974187
33.663366336633665	520.8178206180455	8.600031450636262	0.17292166769763673	55.28697581467719	0.3903991811170395	9.436679151185324	17.73222870771056	1.9669775263287288
34.65346534653465	530.8568578634574	8.726780324027883	0.16870533386325684	59.58415189259884	0.4188201586411275	9.412474507495615	18.000036280165645	2.1104448382289043
35.64356435643565	540.564691284717	8.845459391228541	0.16473879376528747	64.04222732788392	0.4482526758356457	9.387008530399065	18.257841410273052	2.257927931732965
36.633663366336634	549.9467176556914	8.956352090428519	0.16100042972441064	68.65848592876999	0.4786765088572278	9.36032306141836	18.506031385579664	2.4092594512575674
37.62376237623762	559.0087286614724	9.059737974910275	0.15747100111200474	73.43001594946159	0.5100700464713981	9.332458952416596	18.744985267720434	2.5642716793094116
38.613861386138616	567.7568641104252	9.155892074150424	0.15413332638195573	78.35373335364653	0.5424104070827959	9.303456266535246	18.975073393777055	2.7227972265627516
39.603960396039604	576.1975670050725	9.245084353236223	0.15097201555275191	83.4264041649812	0.5756735532616554	9.27335443118559	19.19665696414013	2.884669645510184
40.59405940594059	584.3375406394471	9.327579262043614	0.14797324388627414	88.64466581743619	0.6098344033456272	9.242192352768095	19.410087710630044	3.0497239721291196
41.584158415841586	592.1837077892267	9.403635362701692	0.14512455858099257	94.00504746956476	0.6448669400853798	9.210008501333624	19.615707635631033	3.2177972028204724
42.57425742574257	599.7431721363536	9.473505030555993	0.14241471425859417	99.5039892102713	0.6807443162527125	9.176840969488689	19.813848818578336	3.3887287090832374
43.56435643564356	607.023181957166	9.53743421950939	0.1398335314405068	105.13786013979167	0.717438956764129	9.14272751179536	20.004833282147146	3.562360595971476
44.554455445544555	614.031096115041	9.595662285478683	0.13737177458896543	110.90297530413235	0.754922657487192	9.107705567923839	20.18897291277013	3.7385380085088173
45.54455445544554	620.7743523644435	9.648421861529751	0.13502104667692683	116.79561147872246	0.7931666803737176	9.071812272949352	20.366569429865407	3.91710939051997
46.53465346534654	627.2604379521769	9.69593877880944	0.13277369746465742	122.81202180740763	0.8321418449814	9.035084457553937	20.537914398516953	4.097926700112502
47.524752475247524	633.4968624866591	9.738432027956772	0.13062274393859222	128.94844931114187	0.8718186160961339	8.99755863996527	20.70328928078243	4.280845585728683
48.51485148514851	639.491133022942	9.776113755955597	0.12856180015036245	135.20113929144355	0.9121671876096684	8.959271012239963	20.862965520985565	4.465725526603307
49.504950495049506	645.250731309806	9.809189294026515	0.1265850161573391	141.56635065557344	0.9531575626797009	8.920257421162955	21.017204660868693	4.652429941043477
50.495049504950494	650.7830931217687	9.837857212306842	0.12468702441975096	148.0403662018627	0.9947596295024592	8.880553346077786	21.166258480615816	4.84082626590466
51.48514851485149	656.095589596292	9.86230939762562	0.12286289189762863	154.619501903962	1.0369432335989766	8.84019387450339	21.310369162176094	5.030786010299666
52.475247524752476	661.195510489344	9.882731150943593	0.1211080779294285	161.30011523787766	1.0796782462798828	8.799213675790684	21.449769471590862	5.222184786380966
53.46534653465346	666.0900492561467	9.899301301351553	0.11941839870301027	168.07861259987277	1.1229346276396754	8.757646973657309	21.584682957311482	5.414902319822622
54.45544554455446	670.7862898567804	9.912192333922249	0.11778999048966243	174.95145585922833	1.1666824888966534	8.715527520613678	21.7153241617656	5.608822442421841
55.445544554455445	675.2911951957782	9.921570528823498	0.11621928403255911	181.9151681011819	1.2108921471322691	8.672888568835166	21.841898843698747	5.803833069027964
56.43564356435643	679.6115970848965	9.927596109534319	0.11470297642735887	188.96633860567022	1.2555341787107337	8.6297628448619	21.964604209037695	5.999826160846458
57.42574257425743	683.7541876376001	9.930423398161992	0.11323800602700812	196.10162711179728	1.3005794688299783	8.58618252514301	22.083629148286608	6.196697676930454
58.415841584158414	687.7255119954507	9.930200976094252	0.1118215345672287	203.31776742066828	1.3459992561643077	8.542179209268461	22.19915447863325	6.394347515571191
59.4059405940594	691.5319622825266	9.927071848395613	0.11045092539407911	210.61157038217425	1.391765174696382	8.497783899909535	22.311353189171292	6.592679447091703
60.396039603960396	695.179772702813	9.921173610691664	0.10912372780265221	217.9799263134553	1.437849292357872	8.453026979839471	22.420390687813544	6.7916010394190405
61.386138613861384	698.6750156815225	9.912638617213169	0.10783766085703665	225.4198068958451	1.4842241457303116	8.40793819341265	22.526425048638263	6.9910235776715375
62.37623762376238	702.0235989830495	9.901594149053409	0.10659059974270084	232.92826658498205	1.5308627718885637	8.362546628368731	22.629607258528825	7.190861978797907
63.366336633663366	705.231263667073	9.88816258172289	0.10538056315693047	240.50244360299894	1.5777387369437441	8.316880699899322	22.730081462243252	7.391034702488084
64.35643564356435	708.3035828080846	9.872461551302091	0.10420570158870765	248.13956054989046	1.6248261618552544	8.270968136556034	22.827985205129096	7.591463659195604
65.34653465346534	711.2459610626381	9.85460411830798	0.103064287140112	255.83692459254965	1.6720997446973538	8.22483596816253	22.9234496723409	7.792074115394763
66.33663366336634	714.0636348011501	9.834698928972987	0.10195470403559488	263.59192737237277	1.7195347805982373	8.178510515366163	23.01659992441714	7.992794597662789
67.32673267326733	716.7616727780899	9.812850373474875	0.10087543988097629	271.4020446446936	1.7671071791351527	8.132017380983866	23.107555128666792	8.193556795992732
68.31683168316832	719.3449773622239	9.789158740559698	0.09982507797880442	279.26483563952263	1.814793478832495	8.085381443188696	23.19642878563713	8.394295466570988
69.3069306930693	721.81828623193	9.76372036839204	0.09880229011391661	287.1779421905737	1.8625708594406596	8.03862685044542	23.283328950490432	8.59494833458143
70.29702970297029	724.1861744471364	9.736627791483103	0.09780582967668601	295.1390876767229	1.9104171522440785	7.991777018079231	23.368358449135776	8.795455997552953
71.2871287128713	726.453056881875	9.707969883265806	0.09683452642615537	303.14607578524186	1.9583108471020914	7.944854626471749	23.45161508854418	8.995761829583866
72.27722772277228	728.6231909581944	9.677831994380877	0.09588727999819043	311.19678912353584	2.0062310992372403	7.897881620764565	23.533191861319676	9.19581188669036
73.26732673267327	730.7006796313837	9.646296086700936	0.09496305528219069	319.2891877073569	2.0541577331496876	7.850879211568118	23.61317714457356	9.395554813487973
74.25742574257426	732.6894746051498	9.613440862685557	0.0940608790893644	327.42130733649367	2.102071242590319	7.803867878320313	23.69165489251602	9.594941751551792
75.24752475247524	734.593379724535	9.579341890333456	0.09317983242487266	335.59125787709587	2.14995279478603	7.7568673727890936	23.768704823059913	9.793926249573115
76.23762376237623	736.416054512971	9.544071723856552	0.09231905123400921	343.7972214805531	2.197784225755546	7.7098967230104405	23.844402598673465	9.992464175346058
77.22772277227723	738.161017835334	9.507700019702126	0.091477718839567	352.0374507332283	2.2455480395542917	7.662974241606137	23.918820000858172	10.190513629901146
78.21782178217822	739.8316516511023	9.4702936483263	0.09065506521838122	360.3102667671763	2.293227402317143	7.616117532464472	23.992025098703223	10.388034863777666
79.20792079207921	741.4312048319488	9.431916801869965	0.0898503613990023	368.61405733415467	2.3408061403873224	7.569343498213671	24.06408241178682	10.584990195406645
80.1980198019802	742.9627970289561	9.392631097383193	0.08906291902235985	376.9472748603357	2.38826873270266	7.522668348274975	24.135053066961714	10.781343931845964
81.18811881188118	744.4294225602204	9.352495676006491	0.08829208746600942	385.30843449043755	2.4356003018413666	7.47610761069262	24.204994949433427	10.977062291802103
82.17821782178218	745.8339543062431	9.31156729840262	0.08753724945876637	393.69611212653456	2.4827866067187974	7.429676143822433	24.273962848376357	11.172113330893595
83.16831683168317	747.1791476017588	9.269900436247813	0.08679782052090464	402.10894247100066	2.529814034585163	7.383388144893928	24.34200859694334	11.366466869265112
84.15841584158416	748.4676441002587	9.22754735986337	0.08607324770678114	410.5456170852114	2.576669588596022	7.337257163697193	24.409181206811663	11.56009442154194
85.14851485148515	749.7019756055337	9.18455822240703	0.08536300401835029	419.0048824602659	2.6233408803759053	7.29129611560574	24.475526997612224	11.752969129020439
86.13861386138613	750.8845678614703	9.140981140612766	0.08466659172675907	427.4855381167465	2.669816115595635	7.245517292677603	24.54108972128842	11.945065694108791
87.12871287128712	752.0177442817231	9.09686227206975	0.08398353634109716	435.9864347279866	2.7160840838959173	7.199932379762983	24.605910681329284	12.1363603170724
88.11881188118812	753.103729622712	9.05224588937821	0.08331338711162	444.50647227610574	2.7621341468778717	7.1545524660105055	24.670028847285742	12.326830634933009
89.10891089108911	754.1446535858045	9.00717445129212	0.08265571678775178	453.04459824519495	2.8079562225398256	7.10938806067242	24.733480964747468	12.516455662463697
90.0990099009901	755.1425543441919	8.961688670803257	0.08201011511134841	461.59980584525346	2.8535407777445845	7.064449107144064	24.79630166058767	12.705215735390158
91.08910891089108	756.0993819944593	8.91582758039804	0.08137619544732107	470.1711322860056	2.8988788098942715	7.019744994658405	24.858523543950373	12.893092455598588
92.07920792079207	757.0170019199165	8.869628594737986	0.08075358707891032	478.757657085194	2.9439618343865104	6.975284578534577	24.920177303173432	13.080068638275158
93.06930693069307	757.8971980666731	8.823127570496242	0.08014193664235024	487.3585004249689	2.9887818727671065	6.931076190590541	24.981291798068913	13.266128261268552
94.05940594059406	758.741676143423	8.776358864137125	0.07954090769036092	495.97282154771096	3.0333314369894615	6.887127655320175	25.04189414917658	13.45125641592075
95.04950495049505	759.5520667185891	8.729355387010736	0.07895017824030048	504.599817201427	3.0776035159662594	6.843446305793437	25.102009822562614	13.635439260055524
96.03960396039604	760.3299282322105	8.682148658308675	0.0783694413492876	513.2387201298051	3.1215915616405603	6.800038997010149	25.161662711149184	13.818663972667256
97.02970297029702	761.0767499147588	8.634768855884692	0.07779840315286189	521.8887976080877	3.165289474642865	6.75691212220427	25.22087521261969	14.000918710296542
98.01980198019803	761.7939546145344	8.587244865022473	0.07723678285785775	530.5493500257235	3.2086915904256266	6.714071626716513	25.279668303852127	14.182192565122028
99.00990099009901	762.4829015301748	8.539604325199177	0.0766843116608483	539.2197095163797	3.2517926651712794	6.671523023167869	25.338061612064454	14.36247552468949
100.0	763.1448888610057	8.491873675179521	0.07614073212527583	547.8992386294913	3.2945878618350846	6.629271406039637	25.396073483133065	14.541758433054058
