time	Auxin	X	PLSp	Ra_star	CK	ET	PLSm	Re_star	CTR1_star	RaT	ReT	CTR1T	IAA	ACC	CK_ex	Ra	Re	CTR1
9.900990099009901	0.5001932146146647	0.5053228422896228	0.06984925958818963	0.33984206736357286	0.1608090902670232	0.1081090979429431	0.06802588677964937	0.0201128988609577	0.18175007155294692	1.0	0.3	0.3	0.0	0.0	0.0	0.6601579326364271	0.2798871011390423	0.11824992844705307
10.89108910891089	0.4793263142112395	0.5729698371233843	0.06803483373542388	0.33039107787964317	0.1666458107048718	0.10804729749745252	0.06619604930785877	0.019245969251821943	0.1739248112471281	1.0	0.3	0.3	0.0	0.0	0.0	0.6696089221203568	0.28075403074817806	0.12607518875287188
11.881188118811881	0.4598150120667783	0.6412437623980547	0.06621594752455967	0.3212117054674045	0.17259548832606442	0.10799085304938913	0.06438501850719068	0.018566607602661368	0.16686579094658627	1.0	0.3	0.3	0.0	0.0	0.0	0.6787882945325955	0.2814333923973386	0.13313420905341372
12.871287128712872	0.4417416986278314	0.7093994770270343	0.06441797724637376	0.3124102329560495	0.1785694572902179	0.10793879239089813	0.06262119711731486	0.01799290416109032	0.16049620489929967	1.0	0.3	0.3	0.0	0.0	0.0	0.6875897670439505	0.28200709583890965	0.13950379510070032
13.861386138613861	0.42510866013911364	0.7768362434843338	0.06266545775393478	0.3040537612851968	0.18449566581068635	0.10789036315698135	0.060925461014468586	0.017481532590020575	0.15473696537375187	1.0	0.3	0.3	0.0	0.0	0.0	0.6959462387148032	0.28251846740997943	0.14526303462624812
14.85148514851485	0.40986630914351824	0.8430828609022071	0.060977997924117906	0.2961782760069087	0.1903176584237993	0.10784496668772055	0.059311630953664575	0.017010513806520675	0.14951317707950595	1.0	0.3	0.3	0.0	0.0	0.0	0.7038217239930913	0.2829894861934793	0.15048682292049403
15.841584158415841	0.39593462295002857	0.9077797453200789	0.059369349989911814	0.28879650940070456	0.19599287238583527	0.10780213311561883	0.05778763795035452	0.016569304856026694	0.14475737365402908	1.0	0.3	0.3	0.0	0.0	0.0	0.7112034905992954	0.2834306951439733	0.1552426263459709
16.831683168316832	0.38321826465045805	0.9706607348168258	0.05784787410686926	0.2819047344878097	0.2014905746400682	0.1077615043781429	0.05635685117551446	0.016153211298904506	0.14041065247046786	1.0	0.3	0.3	0.0	0.0	0.0	0.7180952655121903	0.2838467887010955	0.15958934752953213
17.821782178217823	0.371616626251964	1.0315361869345647	0.0564175191714224	0.2754882032536126	0.2067897482367565	0.10772281587828017	0.05501931085873124	0.015760318029343176	0.13642257604858068	1.0	0.3	0.3	0.0	0.0	0.0	0.7245117967463874	0.2842396819706568	0.1635774239514193
18.81188118811881	0.3610301203354713	1.090278107091228	0.05507889156777441	0.2695252689099124	0.2118771298886609	0.1076858768783377	0.053772760570475905	0.015389866405476271	0.13275043493349017	1.0	0.3	0.3	0.0	0.0	0.0	0.7304747310900876	0.2846101335945237	0.16724956506650981
19.801980198019802	0.3513638606285205	1.14680752030662	0.05383021934210308	0.26399038435483	0.2167454986256518	0.10765055182953784	0.05261345675024684	0.015041442625985182	0.1293582490348875	1.0	0.3	0.3	0.0	0.0	0.0	0.73600961564517	0.2849585573740148	0.1706417509651125
20.792079207920793	0.34252959907934694	1.2010840086030796	0.05266814290937113	0.25885620523675934	0.22139224573915595	0.10761674428853846	0.05153677351303976	0.014714610513860799	0.12621572507770729	1.0	0.3	0.3	0.0	0.0	0.0	0.7411437947632407	0.2852853894861392	0.1737842749222927
21.78217821782178	0.3344465462593636	1.2530971893957914	0.0515883247341443	0.254095014572128	0.22581821519119513	0.10758438410392693	0.05053763695316851	0.014408776921555396	0.12329728497288721	1.0	0.3	0.3	0.0	0.0	0.0	0.745904985427872	0.2855912230784446	0.17670271502711277
22.77227722772277	0.3270415049645865	1.302859857197874	0.050585898139794146	0.2496796505935702	0.2300267837126602	0.10755341781969578	0.049610825796166304	0.014123171298560016	0.12058121536165003	1.0	0.3	0.3	0.0	0.0	0.0	0.7503203494064298	0.28587682870144	0.17941878463834995
23.762376237623762	0.3202486032335735	1.3504025092049892	0.04965578476390123	0.24558408070333393	0.23402314299526966	0.10752380185407139	0.04875117164233327	0.01385687495276979	0.11804895163871221	1.0	0.3	0.3	0.0	0.0	0.0	0.7544159192966661	0.2861431250472302	0.18195104836128778
24.752475247524753	0.3140088120369219	1.3957689995861104	0.048792910424711795	0.24178372928063546	0.23781374675436884	0.10749549788273331	0.047953686189422064	0.013608866487689253	0.11568449029991079	1.0	0.3	0.3	0.0	0.0	0.0	0.7582162707193645	0.2863911335123107	0.1843155097000892
25.742574257425744	0.3082693641799294	1.4390131016287269	0.047992345470756516	0.23825563829935875	0.24140588919803882	0.10746846987270263	0.047213636796213716	0.013378067235095496	0.11347391454963622	1.0	0.3	0.3	0.0	0.0	0.0	0.7617443617006412	0.2866219327649045	0.18652608545036375
26.73267326732673	0.3029831457716868	1.480195792737431	0.047249390764248056	0.23497851725733296	0.2448073865113169	0.10744268229401331	0.046526586424151944	0.013163379911097362	0.11140501519599459	1.0	0.3	0.3	0.0	0.0	0.0	0.765021482742667	0.28683662008890265	0.18859498480400538
27.722772277227723	0.2981081009213664	1.5193831173836945	0.0465596252341828	0.23193272176064372	0.24802633866400398	0.1074180991518031	0.04588840944382715	0.01296371844658011	0.10946699011530796	1.0	0.3	0.3	0.0	0.0	0.0	0.7680672782393563	0.28703628155341987	0.19053300988469202
28.712871287128714	0.2936066732127945	1.5566445001814204	0.045918927664996376	0.22910018891059555	0.2510709522509229	0.10739468354339142	0.04529529197792029	0.012778029442617665	0.10765020572707161	1.0	0.3	0.3	0.0	0.0	0.0	0.7708998110894044	0.2872219705573823	0.19234979427292836
29.7029702970297	0.2894452940428478	1.5920514200952636	0.04532348103056842	0.22646434758036915	0.2539494105398108	0.10737239756117803	0.044743722313568664	0.012605306438934876	0.10594600822115771	1.0	0.3	0.3	0.0	0.0	0.0	0.7735356524196308	0.2873946935610651	0.19405399177884228
30.693069306930692	0.2855939218318313	1.6256763676503678	0.04476976583624537	0.22401001634172282	0.25666977915349937	0.107351202394446	0.04423047554572729	0.012444598535393364	0.10434657343050556	1.0	0.3	0.3	0.0	0.0	0.0	0.7759899836582772	0.2875554014646066	0.19565342656949442
31.683168316831683	0.28202563139187764	1.657592027058213	0.04425454674206105	0.2217232971569056	0.2592399388134729	0.10733105854157217	0.04375259512305071	0.012295014766798316	0.10284478692558172	1.0	0.3	0.3	0.0	0.0	0.0	0.7782767028430944	0.28770498523320165	0.19715521307441827
32.67326732673267	0.2787162507489531	1.6878706367411194	0.04377485544890997	0.2195914700266509	0.2616675385219588	0.1073119260713072	0.04330737309642226	0.012155725431370166	0.10143414757843483	1.0	0.3	0.3	0.0	0.0	0.0	0.7804085299733491	0.2878442745686298	0.19856585242156516
33.663366336633665	0.27564404143324417	1.7165834919385143	0.043327971830960044	0.2176028917587517	0.2639599641332744	0.10729376489537505	0.04289233022973172	0.012025961321450647	0.10010868937322903	1.0	0.3	0.3	0.0	0.0	0.0	0.7823971082412483	0.2879740386785493	0.19989131062677096
34.65346534653465	0.27278941787314054	1.74380056081223	0.04291140460844188	0.21574690065740834	0.26612431848570195	0.10727653503000355	0.04250519668861139	0.011905011579990759	0.09886291742610595	1.0	0.3	0.3	0.0	0.0	0.0	0.7842530993425917	0.28809498842000925	0.20113708257389404
35.64356435643565	0.27013470155022207	1.7695901915435275	0.0425228723812995	0.21401372802623264	0.2681674101883621	0.10726019683358543	0.042143893731531525	0.011792220714601996	0.09769175511525356	1.0	0.3	0.3	0.0	0.0	0.0	0.7859862719737674	0.288207779285398	0.2023082448847464
36.633663366336634	0.26766390579497823	1.794018892695055	0.04216028552057968	0.21239441681608007	0.27009574886134713	0.1072447112147724	0.0418065166312129	0.011686985150564079	0.09659049995413128	1.0	0.3	0.3	0.0	0.0	0.0	0.7876055831839199	0.2883130148494359	0.20340950004586872
37.62376237623762	0.2653625471280242	1.8171511719198523	0.04182172917430391	0.21088074723815578	0.27191554512179394	0.10723003980883729	0.04149131890106767	0.011588749588617343	0.09555478629867649	1.0	0.3	0.3	0.0	0.0	0.0	0.7891192527618442	0.28841125041138266	0.2044452137013235
38.613861386138616	0.2632174804324934	1.839049422417629	0.041505447524831485	0.2094651692036273	0.2736327140729555	0.10721614512215952	0.04119669785092805	0.0114970033410417	0.09458055356453877	1.0	0.3	0.3	0.0	0.0	0.0	0.7905348307963727	0.2885029966589583	0.20541944643546123
39.603960396039604	0.26121675425311425	1.8597738490388094	0.041209829377037495	0.20814074134659566	0.27525288130352543	0.10720299065160968	0.040921181484659404	0.011411276767679878	0.09366401900064376	1.0	0.3	0.3	0.0	0.0	0.0	0.7918592586534043	0.2885887232323201	0.20633598099935624
40.59405940594059	0.2593494834362709	1.8793824236486485	0.0409333949740689	0.2069010754443228	0.276781390890174	0.10719054097110049	0.04066341655483517	0.0113311378856069	0.0928016538295815	1.0	0.3	0.3	0.0	0.0	0.0	0.7930989245556772	0.2886688621143931	0.2071983461704185
41.584158415841586	0.2576057377616907	1.8979308664647798	0.040674784021944126	0.2057402866235259	0.27822331426166763	0.10717876180347932	0.04042215777030841	0.011256189182712694	0.09199016241145716	1.0	0.3	0.3	0.0	0.0	0.0	0.7942597133764742	0.2887438108172873	0.20800983758854283
42.57425742574257	0.25597644346343396	1.9154726476865127	0.04043274485756722	0.20465294833716827	0.2795834602248225	0.10716762006407116	0.04019625807165905	0.0111860646605966	0.09122646383070711	1.0	0.3	0.3	0.0	0.0	0.0	0.7953470516628317	0.28881393533940336	0.2087735361692929
43.56435643564356	0.2544532965292126	1.9320590050597046	0.040206124651594566	0.2036340517103669	0.2808663853034025	0.10715708389391937	0.03998465983036895	0.0111204271111587	0.09050767546340507	1.0	0.3	0.3	0.0	0.0	0.0	0.7963659482896331	0.2888795728888413	0.20949232453659491
44.554455445544555	0.2530286861330421	1.9477389746527427	0.03999386056225532	0.20267896899538224	0.28207640438810566	0.10714712267417485	0.03978638692557166	0.011058965620400664	0.08983109827038874	1.0	0.3	0.3	0.0	0.0	0.0	0.7973210310046177	0.28894103437959934	0.21016890172961125
45.54455445544554	0.2516956267392448	1.9625594317827844	0.03979497175830622	0.2017834205068316	0.28321760147571134	0.10713770703027538	0.039600537596165136	0.011001393290537401	0.08919420352114067	1.0	0.3	0.3	0.0	0.0	0.0	0.7982165794931684	0.2889986067094626	0.21080579647885933
46.53465346534654	0.25044769799582844	1.9765651400080246	0.03960855221882445	0.20094344482803403	0.28429384029385496	0.10712880882633855	0.039426277986214155	0.010947445166776044	0.08859462076118561	1.0	0.3	0.3	0.0	0.0	0.0	0.7990565551719659	0.28905255483322395	0.21140537923881436
47.524752475247524	0.24927899125667818	1.9897988063313978	0.03943376423709442	0.20015537188952143	0.2853087747989282	0.1071204011500721	0.039262836326014496	0.01089687635335284	0.08803012685625657	1.0	0.3	0.3	0.0	0.0	0.0	0.7998446281104785	0.28910312364664714	0.21196987314374344
48.51485148514851	0.24818406202400312	2.002301141055404	0.0392698325583491	0.19941579860539688	0.28626585946390204	0.1071124582919843	0.039109497670874085	0.010849460303975466	0.0874986359722022	1.0	0.3	0.3	0.0	0.0	0.0	0.8005842013946032	0.2891505396960245	0.2125013640277978
49.504950495049506	0.24715788746412656	2.0141109210421844	0.039116039081562255	0.19872156686713852	0.28716835916053707	0.10710495572034145	0.038965599146557554	0.010804987271267982	0.08699819038452038	1.0	0.3	0.3	0.0	0.0	0.0	0.8012784331328615	0.289195012728732	0.2130018096154796
50.495049504950494	0.24619582850690422	2.025265055314866	0.03897171807209572	0.1980697435624022	0.2880193588230809	0.10709787004965447	0.03883052564788808	0.01076326290052297	0.08652695201960421	1.0	0.3	0.3	0.0	0.0	0.0	0.8019302564375979	0.289236737099477	0.2134730479803958
51.48514851485149	0.24529359586960178	2.0357986521282516	0.03883625182818669	0.1974576024745181	0.28882177272243725	0.10709117900804305	0.038703705938696334	0.010724106954343154	0.08608319464878046	1.0	0.3	0.3	0.0	0.0	0.0	0.802542397525482	0.2892758930456568	0.21391680535121954
52.475247524752476	0.24444721959510157	2.0457450867918583	0.03870906675541027	0.19688260783923775	0.28957835335783294	0.10708486140160457	0.03858460911779121	0.010687352155473354	0.08566529667078752	1.0	0.3	0.3	0.0	0.0	0.0	0.8031173921607623	0.28931264784452665	0.21433470332921245
53.46534653465346	0.24365302170208436	2.0551360696336483	0.03858962981285692	0.19634239941237974	0.2902916999857285	0.10707889707721883	0.038472741412945786	0.010652843137721768	0.08527173443074446	1.0	0.3	0.3	0.0	0.0	0.0	0.8036576005876203	0.28934715686227824	0.21472826556925553
54.45544554455446	0.24290759149529934	2.0640017136229303	0.03847744527899694	0.19583477884679862	0.29096426676440024	0.10707326688465679	0.038367643260345606	0.010620435491005506	0.08490107600979527	1.0	0.3	0.3	0.0	0.0	0.0	0.8041652211532013	0.2893795645089945	0.21509892399020472
55.445544554455445	0.24220776327146887	2.0723706013323593	0.0383720517873	0.19535769718181983	0.29159837060991606	0.10706795263672071	0.03826888662447662	0.010589994885442147	0.08455197541247017	1.0	0.3	0.3	0.0	0.0	0.0	0.8046423028181802	0.28941000511455783	0.21544802458752982
56.43564356435643	0.2415505964168576	2.080269850775394	0.03827301968160231	0.19490924368248075	0.2921961985075132	0.1070629370719359	0.03817607260541723	0.010561396289567133	0.08422316723384224	1.0	0.3	0.3	0.0	0.0	0.0	0.8050907563175193	0.28943860371043284	0.21577683276615775
57.42574257425743	0.24093335717284756	2.0877251798877623	0.03817994859269824	0.19448763551199102	0.2927598145567047	0.10705820381586853	0.03808882924225563	0.010534523253840588	0.08391346166885617	1.0	0.3	0.3	0.0	0.0	0.0	0.805512364488009	0.2894654767461594	0.21608653833114383
58.415841584158414	0.2403535020969558	2.0947609695055847	0.03809246520113119	0.19409120815501937	0.29329116674390915	0.10705373734136234	0.0380068094769638	0.01050926725004385	0.08362173982082344	1.0	0.3	0.3	0.0	0.0	0.0	0.8059087918449807	0.2894907327499561	0.21637826017917655
59.4059405940594	0.23980866312976387	2.1014003247396267	0.038010221193701704	0.19371840673995677	0.293792093310152	0.10704952293149415	0.037929689295408485	0.010485527068884969	0.08334694932431591	1.0	0.3	0.3	0.0	0.0	0.0	0.8062815932600432	0.28951447293111504	0.21665305067568408
60.396039603960396	0.23929663405853913	2.1076651344523882	0.03793289141616324	0.1933677781802534	0.29426432874571135	0.10704554664367469	0.037857166051439455	0.010463208274957125	0.08308810028575023	1.0	0.3	0.3	0.0	0.0	0.0	0.8066322218197466	0.2895367917250429	0.21691189971424976
61.386138613861384	0.23881535809673332	2.1135761288580586	0.03786017217876055	0.19303796385978853	0.29470950953336916	0.10704179527297611	0.037788956923513146	0.010442222705754966	0.08284426147548853	1.0	0.3	0.3	0.0	0.0	0.0	0.8069620361402114	0.28955777729424503	0.21715573852451148
62.37623762376238	0.2383629166080358	2.1191529351591227	0.03779177969719635	0.19272769289724753	0.2951291795949696	0.10703825631689468	0.037724797485963434	0.010422488012032924	0.08261455675932343	1.0	0.3	0.3	0.0	0.0	0.0	0.8072723071027524	0.28957751198796705	0.21738544324067655
63.366336633663366	0.23793751878110023	2.1244141312578493	0.03772744865564317	0.19243577598399225	0.2955247954302429	0.10703491794217736	0.03766444039618735	0.010403927235564346	0.08239816175377115	1.0	0.3	0.3	0.0	0.0	0.0	0.8075642240160077	0.28959607276443566	0.21760183824622883
64.35643564356435	0.23753749221681694	2.129377297358335	0.03766693089593806	0.1921610997310999	0.2958977309736323	0.10703176895225444	0.03760765419962	0.010386468423418366	0.08219430070701901	1.0	0.3	0.3	0.0	0.0	0.0	0.8078389002689002	0.28961353157658165	0.217805699292981
65.34653465346534	0.237161274288325	2.134059065588884	0.037609994211949084	0.19190262141400843	0.29624928221294533	0.10702879875528928	0.03755422222392407	0.010370044272433425	0.08200224356993466	1.0	0.3	0.3	0.0	0.0	0.0	0.8080973785859915	0.28962995572756656	0.21799775643006533
66.33663366336634	0.23680740423056473	2.1384751676157125	0.03755642123656833	0.1916593641365749	0.2965806715503086	0.10702599733408065	0.037503941554915106	0.010354591802364116	0.08182130324983948	1.0	0.3	0.3	0.0	0.0	0.0	0.8083406358634251	0.28964540819763585	0.2181786967501605
67.32673267326733	0.23647451585544962	2.1426404803247205	0.03750600841178388	0.19143041236707148	0.2968930519277478	0.10702335521720424	0.03745662209268052	0.01034005205415378	0.0816508330320101	1.0	0.3	0.3	0.0	0.0	0.0	0.8085695876329285	0.2896599479458462	0.2183491669679899
68.31683168316832	0.2361613308826463	2.1465690694655124	0.037458565044340746	0.19121490781696832	0.2971875107228069	0.10702086345102799	0.03741208568544724	0.010326369812670171	0.08149022416888065	1.0	0.3	0.3	0.0	0.0	0.0	0.8087850921830317	0.28967363018732983	0.21850977583111936
69.3069306930693	0.2358666527921456	2.1502742314181127	0.0374139124332937	0.19101204561340032	0.29746507343777523	0.10701851357292451	0.03737016532488056	0.010313493350404757	0.0813389036142284	1.0	0.3	0.3	0.0	0.0	0.0	0.8089879543865997	0.2896865066495952	0.21866109638577158
70.29702970297029	0.2355893611591575	2.1537685330958616	0.03737188306116231	0.19082107076161817	0.2977267071832802	0.10701629758591118	0.03733070440021235	0.010301374190860125	0.08119633189621903	1.0	0.3	0.3	0.0	0.0	0.0	0.8091789292383819	0.28969862580913985	0.21880366810378096
71.2871287128713	0.23532840642037695	2.157063850060906	0.0373323198440226	0.19064127486076973	0.2979733239736839	0.10701420793429231	0.037293556008213	0.010289966889325871	0.08106200111879096	1.0	0.3	0.3	0.0	0.0	0.0	0.8093587251392302	0.2897100331106741	0.21893799888120902
72.27722772277228	0.23508280505936052	2.1601714028042993	0.03729507544065653	0.1904719930623219	0.29820578383476354	0.10701223748035937	0.037258582315847416	0.010279228830556823	0.08093543308994476	1.0	0.3	0.3	0.0	0.0	0.0	0.8095280069376781	0.28972077116944317	0.21906456691005521
73.26732673267327	0.2348516351498245	2.163101791343762	0.03726001161136305	0.19031260124220248	0.2984248977419826	0.10701037948225489	0.03722565396684013	0.01026912004119742	0.08081617756158818	1.0	0.3	0.3	0.0	0.0	0.0	0.8096873987577975	0.2897308799588026	0.2191838224384118
74.25742574257426	0.23463403222971513	2.165865028180183	0.03722699862165137	0.19016251337388265	0.29863143039601897	0.10700862757292325	0.0371946495305421	0.010259603015854471	0.08070381057539805	1.0	0.3	0.3	0.0	0.0	0.0	0.8098374866261173	0.2897403969841455	0.21929618942460194
75.24752475247524	0.2344291854784853	2.1684705696735604	0.03719591468847644	0.19002117908254124	0.29882610284566075	0.10700697574000287	0.03716545499011911	0.010250642555515577	0.0805979329079631	1.0	0.3	0.3	0.0	0.0	0.0	0.8099788209174588	0.28974935744448443	0.21940206709203688
76.23762376237623	0.23423633418432904	2.1709273458324017	0.037166645467693604	0.1898880813740424	0.29900959495986046	0.10700541830672958	0.03713796326763682	0.010242205617888224	0.08049816861282745	1.0	0.3	0.3	0.0	0.0	0.0	0.8101119186259575	0.28975779438211174	0.21950183138717255
77.22772277227723	0.23405476446309653	2.1732437886465052	0.037139083576687694	0.18976273451871584	0.2991825477633232	0.10700394991381712	0.03711207378124535	0.010234261178248452	0.08040416364892758	1.0	0.3	0.3	0.0	0.0	0.0	0.8102372654812842	0.28976573882175155	0.2195958363510724
78.21782178217822	0.2338838062093453	2.1754278590204423	0.03711312814938556	0.18964468207782112	0.29934556564296705	0.10700256550222514	0.03708769203274308	0.01022678009991902	0.08031558459037459	1.0	0.3	0.3	0.0	0.0	0.0	0.8103553179221789	0.289773219900081	0.2196844154096254
79.20792079207921	0.23372283026417473	2.1774870723483195	0.03708868442222956	0.18953349506305245	0.2994992184308647	0.10700126029678056	0.037064729223435414	0.01021973501370074	0.08023211741356845	1.0	0.3	0.3	0.0	0.0	0.0	0.8104665049369475	0.2897802649862993	0.21976788258643154
80.1980198019802	0.2335712457875223	2.1794285227532004	0.037065663349378955	0.18942877022297033	0.2996440433672147	0.10700002979066635	0.03704310189653447	0.010213100205837444	0.08015346635869706	1.0	0.3	0.3	0.0	0.0	0.0	0.8105712297770297	0.28978689979416256	0.2198465336413029
81.18811881188118	0.23342849781124536	2.181258906093638	0.037043981243489885	0.18933012844266697	0.29978054695394113	0.10699886973071393	0.037022731603266565	0.010206851513581318	0.08007935285846433	1.0	0.3	0.3	0.0	0.0	0.0	0.810669871557333	0.2897931484864187	0.21992064714153564
82.17821782178218	0.23329406495797173	2.1829845418027913	0.037023559440144564	0.1892372132471492	0.29990920670589377	0.1069977761034364	0.03700354459095467	0.010200966227682797	0.08000951452947604	1.0	0.3	0.3	0.0	0.0	0.0	0.8107627867528509	0.2897990337723172	0.21999048547052397
83.16831683168317	0.2331674573176588	2.1846113935814473	0.03700432398503525	0.18914968940388935	0.3000304728024964	0.10699674512179659	0.03698547151193328	0.010195423001480453	0.07994370422415839	1.0	0.3	0.3	0.0	0.0	0.0	0.8108503105961107	0.2898045769985195	0.2200562957758416
84.15841584158416	0.23304821447086652	2.186145088987729	0.03698620534226178	0.18906724161834965	0.30014476964448833	0.10699577321268945	0.036968447151886054	0.01019020176617685	0.07988168913997651	1.0	0.3	0.3	0.0	0.0	0.0	0.8109327583816504	0.28980979823382313	0.22011831086002348
85.14851485148515	0.23293590364236344	2.187590937999544	0.036969138121595864	0.18898957331344385	0.30025249732266984	0.10699485700509721	0.03695241017582224	0.010185283651698837	0.07982324998119056	1.0	0.3	0.3	0.0	0.0	0.0	0.8110104266865561	0.28981471634830114	0.22017675001880943
86.13861386138613	0.2328301179826543	2.18895395061794	0.0369530608231422	0.18891640548564642	0.3003540330080205	0.10699399331879333	0.036937302890138426	0.010180650912613776	0.07976818016893421	1.0	0.3	0.3	0.0	0.0	0.0	0.8110835945143535	0.2898193490873862	0.22023181983106577
87.12871287128712	0.23273047495525404	2.1902388535165302	0.03693791559896026	0.18884747563732607	0.3004497322578542	0.106993179153788	0.03692307102038861	0.010176286858978744	0.07971628509889206	1.0	0.3	0.3	0.0	0.0	0.0	0.8111525243626739	0.28982371314102123	0.22028371490110793
88.11881188118812	0.23263661483217662	2.19145010579145	0.036923648030240924	0.18878253677499968	0.30053993024856407	0.10699241168026949	0.0369096635034193	0.010172175791734076	0.07966738144331514	1.0	0.3	0.3	0.0	0.0	0.0	0.8112174632250003	0.2898278242082659	0.22033261855668484
89.10891089108911	0.23254819929843404	2.1925919138649657	0.036910206918671	0.18872135647140093	0.30062494294181324	0.10699168822901002	0.036897032292525056	0.010168302942255139	0.07962129649408729	1.0	0.3	0.3	0.0	0.0	0.0	0.811278643528599	0.28983169705774486	0.2203787035059127
90.0990099009901	0.23246491013480705	2.1936682456100183	0.03689754409062829	0.1886637159877936	0.3007050681825818	0.10699100628243051	0.03688513217471051	0.01016465441564606	0.07957786754325578	1.0	0.3	0.3	0.0	0.0	0.0	0.8113362840122064	0.2898353455843539	0.2204221324567442
91.08910891089108	0.23238644798834038	2.1946828436883172	0.036885614214271265	0.18860940945084265	0.30078058673376173	0.10699036346610864	0.03687392060001587	0.010161217137750554	0.07953694130107157	1.0	0.3	0.3	0.0	0.0	0.0	0.8113905905491574	0.28983878286224946	0.2204630586989284
92.07920792079207	0.23231253122614887	2.195639238162536	0.03687437462825971	0.1885582430797809	0.30085176325369867	0.10698975754068643	0.036863357521373916	0.010157978805537206	0.07949837334826186	1.0	0.3	0.3	0.0	0.0	0.0	0.8114417569202191	0.2898420211944628	0.22050162665173811
93.06930693069307	0.23224289486139074	2.196540758408471	0.03686378518127637	0.18851003446446207	0.3009188472159246	0.10698918639430088	0.03685340524451177	0.01015492784067287	0.07946202762099111	1.0	0.3	0.3	0.0	0.0	0.0	0.8114899655355379	0.28984507215932714	0.22053797237900888
94.05940594059406	0.2321772895478843	2.197390544349027	0.03685380808193776	0.18846461188932986	0.3009820737740403	0.10698864803545043	0.03684402828775788	0.010152053346110499	0.07942777592723838	1.0	0.3	0.3	0.0	0.0	0.0	0.8115353881106702	0.28984794665388947	0.2205722240727616
95.04950495049505	0.2321154806341142	2.1981915571417017	0.036844407757056045	0.18842181369355107	0.3010416645840521	0.10698814058616644	0.03683519324948041	0.010149345065076481	0.0793954974882647	1.0	0.3	0.3	0.0	0.0	0.0	0.811578186306449	0.2898506549349235	0.2206045025117353
96.03960396039604	0.23205724725242335	2.1989465895315465	0.03683555071486074	0.18838148765434304	0.3010978286000604	0.10698766227541037	0.036826868680124664	0.010146793341503303	0.07936507849525894	1.0	0.3	0.3	0.0	0.0	0.0	0.811618512345657	0.2898532066584967	0.22063492150474107
97.02970297029702	0.23200238152222505	2.199658275074231	0.036827205425206684	0.18834349044604942	0.3011507627795713	0.10698721143319784	0.036819024970103	0.010144389085381032	0.07933641171763682	1.0	0.3	0.3	0.0	0.0	0.0	0.8116565095539505	0.289855610914619	0.22066358828236315
