time	TF	TF_VII	VII	TF_VIIa	VIIa	Xa	IIa	TF_VIIa_X	X	TF_VIIa_Xa	IX	TF_VIIa_IX	IXa	II	VIII	VIIIa	IXa_VIIIa	IXa_VIIIa_X	VIIIa1_L	VIIIa2	V	Va	Xa_Va	Xa_Va_II	mIIa	TFPI	Xa_TFPI	TF_VIIa_Xa_TFPI	ATIII	Xa_ATIII	mIIa_ATIII	IXa_ATIII	IIa_ATIII	TF_VIIa_ATIII
33.663366336633665	9.455896067443845e-12	1.4299563877834486e-11	9.944220112943805e-09	2.104635884468537e-13	1.407434372535481e-10	1.671254273760035e-11	2.4469265535290295e-12	1.1937295443935754e-13	1.599793916766904e-07	3.6180211279384307e-14	8.999764188118602e-08	4.508188396184251e-14	2.2431420663337023e-12	1.399831252068898e-06	6.994532728063959e-10	5.046749491694375e-13	4.298515723626086e-17	8.290798897699632e-17	4.192635308768479e-14	4.192635308768479e-14	1.9984379223032123e-08	1.5071229250818734e-11	2.98613291336852e-13	2.50934529984616e-13	1.3330974235189178e-10	2.498454336359982e-09	7.212986105384074e-13	8.243650255778405e-13	3.3999655402511457e-06	1.6449304454013055e-12	3.179713054739601e-11	6.976897269741779e-14	9.431974094560274e-13	4.7286989815148905e-15
34.65346534653465	9.248178685803218e-12	1.4479889880228392e-11	9.941343738458484e-09	2.1007509068807527e-13	1.4341209435734151e-10	1.7139225838815806e-11	2.5806048277581523e-12	1.1915749203939482e-13	1.5997869407084815e-07	3.611581800840002e-14	8.999756313000067e-08	4.5002140842554234e-14	2.3169850321463624e-12	1.399788269661724e-06	6.994002246011401e-10	5.517847137452796e-13	5.2695122549686134e-17	1.017134810603265e-16	4.7836278311199634e-14	4.7836278311199634e-14	1.998286356002474e-08	1.649684593890652e-11	3.475506670162638e-13	2.9204347386342963e-13	1.6494291902877745e-10	2.498379806881728e-09	7.678483647967436e-13	8.523447495632617e-13	3.399954254080682e-06	1.7515384391367523e-12	4.287996418449278e-11	7.47284199207229e-14	1.0348070433465558e-12	4.8884507457309915e-15
35.64356435643565	9.041773280800706e-12	1.465893651856062e-11	9.93845899995715e-09	2.0967529096977397e-13	1.460904274536217e-10	1.7564406177391405e-11	2.7145954121483028e-12	1.1893541614072045e-13	1.599779966807001e-07	3.6049397885067374e-14	8.99974844077129e-08	4.491984619369772e-14	2.390779493213949e-12	1.399744817953559e-06	6.993468437236597e-10	5.991762760957927e-13	6.250569999890109e-17	1.2071409187279116e-16	5.3796782253790974e-14	5.3796782253790974e-14	1.998133839209666e-08	1.7931214298324975e-11	3.9689750892664633e-13	3.3349620085777157e-13	1.9690693736522126e-10	2.498305120743565e-09	8.14564841988166e-13	8.803144105251356e-13	3.399942829699569e-06	1.8585320372755264e-12	5.4100025834163834e-11	7.970973009786976e-14	1.1269919023387535e-12	5.048146816688332e-15
36.633663366336634	8.835367875798193e-12	1.483798315689285e-11	9.935574261455817e-09	2.0927549125147268e-13	1.487687605499019e-10	1.7989586515967007e-11	2.848585996538455e-12	1.1871334024204606e-13	1.5997729929055202e-07	3.598297776173473e-14	8.999740568542512e-08	4.4837551544841205e-14	2.464573954281536e-12	1.3997013662453937e-06	6.992934628461794e-10	6.465678384463063e-13	7.231627744811613e-17	1.3971470268525597e-16	5.975728619638235e-14	5.975728619638235e-14	1.997981322416858e-08	1.936558265774344e-11	4.4624435083702914e-13	3.749489278521138e-13	2.2887095570166528e-10	2.4982304346054017e-09	8.612813191795886e-13	9.082840714870097e-13	3.399931405318456e-06	1.9655256354143016e-12	6.532008748383497e-11	8.469104027501666e-14	1.219176761330952e-12	5.207842887645674e-15
37.62376237623762	8.628962470795682e-12	1.5017029795225075e-11	9.932689522954484e-09	2.0887569153317138e-13	1.5144709364618207e-10	1.841476685454261e-11	2.9825765809286054e-12	1.184912643433717e-13	1.5997660190040395e-07	3.5916557638402085e-14	8.999732696313734e-08	4.4755256895984694e-14	2.5383684153491224e-12	1.3996579145372285e-06	6.99240081968699e-10	6.939594007968196e-13	8.212685489733109e-17	1.5871531349772065e-16	6.571779013897369e-14	6.571779013897369e-14	1.9978288056240504e-08	2.079995101716189e-11	4.955911927474117e-13	4.1640165484645577e-13	2.6083497403810915e-10	2.4981557484672383e-09	9.079977963710109e-13	9.362537324488835e-13	3.399919980937343e-06	2.072519233553076e-12	7.654014913350602e-11	8.967235045216354e-14	1.3113616203231498e-12	5.367538958603014e-15
38.613861386138616	8.422557065793168e-12	1.5196076433557302e-11	9.929804784453151e-09	2.084758918148701e-13	1.5412542674246227e-10	1.8839947193118208e-11	3.116567165318756e-12	1.182691884446973e-13	1.5997590451025588e-07	3.585013751506944e-14	8.999724824084956e-08	4.4672962247128176e-14	2.6121628764167093e-12	1.3996144628290634e-06	6.991867010912187e-10	7.413509631473329e-13	9.193743234654606e-17	1.7771592431018534e-16	7.167829408156504e-14	7.167829408156504e-14	1.9976762888312424e-08	2.2234319376580348e-11	5.449380346577942e-13	4.578543818407978e-13	2.9279899237455296e-10	2.498081062329075e-09	9.547142735624333e-13	9.642233934107574e-13	3.39990855655623e-06	2.1795128316918502e-12	8.776021078317709e-11	9.465366062931041e-14	1.4035464793153475e-12	5.527235029560355e-15
39.603960396039604	8.216151660790655e-12	1.537512307188953e-11	9.92692004595182e-09	2.080760920965688e-13	1.5680375983874247e-10	1.9265127531693813e-11	3.2505577497089077e-12	1.1804711254602294e-13	1.599752071201078e-07	3.57837173917368e-14	8.99971695185618e-08	4.459066759827166e-14	2.685957337484296e-12	1.3995710111208982e-06	6.991333202137382e-10	7.887425254978464e-13	1.0174800979576109e-16	1.9671653512265015e-16	7.763879802415642e-14	7.763879802415642e-14	1.9975237720384344e-08	2.3668687735998812e-11	5.94284876568177e-13	4.993071088351399e-13	3.24763010710997e-10	2.4980063761909116e-09	1.0014307507538561e-12	9.921930543726316e-13	3.399897132175117e-06	2.2865064298306254e-12	9.898027243284823e-11	9.963497080645731e-14	1.495731338307546e-12	5.686931100517696e-15
40.59405940594059	8.009746255788144e-12	1.555416971022176e-11	9.924035307450487e-09	2.076762923782675e-13	1.5948209293502265e-10	1.9690307870269412e-11	3.3845483340990586e-12	1.1782503664734855e-13	1.5997450972995973e-07	3.5717297268404154e-14	8.999709079627403e-08	4.450837294941515e-14	2.7597517985518827e-12	1.3995275594127331e-06	6.990799393362578e-10	8.361340878483597e-13	1.1155858724497605e-16	2.1571714593511483e-16	8.359930196674778e-14	8.359930196674778e-14	1.9973712552456264e-08	2.5103056095417267e-11	6.436317184785595e-13	5.407598358294819e-13	3.5672702904744085e-10	2.4979316900527486e-09	1.0481472279452785e-12	1.0201627153345053e-12	3.3998857077940042e-06	2.3935000279693993e-12	1.102003340825193e-10	1.0461628098360418e-13	1.587916197299744e-12	5.846627171475037e-15
41.584158415841586	7.803340850785632e-12	1.5733216348553985e-11	9.921150568949154e-09	2.072764926599662e-13	1.6216042603130283e-10	2.011548820884501e-11	3.518538918489209e-12	1.1760296074867418e-13	1.5997381233981165e-07	3.565087714507151e-14	8.999701207398625e-08	4.442607830055863e-14	2.833546259619469e-12	1.3994841077045679e-06	6.990265584587775e-10	8.835256501988728e-13	1.21369164694191e-16	2.347177567475795e-16	8.955980590933912e-14	8.955980590933912e-14	1.9972187384528184e-08	2.653742445483572e-11	6.929785603889419e-13	5.822125628238239e-13	3.8869104738388467e-10	2.4978570039145853e-09	1.0948637051367009e-12	1.0481323762963793e-12	3.399874283412891e-06	2.5004936261081737e-12	1.2142039573219035e-10	1.0959759116075105e-13	1.6801010562919417e-12	6.006323242432378e-15
42.57425742574257	7.596935445783119e-12	1.5912262986886212e-11	9.91826583044782e-09	2.0687669294166492e-13	1.6483875912758303e-10	2.0540668547420616e-11	3.652529502879361e-12	1.173808848499998e-13	1.5997311494966358e-07	3.5584457021738865e-14	8.999693335169847e-08	4.434378365170212e-14	2.9073407206870565e-12	1.3994406559964026e-06	6.989731775812971e-10	9.309172125493865e-13	1.3117974214340604e-16	2.5371836756004435e-16	9.55203098519305e-14	9.55203098519305e-14	1.9970662216600104e-08	2.7971792814254185e-11	7.423254022993248e-13	6.236652898181661e-13	4.2065506572032874e-10	2.497782317776422e-09	1.1415801823281237e-12	1.0761020372582534e-12	3.399862859031778e-06	2.607487224246949e-12	1.3264045738186149e-10	1.1457890133789797e-13	1.7722859152841403e-12	6.16601931338972e-15
43.56435643564356	7.390530040780607e-12	1.609130962521844e-11	9.915381091946487e-09	2.0647689322336362e-13	1.675170922238632e-10	2.0965848885996214e-11	3.786520087269512e-12	1.171588089513254e-13	1.599724175595155e-07	3.551803689840622e-14	8.99968546294107e-08	4.42614890028456e-14	2.981135181754643e-12	1.3993972042882376e-06	6.989197967038168e-10	9.783087748998996e-13	1.40990319592621e-16	2.72718978372509e-16	1.0148081379452185e-13	1.0148081379452185e-13	1.9969137048672024e-08	2.9406161173672637e-11	7.916722442097073e-13	6.651180168125081e-13	4.5261908405677256e-10	2.4977076316382585e-09	1.188296659519546e-12	1.1040716982201272e-12	3.3998514346506654e-06	2.714480822385723e-12	1.4386051903153254e-10	1.1956021151504483e-13	1.8644707742763382e-12	6.32571538434706e-15
44.554455445544555	7.210659582227458e-12	1.6244684787866902e-11	9.912327827452594e-09	2.059067677480054e-13	1.703904862591554e-10	2.1338334642146916e-11	3.929603846434026e-12	1.168389892118266e-13	1.5997173132773402e-07	3.5421840603526264e-14	8.999677737144235e-08	4.414193707147669e-14	3.0529178629316936e-12	1.3993314436423797e-06	6.988559123554464e-10	1.0342549611167385e-12	1.557829127614518e-16	3.0138527697051633e-16	1.0937551705721697e-13	1.0937551705721697e-13	1.996731178157559e-08	3.110968820482973e-11	8.57853811165798e-13	7.206765155151986e-13	4.993453712927218e-10	2.4976301049205383e-09	1.2383791530040986e-12	1.131515922445863e-12	3.3998324783595734e-06	2.8293474145119815e-12	1.6258584926037545e-10	1.251115917350599e-13	1.9748569001080587e-12	6.48248047699148e-15
45.54455445544554	7.060343238341468e-12	1.6369467553033768e-11	9.909086861938911e-09	2.0514693670966678e-13	1.7348113542890384e-10	2.1652130182574154e-11	4.082815409341538e-12	1.164103042562157e-13	1.5997105752392732e-07	3.529248017960095e-14	8.999670174440494e-08	4.398088869308615e-14	3.122459862233489e-12	1.3992408357293933e-06	6.987803294425555e-10	1.0997291233994904e-12	1.761243795310676e-16	3.408170333280114e-16	1.1942449444307924e-13	1.1942449444307924e-13	1.996515226977849e-08	3.31129990046635e-11	9.427855721477336e-13	7.919457523319774e-13	5.625135906288916e-10	2.497549414419762e-09	1.2922106509077303e-12	1.158374925307772e-12	3.3998051331715372e-06	2.9529827964122824e-12	1.8967040375296254e-10	1.3129790504029484e-13	2.1055152480182883e-12	6.6359811021792835e-15
46.53465346534654	6.910026894455479e-12	1.6494250318200633e-11	9.905845896425228e-09	2.043871056713282e-13	1.7657178459865223e-10	2.1965925723001392e-11	4.236026972249047e-12	1.159816193006048e-13	1.5997038372012063e-07	3.516311975567563e-14	8.999662611736751e-08	4.381984031469562e-14	3.192001861535284e-12	1.3991502278164068e-06	6.987047465296645e-10	1.1652032856822417e-12	1.9646584630068328e-16	3.802487896855063e-16	1.2947347182894147e-13	1.2947347182894147e-13	1.9962992757981388e-08	3.511630980449725e-11	1.0277173331296688e-12	8.632149891487557e-13	6.256818099650611e-10	2.497468723918986e-09	1.3460421488113617e-12	1.185233928169681e-12	3.399777787983501e-06	3.076618178312583e-12	2.1675495824554948e-10	1.3748421834552973e-13	2.2361735959285167e-12	6.789481727367086e-15
47.524752475247524	6.759710550569488e-12	1.66190330833675e-11	9.902604930911545e-09	2.0362727463298957e-13	1.7966243376840067e-10	2.227972126342863e-11	4.389238535156558e-12	1.1555293434499388e-13	1.5996970991631394e-07	3.503375933175031e-14	8.999655049033008e-08	4.3658791936305077e-14	3.2615438608370795e-12	1.3990596199034206e-06	6.986291636167735e-10	1.2306774479649934e-12	2.1680731307029906e-16	4.1968054604300137e-16	1.3952244921480375e-13	1.3952244921480375e-13	1.996083324618429e-08	3.711962060433101e-11	1.1126490941116045e-12	9.344842259655345e-13	6.888500293012309e-10	2.4973880334182096e-09	1.3998736467149934e-12	1.21209293103159e-12	3.3997504427954652e-06	3.2002535602128834e-12	2.4383951273813657e-10	1.4367053165076468e-13	2.366831943838746e-12	6.9429823525548896e-15
48.51485148514851	6.609394206683499e-12	1.6743815848534364e-11	9.899363965397862e-09	2.0286744359465098e-13	1.8275308293814906e-10	2.2593516803855868e-11	4.542450098064068e-12	1.1512424938938296e-13	1.5996903611250728e-07	3.490439890782499e-14	8.999647486329265e-08	4.349774355791454e-14	3.3310858601388745e-12	1.3989690119904341e-06	6.985535807038825e-10	1.2961516102477447e-12	2.371487798399147e-16	4.591123024004962e-16	1.4957142660066593e-13	1.4957142660066593e-13	1.995867373438719e-08	3.912293140416476e-11	1.1975808550935394e-12	1.0057534627823128e-12	7.520182486374003e-10	2.4973073429174334e-09	1.4537051446186246e-12	1.238951933893499e-12	3.399723097607429e-06	3.323888942113184e-12	2.7092406723072345e-10	1.4985684495599957e-13	2.497490291748974e-12	7.096482977742692e-15
49.504950495049506	6.45907786279751e-12	1.686859861370123e-11	9.896122999884179e-09	2.021076125563124e-13	1.8584373210789748e-10	2.2907312344283102e-11	4.695661660971578e-12	1.1469556443377207e-13	1.5996836230870058e-07	3.4775038483899675e-14	8.999639923625522e-08	4.3336695179524e-14	3.4006278594406695e-12	1.3988784040774477e-06	6.984779977909916e-10	1.361625772530496e-12	2.574902466095304e-16	4.98544058757991e-16	1.5962040398652816e-13	1.5962040398652816e-13	1.9956514222590086e-08	4.1126242203998513e-11	1.2825126160754747e-12	1.0770226995990912e-12	8.151864679735697e-10	2.4972266524166572e-09	1.5075366425222561e-12	1.2658109367554078e-12	3.3996957524193928e-06	3.447524324013484e-12	2.980086217233104e-10	1.560431582612345e-13	2.628148639659202e-12	7.249983602930494e-15
50.495049504950494	6.3087615189115205e-12	1.6993381378868096e-11	9.892882034370498e-09	2.0134778151797378e-13	1.889343812776459e-10	2.3221107884710343e-11	4.848873223879089e-12	1.1426687947816115e-13	1.599676885048939e-07	3.4645678059974354e-14	8.99963236092178e-08	4.317564680113346e-14	3.4701698587424653e-12	1.3987877961644614e-06	6.984024148781006e-10	1.427099934813248e-12	2.778317133791462e-16	5.379758151154862e-16	1.6966938137239044e-13	1.6966938137239044e-13	1.9954354710792987e-08	4.312955300383228e-11	1.3674443770574104e-12	1.14829193641587e-12	8.783546873097396e-10	2.497145961915881e-09	1.5613681404258876e-12	1.2926699396173168e-12	3.399668407231357e-06	3.571159705913785e-12	3.2509317621589754e-10	1.6222947156646944e-13	2.7588069875694318e-12	7.403484228118298e-15
51.48514851485149	6.1584451750255314e-12	1.711816414403496e-11	9.889641068856815e-09	2.005879504796352e-13	1.920250304473943e-10	2.3534903425137578e-11	5.002084786786599e-12	1.1383819452255023e-13	1.599670147010872e-07	3.451631763604904e-14	8.999624798218037e-08	4.3014598422742926e-14	3.5397118580442603e-12	1.398697188251475e-06	6.983268319652095e-10	1.4925740970959992e-12	2.981731801487618e-16	5.77407571472981e-16	1.7971835875825264e-13	1.7971835875825264e-13	1.9952195198995887e-08	4.5132863803666034e-11	1.4523761380393453e-12	1.2195611732326482e-12	9.41522906645909e-10	2.4970652714151048e-09	1.615199638329519e-12	1.3195289424792257e-12	3.3996410620433208e-06	3.694795087814085e-12	3.5217773070848447e-10	1.6841578487170433e-13	2.8894653354796598e-12	7.5569848533061e-15
52.475247524752476	6.008128831139542e-12	1.7242946909201827e-11	9.886400103343132e-09	1.9982811944129657e-13	1.9511567961714272e-10	2.3848698965564816e-11	5.155296349694109e-12	1.1340950956693933e-13	1.599663408972805e-07	3.438695721212372e-14	8.999617235514294e-08	4.2853550044352385e-14	3.6092538573460557e-12	1.3986065803384887e-06	6.982512490523186e-10	1.558048259378751e-12	3.185146469183776e-16	6.168393278304761e-16	1.8976733614411492e-13	1.8976733614411492e-13	1.9950035687198788e-08	4.71361746034998e-11	1.537307899021281e-12	1.290830410049427e-12	1.0046911259820788e-09	2.4969845809143286e-09	1.6690311362331507e-12	1.3463879453411347e-12	3.3996137168552845e-06	3.818430469714386e-12	3.7926228520107157e-10	1.7460209817693928e-13	3.0201236833898893e-12	7.710485478493904e-15
53.46534653465346	5.8578124872535526e-12	1.736772967436869e-11	9.883159137829449e-09	1.9906828840295799e-13	1.9820632878689113e-10	2.4162494505992054e-11	5.308507912601619e-12	1.1298082461132842e-13	1.5996566709347382e-07	3.42575967881984e-14	8.999609672810551e-08	4.269250166596185e-14	3.67879585664785e-12	1.3985159724255023e-06	6.981756661394276e-10	1.6235224216615022e-12	3.3885611368799327e-16	6.56271084187971e-16	1.9981631352997713e-13	1.9981631352997713e-13	1.9947876175401685e-08	4.913948540333355e-11	1.622239660003216e-12	1.3620996468662053e-12	1.0678593453182482e-09	2.4969038904135528e-09	1.722862634136782e-12	1.3732469482030437e-12	3.3995863716672483e-06	3.9420658516146865e-12	4.063468396936585e-10	1.8078841148217417e-13	3.1507820313001173e-12	7.863986103681708e-15
54.45544554455446	5.707496143367563e-12	1.7492512439535555e-11	9.879918172315766e-09	1.9830845736461937e-13	2.0129697795663952e-10	2.447629004641929e-11	5.4617194755091284e-12	1.1255213965571751e-13	1.5996499328966713e-07	3.4128236364273087e-14	8.99960211010681e-08	4.253145328757131e-14	3.748337855949645e-12	1.3984253645125158e-06	6.981000832265366e-10	1.6889965839442537e-12	3.5919758045760893e-16	6.957028405454658e-16	2.0986529091583933e-13	2.0986529091583933e-13	1.9945716663604585e-08	5.11427962031673e-11	1.7071714209851512e-12	1.4333688836829837e-12	1.1310275646544176e-09	2.4968231999127765e-09	1.7766941320404134e-12	1.4001059510649525e-12	3.3995590264792125e-06	4.065701233514986e-12	4.334313941862454e-10	1.8697472478740907e-13	3.2814403792103457e-12	8.01748672886951e-15
55.445544554455445	5.597176604972239e-12	1.7579775094459572e-11	9.87649412288665e-09	1.9713428819439267e-13	2.0461070785654708e-10	2.4662559004091968e-11	5.631941551709636e-12	1.1188896496686445e-13	1.5996435436055673e-07	3.392779430139732e-14	8.999595012562874e-08	4.2281916213340414e-14	3.812210354532761e-12	1.3982647794995003e-06	6.980007093805472e-10	1.7731143510831918e-12	3.9468870471419115e-16	7.645644554694129e-16	2.2501701695847786e-13	2.2501701695847786e-13	1.99428774108617e-08	5.374436055313452e-11	1.8364232729327345e-12	1.5418054291635095e-12	1.2378360813500204e-09	2.496740318204627e-09	1.834375776614181e-12	1.425306014671336e-12	3.39950538836425e-06	4.198586040618909e-12	4.867572536659143e-10	1.9422285015829736e-13	3.4534187881211405e-12	8.161628495874794e-15
56.43564356435643	5.488382421581118e-12	1.7665606847909955e-11	9.873063091200749e-09	1.9594431744363585e-13	2.07932945368598e-10	2.4843964490575207e-11	5.802812356508767e-12	1.1121684756162075e-13	1.5996371676145987e-07	3.372464140368488e-14	8.999587932758699e-08	4.202900445272246e-14	3.875866635815857e-12	1.3981015257753616e-06	6.979004282216258e-10	1.8579431279043994e-12	4.3075759025886097e-16	8.345484345793635e-16	2.403633461226234e-13	2.403633461226234e-13	1.9940012234892188e-08	5.6368740451375714e-11	1.967365356680377e-12	1.651659421351777e-12	1.346308904610746e-09	2.496657352930575e-09	1.8922042539266667e-12	1.4504428114426798e-12	3.399450747518015e-06	4.331823592319486e-12	5.410838757161878e-10	2.0151146977186316e-13	3.626973016926747e-12	8.30541334484657e-15
57.42574257425743	5.379588238189998e-12	1.775143860136034e-11	9.869632059514846e-09	1.9475434669287907e-13	2.112551828806489e-10	2.5025369977058442e-11	5.973683161307899e-12	1.1054473015637704e-13	1.59963079162363e-07	3.352148850597244e-14	8.999580852954526e-08	4.1776092692104505e-14	3.939522917098953e-12	1.397938272051223e-06	6.978001470627044e-10	1.9427719047256074e-12	4.668264758035308e-16	9.045324136893142e-16	2.5570967528676893e-13	2.5570967528676893e-13	1.993714705892267e-08	5.89931203496169e-11	2.0983074404280197e-12	1.761513413540045e-12	1.4547817278714714e-09	2.4965743876565234e-09	1.9500327312391526e-12	1.4755796082140237e-12	3.3993961066717798e-06	4.465061144020064e-12	5.954104977664616e-10	2.0880008938542894e-13	3.800527245732354e-12	8.449198193818344e-15
58.415841584158414	5.2707940547988765e-12	1.7837270354810727e-11	9.866201027828943e-09	1.9356437594212225e-13	2.1457742039269984e-10	2.520677546354168e-11	6.1445539661070325e-12	1.0987261275113332e-13	1.5996244156326613e-07	3.331833560826e-14	8.999573773150354e-08	4.1523180931486545e-14	4.00317919838205e-12	1.397775018327084e-06	6.97699865903783e-10	2.027600681546816e-12	5.0289536134820095e-16	9.745163927992654e-16	2.7105600445091456e-13	2.7105600445091456e-13	1.9934281882953158e-08	6.161750024785811e-11	2.2292495241756634e-12	1.8713674057283134e-12	1.5632545511321978e-09	2.4964914223824717e-09	2.007861208551639e-12	1.5007164049853675e-12	3.399341465825545e-06	4.598298695720643e-12	6.497371198167356e-10	2.1608870899899477e-13	3.9740814745379615e-12	8.59298304279012e-15
59.4059405940594	5.161999871407756e-12	1.7923102108261113e-11	9.86276999614304e-09	1.9237440519136546e-13	2.1789965790475074e-10	2.538818095002492e-11	6.315424770906164e-12	1.0920049534588962e-13	1.5996180396416925e-07	3.311518271054756e-14	8.99956669334618e-08	4.127026917086859e-14	4.066835479665146e-12	1.3976117646029454e-06	6.975995847448617e-10	2.112429458368024e-12	5.389642468928708e-16	1.044500371909216e-15	2.8640233361506013e-13	2.8640233361506013e-13	1.9931416706983645e-08	6.42418801460993e-11	2.3601916079233058e-12	1.981221397916581e-12	1.6717273743929234e-09	2.49640845710842e-09	2.065689685864125e-12	1.5258532017567113e-12	3.39928682497931e-06	4.731536247421221e-12	7.040637418670093e-10	2.2337732861256057e-13	4.147635703343568e-12	8.736767891761895e-15
60.396039603960396	5.053205688016635e-12	1.8008933861711496e-11	9.859338964457137e-09	1.9118443444060865e-13	2.2122189541680166e-10	2.5569586436508155e-11	6.486295575705296e-12	1.0852837794064591e-13	1.599611663650724e-07	3.2912029812835117e-14	8.999559613542007e-08	4.101735741025063e-14	4.130491760948243e-12	1.3974485108788068e-06	6.974993035859403e-10	2.197258235189232e-12	5.750331324375407e-16	1.1144843510191668e-15	3.0174866277920565e-13	3.0174866277920565e-13	1.9928551531014128e-08	6.68662600443405e-11	2.4911336916709486e-12	2.091075390104849e-12	1.780200197653649e-09	2.4963254918343683e-09	2.1235181631766107e-12	1.5509899985280552e-12	3.399232184133075e-06	4.8647737991217986e-12	7.58390363917283e-10	2.3066594822612637e-13	4.321189932149175e-12	8.88055274073367e-15
61.386138613861384	4.944411504625514e-12	1.8094765615161882e-11	9.855907932771236e-09	1.8999446368985184e-13	2.2454413292885258e-10	2.5750991922991394e-11	6.657166380504429e-12	1.078562605354022e-13	1.5996052876597554e-07	3.2708876915122675e-14	8.999552533737834e-08	4.0764445649632676e-14	4.1941480422313385e-12	1.397285257154668e-06	6.973990224270189e-10	2.2820870120104403e-12	6.111020179822108e-16	1.184468330129118e-15	3.170949919433513e-13	3.170949919433513e-13	1.9925686355044615e-08	6.949063994258172e-11	2.6220757754185922e-12	2.2009293822931174e-12	1.8886730209143754e-09	2.496242526560316e-09	2.181346640489097e-12	1.5761267952993992e-12	3.39917754328684e-06	4.998011350822377e-12	8.127169859675571e-10	2.379545678396922e-13	4.4947441609547825e-12	9.024337589705445e-15
62.37623762376238	4.835617321234393e-12	1.8180597368612268e-11	9.852476901085333e-09	1.8880449293909505e-13	2.278663704409035e-10	2.5932397409474632e-11	6.828037185303561e-12	1.071841431301585e-13	1.5995989116687866e-07	3.2505724017410234e-14	8.99954545393366e-08	4.0511533889014715e-14	4.257804323514435e-12	1.3971220034305293e-06	6.972987412680975e-10	2.366915788831648e-12	6.471709035268806e-16	1.2544523092390686e-15	3.3244132110749685e-13	3.3244132110749685e-13	1.99228211790751e-08	7.21150198408229e-11	2.753017859166235e-12	2.310783374481385e-12	1.997145844175101e-09	2.4961595612862645e-09	2.239175117801583e-12	1.601263592070743e-12	3.3991229024406054e-06	5.131248902522955e-12	8.670436080178307e-10	2.45243187453258e-13	4.668298389760389e-12	9.16812243867722e-15
63.366336633663366	4.7268231378432715e-12	1.8266429122062654e-11	9.84904586939943e-09	1.8761452218833823e-13	2.3118860795295442e-10	2.611380289595787e-11	6.998907990102694e-12	1.0651202572491479e-13	1.599592535677818e-07	3.2302571119697793e-14	8.999538374129487e-08	4.025862212839676e-14	4.321460604797531e-12	1.3969587497063906e-06	6.971984601091762e-10	2.4517445656528567e-12	6.832397890715507e-16	1.3244362883490198e-15	3.477876502716425e-13	3.477876502716425e-13	1.9919956003105585e-08	7.473939973906411e-11	2.8839599429138787e-12	2.4206373666696537e-12	2.1056186674358275e-09	2.496076596012213e-09	2.2970035951140688e-12	1.626400388842087e-12	3.3990682615943704e-06	5.264486454223534e-12	9.213702300681048e-10	2.525318070668238e-13	4.8418526185659964e-12	9.311907287648995e-15
64.35643564356435	4.6180289544521515e-12	1.8352260875513037e-11	9.845614837713527e-09	1.8642455143758144e-13	2.345108454650053e-10	2.629520838244111e-11	7.169778794901826e-12	1.0583990831967109e-13	1.5995861596868492e-07	3.209941822198535e-14	8.999531294325314e-08	4.00057103677788e-14	4.385116886080628e-12	1.3967954959822518e-06	6.970981789502548e-10	2.5365733424740643e-12	7.193086746162205e-16	1.3944202674589704e-15	3.63133979435788e-13	3.63133979435788e-13	1.9917090827136072e-08	7.73637796373053e-11	3.014902026661521e-12	2.5304913588579214e-12	2.2140914906965526e-09	2.495993630738161e-09	2.3548320724265546e-12	1.6515371856134309e-12	3.3990136207481353e-06	5.397724005924112e-12	9.756968521183784e-10	2.598204266803896e-13	5.015406847371603e-12	9.45569213662077e-15
65.34653465346534	4.515198037716698e-12	1.8432025473341462e-11	9.8421544614902e-09	1.8540335262389126e-13	2.378683907768106e-10	2.6465863831304767e-11	7.369640518446619e-12	1.0525884051856859e-13	1.5995798215542167e-07	3.192337926541392e-14	8.999524270329688e-08	3.978604808867665e-14	4.447982568364019e-12	1.3966189542746661e-06	6.969919563269298e-10	2.6262831460486537e-12	7.591180237380265e-16	1.47163759829215e-15	3.795297724673584e-13	3.795297724673584e-13	1.9914055895040875e-08	8.015293395543214e-11	3.148787774514909e-12	2.642383390638043e-12	2.330276845507662e-09	2.495910274696152e-09	2.4132664427324435e-12	1.6764588573343718e-12	3.3989534338255996e-06	5.532427890833246e-12	1.0355575423231387e-09	2.6729733639933074e-13	5.1993157696286725e-12	9.598306552307638e-15
66.33663366336634	4.419554960688021e-12	1.8504477008614605e-11	9.838658714748754e-09	1.84585583524263e-13	2.412684944412247e-10	2.6623561693041594e-11	7.60444652486999e-12	1.0478751960582815e-13	1.5995735290542328e-07	3.17800221716526e-14	8.999517313603047e-08	3.960646316268798e-14	4.509895299989597e-12	1.3964263958600379e-06	6.968785721433016e-10	2.7218763085158826e-12	8.034359508211993e-16	1.5575736693278837e-15	3.971905396301688e-13	3.971905396301688e-13	1.9910816346937184e-08	8.314069956939795e-11	3.2862216759164154e-12	2.7567319789916308e-12	2.4557585212312263e-09	2.49582644764092e-09	2.472431127808325e-12	1.7011212274898292e-12	3.3988865619248876e-06	5.668899224469463e-12	1.102088736652183e-09	2.7500120210967026e-13	5.395705749842659e-12	9.739510183046394e-15
