time	y	x
0.0	0.1	600.0
0.9900990099009901	0.05750578301049679	628.2854178728846
1.9801980198019802	0.0460537188896013	658.1892491305708
2.9702970297029703	0.040570878878508194	681.750058701607
3.9603960396039604	0.03731105275556147	698.9672007375697
4.9504950495049505	0.03527796000261314	711.0714926519191
5.9405940594059405	0.03398827774938404	719.3724474771694
6.930693069306931	0.03316188255197092	724.9720803299018
7.920792079207921	0.03262881194229603	728.7084406813927
8.910891089108912	0.03228343130491031	731.1836273319232
9.900990099009901	0.032059004182860854	732.8155810521398
10.89108910891089	0.031912892949923256	733.8882257789525
11.881188118811881	0.031817649089901215	734.5918129903799
12.871287128712872	0.03175551249271762	735.0527057063641
13.861386138613861	0.03171495307928761	735.3543549110277
14.85148514851485	0.03168846876352516	735.5516681800826
15.841584158415841	0.031671171166108875	735.6806855271051
16.831683168316832	0.031659871953883305	735.7650255732636
17.821782178217823	0.03165249030874001	735.8201507672907
18.81188118811881	0.03164766766682345	735.8561771006171
19.801980198019802	0.031644516747647546	735.8797201392298
20.792079207920793	0.031642458010048675	735.8951047036054
21.78217821782178	0.03164111285465563	735.9051576921592
22.77227722772277	0.03164023393530494	735.9117266568777
23.762376237623762	0.03163965964873771	735.9160189859494
24.752475247524753	0.031639284416523555	735.9188236138483
25.742574257425744	0.031639039233217044	735.9206562364784
26.73267326732673	0.03163887902644009	735.9218537144401
27.722772277227723	0.03163877434468815	735.9226361717164
28.712871287128714	0.031638705943926766	735.9231474444247
29.7029702970297	0.03163866124966703	735.9234815199118
30.693069306930692	0.03163863204976739	735.9236997803987
31.683168316831683	0.03163861297270816	735.9238423758508
32.67326732673267	0.03163860050335104	735.923935580756
33.663366336633665	0.03163859235437859	735.9239964920395
34.65346534653465	0.03163858702979215	735.9240362918455
35.64356435643565	0.03163858354968213	735.9240623047093
36.633663366336634	0.03163858127636317	735.9240792971402
37.62376237623762	0.0316385797943397	735.9240903748573
38.613861386138616	0.031638578828057526	735.9240975975544
39.603960396039604	0.0316385781945569	735.9241023328022
40.59405940594059	0.03163857777728038	735.9241054518307
41.584158415841586	0.03163857750350499	735.9241074982258
42.57425742574257	0.0316385773280443	735.9241088097452
43.56435643564356	0.031638577217535796	735.9241096357657
44.554455445544555	0.03163857714627769	735.9241101684016
45.54455445544554	0.03163857709508747	735.924110551036
46.53465346534654	0.03163857705810114	735.9241108274995
47.524752475247524	0.03163857703124165	735.9241110282665
48.51485148514851	0.03163857701073852	735.9241111815207
49.504950495049506	0.03163857699597508	735.9241112918731
50.495049504950494	0.03163857698671852	735.9241113610638
51.48514851485149	0.03163857698010427	735.9241114105038
52.475247524752476	0.03163857697885775	735.9241114198214
53.46534653465346	0.03163857697852344	735.9241114223202
54.45544554455446	0.031638576980508946	735.9241114074783
55.445544554455445	0.0316385769826562	735.9241113914281
56.43564356435643	0.03163857698441915	735.9241113782509
57.42574257425743	0.03163857698590518	735.9241113671436
58.415841584158414	0.03163857698661233	735.9241113618581
59.4059405940594	0.03163857698757689	735.9241113546485
60.396039603960396	0.03163857698815464	735.92411135033
61.386138613861384	0.03163857698816685	735.9241113502386
62.37623762376238	0.031638576988172476	735.9241113501965
63.366336633663366	0.03163857698813986	735.9241113504403
64.35643564356435	0.03163857698794379	735.9241113519058
65.34653465346534	0.03163857698766749	735.924111353971
66.33663366336634	0.03163857698743829	735.9241113556842
67.32673267326733	0.03163857698724095	735.9241113571593
68.31683168316832	0.031638576987091556	735.924111358276
69.3069306930693	0.03163857698681705	735.9241113603279
70.29702970297029	0.03163857698656327	735.9241113622247
71.2871287128713	0.03163857698636075	735.9241113637385
72.27722772277228	0.03163857698624005	735.9241113646407
73.26732673267327	0.03163857698623171	735.924111364703
74.25742574257426	0.031638576986366275	735.9241113636972
75.24752475247524	0.03163857698631429	735.9241113640858
76.23762376237623	0.031638576986266244	735.9241113644449
77.22772277227723	0.03163857698625252	735.9241113645475
78.21782178217822	0.03163857698627907	735.924111364349
79.20792079207921	0.03163857698635182	735.9241113638051
80.1980198019802	0.03163857698647672	735.9241113628715
81.18811881188118	0.031638576986565005	735.9241113622116
82.17821782178218	0.03163857698662504	735.9241113617628
83.16831683168317	0.031638576986684985	735.9241113613148
84.15841584158416	0.03163857698674194	735.9241113608891
85.14851485148515	0.03163857698679299	735.9241113605075
86.13861386138613	0.03163857698683523	735.9241113601918
87.12871287128712	0.03163857698687504	735.9241113598943
88.11881188118812	0.03163857698691737	735.9241113595779
89.10891089108911	0.031638576986954714	735.9241113592988
90.0990099009901	0.03163857698698707	735.9241113590568
91.08910891089108	0.031638576987014444	735.9241113588522
92.07920792079207	0.031638576987036836	735.9241113586849
93.06930693069307	0.031638576987054245	735.9241113585547
94.05940594059406	0.03163857698706667	735.9241113584618
95.04950495049505	0.03163857698707412	735.9241113584062
96.03960396039604	0.03163857698707658	735.9241113583878
97.02970297029702	0.03163857698707406	735.9241113584067
98.01980198019803	0.031638576987066555	735.9241113584627
99.00990099009901	0.031638576987054065	735.924111358556
100.0	0.0316385769870366	735.9241113586867
