time	species_1	species_2	species_3
0.0	0.0	0.0	0.33
0.9900990099009901	0.5211083170010835	0.48421129011739944	0.6874798683592671
1.9801980198019802	0.7787105666859716	0.6010875440393594	0.8425988882574548
2.9702970297029703	0.9500030456041352	0.6489062255236188	0.7762030639134119
3.9603960396039604	1.0165800775430316	0.8069626639397237	0.5880758568107509
4.9504950495049505	0.8698164400282886	1.0137689764319708	0.5005008952250797
5.9405940594059405	0.5554664955242197	1.1672554150218646	0.672003181796059
6.930693069306931	0.30116999975375197	1.1179613212869672	0.9273936222494094
7.920792079207921	0.337332955867517	0.8102509076737916	1.147372299310625
8.910891089108912	0.6292391320829359	0.4093349899734389	1.3100550395314818
9.900990099009901	0.9053673132137875	0.1578446671822316	1.272279180406157
10.89108910891089	1.1306535314318509	0.18325931714350668	0.9619922545627407
11.881188118811881	1.319857639664852	0.4718498700309436	0.5240695766393151
12.871287128712872	1.3923417223522723	0.7844147447762242	0.18209104776760138
13.861386138613861	1.193249992735848	1.0303854836782036	0.1023378105797653
14.85148514851485	0.779966284074966	1.2372955644023105	0.26727160991257937
15.841584158415841	0.3427340522961055	1.396965661502572	0.6079506674712526
16.831683168316832	0.10852311374373096	1.3669317669359369	0.8903282443391239
17.821782178217823	0.1270178867810036	1.0597736808890956	1.1180662045932381
18.81188118811881	0.38899509250815645	0.6069341955839616	1.312325451562659
19.801980198019802	0.7204618188347253	0.2190406697670731	1.4246534571231275
20.792079207920793	0.978760023191341	0.08847638900089064	1.2881081677848354
21.78217821782178	1.1930374508519022	0.18997322731137312	0.9051192790274666
22.77227722772277	1.3718195080710378	0.5153655599305582	0.4473039387807216
23.762376237623762	1.412152563391454	0.8193752508038474	0.13980358936181606
24.752475247524753	1.174023828954636	1.0590550664809053	0.09767705658955646
25.742574257425744	0.7411713812464014	1.2620663081405745	0.2890266561170383
26.73267326732673	0.30876520677053765	1.4130814412404935	0.6326101999468484
27.722772277227723	0.09863999877798695	1.3604931615689366	0.9095100677366512
28.712871287128714	0.13402879248070498	1.0346392175550392	1.1342048637776005
29.7029702970297	0.41101920470113473	0.5769982031314469	1.32592601723192
30.693069306930692	0.7384426598697139	0.20104705157867875	1.4273315217838185
31.683168316831683	0.9931764070011345	0.08752251107870951	1.2722991161218633
32.67326732673267	1.205387142015246	0.2036544234611867	0.8785766678201062
