time	IIa	VIII	VIIIa	APC_PS	IX	IXa	XIa	XI	XIIa	VII	VIIa	X	Xa	IXa_VIIIa	V	Va	II	F	Fg	P	XF	XIII	Pg	APC	IIa_Tmod	PC	Tmod	TF	VIIa_TF	VII_TF	Xa_TFPI	TFPI	PS	VKH2	Va_Xa	CA	XII	K	ATIII_Heparin	Xa_ATIII_Heparin	VK	VKO	Pk	FDP	D	TAT	VIIa_TF_Xa_TFPI	XIIIa	IIa_ATIII_Heparin	IXa_ATIII_Heparin	VK_p	DP	C_warf	A_warf
9.900990099009901	1.9575379525831444e-29	0.7	1.8814557203028005e-20	-2.193712032867243e-26	83.9576998392309	3.128212788193679e-29	1.6449298253778526e-29	30.6	0.0	7.995218390094042	3.478369805287757e-30	167.25149272305524	1.4023201357587542e-28	1.3420272219426666e-30	26.7	7.176409532285838e-26	1362.2778986442804	2.8783356256316305e-19	8945.5	1.552840408469281e-20	1.4299587431576766e-43	70.3	2154.3	-1.3767171967341574e-27	-2.260821983987814e-27	53.88660843246964	50.0	0.0	0.0	0.0	1.557586012384035e-29	2.5	288.8271224087437	0.056762135453902365	-8.251880010694392e-41	0.0	375.0	0.0	0.0	0.0	1.0086113085704649	0.12446493760771551	450.0	81.7874285714285	4.13323941028468e-44	1.52833186369799e-26	0.0	2.199475908618642e-27	0.0	0.0	115.47766767345256	81.7874285714285	0.34154677401103417	0.0005450168335641994
10.89108910891089	4.047536014591068e-29	0.7	5.623285843975132e-20	-3.3855662822218098e-25	83.00410153449151	4.33573928701738e-29	4.9163584681181246e-29	30.6	0.0	7.727927751632077	8.637547456968342e-30	166.0244810209357	2.723565999862662e-28	1.8033596404127763e-30	26.7	2.1448818806988857e-25	1356.5639645637316	2.781323841112278e-19	8945.5	1.4917095417502668e-20	1.3686630142847033e-43	70.3	2154.3	-8.30462653648761e-27	-1.2212630781839457e-26	52.909657935370845	50.0	0.0	0.0	0.0	3.9898650802635125e-29	2.5	286.8742546678792	0.05551335336889506	-2.326626071901885e-41	0.0	375.0	0.0	0.0	0.0	1.0089139763646722	0.12311819283746933	450.0	81.78742857142858	4.4027032147479624e-44	1.314230809764769e-26	0.0	4.12080831163498e-27	0.0	0.0	115.47817669773214	81.78742857142858	0.3348838557529859	0.00020249640026146826
11.881188118811881	-1.8006323555700145e-29	0.7	-6.981067811374336e-20	6.545769115448428e-26	82.05051994394118	-2.5085889541870714e-28	-6.103447959457841e-29	30.6	0.0	7.478694922641892	-1.3638801497033574e-29	164.78638614578878	-1.0102177274722723e-28	-1.3061418864689036e-31	26.7	-2.6627787666260854e-25	1350.7601297260792	2.649957541939563e-19	8945.5	1.438070521162273e-20	1.3115730596136415e-43	70.3	2154.3	4.0056561395084214e-28	-1.0767110701094286e-27	51.949087951667124	50.0	0.0	0.0	0.0	-7.588452870985932e-29	2.5	284.90130859679437	0.05461953638382092	-8.333226082515957e-41	0.0	375.0	0.0	0.0	0.0	1.009020269258213	0.12156026401934746	450.0	81.78742857142858	4.619251779276084e-44	1.106970570835716e-26	0.0	1.4312824412439282e-27	0.0	0.0	115.47869721877684	81.78742857142858	0.328330298712675	7.523594712650761e-05
12.871287128712872	-2.565360325531382e-29	0.7	-1.6581423074027506e-20	8.382796532908627e-27	81.10498665715592	-1.676688827358262e-29	-1.4496901515139412e-29	30.6	0.0	7.24903876546589	-2.3259583550292574e-30	163.5471568651446	-2.151279308418012e-28	-3.240131108803141e-30	26.7	-6.324628602195694e-26	1344.9108047532497	2.5506015383407568e-19	8945.5	1.3766974965203142e-20	1.253594235899123e-43	70.3	2154.3	4.799561220259077e-27	1.1327492945544437e-26	51.013281814081225	50.0	0.0	0.0	0.0	3.3318606144728e-30	2.5	282.92400906863827	0.05400728831129072	-1.270335852874521e-41	0.0	375.0	0.0	0.0	0.0	1.0089580371655724	0.11988442641507001	450.0	81.78742857142858	4.787800458124399e-44	9.564728746113767e-27	0.0	3.846054141202061e-27	0.0	0.0	115.47921861772852	81.78742857142858	0.32189733224439904	2.795332610096918e-05
13.861386138613861	-1.5276766444029766e-28	0.7	-2.841917938226697e-19	-4.288921389297367e-25	80.1736415553554	-5.610412337712517e-28	-2.484648250596294e-28	30.6	0.0	7.03957404939378	-4.066898148158475e-29	162.3145452365842	-9.710352484731565e-28	-6.142018074966313e-30	26.7	-1.0839886975639879e-24	1339.050943699933	2.1397864300505597e-19	8945.5	1.1669249111319231e-20	1.1803823469455882e-43	70.3	2154.3	-2.8437164595089556e-26	-5.792752624039897e-26	50.10831681931822	50.0	0.0	0.0	0.0	-2.748605899182901e-28	2.5	280.9546351270711	0.05361814414167417	6.08605797614888e-42	0.0	375.0	0.0	0.0	0.0	1.0087562343524754	0.11816043700905826	450.0	81.78742857142858	4.91186916286692e-44	1.5764800160866274e-27	0.0	-3.4354030287807704e-26	0.0	0.0	115.47973194396859	81.78742857142858	0.3155875606797223	1.0386389552771644e-05
14.85148514851485	-1.2825468147114068e-28	0.7	-1.9543945823651512e-19	2.0206150877066674e-25	79.261126546446	-5.68159517483926e-28	-1.7086992940316873e-28	30.6	0.0	6.850262758664917	-3.906796361403314e-29	161.09455848434038	-8.588759764391872e-28	-5.5503194978717535e-30	26.7	-7.454619469059923e-25	1333.2079806380523	1.7699520035484262e-19	8945.5	9.616013896857144e-21	1.0658451455414253e-43	70.3	2154.3	3.6643530659972125e-26	6.463453895521729e-26	49.238464196851176	50.0	0.0	0.0	0.0	-1.4823423602762862e-28	2.5	279.0027280457884	0.053405641149925104	3.066465934932304e-42	0.0	375.0	0.0	0.0	0.0	1.00844283845349	0.1164395503736076	450.0	81.78742857142858	4.97685086218004e-44	-4.778657088101453e-27	0.0	-4.7113565114141306e-26	0.0	0.0	115.48022991312925	81.78742857142858	0.30940041476846625	3.859167344880601e-06
15.841584158415841	1.897010415986462e-29	0.7	-1.899229533347297e-20	8.308139903054558e-25	78.37090069100813	-1.6959414866540952e-28	-1.6604693760969154e-29	30.6	0.0	6.680607486242154	-1.6414332303438375e-29	159.89182097831198	1.7590435718315787e-28	1.4766214848913092e-30	26.7	-7.244204631021975e-26	1327.403381606485	1.5901638265372461e-19	8945.5	8.710699079461469e-21	9.657965936755566e-44	70.3	2154.3	2.0166511989364988e-26	2.4389828170430703e-26	48.40658786211893	50.0	0.0	0.0	0.0	-6.1026488461540106e-30	2.5	277.0756585744469	0.05333291671330275	-5.772425337909511e-42	0.0	375.0	0.0	0.0	0.0	1.0080436211123158	0.11475858229002914	450.0	81.78742857142858	4.984186477728274e-44	-7.30720216045629e-27	0.0	-3.5069730228228154e-26	0.0	0.0	115.48070681034943	81.78742857142858	0.30333417600985674	1.4339106158656675e-06
16.831683168316832	1.8658035347313886e-27	0.7	2.2619901633013413e-18	8.097754130048794e-25	77.5054914807872	3.5854145590569946e-27	1.977625691587304e-27	30.6	0.0	6.5297989416333095	-2.4239037780675776e-27	158.70986312275122	-1.2100130589323223e-25	-1.424178105159843e-27	26.7	8.62787679172915e-24	1321.6538836249204	2.1539472016222795e-19	8945.5	1.061321378394516e-20	9.07150298893856e-44	70.3	2154.3	3.6767023175945384e-26	5.046035935675473e-26	47.6144611689814	50.0	0.0	0.0	0.0	2.1724990512535915e-25	2.5	275.17907968263097	0.05337076270431683	-1.8980654726484632e-40	0.0	375.0	0.0	0.0	0.0	1.0075815092913034	0.1131431651225637	450.0	81.78742857142858	4.951094850201782e-44	4.814796717918705e-27	0.0	6.403935937432594e-26	0.0	0.0	115.48115834041947	81.78742857142858	0.2973867285895521	5.327843936008026e-07
17.821782178217823	4.196103825646359e-25	0.6999999999999981	8.827243969694393e-16	3.5044397296083026e-23	76.66669465720834	1.836248148802522e-24	7.717533409888755e-25	30.6	0.0	6.396827374533173	7.042193750121497e-26	157.5513512938444	7.811046429129447e-25	-7.847566463150011e-27	26.7	3.3669631052945794e-21	1315.9724811952124	1.9686318617519436e-17	8945.5	5.813666420074946e-19	1.759728525164654e-39	70.3	2154.3	1.4385181243207853e-24	2.5000531182979374e-24	46.86301770531245	50.0	0.0	0.0	0.0	7.829592883402871e-25	2.5	273.31728694405746	0.053496060368674624	1.9761344001882673e-40	0.0	375.0	0.0	0.0	0.0	1.0070763433133458	0.11161033737379504	450.0	81.78742857142856	2.8632972399124306e-41	3.7878919150847906e-24	0.0	2.9646986497317195e-23	0.0	0.0	115.4815814532109	81.78742857142856	0.2915558380222592	1.9802832157623077e-07
18.81188118811881	2.07783010696177e-24	0.6999999999999617	3.785956695202097e-15	1.3982753147523459e-22	75.85573280066914	7.512405426029045e-24	3.310007745603263e-24	30.6	0.0	6.280565833117967	6.145937066454683e-25	156.41827051940717	1.4311989122480354e-23	8.068570944395306e-26	26.7	1.4440720066602637e-20	1310.369210307793	3.926383010834423e-16	8945.5	1.9135825916579145e-17	4.020337514692409e-38	70.3	2154.3	5.8128520410668304e-24	1.0793470337555311e-23	46.1525493440208	50.0	0.0	0.0	0.0	4.371553136064039e-24	2.5	271.4935048760275	0.05369052612695046	6.533176394307567e-42	0.0	375.0	0.0	0.0	0.0	1.0065448909270682	0.11017059341636118	450.0	81.7874285714286	4.45949709256005e-40	6.962257367507167e-23	0.0	4.2247561715384895e-22	0.0	0.0	115.48197416314352	81.7874285714286	0.28583925414974926	7.361358342923185e-08
19.801980198019802	1.1595121676090028e-24	0.6999999999999451	2.7964351232069147e-15	3.7985274406133416e-23	75.07338092224387	2.889467069967048e-24	2.44488303977776e-24	30.6	0.0	6.179831517365499	3.4229975354927904e-25	155.31206931672452	9.81199675816604e-24	5.131691433770726e-26	26.7	1.066640149706965e-20	1304.8517702528045	5.663960226172986e-16	8945.5	2.903711047708193e-17	2.1895621186271147e-37	70.3	2154.3	2.846061286464572e-24	8.005068580679361e-24	45.48286216058788	50.0	0.0	0.0	0.0	2.6971048596600533e-24	2.5	269.7101139839681	0.053939709611292776	8.190586220108227e-42	0.0	375.0	0.0	0.0	0.0	1.0060010182095613	0.10882949811577527	450.0	81.78742857142866	7.221088010514024e-39	8.992820223984653e-23	0.0	3.882306541143841e-22	0.0	0.0	115.48233537451328	81.78742857142866	0.28023474880301064	2.736694308145157e-08
20.792079207920793	4.753829345249533e-25	0.6999999999999272	9.030439838909208e-16	-3.504868508903882e-23	74.32006578163458	-9.978018745469707e-25	7.895183381922342e-25	30.6	0.0	6.09343024377499	5.208614482451765e-26	154.23377438471218	3.559304049801749e-24	2.535437187529709e-26	26.7	3.44446725976039e-21	1299.4260161888658	7.556053116995939e-16	8945.5	4.0283748643178855e-17	4.4068254004340945e-37	70.3	2154.3	6.55741303632295e-25	2.6779792262671853e-24	44.853398870815454	50.0	0.0	0.0	0.0	1.0163672408735056e-24	2.5	267.9688305678144	0.05423219468516591	-2.821619808719421e-41	0.0	375.0	0.0	0.0	0.0	1.0054559480325167	0.10758895346083056	450.0	81.78742857142868	2.3648337981243565e-38	1.1066467698045575e-22	0.0	3.896134495439432e-22	0.0	0.0	115.4826647196642	81.78742857142868	0.2747401292903686	1.0173130315027441e-08
21.78217821782178	8.324639049620818e-25	0.6999999999999117	1.3693663963217517e-15	-1.2717898231912624e-23	73.59594428644583	1.6054429052811383e-25	1.1972174067846935e-24	30.6	0.0	6.020187944170627	7.548042104471063e-26	153.18408128295317	6.855829414884764e-24	6.428287149377173e-26	26.7	5.2231543727370015e-21	1294.0963487361555	9.210975660916302e-16	8945.5	4.8968373435700886e-17	6.769859525885678e-37	70.3	2154.3	1.8344762747676965e-24	3.9595498827390536e-24	44.26333467185359	50.0	0.0	0.0	0.0	1.0241662409604333e-24	2.5	266.2708488980369	0.054558963560871636	8.794807808824611e-41	0.0	375.0	0.0	0.0	0.0	1.0049185595184529	0.10644818733462104	450.0	81.7874285714287	4.822024723953223e-38	1.2664214569539035e-22	0.0	4.148516447952307e-22	0.0	0.0	115.4829624136296	81.7874285714287	0.26935324286152773	3.78146185292332e-09
22.77227722772277	-3.831745602688895e-29	0.6999999999999003	-2.870134761091967e-16	-3.886709034190435e-23	72.90096527401069	-1.7716136388564537e-24	-2.509318066271885e-25	30.6	0.0	5.958972286862928	-9.158638128101623e-27	152.16342602554533	2.834072104798031e-24	3.2404030871429497e-26	26.7	-1.0947515093045924e-21	1288.8660217071708	1.0449787517635416e-15	8945.5	5.6570339070612e-17	9.45882800650944e-37	70.3	2154.3	2.651928556114837e-25	-8.143021070294809e-25	43.711652007956964	50.0	0.0	0.0	0.0	-1.9488012140113705e-25	2.5	264.6169534823024	0.054912891583108865	4.385027213070615e-42	0.0	375.0	0.0	0.0	0.0	1.004395697727272	0.10540452122288277	450.0	81.7874285714287	8.162597604850725e-38	1.323852095248903e-22	0.0	3.56775215662261e-22	0.0	0.0	115.48322912665841	81.7874285714287	0.26407197784229164	1.4056561506195317e-09
23.762376237623762	-2.2609228405549373e-25	0.6999999999998958	-8.295946800450749e-16	-1.2838947421103454e-23	72.23491810814728	-1.0726386878594451e-24	-7.253027422275022e-25	30.6	0.0	5.908706832111216	-9.917856311489494e-26	151.17204152392122	-9.798266531663874e-25	3.7494500105745106e-27	26.7	-3.1643109832473992e-21	1283.737384835427	1.0958208464964618e-15	8945.5	5.962510123870863e-17	1.1567861864659077e-36	70.3	2154.3	1.6263895787611775e-25	-2.356135275319852e-24	43.19719866151915	50.0	0.0	0.0	0.0	-6.75998893970443e-25	2.5	263.0076075870562	0.05528834653388599	1.0784792105402319e-41	0.0	375.0	0.0	0.0	0.0	1.0038924741476585	0.10445396247285933	450.0	81.78742857142873	1.2347028184690024e-37	1.2622231593557555e-22	0.0	2.7950752289917576e-22	0.0	0.0	115.48346587460985	81.78742857142873	0.2588942635410673	5.225560543693001e-10
24.752475247524753	-1.7110894602413273e-27	0.6999999999998999	2.0902986075303437e-18	-1.0742995629910898e-24	71.59747085689513	2.807444304414779e-26	1.827518328031985e-27	30.6	0.0	5.868379613624947	4.576019560416873e-28	150.21000205004353	-1.1286732292111205e-26	-4.1991025223388074e-29	26.7	7.972996627203655e-24	1278.7120750890729	1.0613800905048541e-15	8945.5	5.730539127369449e-17	1.2325252140460414e-36	70.3	2154.3	-6.606176750353228e-26	-1.1572016326367694e-25	42.71873270856446	50.0	0.0	0.0	0.0	1.3320010346910321e-27	2.5	261.4430229830945	0.05568087131801058	6.359153772178851e-44	0.0	375.0	0.0	0.0	0.0	1.003412546446063	0.10359165791148707	450.0	81.78742857142873	1.68129047782454e-37	1.0663382790736892e-22	0.0	1.5637403539483491e-22	0.0	0.0	115.48367392629304	81.78742857142873	0.25381806976760785	1.941786995109831e-10
25.742574257425744	1.0150981159349368e-24	0.6999999999999245	2.669316818269074e-15	2.723382072387624e-23	70.97765792673627	1.2772840045111231e-24	2.333745561143377e-24	30.6	0.0	5.832265774900542	1.965023819224926e-25	149.26450119390256	6.622350327875594e-24	5.176295539055719e-26	26.7	1.018153700694921e-20	1273.7343790641178	8.141002574038774e-16	8945.5	4.244595172366003e-17	1.252015792271471e-36	70.3	2154.3	4.20942186561819e-24	7.576081450912106e-24	42.262836088149236	50.0	0.0	0.0	0.0	2.4698568657011845e-24	2.5	259.9030815607925	0.054621192687826656	-5.672537627164904e-40	0.0	375.0	0.0	0.0	0.0	1.002959398919974	0.10427770055471047	450.0	81.78742857142872	2.115976468305449e-37	5.1190882850638734e-23	0.0	-1.680331111075751e-22	0.0	0.0	115.48385455964413	81.78742857142872	0.45674792719132684	1.9035491083653093
26.73267326732673	-3.0366302668033047e-25	0.6999999999999198	-3.04466385439471e-16	-4.1756054224940624e-23	70.31601357573363	-2.2080402538318388e-24	-2.6619058546181887e-25	30.6	0.0	5.773802639486172	-4.525561799825001e-26	148.26367609239446	-1.5020787692223255e-24	-1.7742350072697542e-26	26.7	-1.1613216718677304e-21	1268.4845247843268	8.657164065291565e-16	8945.5	4.690099130871095e-17	1.1914976091705974e-36	70.3	2154.3	-4.249007346516365e-25	-8.060226445222677e-25	41.76101138758243	50.0	0.0	0.0	0.0	-2.556040007421845e-25	2.5	258.2743836146369	0.05157487617343397	3.3940960519971114e-40	0.0	375.0	0.0	0.0	0.0	1.0026973519925924	0.10685668080382649	450.0	81.78742857142872	2.4904063511274538e-37	5.628122797016092e-23	0.0	-3.1858801427539294e-23	0.0	0.0	115.48401346191285	81.78742857142872	0.5660557794453625	0.7072444625335425
27.722772277227723	-3.5448947301175995e-26	0.6999999999999309	-1.7015599678518722e-16	-1.442231863965116e-23	69.59484869624903	-7.641239450038095e-25	-1.4876495465698145e-25	30.6	0.0	5.687331679484551	-2.3450523164886224e-26	147.1855338276554	-3.262086158215568e-25	-6.242235913766577e-27	26.7	-6.49023576689772e-22	1262.862511079108	7.578299640548219e-16	8945.5	4.1007607914222547e-17	1.0998976716318306e-36	70.3	2154.3	-2.615771179930916e-25	-4.740303625258866e-25	41.19401508496591	50.0	0.0	0.0	0.0	-1.5612770726622863e-25	2.5	256.5220870528427	0.04858701802511331	-1.2266689989110768e-39	0.0	375.0	0.0	0.0	0.0	1.0026532696017698	0.10919797013663783	450.0	81.7874285714287	2.7959533960996334e-37	3.4650554354010627e-23	0.0	-8.235120285640934e-23	0.0	0.0	115.4841636888459	81.7874285714287	0.5988965800662676	0.2627695432268502
28.712871287128714	-3.26456201792327e-26	0.6999999999999366	-7.094754366664871e-17	-2.3778123871279844e-24	68.82410921990989	-1.2753701857411907e-25	-6.202842427274096e-26	30.6	0.0	5.5796734271437005	-8.476936422011643e-27	146.04145802498783	-1.966908923592511e-25	-1.2952849472816532e-27	26.7	-2.706142039349931e-22	1256.916668258581	6.99978998929451e-16	8945.5	3.783205367898622e-17	1.0112159464548068e-36	70.3	2154.3	-1.1075882200248177e-25	-2.048668559840914e-25	40.57445519298847	50.0	0.0	0.0	0.0	-6.482072708911929e-26	2.5	254.66400958036937	0.046077262530253044	2.1693973816254926e-41	0.0	375.0	0.0	0.0	0.0	1.0027546460903	0.11090663457561559	450.0	81.7874285714287	3.0289218871028348e-37	2.4714903742425003e-23	0.0	-6.29986878412326e-23	0.0	0.0	115.48431587286831	81.7874285714287	0.6034791953012004	0.09762937218060606
29.7029702970297	-2.6693300399667645e-26	0.6999999999999409	-4.909313353950389e-18	-7.905355582021325e-26	68.01823469961374	-4.674678115170242e-27	-4.292141892895293e-27	30.6	0.0	5.458963125595971	-1.0334672967296804e-27	144.84843842153458	-1.5119705413734632e-25	3.3952586372268113e-28	26.7	-1.8725521003317717e-23	1250.7207953888585	6.582763420875038e-16	8945.5	3.5544474359657755e-17	9.38963591857208e-37	70.3	2154.3	-1.7726549195390307e-27	-1.1975498710358058e-26	39.91976903357842	50.0	0.0	0.0	0.0	-1.0504038018629324e-26	2.5	252.7268513961126	0.04408849989837815	-6.523844009787202e-42	0.0	375.0	0.0	0.0	0.0	1.0029315472981057	0.11198114184996623	450.0	81.7874285714287	3.202083609839871e-37	1.891473663885009e-23	0.0	-3.931147702833036e-23	0.0	0.0	115.48447636812517	81.7874285714287	0.5977121552637672	0.03627320813089551
