time	s9	s10	s1	s75	s135	s7	s21	s46	s48	s69	s71	s68	s70	s128	s140	s148	s150	s152	s157	s158	s159	s160	s161
9.900990099009901	1.3485684077564726	0.6514315922435249	1.7863176214924419	0.8885139054206075	0.9366530668292414	1.7863176214924403	3.2136823785075626	0.1843134966029799	0.651431592243525	1.3607995819904475	0.2589113762539424	2.3747798601394954	0.2804047175188054	0.9366530668292415	2.370350641335911	0.18925671594899868	0.18925671594899743	0.0	0.5	0.04557101015930362	0.4359634239115055	0.17823518930254417	0.17505132957208885
10.89108910891089	1.3410947367431778	0.6589052632568194	1.7863176214924419	0.8969663029472796	0.946551541064796	1.7863176214924403	3.2136823785075626	0.1893413886261715	0.6589052632568195	1.3954425316350394	0.20524622483887894	2.4115759061564344	0.28192924278109144	0.9465515410647961	2.4149422336264004	0.17304397615138267	0.17304397615138145	0.0	0.5	0.03629369752165048	0.4153801176921832	0.16788672263840462	0.16700616557581724
11.881188118811881	1.335053152075541	0.6649468479244556	1.786317621492442	0.9037687555084236	0.9543450431827795	1.7863176214924406	3.2136823785075626	0.19348787006562307	0.6649468479244557	1.424010431972294	0.16245245773059316	2.442071827243924	0.28398386341120213	0.9543450431827796	2.450502270640745	0.15938979627963235	0.15938979627963112	0.0	0.5	0.028931472936463292	0.3985383764764442	0.1596266772815516	0.1609137442817631
12.871287128712872	1.3301460397785763	0.6698539602214205	1.7863176214924419	0.9092161119938784	0.9605047032948881	1.7863176214924403	3.2136823785075626	0.19690990291663957	0.6698539602214206	1.447580388478498	0.12834529249607943	2.4673925892306627	0.2863763412429848	0.9605047032948882	2.4788761910382124	0.14773281476545638	0.14773281476545513	0.0	0.5	0.023057701175945914	0.3848745960038806	0.15304833761410525	0.1563132028696526
13.861386138613861	1.3261474458149405	0.6738525541850565	1.7863176214924419	0.9135572638534604	0.9653830817640126	1.7863176214924403	3.213682378507563	0.19973436777458625	0.6738525541850566	1.467026844906392	0.10119695920215671	2.4884434547000778	0.28895078531880186	0.9653830817640127	2.501505985386006	0.13766469933359846	0.1376646993335972	0.0	0.5	0.018356709793367874	0.37389184596632224	0.1478296878340453	0.15285994074938905
14.85148514851485	1.322881843099563	0.6771181569004339	1.7863176214924419	0.917001339916596	0.9692493337766989	1.7863176214924403	3.2136823785075626	0.20206512799679402	0.677118156900434	1.483067530440576	0.07962757066332635	2.5059630967674793	0.2915862816493245	0.969249333776699	2.519532122781697	0.12888132848576433	0.12888132848576306	0.0	0.5	0.014589632860684525	0.36515557474675503	0.14371228142967707	0.1502921043518056
15.841584158415841	1.320210469423136	0.679789530576861	1.7863176214924419	0.9197225967847288	0.972312413614725	1.7863176214924403	3.2136823785075626	0.20398793795162448	0.6797895305768611	1.4962958792296177	0.06252803478006651	2.5205599882099685	0.2941930875388337	0.9723124136147251	2.5338652995201083	0.12115154068361851	0.12115154068361723	0.0	0.5	0.011571655299374713	0.358288471106412	0.14048664045186698	0.14840829499933544
16.831683168316832	1.3180221987827803	0.681977801217217	1.7863176214924419	0.9218649238059939	0.9747366196329865	1.7863176214924403	3.213682378507562	0.20557397089026688	0.6819778012172171	1.5072046416208824	0.04900393566049423	2.5327382920091592	0.29670802336048296	0.9747366196329866	2.545237496593558	0.11429649309100276	0.11429649309100148	0.0	0.5	0.009157024305969968	0.35296521489983673	0.13798187828079483	0.14705232602837714
17.821782178217823	1.3162272267572248	0.6837727732427725	1.7863176214924417	0.9235460902159649	0.9766522834502551	1.78631762149244	3.213682378507562	0.20688244327931915	0.6837727732427726	1.516203662337382	0.038333327783862135	2.5429169818463975	0.2990897286573515	0.9766522834502552	2.5542391877884074	0.10817565279197898	0.1081756527919777	0.0	0.5	0.007229110760513129	0.3489073653616222	0.13605810298692572	0.14610247798598397
18.81188118811881	1.3147525532459505	0.6852474467540467	1.7863176214924419	0.924861693763742	0.9781633562861474	1.7863176214924403	3.213682378507562	0.20796263631777043	0.6852474467540468	1.5236337273893223	0.029933999733027152	2.551444491433362	0.30131412160712207	0.9781633562861475	2.5613472691278867	0.1026770599074719	0.10267705990747063	0.0	0.5	0.005693681088199839	0.3458784486591644	0.13460068097222477	0.14546368858704437
19.801980198019802	1.313538643793346	0.6864613562066509	1.7863176214924419	0.9258887528603761	0.9793529736391593	1.7863176214924403	3.213682378507562	0.20885550564452898	0.686461356206651	1.5297776950915456	0.023337429145936107	2.55861032748455	0.30337027063753147	0.9793529736391594	2.5669466536525913	0.09771041727423144	0.09771041727423015	0.0	0.5	0.004474190700940778	0.34367925524121634	0.13351577054182723	0.14506171545112992
20.792079207920793	1.3125368838593445	0.6874631161406525	1.7863176214924419	0.9266889022292588	0.980287667198149	1.7863176214924403	3.213682378507562	0.2095950008051628	0.6874631161406526	1.5348696851208299	0.018167674710123254	2.5646545477523093	0.3052568065844673	0.9802876671981491	2.571347405000636	0.09320209290573632	0.09320209290573503	0.0	0.5	0.00350835086083653	0.34214335934195267	0.13272674568566617	0.14483867019230112
21.78217821782178	1.3117075836705274	0.6882924163294697	1.7863176214924419	0.9273111767730866	0.9810206379982332	1.7863176214924403	3.213682378507562	0.2102091709442255	0.6882924163294698	1.5391028138962761	0.014124077886146993	2.5697756684803648	0.30697893613640587	0.9810206379982334	2.574798594850254	0.08909144488563817	0.08909144488563688	0.0	0.5	0.0027455124912827925	0.3411328866339955	0.1321712673103956	0.14474954291971223
22.77227722772277	1.3110183788363612	0.6889816211636358	1.7863176214924419	0.9277943905959263	0.9815943518870641	1.7863176214924403	3.213682378507562	0.21072110480496808	0.6889816211636359	1.5426357842599563	0.010967015547078976	2.574137355998795	0.3085460591924356	0.9815943518870642	2.5774996483933426	0.08532807773333002	0.08532807773332873	0.0	0.5	0.0021445935755911925	0.34053456626787376	0.13179884577023665	0.14475946658320327
23.762376237623762	1.3104429266763957	0.6895570733236012	1.7863176214924419	0.9281691357746805	0.9820426256802811	1.7863176214924403	3.213682378507562	0.21114973572728052	0.6895570733236013	1.5455985289444738	0.00850616005450449	2.5778741308899287	0.3099699477972355	0.9820426256802812	2.579609689151837	0.08186976600344134	0.08186976600344005	0.0	0.5	0.0016723893377005644	0.3402561031066288	0.13156879289457507	0.14484155025262394
24.752475247524753	1.3099598319028545	0.6900401680971426	1.7863176214924419	0.9284594371514866	0.9823923170362153	1.7863176214924403	3.2136823785075626	0.21151053213358706	0.6900401680971427	1.548097044369001	0.006590829948587582	2.5810962391072887	0.31126341566573307	0.9823923170362154	2.5812552456900866	0.07868086312968639	0.0786808631296851	0.0	0.5	0.0013021701726271381	0.3402228977630235	0.13144849450756013	0.1449751588825847
25.742574257425744	1.309551756106275	0.6904482438937225	1.7863176214924419	0.9286841053117376	0.9826646976902809	1.7863176214924403	3.213682378507562	0.2118160882918331	0.6904482438937226	1.5502175165811678	0.005102093311772702	2.5838938026738525	0.3124393940653126	0.982664697690281	2.582536594472114	0.07573106819101337	0.07573106819101208	0.0	0.5	0.0010125092130989352	0.3403751291351324	0.13141195390713142	0.14514454801318288
26.73267326732673	1.3092046781979545	0.6907953218020428	1.7863176214924419	0.9288578312888146	0.9828765693174668	1.7863176214924403	3.213682378507562	0.21207662714472614	0.690795321802043	1.5520298229862293	0.003946339083572131	2.5863403399534053	0.313510328619081	0.9828765693174669	2.5835329592131524	0.07299446007021106	0.07299446007020977	0.0	0.5	0.0007863010959981439	0.34066519997638184	0.13143856802040974	0.1453377823974885
27.722772277227723	1.30890728080068	0.6910927191993173	1.7863176214924419	0.9289920647225719	0.9830411683267154	1.7863176214924403	3.213682378507562	0.2123004254572173	0.6910927191993174	1.55359048397782	0.003050071944977728	2.5884957331660514	0.3144878184801748	0.9830411683267155	2.5843067513857743	0.07044873370531855	0.07044873370531726	0.0	0.5	0.0006099436189642895	0.3410555331286283	0.13151210453169926	0.1455458820991567
28.712871287128714	1.3086504425988945	0.6913495574011025	1.7863176214924419	0.929095713354573	0.9831688970163549	1.7863176214924403	3.213682378507562	0.21249417064828977	0.6913495574011026	1.5549451326442585	0.002355720611514512	2.5904087131497153	0.31538243069094185	0.983168897016355	2.5849070097327216	0.06807459078449683	0.06807459078449554	0.0	0.5	0.00047265928383967643	0.3415166960657864	0.1316198524560667	0.1457621506142227
29.7029702970297	1.3084268200501412	0.6915731799498565	1.7863176214924419	0.929175697018144	0.9832679120281124	1.7863176214924403	3.213682378507562	0.21266325805461195	0.6915731799498566	1.5561305661035603	0.0018182794500715821	2.5921189257460333	0.31620363533616586	0.9832679120281125	2.585372174772276	0.06585524966120716	0.06585524966120587	0.0	0.5	0.00036593673039945113	0.34202582459275843	0.13175192163800686	0.1459816482219332
30.693069306930692	1.3082305041295124	0.6917694958704852	1.7863176214924417	0.92923738461445	0.983344596221875	1.78631762149244	3.2136823785075617	0.21281203691674883	0.6917694958704853	1.5571764383159357	0.0014026288038144284	2.593658639902522	0.3169598194193825	0.9833445962218751	2.5857323164506294	0.06377604794826902	0.06377604794826773	0.0	0.5	0.00028307390823479006	0.34256531214920705	0.1319006687993554	0.14620078048760046
31.683168316831683	1.3080567402732728	0.691943259726725	1.7863176214924417	0.9292849370394055	0.9834039350540852	1.78631762149244	3.213682378507562	0.21294401236005076	0.6919432597267251	1.5581066465865665	0.0010814084739150349	2.595054149641564	0.31765834877299914	0.9834039350540853	2.5860109119964645	0.06182411831377415	0.06182411831377286	0.0	0.5	0.00021880743513284822	0.3431217320446606	0.1320602309682245	0.14641697837425657
32.67326732673267	1.3079017006761133	0.6920982993238844	1.7863176214924417	0.9293215759347756	0.983449816027933	1.78631762149244	3.2136823785075617	0.21306201041910036	0.6920982993238846	1.5589404618243654	0.0008333340152081555	2.596326919788235	0.3183056555345164	0.9834498160279331	2.5862262605762405	0.05998812193119625	0.05998812193119496	0.0	0.5	0.00016901344484595432	0.34368495828056783	0.13222614822088732	0.14662845004804037
33.663366336633665	1.3077623000365162	0.6922376999634814	1.7863176214924417	0.9293497936168227	0.9834852659603843	1.78631762149244	3.2136823785075617	0.21316831208491283	0.6922376999634815	1.559693444836101	0.0006418688431309446	2.597494517509331	0.3189073365744022	0.9834852659603844	2.586392604021567	0.05825802804808458	0.058258028048083284	0.0	0.5	0.000130467557098017	0.3442474544425838	0.1323950606248379	0.14683398915322246
34.65346534653465	1.3076360470533692	0.6923639529466284	1.7863176214924417	0.9293715167378035	0.9835126383587316	1.78631762149244	3.2136823785075617	0.2132647616602488	0.6923639529466286	1.5603781857231704	0.0004941799956036311	2.5985713665259293	0.3194682531013167	0.9835126383587317	2.586521011590931	0.05662493064169223	0.05662493064169093	0.0	0.5	0.00010065331593354885	0.3448037028323773	0.13256446619588458	0.1470328272243328
35.64356435643565	1.30752092515669	0.692479074843308	1.7863176214924417	0.9293882336504644	0.9835337609642112	1.78631762149244	3.2136823785075617	0.21335285398791207	0.6924790748433081	1.5610048982360583	0.00038031907334439767	2.599569355682251	0.3199926256413704	0.9835337609642113	2.5866200763365828	0.05508089508055429	0.05508089508055299	0.0	0.5	7.760997440023561e-05	0.3453497492371933	0.13273252861497586	0.1472245204992506
36.633663366336634	1.307415296993592	0.6925847030064062	1.7863176214924417	0.9294010934089134	0.9835500516506397	1.78631762149244	3.2136823785075617	0.21343380443632576	0.6925847030064063	1.5615818960535086	0.0002925811010682029	2.6004983287097145	0.3204841211713704	0.9835500516506398	2.58669646184455	0.05361882919899616	0.05361882919899486	0.0	0.5	5.98119938318676e-05	0.34588284209128844	0.132897925213477	0.14740886342593634
37.62376237623762	1.307317828140355	0.6926821718596429	1.7863176214924417	0.9294109826129836	0.9835626092428924	1.78631762149244	3.2136823785075617	0.2135086048830597	0.692682171859643	1.562115973385547	0.0002250037217895931	2.601366477500626	0.32094593099575913	0.9835626092428925	2.58675533043653	0.05223237437720804	0.05223237437720674	0.0	0.5	4.607398480792778e-05	0.346401148122164	0.13305972737238067	0.14758582285427777
38.613861386138616	1.3072274262931762	0.6927725737068219	1.7863176214924417	0.9294185849957878	0.9835722845415361	1.78631762149244	3.2136823785075617	0.2135780683963808	0.692772573706822	1.5626127084960983	0.00017297665745265588	2.60218065743936	0.3213808390637871	0.9835722845415362	2.586800677870612	0.05091581309291784	0.05091581309291654	0.0	0.5	3.547593361436249e-05	0.3469035294677208	0.13321730684006242	0.14775548819296463
39.603960396039604	1.3071431928746382	0.6928568071253596	1.7863176214924417	0.929424427585294	0.9835797357656324	1.78631762149244	3.2136823785075617	0.21364286483278216	0.6928568071253597	1.5630767053708194	0.00013293763060211042	2.602946640000024	0.3217912811019776	0.9835797357656325	2.5868355944797052	0.04966399011083348	0.04966399011083218	0.0	0.5	2.7304537769132757e-05	0.3473893698891413	0.13337026267106608	0.14791803385758376
40.59405940594059	1.3070643845762966	0.6929356154237013	1.7863176214924417	0.9294289164224084	0.9835854717477515	1.78631762149244	3.2136823785075617	0.21370354915289375	0.6929356154237014	1.5635117858699843	0.00010213600837146815	2.6036693149564014	0.3221793952915955	0.9835854717477516	2.586862468522124	0.048472245034749784	0.04847224503474848	0.0	0.5	2.1007298347295356e-05	0.34785844000884764	0.13351836450982538	0.14807369116335328
41.584158415841586	1.3069903827864857	0.6930096172135121	1.7863176214924419	0.9294323642088941	0.9835898855753712	1.7863176214924403	3.2136823785075617	0.2137605839510722	0.6930096172135122	1.5639211425782904	7.84491044924737e-05	2.60435285244482	0.3225470654333477	0.9835898855753713	2.586883144482753	0.0473363543195563	0.047336354319555	0.0	0.5	1.6156627491887643e-05	0.3483107932356223	0.13366150870194893	0.14822272741401735
42.57425742574257	1.3069206692528321	0.6930793307471654	1.7863176214924417	0.9294350117285741	0.9835932808028746	1.78631762149244	3.2136823785075617	0.21381435740414823	0.6930793307471655	1.5643074605725906	6.023932159717709e-05	2.6050008331459003	0.3228959575926556	0.9835932808028747	2.586899046359976	0.046252481166540814	0.04625248116653951	0.0	0.5	1.2421785980774827e-05	0.348746685687558	0.13379968442199885	0.14836543045284403
43.56435643564356	1.3068548069333172	0.6931451930666804	1.7863176214924417	0.9294370442179279	0.9835958915823532	1.78631762149244	3.2136823785075617	0.2138651974077397	0.6931451930666805	1.5646730133210445	4.624462445557526e-05	2.6056163518133197	0.32322755085420246	0.9835958915823533	2.586911272310822	0.04521713239854855	0.045217132398547244	0.0	0.5	9.547263443939612e-06	0.34916651578813074	0.13393294801785793	0.14850209756571608
44.554455445544555	1.3067924245882168	0.6932075754117806	1.7863176214924417	0.9294386041729196	0.9835978984947243	1.78631762149244	3.2136823785075617	0.21391338295535128	0.6932075754117807	1.5650197399257062	3.549255572793521e-05	2.6062021014527423	0.32354316348230155	0.9835978984947245	2.5869206690531255	0.04422712075356025	0.044227120753558946	0.0	0.5	7.335722505163094e-06	0.34957077779369655	0.13406140315990672	0.14863302736626305
45.54455445544554	1.306733204576895	0.6932667954231027	1.7863176214924417	0.929439801184859	0.9835994407414834	1.78631762149244	3.2136823785075617	0.2139591531600352	0.6932667954231028	1.5653493063586978	2.7234077658945606e-05	2.6067604408371357	0.323843974891085	0.9835994407414835	2.5869278891391487	0.04327953211270354	0.04327953211270224	0.0	0.5	5.634855852821361e-06	0.34996002705015994	0.13418518589530262	0.14875851412840804
46.53465346534654	1.3066768731554603	0.693323126844537	1.7863176214924417	0.9294407194948067	0.9836006255575239	1.78631762149244	3.2136823785075617	0.21400271443297367	0.6933231268445371	1.5656631542434476	2.0892596694307435e-05	2.6072934489529214	0.3241310441904189	0.983600625557524	2.586933435168317	0.04237169687525624	0.04237169687525494	0.0	0.5	4.327181660689747e-06	0.35033485417182175	0.1343044534319655	0.14887884392723216
47.524752475247524	1.3066231926911218	0.6933768073088756	1.7863176214924417	0.929441423846387	0.9836015355298983	1.78631762149244	3.2136823785075617	0.21404424624735105	0.6933768073088757	1.5659625400363477	1.6024359134678296e-05	2.6078029693038394	0.3244053258751515	0.9836015355298984	2.586937694140742	0.04150116482307743	0.04150116482307613	0.0	0.5	3.322122840848729e-06	0.3506958658730828	0.13441937571126722	0.1489942920765561
48.51485148514851	1.306571955449728	0.6934280445502693	1.7863176214924417	0.9294419639831843	0.9836022342301055	1.78631762149244	3.2136823785075617	0.2140839057426578	0.6934280445502694	1.5662485663649506	1.228800630047301e-05	2.608290645862929	0.32466768309959104	0.9836022342301056	2.586940963898588	0.0406656830466026	0.04066568304660129	0.0	0.5	2.549880824481772e-06	0.35104367109046813	0.1345301292050534	0.14910512156458558
49.504950495049506	1.3065229785964765	0.6934770214035209	1.7863176214924417	0.9294423781105625	0.9836027705757012	1.78631762149244	3.2136823785075617	0.21412183143248134	0.693477021403521	1.5665222072878597	9.42103193478858e-06	2.608757952494027	0.32491889895540443	0.9836027705757013	2.5869434735876218	0.039863176473855524	0.03986317647385422	0.0	0.5	1.9566931823651185e-06	0.3513788710321177	0.1346368923701666	0.14921158220039094
50.495049504950494	1.3064761001681646	0.6935238998318327	1.7863176214924414	0.9294426955677981	0.983603182194371	1.7863176214924399	3.2136823785075617	0.21415814619483517	0.6935238998318328	1.5667843286947924	7.221630111283723e-06	2.6092062171007493	0.32515968607571094	0.9836031821943712	2.5869453994399954	0.039091730662792486	0.03909173066279118	0.0	0.5	1.5011667264894041e-06	0.3517020522364585	0.13473984237929065	0.14931391027585905
51.48514851485149	1.3064311758245553	0.6935688241754421	1.7863176214924419	0.929442938870398	0.9836034980100313	1.7863176214924403	3.2136823785075617	0.2141929596865595	0.6935688241754422	1.5670357048011907	5.534761847294829e-06	2.6096366414937258	0.3253906948247969	0.9836034980100314	2.5869468769026853	0.038349576583842526	0.03834957658384122	0.0	0.5	1.1514540405113845e-06	0.3520137819224324	0.13483915283053494	0.14941232860024098
52.475247524752476	1.3063880761865687	0.6936119238134284	1.786317621492442	0.929443125299875	0.9836037402574431	1.7863176214924406	3.2136823785075617	0.21422637032340439	0.6936119238134285	1.5672770316966393	4.241306751849319e-06	2.610050317989594	0.3256125203628326	0.9836037402574432	2.5869480100822257	0.03763507704548353	0.037635077045482225	0.0	0.5	8.830527065181903e-07	0.3523146049649227	0.13493499215612376	0.14950704677738963
53.46534653465346	1.3063466846413856	0.6936533153586114	1.7863176214924419	0.9294432681424301	0.9836039260544583	1.7863176214924403	3.213682378507562	0.21425846691477102	0.6936533153586115	1.5675089385482674	3.2496008566726944e-06	2.61044824337975	0.32582570877368927	0.9836039260544585	2.586948879116654	0.03694671453515145	0.036946714535150145	0.0	0.5	6.770846032447025e-07	0.3526050420850986	0.13502752255810208	0.1495982616488158
54.45544554455446	1.306306895621483	0.6936931043785143	1.7863176214924417	0.9294433775791522	0.9836040685368165	1.78631762149244	3.213682378507562	0.21428932994725722	0.6936931043785144	1.5677319964200345	2.4893380596101027e-06	2.610831330197561	0.32603076220361776	0.9836040685368166	2.5869495454937237	0.03628308060858068	0.03628308060857938	0.0	0.5	5.190512504655805e-07	0.35288558919385843	0.13511689945175723	0.1496861578802462
55.445544554455445	1.3062686131405217	0.6937313868594754	1.7863176214924419	0.9294434614024003	0.9836041777726383	1.7863176214924403	3.213682378507562	0.2143190326775504	0.6937313868594756	1.5679467257923343	1.9066565087166374e-06	2.61120041646638	0.3262281434006343	0.9836041777726384	2.586950056335157	0.035642866298019965	0.03564286629801866	0.0	0.5	3.978322982148275e-07	0.3531567172356003	0.13520327113702182	0.14977090858523304
56.43564356435643	1.3062317495392144	0.6937682504607828	1.7863176214924419	0.9294435255954617	0.9836042615016726	1.7863176214924403	3.213682378507562	0.2143476420697577	0.6937682504607829	1.56815360302137	1.4601671207013356e-06	2.6115562741976452	0.3264182797523499	0.9836042615016727	2.5869504478610503	0.03502485338961775	0.035024853389616445	0.0	0.5	3.0487369687169163e-07	0.35341887241273745	0.1352867786457362	0.14985267596668006
57.42574257425743	1.306196224473306	0.6938037755266913	1.7863176214924419	0.9294435747517708	0.9836043256723802	1.7863176214924403	3.213682378507562	0.21437521955293956	0.6938037755266914	1.5683530655749476	1.118072201628967e-06	2.6118996164481687	0.32660156674480467	0.9836043256723803	2.586950747906056	0.03442790670001361	0.034427906700012306	0.0	0.5	2.3359659340025288e-07	0.3536724768518178	0.13536755579359222	0.14993161198197402
58.415841584158414	1.306161964072108	0.6938380359278891	1.7863176214924419	0.929443612388527	0.9836043748452837	1.7863176214924403	3.213682378507562	0.2144018216518852	0.6938380359278892	1.5685455164020266	8.560035390718101e-07	2.612231103332984	0.32677837098135687	0.9836043748452838	2.58695097780766	0.033850967155942754	0.03385096715594145	0.0	0.5	1.7895399184438218e-07	0.3539179295110736	0.13544572935118465	0.15000785900398203
59.4059405940594	1.3061289002090766	0.6938710997909208	1.7863176214924419	0.9294436412002769	0.983604412518097	1.7863176214924403	3.213682378507562	0.21442750053443443	0.6938710997909209	1.5687313277304837	6.552788601430456e-07	2.6125513473216033	0.3269490328802802	0.9836044125180972	2.5869511539288808	0.03329304550586883	0.03329304550586753	0.0	0.5	1.3707288656309878e-07	0.35415560717252814	0.13552141926576605	0.1500815504544177
60.396039603960396	1.3060969698815117	0.6939030301184854	1.7863176214924419	0.9294436632536042	0.9836044413758851	1.7863176214924403	3.213682378507562	0.2144523044775581	0.6939030301184855	1.5689108443084243	5.015611633223918e-07	2.6128609178351785	0.3271138690568766	0.9836044413758852	2.58695128882999	0.0327532166533313	0.032753216653329996	0.0	0.5	1.0497835888217194e-07	0.35438586551149065	0.13559473893071228	0.15015281140875336
61.386138613861384	1.3060661146839134	0.6939338853160838	1.7863176214924419	0.9294436801323543	0.9836044634786697	1.7863176214924403	3.213682378507562	0.21447627826366183	0.6939338853160839	1.5690843861667187	3.8385469154227516e-07	2.6131603452374113	0.32727317442819975	0.9836044634786698	2.5869513921465064	0.03223061454454634	0.03223061454454504	0.0	0.5	8.038677979052956e-08	0.35460904021804296	0.13566579549094845	0.15022175917295488
62.37623762376238	1.3060362803538266	0.6939637196461708	1.7863176214924419	0.9294436930489186	0.9836044804049653	1.7863176214924403	3.213682378507562	0.21449946352275673	0.6939637196461709	1.5692522510091487	2.937367531155531e-07	2.613450124340893	0.32742722408798686	0.9836044804049654	2.586951471260937	0.03172442753710087	0.031724427537099566	0.0	0.5	6.154742813193788e-08	0.3548254481220066	0.1357346901628183	0.1502885038268413
63.366336633663366	1.3060074163737	0.6939925836262975	1.7863176214924419	0.9294437029321729	0.9836044933651695	1.7863176214924403	3.213682378507562	0.21452189903276558	0.6939925836262976	1.5694147163138377	2.2475078485745477e-07	2.6137307175271314	0.3275762749914541	0.9836044933651696	2.586951531833735	0.03123389418205223	0.031233894182050925	0.0	0.5	4.711713993556278e-08	0.35503538829081666	0.13580151855423223	0.15035314873223055
64.35643564356435	1.3059794756258938	0.6940205243741038	1.7863176214924419	0.9294437104937293	0.9836045032873922	1.7863176214924403	3.213682378507562	0.21454362098007534	0.6940205243741039	1.5695720411601504	1.7194746103120951e-07	2.6140025574967245	0.32772056745620753	0.9836045032873924	2.5869515782049097	0.030758299409241803	0.0307582994092405	0.0	0.5	3.6065509424688654e-08	0.35523914309403354	0.1358663709823971	0.15041579100558206
65.34653465346534	1.305952414090233	0.6940475859097643	1.786317621492442	0.9294437162782904	0.9836045108827065	1.7863176214924406	3.213682378507562	0.21456466318822637	0.6940475859097645	1.5697244678351334	1.3153600665827127e-07	2.614266049718001	0.32786032651088237	0.9836045108827066	2.5869516136992323	0.030296971054046298	0.030296971054044993	0.0	0.5	2.7602765876104534e-08	0.35543697922795253	0.13592933278487868	0.1504765219582477
66.33663366336634	1.3059261905763095	0.6940738094236879	1.7863176214924417	0.9294437207026902	0.9836045166956854	1.78631762149244	3.213682378507562	0.21458505732054436	0.694073809423688	1.5698722232592328	1.0061406978399946e-07	2.6145215746223553	0.32799576311256845	0.9836045166956855	2.586951640862778	0.02984927668752189	0.029849276687520587	0.0	0.5	2.1123778028267643e-08	0.3556291486901227	0.13599048461889193	0.15053542750496582
