time	CL_m	CL_p	P97_m	P97_p	P51_m	P51_p	EL_m	EL_p	PIF_m	PIF_p	hypocotyl	P
23.762376237623762	0.41157928879324807	0.976968763591648	0.5579558685831316	1.0740793868120762	0.2626026268008585	0.2195629304569364	0.23811875865004964	0.7678033754347157	0.055997799156294145	0.008725222978857161	1.297064463413284	4.7877747970503585e-11
24.752475247524753	0.30414554243602104	0.7959359656016382	0.6642848335875822	1.3416955009355336	0.3149194111581304	0.22896269193363786	0.29267540616839416	0.7469467461488756	0.05544019486746405	0.00861164419519778	1.306993856187301	1.778850113645082e-11
25.742574257425744	0.2203927765064814	0.6232544759879338	0.7201044465607895	1.6146102500291668	0.4103871695720398	0.2668392509265962	0.392313403428954	0.7972475496048166	0.05473407378133125	0.008519483075501022	1.3169226742750366	6.609140170994847e-12
26.73267326732673	0.16005735687788603	0.47523016302418203	0.7010929920412615	1.8344086832752906	0.5536064820619381	0.33840025165012905	0.5440444057853696	0.9379336699948149	0.05287159373169637	0.008282341908599396	1.3268505083161222	2.4555595118903754e-12
27.722772277227723	0.11934829362845321	0.3580193885494932	0.6190008828376595	1.9519667826113194	0.7344081538041537	0.44479629045205943	0.7302158240958861	1.1788346693189116	0.049606422861502894	0.007828313786023021	1.336776189592426	9.123384232045405e-13
28.712871287128714	0.093898395044228	0.27112298101411075	0.509450601875497	1.9536305985573401	0.9231722293187659	0.5770874229756031	0.8955241320669426	1.4947618872077169	0.04544303044117032	0.00721137273012774	1.3466986652663253	3.389701592778839e-13
29.7029702970297	0.08013547365056328	0.2108948789360891	0.402655561600572	1.8593278001309137	1.084341936276975	0.7157926449765767	0.9866958059618867	1.8186740152949827	0.041025633948918845	0.006531480201271409	1.3566175638919291	1.2594095124647067e-13
30.693069306930692	0.07571125444214427	0.1730060364415559	0.3126020032031554	1.7028523369513544	1.1973190294606624	0.8393556894185638	1.0023962056756297	2.0818959436133015	0.036769044469095465	0.005862855941449318	1.3665331026702487	4.6792092941900007e-14
31.683168316831683	0.07952982514129774	0.15384779827379413	0.24212649957470106	1.5160998718076917	1.262338172383149	0.9340739019330508	0.9756502570421351	2.254367919090929	0.03286287542805284	0.005242724274578882	1.376445765016057	1.7385131199165702e-14
32.67326732673267	0.09166824486216513	0.15120814406690872	0.18937056834919685	1.322973942012088	1.290733207254458	0.9969502339705054	0.9365668418977381	2.3434347543970526	0.029369962337966776	0.0046849605267040096	1.38635607898595	6.459270530021816e-15
33.663366336633665	0.11329221694199748	0.16454474383862847	0.15126373619904887	1.1390880976831441	1.2937851495017771	1.0319013170056106	0.9003501306407677	2.3727079096345274	0.026293341838884085	0.004191951122810758	1.3962645219664633	2.3998769587035446e-15
34.65346534653465	0.14653800151000954	0.19504268390488338	0.12490341859921286	0.9735136257789047	1.2770997352051272	1.0444086650618718	0.8700733130949305	2.3653478970311004	0.023609540264769194	0.0037608935684008233	1.4061714932294405	8.916506390667354e-16
35.64356435643565	0.19422260828500482	0.24547562563893105	0.10793196025342035	0.8307766405290692	1.2394268907681392	1.0377614488023312	0.8413954263308027	2.336247706472831	0.021284903832651844	0.003386861922543761	1.4160773143847771	3.3128403170306475e-16
36.633663366336634	0.25917063946576396	0.3197227467234832	0.09848439991197037	0.7124589418019869	1.1742143269772531	1.0114990376407007	0.805988157515182	2.2900449019052296	0.01928510510066799	0.0030644878082407654	1.4259822397135349	1.230853260262159e-16
37.62376237623762	0.3430073450671448	0.42170133542596194	0.09509351390560454	0.6183076233694467	1.0744613173054895	0.9621519668510361	0.7546556517304058	2.222347872759884	0.01758222100979404	0.0027891302600728937	1.435886469211045	4.5731143136553654e-17
38.613861386138616	0.44450255083109713	0.5535691285695955	0.09683491415907752	0.5470843688494055	0.9407568376787043	0.8866139698082364	0.6817991049604123	2.123708454546891	0.016160897418833284	0.002557861145823851	1.445790161584652	1.6990956744808618e-17
39.603960396039604	0.5577003808263962	0.7132825240206591	0.10364757855423312	0.49742658338280005	0.7863729015770253	0.786850395656699	0.5900953859468462	1.9864095528313035	0.015023960801487192	0.0023703550381441057	1.4556934462145377	6.312822966463862e-18
40.59405940594059	0.6701303614732005	0.8917642394611869	0.11658248864717245	0.4687523593992529	0.632256565489807	0.6719007154047674	0.49059615920669597	1.8113348658944113	0.014197826596650486	0.002229728584736453	1.4655964339572551	2.3454673167076857e-18
41.584158415841586	0.7622738020191823	1.0703880803166501	0.13794181890235224	0.4620997773123931	0.4964642109465609	0.5548140599629636	0.3968061054950577	1.6099019945237074	0.013738713080710823	0.0021434596858508313	1.4754992274543965	8.714353282815053e-19
42.57425742574257	0.8109804217894514	1.2208945384166134	0.1713937084565138	0.48086388253703694	0.3884352799602037	0.44750457857806714	0.3185257676820652	1.3998499550302295	0.013740485847251332	0.0021245422404056634	1.4854019326662045	3.237732316136073e-19
43.56435643564356	0.7986193541398394	1.3109832740224674	0.22195131462510276	0.5314088015840033	0.3101632842259533	0.357666836406128	0.2602257478989079	1.1991146633482632	0.014341728262905449	0.002192671699674475	1.4953046747502758	1.2029476212638292e-19
44.554455445544555	0.7241214530191808	1.3163804070782121	0.29527336882999217	0.6232595914149665	0.26006817340305394	0.2887019203227059	0.22295290414392532	1.0220287271441553	0.015721102316133558	0.002374166720585443	1.5052076228496343	4.4694336598298794e-20
45.54455445544554	0.6063187442655685	1.2334457143034294	0.39515258586144686	0.7679159426388836	0.23646596645107426	0.24135192410045203	0.20710666351067067	0.8788309624760364	0.01805388928817306	0.0026971333307120164	1.515111027623071	1.6605741499726212e-20
46.53465346534654	0.47430688152216716	1.0822185575503769	0.5178337012119453	0.9744075809317775	0.2399752000279064	0.2157187980336258	0.21488007257154956	0.7775236557835858	0.021384626658028465	0.003175468106035708	1.5250152633995813	6.16969988045243e-21
47.524752475247524	0.35284114815752293	0.8964898041779172	0.6439409499756289	1.2396871169480754	0.27503235979013324	0.21303589795975006	0.2522504246369501	0.726983969413409	0.0253951639043473	0.0037766143393949394	1.5349208244286503	2.2922900267404533e-21
48.51485148514851	0.25473737680617564	0.7090592872990633	0.7359438732740186	1.5359940904693823	0.349944741099656	0.23684218849010047	0.32992387806815265	0.7403988867018171	0.02921459424698471	0.004387388355686597	1.5448281580346466	8.516773466883382e-22
49.504950495049506	0.182319292595501	0.5422877795941489	0.7553525821174857	1.8072937762115076	0.47312040227702806	0.2927142832290107	0.45987034421011846	0.8368495268812586	0.03167341839249209	0.004831831524707505	1.5547372779890094	3.1643216783350807e-22
50.495049504950494	0.13234742997670507	0.4065834447109399	0.695097143458969	1.9903444271803241	0.6431007746721374	0.38494373366221424	0.6400578228734926	1.034823756251158	0.032111648882960794	0.00497950952999604	1.5646474846637328	1.1756719500452332e-22
51.48514851485149	0.10000644677428011	0.3035482748669332	0.5864642085829915	2.0502603591659954	0.8380290823814904	0.5099991240282978	0.8301735446331818	1.3296396855673116	0.030840454319385306	0.004842226719811943	1.574557685340966	4.3680905991658996e-23
52.475247524752476	0.08096624494958408	0.2300477844606382	0.46851727412183347	1.9941933433525905	1.0204333289929577	0.6521162592297636	0.9634545381391593	1.6694092843726267	0.028641005222421755	0.0045302988654050864	1.5844670320083412	1.6229200121692455e-23
53.46534653465346	0.07211491257621601	0.1813554511685839	0.3641616751282243	1.8548085385040267	1.159423910001708	0.7882310363316116	1.0107743205073136	1.9753835820874404	0.026141609882999628	0.004150318408368067	1.5943751712739362	6.0297956420883775e-24
54.45544554455446	0.07166916267806203	0.1530454251508382	0.28054183738785204	1.6688078716295711	1.2463509152126075	0.8994167151789509	0.9969195490306828	2.1950835821417383	0.023679402290307426	0.003765245781238176	1.6042820968203464	2.2403097634330743e-24
55.445544554455445	0.07908723977502116	0.14193851534952615	0.21701478782935238	1.465877429953437	1.2900737432781235	0.9779158051360263	0.9586422825497655	2.3213528955500493	0.02140174376460091	0.003404214531623518	1.614187952150467	8.323645845727152e-25
56.43564356435643	0.09496844192229081	0.14649777906852426	0.17044150455393653	1.2663470996252943	1.303986946542451	1.0256167334571014	0.919038906451146	2.374522846748368	0.01936196185302497	0.003078527305086777	1.6240929182681683	3.0925674120067844e-25
57.42574257425743	0.12096877496301772	0.16695469176155864	0.13746863854541835	1.0825534533670924	1.2974058108284772	1.0484794056632398	0.8863339370151153	2.380904014632721	0.01756965614224499	0.002791082876723571	1.6339971670000397	1.1490125052824456e-25
58.415841584158414	0.1596489573126925	0.20527954531438497	0.11528321568565451	0.9210621311903181	1.272711140454455	1.0516742702257715	0.8590992262703641	2.360780544293927	0.01601441344964506	0.0025409030759691114	1.643900845722778	4.269041111115272e-26
59.4059405940594	0.2140696152790944	0.26493368301939146	0.10169790880990004	0.7846474145003769	1.2256270295644112	1.0369347289520974	0.8304763434349519	2.3242535580399872	0.014678210829252287	0.002325403160762275	1.6538040751113507	1.5861195484471597e-26
60.396039603960396	0.2869092750052249	0.350187053990162	0.09498868111589394	0.673713065574403	1.1479187068776338	1.0020290045110176	0.7910352059144602	2.271215329414429	0.013543626614689653	0.0021417905133891157	1.6637069520579693	5.893068616614913e-27
61.386138613861384	0.37902679783708415	0.46475312174817784	0.09384734671415253	0.5872451017336714	1.0338320555960838	0.9425999148063121	0.7321110172344315	2.1937792488849985	0.012600571478686132	0.0019881534765952996	1.6736095545531817	2.189510740000315e-27
62.37623762376238	0.4876558146527062	0.6096773239378908	0.09762751461059307	0.5236215614561529	0.8884528664254545	0.8565422750149524	0.6507721751004196	2.081480336525809	0.011852337396283658	0.001864423069503341	1.683511947202529	8.13490827084632e-28
63.366336633663366	0.6044740726792043	0.7806509088440009	0.10667519298681866	0.4814953166402255	0.7295286136285457	0.7484348294120112	0.5534806883714278	1.9287755856851774	0.011321186713917302	0.0017732544561645798	1.6934141868915993	3.0224438465604665e-28
64.35643564356435	0.7140073619860391	0.9650926360966883	0.12253047919353209	0.4606899844067861	0.5786924081165213	0.6296279783768775	0.45351458759491803	1.7406846370453413	0.01105409042206137	0.0017208999884677587	1.7033163286958724	1.1229587990971754e-28
