time	H2O2_p	per3_p	coI_p	MLTH_p	coII_p	MLT_p	O2minus_p	H_p	O2_p	NADPH_c	O2_c	NADPplus_c	H2O2_c	NADP_c	O2minus_c	H_c	MLT_c	MLTH_c	coIII_p	NADP2_c
9.900990099009901	8.461455053123238e-05	224.8323518802135	0.0003221172103442583	299.83290018641736	0.632023563570218	0.16709981358258338	0.0044799323770257134	-0.0007279839206819894	85.38878537066994	2433.2255769461185	862.5385268648549	42.021557507293686	0.3116308283775273	0.0003872428863809103	0.1277757680131598	-3.782608661258779	0.0006863972121145043	2999.999313602788	74.53530243900632	1.5280896711353592e-06
10.89108910891089	0.0001248291275556528	202.98850121802897	0.00043288634668554366	299.7733231431054	0.8636608783366481	0.22667685689458708	0.005820914082623859	-0.0012494033165739065	90.86593793468047	2667.7463887200606	918.2782417188128	55.025389704454014	0.4150973426166076	0.0004934496863389757	0.14916314217958476	-5.681017498348381	0.0008493093490058458	2999.999150690651	96.14740501728814	2.6767611210712798e-06
11.881188118811881	0.0001866724389359912	177.56962938531134	0.0005729732556173963	299.6981447773324	1.1559145821012766	0.3018552226674148	0.007686276023601533	-0.002143423487764049	95.76781975236452	2899.7825774732955	968.3253448112073	70.51382001733971	0.5430743649959515	0.0006231687939919698	0.17243477947820554	-8.239768512977767	0.0010405266316044852	2999.998959473367	121.27388305933214	4.521770825945939e-06
12.871287128712872	0.0002891936532446056	148.41589787828008	0.0007541136303061901	299.60183066416874	1.5286595647607328	0.39816933583125125	0.01047885442148611	-0.0037525557631860923	100.09568836744282	3129.0639346630473	1012.6810286925988	88.75704657702649	0.7033406409230749	0.0007860257631801594	0.19832754234795802	-11.638199957014653	0.0012719972305770741	2999.998728002769	150.0546884433293	7.456191070499802e-06
13.861386138613861	0.000481383924826258	115.412807785151	0.0010005459272619237	299.473512905562	2.019522428344488	0.5264870944379675	0.015161864115717785	-0.00692812672432408	103.85176763552218	3355.2553191259785	1051.349893818914	110.09019007179896	0.9107597989016396	0.0010011296398062244	0.228342921336949	-16.13305768838637	0.0015685705786293927	2999.9984314294215	182.56666924057777	1.2163025362037645e-05
14.85148514851485	0.0009312649524490823	78.53201385759738	0.0013757503323086763	299.286723516402	2.715410711926068	0.7132764835979348	0.02473216029416848	-0.014435814484723558	107.03968147272323	3577.865474275485	1084.3293565740696	135.00445775453156	1.1998246256499994	0.0013150637572635778	0.26610926101474247	-22.151422454221603	0.001992873343565014	2999.998007126656	218.75119968014485	2.0017472192878282e-05
15.841584158415841	0.002696985197447911	38.037287605775276	0.0021505879477839306	298.94295360578565	3.9091122023758005	1.0570463942143544	0.0552520201046813	-0.04198004219612725	109.67438444298968	3795.904897633932	1111.603096723762	164.48917146211676	1.6863583392502108	0.0019009419100440546	0.32447096278979193	-30.63872044775821	0.0027836390046376367	2999.9972163609955	258.0514496039017	3.478300236877868e-05
16.831683168316832	0.2401605117422399	0.7735358628171088	0.010227931321611396	296.58274268510456	9.678088630500655	3.4172573148958425	0.7478660175654245	-1.4764360957291256	112.59521189965665	4003.723332347126	1134.7944550945613	204.19125575387542	4.224523422979961	0.0060154635662415835	0.5900220800514058	-47.319347117921	0.008528396097097457	2999.9914716039093	289.5381475753611	9.425731378834119e-05
17.821782178217823	1.7961371798998484	0.3206754561209136	0.01826071635825112	291.73992779204104	28.940083705601573	8.260072207959192	0.9434793554332032	-17.568324706751994	115.31289116045734	4166.962932340353	1159.168494907415	288.4668295351147	24.74582181452254	0.014244848477570784	0.9166249655918207	-107.89746701132741	0.01981559890927749	2999.980184401093	270.72098012191987	0.0007689152299311803
18.81188118811881	3.3709374215052232	0.3015851670436923	0.02598349078367917	287.4158404682399	48.17780286839501	12.584159531760662	1.0085364028553883	-36.47333795258467	115.63663634987942	4284.694553680613	1162.1670477762182	418.2486747396074	47.314051379312914	0.021647470269515415	1.1286813131627604	-212.73087511796928	0.029361011375002063	2999.9706389886296	251.49462847377808	0.002710569585847841
19.801980198019802	5.076102394034736	0.2832561160250952	0.03341138249732482	283.3324607404852	67.01924091899483	16.66753925951543	1.0624162398320176	-57.74912075489225	113.98931530171237	4359.749137070552	1145.4377927462963	590.7037063124695	70.90926038754105	0.029091191671507227	1.2973907893279566	-359.35051798312634	0.038219750262686175	2999.9617802497432	232.66409158248325	0.006557465114104769
20.792079207920793	6.881240389543349	0.26641315406801436	0.04042897723833209	279.5418583230816	85.12876389344552	20.45814167691903	1.1047964844976117	-81.04485958157031	110.59194061117032	4395.231434577855	1111.1908161550145	802.7255124407943	95.1374006566295	0.03680779957791933	1.4363037611822378	-545.0643452732311	0.0465337763407559	2999.9534662236656	214.56439397524855	0.013023580969261398
21.78217821782178	8.754405598643006	0.25117993689647466	0.04695925830156445	276.07270143504127	102.25003257632157	23.927298564959415	1.135725619859029	-105.93960193607698	105.67594582388817	4394.615734030766	1061.7384040363077	1050.8378014720524	119.62392000487813	0.04505397738352403	1.552517545193942	-766.7876291488383	0.05443268707515431	2999.9455673129314	197.45182822848074	0.02298248760206424
22.77227722772277	10.663563178567307	0.23753308090883132	0.05295852884563813	272.9346462381222	118.20790608611232	27.065353761878523	1.1554774532193177	-131.9699738778626	99.47229510082657	4361.525422022814	999.3882119868547	1331.4145709833656	144.0224518125614	0.05414092701400724	1.650542000487727	-1021.2509206994471	0.0620388277629859	2999.9379611722434	181.50160230413348	0.03758649872535345
23.762376237623762	12.577861358583117	0.22539286516861848	0.05841055006857947	270.1231120467867	132.90050645275844	29.876887953213952	1.164484432837004	-158.65495657035223	92.20324317834172	4299.562954647325	926.3615298536556	1640.8497365996705	168.02065014977615	0.06447392795851517	1.733597064088563	-1305.16363259375	0.06947030561356758	2999.930529694394	166.8156901320045	0.058447115463616944
24.752475247524753	14.468572091571403	0.21465604180879888	0.06332021068920578	267.62369272600495	146.2872115257982	32.376307273995614	1.163284166406349	-185.51735624755128	84.0766524892651	4212.189030310952	844.7367448407936	1975.6773018822107	191.34310360822303	0.0766143808622701	1.8041480393396747	-1615.3319292470692	0.07684336353823334	2999.923156636467	153.43481222170377	0.08793265354632394
25.742574257425744	16.30967520661405	0.2052122064763953	0.06770747544765715	265.41585746012146	158.3753184501229	34.584142539879316	1.1524699004012815	-212.10124760619877	75.28254578474343	4102.644537067238	756.4149144849503	2332.648249857152	213.7516734580373	0.0913870734886732	1.8641592797949038	-1948.7359004849527	0.0842748067029297	2999.9157251933048	141.3517618679532	0.12969517924314075
26.73267326732673	18.078089681144334	0.19695340062368466	0.07160206687650113	263.47585448281126	169.2070710281925	36.52414551718936	1.1326399295061882	-237.9849530389837	65.99150049159786	3973.907034214247	663.1035594395373	2708.7718568550818	235.0434826022913	0.11008080152221422	1.915227317666754	-2302.5729818937625	0.0918848249139727	2999.9081151750934	130.52437350430722	0.18967248038286877
27.722772277227723	19.75352453828064	0.18978069128815586	0.07503904467150942	261.7788803052246	178.848004374574	38.221119694775844	1.1043364166176006	-262.7892880062211	56.354539882314	3828.673786952918	566.3152459996006	3101.3281127052	255.0462517950334	0.13485625706661458	1.9586534707244774	-2674.273942786691	0.09980040700223775	2999.900199593002	120.88717588946636	0.27815669583861125
28.712871287128714	21.317790823482152	0.18361056657961364	0.07805518260603406	260.3006628375576	187.37694103331725	39.699337162443086	1.0679488145160478	-286.18057458871175	46.50436194938483	3669.3649504213754	467.37932134577704	3507.8541497297383	273.609279749047	0.16966462139282068	1.9954732547602458	-3061.4944858703193	0.1081594501598155	2999.8918405498466	112.36139321749718	0.41452850480401765
29.7029702970297	22.752979788929185	0.17838586420881383	0.08068572753337915	259.01868627452376	194.8773505665914	40.981313725477236	1.0235067895610603	-307.8666867149918	36.55826340423828	3498.143452021214	367.4701531587482	3926.097124914123	290.58401560437574	0.22261638819090995	2.0264197356916833	-3462.0761142089914	0.11711544248415859	2999.8828845575254	104.86357784166667	0.6396904669191652
30.693069306930692	24.0361664954885	0.17410620336248986	0.08296028772145335	257.9134961614708	201.4287084532352	42.08650383853006	0.9700849644723646	-327.57977604143053	26.62499164015432	3316.9546541437585	267.6734575534598	4353.88759525445	305.77079981753474	0.313385537695289	2.0516638194348653	-3873.934826843526	0.1268416257603031	2999.8731583742474	98.31422505568113	1.0558458983627825
31.683168316831683	25.118537168079957	0.17095337481482875	0.08489258463016079	256.971544189262	207.09260667324673	43.02845581073883	0.9034273003454979	-345.01912562513127	16.827914811400206	3127.611706881934	169.21261268546613	4788.674522817693	318.7098113693818	0.5044351647171166	2.069216800903215	-4294.6378670375125	0.1375284811421676	2999.862471518866	92.65154736730854	2.000707171766845
32.67326732673267	25.77806594341565	0.17022358074614513	0.0864248070390371	256.1990359371709	211.86211169823667	43.80096406282987	0.8001342588758178	-359.5965912574196	7.458973735938651	2932.0912079411055	75.00233706795375	5224.227625873993	327.16285353612693	1.123774610799815	2.0559431052262975	-4718.298993870937	0.14932954488247085	2999.8506704551232	87.88123991397835	5.437111628612915
33.663366336633665	23.268496030319216	0.1918652734762452	0.08700526940089394	255.73651423069728	215.2623874865279	44.26348576930292	0.5126506199137363	-368.8342485356367	1.3606376431396634	2734.3922521276268	14.708944838097572	5596.198676643608	302.1945513052492	3.726100457434983	1.6589051253561165	-5082.596388330871	0.16181308812760276	2999.8381869118757	84.45874197059531	40.76227746484549
34.65346534653465	14.902049299115388	0.30077203740883157	0.08696998802647554	255.59557896523313	216.73169867178447	44.40442103476747	0.38963237289405905	-372.6138375719408	1.0320605576926378	2538.0453693763934	11.732847841884963	5846.120494606186	218.600977096801	4.110176425382306	1.5543261927162684	-5328.2500524920215	0.1748808961715691	2999.8251191038344	82.88055930278037	137.54514811282118
35.64356435643565	6.25695149999403	0.7076408022432835	0.08546912554618605	255.89970558017566	216.16258535424598	44.1002944198251	0.2751756658873247	-374.92234549773406	1.0154435855817836	2342.8299355548806	11.71494559292377	6088.476457132394	131.61290045075012	4.093512556964704	1.549279880444796	-5566.827156010115	0.18814969136474174	2999.8118503086434	83.04430471796466	237.74559193230607
36.633663366336634	0.2667242153131835	12.34469677911155	0.06171175046871472	261.44502610453634	200.2367096721362	38.55497389546478	0.027884421987184032	-375.4873176702118	1.0249506841182758	2165.276650382226	12.529175604500844	6325.7204078014165	55.98825370758512	3.63863605611379	1.5092261035268577	-5800.551007351503	0.1780039624544677	2999.8219960375573	87.35688179828357	331.8900736721786
37.62376237623762	0.038346261971391016	59.85155790862241	0.041297660879251206	272.2447868838339	145.3951699987882	27.755213116167027	0.006928738559305919	-375.4907850640167	1.5776535030704824	2088.4876865879237	18.687150287573477	6547.526706195349	37.82661790056888	2.300828817789699	1.4653692336479904	-6018.486192920289	0.13284691678532465	2999.8671530832225	94.71197443171039	383.81268622913285
38.613861386138616	0.025920081237276637	82.64301629424904	0.03794583765951928	276.6274504809839	113.68043623674671	23.372549519016882	0.00595509464053559	-375.49154844062434	2.3914219383846467	2081.651263278111	27.408721547114496	6760.65212951068	35.225821972978444	1.509541508700606	1.437440759379525	-6226.973324708356	0.11223186532709897	2999.8877681346803	103.63860163134508	404.826206118527
39.603960396039604	0.023859191583832623	86.51362142367016	0.036309992926339615	278.6469676526252	99.42608383189705	21.353032347375326	0.006495927321098778	-375.4923013373214	3.3719044281604478	2103.869995705596	37.727426061984715	6967.191821184999	33.93875838880711	1.0615857081925686	1.4142319856280432	-6428.134743638644	0.10144979489609415	2999.898550205111	114.02398475150684	414.43334820550115
40.59405940594059	0.02453395991769293	81.80743110832312	0.035181106843185636	279.72173652584775	92.46934428225079	20.278263474152748	0.007617372013049556	-375.49327784372076	4.457214080954866	2140.0943083435263	49.01532739191828	7168.669497988296	33.01651231764971	0.7968201172896472	1.396543089497275	-6623.572487413872	0.09471244027489573	2999.9052875597313	125.68804350258328	419.4771125179637
41.584158415841586	0.026960171009845657	72.88869273069432	0.03438034837741611	280.36325261382245	88.61311920497674	19.63674738617806	0.009292093320258779	-375.4946801514489	5.5898252051281325	2183.970476007127	60.712539978968294	7366.500881240136	32.35727458767248	0.6312814242239467	1.383426033284608	-6814.7765849417	0.08987386974028991	2999.910126130265	138.4638077159521	422.4684826443916
42.57425742574257	0.03143918915868566	61.517613787520936	0.033806760267130725	280.77976138907246	86.23308026088603	19.22023861092792	0.01180231741092982	-375.496855795216	6.727433903826651	2232.4365712747126	72.41279490210256	7561.755657922846	31.89669661940055	0.5218491469502106	1.3736815722444151	-7002.871564597905	0.08605835472524717	2999.9139416452795	152.21549919132644	424.42513904550583
43.56435643564356	0.0394021112489249	48.49205935717864	0.03339548453146459	281.0643316655784	84.65406398893148	18.935668334422296	0.015879953719354644	-375.50057707413805	7.84164886473651	2283.819161438905	83.84124672200984	7755.210762685703	31.595962661393568	0.44597253236625617	1.3664521797243694	-7188.671803463987	0.0828773019069613	2999.9171226981	166.82048116935903	425.80660612690144
44.554455445544555	0.05521464075229463	34.27234071864693	0.033110105144661506	281.26087885207875	83.57265262851429	18.739121147921775	0.023565368214777793	-375.5080174848984	8.915449547353607	2337.0783214036187	94.82315998860187	7947.459827819303	31.456879047058656	0.39130401760322564	1.3612589700346325	-7372.797841583786	0.08014862973766738	2999.9198513702677	182.1218965476949	426.8422040727439
45.54455445544554	0.09683750698855725	19.350531935662044	0.03291853763648125	281.3935923529923	82.8392990427236	18.60640764700813	0.04282011771253622	-375.52818475353564	9.948468657475058	2391.480166165113	105.3085139877536	8138.995476255548	31.581584742033264	0.35049515268659526	1.3578200891195507	-7555.768873255032	0.077771324416547	2999.9222286755876	197.77725048397863	427.65623814396724
46.53465346534654	0.3198037338270406	5.634710569446854	0.03232711784483157	281.59245327046267	82.09339247585949	18.407546729537525	0.13210604705969203	-375.6495648194991	11.037660145303278	2446.753278374582	115.89159086751681	8329.96154313934	32.73838013851019	0.3155524158261783	1.3522526768012484	-7737.79772682411	0.07520335656197612	2999.92479664344	212.23956983684957	428.3164962033793
47.524752475247524	1.1666254029158487	1.43082055814294	0.03149062624194325	282.1066721849985	79.81888198352813	17.893327815001697	0.32932841797306606	-376.8909748821741	12.663309654869517	2505.9927714416926	130.9111816297037	8517.268191025183	38.78649205512659	0.2719571428279383	1.3356626775289642	-7916.019827824664	0.07137429821235822	2999.9286257017893	218.71880683208784	428.8275996010343
48.51485148514851	1.9420004369153492	0.8807263176820296	0.03288630552404439	281.73302760440384	80.37865405511201	18.266972395596316	0.4134359163880082	-379.69578270689027	14.418394500044506	2565.187584553297	147.9453507466122	8704.835420484633	46.9759969449544	0.24588887581734503	1.3506409588248434	-8094.191925434579	0.07118296419535802	2999.928817035807	218.70773332168278	429.22198868663577
49.504950495049506	2.6924773138791043	0.6666680676807183	0.03480328128067229	280.9322010225735	83.46041563872377	19.06779897742655	0.4653907823715139	-383.5521558334718	15.897410503059321	2617.8654681927774	162.42685522644064	8899.016057500357	55.69724262390989	0.23389334538194448	1.3804801526738335	-8278.590902755353	0.07280851156232956	2999.927191488439	215.8381130123156	429.56110236186714
50.495049504950494	3.435352904151645	0.5542868627846037	0.03704504035934719	279.8840293333495	88.02408760771714	20.11597066665055	0.502666626455292	-388.2112747944773	16.932740764037533	2660.8750135587034	172.5417224715201	9102.891429897394	64.78096349646083	0.23232675443524975	1.4181379916610761	-8472.345141434336	0.07556946850644856	2999.924430531494	211.38458048913958	429.8818030134788
51.48514851485149	4.176627179869809	0.48558110947343114	0.03948595499786227	278.6916435316293	93.4838352089351	21.30835646837077	0.5307128129845765	-393.51250122363666	17.444135052515527	2692.420579324793	177.44243547913777	9318.206705683066	74.11494184736308	0.23929150858549691	1.4595515884699828	-8677.283092931451	0.07911117629569778	2999.9208888237044	205.99109772659432	430.21027609814655
52.475247524752476	4.916023032984929	0.4394306687522741	0.04203191137956178	277.4229697324429	99.47210909607864	22.577030267557433	0.5515750384713388	-399.32384509519517	17.40131628244272	2711.545833342497	176.80842674470648	9545.871052384393	83.58588208425633	0.25438445585523334	1.5021527709771918	-8894.41388470717	0.08323026044494958	2999.916769739558	200.0464283237903	430.57030550261845
53.46534653465346	5.648883678549346	0.40644663501616535	0.044609790633014575	276.1260361168804	105.73428716314397	23.87396388312	0.5660421028541281	-405.5191640728681	16.80614326063006	2717.8668152692535	170.6503122492004	9786.211680977682	93.06932441972032	0.2785650996371961	1.5442393838216124	-9124.17367461923	0.08780673299093239	2999.912193267013	193.81465641120752	430.98978615833454
54.45544554455446	6.366799619986279	0.38193537418942597	0.047160856299232376	274.83652424092446	112.08077030487378	25.163475759075855	0.5743147027876301	-411.9686879414267	15.682983379777426	2711.414188511305	159.2078395258161	10039.115412456133	102.42309555660823	0.3144402066814214	1.5846099285946382	-9366.563704090366	0.09276959502527148	2999.9072304049782	187.4901334646383	431.5086724821805
55.445544554455445	7.057006533355847	0.3634233648591662	0.0496357842691671	273.58214738207226	118.36207614121957	26.41785261792796	0.5761854555283012	-418.53403562557315	14.073702105794466	2692.5342399735114	142.89754108638428	10304.098281798315	111.47425624461684	0.3672446473758242	1.6222925835078037	-9621.2191328799	0.098076719476932	2999.901923280526	181.22486470965273	432.1931860972683
56.43564356435643	7.699667729007884	0.34970423284368185	0.05198963704546633	272.3858955447784	124.45262131671765	27.61410445522157	0.5709428973488282	-425.063044387103	12.036764013161745	2661.829705138307	122.30287269339917	10580.29864142253	119.98684380329632	0.44729970714448347	1.6562274615953547	-9887.404887738707	0.10369991519603602	2999.8963000848053	175.14568481339387	433.16762241049594
57.42574257425743	8.259790670616088	0.34061424490744896	0.05417426246124732	271.2695831958336	130.2350926565596	28.730416804166545	0.5569097099561376	-431.37956064658994	9.6532333305263	2620.1397086612806	98.23462656942694	10866.322868836956	127.57494582178421	0.5762448774988007	1.6846013317774442	-10163.87080754969	0.10960807329280016	2999.890391926708	169.37011883607224	434.698410594243
58.415841584158414	8.662024483158948	0.33764929762294754	0.056122086065911	270.25992693791494	135.57579197088467	29.740073062085067	0.5301503285494886	-437.25941780965354	7.051656855490192	2568.5799372925976	71.98508216505206	11159.662834211817	133.43643743915825	0.8035567985981182	1.7027348240058076	-10448.293910045852	0.11573661029074656	2999.8842633897093	164.03043664542707	437.45703386822595
59.4059405940594	8.703964904447812	0.34728008292566304	0.05770631134631711	269.4023939235964	140.26980526447957	30.59760607640367	0.4817073644216132	-442.3791711682515	4.4973336098917205	2508.70576675086	46.25278488419417	11454.60685082525	135.4347190033954	1.2401205809096731	1.6954369903193407	-10735.24697875049	0.1219146533052478	2999.878085346695	159.32520834124892	443.46620517884855
60.396039603960396	7.84620865440681	0.3947981797010073	0.0586926257010737	268.7833728933784	143.93634618311924	31.216627106621555	0.4034028122193147	-446.3031261455904	2.605724080355267	2442.8283332494498	27.35863401979855	11737.08490983396	127.88996392066954	1.9442714687600824	1.6325735260471168	-11011.059624337377	0.12773432772390267	2999.8722656722744	155.61016301147905	458.576193218912
61.386138613861384	5.665119580087947	0.5522214130629238	0.05883967030073817	268.50825655960705	146.04220104441163	31.49174344039297	0.3248616578378537	-448.91866593107784	1.8837637967974346	2373.831266272342	20.36911470496761	11994.500169537534	106.41647700609553	2.406326053020169	1.5666794898678473	-11263.055322425294	0.13260447927708321	2999.8673955207223	153.34673787222516	487.8984458012014
62.37623762376238	2.9433044150793903	1.0466173203487223	0.05743952537343084	268.8013423628233	145.71065199385657	31.198657637176858	0.24161458225067733	-450.54990139869346	1.7245854588950444	2305.3090705601076	19.123722570546477	12238.20020305244	78.57314676207729	2.4860585135987683	1.5424270060058818	-11501.877008983505	0.13527504039886987	2999.864724959602	153.18529116042168	524.0320369071977
63.366336633663366	0.7624677700321111	3.6754200015674083	0.05129224325585971	270.6602209484175	139.47616497782397	29.33977905158248	0.10667607408233239	-451.2063473874693	1.7086695002382144	2246.2783756967874	19.69459307677749	12474.642345882849	52.83969349200588	2.3238392985551175	1.512589399345107	-11733.587187043106	0.13056250081825854	2999.8694374991805	156.79712277735305	559.169798768797
64.35643564356435	0.17407295862141703	13.367319888562168	0.04168520771108906	274.7544649700682	121.97401965155622	25.245535029931606	0.03638163659258262	-451.289365625173	2.0541786820931383	2218.718814814226	23.904905953331923	12698.640751912775	39.65880102451568	1.793407196590267	1.463481542045102	-11952.654304942	0.11374048904694625	2999.8862595109513	164.61697525217073	584.9779684837057
65.34653465346534	0.10865945643964109	19.639704008337137	0.037834851473993604	277.53662103960386	105.86334781565535	22.46337896039603	0.02841304217408583	-451.3079932084848	2.790818207939299	2226.2700125508977	31.841930600796275	12911.219080800496	35.91434503230089	1.2879425195095886	1.4312554696597688	-12159.707061797693	0.10086055103481296	2999.899139448964	174.45911332453346	598.9283137476766
66.33663366336634	0.11469569976054664	17.845753334774805	0.036158037440931615	279.01726212944567	96.54284508446008	20.982737870554296	0.03456868959799193	-451.32657043436893	3.718046775825938	2253.521838263576	41.56323576737198	13117.070783991854	34.56683086856173	0.957578978386475	1.4099836102632912	-12359.345902640132	0.09307235208088037	2999.9069276479177	185.57524354332412	606.3041073038593
67.32673267326733	0.17591431768849694	11.272726089824488	0.03510643595527277	279.870685915091	91.34774131714298	20.12931408490896	0.05757121728424032	-451.3654411221244	4.757808702874406	2291.275831041087	52.24321708252834	13318.542032346086	34.15868131648579	0.7454237579790792	1.3948702777694195	-12553.977984101904	0.08781567648299606	2999.9121843235152	197.34442615707727	610.5599405858139
68.31683168316832	0.4549891392582477	4.129351263317291	0.03383960828074192	280.56147055161756	87.8155027922202	19.438529448382532	0.14235916030184026	-451.5415398414582	5.967862259436738	2335.618091608812	64.1839767905927	13516.575216912846	35.319482747285164	0.59277741316812	1.3793615300463409	-12744.659733213204	0.08319308761631011	2999.9168069123843	208.02130633618188	613.2109174285639
69.3069306930693	1.0910488229876099	1.6351066484890238	0.03311067797792224	281.14593766383933	84.61945950208793	18.854062336160585	0.2719061574025921	-452.4574819863117	7.558837311004728	2386.32252219336	79.49946132001546	13710.210153808075	39.97583772461478	0.4677770987543906	1.3646028804798398	-12930.562377093993	0.07897687327347018	2999.9210231267252	213.7123231714453	614.8661100834934
70.29702970297029	1.7411677222034883	1.0286463735394789	0.033847852442055355	281.0667563489603	84.00533985329116	18.933243651039593	0.3511363494852632	-454.42605040208264	9.268709046263766	2438.777311751964	96.22943417067633	13903.204087434893	46.41602712598712	0.38967681261815657	1.3707876709469857	-13115.38876122281	0.0776024742430411	2999.9223975257564	214.93216592072744	615.9431748714784
71.2871287128713	2.3918617285513983	0.7705949438434835	0.03519732549138027	280.56638842067724	85.69090099506748	19.43361157932276	0.4045402321746773	-457.280552396679	10.812870696097246	2487.6632193714468	111.41629737999516	14100.29622142649	53.63112112652642	0.3461786448408717	1.390524289555525	-13303.883308687498	0.07808807157827546	2999.9219119284217	213.50330673559793	616.7382793874524
72.27722772277228	3.043727847692347	0.6317971246668526	0.03693463628295515	279.7951680376368	88.91082544045143	20.204831962363027	0.44361246999366133	-460.85991136172254	12.03086347392078	2529.7140175254854	123.38909505700852	14304.463472701067	61.33725258241219	0.32532603299155227	1.4187332846475345	-13499.084169095957	0.07983756654366653	2999.9201624334546	210.42044279859894	617.4020572166879
73.26732673267327	3.6966899169177787	0.5466689902183994	0.038926060802740026	278.84994518376243	93.14222265226446	21.150054816237397	0.4732498647559103	-465.035093589953	12.831438769781716	2562.861298277243	131.20616426183068	14517.61626178923	69.36868816368663	0.3203835350703429	1.4519038920170573	-13702.983094160158	0.08249178488714373	2999.9175082151114	206.27218229671465	618.0168697833212
74.25742574257426	4.348273892341142	0.48986281689580713	0.04107380369364033	277.79814960793107	98.02869235232261	22.201850392068863	0.49562474940936885	-469.6936623995858	13.168641117645175	2585.841257544511	134.39468825238728	14740.910955685045	77.58941342484611	0.32831853179638704	1.4875432255173164	-13916.828108984739	0.08582468996206057	2999.914175310037	201.44037102708822	618.6379519410286
