time	HETE	PGH2	PGE2	PGF2a	PGD2	PGJ2	dPGJ2	AA	LPS	DG	GPCho	dPGD2	FA
62.37623762376238	0.002274079755923631	0.00015936225540119398	21.95931514695438	6.566265803746158	4.259110630087112	53.94958064829084	20.083575332036343	0.001980916616247233	0.5	-2.0296240039204976e-13	0.7498379196332706	63.82538327307505	1.0
63.366336633663366	0.0019007253599950123	0.00012427374877843118	21.9593436495185	6.566274326571705	3.923517207757653	52.378617272237335	19.594640175360738	0.00153150997376265	0.5	-2.0881548048223705e-13	0.7498379196332687	63.06336502439323	1.0
64.35643564356435	0.0015879691417535024	9.671230587403684e-05	21.959365854506956	6.5662809662986446	3.614307299895101	50.842720466344986	19.109362839735947	0.001181704939736961	0.5	-2.1475149361820408e-13	0.749837919633267	62.30264928592288	1.0
65.34653465346534	0.0013261261954208535	7.510916129498956e-05	21.95938311789142	6.566286128389098	3.3294193044501244	49.342061325109405	18.628464718523553	0.0009099842133159464	0.5	-2.2077043979995098e-13	0.7498379196332652	61.54394059592354	1.0
66.33663366336634	0.0011070276866219117	5.821210991251901e-05	21.95939651189859	6.566290133459869	3.066950109383902	47.87670113210879	18.15259256225521	0.0006993494692362776	0.5	-2.268723190274777e-13	0.7498379196332633	60.78787730150356	1.0
67.32673267326733	0.0009237900953851508	4.5023933542531214e-05	21.95940688251819	6.566293234478476	2.8251434311023216	46.446603016093775	17.682323276841757	0.0005364018021377293	0.5	-2.330571313007843e-13	0.7498379196332615	60.035036820615346	1.0
68.31683168316832	0.0007706182489429633	3.475230340107931e-05	21.959414895771854	6.566295630598443	2.602378908230911	45.05164262829432	17.2181685558195	0.0004106026939522461	0.5	-2.393248766198707e-13	0.7498379196332599	59.28594050998494	1.0
69.3069306930693	0.0006426374669548026	2.6769127233097533e-05	21.959421074847167	6.566297478263119	2.397161922125689	43.691617912135406	16.760579334648444	0.0003136815291951688	0.5	-2.4567555498473696e-13	0.7498379196332584	58.541058165465735	1.0
70.29702970297029	0.0005357507287150286	2.0577645199520553e-05	21.959425829829247	6.566298900095998	2.208114112076325	42.366258032863826	16.309950058621542	0.000239161727229344	0.5	-2.5210916639538293e-13	0.749837919633257	57.800812180181474	1.0
71.2871287128713	0.0004465173071087725	1.5785863505325063e-05	21.959429481448083	6.566299992001629	2.033964551179154	41.075231530509775	15.866622758925006	0.00018198265774254348	0.5	-2.5862571085180883e-13	0.7498379196332555	57.065581384488794	1.0
72.27722772277228	0.0003720497813652941	1.2085165157807339e-05	21.959432280001042	6.566300828823836	1.873541547609945	39.81815375583199	15.430890933981454	0.0001381986856985761	0.5	-2.6522518835401463e-13	0.7498379196332541	56.33570459053142	1.0
73.26732673267327	0.00030992676497624324	9.233126188901072e-06	21.959434420394057	6.5663014688433154	1.7257650360082166	38.594593644681694	15.00300323524274	0.00010474020228857024	0.5	-2.7190759890200006e-13	0.7498379196332527	55.61148386267825	1.0
74.25742574257426	0.00025811903873418433	7.039749968231791e-06	21.959436054069496	6.566301957344306	1.5896395234858631	37.40407988295824	14.583166958513367	7.922431411790225e-05	0.5	-2.7867294249576543e-13	0.7498379196332516	54.8931875340153	1.0
75.24752475247524	0.00021492710564257957	5.356465712829568e-06	21.95943729844258	6.566302329436258	1.464247555693447	36.24610651048617	14.171551343292135	5.980522918167089e-05	0.5	-2.855212191353106e-13	0.7498379196332505	54.181052987670185	1.0
76.23762376237623	0.00017892845913171406	4.067357877214403e-06	21.959438244349478	6.5663026122809685	1.3487436691635803	35.12013800895171	13.768290683902164	4.5056288876492826e-05	0.5	-2.9245242882063554e-13	0.7498379196332494	53.475289220601844	1.0
77.22772277227723	0.00014893310466377455	3.0821923077450964e-06	21.959438961911506	6.566302826846085	1.2423487976863021	34.025613915485856	13.373487257033519	3.38771808266894e-05	0.5	-2.994665715517404e-13	0.7498379196332483	52.776079206166784	1.0
78.21782178217822	0.00012394607858603416	2.3308841349170655e-06	21.959439505141948	6.5663029892826374	1.1443451015166282	32.96195300080034	12.987214071228118	2.5421120675135523e-05	0.5	-3.065636473286251e-13	0.7498379196332475	52.08358207079891	1.0
79.20792079207921	0.00010313589505916296	1.7591204085620567e-06	21.95943991555639	6.566303112004602	1.0540711899465252	31.928557047664874	12.60951744434002	1.903784185587751e-05	0.5	-3.1374365615128957e-13	0.7498379196332468	51.39793509896377	1.0
80.1980198019802	8.580800705414147e-05	1.3249048177769452e-06	21.959440224995642	6.566303204533007	0.9709177092036261	30.92481426295295	12.24041941549956	1.4229063770535782e-05	0.5	-3.2100659801973387e-13	0.7498379196332461	50.719255579591284	1.0
81.18811881188118	7.138250530955833e-05	9.958371442553499e-07	21.959440457827657	6.566303274154345	0.8943232694042074	29.95010235378073	11.879919998336478	1.0613790785729904e-05	0.5	-3.2835247293395797e-13	0.7498379196332453	50.047642506158596	1.0
82.17821782178218	5.937539279815721e-05	7.469762401317528e-07	21.959440632661224	6.566303326433011	0.8237706856601807	29.003791296114276	11.527999282510013	7.901331936091118e-06	0.5	-3.357812808939619e-13	0.7498379196332448	49.38317814178753	1.0
83.16831683168317	4.938287400369074e-05	5.591655068598248e-07	21.959440763676522	6.566303365609156	0.7587835101263732	28.08524582189005	11.184619390639075	5.870372839288085e-06	0.5	-3.432930218997458e-13	0.7498379196332444	48.72592945982367	1.0
84.15841584158416	4.106818311603863e-05	4.1772393030003704e-07	21.959440861655892	6.566303394906908	0.6989228332352755	27.193827648699816	10.849726297774742	4.35277934552646e-06	0.5	-3.508876959513094e-13	0.749837919633244	48.07594946960115	1.0
85.14851485148515	3.415054885635981e-05	3.1142538419757977e-07	21.9594409347804	6.566303416772569	0.643784333896255	26.328897474123497	10.523251520478642	3.221092564408977e-06	0.5	-3.585653030486528e-13	0.7498379196332436	47.43327843633455	1.0
86.13861386138613	2.839595493790796e-05	2.317045743697285e-07	21.9594409892441	6.566303433058283	0.5929955597273202	25.489816755131756	10.205113682530108	2.378895412340176e-06	0.5	-3.6632584319177606e-13	0.7498379196332435	46.79794500344197	1.0
87.12871287128712	2.3609408751342192e-05	1.720407875391013e-07	21.959441029726623	6.566303445163351	0.5462134197723568	24.675949291291133	9.895219964118505	1.753408418547599e-06	0.5	-3.741693163806791e-13	0.7498379196332435	46.16996722494535	1.0
88.11881188118812	1.962847583495938e-05	1.2748077973724532e-07	21.95944105975587	6.566303454142685	0.503121873417261	23.88666262899225	9.593467441200628	1.2898120067383735e-06	0.5	-3.82095722615362e-13	0.7498379196332435	45.54935351500479	1.0
89.10891089108911	1.6317875825867247e-05	9.427026797868294e-08	21.959441081985805	6.56630346078987	0.46342980040247894	23.121329302526256	9.299744321501759	9.469026228864228e-07	0.5	-3.9010506189582486e-13	0.7498379196332435	44.93610352109825	1.0
90.0990099009901	1.3564967772473675e-05	6.956995555535223e-08	21.95944109840866	6.566303465700623	0.42686903791159214	22.379327926572557	9.01393108343486	6.93776874377852e-07	0.5	-3.9819733422206735e-13	0.7498379196332439	44.33020892686668	1.0
91.08910891089108	1.1275980159590901e-05	5.1237263923789325e-08	21.959441110516767	6.566303469321187	0.3931925717652285	21.660044153462533	8.73590152397227	5.073059021426426e-07	0.5	-4.0637253959408973e-13	0.7498379196332442	43.73165419017353	1.0
92.07920792079207	9.372864282649102e-06	3.765889744892229e-08	21.959441119425616	6.5663034719851066	0.36217286976237134	20.962871507451855	8.465523721232783	3.7021635639022655e-07	0.5	-4.1463067801189195e-13	0.7498379196332446	43.140417221479346	1.0
93.06930693069307	7.79066889164669e-06	2.7622753567695116e-08	21.95944112596722	6.566303473941175	0.3336003460732712	20.287212107262103	8.202660917319289	2.6963537964732406e-07	0.5	-4.2297174947547395e-13	0.7498379196332452	42.556470007251974	1.0
94.05940594059406	6.475351362333112e-06	2.022019463540164e-08	21.959441130760812	6.566303475374554	0.30728194671637127	19.632477286987868	7.947172326506596	1.959904543604239e-07	0.5	-4.313957539848359e-13	0.7498379196332459	41.97977918264505	1.0
95.04950495049505	5.381949885574922e-06	1.4771432484199976e-08	21.959441134266388	6.5663034764227906	0.2830398454318276	18.998088125836233	7.698913874565964	1.4217705400237214e-07	0.5	-4.399026915399776e-13	0.7498379196332468	41.410306557966486	1.0
96.03960396039604	4.473063038597893e-06	1.0769063532274074e-08	21.959441136824857	6.566303477187822	0.2607102431577292	18.383475893761773	7.457738872779048	1.0293401068144291e-07	0.5	-4.4849256214089906e-13	0.7498379196332476	40.84800960181915	1.0
97.02970297029702	3.7175837745952405e-06	7.83523479167688e-09	21.959441138688295	6.566303477745026	0.2401422624878719	17.788082421445697	7.223498631481507	7.437455736246726e-08	0.5	-4.571653657876004e-13	0.7498379196332486	40.29284188455464	1.0
98.01980198019803	3.089640866584933e-06	5.689118194673342e-09	21.95944114004277	6.56630347815004	0.22119692784779735	17.211360403358768	6.996043018561228	5.363215242483815e-08	0.5	-4.659211024800814e-13	0.7498379196332499	39.74475348594102	1.0
99.00990099009901	2.567720583558369e-06	4.122464172445852e-09	21.959441141025295	6.566303478443834	0.2037462271357366	16.652773638439342	6.7752209652947375	3.859773828824634e-08	0.5	-4.747597722183425e-13	0.7498379196332511	39.20369136884591	1.0
100.0	2.1339339023909e-06	2.9811811770574288e-09	21.959441141736566	6.566303478656518	0.1876722468604619	16.111797215838134	6.560880924335859	2.77226199073766e-08	0.5	-4.836813750023832e-13	0.7498379196332525	38.66959972228631	1.0
