time	D	CDK5	D_CDK5	D75	CK1	D_CK1	D137	PKA	D_PKA	D34	D34_CDK5	D34_CK1	PP2B	D34_PP2B	D34_75	D34_137	D75CK1	D75_PKA	PP2A	D75_PP2A	PP2AP	D75_PP2AP	D75_137	D137_CDK5	D137_PKA	D137_PP2C	PP2C	D34_75_CK1	D34_137_CDK5	D34_75_137	D75_137_PKA	D34_75_PP2B	D34_137_PP2B	D34_75_137_PP2B	D34_75_PP2A	D75_137_PP2A	D34_75_137_PP2A	D34_75_PP2AP	D75_137_PP2AP	D34_75_137_PP2AP	D34_137_PP2C	D75_137_PP2C	PDE	PP2Binactive	D34_75_137_PP2C	CK1P	CK1P_PP2B	PDE_PKA	PDEP	PP2A_PKA	Ca	PP2BinactiveCa2	R2C2	cAMP	cAMP_R2C2	cAMP2_R2C2	cAMP3_R2C2	cAMP4_R2C2	cAMP4_R2C	cAMP4_R2	cAMP_PDE	AMP	cAMP_PDEP	PP2ACa	D34_75_PP2ACa	D34_75_137_PP2ACa	D75_PP2ACa	D75_137_PP2ACa	D34_75_PP2APCa	PP2APCa	D34_75_137_PP2APCa	D75_PP2APCa	D75_137_PP2APCa	PP2ACa_PKA	Empty
28.712871287128714	5.977630204980968e-16	-9.856361683981053e-17	-3.878754780448255e-17	7.055649636283865e-16	-9.346867106230747e-17	5.299553144034614e-17	-2.1880090221583306e-17	0.0	0.0	-3.3812042307580076e-31	-2.8107367874149285e-32	-1.5353828385881794e-32	1.7074057503199162e-18	-7.544968743514395e-36	-2.3956204555327777e-31	-1.4961839144039292e-31	-1.3094163305644337e-16	0.0	1.3856275022682485e-17	5.389539458550652e-18	0.0	0.0	-9.548307085564907e-16	-1.1950950502536939e-17	0.0	1.1280395705484837e-18	6.739809613830291e-17	-8.158593287391826e-33	-1.084546183043054e-32	-1.1886574295310626e-31	0.0	-1.3414920091504702e-37	2.445418036304703e-36	-2.1674495266588232e-39	-5.4980758062612876e-33	-1.924337419945645e-17	-2.6030118006818916e-33	0.0	0.0	0.0	-1.0256613666162313e-32	-6.852600270885151e-17	2.0000000000000002e-21	3.332736962670403e-20	-7.404808582382893e-33	-3.0162536335849447e-15	-7.804658923574561e-19	0.0	0.0	0.0	-3.087164229016373e-20	-9.599352294816432e-19	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.476275702522731e-21	8.24763530214731e-38	1.3298817372439472e-38	-8.387299092160803e-21	1.6837364095826642e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29.7029702970297	6.214701464061272e-16	-1.0247055815082664e-16	-4.032708461260617e-17	7.335265821646262e-16	-9.71731168196771e-17	5.509676080046454e-17	-2.2748504726475132e-17	0.0	0.0	-3.5152481070085185e-31	-2.9221645431061866e-32	-1.596251410487932e-32	1.775090241408009e-18	-7.844081689839913e-36	-2.4905915350672055e-31	-1.5554989320813066e-31	-1.3613270800870623e-16	0.0	1.4405753741750086e-17	5.6029904194361704e-18	0.0	0.0	-9.926820787921459e-16	-1.2424225706567563e-17	0.0	1.1727205554044009e-18	7.006993092064213e-17	-8.482026184969787e-33	-1.1275422395312474e-32	-1.2357804417513834e-31	0.0	-1.3946741548915052e-37	2.5423642555273364e-36	-2.2533759547156727e-39	-5.716042705479423e-33	-2.0006215149439786e-17	-2.70620532726296e-33	0.0	0.0	0.0	-1.0663229670742728e-32	-7.124251847604666e-17	2.0000000000000002e-21	3.4643765557446255e-20	-7.698364002690698e-33	-3.1358265745605644e-15	-8.114067034690592e-19	0.0	0.0	0.0	-3.209245950037625e-20	-9.979953054639006e-19	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.653797988957074e-21	8.574604780657637e-38	1.3826036050493598e-38	-8.719787440570225e-21	1.7504877054464952e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30.693069306930692	6.451772723141576e-16	-1.0637749946184274e-16	-4.1866621420729783e-17	7.614882007008656e-16	-1.0087756257704673e-16	5.719799016058293e-17	-2.361691923136696e-17	0.0	0.0	-3.6492919832590286e-31	-3.033592298797445e-32	-1.6571199823876843e-32	1.842774732496102e-18	-8.143194636165431e-36	-2.5855626146016324e-31	-1.614813949758683e-31	-1.413237829609691e-16	0.0	1.4955232460817688e-17	5.816441380321688e-18	0.0	0.0	-1.030533449027801e-15	-1.2897500910598186e-17	0.0	1.217401540260318e-18	7.274176570298136e-17	-8.805459082547747e-33	-1.1705382960194404e-32	-1.2829034539717039e-31	0.0	-1.44785630063254e-37	2.6393104747499695e-36	-2.3393023827725222e-39	-5.934009604697557e-33	-2.076905609942312e-17	-2.8093988538440287e-33	0.0	0.0	0.0	-1.1069845675323137e-32	-7.39590342432418e-17	2.0000000000000002e-21	3.596016148818847e-20	-7.9919194229985e-33	-3.2553995155361833e-15	-8.423475145806622e-19	0.0	0.0	0.0	-3.331327671058878e-20	-1.0360553814461579e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.831320275391418e-21	8.901574259167966e-38	1.4353254728547723e-38	-9.052275788979647e-21	1.8172390013103262e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31.683168316831683	6.688843982221881e-16	-1.1028444077285885e-16	-4.3406158228853403e-17	7.89449819237105e-16	-1.0458200833441636e-16	5.929921952070133e-17	-2.4485333736258783e-17	0.0	0.0	-3.783335859509539e-31	-3.145020054488704e-32	-1.7179885542874367e-32	1.9104592235841947e-18	-8.442307582490949e-36	-2.6805336941360597e-31	-1.6741289674360599e-31	-1.4651485791323197e-16	0.0	1.5504711179885286e-17	6.029892341207206e-18	0.0	0.0	-1.0683848192634565e-15	-1.337077611462881e-17	0.0	1.2620825251162354e-18	7.541360048532058e-17	-9.128891980125709e-33	-1.2135343525076336e-32	-1.3300264661920246e-31	0.0	-1.501038446373575e-37	2.736256693972603e-36	-2.4252288108293727e-39	-6.151976503915693e-33	-2.153189704940646e-17	-2.9125923804250975e-33	0.0	0.0	0.0	-1.1476461679903552e-32	-7.667555001043695e-17	2.0000000000000002e-21	3.727655741893069e-20	-8.285474843306303e-33	-3.374972456511803e-15	-8.732883256922654e-19	0.0	0.0	0.0	-3.453409392080132e-20	-1.074115457428415e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.008842561825762e-21	9.228543737678296e-38	1.488047340660185e-38	-9.38476413738907e-21	1.883990297174157e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32.67326732673267	6.925915241302184e-16	-1.1419138208387495e-16	-4.4945695036977023e-17	8.174114377733445e-16	-1.0828645409178598e-16	6.140044888081973e-17	-2.535374824115061e-17	0.0	0.0	-3.9173797357600497e-31	-3.256447810179962e-32	-1.77885712618719e-32	1.978143714672287e-18	-8.741420528816467e-36	-2.7755047736704866e-31	-1.7334439851134368e-31	-1.517059328654948e-16	0.0	1.6054189898952888e-17	6.243343302092723e-18	0.0	0.0	-1.1062361894991117e-15	-1.3844051318659435e-17	0.0	1.3067635099721524e-18	7.80854352676598e-17	-9.45232487770367e-33	-1.2565304089958265e-32	-1.377149478412345e-31	0.0	-1.5542205921146097e-37	2.833202913195236e-36	-2.511155238886222e-39	-6.369943403133827e-33	-2.2294737999389793e-17	-3.0157859070061655e-33	0.0	0.0	0.0	-1.1883077684483964e-32	-7.939206577763209e-17	2.0000000000000002e-21	3.859295334967291e-20	-8.579030263614106e-33	-3.494545397487422e-15	-9.042291368038684e-19	0.0	0.0	0.0	-3.5754911131013844e-20	-1.1121755334106723e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.186364848260105e-21	9.555513216188624e-38	1.5407692084655972e-38	-9.717252485798491e-21	1.950741593037988e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33.663366336633665	7.162986500382489e-16	-1.1809832339489105e-16	-4.648523184510063e-17	8.45373056309584e-16	-1.119908998491556e-16	6.350167824093813e-17	-2.6222162746042434e-17	0.0	0.0	-4.05142361201056e-31	-3.36787556587122e-32	-1.8397256980869422e-32	2.0458282057603804e-18	-9.040533475141984e-36	-2.870475853204914e-31	-1.7927590027908134e-31	-1.5689700781775768e-16	0.0	1.660366861802049e-17	6.4567942629782405e-18	0.0	0.0	-1.1440875597347669e-15	-1.431732652269006e-17	0.0	1.3514444948280698e-18	8.075727004999902e-17	-9.775757775281629e-33	-1.2995264654840198e-32	-1.4242724906326656e-31	0.0	-1.6074027378556447e-37	2.930149132417869e-36	-2.5970816669430714e-39	-6.587910302351962e-33	-2.3057578949373134e-17	-3.118979433587234e-33	0.0	0.0	0.0	-1.2289693689064376e-32	-8.210858154482724e-17	2.0000000000000002e-21	3.990934928041513e-20	-8.87258568392191e-33	-3.614118338463041e-15	-9.351699479154717e-19	0.0	0.0	0.0	-3.697572834122637e-20	-1.1502356093929295e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3638871346944486e-21	9.882482694698952e-38	1.5934910762710097e-38	-1.0049740834207912e-20	2.017492888901819e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34.65346534653465	7.400057759462794e-16	-1.2200526470590718e-16	-4.8024768653224263e-17	8.733346748458235e-16	-1.1569534560652526e-16	6.560290760105654e-17	-2.7090577250934266e-17	0.0	0.0	-4.185467488261071e-31	-3.4793033215624795e-32	-1.9005942699866952e-32	2.1135126968484734e-18	-9.339646421467504e-36	-2.9654469327393413e-31	-1.8520740204681907e-31	-1.6208808277002054e-16	0.0	1.715314733708809e-17	6.6702452238637594e-18	0.0	0.0	-1.1819389299704223e-15	-1.4790601726720683e-17	0.0	1.3961254796839872e-18	8.342910483233826e-17	-1.0099190672859591e-32	-1.3425225219722133e-32	-1.4713955028529867e-31	0.0	-1.66058488359668e-37	3.027095351640503e-36	-2.683008094999922e-39	-6.805877201570098e-33	-2.3820419899356472e-17	-3.222172960168303e-33	0.0	0.0	0.0	-1.269630969364479e-32	-8.48250973120224e-17	2.0000000000000002e-21	4.122574521115736e-20	-9.166141104229716e-33	-3.733691279438661e-15	-9.66110759027075e-19	0.0	0.0	0.0	-3.81965455514389e-20	-1.188295685375187e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5414094211287935e-21	1.0209452173209285e-37	1.6462129440764225e-38	-1.0382229182617337e-20	2.0842441847656505e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35.64356435643565	7.637129018543098e-16	-1.2591220601692329e-16	-4.956430546134788e-17	9.01296293382063e-16	-1.193997913638949e-16	6.770413696117492e-17	-2.795899175582609e-17	0.0	0.0	-4.319511364511582e-31	-3.5907310772537376e-32	-1.9614628418864477e-32	2.181197187936566e-18	-9.638759367793022e-36	-3.060418012273768e-31	-1.9113890381455674e-31	-1.672791577222834e-16	0.0	1.7702626056155692e-17	6.883696184749277e-18	0.0	0.0	-1.2197903002060775e-15	-1.5263876930751307e-17	0.0	1.4408064645399042e-18	8.610093961467746e-17	-1.0422623570437552e-32	-1.3855185784604062e-32	-1.5185185150733072e-31	0.0	-1.713767029337715e-37	3.124041570863136e-36	-2.7689345230567715e-39	-7.023844100788233e-33	-2.4583260849339807e-17	-3.325366486749372e-33	0.0	0.0	0.0	-1.3102925698225204e-32	-8.754161307921753e-17	2.0000000000000002e-21	4.2542141141899575e-20	-9.459696524537518e-33	-3.85326422041428e-15	-9.97051570138678e-19	0.0	0.0	0.0	-3.9417362761651434e-20	-1.2263557613574441e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.718931707563137e-21	1.0536421651719613e-37	1.698934811881835e-38	-1.0714717531026758e-20	2.150995480629481e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36.633663366336634	7.874200277623403e-16	-1.2981914732793942e-16	-5.1103842269471504e-17	9.292579119183027e-16	-1.2310423712126452e-16	6.980536632129334e-17	-2.8827406260717923e-17	0.0	0.0	-4.453555240762092e-31	-3.702158832944997e-32	-2.0223314137862004e-32	2.2488816790246595e-18	-9.937872314118541e-36	-3.155389091808196e-31	-1.9707040558229447e-31	-1.724702326745463e-16	0.0	1.8252104775223296e-17	7.097147145634796e-18	0.0	0.0	-1.257641670441733e-15	-1.5737152134781932e-17	0.0	1.485487449395822e-18	8.877277439701672e-17	-1.0746056468015514e-32	-1.4285146349485997e-32	-1.5656415272936282e-31	0.0	-1.76694917507875e-37	3.22098779008577e-36	-2.854860951113622e-39	-7.241811000006369e-33	-2.5346101799323147e-17	-3.4285600133304404e-33	0.0	0.0	0.0	-1.350954170280562e-32	-9.025812884641271e-17	2.0000000000000002e-21	4.3858537072641804e-20	-9.753251944845324e-33	-3.9728371613899e-15	-1.0279923812502812e-18	0.0	0.0	0.0	-4.063817997186397e-20	-1.2644158373397016e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.896453993997482e-21	1.0863391130229943e-37	1.751656679687248e-38	-1.1047205879436183e-20	2.2177467764933125e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.62376237623762	8.111271536703707e-16	-1.3372608863895552e-16	-5.264337907759512e-17	9.57219530454542e-16	-1.2680868287863415e-16	7.190659568141173e-17	-2.969582076560975e-17	0.0	0.0	-4.587599117012603e-31	-3.813586588636255e-32	-2.0831999856859528e-32	2.316566170112752e-18	-1.0236985260444058e-35	-3.250360171342623e-31	-2.0300190735003216e-31	-1.7766130762680914e-16	0.0	1.8801583494290895e-17	7.310598106520313e-18	0.0	0.0	-1.2954930406773883e-15	-1.6210427338812556e-17	0.0	1.5301684342517387e-18	9.144460917935593e-17	-1.1069489365593475e-32	-1.4715106914367927e-32	-1.6127645395139487e-31	0.0	-1.8201313208197848e-37	3.317934009308403e-36	-2.940787379170471e-39	-7.459777899224504e-33	-2.6108942749306485e-17	-3.531753539911509e-33	0.0	0.0	0.0	-1.391615770738603e-32	-9.297464461360783e-17	2.0000000000000002e-21	4.517493300338402e-20	-1.0046807365153124e-32	-4.092410102365519e-15	-1.0589331923618843e-18	0.0	0.0	0.0	-4.18589971820765e-20	-1.3024759133219588e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0739762804318236e-21	1.1190360608740272e-37	1.8043785474926602e-38	-1.1379694227845602e-20	2.284498072357143e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38.613861386138616	8.348811441622917e-16	-1.337448959825675e-16	1.4584862682185827e-14	9.851747603591133e-16	-1.268350573989755e-16	-1.1539049333479861e-14	-3.054033935137656e-17	-5.711688064179695e-30	-2.1201807829065746e-23	-9.093064758913898e-28	5.003919712444052e-22	3.727902596115868e-22	2.384727590247922e-18	-1.161077758995026e-23	6.485352491133098e-27	7.455649250265017e-28	1.1421557283879494e-14	-3.125741282788553e-23	1.8803754882932512e-17	-2.7264898368416966e-15	7.883059985053062e-28	2.2104925278308823e-21	-1.3333774917098718e-15	-1.46542683047058e-14	7.7664352488817215e-25	1.215553928678855e-14	9.146513237696721e-17	-2.660334579476615e-21	-4.1061255376753303e-22	-5.275570486764951e-27	4.231200601126117e-23	1.0332699493679375e-24	9.345443360907858e-24	-8.423267049899052e-26	1.503620539211367e-22	2.7071041789441596e-15	-1.2230325679203155e-22	1.013809614534183e-34	-2.9922623497030137e-21	-3.725200873385043e-37	3.7607578717800644e-22	-1.224701067024535e-14	2.0000001346908697e-21	4.7421323763052314e-20	-2.6602593566901216e-21	-4.092514448387197e-15	-1.0643961291273868e-18	-1.523181869720754e-30	-1.3316768500214e-28	-5.923099575375791e-25	-4.3084642775233764e-20	-1.3674175136781556e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-2.3972234448314485e-39	-4.946873332146849e-35	0.0	0.0	0.0	6.074012971947199e-21	1.0321784690831941e-25	-8.395654624660505e-26	-3.556818670402538e-18	4.137508969620807e-18	-2.399575715238879e-38	1.3385593287546484e-29	-1.1906275530915788e-38	7.06505071783786e-23	-9.563699037912379e-23	-1.9139401704459553e-28	0.0
39.603960396039604	8.586402327053663e-16	-1.3334074201505636e-16	3.081484214371392e-14	1.0131292952917421e-15	-1.2646132177757286e-16	-2.4413303781441005e-14	-3.138225847699927e-17	-1.204470839021228e-29	-4.471000337849972e-23	-1.9170195486842917e-27	1.055217880766755e-21	7.861336118869745e-22	2.4529408919635087e-18	-2.448460572130039e-23	1.3676559897221077e-26	1.57246006918331e-27	2.4283133697540154e-14	-6.591508820403696e-23	1.8746388758719655e-17	-5.7577034030011005e-15	1.6623659708936056e-27	4.661448173866512e-21	-1.3712655413573526e-15	-3.0884640651408103e-14	1.6377723494898247e-24	2.5631688222564406e-14	9.119723901448223e-17	-5.61006726384048e-21	-8.658926075485998e-22	-1.1124851899497772e-26	8.922682192795108e-23	2.1789416874072187e-24	1.9707508322326798e-23	-1.7762838966151183e-25	3.17080882592093e-22	5.737726306457494e-15	-2.5791097949646297e-22	2.137904071974434e-34	-6.310030769224024e-21	-7.855638772761204e-37	7.9306207523388265e-22	-2.5722898791216973e-14	2.0000002840337613e-21	4.976888177556714e-20	-5.60990863533879e-21	-4.079622690369414e-15	-1.0670875165511244e-18	-3.2120594191936566e-30	-2.8082169663808046e-28	-1.2490529305864387e-24	-4.4310813612428013e-20	-1.435283356071673e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-5.0552230819910084e-39	-1.0431880393241366e-34	0.0	0.0	0.0	6.054742319486844e-21	2.176639992776142e-25	-1.770461036434531e-25	-7.487903537571228e-18	8.722566637690625e-18	-5.06018350889022e-38	2.8227306177588566e-29	-2.5107746636719406e-38	1.489865600190749e-22	-2.0167762095731367e-22	-4.036083723463087e-28	0.0
40.59405940594059	8.823993212484391e-16	-1.3293658804754524e-16	4.70448216052412e-14	1.041083830224371e-15	-1.2608758615617023e-16	-3.7287558229401334e-14	-3.2224177602621925e-17	-1.8377728716244505e-29	-6.821819892793369e-23	-2.9247326214771477e-27	1.6100437902891047e-21	1.1994769641623621e-21	2.521154193679089e-18	-3.7358433852649765e-23	2.0867767303309057e-26	2.3993552133400725e-27	3.7144710111200816e-14	-1.005727635801884e-22	1.8689022634506798e-17	-8.7889169691601e-15	2.536425943281905e-27	7.112403819902142e-21	-1.4091535910048334e-15	-4.71150129981096e-14	2.4989011740914306e-24	3.9107837158340263e-14	9.092934565199727e-17	-8.559799948204152e-21	-1.3211726613296424e-21	-1.6974133312230225e-26	1.3614163784463497e-22	3.324613425446453e-24	3.0069573283744987e-23	-2.7102410882402726e-25	4.837997112630493e-22	8.768348433970627e-15	-3.9351870220088836e-22	3.2619985294146853e-34	-9.627799188745034e-21	-1.1986076672137152e-36	1.2100483632897348e-21	-3.919878691218779e-14	2.0000004333766533e-21	5.211643978808187e-20	-8.559557913987073e-21	-4.066730932351631e-15	-1.069778903974862e-18	-4.9009369686664696e-30	-4.284757082740094e-28	-1.905795903635251e-24	-4.553698444962222e-20	-1.5031491984651904e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-7.713222719150568e-39	-1.591688745433561e-34	0.0	0.0	0.0	6.03547166702649e-21	3.321101516469031e-25	-2.701356610403011e-25	-1.1418988404739919e-17	1.3307624305760246e-17	-7.720791302541428e-38	4.306901906762993e-29	-3.8309217742523024e-38	2.273226128597712e-22	-3.0771825153549754e-22	-6.158227276480219e-28	0.0
41.584158415841586	9.06158409791512e-16	-1.325324340800341e-16	6.327480106676848e-14	1.0690383651569981e-15	-1.2571385053476762e-16	-5.016181267736249e-14	-3.306609672824458e-17	-2.471074904227673e-29	-9.172639447736616e-23	-3.9324456942700044e-27	2.1648696998114303e-21	1.6128203164377498e-21	2.5893674953946724e-18	-5.023226198399914e-23	2.805897470939667e-26	3.226250357496835e-27	5.0006286524860664e-14	-1.3523043895633832e-22	1.8631656510293944e-17	-1.1820130535319302e-14	3.4104859156701584e-27	9.563359465937676e-21	-1.4470416406523143e-15	-6.334538534481029e-14	3.360029998693036e-24	5.258398609411693e-14	9.06614522895123e-17	-1.1509532632568017e-20	-1.776452715110709e-21	-2.2823414724963046e-26	1.8305645376132187e-22	4.47028516348564e-24	4.0431638245163175e-23	-3.644198279865427e-25	6.505185399340056e-22	1.1798970561483759e-14	-5.291264249053138e-22	4.386092986854882e-34	-1.2945567608265851e-20	-1.6116514571512886e-36	1.627034651345587e-21	-5.2674675033159404e-14	2.000000582719545e-21	5.446399780059651e-20	-1.1509207192635548e-20	-4.053839174333849e-15	-1.0724702913985994e-18	-6.589814518139372e-30	-5.761297199099442e-28	-2.5625388766841106e-24	-4.6763155286816427e-20	-1.5710150408587046e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-1.0371222356310128e-38	-2.140189451542985e-34	0.0	0.0	0.0	6.016201014566136e-21	4.46556304016192e-25	-3.6322521843714324e-25	-1.5350073271908412e-17	1.7892681973829866e-17	-1.0381399096192636e-37	5.791073195767201e-29	-5.151068884832597e-38	3.0565866570046447e-22	-4.137588821136874e-22	-8.28037082949735e-28	0.0
42.57425742574257	9.299174983345864e-16	-1.3212828011252295e-16	7.950478052829658e-14	1.0969929000896272e-15	-1.25340114913365e-16	-6.303606712532363e-14	-3.390801585386729e-17	-3.1043769368309315e-29	-1.1523459002680014e-22	-4.9401587670629056e-27	2.719695609333804e-21	2.0261636687131375e-21	2.6575807971102557e-18	-6.310609011534927e-23	3.525018211548465e-26	4.053145501653643e-27	6.286786293852133e-14	-1.6988811433249126e-22	1.8574290386081084e-17	-1.4851344101478706e-14	4.284545888058458e-27	1.2014315111973306e-20	-1.4849296902997966e-15	-7.95757576915126e-14	4.2211588232946884e-24	6.606013502989279e-14	9.039355892702733e-17	-1.4459265316931882e-20	-2.2317327688917758e-21	-2.8672696137695867e-26	2.2997126967800878e-22	5.615956901524921e-24	5.079370320658136e-23	-4.57815547149064e-25	8.172373686049619e-22	1.482959268899689e-14	-6.647341476097452e-22	5.510187444295133e-34	-1.626333602778686e-20	-2.0246952470889047e-36	2.0440209394014633e-21	-6.615056315413102e-14	2.0000007320624365e-21	5.681155581311133e-20	-1.4458856471284216e-20	-4.040947416316066e-15	-1.0751616788223372e-18	-8.278692067612275e-30	-7.237837315458846e-28	-3.21928184973297e-24	-4.798932612401063e-20	-1.638880883252222e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-1.3029221993469688e-38	-2.6886901576524095e-34	0.0	0.0	0.0	5.99693036210578e-21	5.610024563854868e-25	-4.563147758339913e-25	-1.9281158139077103e-17	2.2477739641899684e-17	-1.3042006889843844e-37	7.275244484771409e-29	-6.471215995412959e-38	3.8399471854116378e-22	-5.197995126918773e-22	-1.0402514382514483e-27	0.0
43.56435643564356	9.536765868776593e-16	-1.317241261450118e-16	9.573475998982386e-14	1.1249474350222545e-15	-1.2496637929196238e-16	-7.591032157328477e-14	-3.4749934979489996e-17	-3.737678969434154e-29	-1.387427855762341e-22	-5.947871839855762e-27	3.27452151885613e-21	2.439507020988501e-21	2.7257940988258387e-18	-7.597991824669865e-23	4.244138952157263e-26	4.880040645810452e-27	7.572943935218199e-14	-2.045457897086412e-22	1.851692426186823e-17	-1.7882557667637908e-14	5.158605860446711e-27	1.4465270758008935e-20	-1.5228177399472774e-15	-9.580613003821409e-14	5.082287647896294e-24	7.953628396566864e-14	9.012566556454235e-17	-1.7408998001295554e-20	-2.6870128226728184e-21	-3.452197755042832e-26	2.7688608559469267e-22	6.761628639564156e-24	6.11557681680003e-23	-5.512112663115853e-25	9.839561972759182e-22	1.7860214816510024e-14	-8.003418703141706e-22	6.634281901735384e-34	-1.958110444730787e-20	-2.4377390370264994e-36	2.4610072274573155e-21	-7.962645127510185e-14	2.000000881405329e-21	5.915911382562597e-20	-1.74085057499325e-20	-4.028055658298283e-15	-1.0778530662460747e-18	-9.967569617085088e-30	-8.714377431818136e-28	-3.8760248227817825e-24	-4.921549696120484e-20	-1.7067467256457394e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-1.5687221630629248e-38	-3.237190863761834e-34	0.0	0.0	0.0	5.977659709645426e-21	6.754486087547757e-25	-5.494043332308334e-25	-2.3212243006245596e-17	2.7062797309969304e-17	-1.5702614683495052e-37	8.759415773775546e-29	-7.791363105993254e-38	4.623307713818601e-22	-6.258401432700673e-22	-1.2524657935531615e-27	0.0
44.554455445544555	9.774356754207322e-16	-1.3131997217750068e-16	1.1196473945135033e-13	1.1529019699548818e-15	-1.2459264367055975e-16	-8.878457602124592e-14	-3.5591854105112647e-17	-4.3709810020373767e-29	-1.622509811256681e-22	-6.955584912648618e-27	3.8293474283784795e-21	2.8528503732638888e-21	2.7940074005414194e-18	-8.885374637804802e-23	4.963259692766024e-26	5.706935789967214e-27	8.859101576584264e-14	-2.392034650847926e-22	1.8459558137655373e-17	-2.091377123379711e-14	6.0326658328349646e-27	1.691622640404447e-20	-1.5607057895947567e-15	-1.1203650238491478e-13	5.943416472497947e-24	9.301243290144451e-14	8.98577722020574e-17	-2.0358730685659227e-20	-3.142292876453861e-21	-4.037125896316114e-26	3.2380090151137957e-22	7.907300377603343e-24	7.151783312941849e-23	-6.446069854741007e-25	1.1506750259468745e-21	2.0890836944023153e-14	-9.35949593018596e-22	7.75837635917558e-34	-2.2898872866828688e-20	-2.8507828269640728e-36	2.8779935155131917e-21	-9.310233939607266e-14	2.0000010307482205e-21	6.15066718381407e-20	-2.0358155028580975e-20	-4.0151639002805004e-15	-1.0805444536698123e-18	-1.1656447166557991e-29	-1.0190917548177485e-27	-4.532767795830595e-24	-5.044166779839905e-20	-1.7746125680392537e-18	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	-1.8345221267788808e-38	-3.785691569871258e-34	0.0	0.0	0.0	5.958389057185072e-21	7.898947611240646e-25	-6.424938906276814e-25	-2.714332787341409e-17	3.1647854978038924e-17	-1.836322247714626e-37	1.0243587062779682e-28	-9.111510216573616e-38	5.406668242225534e-22	-7.31880773848251e-22	-1.4646801488548746e-27	0.0
