time	M	C
0.0	0.4	0.8
0.9900990099009901	1.021278713980616	1.3544066323162944
1.9801980198019802	2.8458260687156764	0.7341805064434199
2.9702970297029703	0.21177709957886898	0.4806628083381043
3.9603960396039604	0.7286948724662817	1.256815920984231
4.9504950495049505	2.190818439561749	1.1458738147731005
5.9405940594059405	0.5468815431215389	0.1783505137604381
6.930693069306931	0.49272703009237	1.0615971482537945
7.920792079207921	1.489522992698281	1.3478146302044063
8.910891089108912	2.056969971169233	0.18729533112551328
9.900990099009901	0.3059682622504058	0.7967092669480561
10.89108910891089	1.041539987690422	1.3642658641511825
11.881188118811881	2.9503357607579352	0.6751291652355029
12.871287128712872	0.1935858406951502	0.48021971836820293
13.861386138613861	0.730663855888599	1.258261389880322
14.85148514851485	2.199356014513618	1.142991599192755
15.841584158415841	0.5376540542587542	0.17935848172035107
16.831683168316832	0.49418828925485364	1.0632388174430698
17.821782178217823	1.4934410612519509	1.3471403061276797
18.81188118811881	2.044658414476762	0.18528840097352356
19.801980198019802	0.3071090280278293	0.7987758137837897
20.792079207920793	1.0441040637093917	1.3646295793162138
21.78217821782178	2.9520175236381108	0.6710776363263223
22.77227722772277	0.19373410091725568	0.4825473979910757
23.762376237623762	0.7325420024850301	1.259344822061583
24.752475247524753	2.2054137167485086	1.1406730265353426
25.742574257425744	0.5311612797560632	0.18089804012401023
26.73267326732673	0.4956642947593541	1.0648696912110724
27.722772277227723	1.4973439184756563	1.3464570496339314
28.712871287128714	2.0323897456723823	0.18334884323108144
29.7029702970297	0.3082542259743467	0.800839792552809
30.693069306930692	1.0466743447043654	1.3649872030683379
31.683168316831683	2.9535959609809366	0.6670232837848424
32.67326732673267	0.1938990169474448	0.4848747604394311
33.663366336633665	0.7344236994263937	1.2604239030140376
34.65346534653465	2.211483507391526	1.1383404298790576
35.64356435643565	0.5247427624293481	0.18245254120008345
36.633663366336634	0.497142624361739	1.0664971511850383
37.62376237623762	1.5012596654345087	1.3457647496395078
38.613861386138616	2.0200969224094383	0.18143769518764852
39.603960396039604	0.30940223043685083	0.8029011289329341
40.59405940594059	1.049251179774986	1.3653388758014484
41.584158415841586	2.9550717153449537	0.662965379450409
42.57425742574257	0.1940800559156216	0.4872017281402943
43.56435643564356	0.736308962197651	1.261498630409143
44.554455445544555	2.2175652168332047	1.135993774960147
45.54455445544554	0.5183984110983122	0.18402180226548798
46.53465346534654	0.4986232800419066	1.0681211903626808
47.524752475247524	1.505188352052692	1.345063377123107
48.51485148514851	2.0077813325174634	0.17955500170151592
49.504950495049506	0.31055302150239056	0.8049598038009809
50.495049504950494	1.051834582022805	1.3656845801264017
51.48514851485149	2.9564437143621456	0.6589041878943683
52.475247524752476	0.19427697326595733	0.4895282580490415
53.46534653465346	0.7381977986887603	1.2625689921789998
54.45544554455446	2.223658628231793	1.1336330381638868
55.445544554455445	0.5121281668777004	0.1856056534640905
56.43564356435643	0.5001062668250281	1.0697418035379824
57.42574257425743	1.509130035526926	1.3443529017363
58.415841584158414	1.995444294342083	0.17770081644538271
59.4059405940594	0.31170658184108047	0.807015813764965
60.396039603960396	1.054424586585924	1.3660243015043914
61.386138613861384	2.957710948957781	0.6548399448291309
62.37623762376238	0.19448951147392962	0.4918543114861862
63.366336633663366	0.7400902211399452	1.2636349797551527
64.35643564356435	2.2297635147371024	1.1312581972160807
65.34653465346534	0.5059319806494957	0.1872039256909422
66.33663366336634	0.5015915860727957	1.07135898287863
67.32673267326733	1.5130847714188582	1.343633293490248
68.31683168316832	1.9830871173606237	0.17587519242516814
69.3069306930693	0.312862896744022	0.8090691553080438
70.29702970297029	1.0570212286748635	1.3663580246364209
71.2871287128713	2.958872411367948	0.6507728863485748
72.27722772277228	0.19471742409054432	0.4941798558291032
73.26732673267327	0.7419862455949936	1.264696586326373
74.25742574257426	2.2358796658409146	1.1288692227235435
75.24752475247524	0.4998097301173	0.1888164402641861
76.23762376237623	0.5030792424008653	1.0729727223830823
77.22772277227723	1.5170526076211623	1.3429045236010164
78.21782178217822	1.9707111665699009	0.17407817324886324
79.20792079207921	0.31402194552983265	0.8111198132553146
80.1980198019802	1.0596245275229588	1.366685733435116
81.18811881188118	2.9599270976628076	0.6467032777884788
82.17821782178218	0.19496047407076145	0.4965048511029075
83.16831683168317	0.7438858818553558	1.265753800783816
84.15841584158416	2.2420068520514045	1.1264660913503937
85.14851485148515	0.493761320917	0.19044302523711745
86.13861386138613	0.504569238306723	1.0745830144902362
87.12871287128712	1.5210335984330638	1.3421665628683503
88.11881188118812	1.9583177352615437	0.17230980495954018
89.10891089108911	0.3151837100464984	0.813167782555765
90.0990099009901	1.0622345175583616	1.3670074119168043
91.08910891089108	2.960874042137383	0.6426313594435346
92.07920792079207	0.19521842359025857	0.4988292662741884
93.06930693069307	0.7457891459898731	1.266806616748598
94.05940594059406	2.2481448321718682	1.1240487776465622
95.04950495049505	0.48778664089323276	0.19208351456701828
96.03960396039604	0.5060615804699299	1.0761898558082246
97.02970297029702	1.5250278063596372	1.341419378830377
98.01980198019803	1.9459080954970176	0.17057013116302436
99.00990099009901	0.31634818084136845	0.815213065765685
100.0	1.0648512415053264	1.367323045764485
