time	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s35	s37	s38	s39	s42	s43	s44	s45	s47	s48	s49	s50	s51	s52	s57	s58	s60	s61	s62	s63	s64	s65	s66	s91	s92	s93	s94	s95	s96	s97	s98	s99	s100	s101	s102	s103	s104	s105	s106	s107	s108	s110	s111	s112	s113	s114	s115	s116	s117	s118	s119
9.900990099009901	1500000.0	2830412.565438018	113.70895974694216	4382.209550776127	0.0	3.32459997153466	-18.624477122253037	15.299877150718393	5477.469287191339	23304.21706129206	-29702.970297029664	4.950495049504951	-4.950495049504951	0.9541332645476231	150.0	144.81449182607352	1.5353584888613898	0.1	6943.279133337242	52.903985951428545	-9.900990099009903	47.096014048571845	9.900990099009903	3.0	999.0458667354509	1.4848654993837214	1.723041681160806	51.976600993381965	0.0008910099120146311	9999.953229564828	-9.900990099009903	9.900990099009904	49.999999999998636	0.005916653502919066	1.1614381306876346e-08	0.03896026385926542	2.6641001319758355	337.53884419030544	10.004547219220173	2.0488611680070483	35.87599517688735	7646.380587003522	199987.82232778563	0.9461682244901461	0.00826663017137102	10.272751586151982	0.10186080150190414	499800.9860922422	199.01390775838996	0.6256062254420686	0.0809187468806993	761.54481261687	19.06489688492068	0.7349231959867083	70.93510311507995	16.544355149336365	299.7057266548495	98.49591228093975	174.42864304575153	299.9969919257794	0.28835669164761113	1.5040877190598427	0.7773211578940495	119.22267884210602	0.003008062607108556	-0.004547219220060893	3.2140000798636725	1.5426175514109233e-12	-0.0008912916628531951	2.0175364671856544	1.2822928046171904	53.29230067481003	7.411884512681435	1.3058226827013775	0.09000020188717228	0.03361495456646194	0.001978616589379219	0.0006692681572687077	0.0
10.89108910891089	1500000.0	2830429.846823065	114.15023810226383	4398.582643298409	0.0	3.668169404416839	-22.430237800852993	18.762068396436185	6036.781367668086	25681.106254592967	-32673.26732673265	5.445544554455445	-5.445544554455445	1.0965771155484163	150.0	139.2505234846897	1.7499548885997744	0.1	6937.5005685961205	57.47715342123063	-10.89108910891089	42.52284657876975	10.89108910891089	3.0	998.90342288445	1.4969230644074274	1.7230663541996942	57.5284870967032	0.0009801109044404045	9999.948552521277	-10.89108910891089	10.891089108910892	49.99999999999833	0.005911030759080782	1.2748394219164748e-08	0.039159177402291835	2.6841699964415757	338.76716046978646	10.005002274032398	2.0512367159356186	35.81835697603785	7645.074392747711	199987.76726516333	0.9537487486555275	0.008318082897740227	10.320115974181462	0.1020980869743025	499780.6000679154	219.39993208507732	0.6254758760811554	0.08087806819360162	759.953510336698	19.204485527867245	0.7358092392955684	70.7955144721334	15.916700561787414	299.7056277757666	98.49075891790407	175.39263846584512	299.99699120670584	0.28846119347446586	1.5092410820954696	0.79718090105046	119.20281909894962	0.003008780546673681	-0.005002274032284228	3.214000088002648	1.8635749156605908e-12	-0.0009804431209466888	2.021640191536545	1.2697908785019634	53.90300188442264	7.423848122958027	1.3063609985400138	0.09000024421386371	0.03696903933143207	0.0021740820246742656	0.0007353633326101426	0.0
11.881188118811881	1500000.0	2830434.4596836264	114.68025494948739	4418.243033040049	0.0	4.006631176896382	-26.56852435030254	22.561893173406187	6597.92811067212	28065.453274141757	-35643.56435643564	5.9405940594059405	-5.9405940594059405	1.2490004352402813	150.0	133.2736267425086	1.97800427004604	0.1	6931.295622472494	61.11044736821627	-11.881188118811881	38.88955263178411	11.881188118811881	3.0	998.7509995647581	1.5126299120380764	1.7231012755156194	63.48964206993771	0.001069211897092409	9999.943875477715	-11.881188118811881	11.881188118811883	49.99999999999797	0.005906101586133287	1.387790124596511e-08	0.039392789253559886	2.7083862232729072	340.24383215286093	10.005457389397625	2.0537584487081424	35.75098573796792	7643.506261223565	199987.70265038678	0.9627353105047679	0.008380265077682135	10.37526777959071	0.10238580715105802	499760.06908719614	239.9309128042869	0.6256083683261096	0.08087208286171604	758.583156278925	19.347725651354608	0.7365832768079277	70.65227434864605	15.357634543094843	299.7055060248688	98.48504564427468	176.20422319101476	299.99699049948555	0.2885878735451916	1.5149543557248635	0.8167104570823455	119.18328954291772	0.0030094866375600243	-0.005457389397513585	3.2140000961852917	2.2142803998859278e-12	-0.0010695986342538792	2.0233562124843316	1.2588159310785048	54.449080248654845	7.434345718958253	1.3068383499632452	0.09000029055187513	0.04031729393359321	0.002369795309689416	0.0008014565255929496	0.0
12.871287128712872	1500000.0	2830424.340122557	115.30725939115885	4441.493624483182	0.0	4.340056355972872	-31.03438561393408	26.694329257961247	7161.252761440819	30458.66761826032	-38613.86138613864	6.435643564356436	-6.435643564356436	1.4110291656474354	150.0	126.98604673638744	2.2191378071220043	0.1	6924.766908929296	63.743746199121965	-12.871287128712872	36.25625380087842	12.871287128712872	3.0	998.588970834351	1.5326783404943067	1.7231494016542273	69.757125521464	0.0011583128899719107	9999.939198434144	-12.871287128712872	12.871287128712874	49.9999999999976	0.005901911418558937	1.500305446800548e-08	0.039667444970463	2.7371888414876144	341.9925165260137	10.005912565322742	2.0566126639293922	35.671640261936574	7641.649847873429	199987.62643489856	0.9733727893656566	0.008454614247752863	10.440006643728635	0.10273260281367441	499739.36500272504	260.6349972753647	0.6259993595105514	0.08089909213554042	757.3973181641702	19.494372167685643	0.737259088112035	70.50562783231501	14.856354334996459	299.7053593532632	98.47878859161975	176.88902007725966	299.99698980279175	0.28873873531840766	1.5212114083798165	0.8359252942088109	119.16407470579125	0.0030101822062057605	-0.005912565322628407	3.214000104415571	2.5946052685431813e-12	-0.0011587582033143818	2.0230630982121833	1.2490948016513865	54.94069346200963	7.443630016669895	1.3072751816787214	0.09000034089777625	0.04365870161897123	0.0025657823834072386	0.0008675751894721874	0.0
13.861386138613861	1500000.0	2830397.371537547	116.03769136070066	4468.5690293330645	0.0	4.668518082687788	-35.82294415551863	31.15442607283088	7727.1214007558365	32862.258756837706	-41584.15841584164	6.9306930693069315	-6.9306930693069315	1.5823687452849178	150.0	120.49390902797893	2.4730398384216854	0.1	6918.020869189589	65.36034734915846	-13.861386138613863	34.63965265084193	13.861386138613863	3.0	998.4176312547133	1.5578007375396912	1.723214216949028	76.22407601753237	0.0012474138830802844	9999.934521390558	-13.861386138613863	13.861386138613865	49.99999999999718	0.005898504254796831	1.6124014973598e-08	0.039988778043323375	2.770949323152724	344.03142897649946	10.006367801814621	2.059976308819662	35.57826821699805	7639.4845188463605	199987.53674894827	0.9858849688878798	0.008542410371430968	10.515964109343994	0.1031462785080909	499718.4555593956	281.5444406047125	0.6266543794780588	0.0809589054987957	756.3660339493175	19.644211211093317	0.7378492652115385	70.3557887889073	14.404377514440606	299.7051858327404	98.47200318984818	177.46850891400288	299.99698911522194	0.2889156630049353	1.5279968101513761	0.8548419426799634	119.14515805732009	0.003010868655023533	-0.00636780181450858	3.2140001126974522	3.004424971116202e-12	-0.0012479218286678727	2.0210628925301397	1.2404191773169377	55.38581342146683	7.451896906351072	1.3076839163319947	0.09000039524814023	0.04699204437055635	0.0027620868760575676	0.0009337467722979822	0.0
14.85148514851485	1500000.0	2830351.395108637	116.87676440034362	4499.657185964381	0.0	4.992089572656566	-40.92939516160542	35.937305588948895	8295.916253227975	35277.81013330809	-44554.45544554462	7.425742574257425	-7.425742574257425	1.762760422633989	150.0	113.90281216395663	2.7393777712600804	0.1	6911.163434392728	65.98227845274204	-14.85148514851485	34.01772154725834	14.85148514851485	3.0	998.2372395773641	1.5887546528014371	1.7232997575165294	82.78413342572543	0.0013365148764190155	9999.929844346965	-14.85148514851485	14.851485148514852	49.999999999996746	0.005895922739347528	1.72409525848668e-08	0.040361729329204905	2.80999892984168	346.37508148110606	10.006823098880147	2.0640049102981175	35.46903422050307	7636.993608945948	199987.43191762108	1.0004783607589278	0.008644820820670796	10.604587042277776	0.10363377960781209	499697.3046946531	302.6953053470817	0.6275859248071846	0.08105245097211787	755.4646158165274	19.79705407251881	0.7383649878546426	70.20294592748184	13.994922098506501	299.70498364965704	98.46470415968834	177.96059913114655	299.9969884353003	0.28912042760372836	1.5352958403112031	0.8734768877290882	119.12652311227095	0.003011547459643083	-0.006823098880034433	3.2140001210348967	3.443619374586553e-12	-0.0013370895108540907	2.0176009246256883	1.2326268677519547	55.79081099545265	7.459300993560694	1.3080721386873546	0.09000045359954371	0.0503159222273338	0.002958768523965984	0.0009999996235703853	0.0
15.841584158415841	1500000.0	2830284.2207476255	117.82881050635166	4534.912130485455	0.0	5.310843383662261	-46.34900536019706	41.038161976534845	8868.03076680313	37706.960019821105	-47524.752475247595	7.920792079207921	-7.920792079207921	1.95193178290614	150.0	107.31398356862458	3.0177245725466713	0.1	6904.29625899611	65.66449559667983	-15.841584158415841	34.33550440332055	15.841584158415841	3.0	998.048068217092	1.6263063272117682	1.7234106235522024	89.3352994806115	0.0014256158699896995	9999.925167303361	-15.841584158415841	15.841584158415843	49.99999999999628	0.005894208245879256	1.8354045600347854e-08	0.04079060277155573	2.8546457616845955	349.0353048580495	10.007278456526201	2.0688279494853834	35.34231776277147	7634.163377497635	199987.31045419243	1.0173461053099944	0.008762931405217826	10.707143080450377	0.10420121319622347	499675.87278490217	324.1272150981045	0.6288110434805261	0.08118143404433244	754.6726838276229	19.952732648734933	0.7388160204476371	70.04726735126573	13.622481123849862	299.7047510989903	98.45690553110623	178.38016882560623	299.99698776148057	0.2893546927638502	1.5430944688933455	0.8918459842578058	119.10815401574224	0.003012220166311795	-0.007278456526086745	3.214000129431862	3.912072988801626e-12	-0.0014262612504128346	2.012879495070787	1.2255893282007893	56.16085717990103	7.465966180730859	1.3084444910683548	0.09000051594856677	0.05362877363772127	0.003155900846712723	0.0010663636175113045	0.0
16.831683168316832	1500000.0	2830193.6377980784	118.89749388155042	4574.46189746479	0.0	5.624851153759278	-52.07711195550865	46.452260801749404	9443.865820073326	40151.38649544687	-50495.04950495054	8.415841584158416	-8.415841584158416	2.1495422146214564	150.0	100.82109248069433	3.3074753551024982	0.1	6897.513617125625	64.48840334441988	-16.831683168316832	35.5115966555805	16.831683168316832	3.0	997.8504577853764	1.6712130926457884	1.7235519789500056	95.78314244770988	0.0015147168637940408	9999.920490259748	-16.831683168316832	16.831683168316836	49.9999999999958	0.005893400959180706	1.9463480554108325e-08	0.04127913143390783	2.9051855144408947	352.02187759641663	10.007733874759664	2.0745479188624265	35.19669818225808	7630.982351511713	199987.17104422633	1.0366715795018484	0.008897769030987745	10.824735088820109	0.10485388976712559	499654.1168375049	345.88316249543874	0.6303493924614636	0.08134805443400059	753.9733824767717	20.111095955065903	0.739210809213266	69.88890404493475	13.282522655012826	299.7044865786501	98.44862067484281	178.73954716630163	299.9969870921479	0.2896200203906074	1.5513793251567491	0.9099641712305164	119.09003582876954	0.003012888389452321	-0.007733874759546735	3.214000137892302	4.409675185180127e-12	-0.0015154370478839647	2.0070675913826768	1.219203099848557	56.50020586539259	7.471993078998834	1.3088038211526132	0.09000058229179285	0.05692889491995529	0.0033535685901907226	0.0011328705435843624	0.0
17.821782178217823	1500000.0	2830077.4251367575	120.08595078611148	4618.41367918541	0.0	5.934183514024045	-58.10912157868075	52.174938064656736	10023.826719492072	42612.795048426386	-53465.34653465356	8.910891089108912	-8.910891089108912	2.355124677778642	150.0	94.50776918478454	3.6077611991031584	0.1	6890.900007985715	62.55510950113775	-17.821782178217823	37.44489049886262	17.821782178217823	3.0	997.6448753222193	1.7242049372452712	1.723729537533189	102.043296340437	0.0016038178578338565	9999.915813216125	-17.821782178217823	17.821782178217827	49.99999999999528	0.005893539954765964	2.0569451991229128e-08	0.04183054122385564	2.961908632204721	355.3429339589376	10.008189353587413	2.0812411144923386	35.0309354152083	7627.440889425428	199987.01252718092	1.058631557695123	0.009050319037177615	10.958318077119635	0.10559637384809742	499631.9906325682	368.0093674321312	0.6322217131231975	0.08155477859184324	753.3527440130965	20.27200740433532	0.7395566190729483	69.72799259566531	12.971273242536668	299.7041885840849	98.43986233971425	179.04893396322092	299.996986425622	0.28991787596014257	1.5601376602852932	0.9278453580377994	119.07215464196227	0.003013553809373731	-0.008189353587296081	3.2140001464201697	4.93632040917033e-12	-0.0016046169038074053	2.000307949426751	1.2133837839368036	56.812397858192455	7.477464330771375	1.3091518852918247	0.09000065262580899	0.06021445807082148	0.0035518651795800552	0.0011995543114530355	0.0
18.81188118811881	1500000.0	2829933.360521788	121.39688624096961	4666.857387765693	0.0	6.238910066040728	-64.44050925396681	58.20159918792609	10608.320810767305	45092.907957788266	-56435.64356435655	9.405940594059407	-9.405940594059407	2.568026226521003	150.0	88.44583942706542	3.91736554887916	0.1	6884.528473878222	59.97878038575377	-18.811881188118814	40.0212196142466	18.811881188118814	3.0	997.4319737734769	1.785965455201135	1.7239495353636687	108.04324558236972	0.001692918852111068	9999.91113617249	-18.811881188118814	18.811881188118818	49.999999999994735	0.005894663275532895	2.167216225924588e-08	0.042447606577103995	3.025105307558179	359.00524413152124	10.008644893016335	2.088959169475208	34.84395081314381	7623.53087542028	199986.83387881532	1.0833988760321305	0.00922153889276669	11.108715412350584	0.10643253729854357	499609.4448208167	390.555179183655	0.6344486590635582	0.08180416139029162	752.7991699614009	20.43534264932455	0.7398596796227002	69.56465735067607	12.685558361391262	299.70385570318933	98.43064269150221	179.31675829772428	299.99698576015857	0.29024963353493627	1.5693573084973407	0.9455024080530176	119.05449759194704	0.003014218170130354	-0.008644893016216886	3.2140001550194115	5.491908386939009e-12	-0.001693800818723138	1.9927222944317715	1.2080617081552847	57.10041115459828	7.482448509956189	1.3094897818885283	0.09000072694720554	0.06348352675635859	0.003750890291732888	0.0012664510113779674	0.0
