time	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x1	Raf_act	Ras_GTP	MEK_PP	ERK_PP	SHC_P_t	EGF_EGFR_act
27.0	20.38289489509062	754.9715840279755	83.59618386782799	8243.322717524112	3.53695474132402	45.79271472455785	7265.07356972632	0.0010595196268579127	660.7347919261601	72.66839392951668	80281.82875235932	6.161630636600247	8263.826256583825	552.5100198554746	37.77635585286195	518.2087523568783	65.39730077794628	453.32062123134415	5.559659929235249	76.61289333053399	1289.1042493898285	53.499275076002164	19296.368391559132	345.1189456465252	880.3055209888216	4.207830853199682	50.45824297739406	142.70169584143227	4160.016659760875	59.18143692249749	11.40813502775511	113.98261243808207	7.481154764198821	200.02806823315103	2.437300415665671	82.6272996225893	40608.31937562716	2521.0261574774563	56759.76123812159	39786.84414058829	3.379262882367702	51011.83723460758	39992.534528367025	0.8492068811828695	3.3495915596272763	17329041.49047687	77.38212191205788	3340747.7860723874	17.987454667337477	6639.57012837959	1693.0992424527983	9176.824784294255	22896.580049805456	936040.2732067794	34497.9646046045	3566373.3561485517	367610.211881969	5630309.224136462	49699.923402065615	7774461.7099772	1844983.3100869027	10.76705827874546	107.76360771922177	7.660313344727134	216.95364435396056	2.6637573290357532	37.09360886946371	62.32481882280847	4.134994648401357	19434.225307456894	1.0435730273078048	4.11588007347593	95.09044203955061	880223.6462947777	5.82333172126849	798.906986789618	203.66271650336594	6029.8332069470325	4150.907685745553	424949.2017360814	5270.0572939650165	80498.72672045296	111088.72499824989	219766.33152604348	6.166517339940887	6633.969020070222	295.26981434300154	3.6044487064776436	122.6579788925619	6.407226007219428	171.2698616216206	2.089439099126067	71.0787047264065	4962.0	205.64160188180833	120.29731933097159	7438.4771151692075	5710807.950856916	100918.64336977064	19317.23842459609
28.0	20.29802686186519	749.5391024347073	82.25107475462534	8109.072637921032	3.4631717681541487	45.28824502596928	7213.039455660751	0.0010467235120722894	658.4556806573876	72.15035352733496	80290.50230698696	6.5435458286571375	8296.433217502628	545.8956483295682	38.44960907563193	516.1331460525316	65.07410811506959	450.8836119909345	5.524923244722703	77.03742595001007	1289.690365786801	52.918943564883776	19296.33922063363	341.5136308858917	879.5602441581258	4.160387147990219	49.86939781920112	140.59142700861892	4162.638070495529	59.162737562214	11.26970121947638	112.59916354039069	7.3960522993757625	197.79836084105509	2.408115503714543	81.34642972677358	40625.98755910911	2522.011493111833	56750.815728948546	39788.41134993638	3.339697145032912	50782.00226642183	39992.59856151719	0.839120645511563	3.3097910392608245	17393437.090369303	76.74701036924203	3280398.4144729897	17.45271076422453	6446.941077322476	1663.7379774661629	9287.32994132375	22753.821935075262	998110.1445738289	35718.40273436437	3635406.4204099453	363854.58872084593	5487017.824994866	50476.898869281365	7695068.605346878	1910140.2188916455	10.718588416590071	107.27802344674974	7.6268936569786145	215.9343177766946	2.648879159240339	37.3123583306367	61.949550683285004	4.110558828987948	19671.736289616132	1.0374247148861533	4.091647443679559	94.88157375132371	878714.8477489246	5.779115362297931	787.1531566216847	203.0815674089985	6092.028578728418	4361.0468637836675	439797.4603130596	5373.984379264884	80837.02589224096	113303.73379729509	231010.54308536096	6.306575810940317	6923.688416871778	292.14306542791206	3.562457519461505	120.8172809658197	6.333119075529863	169.33016750433057	2.0635620960229706	69.95874867439476	4962.0	204.13839409042635	119.26920447650699	7234.094233944161	5567854.850887107	100918.84897280138	19097.82922960646
29.0	20.215921934173334	744.2810039258752	80.95795681736978	7980.0042766540655	3.393357058396187	44.80104288692318	7157.653680140401	0.0010343669271178672	656.0052642798722	71.59851800131504	80298.87793636054	6.932071709336283	8328.74072344505	539.5168409849373	39.096067367531965	513.8098247702285	64.72866712393052	448.3126618529119	5.489662371702699	77.41408119594114	1290.2662730361742	52.35771451014598	19296.301828777792	338.0208819846258	878.9825063866508	4.115165940905756	49.308769389442936	138.55293505162737	4165.224262317804	59.144313721006014	11.136090019095102	111.26393930818836	7.313848546809435	195.64302689001238	2.380331349102642	80.11143158379517	40643.40360486459	2522.982374197755	56742.01139707571	39789.9370098905	3.302028611621507	50556.9200294167	39992.66117599225	0.829530590297089	3.2719498856033944	17457720.102176122	76.15014483423022	3220418.621177197	16.937765246146093	6266.528475850605	1636.6901917553378	9399.56884904453	22607.860035964946	1062093.3750703752	36944.52596388563	3701324.926759089	360085.5168147483	5345571.111334413	51276.047955775444	7615411.259808342	1975604.161575453	10.665257712843037	106.74383818064051	7.5902733159141755	214.83219910665034	2.633522471901343	37.5060530105689	61.56657309474829	4.085594529408199	19904.148534116415	1.0311395873510958	4.066874122269073	94.65536616245811	876952.318639097	5.732596540918179	775.724133024948	202.55081014089382	6153.330113096662	4573.239466546844	454207.9396970335	5469.516122909115	81005.89673998425	115342.19333772335	242366.33731316833	6.4437620840152245	7211.256637190149	289.11784483020256	3.522546296401251	119.04109661384723	6.261635162952421	167.45772491289503	2.0389954730632485	68.88014309615636	4962.0	202.67536696927323	118.26296562522094	7042.252608875553	5426577.008074397	100919.05433854672	18880.515751350707
30.0	20.13639750622905	739.1858625477244	79.71318320707243	7855.754361668092	3.3271815592825016	44.32981698522123	7099.396406406283	0.0010224181305439292	653.4046759260867	71.01771689834739	80306.97715569666	7.326945852517933	8360.746974021959	533.3560602116611	39.71694927712272	511.2671267319617	64.36362962951137	445.6242738640863	5.453943545026125	77.74563042770957	1290.832480602837	51.814175807494415	19296.257173776696	334.63246937609307	878.5531238242364	4.071951773439319	48.773621388615915	136.58149480177516	4167.776444132661	59.12615378774069	11.006947543107502	109.97339995044544	7.234329235278796	193.55658199693772	2.3538134201770973	78.9192097849832	40660.576642668755	2523.9393410865496	56733.34165987985	39791.42554281997	3.266073591494129	50336.44794379906	39992.72250008134	0.8203882760474857	3.2358767793910066	17521872.518722106	75.587503209901	3160830.8613852374	16.441129352563966	6096.9727316236695	1611.6972436472097	9513.62229712066	22458.905696126414	1128090.4285317815	38178.47410003451	3764245.5106927184	356298.1948437606	5205782.009091573	52099.47720932813	7535385.046802516	2041489.2389821222	10.607637221327746	106.16676281500013	7.550822313950932	213.65702622576467	2.6177423852543473	37.67617503193872	61.176809953065124	4.060163827281635	20131.637027407072	1.0247336066355415	4.041623139382732	94.41306553605313	874936.2334226862	5.683899862083704	764.5436052785313	202.05337165483004	6213.7213914535905	4787.423069335308	468157.1357212491	5556.274816503648	81004.0263565638	117195.95909706796	253830.27789942882	6.578228366535104	7496.549132888655	286.1866364097904	3.4845100456494924	117.32510379184149	6.192578118667708	165.6475153325354	2.0156112532001114	67.84004994818068	4962.0	201.24821976205857	117.2766687604568	6861.516336902201	5286786.035448137	100919.25926144747	18665.421510950735
31.0	20.05928569975407	734.243158617831	78.51343002293787	7735.991809986166	3.2643550124454084	43.873389486885614	7038.698096651609	0.0010108481776974327	650.6728783606237	70.41227991545948	80314.81958446665	7.727917859375054	8392.45044569035	527.3973294575627	40.313393505719866	508.5307482204415	63.98140219265094	442.83342188695656	5.417828517429242	78.03470909854241	1291.389450761516	51.2870404584496	19296.2061129868	331.3408933678833	878.2550394546307	4.030553020228482	48.26152120946555	134.67279111597884	4170.295712187456	59.10824725783443	10.88195146425288	108.72432134779915	7.157299097134544	191.53402860824204	2.328442014685123	77.7669402078263	40677.51496348916	2524.8828855988354	56724.80056434058	39792.88080508279	3.2316687660421413	50120.44916897873	39992.7826453952	0.8116506757481502	3.2014017822457794	17585877.50448982	75.05550435680395	3101655.5311962464	15.9614862638628	5937.130372232598	1588.5435868389002	9629.564038897182	22307.135388940245	1196197.4713572091	39422.15383853735	3824251.7538216817	352488.39059091493	5067500.473092418	52949.30679967055	7454897.814325328	2107896.7189180017	10.546244330083553	105.55197153113025	7.508876346618814	212.41763383865253	2.6015894333406315	37.824134068677424	60.78111680281722	4.034324206458372	20354.367474774557	1.018221544292853	4.015952822661979	94.15583908184593	872667.0299881818	5.633145418060334	753.554840394001	201.57625286189327	6273.180732464224	5003.51885671514	481620.09957932803	5633.943887930521	80831.50178905144	118858.15097238518	265398.00897507835	6.710114254419017	7779.459933141061	283.34258559314554	3.4481668431111885	115.6653557371141	6.125769047521607	163.894962226908	1.9932958072430367	66.83587994312148	4962.0	199.8532019455218	116.30863098478329	6690.685212626599	5148331.974881469	100919.46355694746	18452.651740862846
32.0	19.984431969663145	729.4431956989635	77.35565930017513	7620.414019570847	3.20461947412479	43.430683989378146	6975.9454812062395	0.0009996306134609277	647.826942405523	69.78609691422903	80322.42315466693	8.134748290680482	8423.84988040821	521.6260630756866	40.886468368451624	505.6240352543926	63.58417229019711	439.95371194890595	5.38137479122536	78.28382086393162	1291.9376043232178	50.77513340653324	19296.14941603325	328.1393079855283	878.0730178276109	3.990798531701486	47.770296080333004	132.82287385586864	4172.783065040732	59.09058459216713	10.76080757327225	107.51376064776392	7.082579838544542	189.57080427301764	2.304110166780275	76.65203974162083	40694.22613002831	2525.813457198428	56716.382706195494	39794.30617757458	3.1986682438183807	49908.79226598298	39992.84170961288	0.8032793727462008	3.168373166476097	17649719.166409288	74.55094345197254	3042911.340526131	15.497665058719512	5786.051615694888	1567.0500676025574	9747.461723145474	22152.696356318822	1266508.8546682985	40677.264854312416	3881398.4719201755	348652.3028541937	4930605.67044148	53827.69428553475	7373867.286514202	2174916.886015552	10.481548676138921	104.90416095987112	7.46474052107903	211.12205020686878	2.585110009535912	37.95126927098252	60.38028578590983	4.008128893993052	20572.497135498674	1.011617087855307	3.9899172207565456	93.88478083544925	870145.4000760929	5.580449094448311	742.7194450207957	201.10990507762534	6331.681947858023	5221.428977096441	494571.60465120914	5702.273124145973	80489.82280881422	120323.33879231442	277064.7943828609	6.839548489341778	8059.899254397331	280.5794289612119	3.4133543967619926	114.05823825518642	6.061044468684747	162.19588382799054	1.9719477214047052	65.86526408169256	4962.0	198.48702528842378	115.35737900405427	6528.771060715683	5011095.493250295	100919.66705915809	18242.295717283072
33.0	19.911694069714837	724.7770394615309	76.23709567149618	7508.744553776357	3.147744896652986	43.00071767117697	6911.485327415487	0.0009887412762420737	644.8822324253746	69.14265589510416	80329.80424368048	8.547208064973939	8454.944261881768	516.0289532130322	41.43717750672941	502.5681771232931	63.17392657338491	436.9974973306873	5.34463599636978	78.49534257705598	1292.4773240699203	50.27738237283765	19296.08777288206	325.0214672536561	877.9934545479691	3.952535479067563	47.2980061875195	131.02812738236744	4175.239411629566	59.073157120202445	10.643247460540488	106.33903308079512	7.010008748597889	187.66274582605325	2.280722306136136	75.57214601572204	40710.71703680952	2526.731466432329	56708.08318451218	39795.70461920444	3.166941761253634	49701.35102251681	39992.89977810076	0.7952400783028758	3.1366555083287926	17713382.401542913	74.07095254736467	2984615.5244785505	15.048625409851844	5642.923090884808	1547.0650277128575	9867.379171993958	21995.71510807607	1339115.4125379594	41945.33086727484	3935717.170870017	344786.52883848967	4795002.4843654735	54736.856854024016	7292219.493631846	2242631.391738868	10.413976132813172	104.22759005373099	7.4186919061887755	209.77756508008352	2.5683467665776956	38.058851861101445	59.9750511335397	3.9816272269002515	20786.175304499982	1.004932914541367	3.963566391037117	93.60091604398691	867372.3107833356	5.525922914800438	731.9965710059395	200.64484194248223	6389.195850276958	5441.066598908851	506986.4120253405	5761.049981074811	79981.40078373472	121586.92830212886	288825.3294635964	6.966650084433615	8337.791948653892	277.891448713375	3.3799279309772574	112.50044337548941	5.998255110438206	160.54646234146466	1.9514764798657922	64.92603595531905	4962.0	197.146811808214	114.42162630921308	6374.919661890747	4874983.885149208	100919.8696192861	18034.42827520514
34.0	19.840941235634027	720.2364698995467	75.15520441035795	7400.730951247244	3.0935252652705576	42.58259412689956	6845.6279947028315	0.0009781581159494716	641.8525674288106	68.48507877332038	80336.97779765756	8.96507790060789	8485.732810208336	510.5938726142345	41.96646484175956	499.38237570403237	62.75246637734312	433.97597527979383	5.307662045221952	78.67152501870996	1293.0089582286923	49.792810255197736	19296.02180170122	321.9816809210144	878.0042047638094	3.9156273931675	46.8429193648611	129.28524294317168	4177.6655802977875	59.055956970243585	10.529026530746782	105.19769209735523	6.939437535326173	185.80605963287215	2.2581930385205524	74.52509900300677	40726.993976948186	2527.6372886644062	56699.89755351274	39797.07871645619	3.136372984576227	49498.00426859909	39992.956925382125	0.7875021841837149	3.1061279212145667	17776852.76911752	73.61296546128206	2926784.041878471	14.613441875774752	5507.048837814058	1528.4593917256093	9989.376306385191	21836.298707744827	1414105.9834927223	43227.748159768176	3987219.878493352	340887.9694692023	4660617.179710021	55679.0890478402	7209887.470353888	2311114.475543481	10.343912272245056	103.52611471676494	7.3709817006796055	208.3907865693892	2.551338874161983	38.148085084470615	59.56609265052137	3.9548648898137766	20995.54378482478	0.9981807659398249	3.9369466967799216	93.30520551324186	864349.0023844022	5.469675251809719	721.3642078973851	200.17525849821484	6445.690335648397	5662.313940270867	518838.1232451508	5810.117020339021	79309.77553125731	122645.4805084817	300673.4845367742	7.09152930020016	8613.07606450927	275.27343084831705	3.3477582745810666	110.98894408587454	5.937264815496307	158.94321587134954	1.9318012760302565	64.01621488565728	4962.0	195.83004567022644	113.50024988977248	6228.413045711443	4739926.955241279	100920.07110422642	17829.11121451504
35.0	19.772053449443284	715.8139378106112	74.10767237525405	7296.142826198041	3.041775289492841	42.17549726385284	6778.650520881163	0.0009678610385391516	638.7503589411532	67.81615243853821	80343.9574368864	9.38814785868937	8516.214970430652	505.3097881818384	42.47521847621194	496.0839955961454	62.32142151901523	430.8992730819136	5.270499286136724	78.81449462707761	1293.5328233409698	49.320528323042296	19295.952055580823	319.0147748341558	878.0944385017062	3.8799525236879338	46.40349018014635	127.59119455405408	4180.0623260157945	59.03897699210757	10.417922237888773	104.08751171151296	6.87073128317266	183.99729489539445	2.236446124243915	73.50892491133799	40743.062695725195	2528.5312670759986	56691.82178295561	39798.430726306164	3.1068581074989927	49298.63571626221	39993.013216421554	0.7800383881251167	3.0766825759544014	17840116.3820213	73.17468813271321	2869431.728330258	14.19129093307256	5377.828963968414	1511.1230350448425	10113.510280661145	21674.539556068088	1491566.921266478	44525.7890682332	4035901.2827648176	336953.8018598906	4527394.706475119	56656.78066228087	7126810.23565598	2380433.9099365654	10.27170544093721	102.80321856361026	7.321837172862733	206.96769226730382	2.5341222540647608	38.22010492746649	59.15403859227644	3.9278841093858543	21200.737290800203	0.9913714975481558	3.9101010026183824	92.99854797655055	861076.9950997602	5.411810971154888	710.8029907913714	199.69590757850366	6501.131220649668	5885.048275969578	530100.5465310215	5849.357329865346	78479.3271049923	123496.41772249798	312602.6560131412	7.214288442739172	8885.701591570358	272.7206296767588	3.3167302613798197	109.52097258951105	5.877949604733576	157.3829744685697	1.9128500169375124	63.13399137070866	4962.0	194.53453147773726	112.59227098930765	6088.631954759786	4605874.033580111	100920.27139532872	17626.39452908705
36.0	19.704919894484163	711.502467261431	73.09237552962455	7194.768619709536	2.9923275678716013	41.77867970997884	6710.801707393676	0.0009578316219164565	635.5868367326465	67.13837979216585	80350.75564836264	9.816216242392	8546.390379710772	500.16659225883063	42.96427954389992	492.6888425613101	61.88227591321641	427.7766067386041	5.233191062261601	78.9262698829357	1294.04920891258	48.859722676189314	19295.87903217701	316.11601205759575	878.2544250299962	3.8454014730283927	45.978329576316824	125.94319861184077	4182.430341330873	59.022210637535366	10.309730714791279	103.00645278028624	6.803766398523364	182.23329110141293	2.2154130037802995	72.52180943743058	40758.92847181993	2529.4137173963886	56683.85219611819	39799.762632833415	3.0783038140611576	49103.13342819447	39993.06870833104	0.7728241464301375	3.0482225379391505	17903159.781952817	72.75405228883324	2812572.501716889	13.781435557671518	5254.7402922726915	1494.9607609801799	10239.835854314999	21510.51812256158	1571582.9652854316	45840.635888403376	4081742.1856991043	332981.4111827478	4395295.13014829	57672.44057303	7042931.386580369	2450652.6769080046	10.19767237330686	102.06206906503073	7.2714652608136685	205.51372369332097	2.516730103179523	38.2759893158742	58.73947323480125	3.9007241597573694	21401.884330219207	0.9845151946554123	3.883069131144402	92.681788538831	857558.0699009757	5.352431797981141	700.2994795236878	199.2028242917783	6555.482437853594	6109.133024775849	540747.0723883235	5878.692705067761	77495.21426450602	124137.99429156946	324605.5016374912	7.33502311578936	9155.62850999908	270.2287003354769	3.2867404099970647	108.09398257028039	5.820195912166051	155.8628349669159	1.8945578787172632	62.2777020220928	4962.0	193.25833919348602	111.6968307849366	5955.039771796379	4472790.344412796	100920.47038627406	17426.31832718457
37.0	19.63943879818336	707.2956494384528	72.10737358277612	7096.415086980633	2.9450305938928927	41.391461162217745	6642.303059616902	0.0009480530736873378	632.3720884555814	66.45398938630265	80357.38381442665	10.249089654435863	8576.25887617608	495.15508927908706	43.43444209635373	489.2111928599153	61.436370830527004	424.6163036222892	5.1957776323580775	79.00875537058083	1294.5583785435133	48.409653066642775	19295.803176529032	313.28108547844994	878.4754870472609	3.811876550272499	45.566197245290425	124.33870557999866	4184.770259521176	59.00565196014551	10.2042664311022	101.95265959255964	6.738430434214497	180.5111732522064	2.1950324007102218	71.5620923019341	40774.59614037535	2530.2849291725593	56675.985455008726	39801.07616168189	3.0506267702560566	48911.389883726064	39993.12345076033	0.7658375525978566	3.020661288606487	17965969.890647087	72.34920839065957	2756219.4160751733	13.383218127823485	5137.326115183928	1479.890438643908	10368.405767565884	21344.30467119515	1654236.2966241417	47173.380962692594	4124710.6551001966	328968.3831993546	4264292.857350512	58728.70901697458	6958198.919756079	2521828.9769543456	10.12209887772771	101.30552440062004	7.220052989898728	204.03379819121997	2.499192892927967	38.31675426846453	58.32293716459207	3.873421386748599	21599.10722720108	0.9776211945244206	3.8558879511856405	92.35571929003743	853794.282141463	5.291636366317413	689.843275549322	198.69270617479324	6608.706416422272	6334.420677387269	550751.322111952	5898.082888723101	76363.31011507068	124569.26208654382	336674.1321765221	7.453822449524257	9422.826351741072	267.7936890954317	3.257696385483911	106.70564342769855	5.763900332332403	154.38015446869258	1.876866971944334	61.44582567637135	4962.0	191.99979016175232	110.81318256688715	5827.16939073325	4340656.167465583	100920.66798273072	17228.913259807716
38.0	19.5755168111133	703.187604140075	71.15089399245954	7000.905689837363	2.899746771886827	41.0132230468793	6573.351351029118	0.0009385100965338222	629.115168422059	65.7649611002911	80363.85230401561	10.686582577962557	8605.820482177332	490.26691899956256	43.8864564304873	485.6639264697678	60.98491672878159	421.4258746970672	5.158296340589351	79.06374659839432	1295.0605722097746	47.96964696098427	19295.724886214775	310.50608356212496	878.7498902071546	3.779290596234775	45.165986183427	122.77538060480887	4187.082660244719	58.98929553187268	10.101360668115545	100.92444460401244	6.674621178847482	178.828328767799	2.175249588960294	70.6282543209716	40790.0701350389	2531.1451681267395	56668.21852763662	39802.37281186197	3.0237525856794627	48723.30178135276	39993.17748685098	0.7590590544675396	2.9939216077574495	18028533.939583674	71.95850197373262	2700384.7630838826	12.996051958959743	5025.186190737181	1465.8409050981834	10499.270922045313	21175.960886319062	1739607.6348479984	48525.04260180235	4164763.4686141475	324912.4719517444	4134374.3881586166	59828.384330372624	6872564.521650512	2594017.0928290193	10.04524250944582	100.53616019632268	7.167769158719924	202.53235262054096	2.481538579665395	38.34335659672662	57.904929767387294	3.8460093741665786	21792.52250337092	0.9706981276993908	3.828591541388874	92.02108160655735	849787.9602490942	5.229520308217368	679.4274227961241	198.16301012135827	6660.764276418011	6560.751297921808	560086.9572245353	5907.523381654524	75090.14626452039	124790.04905986006	348799.9521207021	7.570769679363435	9687.273183305277	265.41200218737924	3.229515816894772	105.35382154754973	5.708968806946135	152.93252950078917	1.8597256067914913	60.636970960951416	4962.0	190.75742617878032	109.94067791066033	5704.613613533305	4209464.534423137	100920.86410129031	17034.20151978939
39.0	19.513068069926437	699.1729216040969	70.22131149989384	6908.078558390503	2.85635036820017	40.64340143097535	6504.121808263542	0.0009291887132381214	625.8242285230194	65.07305820045606	80370.17059126704	11.12851670969203	8635.075390039347	485.4944575942683	44.321033688412165	482.05869224700996	60.529008733527846	418.2121115445417	5.120781838439735	79.09293768545899	1295.5560092857925	47.53909158703745	19295.644517790155	307.78744387000194	879.0707145153019	3.7475655185751076	44.776704234177316	121.25107751423899	4189.368076777659	58.973136388808435	10.000859512102897	99.92026836527315	6.612245447592564	177.18237643784752	2.156015481513998	69.71890016927689	40805.35454159323	2531.994679267584	56660.54864850066	39803.65389091803	2.997614576558604	48538.7696979477	39993.230854271984	0.752471129027645	2.9679342892686185	18090839.400662404	71.58044788438573	2645080.1839258675	12.619410212656407	4917.96802759338	1452.7502875994471	10632.48072067953	21005.541829320646	1827775.3825701035	49896.5689058639	4201847.579948234	320811.5774418257	4005536.8725181776	60974.43270247981	6785983.010810561	2667267.7323993007	9.967335940876701	99.75630322976244	7.114766495741987	201.01340039778628	2.463792854028809	38.35669795155908	57.48591283015604	3.8185191867750574	21982.241438072844	0.9637539808787501	3.8012114388771687	91.67856996505876	845541.6928013172	5.166176419030195	669.0437081917219	197.61104588212498	6711.616116520651	6787.96122553659	568728.6933338479	5907.039414274064	73682.75735620935	124800.83692114774	360973.9871569754	7.685942853970166	9948.954397974772	263.08036455970154	3.2021249160122105	104.03655667134157	5.655315544821105	151.51776838519706	1.843087433434462	59.849860602662474	4962.0	189.52997531918328	109.07875082766702	5587.011735785101	4079219.629874387	100921.05866815797	16842.19803481511
40.0	19.452013738611054	695.2466337898485	69.31713805866029	6817.785484751428	2.814726571816199	40.28148351534644	6434.76974070679	0.0009200761802177705	622.5065863787443	64.37984365877583	80376.3473141269	11.574720742168001	8664.023952956235	480.8307665660359	44.73884795486797	478.4059937971174	60.06963444082199	414.9811344933433	5.083266222823938	79.09792499852874	1296.0448900153015	47.11742983889137	19295.562389932264	305.12192916153214	879.4317874712486	3.7166315547186874	44.39746457516388	119.7638262636653	4191.626999638782	58.95716998551368	9.90262283126023	98.93872928621569	6.551218461752592	175.57115054973005	2.1372861721205663	68.83275007679013	40820.45312477452	2532.833688417558	56652.97329817658	39804.920534016215	2.9721531271808477	48357.69797865617	39993.283585796016	0.7460581121911017	2.942637468595322	18152873.942377448	71.2137160295161	2590316.7262226306	12.2528208366686	4815.345876279294	1440.5626091156564	10768.083004760452	20833.096812727836	1918814.7718111775	51288.88075109056	4235904.907095949	316663.7128872224	3877786.9692175924	62170.017767001744	6698411.764202691	2741629.5075711226	9.88858869047714	98.96804872318118	7.06118275887484	199.48056019851896	2.4459792846500856	38.35762687585153	57.06631233293324	3.7909794893415167	22168.370290105064	0.9567961213778483	3.7737767355293688	91.32883337858009	841058.3321032316	5.101694685346222	658.6962040373536	197.0365306097725	6761.2210427889495	7015.848944124373	576649.3251130056	5896.700570263193	72148.90138781759	124602.98634192892	373185.72410772083	7.799415168894993	10207.862057956048	260.79579946146947	3.175457756687006	102.75205032712633	5.602862486633183	150.1338775395755	1.8269109936636279	59.083323716319136	4962.0	188.31633336780465	108.22690952461949	5474.042080316648	3949935.87060541	100921.2516184925	16652.911116160718
41.0	19.392281315126453	691.4041710850105	68.43700938171494	6729.890589920035	2.7747703403251616	39.92700252742401	6365.432634669847	0.0009111608652505468	619.1688189617811	63.686701304966185	80382.39035723107	12.025029958102792	8692.666665888288	476.2695233443307	45.14053937472179	474.71530601300253	59.607685129208626	411.73846361204846	5.04577929496238	79.08021464806671	1296.5273974383726	46.70415452640192	19295.478787497566	302.5065937117301	879.8276001873239	3.686426310695356	44.02747401339962	118.3118151863255	4193.859880743006	58.94139214848462	9.806522859423916	97.97854947560123	6.4914629842402265	173.99267865553804	2.119022338420465	67.96862815702232	40835.36935917679	2533.662404070788	56645.490179046115	39806.1737234511	2.9473149065535185	48179.994521063556	39993.33570985785	0.7398059926503952	2.9179758084049303	18214625.384848062	70.85711455525333	2536104.914949374	11.895860028125089	4717.046600714145	1429.231192229154	10906.124181332727	20658.670313302075	2012801.1112124051	52702.817901322516	4266865.726024618	312467.0102144286	3751139.306959782	63418.52603592985	6609810.820092984	2817147.2332271743	9.809189521869085	98.17328433079999	7.007142292664187	197.93709762998608	2.428119543539829	38.34694293781936	56.64652247918596	3.7634168172738107	22351.01065190039	0.949831362624034	3.7463143338795835	90.97248024747202	836340.9862116232	5.036162497208392	648.378172613556	196.437024820458	6809.537288318295	7244.229572583323	583825.1947535203	5876.594089774178	70496.5353187185	124198.26924656522	385425.1513878114	7.911255424174792	10463.994082047942	258.55559866521725	3.1494553943766093	101.49865019026612	5.551538531383508	148.7790416684278	1.8111591728606484	58.33628545801567	4962.0	187.11554482561777	107.38472821641291	5365.424773327701	3821635.8422785	100921.44289547001	16466.343260006517
42.0	19.3338042207929	687.6413377877981	67.57967380771491	6644.269209162829	2.736384926670879	39.579533974678036	6296.231913152088	0.0009024321533382674	615.8168222407337	62.9948534578413	80388.30691571334	12.479285918414346	8721.004171608143	471.80497539696955	45.52671587076591	470.9951551347373	59.14396295562841	408.48906308248064	5.00834853105339	79.04122311981341	1297.0036992870935	46.2988048619098	19295.393965389776	299.938762553665	880.253240172705	3.656894006003688	43.66602274885117	116.89337739708682	4196.067138634794	58.92579906190106	9.712443277504935	97.03856554150042	6.432908782609884	172.44516776889182	2.101188776092245	67.12545345164423	40850.10646770159	2534.4810195439222	56638.09718890784	39807.41430931316	2.923052179644834	48005.570606473935	39993.387251149165	0.7337022354885181	2.8938998029479577	18276081.66377208	70.50957659526652	2482454.805178956	11.548145419675969	4622.811997640246	1418.7129133135018	11046.649199510937	20482.303150888336	2109805.4829918817	54139.200291470115	4294657.719332399	308219.6892161211	3625616.502189799	64723.58538981317	6520142.009972028	2893864.3103122446	9.729308045849399	97.37370616705681	6.952757017265009	196.38595058023128	2.410233446816589	38.32539664259572	56.22690587393997	3.7358555917763265	22530.259742288366	0.942865988211478	3.7188490480248966	90.6100791521694	831393.0152250864	4.969664674180772	638.0941795386423	195.81235805229602	6856.5223782378935	7472.880727145867	590231.0110740679	5846.85114206144	68734.2484359367	123589.33878307066	397680.7555333072	8.021528365284798	10717.353583256458	256.3573004469855	3.124065127589984	100.27483701868265	5.501278969589254	147.45160916342246	1.7957987428227697	57.60775841063686	4962.0	185.9267829159655	106.5518363942123	5260.906177178888	3694350.750625736	100921.63244961454	16282.491804164572
