time	V_membrane	n	jm	Ca_er_Ca_equations	Ca_i
35.64356435643565	-61.71726674259453	0.00042179392759233595	0.2488966707059474	8.99875589442543	0.11492735932736498
36.633663366336634	-61.73546288516633	0.00042048070805102996	0.24886358817490897	8.998723400844142	0.11505062894812779
37.62376237623762	-61.75356281481761	0.0004191787165202458	0.24883037909244693	8.998691009314914	0.11517322500526467
38.613861386138616	-61.771566366504686	0.00041788781694076355	0.24879704391643634	8.998658719146803	0.11529515199426948
39.603960396039604	-61.789473386695036	0.0004166079156987813	0.24876358311050967	8.998626529655006	0.11541641437476059
40.59405940594059	-61.807283736414355	0.0004153387981765668	0.24872999714287453	8.998594440159984	0.11553701657475982
41.584158415841586	-61.82499728575384	0.0004140804317299065	0.248696286488586	8.998562449989135	0.11565696298249964
42.57425742574257	-61.84261391773295	0.00041283272349072037	0.24866245162738998	8.998530558475245	0.11577625795400491
43.56435643564356	-61.86013352786964	0.0004115955143427193	0.24862849304332685	8.998498764956233	0.11589490581431924
44.554455445544555	-61.87755602277494	0.00041036876798208573	0.24859441122746426	8.998467068777018	0.11601291084840955
45.54455445544554	-61.89488132032306	0.00040915238194786226	0.24856020667430134	8.998435469287136	0.11613027731279107
46.53465346534654	-61.91210935007985	0.0004079462573204689	0.24852587988343883	8.998403965841826	0.11624700943023153
47.524752475247524	-61.929240053937875	0.00040675032941968044	0.24849143136062704	8.99837255780269	0.11636311138650256
48.51485148514851	-61.946273382308945	0.0004055645110715518	0.24845686161401118	8.998341244535405	0.11647858734157436
49.504950495049506	-61.963209299038006	0.0004043887291273622	0.24842217115824813	8.998310025412204	0.11659344141755536
50.495049504950494	-61.98004777868723	0.0004032229121206576	0.24838736051238827	8.998278899810595	0.11670767770482232
51.48514851485149	-61.996788803885785	0.0004020669893535821	0.2483524301980365	8.998247867112347	0.11682130026712621
52.475247524752476	-62.013432371168086	0.00040092089462752113	0.24831738074343818	8.998216926705794	0.11693431313020937
53.46534653465346	-62.029978486041486	0.00039978456182035194	0.24828221268000608	8.998186077983888	0.11704672029140792
54.45544554455446	-62.04642716314188	0.0003986579237046808	0.24824692654240643	8.998155320344264	0.1171585257193724
55.445544554455445	-62.06277842984076	0.00039754091996746044	0.24821152287118423	8.998124653190661	0.11726973334696017
56.43564356435643	-62.07903232135467	0.00039643348451719044	0.248176002209173	8.998094075931	0.11738034708086982
57.42574257425743	-62.09518888333427	0.0003953355529183635	0.24814036510340753	8.99806358797839	0.11749037079654154
58.415841584158414	-62.11124817270825	0.0003942470650263412	0.24810461210575094	8.998033188751476	0.11759980833649523
59.4059405940594	-62.12721025279006	0.0003931679539180408	0.2480687437693521	8.998002877672588	0.11770866351958359
60.396039603960396	-62.14307519933746	0.00039209815781880833	0.2480327606529931	8.997972654169988	0.11781694012969571
61.386138613861384	-62.15884309688919	0.0003910376139742781	0.24799666331848502	8.997942517676533	0.11792464192249316
62.37623762376238	-62.17451403663948	0.0003899862583516371	0.2479604523292292	8.997912467628957	0.11803177262904532
63.366336633663366	-62.190088122155444	0.00038894402830571656	0.2479241282541286	8.997882503469835	0.11813833594589443
64.35643564356435	-62.205565464182065	0.0003879108610470324	0.2478876916640567	8.997852624645827	0.1182443355439799
65.34653465346534	-62.22094618110385	0.000386886694102873	0.24785114313217985	8.997822830607829	0.1183497750678062
66.33663366336634	-62.23623040253233	0.0003858714648448032	0.24781448323635552	8.997793120812164	0.11845465812946428
67.32673267326733	-62.25141826279025	0.0003848651110957507	0.24777771255479053	8.997763494718473	0.11855898831937524
68.31683168316832	-62.26650990585471	0.0003838675707753912	0.2477408316693288	8.997733951791298	0.11866276919818831
69.3069306930693	-62.28150548586535	0.00038287878186924753	0.2477038411657894	8.99770449150024	0.1187660042959503
70.29702970297029	-62.29640516510271	0.0003818986825516068	0.2476667416326227	8.997675113319316	0.11886869711540922
71.2871287128713	-62.31120911396323	0.0003809272111143653	0.24762953366089416	8.99764581672696	0.11897085113203634
72.27722772277228	-62.32591750401838	0.0003799643057728509	0.24759221783967147	8.997616601203857	0.11907246980520954
73.26732673267327	-62.34053052234951	0.00037900990504248017	0.24755479476555092	8.99758746623741	0.11917355655511035
74.25742574257426	-62.355048360887636	0.00037806394744478933	0.24751726503557306	8.997558411318426	0.1192741147799011
75.24752475247524	-62.369471217050595	0.00037712637177788336	0.247479629247672	8.997529435941331	0.11937414785460435
76.23762376237623	-62.38379929608331	0.00037619711681908754	0.24744188800219588	8.997500539604872	0.11947365912745303
77.22772277227723	-62.398032810026216	0.0003752761214133533	0.24740404190123355	8.997471721811802	0.1195726519215073
78.21782178217822	-62.41217197800099	0.0003743633247190334	0.24736609154883007	8.997442982069002	0.11967112953412412
79.20792079207921	-62.42621702634756	0.00037345866620277254	0.24732803755107788	8.997414319887513	0.11976909523673708
80.1980198019802	-62.440168186397486	0.00037256208519722666	0.2472898805145972	8.997385734781814	0.11986655227853413
81.18811881188118	-62.454025696408536	0.0003716735213404366	0.24725162104786658	8.99735722627047	0.11996350388322602
82.17821782178218	-62.4677898023766	0.0003707929146319579	0.24721325976178785	8.997328793876406	0.1200599532476251
83.16831683168317	-62.48146075488543	0.0003699202051165403	0.24717479726752623	8.997300437125856	0.12015590354697522
84.15841584158416	-62.49503881113939	0.0003690553331282358	0.24713623417791322	8.997272155549062	0.12025135793147752
85.14851485148515	-62.50852423404483	0.00036819823906187536	0.2470975711068328	8.99724394867998	0.12034631952776488
86.13861386138613	-62.521917292499474	0.0003673488636424561	0.24705880866940913	8.99721581605636	0.12044079143847905
87.12871287128712	-62.53521826112259	0.0003665071478348146	0.24701994748183329	8.997187757219674	0.12053477674267167
88.11881188118812	-62.54842741969576	0.0003656730327422058	0.24698098816099798	8.99715977171495	0.12062827849669068
89.10891089108911	-62.5615450530788	0.0003648464596337766	0.2469419313244441	8.997131859090745	0.12072129973430723
90.0990099009901	-62.57457145184264	0.0003640273700993926	0.24690277759078086	8.997104018899346	0.12081384346567353
91.08910891089108	-62.58750691139015	0.0003632157059179006	0.24686352757911215	8.997076250696503	0.12090591267873484
92.07920792079207	-62.600351731965446	0.0003624114091576554	0.2468241819090682	8.997048554041452	0.120997510339192
93.06930693069307	-62.61310621861436	0.00036161442205704877	0.24678474120073499	8.99702092849687	0.1210886393905678
94.05940594059406	-62.62577068096716	0.00036082468711660416	0.24674520607454817	8.996993373628845	0.12117930275453326
95.04950495049505	-62.63834543442573	0.0003600421472571381	0.24670557715215571	8.996965889007267	0.12126950332896898
96.03960396039604	-62.650830797675525	0.0003592667455105582	0.24666585505462948	8.996938474205002	0.12135924399198911
97.02970297029702	-62.66322709364176	0.0003584984251710439	0.24662604040316988	8.99691112879823	0.12144852760037474
98.01980198019803	-62.67553464942137	0.0003577371298093277	0.24658613381906927	8.996883852366414	0.1215373569896698
99.00990099009901	-62.68775379598705	0.00035698280325649836	0.24654613592351032	8.996856644492224	0.12162573497464706
100.0	-62.699884868026125	0.00035623538960584877	0.24650604733746198	8.99682950476148	0.12171366434955483
