time	solution0	solution1	solution2	solution3
0.0	0.18	5.0	0.55	0.75
0.9900990099009901	0.1674023252508314	3.844494290168325	0.3877739925465844	0.558866962414359
1.9801980198019802	0.18305342264212876	2.7739301252000135	0.3350981780522007	0.42683555010114005
2.9702970297029703	0.2406804815003058	2.147494446898571	0.4021400663036173	0.38573462114281293
3.9603960396039604	0.35727107758282944	2.3174225858696906	0.6956369417252456	0.48780543986342717
4.9504950495049505	0.41066553584700544	3.5988548504222986	1.1390453529452949	0.7878825170471552
5.9405940594059405	0.33157392402896246	5.100871520857696	1.1871346486792844	1.052296585930896
6.930693069306931	0.2439521077915601	5.694453362909055	0.9010139956169476	1.03926207845893
7.920792079207921	0.1912994182356536	5.297508529149161	0.6086783212939529	0.8410853074718355
8.910891089108912	0.16933711374282392	4.261795541644573	0.422153520640727	0.6211551239412768
9.900990099009901	0.17378735290736722	3.104362703178877	0.33893811743034924	0.46075295070162625
10.89108910891089	0.2137409268635422	2.2821452355572514	0.35898197691416306	0.38525501988388766
11.881188118811881	0.31395423511968884	2.126230551271363	0.5596074666797604	0.42854937860831344
12.871287128712872	0.4136744035456364	3.0543853857989025	1.012512350514102	0.6702991548459469
13.861386138613861	0.36607457306873364	4.673510718359616	1.2353091744985882	0.9937114570848079
14.85148514851485	0.2703452055252964	5.637602331008785	1.0162687654693041	1.0794674396724158
15.841584158415841	0.2049545031711155	5.549661347458092	0.6991747406889701	0.9215498744579906
16.831683168316832	0.17325537457948015	4.6717434159116955	0.4725550644957701	0.6930925970203706
17.821782178217823	0.16838774616560356	3.4859583896213335	0.35497438748222393	0.5063794812448725
18.81188118811881	0.19387525447883938	2.5010327586085284	0.3359244621434711	0.39892844858618903
19.801980198019802	0.27144518728256944	2.0691788396030826	0.45787285647639614	0.39354982012753265
20.792079207920793	0.39412996041426623	2.589560136660286	0.8467681207959025	0.5613912069664794
21.78217821782178	0.3970919067063735	4.136019736937301	1.2252480619656956	0.8989246575206082
22.77227722772277	0.30175698115639815	5.444127138447876	1.1256532267042518	1.0894313024169133
23.762376237623762	0.22307091263152823	5.707798300795783	0.8044598235126498	0.9963682464628254
24.752475247524753	0.18051620322413472	5.052705878368648	0.5376142677983995	0.772616152163744
25.742574257425744	0.1665895964915171	3.903462227776955	0.38325773086932263	0.5630106563834574
26.73267326732673	0.18006251002931645	2.7936367444650814	0.3290415968105781	0.4252718848772766
27.722772277227723	0.23603529186542474	2.1293371190926993	0.3901081709433834	0.37935636840183073
28.712871287128714	0.355201254789984	2.260450746482391	0.6788815448484478	0.4755028586466772
29.7029702970297	0.41675813386444005	3.542914472887518	1.1445087570930783	0.7794804827612793
30.693069306930692	0.33700486382510175	5.106511020025613	1.211868851906625	1.0611141410019744
31.683168316831683	0.24616075837995932	5.751483403243841	0.9209302458701747	1.057054627192699
32.67326732673267	0.19142035349595443	5.37729000397609	0.6183458120322205	0.8563973523108246
33.663366336633665	0.16813560020939097	4.335382193063049	0.42436179645841465	0.6300304457872322
34.65346534653465	0.17125254724662134	3.1489035599151998	0.3358544812876072	0.463462110410492
35.64356435643565	0.2092055174930046	2.2883939527941415	0.34966005210029394	0.3822057517799359
36.633663366336634	0.30824391434036263	2.0854277600268185	0.5399154971929557	0.4178965238820747
37.62376237623762	0.41625455967002434	2.974359419653446	0.9997453103513229	0.6543668218991432
38.613861386138616	0.37300818500919775	4.6320646664956096	1.2532230183673305	0.9914534973269549
39.603960396039604	0.2745189730516516	5.663680551474041	1.0408709626921595	1.093699248888907
40.59405940594059	0.20641347301428753	5.619980560793467	0.7149669070652019	0.9393256206579867
41.584158415841586	0.17297174226619202	4.7560228177034425	0.47931472924315366	0.7061827973837178
42.57425742574257	0.16662826784571588	3.5528982110894485	0.35524122877598424	0.513025995230716
43.56435643564356	0.19005396359167753	2.531722923238173	0.32992664092787416	0.39937058886741283
44.554455445544555	0.26464579684565825	2.052254247447315	0.4409620453175224	0.3863470942763905
45.54455445544554	0.39132908375734193	2.510917330586333	0.8211902657532797	0.5436670905220048
46.53465346534654	0.40387244569334085	4.053595348734947	1.229111420644285	0.8856164321219026
47.524752475247524	0.30783712523603474	5.431857012511631	1.1510484721921561	1.0964447244360633
48.51485148514851	0.22602816786184948	5.758530318144176	0.8259688696659674	1.0142533001552618
49.504950495049506	0.1812406318264096	5.137593428412825	0.5492992273359918	0.7891607602111236
50.495049504950494	0.1656537425452238	3.9871814379666475	0.3871081712234357	0.5735131626006942
51.48514851485149	0.17715009256659678	2.847301831720622	0.3263647138840355	0.42922554913549216
52.475247524752476	0.22980966961994692	2.1376138020068045	0.3777963255539213	0.3759711739426223
53.46534653465346	0.3478893977970869	2.2022868193837244	0.6501357657120649	0.4604885798750602
54.45544554455446	0.4208529869946558	3.4362465109406295	1.1302710758608296	0.7583035714540767
55.445544554455445	0.3445559518132248	5.05209578899633	1.2323233411425885	1.058070614114058
56.43564356435643	0.25075608131270627	5.774195318450342	0.9468243277661321	1.0721077570095008
57.42574257425743	0.1932664847971378	5.452861165079103	0.635201441235634	0.875169696045471
58.415841584158414	0.16805492602338193	4.428501563891264	0.4320901757474483	0.6441418050664596
59.4059405940594	0.169265338216037	3.222733232201207	0.33644003201208617	0.47090159411387755
60.396039603960396	0.20417976149171496	2.320727707436728	0.3418567957839706	0.3824954788903319
61.386138613861384	0.29923899673879095	2.055975146174951	0.5154262168726939	0.40757557439142084
62.37623762376238	0.41517368421148176	2.867281233902964	0.9698640734935281	0.630697493275978
63.366336633663366	0.3809414382865894	4.537736748564266	1.2619611532188717	0.9774122826114151
64.35643564356435	0.2807981566612258	5.651701825634936	1.0684479117969699	1.1026756616884719
65.34653465346534	0.20952011717579003	5.6773078013414615	0.7369137194045188	0.958540492707832
66.33663366336634	0.17379290821507043	4.8500025545680945	0.4912599095430783	0.7234055954251505
67.32673267326733	0.1655308715602559	3.6425622312670494	0.3591267644079066	0.5238883343999221
68.31683168316832	0.18630486373426408	2.5862078663436057	0.3260786996912354	0.40312443421011196
69.3069306930693	0.25630899710851623	2.0517070204522496	0.4232545128816731	0.3808447910893071
70.29702970297029	0.38452642471060616	2.4251581881511663	0.7845462951924953	0.5227339695712504
71.2871287128713	0.4102199575481281	3.930545745782249	1.2205257925444426	0.8624019956021297
72.27722772277228	0.31561597118647566	5.3807436455589945	1.1759051276686265	1.0963789617104844
73.26732673267327	0.23054194065645434	5.79006183442046	0.8523018506830341	1.0315423624245634
74.25742574257426	0.18304104414854305	5.223600055516019	0.565771511647741	0.8086410047266008
75.24752475247524	0.16541505867444953	4.086752945701941	0.39445784858854654	0.5876521133729853
76.23762376237623	0.17456681291588313	2.9214501297283055	0.326015558424675	0.43629070276123283
77.22772277227723	0.22310889398473496	2.1631635423605937	0.3663975073380825	0.37474502937773463
78.21782178217822	0.3376690871133495	2.149559705575877	0.6166100825459102	0.44522275737571393
79.20792079207921	0.42301594011678545	3.304900374308476	1.103292751668847	0.7304450749772429
80.1980198019802	0.3532022630964001	4.961167290302716	1.2485130033804488	1.0471631450021166
81.18811881188118	0.2567861110740324	5.773768143372438	0.9758158296261676	1.0846373171218837
82.17821782178218	0.19615823315820577	5.522617991171414	0.6563428730224855	0.8955879431393682
83.16831683168317	0.16867244263139108	4.530709540337903	0.44317352281469097	0.6612499128722206
84.15841584158416	0.16771111151957888	3.3131124640830074	0.33935918021819267	0.48117680811153635
85.14851485148515	0.19919568150790762	2.3693584559862617	0.335552009301561	0.3850021707377857
86.13861386138613	0.2888264244476566	2.0375391461986303	0.49014405831406105	0.39839684897222755
87.12871287128712	0.41123236640917743	2.7514135260101593	0.9303620277650928	0.6038941022049477
88.11881188118812	0.3891018172017942	4.412845600915528	1.263185914722251	0.9560202071701202
89.10891089108911	0.2883267439900671	5.614607785681717	1.0969321801810965	1.1074969783381894
