time	x1	x2	z	y1	y2	x1_bar	x2_bar
25.742574257425744	0.9353150531344042	367.677614143779	92.57337622221131	0.0	0.0	1.0606601717798212	212.13203435596427
26.73267326732673	0.9022654035379052	364.0697478896035	92.83215762249405	0.0	0.0	1.0606601717798212	212.13203435596427
27.722772277227723	0.8735357853047826	360.41169715109106	93.08482160377825	0.0	0.0	1.0606601717798212	212.13203435596427
28.712871287128714	0.8486154246638826	356.7203576185554	93.33129824729335	0.0	0.0	1.0606601717798212	212.13203435596427
29.7029702970297	0.8270619946154525	353.0104290636781	93.57154417946953	0.0	0.0	1.0606601717798212	212.13203435596427
30.693069306930692	0.8084914817824674	349.29470618859074	93.80553912844881	0.0	0.0	1.0606601717798212	212.13203435596427
31.683168316831683	0.7925696296390332	345.58432738745387	94.03328293185237	0.0	0.0	1.0606601717798212	212.13203435596427
32.67326732673267	0.7790047130344853	341.8889877281024	94.25479293279204	0.0	0.0	1.0606601717798212	212.13203435596427
33.663366336633665	0.767541429958719	338.2171216860473	94.4701017081921	0.0	0.0	1.0606601717798212	212.13203435596427
34.65346534653465	0.7579557322782915	334.57606024308495	94.67925508251307	0.0	0.0	1.0606601717798212	212.13203435596427
35.64356435643565	0.750050445845789	330.9721662313229	94.88231038710248	0.0	0.0	1.0606601717798212	212.13203435596427
36.633663366336634	0.7436515544498565	327.41095119172303	95.07933493137152	0.0	0.0	1.0606601717798212	212.13203435596427
37.62376237623762	0.7386050424130736	323.8971764997843	95.2704046570665	0.0	0.0	1.0606601717798212	212.13203435596427
38.613861386138616	0.7347742076667949	320.4349410789738	95.45560295116266	0.0	0.0	1.0606601717798212	212.13203435596427
39.603960396039604	0.7320373714445759	317.02775765886577	95.63501959651536	0.0	0.0	1.0606601717798212	212.13203435596427
40.59405940594059	0.730285922566511	313.678619234503	95.80874984239527	0.0	0.0	1.0606601717798212	212.13203435596427
41.584158415841586	0.7294226444316978	310.3900571243638	95.97689357964413	0.0	0.0	1.0606601717798212	212.13203435596427
42.57425742574257	0.7293602813704176	307.1641918052096	96.13955460742612	0.0	0.0	1.0606601717798212	212.13203435596427
43.56435643564356	0.730020306289939	304.0027775743959	96.29683997970436	0.0	0.0	1.0606601717798212	212.13203435596427
44.554455445544555	0.7313318622779635	300.90724178950165	96.44885942307468	0.0	0.0	1.0606601717798212	212.13203435596427
45.54455445544554	0.73323084862356	297.8787195282424	96.59572481607414	0.0	0.0	1.0606601717798212	212.13203435596427
46.53465346534654	0.7356591315582386	294.9180842233322	96.73754972352698	0.0	0.0	1.0606601717798212	212.13203435596427
47.524752475247524	0.7385638609996132	292.0259748160846	96.87444897945235	0.0	0.0	1.0606601717798212	212.13203435596427
48.51485148514851	0.741896877917482	289.2028198790939	97.00653831309472	0.0	0.0	1.0606601717798212	212.13203435596427
49.504950495049506	0.7456141991461499	286.4488591015444	97.13393401323962	0.0	0.0	1.0606601717798212	212.13203435596427
50.495049504950494	0.7496755688284864	283.76416246367694	97.25675262675848	0.0	0.0	1.0606601717798212	212.13203435596427
51.48514851485149	0.7540440669399606	281.14864739522335	97.37511068763621	0.0	0.0	1.0606601717798212	212.13203435596427
52.475247524752476	0.7586857671889358	278.6020941579828	97.4891244734105	0.0	0.0	1.0606601717798212	212.13203435596427
53.46534653465346	0.7635694373452894	276.1241596744258	97.59890978610943	0.0	0.0	1.0606601717798212	212.13203435596427
54.45544554455446	0.7686662764547175	273.7143899808283	97.70458175533888	0.0	0.0	1.0606601717798212	212.13203435596427
55.445544554455445	0.7739496838511235	271.37223147301916	97.80625466124013	0.0	0.0	1.0606601717798212	212.13203435596427
56.43564356435643	0.7793950559366785	269.0970410787148	97.90404177550465	0.0	0.0	1.0606601717798212	212.13203435596427
57.42574257425743	0.7849796069744324	266.8880954845667	97.99805521865203	0.0	0.0	1.0606601717798212	212.13203435596427
58.415841584158414	0.7906822109409073	264.74459951888576	98.0884058321672	0.0	0.0	1.0606601717798212	212.13203435596427
59.4059405940594	0.7964832617352263	262.66569378443563	98.1752030641498	0.0	0.0	1.0606601717798212	212.13203435596427
60.396039603960396	0.8023645489837453	260.6504616416661	98.25855486693948	0.0	0.0	1.0606601717798212	212.13203435596427
61.386138613861384	0.8083091481391219	258.69793558511566	98.33856760618141	0.0	0.0	1.0606601717798212	212.13203435596427
62.37623762376238	0.8143013234269745	256.807103062909	98.41534598065924	0.0	0.0	1.0606601717798212	212.13203435596427
63.366336633663366	0.8203264403730803	254.97691186775035	98.48899295067463	0.0	0.0	1.0606601717798212	212.13203435596427
64.35643564356435	0.8263708883341061	253.2062750756441	98.55960967555392	0.0	0.0	1.0606601717798212	212.13203435596427
65.34653465346534	0.832422011324353	251.49407559663504	98.62729545921583	0.0	0.0	1.0606601717798212	212.13203435596427
66.33663366336634	0.8384680457674395	249.83917039112228	98.69214770287496	0.0	0.0	1.0606601717798212	212.13203435596427
67.32673267326733	0.8444980647560506	248.24039436376916	98.7542618647432	0.0	0.0	1.0606601717798212	212.13203435596427
68.31683168316832	0.8505019277670544	246.6965639759597	98.81373142599024	0.0	0.0	1.0606601717798212	212.13203435596427
69.3069306930693	0.856470235140346	245.20648060267095	98.87064786250451	0.0	0.0	1.0606601717798212	212.13203435596427
70.29702970297029	0.862394286863998	243.76893364832617	98.92510062221945	0.0	0.0	1.0606601717798212	212.13203435596427
71.2871287128713	0.8682660449406835	242.38270345137605	98.97717710740574	0.0	0.0	1.0606601717798212	212.13203435596427
72.27722772277228	0.8740780989531465	241.0465639899812	99.02696266170149	0.0	0.0	1.0606601717798212	212.13203435596427
73.26732673267327	0.8798236344292144	239.75928540293881	99.07454056159492	0.0	0.0	1.0606601717798212	212.13203435596427
74.25742574257426	0.8854964035486703	238.5196363452327	99.11999201192656	0.0	0.0	1.0606601717798212	212.13203435596427
75.24752475247524	0.8910906979502503	237.32638618433612	99.16339614528026	0.0	0.0	1.0606601717798212	212.13203435596427
76.23762376237623	0.8966013233133243	236.17830705075968	99.20483002493766	0.0	0.0	1.0606601717798212	212.13203435596427
77.22772277227723	0.9020235754570965	235.07417575339946	99.24436865112911	0.0	0.0	1.0606601717798212	212.13203435596427
78.21782178217822	0.9073532178136464	234.01277556068743	99.28208497053313	0.0	0.0	1.0606601717798212	212.13203435596427
79.20792079207921	0.9125864599716715	232.99289786654703	99.31804988853082	0.0	0.0	1.0606601717798212	212.13203435596427
80.1980198019802	0.9177199371034539	232.01334375190464	99.3523322839221	0.0	0.0	1.0606601717798212	212.13203435596427
81.18811881188118	0.9227506903944079	231.07292541923277	99.3849990265921	0.0	0.0	1.0606601717798212	212.13203435596427
82.17821782178218	0.9276761482345848	230.17046751840866	99.41611499762729	0.0	0.0	1.0606601717798212	212.13203435596427
83.16831683168317	0.932494107905311	229.30480838653304	99.44574311128036	0.0	0.0	1.0606601717798212	212.13203435596427
84.15841584158416	0.9372027177709005	228.4748011983489	99.473944338813	0.0	0.0	1.0606601717798212	212.13203435596427
85.14851485148515	0.9418004600088227	227.67931501868262	99.50077773434725	0.0	0.0	1.0606601717798212	212.13203435596427
86.13861386138613	0.9462861338054056	226.91723576415043	99.52630046249695	0.0	0.0	1.0606601717798212	212.13203435596427
87.12871287128712	0.9506588389281793	226.18746708161726	99.55056782752712	0.0	0.0	1.0606601717798212	212.13203435596427
88.11881188118812	0.9549179596317479	225.48893114853888	99.57363330385567	0.0	0.0	1.0606601717798212	212.13203435596427
89.10891089108911	0.9590631489058913	224.820569395217	99.5955485678356	0.0	0.0	1.0606601717798212	212.13203435596427
90.0990099009901	0.9630943130641063	224.1813431504641	99.61636353072082	0.0	0.0	1.0606601717798212	212.13203435596427
91.08910891089108	0.9670115966546247	223.57023421448605	99.63612637266482	0.0	0.0	1.0606601717798212	212.13203435596427
92.07920792079207	0.9708153676847351	222.9862453625293	99.65488357761133	0.0	0.0	1.0606601717798212	212.13203435596427
93.06930693069307	0.9745062031649313	222.4284007816159	99.67267996896916	0.0	0.0	1.0606601717798212	212.13203435596427
94.05940594059406	0.9780848749850608	221.8957464422079	99.68955874597462	0.0	0.0	1.0606601717798212	212.13203435596427
95.04950495049505	0.9815523361261921	221.38735040826037	99.70556152062466	0.0	0.0	1.0606601717798212	212.13203435596427
96.03960396039604	0.984909707217203	220.9023030881305	99.7207283550806	0.0	0.0	1.0606601717798212	212.13203435596427
97.02970297029702	0.9881582634585897	220.43971742712847	99.73509779945536	0.0	0.0	1.0606601717798212	212.13203435596427
98.01980198019803	0.9912994219110193	219.9987290470343	99.7487069298674	0.0	0.0	1.0606601717798212	212.13203435596427
99.00990099009901	0.9943347291705604	219.5784963333949	99.76159138668962	0.0	0.0	1.0606601717798212	212.13203435596427
100.0	0.9972658494405666	219.17820047353695	99.77378541290395	0.0	0.0	1.0606601717798212	212.13203435596427
