time	IX	TF_VIIa_IX	TF_VIIa	IXa	TF_VIIa_X	X	Xa	VIII	Xa_VIII	VIIIa	IIa	IIa_VIII	VIIIa_IXa	VIIIa_IXa_X	V	Xa_V	Va	IIa_V	Va_Xa	II	Va_Xa_II	Fibrinogen	Fibrinogen_IIa	Fibrin	VIIIa_inact	IXa_inact	Xa_inact	IIa_inact	Xa_Xa_Inhibitor	Xa_Inhibitor	Va_Xa_Xa_Inhibitor	IIa_IIa_Inhibitor	IIa_Inhibitor
44.554455445544555	89.94605606189712	0.002465858973937867	0.0007319769629816041	0.049490520493975634	0.0018021640630805314	169.88132615779807	0.036278549134817394	0.6926078059795142	0.0011709164166193505	0.0053201878571661615	0.1771723649658029	0.0007655815516899258	6.869271164460055e-05	2.423207925454239e-05	19.737352355910613	0.06716838582466805	0.14629873206771982	0.04608107146641216	0.001522487171313514	1399.572819767749	0.0015769675592661012	7798.130071679147	0.1718151276341818	101.69811319321752	4.258340411117574e-05	0.0018946338356087664	0.009130139896762327	0.029769119075052773	0.0	0.0	0.0	0.0	0.0
45.54455445544554	89.94490858186234	0.0024658598900053675	0.0007319866394498054	0.0505381982856796	0.0018021534705448302	169.87807122527704	0.03715640577922368	0.6917231878908824	0.001197744255069836	0.006052725694991313	0.20135888520285689	0.000869030758614766	8.023785862031817e-05	2.830510803253549e-05	19.714028613682483	0.06871597888466834	0.16144137045881224	0.0523158592021012	0.0017183823565227602	1399.51452717642	0.0017797954154082662	7782.876859012766	0.19488859438345976	116.9282523928482	4.876843378872566e-05	0.0019788169868817595	0.009530009397369529	0.03426065861850418	0.0	0.0	0.0	0.0	0.0
46.53465346534654	89.94376110062171	0.002465861441387298	0.0007319965151355584	0.05158168001217505	0.0018021420434771469	169.87468980944274	0.03806279700564481	0.6907262215867865	0.0012251763538027526	0.006880534172546054	0.22870342344302394	0.0009856679119735357	9.358424541889021e-05	3.3013600407000915e-05	19.68810109543693	0.07029810098589548	0.17830363314961709	0.05934780078186569	0.001940066842077378	1399.4487273016505	0.002009302803607408	7765.583533535866	0.2208628542965893	134.19560360983434	5.580212906500652e-05	0.002064760070474605	0.009939590866260187	0.039363649113613786	0.0	0.0	0.0	0.0	0.0
47.524752475247524	89.94261361775818	0.0024658637269928747	0.0007320066209256476	0.05262061792752442	0.0018021296520814817	169.8711622717333	0.03900270663856174	0.6896025493620364	0.001253323603971447	0.007815666900709981	0.25964014926613566	0.0011172206125002074	0.0001089946116467041	3.845022970861911e-05	19.659238080090866	0.07192124790975205	0.1970979479183404	0.06728207553061227	0.002191287928873375	1399.3744263524832	0.0022693606215524634	7745.993462181014	0.2501066741501338	153.75643114483316	6.379467942640176e-05	0.0021524557375200686	0.010359221626063725	0.04515816733703361	0.0	0.0	0.0	0.0	0.0
48.51485148514851	89.94146613279104	0.0024658668601417696	0.0007320169922000491	0.05365461488189115	0.0018021161476581861	169.86746611662468	0.03998180737458877	0.6883359006996238	0.0012823104569092952	0.008871763736713528	0.29467119228353517	0.0012656654149416826	0.0001267687238312756	4.4720721516581174e-05	19.627062344759715	0.07359274205903699	0.2180647844742795	0.07623923910541679	0.0024764119168333037	1399.290485023067	0.002564477684713549	7723.817252201116	0.2830390103747794	175.89970878850684	7.287024646372761e-05	0.0022418960131865883	0.010789296957975503	0.05173539207093376	0.0	0.0	0.0	0.0	0.0
49.504950495049506	89.94031864516654	0.0024658709705959346	0.0007320276694660943	0.05468321720774628	0.001802101359937976	169.8635755887007	0.04100654405952843	0.686907811486674	0.0013122758736799404	0.010064281317790753	0.3343790892912368	0.0014332680689478202	0.00014724870790867552	5.194573113244155e-05	19.591144236176675	0.07532080270659659	0.24147672903830328	0.08635776861669943	0.0028005418245668013	1399.1955942388138	0.0028999216371530514	7698.728271592227	0.32013635144267566	200.95159205632783	8.316881386618331e-05	0.0023330722076785318	0.011230278050591595	0.05919936213050677	0.0	0.0	0.0	0.0	0.0
50.495049504950494	89.93917115424765	0.002465876206884577	0.0007320386990844245	0.055705906510376386	0.001802085094031004	169.85946121149635	0.04208422509473589	0.6852972969989961	0.0013433741381681668	0.011410761256767302	0.37944191898625923	0.001622631085293352	0.0001708252027999249	6.0263009547875534e-05	19.5509935475594	0.07711461314719675	0.2676432247284935	0.09779708750070218	0.0031696608648681284	1399.0882462463048	0.003281866199332368	7670.3575118979525	0.36194118900959293	229.28054691303555	9.48483084271343e-05	0.0024259748143641994	0.01168270089968886	0.0676690609150661	0.0	0.0	0.0	0.0	0.0
51.48514851485149	89.9380236593018	0.0024658827389675364	0.0007320501341009562	0.05672209018011786	0.0018020671269315131	169.85508925911128	0.04322312222344414	0.6834804701063654	0.0013757754414799842	0.012931142932011261	0.4306518017338016	0.0018367501057011142	0.00019794447188466	6.982990581374447e-05	19.506049967154752	0.07898438080041266	0.2969161010495576	0.11074117190968377	0.003590807952823431	1398.9667000214788	0.0037175711327654256	7638.287692512955	0.40907178457258836	261.30323570247185	0.00010808703674351788	0.0025205933930376656	0.01214718624901884	0.07728089906762127	0.0	0.0	0.0	0.0	0.0
52.475247524752476	89.93687615948733	0.002465890761289859	0.0007320620352014579	0.05773109041107768	0.001802047203508689	169.85042115009398	0.04443257873857664	0.681430094429916	0.0014096661121021112	0.01464812920908869	0.4889376355394005	0.002079080862403894	0.00022911663366995263	8.082626224936091e-05	19.455671814411332	0.08094138476010529	0.32969604132596947	0.12540286339291148	0.004072293159852549	1398.8289397207027	0.004215602949822779	7602.046491171976	0.462233411446109	297.4912754165772	0.00012308649056971924	0.002616916435987124	0.012624450663813586	0.08819168510757043	0.0	0.0	0.0	0.0	0.0
53.46534653465346	89.93572865383777	0.0024659004962892463	0.0007320744718081558	0.05873213147233287	0.0018020250319026039	169.84541275132088	0.04572312584570495	0.6791150601138982	0.0014452483225765335	0.016587615130097266	0.555393194895025	0.0023536188785837344	0.00026492520202534215	9.34577690461341e-05	19.399122718288723	0.08299800322791683	0.36644016811375196	0.1420290407712466	0.004623963109897036	1398.6726245840528	0.004786106488456584	7561.098770025934	0.5222312574081733	338.3789987166581	0.00014007458377241576	0.002714931214147903	0.013115318827614878	0.10058219750699016	0.0	0.0	0.0	0.0	0.0
54.45544554455446	89.93458114124375	0.002465912198428602	0.0007320875233410967	0.059724324931897034	0.0018020002782303073	169.84001357750586	0.04710660647263895	0.676499767408359	0.001482739046387723	0.01877919164634598	0.6313120579906315	0.0026649944856862134	0.0003060381606439694	0.00010795985673186683	19.335555817590592	0.08516771055075374	0.4076709645739171	0.16090683819921225	0.005257528963395681	1398.4950283025892	0.00544114012212419	7514.83765153347	0.589985164319092	384.5723633022106	0.00015930939584476157	0.0028146236001532596	0.01362073714787662	0.11466150229510894	0.0	0.0	0.0	0.0	0.0
55.445544554455445	89.93343362043255	0.0024659261588382574	0.0007321012806709123	0.0607066524802373	0.0018019725604908367	169.83416586951512	0.048596305194596685	0.6735434003520524	0.0015223679646230517	0.021256738900483144	0.7182312794290402	0.003018586216034686	0.0003532208365501648	0.0001246022188899734	19.26399497320915	0.08746503001093371	0.45398679577220574	0.18237113727317986	0.005986973003623799	1398.292965359841	0.006195090730902376	7462.5742850079505	0.6665463463173794	436.75916864573105	0.00018108351136618598	0.002915977864548076	0.014141788744843797	0.1306722001936573	0.0	0.0	0.0	0.0	0.0
56.43564356435643	89.93228608994436	0.0024659427106670673	0.000732115847794225	0.06167794593791822	0.001801941441538714	169.8278035317677	0.05020708208117418	0.6701990694652535	0.0015643739259839605	0.02405912643360942	0.8179863334447847	0.0034206561551401934	0.0004073508842010754	0.00014369407369637087	19.18331237459507	0.08990542384000275	0.5060743493562699	0.20681360927400122	0.006829054127133589	1398.0627012239113	0.007065188807516242	7403.526135866509	0.7531161487059704	495.7207479847833	0.00020572906211520136	0.0030189764407849906	0.01467970987927595	0.14889683970217618	0.0	0.0	0.0	0.0	0.0
57.42574257425743	89.93113854810518	0.0024659622352587052	0.0007321313437683438	0.06263686396082056	0.0018019064209729573	169.82085090560685	0.05195550708468772	0.6664127985217928	0.0016089994403194624	0.027231041024635135	0.93278067200563	0.003878511377514875	0.0004694357452054848	0.00016559029129721068	19.092201796065535	0.09250509583273644	0.5647233814071433	0.23469363927196674	0.0078039379865484804	1397.7998424660154	0.008072149436060602	7336.803630211442	0.8510667601091293	562.3453030284483	0.00023362359923484935	0.0031235996538647175	0.015235907844567504	0.16966580178510238	0.0	0.0	0.0	0.0	0.0
58.415841584158414	89.92999099299568	0.002465985169289573	0.0007321479049482024	0.06358186487646922	0.0018018669257622308	169.8132213515617	0.05385998997356476	0.6621223262639125	0.0016564825277642658	0.030823966650429538	1.0652743635342925	0.0044006960668460295	0.0005406330088538327	0.00019069853473895697	18.989146612731716	0.09528067402227339	0.6308442316961198	0.2665515254553329	0.008935984452664573	1397.4992018691244	0.009240971641889587	7261.395005091338	0.9619635202037758	637.6430313884582	0.0002651969474547603	0.003229825406596012	0.01581198030369004	0.19336705397454595	0.0	0.0	0.0	0.0	0.0
59.4059405940594	89.92884342241527	0.002466012013027986	0.0007321656875757883	0.06451117499893333	0.0018018222993962316	169.80481560884974	0.05594089861870847	0.6572556896114361	0.0017070450455836145	0.034897345163406784	1.2186978099178138	0.004997219209385565	0.0006222741635921943	0.00021948758438590892	18.872381524459843	0.09824873069128004	0.7054886631290265	0.30302441085043286	0.010254733799082722	1397.1546323158377	0.010601937070336201	7176.149262295044	1.0875880121638455	722.7631496927921	0.00030093922220964854	0.0033376288164276005	0.01640973598553343	0.22045829495186128	0.0	0.0	0.0	0.0	0.0
60.396039603960396	89.92769583384076	0.0024660433399010676	0.0007321848707806507	0.06542275168114292	0.0018017717893182878	169.79551989523264	0.05822065547566252	0.6517295510027397	0.0017608763634994887	0.039519950476699185	1.3969986662566243	0.00567982259787969	0.0007158922966758673	0.00025249703853219	18.739846768468272	0.10142508394853993	0.7898746819803115	0.3448654620686383	0.01179614403527454	1396.758821637611	0.012191859498963068	7079.757220497084	1.2299603748081254	819.0128191281073	0.0003414102239736491	0.0034469817946297314	0.017031216561619177	0.251482177160547	0.0	0.0	0.0	0.0	0.0
61.386138613861384	89.92654822437875	0.0024660798075859702	0.0007322056600594223	0.06631424028270186	0.0018017145323546131	169.78520370448686	0.060723798092235895	0.6454472299937702	0.0018181109488443674	0.04477151275222685	1.6050330412945142	0.006462292878930891	0.0008232543608271975	0.00029034860349904805	18.58913344812464	0.10482380863394442	0.8854161036266163	0.39296684436120716	0.013604145583496006	1396.3030385934144	0.014055649670089923	6970.730838382735	1.3913580572947482	927.8778035599696	0.0003872504619009688	0.003557852558286978	0.01767871939275535	0.2870855210875475	0.0	0.0	0.0	0.0	0.0
62.37623762376238	89.9254005907106	0.0024661221708753593	0.0007322282913124918	0.0671829241741137	0.0018016495378121555	169.7737172523692	0.06347698405272084	0.6382963999389517	0.001878798048564554	0.05074463128162368	1.848816216107959	0.007360818758810851	0.0009463986712123476	0.0003337592007317289	18.417418509058177	0.10845586378242052	0.9937577328771829	0.44838702198252745	0.015732596579017512	1395.7768176274178	0.016248275720673167	6847.381288908926	1.5743262950685613	1051.0443847960048	0.000439194100104801	0.0036702050641237863	0.018354820652862314	0.32804374494558264	0.0	0.0	0.0	0.0	0.0
63.366336633663366	89.92425292902892	0.00246617129660203	0.000732253035526423	0.06802566689607303	0.001801575667871554	169.7608885154098	0.06650891342707026	0.6301464177437833	0.0019428612208662911	0.057547013461487266	2.135853982411133	0.008394388993893267	0.0010876783002716547	0.00038355611806322967	18.221387933754244	0.11232721899155834	1.1168171059736112	0.51238278025767	0.018247742847934487	1395.1675669437225	0.01883721817497789	6707.796778392533	1.7816725256212114	1190.4215490818435	0.0004980841616346474	0.0037839983516979626	0.01906239808586403	0.37529216082066374	0.0	0.0	0.0	0.0	0.0
64.35643564356435	89.92310523496434	0.002466228180941964	0.0007322802042006628	0.06883884569419595	0.0018014916148573815	169.74651980066332	0.06985013180294217	0.6208452738683822	0.0020100449922756864	0.06530406917351843	2.475584057903151	0.009585216233263649	0.0012498109655784805	0.00044069440451417947	17.997147045106583	0.11643633287613273	1.256833753237163	0.5864460174968751	0.021231311392503196	1394.460080618503	0.02190553989073849	6549.821940614025	2.0164321666315748	1348.1616272193405	0.0005648903624670113	0.0038991857820762144	0.019804652306717855	0.4299663833434895	0.0	0.0	0.0	0.0	0.0
65.34653465346534	89.9219575035005	0.0024662939694437354	0.0007323101556245555	0.06961827594171455	0.0018013958749317164	169.73038377988414	0.0735326633009395	0.6102161905853577	0.0020798454505732717	0.07416186902758741	2.879968936129966	0.010959152543648773	0.0014359357928501	0.0005062766301498401	17.740117664207496	0.12077080486427814	1.4164268107409264	0.6723446113334789	0.02478439451694435	1393.6359308826363	0.025555714336865862	6371.041975212163	2.2817857735600025	1526.6762390142742	0.0006407299698325086	0.004015714157008195	0.020585125085185892	0.4934549294621184	0.0	0.0	0.0	0.0	0.0
66.33663366336634	89.92080972887632	0.002466369980147397	0.0007323433021129148	0.07035912658258588	0.0018012867177396945	169.71221892021182	0.07758940398240383	0.5980539752168137	0.002151421243997007	0.08429043130550301	3.3642986024959116	0.012546028316163813	0.0016496768806369727	0.0005815749687457964	17.44492370214561	0.12530299064869774	1.5986614050190315	0.7721652124162958	0.02903231216533816	1392.6727112873812	0.02991437760502095	6168.776815682016	2.5808962258995156	1728.642288092084	0.0007268920681392703	0.00413352270322652	0.021407712400283663	0.5674682658877653	0.0	0.0	0.0	0.0	0.0
67.32673267326733	89.91966190447319	0.0024664577301388756	0.0007323801182988543	0.0710558279132865	0.0018011621515622777	169.69172424943076	0.08205317992882917	0.5841213797873908	0.0022234814944676303	0.09588721844207578	3.948285716093199	0.014379786774656367	0.001895212718111143	0.0006680552492421091	17.10527038644976	0.12998435183037832	1.8071233095078454	0.88835310151919	0.034130667191327235	1391.5430955571694	0.03513818350149833	5940.093894025528	2.916617447910301	1956.9894885265596	0.0008248655340557716	0.004252541907715428	0.022276669166008144	0.6541302070335402	0.0	0.0	0.0	0.0	0.0
68.31683168316832	89.918514022685	0.002466558965819836	0.0007324211505549187	0.0717019751208507	0.0018010198836252527	169.6685534111093	0.08695533664643605	0.5681459732858013	0.002294147956650013	0.10918057152610204	4.6575699625182425	0.016498185383723687	0.002177348954700504	0.0007674020718346343	16.713828980612185	0.13473831765648242	2.04599954174497	1.0237393966528272	0.04027282552910109	1390.2136705278888	0.04142093780443546	5681.853120087128	3.291001058276789	2214.8558788545924	0.0009363708211875824	0.004372692193468144	0.02319660128620793	0.7560999314777341	0.0	0.0	0.0	0.0	0.0
69.3069306930693	89.91736607476975	0.002466675697004392	0.0007324670275494619	0.07229023462230653	0.001800857275446153	169.64230800485447	0.09232367376049004	0.5498184737033986	0.0023607912523927617	0.12443254191531276	5.525794603916979	0.018941665437648122	0.002501589332535221	0.0008815431361523843	16.26215083567918	0.1394515109778357	2.320159114233455	1.1815373594035976	0.047699038402160936	1388.6434963141892	0.04900214130377392	5390.805240191244	3.704491752049689	2505.4902680567056	0.0010633952225598856	0.004493882433924378	0.024172438981328464	0.8767361637016255	0.0	0.0	0.0	0.0	0.0
70.29702970297029	89.91621805068047	0.0024668102346262506	0.0007325184718243519	0.07281226629468626	0.001800671293549405	169.61253028209666	0.09817946309999327	0.5287942279358898	0.002419846589273378	0.14194011700750714	6.597477478003299	0.02175071354370859	0.002874195109110024	0.0010126693520552082	15.740655310475676	0.14396339456538182	2.6352219556759193	1.3652750492463501	0.056707345190543504	1386.7823442601577	0.05817694484613525	5063.775733549909	4.154655920574689	2832.0696105295156	0.0012082304624557276	0.004616008320721468	0.025209382910463582	1.0203196336308689	0.0	0.0	0.0	0.0	0.0
71.2871287128713	89.91506993887533	0.0024669652312379253	0.0007325763120626682	0.07325868454091825	0.0018004584566994135	169.57869540293228	0.10453318235930983	0.5047007377950998	0.0024666255921345958	0.16203306489017616	7.931963463459058	0.024960601017261594	0.003302215978654768	0.0011632447364406256	15.138770687813544	0.14805484872218802	2.997593261824032	1.5786077757088035	0.06766618638124217	1384.5685676889257	0.06930723955019542	4697.981523163861	4.63423724946225	3197.3842395866754	0.001373509990232333	0.00473895062909175	0.026312811213631375	1.1923559818794383	0.0	0.0	0.0	0.0	0.0
72.27722772277228	89.91392172610753	0.0024671437224428497	0.0007326414953443492	0.07361909673687189	0.0018002147822128078	169.54020368975586	0.11137845749991375	0.47715601466842034	0.0024951617739071355	0.18506537848403937	9.608786056329338	0.028591744335646662	0.003793463906473433	0.0013359960423301191	14.445362000616472	0.15143709418113485	3.414422604744517	1.8249170454151729	0.08102820328826955	1381.926579201794	0.08283305175443796	4291.546475155299	5.128304220425281	3603.325220624273	0.0015622407891828641	0.0048625734760215315	0.027488130866024373	1.3999886799488912	0.0	0.0	0.0	0.0	0.0
73.26732673267327	89.91277339719913	0.0024673491656724924	0.0007327150980794493	0.07388228135665258	0.0017999357362480637	169.49637369096808	0.11868355776513963	0.4458052413002137	0.0024981635941417526	0.2113954080536092	11.73469561190717	0.032633117271583245	0.004356383623258817	0.001533865897155774	13.649658778616809	0.15374402643748372	3.8934188486672094	2.1065521371148437	0.0973438162349156	1378.7639540085402	0.09928239292874033	3844.299396685818	5.610323872230198	4050.0902794419494	0.0017778202600376503	0.004986722749830461	0.028740550382207273	1.6525588600101528	0.0	0.0	0.0	0.0	0.0
74.25742574257426	89.91162493480736	0.002467585469961334	0.0007327983333514005	0.07403660191495291	0.0017996161966872715	169.44643746234962	0.12637973950999928	0.41038641870213904	0.0024672072967003287	0.24134719776236552	14.452217022923827	0.03701550142126209	0.004999748332193193	0.0017599044454923742	12.74298908916477	0.15453379138979328	4.442411409950325	2.423518174047802	0.11727157540011172	1374.9682724905247	0.11927596004720208	3358.939962225403	6.0373494901855205	4535.02268828441	0.0020240220398475644	0.005111225021729609	0.03007474330850789	1.962351360852877	0.0	0.0	0.0	0.0	0.0
75.24752475247524	89.91047631920105	0.002467857006194222	0.0007328925509823775	0.07407079515378759	0.001799250442823407	169.38954035667396	0.13434614803858513	0.370837613271707	0.0023933816788557147	0.27514287151356775	17.94842782366211	0.04157206739142724	0.005732077661863894	0.0020170635222367356	11.721677979628911	0.1533094526287371	5.068501161558881	2.771411425047192	0.14157965495328753	1370.403987486176	0.14352032618299856	2842.6054300478354	6.34552958489018	5051.049040367275	0.0023049249603417778	0.005235887446554638	0.03149436582269889	2.345551286653584	0.0	0.0	0.0	0.0	0.0
76.23762376237623	89.90932752807532	0.002468168581465364	0.0007329992247197788	0.0739753094533418	0.0017988321938148648	169.32474880638927	0.1423927872877698	0.3274537746392151	0.0022686709728100903	0.31279548685323405	22.45996683529622	0.04598882542536955	0.0065606468270371365	0.002307847627395792	10.591313798441528	0.14957289617679453	5.776618139176401	3.1385864033690964	0.17112917118116716	1364.9098877526944	0.17277959165501408	2308.6846905569405	6.449414378689016	5584.865895064373	0.0026247476549380957	0.0053604994271037485	0.03300139646011312	2.8233762128734874	0.0	0.0	0.0	0.0	0.0
77.22772277227723	89.90817853645052	0.002468525354226647	0.000733119918838353	0.07374436071220439	0.0017983547269350055	169.2510709135257	0.15024806047031733	0.28107850724885847	0.0020883279059586935	0.35395966661727457	28.26564714487928	0.04976221494722456	0.0074899621985983315	0.0026337781594247727	9.37188874870848	0.14292649131708518	6.567374953343901	3.503171038496001	0.20682643886824922	1358.298140128584	0.2078123292662797	1778.2856762527326	6.252264541647632	6115.46205920562	0.002987542922660121	0.00548483711670292	0.034595305704227246	3.4232026021816777	0.0	0.0	0.0	0.0	0.0
78.21782178217822	89.90702931671763	0.002468932661420552	0.0007332562252686301	0.07337872735265744	0.0017978111133108248	169.16749545781514	0.15756729975742	0.233261836940784	0.0018541172804510061	0.3977641110419404	35.65382125041603	0.052208868120497826	0.008519686326105929	0.0029946649123264576	8.101727221653958	0.13322354203637107	7.43441405271108	3.831840260125387	0.24953217496542573	1350.3563369982382	0.2492627485077777	1280.0190839653012	5.677287160508647	6614.303628874192	0.003396715377894	0.005608672021533749	0.03627218355586754	4.179242714085601	0.0	0.0	0.0	0.0	0.0
79.20792079207921	89.90587983890447	0.0024693957313843377	0.0007334096645944398	0.07288889718950634	0.0017971946040212297	169.07305367854917	0.16398952337272382	0.1862394401509017	0.001577344546683985	0.44270228610729234	44.85784633067371	0.05259646713155674	0.009642298816208759	0.003387784648987459	6.83612837712052	0.12072900154015791	8.362098025629907	4.083603318921843	0.2999299213678286	1340.8541159624526	0.29751135541974116	846.1341968583082	4.722266581534005	7049.143536560159	0.003854378598368556	0.005731784701075602	0.038024195894832434	5.132059983869116	0.0	0.0	0.0	0.0	0.0
80.1980198019802	89.90473007122259	0.0024699192778408615	0.0007335815534120979	0.07229749252033953	0.0017964991687470476	168.96690269273213	0.1692607615382522	0.1425790845829572	0.0012793307047992847	0.4867079940024707	55.98424572092639	0.05042437538180894	0.01084128863069902	0.003807244979809251	5.637037518951648	0.10619512501878045	9.325102697966177	4.220746333856625	0.35839093214220624	1329.5551109245832	0.3525273920645607	503.9318430986699	3.5105768656752847	7392.557580035656	0.004360681717455075	0.0058539833603577975	0.03984002159492505	6.326368387514214	0.0	0.0	0.0	0.0	0.0
81.18811881188118	89.9035799808987	0.0024705070183978785	0.0007337728576394437	0.07163935262174181	0.001795720123962687	168.84841888199483	0.1733849289506027	0.10452975619798748	0.0009871195230746524	0.5275058328849386	68.99929014655194	0.04572889074546588	0.012091078769343941	0.004243955898670342	4.556231525368756	0.09074647292161507	10.2912627728551	4.22304316611039	0.4249120417605297	1316.2327572676213	0.41380402098360525	265.235476069498	2.277704125900475	7632.486819804602	0.0049133659805187775	0.00597512478475218	0.04170685778736947	7.8076723820884295	0.0	0.0	0.0	0.0	0.0
82.17821782178218	89.90242953520018	0.002471161221908035	0.0007339840688601267	0.07095811496676872	0.0017948547092318482	168.71727836514955	0.1766877709947031	0.0734177524758467	0.0007253954244477876	0.5631448756183552	83.81598531213416	0.03915809872176414	0.013359541289666944	0.0046865147824342954	3.6224865610824293	0.0755794908120136	11.227129727873722	4.095170325993971	0.49919242813380693	1300.6857124173187	0.48044146610405586	121.1210083870896	1.26373992653106	7777.61525168638	0.005507821687484068	0.006095132530624995	0.043613713833992526	9.61979245319816	0.0	0.0	0.0	0.0	0.0
83.16831683168317	89.90127870247522	0.0024718824184992985	0.0007342151430921878	0.07029990486404387	0.0017939024384085243	168.57349934847485	0.17970772588948028	0.04946056837097131	0.0005094610242531482	0.5924423235947555	100.41283802271485	0.03171443890417077	0.01461265179641025	0.005122851744609261	2.8410996440529575	0.06164293747061343	12.103569356578197	3.861518765306676	0.5808237116112819	1282.7480116207935	0.5513455849802688	47.14988712484471	0.5894952556613602	7852.260617619496	0.006137704564828879	0.0062140066928171945	0.04555447631037018	11.805076311641223	0.0	0.0	0.0	0.0	0.0
84.15841584158416	89.90012745301587	0.0024726693643531933	0.0007344655206921233	0.0697064766645902	0.0017928651149546925	168.4174331963711	0.18298416195241457	0.03200574040773828	0.0003434257072062351	0.6151193099002991	118.86959123604709	0.024374067834437272	0.01581955264105043	0.005542026101450069	2.202322174636348	0.04947931595559718	12.898948426270382	3.554354165886454	0.6694772537572389	1262.2920967549453	0.6254186634939729	15.370946446552113	0.22755670526670269	7884.401496848184	0.0067958774078178096	0.006331822204327401	0.04752909149022264	14.406608406527667	0.0	0.0	0.0	0.0	0.0
85.14851485148515	89.89897575962385	0.0024735192593402407	0.0007347342157654039	0.0692102024542095	0.0017917465248943648	168.24971010574126	0.18690225270276223	0.01992586650877409	0.00022306480469592324	0.6316457382458689	139.30740153311783	0.017838198705238194	0.0169562571837866	0.0059355445812777595	1.6898396575456274	0.0392556473159912	13.599666125876391	3.2045995534810006	0.764992884949526	1239.2270064784327	0.7016461308314603	4.118934177561408	0.07148168492780729	7895.809584137514	0.0074753299703579565	0.00644871688916203	0.04954262249226033	17.470026420506265	0.0	0.0	0.0	0.0	0.0
86.13861386138613	89.8978235978615	0.0024744281347585766	0.0007350199442478634	0.06883191819374815	0.0017905519209935703	168.07115827014684	0.1916660795266735	0.011959605301178672	0.0001400529528528731	0.6429533127987421	161.81343232780654	0.012472003892767083	0.01800725036430549	0.006297931981443425	1.2854277032866996	0.030888159530470416	14.199222511345305	2.8380059872818437	0.8673704604408513	1213.4955041323592	0.7790851781148287	0.8897599600048242	0.017941179423585293	7899.092298860578	0.008169842708709855	0.006564873455865662	0.05160331532917085	21.043559191123375	0.0	0.0	0.0	0.0	0.0
87.12871287128712	89.89667094604238	0.00247539130225158	0.0007353212584403464	0.06858127689576744	0.0017892874393080852	167.88271726710423	0.1973534063617249	0.006937662956840744	8.52298313431663e-05	0.6501540563681992	186.40764742417213	0.008356833274340034	0.018965242628097012	0.006626643036814178	0.9709561191198642	0.024166038021613895	14.696848696933975	2.4744879045346377	0.9767232376389327	1185.0724336007015	0.8568180037509725	0.15191309202255054	0.0035298872020324322	7899.844557020783	0.008874331904364914	0.006680500086310769	0.05372088675937653	25.176726346366266	0.0	0.0	0.0	0.0	0.0
88.11881188118812	89.89551778504536	0.0024764037744302893	0.0007356366650707814	0.06845867219819092	0.0017879595604989402	167.68536096273147	0.20398147449150986	0.003900586969035843	5.0398905915454056e-05	0.6543295104985722	213.04840400532754	0.005383254173702478	0.019829765495196317	0.006921560397090748	0.7294607659234058	0.0188358890221371	15.09610648603675	2.128440623542676	1.0932396051296582	1153.9645629992335	0.9339166303453683	0.02010825960743278	0.0005341991703660573	7899.979357541231	0.009584923560486045	0.006795813081361671	0.05590551936078922	29.91875828820903	0.0	0.0	0.0	0.0	0.0
89.10891089108911	89.89436409803159	0.0024774606042870253	0.0007359647153627437	0.06845780543811023	0.0017865746803502423	167.48003796383819	0.2115503394283849	0.002131805327711755	2.9030842369334752e-05	0.6564060492156155	241.64928653584707	0.0033446574260432237	0.02060529021808157	0.007184322298540611	0.5458692429377238	0.014648368540548767	15.40356730928762	1.80931914139038	1.2171655267014774	1120.2112248299459	1.0094304111422525	0.002026099195246748	6.10737778343121e-05	7899.997912827039	0.010298844671637011	0.006911023400983002	0.058167462472372394	35.31733335047299	0.0	0.0	0.0	0.0	0.0
90.0990099009901	89.8932098701271	0.002478557124431601	0.0007363040647757595	0.06856821986050596	0.0017851388107926484	167.26763158798582	0.22006306675626153	0.001135897102306365	1.6330015532010578e-05	0.6571057489494869	272.090438674431	0.0020107770854394125	0.021299367274689285	0.007417658033321521	0.4073850579522015	0.011379831007521844	15.62763755002112	1.522408145561199	1.3488008945025933	1083.8850838776227	1.082388520955369	0.00015279055633966634	5.187823312827525e-06	7899.999842021633	0.011014221539223658	0.007026327571555045	0.06051697187726737	41.41766481652343	0.0	0.0	0.0	0.0	0.0
91.08910891089108	89.89205508811159	0.0024796890909853614	0.0007366535058891457	0.06877741576362256	0.0017836574031255016	167.04893738971464	0.2295323728344206	0.0005917378151753732	8.992235393012641e-06	0.6569501252043611	304.2228328013482	0.0011733845998323595	0.021921071441369636	0.007624833042747541	0.3035358501066952	0.008839897242151302	15.777591839443588	1.2697239425841078	1.4885003786949391	1045.0926939334393	1.151808091928523	8.493109725652138e-06	3.225569829483585e-07	7899.999991184345	0.011729855661119807	0.007141902541286685	0.06296438684862461	48.26176752354469	0.0	0.0	0.0	0.0	0.0
92.07920792079207	89.89089974013731	0.002480852749846235	0.0007370119805868201	0.06907240341052155	0.001782135269566954	166.82465438460991	0.23998146926438035	0.0003021845012628554	4.858857017968724e-06	0.6562922325924443	337.8691773914333	0.0006666027809207732	0.02247985858495276	0.007809241479895061	0.22598825304610132	0.006871758768632343	15.862842844549865	1.0509212347104318	1.6366729291094515	1003.974753020706	1.2167029798155224	3.437871759557975e-07	1.4500153498108908e-08	7899.999999641725	0.01244502120350532	0.00725790362907906	0.06552024277018531	55.88777875605418	0.0	0.0	0.0	0.0	0.0
