time	degr_Foxo1	cytoplasm_Foxo1_Pa0_Ac0_pUb0	nucleus_Foxo1_Pa0_Ac0_pUb0	dnabound_Foxo1_Pa0_Ac0_pUb0	cytoplasm_Foxo1_Pa0_Ac0_pUb1	nucleus_Foxo1_Pa0_Ac0_pUb1	dnabound_Foxo1_Pa0_Ac0_pUb1	cytoplasm_Foxo1_Pa0_Ac1_pUb0	nucleus_Foxo1_Pa0_Ac1_pUb0	dnabound_Foxo1_Pa0_Ac1_pUb0	cytoplasm_Foxo1_Pa0_Ac1_pUb1	nucleus_Foxo1_Pa0_Ac1_pUb1	dnabound_Foxo1_Pa0_Ac1_pUb1	cytoplasm_Foxo1_Pa1_Ac0_pUb0	nucleus_Foxo1_Pa1_Ac0_pUb0	dnabound_Foxo1_Pa1_Ac0_pUb0	cytoplasm_Foxo1_Pa1_Ac0_pUb1	nucleus_Foxo1_Pa1_Ac0_pUb1	dnabound_Foxo1_Pa1_Ac0_pUb1	cytoplasm_Foxo1_Pa1_Ac1_pUb0	nucleus_Foxo1_Pa1_Ac1_pUb0	dnabound_Foxo1_Pa1_Ac1_pUb0	cytoplasm_Foxo1_Pa1_Ac1_pUb1	nucleus_Foxo1_Pa1_Ac1_pUb1	dnabound_Foxo1_Pa1_Ac1_pUb1	nucleus_RNA_Inr	cytoplasm_RNA_Inr	cytoplasm_Inr	nucleus_RNA_Sod2	cytoplasm_RNA_Sod2	cytoplasm_Sod2	E2F1	Akt	SGK	CDK2	AMPK	IKKb	JNK	PP2A	CBPP300	SIRT1	E3	USP7	SCF	Proteasome	null	Foxo1_Pa0_tot	Foxo1_Pa1_tot	Foxo1_Ac0_tot	Foxo1_Ac1_tot	Foxo1_pUb0_tot	Foxo1_pUb1_tot	cytoplasm_Foxo1_tot	nucleus_Foxo1_tot	dnabound_Foxo1_tot	Foxo1_all	Foxo1_all_rate
0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.99999999999999	0.0	0.0	0.0	0.0	0.0	10000.0	1000.0	10.000000000650001	0.0	1000.0	1000.0	1000.0	0.0	1000.0	0.0	1000.0	0.0	1000.0	0.0	1000.0	0.0	0.0	1000.0	8.3e-12
0.9900990099009901	0.04235581998126586	835.0296862968994	135.10832278276158	17.029077942191414	0.7881421238183285	0.1316158466936961	0.01673234555646016	0.12823574406050728	6.948341463465288	0.8768209724088788	6.310304310762433e-05	0.004565983200472492	0.0005790019292225144	3.558300849108603	0.2720948320866542	0.03598363418066807	0.006587577407102424	0.0004353504391617671	5.7575183027816824e-05	0.0025284046292164677	0.0173231489468949	0.00213048202572485	1.75466347628855e-06	1.5082385340463755e-05	1.882935502297201e-06	4.44494772544731	0.13113762212276509	0.05928379379787948	4.44494772544731	0.13113762212276509	0.05928379379787948	0.0	99.99999999999999	0.0	0.0	0.0	0.0	0.0	10000.0	1000.0	10.000000000650001	0.0	1000.0	1000.0	1000.0	0.0	996.0621836060282	3.895460573991372	991.977037156326	7.980607023693631	999.0088465527646	0.9487976272548986	839.5135458536297	142.48271448997912	17.961383836410896	999.9576441800197	8.299648446694163e-12
1.9801980198019802	0.14751946496798785	704.1292508547033	206.5312964108673	52.57193315217324	1.2698787435199612	0.3957170872313202	0.10253631102466679	0.8250830921334694	22.106849145974778	5.626331125846405	0.0007817841698560433	0.028429997991037213	0.007312774144370178	5.273422962602962	0.6442325243817965	0.187935812024519	0.018279445626345543	0.0019358560612090063	0.0005762408042744162	0.024340031109210902	0.08312834767170368	0.02302368624167605	3.130005727093899e-05	0.00013523972237745567	3.860894993355716e-05	16.325056075832002	0.5334658922872842	0.4279316184846182	16.325056075832002	0.5334658922872842	0.4279316184846182	0.0	99.99999999999999	0.0	0.0	0.0	0.0	0.0	10000.0	1000.0	10.000000000650001	0.0	1000.0	1000.0	1000.0	0.0	993.5954004797795	6.257080055253277	971.1269954010208	28.725485134012086	998.0268271457303	1.8256533893026228	711.5410682139222	229.7917246099015	58.51968771120907	999.8524805350328	8.298775588440772e-12
2.9702970297029703	0.2910047603562649	598.4762720819108	240.8576290550108	92.11904019313116	1.5498894947831114	0.680555176329722	0.26747297064806536	2.267747225845312	40.335605772050606	15.358058496763675	0.0031047803655117907	0.07607896072051351	0.02946621695541448	5.981228995005382	0.9080364966555079	0.42586206624112954	0.02916796889128682	0.003864608974446846	0.0018839688698424335	0.07746636062904053	0.1789859623502983	0.08083446480940032	0.0001394002035243977	0.0004106629802156733	0.00019385951979470842	38.197548857034185	1.3185050632605035	1.513749077844466	38.197548857034185	1.3185050632605035	1.513749077844466	0.0	99.99999999999999	0.0	0.0	0.0	0.0	0.0	10000.0	1000.0	10.000000000650001	0.0	1000.0	1000.0	1000.0	0.0	992.0209204245145	7.688074815129868	941.3009030764513	58.4080921631933	997.0667671704033	2.6422280692414493	608.3850163076339	283.0411666950721	108.28281223693848	999.7089952396445	8.297584660489049e-12
3.9603960396039604	0.4564362333983269	512.0331482152176	253.6524363277164	128.61245949309475	1.6957298540508885	0.9394729102082715	0.49412858555669525	4.427545972505374	59.23049258732475	29.675455250823934	0.007790896617186496	0.14555278621510653	0.07469837301327391	6.122839177565432	1.0615870181747116	0.694062984582346	0.03741940221812586	0.005723541626203378	0.003951605061666027	0.16024172192749755	0.2858165500407445	0.1812665870273368	0.0003612555643041906	0.0008276133384527989	0.0005550571311469838	69.4255094893934	2.478478036179702	3.7859052251236394	69.4255094893934	2.478478036179702	3.7859052251236394	0.0	99.99999999999999	0.0	0.0	0.0	0.0	0.0	10000.0	1000.0	10.000000000650001	0.0	1000.0	1000.0	1000.0	0.0	990.9889112523441	8.554652514257967	905.3529591150731	94.1906046515291	996.1373518860008	3.406211880601321	524.4850764956664	315.3219093346446	159.73657793629116	999.5435637666022	8.296211579262799e-12
4.9504950495049505	0.6328851146824398	440.53271869026213	254.06514115187866	159.05874391469393	1.752184322482078	1.1566972785930065	0.7580305939491359	7.19824425772597	77.77097450204361	47.59938093570852	0.015275762855524311	0.23333280935772918	0.14734719375790112	5.95158646701809	1.1362953641133051	0.9512930121255795	0.04283815100022402	0.007319606468432458	0.006554709300591891	0.26551924971243906	0.3940750989574757	0.32031689552785825	0.0007078769313637453	0.0013585224028550313	0.0011785184515368627	108.01234165550508	3.941985385335065	7.658648525634079	108.01234165550508	3.941985385335065	7.658648525634079	0.0	99.99999999999999	0.0	0.0	0.0	0.0	0.0	10000.0	1000.0	10.000000000650001	0.0	1000.0	1000.0	1000.0	0.0	990.2880714133082	9.079043472009749	865.4194032618851	133.94771162343278	995.2442895397675	4.122825345550378	455.75907477798785	334.76519433381515	208.84284577351505	999.3671148853181	8.29474705354814e-12
5.9405940594059405	0.8131338451367294	380.8704432990235	247.48908933830052	182.61785857912074	1.7495653240191649	1.3303171774407303	1.0363352816895046	10.456586674676581	95.60255194204714	68.02765923763918	0.02571991689919834	0.33611467847920257	0.24856814975851924	5.617677507469817	1.159696962914485	1.1742533213014943	0.04583947233423992	0.008614657331638614	0.009425082360334604	0.38598245493437183	0.5000239103464408	0.48930404506506614	0.0011753401034607666	0.0019806127667718353	0.002083188841522436	151.58105968033792	5.617227022362163	13.443071502280546	151.58105968033792	5.617227022362163	13.443071502280546	0.0	99.99999999999999	0.0	0.0	0.0	0.0	0.0	10000.0	1000.0	10.000000000650001	0.0	1000.0	1000.0	1000.0	0.0	989.7908095990941	9.396056555769643	823.1091160033062	176.0777501515574	994.3911272728394	4.795738882024289	399.1529899894604	346.42838927962697	253.60548688577637	999.1868661548638	8.29325098908537e-12
6.930693069306931	0.9925204362620965	330.7277303253844	237.11020910632658	199.53193736008282	1.7086855463266013	1.4640139063524817	1.310869848333172	14.088148026799162	112.66503229830855	89.94597245090475	0.03909679303146918	0.4512552962940083	0.37708882373120806	5.210230396202233	1.1508009010063034	1.3530077462907173	0.046993200371603414	0.009628640234127727	0.012327400225782463	0.5158729425435304	0.602500184619601	0.6783894863477821	0.0017534244525803553	0.0026774512003551664	0.0032580083687762497	197.8654437490663	7.414057612203351	21.33749710071068	197.8654437490663	7.414057612203351	21.33749710071068	0.0	99.99999999999999	0.0	0.0	0.0	0.0	0.0	10000.0	1000.0	10.000000000650001	0.0	1000.0	1000.0	1000.0	0.0	989.4200397818753	9.587439781863393	779.6364343771368	219.37104518660178	993.5798312248164	5.427648338922168	352.3385106551116	353.456117784342	293.212851124285	999.0074795637386	8.29176208037903e-12
7.920792079207921	1.1681517306612648	288.3324979765493	224.81294394276281	210.5333834594491	1.643943070554423	1.5632080784166773	1.5686009650585806	17.99595003256292	129.00781709150058	112.50872180644313	0.055268979293072645	0.5767237140445942	0.530041802857156	4.781131731501021	1.1219086666090057	1.4859902112473362	0.04683320297127418	0.010397558768052482	0.015085258152557443	0.6510958480836941	0.7012877523285898	0.8784776958629714	0.0024302015160924777	0.003436749473858261	0.004672473332476468	244.92775713628356	9.254081147692995	31.43673072142859	244.92775713628356	9.254081147692995	31.43673072142859	0.0	99.99999999999999	0.0	0.0	0.0	0.0	0.0	10000.0	1000.0	10.000000000650001	0.0	1000.0	1000.0	1000.0	0.0	989.1291009194925	9.702747349846929	735.9159241220402	262.9159241472991	992.8112062149005	6.020642054438813	313.50915104303186	357.7977235539041	327.5249736724033	998.8318482693394	8.290304340635517e-12
8.910891089108912	1.3383577434287437	252.3033491304486	211.71174116262074	216.52583812490957	1.5653054637211243	1.633387000705464	1.8010523664497098	22.10115297104409	144.70430275521207	135.05487443024077	0.07404052147019531	0.7109187067358397	0.7036722840401124	4.359495438418901	1.0808736200070743	1.5762712242525707	0.04579320302846476	0.010958160442027796	0.01758176696658758	0.7888464459522779	0.7964372990658881	1.0820219439484835	0.003193860254168064	0.004248450614797086	0.006285926022331094	291.2279102653492	11.074200808136725	43.74918319708046	291.2279102653492	11.074200808136725	43.74918319708046	0.0	99.99999999999999	0.0	0.0	0.0	0.0	0.0	10000.0	1000.0	10.000000000650001	0.0	1000.0	1000.0	1000.0	0.0	988.8896349175983	9.772007338973573	692.6316466619705	306.029995594601	992.085204546121	6.576437710450823	281.2411770343378	360.65286715540395	356.76759806683015	998.6616422565719	8.288891630729546e-12
