time	TGFb_R1_surface	TGFb_R2_surface	TGFb_R1_endo	TGFb_R2_endo	TGFb	TGFb_In	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	pS2_c	S2_c	S4_c	pS2_pS2_S4_c	pS2_pS2_pS2_c	Smad7mRNA	Smad7mRNA1	S7	pS2_n	pS2_pS2_S4_n	pS2_pS2_pS2_n	S2_n	S4_n
9.900990099009901	5.281499516310717	0.38773249447359703	12.860692907211275	11.087621404037066	199.28452159200387	0.03817489879567448	3.5708885033209015	1.199956409658124	0.18473564245864277	18.564941834107195	0.19609265039200166	2464.6081144570408	1221.6988165230528	30.06078095177143	0.09490967882829557	0.21901311251113906	0.7125597583713046	70.19524592740078	0.16626578755319343	12.505440917736129	0.25218339490234953	470.50185667359534	160.11007685274768
10.89108910891089	5.4188002464846186	0.3937342337525421	12.49987670439243	10.278778952490123	199.21310929168305	0.04033396580060022	3.6085243260009383	1.25397427820233	0.19492873224674062	19.267215397944607	0.20722005669667556	2453.409159870749	1215.163141690759	33.689845616824776	0.1206308845901398	0.2190173279348239	0.7126953212903586	69.5120207163829	0.1829691968553344	15.166682468205709	0.37348903930434385	468.6749289398654	160.35544546951903
11.881188118811881	5.567529398058999	0.3975046391979919	12.22814605775335	9.577447693748294	199.14172198007765	0.04227418306579826	3.6237224007297297	1.3029529764479304	0.20418994465896478	19.89269777891578	0.2175003785422373	2442.099234559611	1208.549758117669	37.190721223310184	0.14911727165651978	0.2190268931961524	0.7129710503569718	68.90624203243937	0.19893230673041873	17.964167995271804	0.5300379553470094	466.8337864621451	160.6704679090572
12.871287128712872	5.7239772349552425	0.3995419780607262	12.03504295360424	8.9683745339019	199.07035971134795	0.04401804270866768	3.621858685306328	1.3473066849858526	0.21259300258928637	20.45025370319958	0.22699089196186686	2430.773429440225	1201.9212409568506	40.540786236650916	0.18005609751675483	0.21904668680849587	0.7134860855388283	68.3689743643285	0.21410652693044335	20.860140566741165	0.7256429084246874	464.9936136554341	161.05294748506557
13.861386138613861	5.885368461489925	0.40024466656694835	11.91082287088184	8.438587377145677	198.9990225326109	0.045585504959980504	3.6071984395285557	1.387431889429835	0.2202079621689792	20.947704431348736	0.23574440516578957	2419.513210940847	1195.3332432500888	43.72409067490315	0.21310013074302198	0.21908457023734745	0.7143812418477746	67.89233675818262	0.22846347000421288	23.8192609734287	0.9634309922229118	463.16716041093895	161.49852034688857
14.85148514851485	6.049592839726622	0.39992902914399586	11.84654046192227	7.977036697518052	198.9277104847155	0.04699445929798152	3.583096190378676	1.4237050820401491	0.22710149606911498	21.39196936442815	0.24381005307118364	2408.3872380725315	1188.8344402617622	46.73028064387	0.2478824358027784	0.21915238629880313	0.7158440767553751	67.46936164423757	0.24199154607955267	26.809249077996714	1.2457725479940809	461.36496852363103	162.00114526167994
15.841584158415841	6.21502805134156	0.39884492626722673	11.834072426218418	7.574295435352654	198.85642360292456	0.048261039669886575	3.552172143577929	1.4564806474472867	0.23333682448256848	21.78917538105403	0.2512338663730134	2397.4523130284792	1182.4666140955514	49.553654998230364	0.28402919168273566	0.21926696460867526	0.7181107357190886	67.09388647208776	0.25469296830253074	29.80126274635545	1.5742552831399388	459.5955949977921	162.55358340517162
16.831683168316832	6.380418770547206	0.3971889413701316	11.866102874874521	7.222307928516983	198.7851619175237	0.04939984175579401	3.5164610129184712	1.486089314130445	0.23897352178168693	22.144746895711958	0.25805917538281353	2386.7544222153783	1176.2648705666081	52.192333308137634	0.3211704924146041	0.2194510321841083	0.7214640500043894	66.76046512049939	0.26658107992416114	32.770067416397985	1.9496969640116706	457.86583090079836	163.14784395416513
17.821782178217823	6.544791154718999	0.3951152367768861	11.936086685589496	6.9141797150593405	198.71392545436876	0.05042407944980379	3.477534319282198	1.5128372807069492	0.24406732312516616	22.463483377491126	0.26432689476313515	2376.3298248406095	1170.2579697827514	54.64752279672827	0.3589491632498588	0.2197339286056451	0.726227860301732	66.46429226600931	0.27767797545828693	35.69404331988172	2.37218871106609	456.1809130673064	163.77557934594788
18.81188118811881	6.707390500975214	0.39274434739223324	12.038200652910591	6.6440014442081825	198.64271423537767	0.05134570564036735	3.4365991645815184	1.5370059777366498	0.24866998977815044	22.749627772618073	0.2700757240664119	2366.2061492300363	1164.4687458644282	56.922876537497885	0.3970276905525935	0.22015204163918617	0.7327580123567957	66.20113715836673	0.28801239254496364	38.5550720379431	2.841160471390787	454.54472550939084	164.42842080544014
19.801980198019802	6.867634518312481	0.3901702352245512	12.16728851462567	6.4067009418027885	198.57152827897346	0.05217551314435734	3.394577159510859	1.558852382649039	0.25282925426569314	23.006927820718992	0.27534228828602425	2356.403466445782	1158.9145914321223	59.02393582323265	0.4350934105844064	0.2207489043386564	0.7414308100712882	65.96728467681744	0.29761787950820573	41.33833728083449	3.35546088557988	452.95998825451755	165.09825070912018
20.792079207920793	7.025077592902889	0.38746590497177363	12.318803847795735	6.197918775216935	198.5003676004806	0.05292322474820184	3.3521669525788615	1.5786097656848996	0.2565888457341862	23.238691275004655	0.2801612382483719	2346.9353159342886	1153.60798246601	60.95765106665134	0.47286212522573484	0.22157492644817672	0.7526299339577615	65.75948250321001	0.3065312414810585	44.032069338288906	3.913444585282657	451.42843164529444	165.77741237435896
21.78217821782178	7.179382999680635	0.38468785400981664	12.488753375475264	6.013903340615338	198.42923221248057	0.053597577073995636	3.3098935039928095	1.59648875583975	0.2599885849216198	23.44783569250742	0.2845653241388853	2337.8096659737516	1148.557021954005	62.73197484627548	0.5100803377280332	0.22268676620486724	0.7667328797215822	65.57489359154948	0.31479122152684347	46.62725693045703	4.5130612742445235	449.9509550572464	166.4588615145716
22.77227722772277	7.330301029879418	0.3818795880846866	12.673642252606815	5.851422194257781	198.3581221251278	0.054206400458649	3.2681467651549974	1.6126786275936744	0.2630645346976334	23.63693328121848	0.28858545220423854	2329.029798191154	1143.7659843734527	64.35552055880005	0.5465263030834007	0.22414637656472244	0.7840978968302245	65.41105330043952	0.3224374390089283	49.11734467827548	5.151942300625916	448.52776968666853	167.13626563478104
23.762376237623762	7.477651634239763	0.3790743930178348	12.870422311767102	5.7076869635932175	198.28703734643142	0.054756695560247926	3.2272119524417815	1.6273487226193208	0.2658491916019207	23.808251179743817	0.29225073203018714	2320.595110122262	1139.235846260805	65.83728011426997	0.5820100867253271	0.22601978293416145	0.8050522448035294	65.26583068573747	0.32950953464213145	51.497930064877934	5.827481642160673	447.15852553942216	167.80405880535656
24.752475247524753	7.621310574660297	0.37629751772183473	13.076443826748214	5.58028963253784	198.21597788250494	0.05525470668242317	3.18729319860577	1.640649939365312	0.26837170473677385	23.96378750920354	0.29558851959036025	2312.5018339055223	1134.9647915892472	67.18639407726268	0.616372817770343	0.2283756646405802	0.8298823677735967	65.13739351369973	0.3360465052369773	53.76646986721139	6.536909326515687	445.84242317423065	168.45745971158817
25.742574257425744	7.761198336299513	0.37356789268359997	13.289411072881855	5.467148387322919	198.14494373778706	0.05570599150237489	3.148532004571195	1.6527162374357884	0.2706581105498637	24.105303522289233	0.2986244598137436	2304.7436721273225	1130.9486837373122	68.41196783491104	0.6494853113956093	0.23128382001140943	0.8588263538854266	65.02417660189371	0.34208620866982553	55.92200294057289	7.277356201211265	444.57831102736134	169.09246073251296
26.73267326732673	7.897271220978907	0.37089948389647054	13.507341723923458	5.366461475068215	198.07393491523672	0.05611548689963315	3.1110216330474354	1.6636661209503456	0.27273157447087015	24.234352195712	0.3013825307483195	2297.312354602525	1127.1814990806736	69.52292752949026	0.6812462172045697	0.23481359301172794	0.892068819709444	64.92485310706914	0.34766499949285884	57.964893473224656	8.045909717599347	443.36476942080986	169.70579516192046
27.722772277227723	8.02951419041142	0.368302359415384	13.728530059911508	5.276667862144739	198.00295141650534	0.05648757053950734	3.074818323933367	1.6736040708912843	0.2746126321196895	24.35230355523656	0.30388509111500495	2290.198120379092	1123.6557188607571	70.52791015801546	0.7115798355859325	0.23903233581321054	0.9297381806529835	64.838308467913	0.352817485596232	59.89659730439254	8.839660816071094	442.200182313807	170.29488892214414
28.712871287128714	8.15793510080674	0.3657835310909989	13.951513797805335	5.1964136051528795	197.93199324208825	0.05682611809427487	3.0399500400887547	1.6826219109564498	0.2763194251074477	24.460367066632468	0.30615293170631247	2283.390131148937	1120.362678681186	71.43518247207446	0.7404337217249242	0.24400396842562386	0.9719061160617872	64.76361669390074	0.3575763698523131	61.71945200228265	9.655742447707265	441.0827980462854	170.85780208976627
29.7029702970297	8.28256005986127	0.36334761908744173	14.175044368701492	5.1245230925971885	197.86106039145804	0.05713455599134618	3.006423281956897	1.690800093364956	0.27786792755781503	24.55961136339579	0.3082053311044186	2276.8768217959846	1117.2928757296183	72.2525840439217	0.7677761822470555	0.24978768650471728	1.0185889436830562	64.70001877839432	0.3619723688570412	63.43649080146759	10.491360378839524	440.01078018254395	171.39316467030176
30.693069306930692	8.403429681297405	0.36099737732059267	14.398060392127842	5.059974412302095	197.79015286318176	0.05741590974924232	2.9742283993191956	1.6982088992592808	0.27927216096619817	24.650981595561035	0.3100601154478194	2270.646194487308	1114.436235373829	72.98749025655592	0.7935937492050806	0.2564368529008286	1.0697505580073612	64.6469030180792	0.36603418578704044	65.05127950016508	11.343817117357753	438.9822496012214	171.90011011475917
31.683168316831683	8.520596060080928	0.3587341093947396	14.619664094971084	5.001878230873526	197.71927065502385	0.05767284802774343	2.943343730763315	1.7049095511225993	0.2805443959111657	24.73531465567469	0.3117337218552967	2264.6860624323726	1111.7823394166123	73.64679154102133	0.8178886999181292	0.26399809540542163	1.1253065682190373	64.60378706117346	0.36978852488635483	66.56777504292405	12.21052980760989	437.99531888987866	172.37820924475173
32.67326732673267	8.634120326285593	0.35655799817299344	14.839100420056559	4.949459668839579	197.64841376403672	0.057907722579293774	2.913738827871409	1.7109552373050796	0.28169533983627765	24.813352517628246	0.3132412649218046	2258.9842491722716	1109.3206187954813	74.23688566932937	0.8406766760347218	0.2725106206885627	1.1851292790864183	64.57030153433574	0.37326014271937996	67.9902042293651	13.089042932582885	437.04812002595907	172.82740655113375
33.663366336633665	8.74407066314156	0.3544683671724881	15.055738568788154	4.902042731005812	197.5775821866401	0.05812260434189911	2.8853769647170986	1.7163920510257469	0.2827343107010535	24.885753906898174	0.31459660555444036	2253.528748951488	1107.0405138531603	74.76368036287076	0.8619844409162587	0.28200574350319974	1.2490531881883555	64.54617511644754	0.37647190905737393	69.32296081180056	13.97703662907754	436.1388262506487	173.24796021747807
34.65346534653465	8.850520698364171	0.3524638879318147	15.26905574121436	4.859036925907138	197.5067759186911	0.058319315922376276	2.858217087680994	1.721259846798262	0.28366939659361257	24.95310449534242	0.31581242145716787	2248.3078532344875	1104.9316053543516	75.23260388947277	0.8818478035315993	0.2925066216931941	1.3168807119028962	64.53122095237988	0.3794448987787987	70.57051923330528	14.87233134301254	435.26566894686795	173.64038676818052
35.64356435643565	8.953548194948674	0.3505427445829505	15.478622840200428	4.819925755518379	197.43599495554548	0.058499460751522236	2.832215327451134	1.7255930188002555	0.284507601764525	25.01592580068859	0.316900278459694	2243.310248076578	1102.98371950864	75.64862169334661	0.9003097256322601	0.3040281806988076	1.3883879040474536	64.52532430562752	0.3821984810120049	71.73736323158593	15.772889492412174	434.4269502627647	174.00541081173765
36.633663366336634	9.053233982926077	0.3487027644134382	15.68409192772078	4.784256807899039	197.365239292112	0.058664449183550495	2.8073261677851633	1.7294212057230127	0.28525497965982316	25.07468294906044	0.3178707019994558	2238.5250865731405	1101.187010124904	76.01625742590869	0.9174186211336411	0.3165772066777907	1.4633299790693424	64.5284313641018	0.384750419600582	72.82792761005422	16.67681472108016	433.6210521358922	174.34392008444337
37.62376237623762	9.149661085994929	0.3469415212574897	15.88518524396677	4.751633229926774	197.29450892289987	0.05881552179553266	2.7835033440272934	1.732769926535326	0.2859167535878262	25.129791438089864	0.31873324808869774	2233.942040102303	1099.532020791007	76.33961703923525	0.9332268504997926	0.3301525850930541	1.541446497971766	64.5405391255944	0.38711697415815133	73.84655162442168	17.582349244001684	432.84644228892387	174.65692579064643
38.613861386138616	9.242914004516152	0.34525641732242357	16.08168560177589	4.721706377580437	197.22380384206087	0.05895377016027374	2.7607005303981356	1.7356611525831962	0.2864974258530282	25.181623031936734	0.31949657314302393	2229.551331825072	1098.0097299350457	76.6224148385147	0.9477894055759708	0.344745659563281	1.6224661227828405	64.56168628384661	0.3893130004962361	74.79744243198382	18.48786973334115	432.10167772001813	174.9455280397662
39.603960396039604	9.333078125852357	0.34364474769631237	16.27342800173583	4.694169483086768	197.1531240434264	0.05908015532130373	2.738871860454699	1.738113820356491	0.28700087607098373	25.230510894953163	0.3201685021575718	2225.343755347901	1096.611581234127	76.86800061238009	0.9611627781929807	0.3603406866800449	1.706110878193476	64.59194505280084	0.3913520504693758	75.68464728294134	19.391882107396754	431.3854061242482	175.2108861158615
40.59405940594059	9.420239237609005	0.3421037509944206	16.46029232425647	4.668752197694442	197.0824695205406	0.059195524189422456	2.71797231644395	1.7401442895012915	0.28743044941393026	25.276754060494213	0.3207560947071159	2221.3106812411784	1095.3295017406742	77.07938710437097	0.9734040016678044	0.3769153625522929	1.7920998929420286	64.63141386447654	0.39324646934115304	76.51203317857023	20.29301554560486	430.69636564621067	175.45419322169408
41.584158415841586	9.50448312624948	0.34063064901650086	16.64219694623981	4.645215869477551	197.01184026668926	0.05930062412622314	2.697958016274693	1.7417667515215602	0.2877890358019365	25.320621337256366	0.3212657087772407	2217.444053362812	1094.1559095053353	77.25927744898624	0.9845698527983745	0.39444140263591193	1.880152617094777	64.6802108690945	0.3950074848184494	77.28327298302666	21.19001592681014	430.0333832473561	175.67665530796123
42.57425742574257	9.585895242649665	0.3392226773555344	16.81909321744562	4.623349493354551	196.9412362749258	0.05939611577320175	2.6787864188299255	1.7429935911060872	0.28807914018590347	25.362354691023764	0.3217030612642479	2213.7363777077553	1093.0837131635617	77.4100917438542	0.9947162003011598	0.4128851476553038	1.9699915330446336	64.73846820115979	0.3966452985796898	78.00183673517293	22.081739050056846	429.39537209139905	175.87947360272022
43.56435643564356	9.664560425282529	0.3378771089346265	16.990960636810502	4.6029661969789215	196.87065753809443	0.05948258444774931	2.660416465799692	1.743835706151597	0.28830294526807276	25.402172210511694	0.32207328587985734	2210.1807046732742	1092.1063044017253	77.53399288408127	1.0038974851421674	0.43220818701901237	2.0613443852401274	64.80632692610183	0.3981691679490814	78.67098754501319	22.967143645740286	428.7813280674171	176.0638304144894
44.554455445544555	9.74056267061436	0.3365912718158655	17.157802672911835	4.5839002129806214	196.80010404885041	0.05956055017194555	2.642808674113228	1.7443027892058107	0.28846236690709864	25.440270688312566	0.3223809877300775	2206.7706066568076	1091.2175450881145	77.6329111588966	1.0121663190185342	0.4523679798383653	2.1539459688027156	64.88393263450466	0.3995874848635245	79.29378114474784	23.845284410781915	428.1903257306746	176.23087785355017
45.54455445544554	9.813984941679193	0.3353625625531937	17.31964311597266	4.566004248042771	196.7295757996787	0.05963047655633961	2.6259251906356473	1.7444035750965494	0.2885591032511515	25.476827887631366	0.32263029489787687	2203.5001520054043	1090.4117501401854	77.7085676540635	1.0195731839113609	0.4733184669514767	2.2475395312273245	64.97143159586484	0.40090784974313576	79.87306842603378	24.715305116839236	427.6215137984642	176.38172902502635
46.53465346534654	9.884909009297083	0.33418845561290683	17.47652294534571	4.549147230532595	196.65907278291053	0.05969277853481777	2.609729814640442	1.7441460547510186	0.28859467744540146	25.51200450713261	0.32282490629298916	2200.3638766788354	1089.6836673530556	77.76249602522138	1.0261662244282594	0.49501065567975033	2.341877810463696	65.06896747915472	0.4021371404952641	80.41150036448447	25.57643196826324	427.0741104043215	176.51745150254777
47.524752475247524	9.953415320441568	0.3330665100461318	17.628497593621013	4.533212346629986	196.588594990738	0.05974782920312419	2.594187998651474	1.7435376616525415	0.28857047520442997	25.54594591438206	0.32296813646532907	2197.356754207013	1089.0284549085493	77.79606292002569	1.0319911144102822	0.5173931785393767	2.4367237789439673	65.17667853289714	0.40328157688357785	80.91153480301368	26.427967178641584	426.547398178029	176.63906261372034
48.51485148514851	10.01958288950966	0.33199437375874036	17.77563458368805	4.518095344786306	196.51814241522763	0.0597959657907133	2.5792668309755538	1.7425854317445073	0.2884877773464906	25.578783663427362	0.32306295704901733	2194.474164828523	1088.441657400677	77.8104868509063	1.0370909890847615	0.5404128162120991	2.5318511264650243	65.29469520906257	0.4043467804614132	81.37544465484612	27.269282861610602	426.0407192799379	176.74752633887923
49.504950495049506	10.083489209066046	0.33096978594809173	17.9180114813592	4.503703064989216	196.44771504833236	0.05983749488254319	2.5649350050155806	1.7412961399451004	0.28834778788202126	25.61063683058419	0.32311203501947533	2191.7118643720896	1087.9191809853749	77.80685558161713	1.041506430816329	0.5640149825979084	2.6270445282531685	65.4231381769971	0.4053378300498303	81.80532713846279	28.09981525234905	425.5534704632713	176.84375153985377
50.495049504950494	10.145210177161402	0.32999057807458176	18.05571412459149	4.489952163327952	196.37731288190267	0.05987269696789565	2.551162778600493	1.739676415424629	0.2881516580512977	25.641613191747147	0.3231177678236735	2189.065953391339	1087.4572681870188	77.78614204139492	1.0452754988512019	0.5881441694874288	2.722099736142988	65.5621166887383	0.406259313237152	82.20311371892232	28.919059284063408	425.08509823306	176.9285912979728
51.48514851485149	10.204820038849634	0.32905467369215874	18.18883509218239	4.476768004204262	196.30693590769624	0.05990183039299802	2.537921926120602	1.7377328378533163	0.2879005067192781	25.671810263122026	0.3230823155092868	2186.53284694372	1087.0524727852944	77.74921881886	1.0484337941901634	0.6127443501982821	2.816823528338158	65.71172725643098	0.4071153743518687	82.57058048204372	29.726563528456467	424.6350941525751	177.00284315911068
52.475247524752476	10.26239133992211	0.3281600873954854	18.317472380182476	4.464083696801303	196.2365841173872	0.05992513478473841	2.525185685632894	1.7354720166101267	0.2875954374956327	25.701316223961413	0.32300762998058036	2184.1092453262886	1086.701635127312	77.69687129558167	1.0510145517995224	0.6377593424192882	2.911033548860988	65.87205260608151	0.40790975596217993	82.90935871631231	30.521925501472964	424.20299033714014	177.06725010610276
53.46534653465346	10.3179948912369	0.3273049230911219	18.441728258779154	4.451839255939395	196.16625750257444	0.059942834004674476	2.5129287026452367	1.7329006547481571	0.287237552912735	25.730210737109385	0.3228954815300995	2181.792106009948	1086.4018581377811	77.6298094851005	1.053048753417304	0.6631331312465792	3.004558063557369	66.0431608753172	0.40864584308498225	83.22094550916846	31.30478733237144	423.7883551653728	177.12250211325934
54.45544554455446	10.371699742291664	0.32648737176701587	18.56170828452743	4.439980869171713	196.09595605478907	0.05995513869000489	2.5011269719556934	1.7300255994678397	0.2868279659872306	25.758565681858855	0.32274748280375043	2179.578616926771	1086.1504842183865	77.54867866228255	1.0545652551522064	0.6888101543766123	3.097235655703831	66.2251050243662	0.4093266964765166	83.5067142211472	32.07483178341327	423.39078922517575	177.16923814349298
55.445544554455445	10.423573162762201	0.32570570888797523	18.677520449348247	4.428460256888859	196.02567976550137	0.059962248423850055	2.4897577785706595	1.7268538805216531	0.2863678094252802	25.786445809499806	0.3225651103189975	2177.4661712949546	1085.945073242697	77.45406883720233	1.055590924608743	0.7147355509534069	3.188914881322299	66.41792243424754	0.4099550881250175	83.76792469089564	32.83177861357815	423.00992151761733	177.2080484745143
56.43564356435643	10.473680630240803	0.32495829149182637	18.78927445305325	4.4172341165219615	195.95542862612706	0.059964353566314965	2.4787996382705413	1.7233927377708254	0.285858242698443	25.813909328351755	0.3223497235428621	2175.452344253947	1085.7833819309224	77.34652309138019	1.056150781921018	0.7408553750416197	3.2794539032746357	66.6216346663718	0.41053353155906946	84.00573299133019	33.57538129952414	422.6454059545319	177.23947723167643
57.42574257425743	10.522085826460403	0.32424355522421455	18.89708105643699	4.406263618714012	195.8852026280333	0.0599616368524528	2.468232239359675	1.7196496403280404	0.2853004574716178	25.84100844577321	0.3221025824232121	2173.534870433576	1085.6633438608176	77.22654517452108	1.0562681470682334	0.7671167844056765	3.3687201026076212	66.83624735853189	0.4110643104046674	84.22120105693915	34.30542396745269	422.29691801505953	177.2640251530314
58.415841584158414	10.568850636515323	0.32356001115360344	19.00105154764278	4.395513981205955	195.81500176254409	0.05995427467499339	2.4580363848316056	1.715632296523197	0.28469568118464383	25.86778984318716	0.32182486232030577	2171.7116239561715	1085.583051466799	77.09460590930018	1.0559647816684026	0.7934681937367601	3.4565897013859	67.06175024777727	0.41154950366055004	84.41530551031735	35.02171872547361	421.96415178269353	177.28215235889274
59.4059405940594	10.614035153725986	0.32290624257199274	19.101297274416286	4.384954085621997	195.74482602094494	0.059942438174112406	2.448193935975061	1.7113486572494325	0.2840451793058091	25.894295114690966	0.3215176673833293	2169.980599789014	1085.5407391020567	76.9511488759049	1.055261028900277	0.8198594053258915	3.5429473868643755	67.29811729130704	0.41199100889939055	84.58894609143687	35.72410322389235	421.64681719692794	177.2942811759107
60.396039603960396	10.657697689244722	0.32228090183903807	19.197929235833275	4.374556132989679	195.67467539448785	0.0599262941515583	2.438687757985273	1.7068069136131858	0.28335025645470246	25.920561171662357	0.3211820424622619	2168.3398964989033	1085.5347672319426	76.79659541812855	1.0541759494700693	0.8462417191322934	3.6276859456898216	67.5453068700259	0.4123905634182031	84.74295363341423	36.41243843604874	421.3446375245925	177.30079896182377
61.386138613861384	10.699894784869391	0.32168270721420844	19.291057742281446	4.364295344709807	195.60454987439505	0.0599060057874132	2.4295016672244807	1.7020154889789763	0.2826122563237164	25.94662060700557	0.32081898321303526	2166.787700881501	1085.5636081824632	76.63134883676904	1.0527274495443684	0.8725680192253892	3.7107059191102683	67.8032620725151	0.4127497630845072	84.87809737136084	37.08660671514922	421.05734712082983	177.30206085471593
62.37623762376238	10.74068122904898	0.32111043972295805	19.380792122889236	4.354149694280921	195.5344494518633	0.05988173321653843	2.4206203800604325	1.696983026446162	0.2818325607123458	25.972502032424604	0.3204294449066025	2165.3222740360397	1085.6258330872504	76.45579798262963	1.0509324014576504	0.8987928429732135	3.791915275822611	68.07191103917434	0.4130700793247792	84.99509172871079	37.74651005323208	420.78468941269097	177.29839244671814
63.366336633663366	10.78011007646113	0.32056294014812503	19.467240473105086	4.344099664946716	195.46437411806727	0.05985363398648145	2.4120294642674502	1.691718373291143	0.2810125878287656	25.998230390787796	0.3200143500128927	2163.9419388283573	1085.7200999986487	76.27032031657342	1.0488067561765275	0.9248724355140143	3.871229105222555	68.35116735545732	0.41335287449482283	85.09460257792108	38.39206852266338	420.52641509482623	177.29009235216554
64.35643564356435	10.818232669931405	0.32003910611118397	19.55050943800551	4.334128030589511	195.39432386416277	0.05982186341165153	2.4037152924284615	1.6862305624575027	0.28015379000119733	26.023827246632322	0.3195745947417963	2162.6450686564262	1085.8451430996024	76.07528449298131	1.0463656474894172	0.9507647914905587	3.9485693311590926	68.64093048370205	0.4135994156431607	85.17725299436668	39.02321888316561	420.2822805232704	177.27743465835817
65.34653465346534	10.855098664512154	0.3195378892259952	19.630704033652325	4.324219661374475	195.32429868129	0.05978657481867742	2.3956649972047863	1.6805287911447582	0.27925765076927217	26.04931105342369	0.31911105440714366	2161.430077662076	1085.9997631406095	75.87105242890868	1.0436234865751755	0.9764296832754008	4.023864448471256	68.94108623478135	0.4138108866442299	85.24362843998632	39.63991336826756	420.0520463286679	177.26067123580427
