time	sigb	lacz	x	IPTG
0.0	0.0	0.0	0.0	100.0
0.9900990099009901	9820.640607542755	0.004404679500799782	0.00045459514682575643	100.0
1.9801980198019802	19482.318699680065	0.017523490737104973	0.0018085561356398655	100.0
2.9702970297029703	28987.607329971685	0.039215195452690574	0.0040473253419287215	100.0
3.9603960396039604	38339.037912942884	0.06934054941545718	0.0071565807263057665	100.0
4.9504950495049505	47539.10088230633	0.10776213424793343	0.011122232109696975	100.0
5.9405940594059405	56590.24636119205	0.15434419412347367	0.015930417381146388	100.0
6.930693069306931	65494.88481755435	0.20895248086678853	0.021567498792760077	100.0
7.920792079207921	74255.38770033492	0.271454108353053	0.028020059359238614	100.0
8.910891089108912	82874.08807459078	0.34171741197284616	0.03527489926572814	100.0
9.900990099009901	91353.28124143055	0.41961181634635075	0.04331903236088108	100.0
10.89108910891089	99695.22535026712	0.5050077081940219	0.052139682693620064	100.0
11.881188118811881	107902.14200012272	0.5977763178969107	0.061724281111263976	100.0
12.871287128712872	115976.21683092054	0.697789606243216	0.07206046191467988	100.0
13.861386138613861	123919.60010596631	0.8049201566938518	0.08313605956341223	100.0
14.85148514851485	131734.40728450203	0.919041074652061	0.09493910543660988	100.0
15.841584158415841	139422.71958524754	1.040025892131502	0.10745782464498341	100.0
16.831683168316832	146986.58454050057	1.1677484780609686	0.12068063289624846	100.0
17.821782178217823	154428.0165417083	1.3020829539351306	0.1345961334087378	100.0
18.81188118811881	161748.99737570333	1.4429036151209442	0.14919311387778672	100.0
19.801980198019802	168951.4767527434	1.5900848569993449	0.16446054348849323	100.0
20.792079207920793	176037.37282552195	1.7435011064707426	0.18038756997953034	100.0
21.78217821782178	183008.57270025945	1.9030267581186098	0.19696351675173043	100.0
22.77227722772277	189866.93293901876	2.0685361154684174	0.2141778800263018	100.0
23.762376237623762	196614.2800543882	2.2399033366422456	0.23202032604620412	100.0
24.752475247524753	203252.41099565412	2.417002384888658	0.2504806883256465	100.0
25.742574257425744	209783.0936275887	2.599706983299381	0.2695489649413463	100.0
26.73267326732673	216208.06720102567	2.7878905741518443	0.289215315870227	100.0
27.722772277227723	222529.04281621284	2.9814262822868978	0.30947006036796004	100.0
28.712871287128714	228747.70387834316	3.180186882827604	0.3303036743917398	100.0
29.7029702970297	234865.70654594427	3.3840447728280076	0.35170678806343886	100.0
30.693069306930692	240884.6801718474	3.5928719469783053	0.373670183174729	100.0
31.683168316831683	246806.227737105	3.806539977133869	0.3961847907320778	100.0
32.67326732673267	252631.92627785372	4.024919995640678	0.41924168854163646	100.0
33.663366336633665	258363.32730523645	4.247882682366837	0.44283209883338204	100.0
34.65346534653465	264001.9572186022	4.475298255292797	0.4669473859232714	100.0
35.64356435643565	269549.3177118917	4.707036464679587	0.49157905391392853	100.0
36.633663366336634	275006.8861736046	4.942966590575884	0.5167187444316365	100.0
37.62376237623762	280376.1160800923	5.182957443765233	0.5423582344010605	100.0
38.613861386138616	285658.4373827088	5.4268773698467045	0.5684894338547202	100.0
39.603960396039604	290855.2568884404	5.674594256608754	0.5951043837793278	100.0
40.59405940594059	295967.9586346436	5.925975544342457	0.6221952539954504	100.0
41.584158415841586	300997.90425742563	6.1808882392925275	0.6497543410731252	100.0
42.57425742574257	305946.4333543632	6.439198929862489	0.6777740662794952	100.0
43.56435643564356	310814.86384103214	6.700773805794238	0.70624697356144	100.0
44.554455445544555	315604.49230180046	6.965478680056941	0.7351657275606562	100.0
45.54455445544554	320316.5943351194	7.2331790133005285	0.7645231116598507	100.0
46.53465346534654	324952.42489396536	7.503739940522814	0.794312026056356	100.0
47.524752475247524	329513.2186196287	7.777026300744215	0.8245254858733757	100.0
48.51485148514851	334000.1901697804	8.052902669208946	0.8551566193035891	100.0
49.504950495049506	338414.53454184433	8.331233391590768	0.8861986657793094	100.0
50.495049504950494	342757.4273915608	8.611882620206469	0.9176449741698323	100.0
51.48514851485149	347030.02534622274	8.89471435242628	0.9494890010089186	100.0
52.475247524752476	351233.46631252783	9.179592471255765	0.9817243087527292	100.0
53.46534653465346	355368.8697793864	9.466380787880547	1.014344564066284	100.0
54.45544554455446	359437.33711595804	9.754943085995112	1.0473435361369126	100.0
55.445544554455445	363439.95186495344	10.04514316784301	1.0807150950144815	100.0
56.43564356435643	367377.7800311624	10.336844901929693	1.1144532099786215	100.0
57.42574257425743	371251.8703652534	10.62991227233048	1.1485519479327033	100.0
58.415841584158414	375063.2546429652	10.92420942948093	1.1830054718238756	100.0
59.4059405940594	378812.9479398001	11.219600742339724	1.2178080390885422	100.0
60.396039603960396	382501.9489012881	11.515950851832905	1.2529540001228994	100.0
61.386138613861384	386131.24000887165	11.81312472549517	1.2884377967782426	100.0
62.37623762376238	389701.7878414746	12.11098771321741	1.324253960880682	100.0
63.366336633663366	393214.5433328341	12.409405604002911	1.360397112774832	100.0
64.35643564356435	396670.4420246703	12.708244683634714	1.3968619598910401	100.0
65.34653465346534	400070.40431576106	13.007371793159965	1.4336432953357845	100.0
66.33663366336634	403415.33570698346	13.306654388098753	1.4707359965048845	100.0
67.32673267326733	406706.12704238767	13.605960598283888	1.508135023719161	100.0
68.31683168316832	409943.65474636614	13.905159288237043	1.545835418882179	100.0
69.3069306930693	413128.7810569857	14.204120117987026	1.5838323041597064	100.0
70.29702970297029	416262.3542551976	14.502713604261176	1.6221208806824905	100.0
71.2871287128713	419345.20888972277	14.800811181973245	1.660696427273497	100.0
72.27722772277228	422378.16600144684	15.09828526561036	1.6995542991779344	100.0
73.26732673267327	425362.0333440906	15.395009310848957	1.7386899268143374	100.0
74.25742574257426	428297.60559120314	15.690857876543056	1.7780988146030485	100.0
75.24752475247524	431185.66456152726	15.985706685713337	1.8177765396907462	100.0
76.23762376237623	434026.979411429	16.279432687646093	1.8577187508613184	100.0
77.22772277227723	436822.30684570706	16.571914118200247	1.8979211673427565	100.0
78.21782178217822	439572.391324315	16.863030561300874	1.9383795776371684	100.0
79.20792079207921	442277.96525204927	17.152663008306686	1.979089838447174	100.0
80.1980198019802	444939.749177767	17.440693917800044	2.020047873548396	100.0
81.18811881188118	447558.4519910084	17.727007275528635	2.06124967267662	100.0
