time	RuBP	PGA	DPGA	GAP	Ru5P	ADP	ATP	Pi
23.762376237623762	0.6638810527311936	0.12686097002755742	0.5248889647650851	3.9534892075770287	0.038685767093982866	0.82	0.68	6.323424020308873
24.752475247524753	0.664928887444977	0.12703725658209197	0.5258733629432703	3.9747277161094474	0.03873140995300566	0.82	0.68	6.29789911657896
25.742574257425744	0.6659624924681327	0.1272110794220342	0.5268449077913935	3.995837589873354	0.03877640055813088	0.82	0.68	6.272560129627427
26.73267326732673	0.6669821456329059	0.12738248812737601	0.5278038395901165	4.016819794491732	0.038820752371191196	0.82	0.68	6.247404994563656
27.722772277227723	0.6679881178454401	0.12755153100068242	0.5287503929244418	4.037675291129841	0.038864478496563444	0.82	0.68	6.222431677833149
28.712871287128714	0.6689806732859264	0.1277182551058133	0.5296847968525821	4.058405036254073	0.03890759169205046	0.82	0.68	6.197638176671046
29.7029702970297	0.6699600695802189	0.12788270630104426	0.5306072750054116	4.079009981514951	0.03895010437997862	0.82	0.68	6.173022518632766
30.693069306930692	0.6709265580662205	0.128044929289697	0.5315180458435851	4.0994910732913	0.038992028659465744	0.82	0.68	6.148582760939927
31.683168316831683	0.6718803838293832	0.12820496762584332	0.5324173225933991	4.119849253000151	0.0390333763119093	0.82	0.68	6.12431699021653
32.67326732673267	0.6728217861310285	0.1283628637977035	0.5333053137069901	4.140085456124437	0.03907415881971574	0.82	0.68	6.100223321582106
33.663366336633665	0.6737509982449594	0.12851865919440877	0.5341822226071151	4.1602006130876905	0.039114387362333705	0.82	0.68	6.076299898651417
34.65346534653465	0.6746682479870294	0.12867239420863183	0.5350482482067205	4.180195648038183	0.039154072840940184	0.82	0.68	6.052544892524744
35.64356435643565	0.6755737575419267	0.1288241082037713	0.5359035846994229	4.200071479681738	0.03919322587220845	0.82	0.68	6.028956501759582
36.633663366336634	0.6764677438302339	0.12897383958332476	0.5367484218801496	4.219829020580494	0.03923185680685504	0.82	0.68	6.0055329516085605
37.62376237623762	0.6773504186061133	0.1291216258066387	0.5375829452219446	4.239469177171759	0.039269975735527145	0.82	0.68	5.98227249362996
38.613861386138616	0.6782219886040711	0.1292675034177653	0.5384073359850219	4.258992849689142	0.039307592497017776	0.82	0.68	5.9591734052178875
39.603960396039604	0.679082655698722	0.12941150807704327	0.5392217713547255	4.2784009320152	0.03934471668456163	0.82	0.68	5.936233989116299
40.59405940594059	0.6799326170286267	0.12955367458257872	0.5400264245497619	4.297694311616321	0.03938135765153449	0.82	0.68	5.913452572992788
41.584158415841586	0.6807720651477026	0.12969403690052975	0.5408214649222979	4.3168738694685205	0.03941752452341804	0.82	0.68	5.890827508967531
42.57425742574257	0.681601188050318	0.12983262817183516	0.5416070579954921	4.3359404802155534	0.03945322619752129	0.82	0.68	5.868357173323469
43.56435643564356	0.6824201694544588	0.12996948076135537	0.5423833656778313	4.354895011756422	0.03948847135745646	0.82	0.68	5.846039965860187
44.554455445544555	0.6832291887562356	0.13010462624847774	0.5431505461965077	4.373738325614198	0.039523268474980895	0.82	0.68	5.823874309756856
45.54455445544554	0.6840284212886363	0.1302380954798703	0.5439087543480383	4.392471276540722	0.03955762581910985	0.82	0.68	5.801858650886948
46.53465346534654	0.6848180383803565	0.1303699185742671	0.5446581415280414	4.411094712577356	0.039591551457198296	0.82	0.68	5.779991457574382
47.524752475247524	0.6855982074920739	0.13050012495242044	0.5453988558284518	4.429609475047115	0.039625053267887594	0.82	0.68	5.758271220091525
48.51485148514851	0.6863690922624869	0.13062874334812166	0.5461310421558402	4.448016398517326	0.03965813893755314	0.82	0.68	5.736696450360346
49.504950495049506	0.6871308527191566	0.13075580184227423	0.5468548423162313	4.466316310684951	0.03969081597448723	0.82	0.68	5.715265681427512
50.495049504950494	0.6878836452118365	0.13088132785351617	0.5475703949924149	4.484510032681478	0.03972309170797218	0.82	0.68	5.693977467348531
51.48514851485149	0.6886276226454016	0.13100534818161638	0.5482778359449951	4.502598378765674	0.03975497329701162	0.82	0.68	5.672830382574905
52.475247524752476	0.6893629345120625	0.1311278890099126	0.5489772979790353	4.5205821565015505	0.03978646773322368	0.82	0.68	5.651823021773116
53.46534653465346	0.6900897269919677	0.13124897592537693	0.5496689110434253	4.538462166739508	0.03981758184674168	0.82	0.68	5.630953999417586
54.45544554455446	0.6908081430736637	0.1313686339428736	0.5503528023731507	4.556239203486326	0.0398483223104638	0.82	0.68	5.610221949366707
55.445544554455445	0.6915183226390931	0.1314868875193418	0.5510290965385999	4.573914053921866	0.03987869564375548	0.82	0.68	5.589625524559649
56.43564356435643	0.6922204025246024	0.13160376056541712	0.5516979154959855	4.591487498502386	0.039908708218317344	0.82	0.68	5.569163396672703
57.42574257425743	0.6929145165821564	0.13171927645904577	0.5523593787143685	4.608960310894561	0.03993836625937288	0.82	0.68	5.5488342557939685
58.415841584158414	0.6936007958159355	0.13183345806749117	0.5530136031816812	4.626333258017332	0.03996767585327941	0.82	0.68	5.528636810066664
59.4059405940594	0.6942793683264128	0.13194632773683734	0.5536607033509089	4.643607100345084	0.03999664294721725	0.82	0.68	5.508569785616219
60.396039603960396	0.6949503595313866	0.1320579073353601	0.554300791404484	4.6607825915355106	0.040025273357150545	0.82	0.68	5.488631925900237
61.386138613861384	0.6956138921556626	0.1321682182476589	0.5549339770972699	4.6778604787399924	0.040053572768928784	0.82	0.68	5.4688219917375545
62.37623762376238	0.696270086327633	0.13227728139530479	0.5555603679511503	4.694841502533241	0.040081546743706516	0.82	0.68	5.4491387607701816
63.366336633663366	0.6969190596827843	0.1323851172558417	0.5561800694266608	4.7117263966568625	0.040109200719203965	0.82	0.68	5.429581027149201
64.35643564356435	0.697560927403636	0.13249174586841211	0.5567931847816476	4.72851588840321	0.04013654001607225	0.82	0.68	5.410147601341737
65.34653465346534	0.6981958022245949	0.13259718683706212	0.5573998152574311	4.745210698519238	0.040163569835784556	0.82	0.68	5.390837309843864
66.33663366336634	0.6988237945883848	0.132701459358071	0.5580000601286594	4.761811541152959	0.04019029526862019	0.82	0.68	5.371648994786262
67.32673267326733	0.699445012591817	0.13280458221001742	0.55859401654677	4.778319124251015	0.04021672129373747	0.82	0.68	5.352581513968057
68.31683168316832	0.7000595620876717	0.13290657377291773	0.5591817797039765	4.794734149431792	0.0402428527829439	0.82	0.68	5.3336337404290495
69.3069306930693	0.70066754678121	0.13300745204446116	0.5597634429158284	4.811057311906066	0.04026869450481279	0.82	0.68	5.314804562150583
70.29702970297029	0.7012690682588268	0.1331072346447369	0.5603390975763166	4.827289300649395	0.040294251127344735	0.82	0.68	5.296092881908236
71.2871287128713	0.7018642260543811	0.1332059388298404	0.5609088333447975	4.843430798298741	0.0403195272197285	0.82	0.68	5.277497616853332
72.27722772277228	0.7024531177522888	0.13330358150908814	0.5614727383361745	4.859482480909616	0.040344527255071004	0.82	0.68	5.259017698149298
73.26732673267327	0.703035838958814	0.13340017924153147	0.5620308988402563	4.875445018529532	0.04036925561332258	0.82	0.68	5.240652071017473
74.25742574257426	0.703612483286871	0.13349574823743968	0.5625833994184773	4.8913190752335005	0.04039371657797457	0.82	0.68	5.222399694540388
75.24752475247524	0.7041831425548355	0.13359030438772712	0.563130323125317	4.907105308783834	0.040417914346358094	0.82	0.68	5.204259541121775
76.23762376237623	0.7047479066556268	0.13368386324131806	0.563671751147199	4.922804371327119	0.040441853029913946	0.82	0.68	5.186230596795998
77.22772277227723	0.7053068637220911	0.13377644003859412	0.5642077631935895	4.938416908942315	0.04046553665415637	0.82	0.68	5.1683118605335725
78.21782178217822	0.7058601002299586	0.1338680497194316	0.5647384375311403	4.953943561505203	0.040488969164925934	0.82	0.68	5.150502344088241
79.20792079207921	0.7064077009122358	0.1339587069173433	0.5652638508042106	4.9693849632655045	0.040512154428539796	0.82	0.68	5.13280107195572
80.1980198019802	0.7069497489113715	0.13404842598952632	0.5657840784766974	4.9847417421931	0.04053509622889462	0.82	0.68	5.11520708081234
81.18811881188118	0.7074863257964393	0.1341372210119189	0.5662991945889627	5.000014520431159	0.04055779827637668	0.82	0.68	5.097719419509741
82.17821782178218	0.7080175114547536	0.1342251057697781	0.5668092716653255	5.015203914672397	0.04058026420402261	0.82	0.68	5.080337149113642
83.16831683168317	0.7085433842357308	0.13431209378046005	0.5673143809220902	5.030310535876176	0.040602497571080746	0.82	0.68	5.063059342456639
84.15841584158416	0.709064021004092	0.1343981982922551	0.5678145921918626	5.045334989386284	0.04062450186875951	0.82	0.68	5.045885084060792
85.14851485148515	0.709579497121923	0.13448343228299323	0.5683099738602799	5.060277875169445	0.04064628052138664	0.82	0.68	5.0288134700617695
86.13861386138613	0.7100898865326856	0.13456780848685235	0.5688005931244698	5.075139787559217	0.04066783688335005	0.82	0.68	5.01184360775627
87.12871287128712	0.7105952618470811	0.13465133940416216	0.5692865160354366	5.089921315177029	0.040689174242016714	0.82	0.68	4.994974615411756
88.11881188118812	0.7110956942839801	0.13473403728820008	0.5697678073733131	5.104623041328262	0.040710295822888806	0.82	0.68	4.978205622246063
89.10891089108911	0.7115912537629627	0.13481591417386843	0.5702445310404076	5.119245543511049	0.04073120478722164	0.82	0.68	4.961535767921119
90.0990099009901	0.7120820089270642	0.13489698186832072	0.5707167497291634	5.133789393927601	0.0407519042357336	0.82	0.68	4.944964202655889
91.08910891089108	0.7125680270081334	0.13497725192156262	0.5711845247219848	5.148255159989574	0.040772397208903015	0.82	0.68	4.928490087419722
92.07920792079207	0.7130493740686236	0.13505673568573415	0.5716479164425119	5.162643403508392	0.04079268668895113	0.82	0.68	4.91211259309465
93.06930693069307	0.7135261148862659	0.13513544428530141	0.5721069838063195	5.176954681653309	0.04081277559866521	0.82	0.68	4.895830901077554
94.05940594059406	0.7139983130123673	0.1352133886269323	0.5725617846583929	5.1911895465635105	0.040832666805720806	0.82	0.68	4.879644202662316
95.04950495049505	0.7144660310013177	0.13529057945128528	0.5730123762801673	5.205348544464886	0.040852363128753316	0.82	0.68	4.863551698392105
96.03960396039604	0.7149293302076603	0.1353670272859357	0.5734588146348755	5.219432217014271	0.040871867332143125	0.82	0.68	4.847552598682579
97.02970297029702	0.7153882709289882	0.1354427424684168	0.5739011550688233	5.233441100369144	0.040891182127931	0.82	0.68	4.831646123038886
98.01980198019803	0.7158429124432552	0.13551773515818955	0.5743394521583173	5.247375725434765	0.040910310179513666	0.82	0.68	4.815831500024387
99.00990099009901	0.716293312868946	0.1355920153159973	0.5747737592586349	5.261236618692735	0.04092925409445985	0.82	0.68	4.8001079676416465
100.0	0.7167395290521562	0.13566559268553782	0.5752041281541177	5.275024302867396	0.04094801641983403	0.82	0.68	4.784474773614685
