time	Rec	Rec_i	IL13_Rec	p_IL13_Rec	p_IL13_Rec_i	JAK2	pJAK2	SHP1	STAT5	pSTAT5	SOCS3mRNA	DecoyR	IL13_DecoyR	SOCS3	CD274mRNA	IL13
17.821782178217823	1.3685139598527498	112.93976069475274	4.590852508973038e-05	0.06451070291428752	0.04745705651772947	2.568953243144133	0.23104675685585638	91.0	155.36045796646835	9.639542033531969	0.11578209975342313	0.338297067913611	0.0017029320863892188	1.3113447571113108	0.004408373969613249	2.265
18.81188118811881	1.3695499623456142	112.92822492221144	4.368024153418678e-05	0.06521522405478751	0.04899521579717728	2.5569908939967956	0.24300910600319406	91.0	154.28484745220007	10.715152547800242	0.13752513571572603	0.33820271105963173	0.0017972889403685202	1.6376949199939885	0.005236234528030417	2.265
19.801980198019802	1.3704634657450137	112.91680418167763	4.176538489302662e-05	0.06582761631532953	0.050382395769096845	2.5456873585784217	0.25431264142156773	91.0	153.1849244180136	11.81507558198673	0.16159364105239415	0.33810838052339715	0.0018916194766030424	2.0167576051578053	0.00615263674080449	2.265
20.792079207920793	1.371267367752843	112.90548646457138	4.011196626283063e-05	0.06636001814364861	0.05163045305341571	2.535055859011888	0.2649441409881015	91.0	152.0663730224062	12.933626977594123	0.18803345871560997	0.3380140762975669	0.0019859237024332566	2.452231627865411	0.007159326066668051	2.265
21.78217821782178	1.3719732082246598	112.89426102654444	3.8679229408818995e-05	0.06682294283080491	0.05275094465356604	2.525104387817623	0.27489561218236613	91.0	150.9346512751363	14.065348724864005	0.21687852061441285	0.3379197983748026	0.0020802016251975862	2.947529111391266	0.008257594454418602	2.265
22.77227722772277	1.3725913121222526	112.88311825438339	3.743390397309122e-05	0.06722550063610311	0.053754965777942434	2.515836431770422	0.2841635682295682	91.0	149.79496024770458	15.205039752295795	0.2481513652529952	0.3378255467477678	0.002174453252232403	3.505734879046552	0.009448300051864892	2.265
23.762376237623762	1.3731309174167332	112.8720495469245	3.6350001395274225e-05	0.06757558749344163	0.05465304152717106	2.5072515481672784	0.2927484518327114	91.0	148.6522209108833	16.347779089117054	0.2818637127655887	0.3377313214091282	0.0022686785908720432	4.1295727089272685	0.010731889100133818	2.265
24.752475247524753	1.3736002895242352	112.8610472085077	3.540575447045325e-05	0.06788005074405924	0.05545506017499846	2.499345825557655	0.30065417444233655	91.0	147.51105740052324	17.488942599477223	0.3180170823894548	0.3376371223515513	0.00236287764844879	4.821378691144079	0.012108419443797293	2.265
25.742574257425744	1.3740068236928389	112.85010435364859	3.458378267129872e-05	0.06814482943379671	0.05617023807050094	2.492112256903613	0.3078877430963793	91.0	146.3757857023169	18.624214297683565	0.35660343971781316	0.33754294956770714	0.0024570504322928765	5.583081739662831	0.013577585174862742	2.265
26.73267326732673	1.3743571366604235	112.8392148216998	3.3869397404279525e-05	0.06837507738078151	0.05680710833602247	2.4855410490833285	0.3144589509166629	91.0	145.2504069284086	19.749593071591832	0.3976058636222794	0.33744880305026753	0.0025511969497325013	6.416191157337317	0.015138742025675106	2.265
27.722772277227723	1.3746571484764218	112.82837310067022	3.325040674691492e-05	0.06857526805045551	0.05737352698489176	2.4796198876603723	0.32038011233961944	91.0	144.13860446771469	20.86139553228575	0.4409992214622517	0.3373546827919063	0.0026453172080938155	7.321790956074903	0.01679093307734232	2.265
28.712871287128714	1.3749121559864055	112.81757425880681	3.271655429228714e-05	0.06874928592199893	0.05787669173591938	2.474334174185956	0.3256658258140359	91.0	143.04374445185027	21.956255548150178	0.48675084930572365	0.3372605887852991	0.0027394112147009256	8.300540547571321	0.0185329146589696	2.265
29.7029702970297	1.3751268983961102	112.8068138835507	3.225915124416543e-05	0.06890050513977798	0.05832316959736687	2.4696672464715115	0.3303327535284806	91.0	141.96887905644797	23.03112094355244	0.5348212264519175	0.33716652102312406	0.002833478976875897	9.352681307140763	0.02036318202993691	2.265
30.693069306930692	1.3753056159740764	112.79608802688176	3.187079029538383e-05	0.06903185755986448	0.05871893024410885	2.465600591242204	0.334399408757789	91.0	140.91675221622276	24.083247783777686	0.5851646405457029	0.3370724794980612	0.0029275205019387513	10.478048389495859	0.022279994703961185	2.265
31.683168316831683	1.3754521025836794	112.78539315640838	3.154510239592923e-05	0.06914589162310095	0.05906938292555041	2.4621140546238727	0.33788594537612004	91.0	139.88980741119238	25.110192588808076	0.6377298383366523	0.3369784642027925	0.0030215357972074685	11.67608715734695	0.024281401226581647	2.265
32.67326732673267	1.375569752679479	112.77472611161099	3.1276721443373686e-05	0.06924482312339135	0.05937941514945745	2.4591860534057384	0.34081394659425357	91.0	138.8901972116073	26.109802788393157	0.6924606578105446	0.33688447513000197	0.003115524869997989	12.945873528729743	0.026365263243405844	2.265
33.663366336633665	1.375661603337942	112.76408406470938	3.1060607835573524e-05	0.06933057977320584	0.059653431832546636	2.4567937878857165	0.34320621211427527	91.0	137.91979429560547	27.080205704394956	0.7492966379945486	0.3367905122723757	0.0032094877276242126	14.28613752704882	0.028529278718286803	2.265
34.65346534653465	1.3757303719273424	112.75346448558966	3.0892688338858557e-05	0.06940483864627765	0.05989539402367119	2.4549134561131716	0.34508654388682014	91.0	136.98020371377808	28.019796286222352	0.8081736049119084	0.33669657562260197	0.003303424377397997	15.69528940527496	0.030771004243398424	2.265
35.64356435643565	1.3757784897298801	112.74286511050026	3.076943827719652e-05	0.06946905946965581	0.06010885639791513	2.453520466852811	0.34647953314718105	91.0	136.07277611102523	28.92722388897519	0.8690242289301563	0.3366026651733709	0.0033973348266291615	17.1714475674566	0.03308787626012686	2.265
36.633663366336634	1.3758081320705224	112.73228391400029	3.068754291290349e-05	0.06952451351179716	0.060297003133899296	2.452589649549967	0.3474103504500251	91.0	135.19862172334962	29.801378276650823	0.931778553732612	0.3365087809173745	0.0034912190826254857	18.71246775069265	0.03547723119952561	2.265
37.62376237623762	1.3758212452056902	112.72171908392458	3.064413595459047e-05	0.06957230801345182	0.06046268175865923	2.4520954576839	0.3479045423160918	91.0	134.35862488131426	30.641375118686195	0.9963644934414896	0.3364149228473073	0.0035850771526927134	20.31597277246595	0.03793632441015128	2.265
38.613861386138616	1.3758195705712495	112.71116899880757	3.06366629025688e-05	0.06961340787713176	0.060608435111965404	2.452012164872329	0.347987835127663	91.0	133.55345898628602	31.446541013714427	1.06270830207088	0.33632109095586543	0.00367890904413455	21.979382652632477	0.040462348032366334	2.265
39.603960396039604	1.3758046662167784	112.7006322079266	3.0662836709666164e-05	0.06964865416929619	0.06073653072251333	2.4523140474127323	0.3476859525872599	91.0	132.78360148948693	32.216398510513514	1.130735005662823	0.3362272852357473	0.003772714764252662	23.699944076047814	0.043052447451810076	2.265
40.59405940594059	1.3757779261895546	112.6901074132545	3.072060078111844e-05	0.06967878035258407	0.060848988218043194	2.452975554953315	0.34702444504667734	91.0	132.04934898527452	32.95065101472593	1.2003688063172433	0.33613350567965333	0.0038664943203466804	25.474759376805636	0.0457037366827355	2.265
41.584158415841586	1.375740597772282	112.67959345341022	3.08080980212406e-05	0.06970442626131138	0.06094760439892488	2.4539714652223794	0.34602853477761286	91.0	131.35083212968476	33.649167870315715	1.2715334523761856	0.33603975228028576	0.003960247719714201	27.300814407942784	0.048413312462679915	2.265
42.57425742574257	1.3756937969263143	112.6690892892803	3.092364451834502e-05	0.06972615026203209	0.06103397617340047	2.455277022368931	0.3447229776310613	91.0	130.68803023782525	34.31196976217524	1.3441525770182665	0.33594602503034915	0.0040539749696507825	29.175005051779813	0.05117826714436234	2.265
43.56435643564356	1.3756385221319543	112.65859399113276	3.1065707224161085e-05	0.06974443982322438	0.061109521496972706	2.456868058550509	0.3431319414494834	91.0	130.06078551448974	34.93921448551073	1.4181500067059958	0.33585232392255	0.00414767607744995	31.094162275290785	0.053995700439736886	2.265
44.554455445544555	1.3755756667489767	112.64810672710882	3.123288489960912e-05	0.0697597206733881	0.06117549835148071	2.458721098163499	0.3412789018364935	91.0	129.46881677257466	35.531183227425814	1.4934500392896313	0.3357586489495967	0.004241351050403195	33.055075490051536	0.05686273000872615	2.265
45.54455445544554	1.3755060300864819	112.63762675291618	3.14238917616022e-05	0.06977236476706462	0.06123302193251594	2.460813445213426	0.339186554786566	91.0	128.9117325741332	36.088267425867265	1.5699776935673049	0.3356650001041999	0.004334999895799972	35.05451414707706	0.05977650096115946	2.265
46.53465346534654	1.3754303273040434	112.62715340261052	3.1637543377732785e-05	0.0697826972023331	0.06128308015963249	2.463123254362653	0.336876745637339	91.0	128.38904373374825	36.61095626625221	1.6476589314109646	0.33557137737907217	0.004428622620927707	37.089247506682966	0.06273419431416155	2.265
47.524752475247524	1.3753491982702568	112.61668608034766	3.187274444778436e-05	0.06979100223397253	0.06132654763841744	2.465629586542674	0.3343704134573182	91.0	127.90017513437127	37.0998248656292	1.7264208538752956	0.33547778076692814	0.0045222192330717885	39.15606255670826	0.06573303445894989	2.265
48.51485148514851	1.3752632154897522	112.60622425300315	3.212847817781495e-05	0.0697975285025834	0.06136419820468369	2.468312450240029	0.3316875497599634	91.0	127.44447682856199	37.555523171438466	1.8061918728451323	0.3353842102604843	0.004615789739515577	41.25178009654955	0.06877029569626612	2.265
49.504950495049506	1.3751728911948384	112.59576744356946	3.240379700286723e-05	0.06980249358202278	0.06139671616973826	2.471152829665779	0.32884717033421285	91.0	127.02123440658873	37.978765593411715	1.8869018597260752	0.3352906658524595	0.004709334147540399	43.373269021786804	0.07184330789773344	2.265
50.495049504950494	1.3750786836909525	112.58531522524795	3.2697814460349534e-05	0.06980608793646052	0.061424706384565556	2.4741327011299403	0.32586729887005195	91.0	126.62967862687954	38.37032137312093	1.9684822727734945	0.3351971475355744	0.004802852464425553	45.517458870599555	0.074949461353876	2.265
51.48514851485149	1.3749810030339662	112.5748672161632	3.300969804699272e-05	0.06980847836436879	0.06144870323209374	2.4772350389505475	0.3227649610494449	91.0	126.26899431400957	38.73100568599089	2.0508662646262326	0.33510365530255165	0.004896344697448304	47.68135070788723	0.07808621086843734	2.265
52.475247524752476	1.3748802161097775	112.56442307463337	3.3338662930717054e-05	0.06980981099715138	0.06146917864988816	2.4804438122136214	0.31955618778637074	91.0	125.93832853748081	39.061671462519634	2.1339887715965857	0.3350101891461161	0.00498981085388389	49.86202643469377	0.08125107915807353	2.265
53.46534653465346	1.3747766511791795	112.55398249493884	3.3683966398638274e-05	0.06981021391095488	0.06148654927845644	2.4837439736771656	0.3162560263228265	91.0	125.63679809250142	39.36320190749901	2.217786586234309	0.3349167490589944	0.005083250941005516	52.05665662208872	0.0844416596152093	2.265
54.45544554455446	1.3746706019442199	112.54354520353613	3.404490294600148e-05	0.06980979940231222	0.06150118282265232	2.4871214420207464	0.31287855797924574	91.0	125.36349630864501	39.636503691355436	2.3021984146275383	0.33482333503391554	0.005176664966084361	54.26250697130165	0.08765561848975606	2.265
55.445544554455445	1.3745623311864548	112.5331109556705	3.442079994148147e-05	0.06980866597161271	0.06151340370656535	2.490563078573148	0.3094369214268444	91.0	125.11749921687853	39.88250078312193	2.387164919844958	0.3347299470636103	0.005270052936389578	56.47694350642308	0.09089069654316134	2.265
56.43564356435643	1.3744520740222657	112.52267953234504	3.481101377077538e-05	0.0698069000526243	0.061523498095497384	2.49405665955372	0.3059433404462716	91.0	124.8978711086145	40.10212889138597	2.4726287528588586	0.3346365851408116	0.005363414859188288	58.69743660650118	0.09414471022579637	2.265
57.42574257425743	1.3743400408153386	112.51225073760904	3.521492644259329e-05	0.06980457752096313	0.06153171835140562	2.4975908447600563	0.3024091552399355	91.0	124.70366952182108	40.296330478179385	2.5585345722032353	0.3345432492582543	0.0054567507417455875	60.921563981521594	0.09741555242543312	2.265
58.415841584158414	1.3742264197825702	112.50182439613165	3.56319425801521e-05	0.06980176501037767	0.06153828698267837	2.5011551435416197	0.29884485645837167	91.0	124.53394969104811	40.46605030895237	2.6448290535581607	0.3344499394086753	0.005550060591324548	63.14701269553607	0.10070119283216693	2.265
59.4059405940594	1.3741113793256532	112.4914003510312	3.6061486740863603e-05	0.06979852106176096	0.06154340014290276	2.5047398787963955	0.2952601212035956	91.0	124.38776849824222	40.612231501758245	2.7314608903655904	0.33435665558481364	0.005643344415186212	65.37158033557921	0.10399967796186302	2.265
60.396039603960396	1.373995070117178	112.48097846193276	3.650300109904044e-05	0.06979489712643183	0.061547230727902906	2.5083361496289895	0.2916638503710018	91.0	124.26418796094956	40.73581203905091	2.818380786502967	0.3342633977794103	0.005736602220589599	67.5931754199644	0.10730913087720599	2.265
61.386138613861384	1.3738776269671178	112.47055860323037	3.695594336053048e-05	0.06979093844260022	0.06154993111543257	2.511935793241862	0.2880642067581294	91.0	124.16227829388399	40.837721706116476	2.905541441965059	0.33417016598520816	0.005829834014791704	69.80981713607142	0.11062775064253941	2.265
62.37623762376238	1.3737591704928132	112.46014066253227	3.741978496424883e-05	0.06978668480126177	0.061551635587340385	2.515531346515468	0.2844686534845231	91.0	124.08112057868863	40.91887942131184	2.992897532428265	0.33407696019495237	0.005923039805047495	72.01963448944183	0.11395381154578185	2.265
63.366336633663366	1.3736398086131418	112.44972453926972	3.789400951283722e-05	0.06978217121575156	0.061552462469866134	2.5191160076871775	0.28088399231281397	91.0	124.01980907529278	40.98019092470768	3.080405683498681	0.33398378040138993	0.006016219598609923	74.22086494236648	0.1172856621179287	2.265
64.35643564356435	1.373519637885388	112.43931014345222	3.837811139040246e-05	0.06977742850732077	0.061552516023949864	2.522683598460085	0.27731640153990667	91.0	123.977453206682	41.02254679331845	3.168024440375494	0.33389062659727	0.006109373402729906	76.41185261334766	0.1206217239779935	2.265
65.34653465346534	1.3733987447013671	112.42889739455393	3.887159459766219e-05	0.06977248381742081	0.06155188811401612	2.5262285268124094	0.27377147318758166	91.0	123.95317924712857	41.046820752871874	3.255714233595171	0.33379749877534354	0.006202501224656347	78.59104610292698	0.12396049052872678	2.265
66.33663366336634	1.3732772063576268	112.4184862205172	3.93739717617864e-05	0.06976736105605895	0.06155065968060502	2.5297457507282783	0.27025424927171304	91.0	123.94613174209418	41.053868257906274	3.343437341459628	0.33370439692836373	0.006295603071636127	80.75699600587784	0.12730052552607804	2.265
67.32673267326733	1.373155092012977	112.4080765568611	3.988476323671407e-05	0.06976208129442411	0.06154890203943544	2.5332307430218175	0.26676925697817383	91.0	123.95547468614771	41.044525313852745	3.431157849693297	0.33361132104908575	0.0063886789509141045	82.9083521640464	0.13064046154314884	2.265
68.31683168316832	1.3730324635452138	112.3976683458838	4.040349650496521e-05	0.06975666310863358	0.061546678026984554	2.536679457387208	0.2633205426127835	91.0	123.98039248336362	41.01960751663684	3.5188416088197	0.3335182711302668	0.006481728869733115	85.0438607089245	0.13397899834731708	2.265
69.3069306930693	1.3729093763176523	112.38726153594871	4.092970547374093e-05	0.06975112288115452	0.06154404301042712	2.5400882957722204	0.25991170422777127	91.0	124.02009071282743	40.979909287173015	3.6064561896978757	0.33342524716466587	0.006574752835333975	87.1623609380099	0.13731490120729697	2.265
70.29702970297029	1.3727858798642119	112.37685608084686	4.146293011918287e-05	0.06974547506448961	0.06154104577667287	2.543454077158728	0.2565459228412633	91.0	124.07379671848774	40.926203281512706	3.693970837602812	0.33333224914504433	0.006667750854955484	89.26278206343143	0.14064699914476408	2.265
71.2871287128713	1.372662018502894	112.36645193922554	4.2002716138551165e-05	0.0697397324127166	0.0615377293165358	2.546774007768532	0.25322599223145936	91.0	124.14076004530887	40.859239954691574	3.7813564252249763	0.3332392770641654	0.006760722935834421	91.34413986966945	0.1439741831448238	2.265
72.27722772277228	1.372537831889724	112.35604907407262	4.254861474214671e-05	0.0697339061868092	0.06153413152281694	2.550045652610543	0.24995434738944888	91.0	124.22025274897861	40.77974725102183	3.8685854049454083	0.3331463309147943	0.0068536690852055455	93.40553331571071	0.14729540433889796	2.265
73.26732673267327	1.3724133555055777	112.34564745226326	4.310018165795239e-05	0.06972800633170768	0.06153028579249837	2.553266908677568	0.24673309132242335	91.0	124.31156956398391	40.68843043601653	3.955631760463563	0.33305341068969824	0.006946589310301597	95.44614109223143	0.1506096721629671	2.265
74.25742574257426	1.372288621092701	112.33524704415359	4.3656980006456753e-05	0.0697220416286942	0.06152622155843311	2.5564359795800597	0.2435640204199319	91.0	124.41402796771442	40.585972032286044	4.042470958211877	0.33296051638164653	0.0070394836183533035	97.46521817175825	0.15391605250769258	2.265
75.24752475247524	1.3721636570517175	112.32484782321085	4.4218575081626135e-05	0.06971601983982104	0.06152196476690066	2.5595513514586936	0.24044864854129835	91.0	124.52696816515702	40.47303183484346	4.129079898812711	0.33286764798341045	0.007132352016589374	99.46209237628152	0.15721366587015204	2.265
76.23762376237623	1.3720384887947144	112.31444976568488	4.4784537212624e-05	0.06970994782609281	0.06151753829525259	2.5626117703327305	0.23738822966726136	91.0	124.64975298608321	40.35024701391727	4.215436868616618	0.33277480548776334	0.007225194512236497	101.43616096929986	0.160501685508671	2.265
77.22772277227723	1.371913139057925	112.30405285031694	4.535445227389594e-05	0.06970383164295606	0.06151296231412243	2.565616220889573	0.23438377911041824	91.0	124.781767703951	40.21823229604945	4.3015214915154845	0.33268198888748046	0.007318011112519352	103.3868872897475	0.16377933560812094	2.265
78.21782178217822	1.3717876281831125	112.29365705807754	4.592788985059426e-05	0.06969767666520289	0.06150825460962954	2.568563906546913	0.23143609345307906	91.0	124.92241979708506	40.07758020291541	4.38731468123212	0.3325891981753392	0.0074108018246606	105.31379744402847	0.16704588946335736	2.265
79.20792079207921	1.3716619743710274	112.28326237193072	4.6504437095921625e-05	0.06969148763458996	0.061503430870312174	2.571454230717586	0.22854576928240547	91.0	125.07113866016486	39.9288613398356	4.4727985941651704	0.33249643334411894	0.007503566655880885	107.21647706345577	0.17030066768380156	2.265
80.1980198019802	1.3715361939062238	112.27286877662459	4.708373846371936e-05	0.06968526869691348	0.06149850493139899	2.574286779359599	0.22571322064039304	91.0	125.2273752664388	39.772624733561656	4.557956582918811	0.33240369438660095	0.007596305613398841	109.09456814012474	0.17354303642409616	2.265
81.18811881188118	1.3714103013582593	112.26247625850401	4.766529326137853e-05	0.06967902366357491	0.06149348899871728	2.57706130467899	0.2229386953210016	91.0	125.39060179197679	39.60939820802366	4.642773150596065	0.3323109812955687	0.007689018704431088	110.94776594619958	0.17677240564383429	2.265
82.17821782178218	1.3712843097631295	112.25208480534171	4.8248728494152626e-05	0.06967275578792308	0.06148839385000851	2.5797777098692194	0.22022229013077252	91.0	125.5603112102554	39.439688789745055	4.727233905888988	0.33221829406380754	0.007781705936192232	112.77581603772893	0.1799882273976299	2.265
83.16831683168317	1.3711582307842505	112.24169440618833	4.883400261031587e-05	0.06966646764418603	0.06148322897210369	2.58243603497148	0.2175639650285121	91.0	125.73601685788418	39.263983142116274	4.811325519117169	0.33212563268410494	0.007874367315894868	114.5785113574742	0.18318999416129528	2.265
84.15841584158416	1.3710320748568765	112.23130505123804	4.94199886248166e-05	0.06966016255196514	0.06147800274912745	2.585036443706981	0.21496355629301095	91.0	125.91725197944257	39.082748020557894	4.895035679203701	0.3320329971492503	0.007967002850749577	116.35568943328289	0.1863772371937116	2.265
85.14851485148515	1.3709058513176162	112.22091673170793	5.000691132559895e-05	0.06965384214858816	0.06147272261924274	2.5875792112271347	0.21242078877285722	91.0	126.10356925535278	38.89643074464769	4.978353051620658	0.3319403874520349	0.008059612547964931	118.10722967337705	0.18954952493561383	2.265
86.13861386138613	1.3707795685201123	112.21052943973027	5.059486052725777e-05	0.06964750803999677	0.06146739506284756	2.5900647127730436	0.209935287226948	91.0	126.2945403160187	38.70545968398177	5.061267237371143	0.33184780358525234	0.008152196414747492	119.8330507638045	0.1927064614478428	2.265
87.12871287128712	1.370653233938358	112.20014316825632	5.1181474260955686e-05	0.06964116398428537	0.061462025873308616	2.592493413168877	0.2075065868311145	91.0	126.48975524582231	38.51024475417816	5.143768733038467	0.331755245541698	0.008244754458301808	121.5331081687385	0.19584768489022758	2.265
88.11881188118812	1.3705268542594233	112.18975791097009	5.1768823387695655e-05	0.06963480905143889	0.06145662021647803	2.5948658570958596	0.20513414290413162	91.0	126.68882208034766	38.31117791965282	5.225848891876837	0.3316627133141694	0.008337286685830423	123.20739172964963	0.1989728660401237	2.265
89.10891089108911	1.3704004354664636	112.17937366221095	5.2355112855513965e-05	0.06962844622402249	0.06145118244331561	2.597182660110501	0.20281733988949022	91.0	126.89136629917738	38.10863370082311	5.307499885970908	0.33157020689546596	0.008429793104533869	124.85592336461332	0.20208170685164745	2.265
90.0990099009901	1.3702739829120867	112.16899041690529	5.294134907947436e-05	0.06962207531636948	0.06144571660082114	2.5994445003692173	0.20055549963077432	91.0	127.0970303163737	37.90296968362677	5.388714669593912	0.3314777262783891	0.008522273721610667	126.47875487785369	0.20517393906054593	2.265
91.08910891089108	1.3701475013855886	112.15860817050408	5.352542020517935e-05	0.06961569921972038	0.06144022617118791	2.601652110960589	0.19834788903940337	91.0	127.30547297162914	37.694527028371304	5.469486943469019	0.3313852714557425	0.00861472854425733	128.07596585010492	0.20824932282345762	2.265
92.07920792079207	1.3700209951720546	112.1482269189277	5.4108161417683464e-05	0.0696093177273967	0.0614347142586019	2.6038062728663434	0.19619372713364902	91.0	127.51636902124591	37.48363097875451	5.549811120165703	0.33129284242033147	0.008707157579668378	129.64766163350035	0.2113076454003878	2.265
93.06930693069307	1.3698944681057577	112.13784665851627	5.46889385882362e-05	0.0696029320082442	0.061429183594140735	2.605907808453352	0.19409219154664076	91.0	127.72940863007378	37.27059136992665	5.629682290394172	0.3312004391649635	0.008799560835036309	131.19397142964618	0.21434871987137763	2.265
94.05940594059406	1.369767923615962	112.127467385987	5.526757282336591e-05	0.06959654269030346	0.06142363658168996	2.6079575757509414	0.19204242424905105	91.0	127.9442968900639	37.05570310993651	5.709096191776816	0.3311080616824482	0.008891938317551615	132.7150465386549	0.21737238394748484	2.265
95.04950495049505	1.369641364771315	112.1170890983929	5.584371789357411e-05	0.06959015048857058	0.06141807534429421	2.6099564627780647	0.1900435372219276	91.0	128.16075330809534	36.83924669190508	5.788049176291061	0.33101570996559704	0.00898429003440279	134.21105856363675	0.22037849873117862	2.265
96.03960396039604	1.3695147943176458	112.1067117930875	5.6417164252970714e-05	0.06958375590341238	0.06141250176311031	2.611905382581077	0.18809461741891498	91.0	128.37851131983894	36.6214886801615	5.86653818007613	0.33092338400722354	0.009076615992776317	135.68219777678283	0.22336694756674005	2.265
