time	s1	s2	s16	s22	s23	s24	s25	s26	s27	s28	s39	s40	s41	s42	s65	s29	s30	s31	s32	s62	s36	s45	s3	s5	s6	s7	s33	s11	s15	s34	s35	s66	s67	s68	s69	s70	s71
48.51485148514851	0.010046200210655304	4.348596154170403	0.004659637892126518	0.04407939092143689	0.004587219163366688	0.004693758251989281	0.0025557218192606293	0.0007374177345852859	0.0004006203984438299	0.0019242322476494776	0.0072933634955651815	0.6691516096161659	0.3507072288999685	0.793112164874212	0.02073231138442386	3.851638922589656e-06	0.0012184268812466415	5.104207672303163e-06	2.6489315187080794e-05	0.007229335340298975	0.0037801023569656944	4.7748884010747705e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49.504950495049506	0.01002511130174991	4.373144590573151	0.004683075887661672	0.04440660951688038	0.004589323007072673	0.00469610607178677	0.0025570004696825184	0.0007351179634272591	0.00040046632137986357	0.0019307228395227397	0.007292075912020056	0.6699937056048478	0.3518887446889598	0.7975303774037169	0.020804053390253527	3.852577492595581e-06	0.0012184959986446958	5.104796074211117e-06	2.649126601360474e-05	0.007192447709090647	0.003779326067360863	4.7742193023338874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50.495049504950494	0.010006365824109157	4.396722393509543	0.004705825315450181	0.04473382878391698	0.004590467933911907	0.0046977379928611306	0.002558001440341141	0.0007329455834974885	0.0004004122880397175	0.0019371974244067759	0.00729249509895917	0.6707062828090883	0.35306633741458987	0.801773912659851	0.020875642927089853	3.854073116343212e-06	0.001218742547188677	5.10588038078831e-06	2.649429454561504e-05	0.00715895227757402	0.003779629977657465	4.77488721724881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51.48514851485149	0.009989869097196569	4.419368064139909	0.00472783190887809	0.04506113618501607	0.004590718399710479	0.00469869763819755	0.002558739650347303	0.0007308973574330737	0.0004004510886340799	0.0019436370634704969	0.007294490992958193	0.6713005758875389	0.3542365896614504	0.805849680036998	0.02094717148180734	3.856078139210207e-06	0.0012191520402190317	5.1074176993012925e-06	2.6498302943678318e-05	0.007128689801717764	0.003780917380268634	4.7767719506853354e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52.475247524752476	0.009975525934443119	4.441118244353614	0.004749048104310682	0.04538861124145901	0.004590139309297229	0.004699029098993337	0.002559230234901157	0.0007289698970413825	0.00040057561549685885	0.001950023477914014	0.0072979359232918355	0.671787196001445	0.3553962110592202	0.8097642568367999	0.02101870873071176	3.858545550428232e-06	0.0012197101703007693	5.109365825444889e-06	2.650319520375563e-05	0.007101508060694406	0.0037830984272317443	4.779761806022638e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53.46534653465346	0.009963240549791107	4.462007834503128	0.004769432741254374	0.04571632609139837	0.004588795544919159	0.004698776649343192	0.002559488468075267	0.0007271596806444298	0.00040077888571985604	0.0019563391672117974	0.007302704969264724	0.672176151713584	0.35654205850710624	0.8135239091569588	0.021090304389504683	3.861429221243683e-06	0.0012204028825767365	5.111683454923723e-06	2.6508877646835985e-05	0.0070772613917640835	0.003786089558643303	4.7837528828220224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54.45544554455446	0.009952916882578869	4.482070101648514	0.004788950766087495	0.04604434600026261	0.00458675153520282	0.004697984480692288	0.0025595296884610747	0.0007254630733267376	0.0004010540615275057	0.0019625675030318715	0.0073086762783908955	0.6724768698467465	0.35767115212103523	0.8171346112029826	0.02116198971712636	3.864684113375789e-06	0.0012212164398710064	5.1143303697171445e-06	2.651525934804638e-05	0.007055810249347369	0.003789812985776446	4.7886484345658485e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55.445544554455445	0.009944458790105288	4.50133677982194	0.004807572937230603	0.04637272982989185	0.0045840708654480596	0.004696696456469085	0.0025593692280099587	0.0007238763486747172	0.0004013944686271642	0.0019686928028304967	0.007315731348750615	0.6726982162353035	0.35878068761983184	0.8206020632008085	0.02123377918047467	3.868266466143132e-06	0.0012221374799052664	5.117267598015037e-06	2.6522252490766814e-05	0.007037020788732511	0.0037941962242886095	4.794358292078245e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56.43564356435643	0.009937770269334147	4.5198381642227865	0.0048252755324858084	0.04670153047361139	0.0045808159272340354	0.004694955885292415	0.0025590223434855766	0.0007223957102927697	0.00040179361281270266	0.001974700387066034	0.007323755280051662	0.6728485163371573	0.359868045841806	0.823931708124424	0.021305672072314926	3.872133955633508e-06	0.0012231530653070727	5.120457551454849e-06	2.652977266871314e-05	0.007020764473019927	0.0037991716687694106	4.8007983393904986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57.42574257425743	0.009932755686187946	4.537603197662553	0.0048420400599585335	0.0470307952538331	0.0045770476117326115	0.004692805316479826	0.0025585041514249265	0.000721017313561089	0.0004022451944949732	0.0019805766186089067	0.0073326369895592245	0.6729355756608655	0.3609307991449424	0.8271287471088751	0.02137765409321706	3.876245830149008e-06	0.0012242507255094475	5.123864137787723e-06	2.6537739127556394e-05	0.007006917707606297	0.0038046762120741164	4.807890043111908e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58.415841584158414	0.009929320035999245	4.554659550786542	0.004857852971909194	0.0473605662892407	0.0045728250433973985	0.004690286356753269	0.002557829567155577	0.0007197372864378725	0.00040274312140122333	0.001986308928469959	0.007342269397515433	0.672966699958369	0.3619667154155286	0.8301981537614805	0.021449698867144804	3.880563021787564e-06	0.0012254184915356607	5.127452851492086e-06	2.6546074949585966e-05	0.006995361502843605	0.003810650902281681	4.815560028958675e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59.4059405940594	0.009927369187853592	4.571033697020569	0.004872705381126574	0.04769088083586471	0.004568205351863241	0.004687439506853656	0.002557013247615476	0.0007185517487050681	0.0004032815196363508	0.0019918858302115437	0.007352549584804977	0.6729487151551209	0.3629737601020269	0.8331446874997415	0.021521769414285612	3.885048236879997e-06	0.0012266449243146815	5.131190844494637e-06	2.655470719238547e-05	0.0069859811626912785	0.003817040632926595	4.823739699921592e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60.396039603960396	0.009926810122603718	4.586750981790052	0.004886592780801387	0.048021771602042435	0.004563243482929634	0.0046843040195849945	0.0025560695384635964	0.0007174568296903624	0.00040385474301141995	0.0019972969232860908	0.007363378921854542	0.6728879869744191	0.36395009631831843	0.8359729058985902	0.021593819557278123	3.889666024933877e-06	0.0012279191363221151	5.135046977262699e-06	2.656356698060589e-05	0.006978666001005108	0.0038237938662115073	4.832364894458898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61.386138613861384	0.009927551168357343	4.601835687125873	0.004899514767992929	0.04835326704213826	0.004557992043312453	0.004680917776986303	0.0025550124256014436	0.0007164486843112489	0.00040445738083890647	0.0020025328878339574	0.007374663172774546	0.6727904402481313	0.3648940834608284	0.8386871762078176	0.021665795256406613	3.8943828293239535e-06	0.0012292308076074419	5.138991853190396e-06	2.6572589557323133e-05	0.006973309082985624	0.0038308623832548623	4.841375578699645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62.37623762376238	0.009929502220464858	4.616311091559453	0.004911474771004187	0.048685391629258085	0.004552501180584458	0.004677317187693532	0.002553855491525975	0.0007155235071043294	0.00040508426415216103	0.0020075854714284953	0.0073863125737747195	0.6726615778571168	0.36580427442710745	0.8412916860256876	0.021737635870629296	3.8991670194723485e-06	0.001230570196144346	5.1429978363475214e-06	2.658171429807528e-05	0.006969806993046272	0.0038382010616260804	4.850715572084097e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63.366336633663366	0.009932574946961188	4.630199526096327	0.004922479780805851	0.04901816611135313	0.004546818491713195	0.004673537101535135	0.0025526118760633653	0.0007146775445324514	0.0004057304705965505	0.0020124474698100894	0.007398241890101045	0.6725064993202081	0.3666794117926844	0.8437904532838625	0.021809275347188708	3.903988908162528e-06	0.0012319281435966745	5.147039056246351e-06	2.659088469522001e-05	0.006968059625116929	0.003845767674365647	4.860332299483648e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64.35643564356435	0.00993668297844618	4.643522426101569	0.004932540087412451	0.04935160775004565	0.0045409889617273776	0.0046696107427181745	0.0025512942422245095	0.0007139071053872335	0.0004063913278655195	0.0020171127016676855	0.007410370449823011	0.6723299189691183	0.3675184229588204	0.8461873354997945	0.021880643327570313	3.908820753334165e-06	0.0012332960763204392	5.15109139902508e-06	2.6600048311401276e-05	0.006967969997278175	0.0038535227113027193	4.870176570945407e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65.34653465346534	0.00994174208160262	4.656300379894103	0.004941669021026424	0.04968573054613618	0.0045350549261734905	0.004665569658190443	0.002549914746522755	0.000713208569573482	0.00040706241595429133	0.0020215759792328236	0.007422622158754545	0.67213618374061	0.36832041457915593	0.8484860384433924	0.02195166617978985	3.913636747958395e-06	0.001234666002714219	5.155132488470854e-06	2.660915671148913e-05	0.006969444086342301	0.00386142921751537	4.8802023823954756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66.33663366336634	0.009947670312196183	4.668553173671967	0.004949882699352301	0.05002054545067638	0.004529056059036514	0.004661443682995787	0.0025484850145517913	0.0007125783951465296	0.00040773956806991983	0.0020258330746623417	0.007434925494226344	0.671929290501228	0.3690846662633978	0.8506901241527002	0.02202226794355414	3.918412997216788e-06	0.0012360305067059228	5.1591416567458335e-06	2.6618165372997893e-05	0.0069723906847473085	0.0038694526500983486	4.890366738928579e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67.32673267326733	0.009954388154342438	4.680299833958804	0.004957199779743451	0.050356060566550044	0.004523029377173351	0.004657260917071615	0.002547016120407771	0.0007120131241641695	0.00040841887063470774	0.0020298806839634917	0.0074472134843451155	0.6717129030142586	0.3698106238618583	0.8528030185065624	0.022092371209502668	3.923127487779912e-06	0.0012373827387716766	5.163099908185303e-06	2.662703358084761e-05	0.006976721272457677	0.003877560746884106	4.900629492849115e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68.31683168316832	0.009961818641369823	4.691558667399575	0.004963641217839752	0.050692281340057356	0.004517009262588571	0.004653047713941412	0.002545518570046302	0.0007115093870623502	0.00040909666237347737	0.002033716388560789	0.007459423671756312	0.6714903684963418	0.37049789235217645	0.8548280183262887	0.022161897928586863	3.927760048882643e-06	0.001238716404273189	5.166989874823565e-06	2.6635724300670383e-05	0.006982349905545373	0.0038857234067525993	4.910953195515268e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69.3069306930693	0.009969887456571083	4.702347297235509	0.004969230033881846	0.051029210740172706	0.004511027504857758	0.004648828684803058	0.002544002290136794	0.000711063905674229	0.0004097695320506325	0.002037338614200576	0.007471498058006373	0.6712647336331147	0.37114622827477084	0.8567682978853014	0.022230770126507326	3.932292302006254e-06	0.001240025748858129	5.170795767297359e-06	2.664420405798272e-05	0.006989193124357293	0.0038939125850246726	4.921302968301085e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70.29702970297029	0.009978523016826309	4.712682697317459	0.004973991085798581	0.05136684942908828	0.00450511335574569	0.004644626713625144	0.0025424766216141925	0.0007106734954899789	0.0004104343152168866	0.002040746588455022	0.007483383033639028	0.6710387601386217	0.37175553193386934	0.8586269149791405	0.022298910542947886	3.936707606322475e-06	0.001241305542272617	5.174503321881061e-06	2.6652442804610384e-05	0.006997169875437641	0.003902102199179562	4.93164638621179e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71.2871287128713	0.009987656527624558	4.72258122432886	0.004977950851833688	0.051705195926616605	0.004499293593355548	0.004640462978167434	0.0025409503158751235	0.0007103350668085302	0.0004110880905712329	0.00204394029776109	0.007495029298187568	0.670814939919966	0.37232583953582693	0.8604068166801484	0.022366243228810603	3.940991003038462e-06	0.001242551061016658	5.178099738321483e-06	2.6660413736335447e-05	0.007006201446015491	0.003910268037945635	4.941953363487904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72.27722772277228	0.009997222054124691	4.732058648159602	0.004981137217573684	0.052044246768087984	0.004493592593721889	0.004636356978598814	0.0025394315340343666	0.0007100456257437037	0.000411728175497867	0.002046920444037106	0.007506391769752131	0.6705955098229408	0.3728573152616671	0.8621108447565675	0.022432694051925873	3.94512914859592e-06	0.001243758069925451	5.18157362513583e-06	2.666809319322932e-05	0.007016211405381426	0.003918387679546877	4.952196054653063e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73.26732673267327	0.0100071565374972	4.741130180161892	0.0049835792725566415	0.05238399665491962	0.004488032411046147	0.004632326574154343	0.00253792784979841	0.0007098022738627358	0.0004123521209172046	0.002049688400784852	0.007517429483158752	0.6703824659086306	0.37335024326689337	0.8637417407214276	0.022498191177044793	3.949110255727667e-06	0.0012449228025253319	5.18491493433463e-06	2.667546047235844e-05	0.007027125558476284	0.003926440415650793	4.96234875850712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74.25742574257426	0.010017399846691102	4.749810499474401	0.004985307116741821	0.052724438598203256	0.004482632865396703	0.004628388026542526	0.002536446255673452	0.0007096022078084041	0.00041295770541096937	0.002052246168981734	0.007528105477669864	0.670177577258921	0.37380501965506185	0.8653021505287254	0.022562665429585658	3.952924017336906e-06	0.001246041940515179	5.1881148981426446e-06	2.6682497685400846e-05	0.007038871910175202	0.003934407180215744	4.972387828934675e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75.24752475247524	0.010027894744883891	4.7581137776127065	0.0049863516753917685	0.053065564056373325	0.004477411634925901	0.004624556048467401	0.002534993171902597	0.0007094427180215739	0.00041354292883194184	0.002054596333202163	0.00753838667634256	0.6699823993310768	0.37422214450899066	0.8667946289704872	0.022626050677775428	3.956561543660272e-06	0.001247112592876458	5.191165964639257e-06	2.668918960601999e-05	0.0070513806368116645	0.003942270482921586	4.9822915929644194e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76.23762376237623	0.01003858694014725	4.766053701666979	0.004986744522516303	0.05340736306765872	0.004472384350517425	0.004620843855922829	0.002533574457655329	0.0007093211877777556	0.00041410600549138477	0.0020567420183162472	0.007548243758614629	0.6697982868763326	0.3746022140343901	0.8682216438122794	0.02268828406685954	3.960015285145518e-06	0.0012481322748578545	5.194061733390134e-06	2.669552351599277e-05	0.007064584063030113	0.003950014345866191	4.992040271482088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77.22772277227723	0.01004942500176783	4.773643495998031	0.004986517713758495	0.0537498243773889	0.00446756469208807	0.00461726322361828	0.0025321954242539303	0.0007092350914656072	0.00041464535695217403	0.0020586868468586003	0.00755765102686546	0.6696264064233763	0.3749459128343339	0.8695855796780602	0.022749306333763396	3.963278968154278e-06	0.0012490988868797265	5.196796891617098e-06	2.670148905713285e-05	0.00707841664434086	0.003957624242440059	5.0016159020713505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78.21782178217822	0.010060360429603734	4.780895942683702	0.004985703628731242	0.05409293556007239	0.004462964486258274	0.00461382454308703	0.0025308608502635937	0.0007091819931429519	0.0004151596044579389	0.0020604348971498742	0.007566586267508964	0.6694677483224768	0.3752540063270485	0.8708887416892254	0.02280906190906501	3.966347518325876e-06	0.0012500106934237687	5.199367150754799e-06	2.670707808366915e-05	0.007092814953911011	0.003965087038391424	5.011002265436863e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79.20792079207921	0.010071347499710885	4.7878234004970235	0.004984334822844412	0.05443668313635827	0.004458593804668512	0.004610536882931676	0.0025295749982027346	0.0007091595444822957	0.0004156475610529545	0.002061990662280774	0.007575030607457515	0.6693231383509365	0.37552733333067306	0.8721333588715979	0.022867499196899167	3.969216995820497e-06	0.0012508663020583454	5.201769183960527e-06	2.67122845192785e-05	0.007107717673572609	0.003972390934767303	5.020184813919037e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80.1980198019802	0.010082343380321972	4.794437822910779	0.004982443888508758	0.05478105268512008	0.004454461061865781	0.004607408050530685	0.0025283416326137413	0.0007091654831310945	0.00041610822346342517	0.0020633590101422307	0.0075829683669939385	0.6691932488870413	0.37576679884210346	0.8733215873499572	0.02292457053081709	3.971884520805448e-06	0.0012516646427657863	5.204000565069661e-06	2.6717104218501815e-05	0.007123065586770724	0.003979525412318631	5.029150601426974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81.18811881188118	0.01009330787807644	4.800750774729072	0.004980063325907287	0.05512602895083459	0.004450573111916834	0.0046044446545227	0.0025271640392425295	0.0007091976306392318	0.00041654076379788016	0.0020645451446060894	0.007590386910013146	0.6690786096602782	0.3759733670307949	0.8744555133475145	0.022980232467555844	3.974348210392082e-06	0.0012524049476811446	5.206059709105306e-06	2.6721534832186758e-05	0.007138801574323443	0.003986481176726697	5.037888214374014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82.17821782178218	0.010104203650285798	4.806773448057456	0.004977225422979242	0.05547159594631987	0.004446935343324023	0.004601652167548319	0.0025260450450849785	0.000709253890807343	0.00041694452111290157	0.00206555456793882	0.007597276492405924	0.6689796180834447	0.3761480544595251	0.875537156002328	0.023034445564932247	3.976607107642072e-06	0.0012530867312925274	5.207945814427661e-06	2.672557567757993e-05	0.007154870609997739	0.003993250104719904	5.0463877040188996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83.16831683168317	0.010114995798238144	4.8125166768294685	0.004973962144863625	0.05581773705083564	0.004443551771988804	0.004599034988904063	0.0025249870390894043	0.0007093322476625193	0.0004173189928859324	0.0020663930444837428	0.007603630109262009	0.6688965491704333	0.37629192354134156	0.87656847001045	0.023087174760593986	3.978661121074589e-06	0.0012537097711390586	5.209658806657571e-06	2.6729227613391223e-05	0.00717121975832426	0.003999825190658275	5.0546405190298435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84.15841584158416	0.010125652251188368	4.817990951030475	0.004970305032251603	0.05616443510357828	0.004440425131903718	0.004596596506819063	0.0025239919933474214	0.0007094307638480913	0.000417663826434944	0.002067066565680748	0.007609443341567123	0.6688295650449516	0.3764060762411648	0.8775513481058906	0.023138388908277577	3.98051095770674e-06	0.0012542740890573614	5.211199284519547e-06	2.6732492919977968e-05	0.00718779817021234	0.004006200493895241	5.062639439212064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85.14851485148515	0.010136143115085986	4.8232064292810914	0.004966285109001817	0.05651167249261949	0.0044375569632185965	0.00459433916003301	0.0025230614846233597	0.0007095475787360482	0.0004179788103260996	0.0020675813164644226	0.0076147142030862465	0.6687787240461551	0.37649164803172014	0.8784876233888318	0.023188061349160283	3.9821580658195726e-06	0.0012547799330311009	5.212568467688097e-06	2.6735375184529648e-05	0.007204557080910586	0.004012371086304887	5.070378509161853e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86.13861386138613	0.010146441354214403	4.828172951649645	0.004961932798101543	0.05685943123935664	0.004434947697424327	0.004592264498351896	0.0025221967160618166	0.0007096809069463596	0.0004182638658101318	0.0020679436430910835	0.007619442988075249	0.6687439894386795	0.37654980210981437	0.8793790715124391	0.02323616909055263	3.983604572678998e-06	0.0012552277596793832	5.213768146665635e-06	2.6737879191225805e-05	0.007221449803167247	0.004018333000586855	5.077852973331471e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87.12871287128712	0.010156521806962875	4.832900050434421	0.00495727784674923	0.05720769307849118	0.004432596739566223	0.004590373241911778	0.00252139853889512	0.0007098290366624895	0.00041851903832470274	0.0020681600224062963	0.007623632120405738	0.6687252377336346	0.37658172387725003	0.8802274127374059	0.023282693667801575	3.9848532309937235e-06	0.0012556182173948808	5.2148006346340135e-06	2.6740010815920725e-05	0.007238431723200707	0.004024083178372752	5.085059210222234e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88.11881188118812	0.010166361929170586	4.837396961702572	0.004952349258361071	0.05755643953360813	0.0044305025471555945	0.004588665339115871	0.0025206674741255863	0.0007099903281877416	0.0004187444890836508	0.002068237032589227	0.007627286004592954	0.6687222666253643	0.3765886156918494	0.8810343138643346	0.023327620242537938	3.985907362014411e-06	0.0012559521301486439	5.215668721852981e-06	2.6741776929621224e-05	0.007255460292139955	0.004029619420021718	5.0919946697886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89.10891089108911	0.010175941323316095	4.841672634964985	0.004947175233939248	0.05790565198835918	0.004428662706207396	0.0045871400228201815	0.0025200037338981274	0.0007101632125715838	0.00041894048679636756	0.002068181325361575	0.007630410879208989	0.6687348025547051	0.3765716918830143	0.8818013900486663	0.023370937886019832	3.986770804766333e-06	0.0012562304819632014	5.216375631082514e-06	2.6743185297356765e-05	0.00727249501562311	0.0040349403335306405	5.098657808100244e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90.0990099009901	0.010185241628186459	4.8457357427936385	0.0049417831206312775	0.05825531175327284	0.004427074004009058	0.0045857958648988	0.0025194072425695994	0.0007103461902552569	0.00041910739953564724	0.0020679995996715425	0.007633014673152081	0.6687625079023706	0.37653217403791395	0.8825302065074895	0.02341263949970162	3.98744786566409e-06	0.0012564544020375267	5.216924976096298e-06	2.674424449392851e-05	0.007289497441610871	0.004040045284464665	5.105048024777849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91.08910891089108	0.01019424653280904	4.84959468994927	0.004936199367069929	0.058605400128306166	0.004425732498583568	0.004584630829088723	0.0025188776574453777	0.0007105378297811172	0.00041924568677523613	0.0020676985768531314	0.007635106865150894	0.6688049878222113	0.3764712865566406	0.8832222801267396	0.023452721608332134	3.987943270693611e-06	0.0012566251505434951	5.2173207217188355e-06	2.6744963816390786e-05	0.007306431146054304	0.004044934347001853	5.11116560158387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92.07920792079207	0.010202941719191023	4.85325762180514	0.004930449485631584	0.05895589846124231	0.004424633584998467	0.004583642321934906	0.0025184143890878002	0.0007107367665925146	0.00041935589161250046	0.0020672849772482927	0.007636698346803682	0.6688617967247328	0.37639025247216035	0.8838790809760891	0.023491184210259492	3.988262119943411e-06	0.0012567441050912607	5.2175671458384605e-06	2.6745353202425446e-05	0.007323261715752381	0.004049608255654076	5.11701164131936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93.06930693069307	0.010211314727489517	4.856732432213961	0.004924558021743024	0.05930678820182631	0.004423772058516116	0.004582827241678279	0.002518016621052852	0.0007109417018992284	0.0004194386332148936	0.0020667654983311445	0.007637801289608236	0.6689324444050229	0.37629028954239907	0.8845020337339716	0.023528030690848394	3.988409844491386e-06	0.0012568127478712688	5.217668803383618e-06	2.6745423154059436e-05	0.007339956728189321	0.004054068357592354	5.122588007672918e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94.05940594059406	0.010219354863703277	4.860026771086976	0.004918548529200331	0.05965805095194303	0.004423142174767483	0.004582182025241402	0.002517683329016269	0.0007111514015608046	0.00041949459949698853	0.002066146794227573	0.007638429016079305	0.6690164018429461	0.37617260659625956	0.8850925190341593	0.023563267688307032	3.988392165239903e-06	0.0012568326534079623	5.2176304922090595e-06	2.6745184665889472e-05	0.007356485728687937	0.004058316565923332	5.127897266817839e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95.04950495049505	0.010227053155290315	4.863148051554766	0.004912443551127306	0.0600096685117919	0.004422737706811208	0.004581702693289108	0.002517413299307046	0.0007113646949953887	0.0004195245400341062	0.002065435456664835	0.0076385958752948225	0.6691131066714253	0.3760384001393078	0.8856518747366112	0.02359690491094221	3.988215053851834e-06	0.0012568054769376029	5.217457220821258e-06	2.67446491564512e-05	0.007372820204807892	0.0040623553142875	5.132942630391392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96.03960396039604	0.010234402256368584	4.866103456608881	0.0049062646064216165	0.06036162292219749	0.004422551999249335	0.004581384893283036	0.002517205146829706	0.0007115804741283058	0.00041952925922465707	0.0020646379973225625	0.007638317123039221	0.669221968324129	0.3758888512124636	0.8861813971291388	0.023628955000897116	3.987884695855865e-06	0.0012567329434034235	5.21715417777828e-06	2.6743828403219467e-05	0.007388933557931724	0.004066187512595675	5.13772789962207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
