time	R	LR	G	Gt	Gd	RG	Gbg	LRG	LRGt	RGd	RGt	LRGd
46.53465346534654	1384.1582569444981	0.0	117.1964303760933	0.7397200397629646	0.22210652864373623	1908.4235085087892	16.380061115123148	0.0	0.0	4.081233532809099	11.337001013906232	0.0
47.524752475247524	1384.1582569444981	0.0	117.19593978822236	0.740298532339859	0.2220186239377687	1908.4158128587787	16.388247353004218	0.0	0.0	4.080096588230951	11.345833608494527	0.0
48.51485148514851	1384.1582569444981	0.0	117.1954971294697	0.7408204312549784	0.22193938377530045	1908.408869119137	16.395633751398364	0.0	0.0	4.079071821935738	11.353802114431234	0.0
49.504950495049506	1384.1582569444981	0.0	117.19509772308525	0.741291273040154	0.22186794837455484	1908.402603908864	16.402298368055874	0.0	0.0	4.078148081529426	11.360991065110625	0.0
50.495049504950494	1384.1582569444981	0.0	117.19473734756876	0.7417160525908242	0.22180354434039626	1908.3969509923966	16.408311660040123	0.0	0.0	4.077315339044354	11.367476724063435	0.0
51.48514851485149	1384.1582569444981	0.0	117.1944121925604	0.7420992761541346	0.22174547578542986	1908.391850586856	16.413737220588807	0.0	0.0	4.076564574653392	11.373327893994736	0.0
52.475247524752476	1384.1582569444981	0.0	117.19411881896633	0.7424450091331444	0.22169311640052308	1908.387248735883	16.418632445155822	0.0	0.0	4.075887672948456	11.378606646672583	0.0
53.46534653465346	1384.1582569444981	0.0	117.19385412291912	0.7427569192143846	0.22164590236648266	1908.383096743764	16.423049133321918	0.0	0.0	4.0752773303276655	11.383368981412275	0.0
54.45544554455446	1384.1582569444981	0.0	117.19361530321156	0.7430383152763126	0.22160332601212787	1908.3793506641412	16.427034032652646	0.0	0.0	4.074726972221064	11.387665419142033	0.0
55.445544554455445	1384.1582569444981	0.0	117.19339983187265	0.7432921824914005	0.2215649301359435	1908.3759708381044	16.430629330028165	0.0	0.0	4.074230679047699	11.391541538352016	0.0
56.43564356435643	1384.1582569444981	0.0	117.19320542758753	0.7435212139940269	0.2215303029184345	1908.3729214769617	16.433873095456207	0.0	0.0	4.073783119933651	11.395038458608987	0.0
57.42574257425743	1384.1582569444981	0.0	117.19303003169061	0.7437278394502657	0.2214990733591253	1908.3701702854262	16.4367996828888	0.0	0.0	4.073379493310066	11.398193276768238	0.0
58.415841584158414	1384.1582569444981	0.0	117.19287178652606	0.7439142507808612	0.22147090719306203	1908.3676881219913	16.439440091488066	0.0	0.0	4.073015473793494	11.401039459719545	0.0
59.4059405940594	1384.1582569444981	0.0	117.19272901579058	0.7440824255081903	0.22144550320121117	1908.3654486904293	16.441822293785624	0.0	0.0	4.0726871642196905	11.403607200855427	0.0
60.396039603960396	1384.1582569444981	0.0	117.19260020678752	0.7442341478130395	0.22142258989943617	1908.3634282613073	16.44397153191064	0.0	0.0	4.072391052624838	11.40592374157222	0.0
61.386138613861384	1384.1582569444981	0.0	117.19248399466298	0.7443710272239401	0.2214019226130759	1908.3616054246181	16.44591058072448	0.0	0.0	4.0721239742620545	11.408013656624302	0.0
62.37623762376238	1384.1582569444981	0.0	117.19237914791422	0.7444945157902052	0.22138328079555594	1908.3599608623808	16.447659989710527	0.0	0.0	4.071883076796543	11.409899116327113	0.0
63.366336633663366	1384.1582569444981	0.0	117.19228455534395	0.7446059235302971	0.22136646562575546	1908.3584771439437	16.449238300717916	0.0	0.0	4.07166578913342	11.411600122427336	0.0
64.35643564356435	1384.1582569444981	0.0	117.1921992143385	0.7447064323029338	0.22135129785854885	1908.3571385420682	16.450662243598735	0.0	0.0	4.0714697935451145	11.413134719891026	0.0
65.34653465346534	1384.1582569444981	0.0	117.19212222025769	0.7447971083580505	0.22133761588424933	1908.3559308664533	16.45194691329443	0.0	0.0	4.071293000515623	11.4145191885354	0.0
66.33663366336634	1384.1582569444981	0.0	117.19205275688826	0.7448789136241287	0.22132527398759824	1908.35484131396	16.453105929157335	0.0	0.0	4.07113352617744	11.415768215367061	0.0
67.32673267326733	1384.1582569444981	0.0	117.1919900878068	0.74495271591606	0.22131414077715594	1908.353858333102	16.454151579096646	0.0	0.0	4.070989671963644	11.41689505043868	0.0
68.31683168316832	1384.1582569444981	0.0	117.19193354856439	0.745019298168024	0.22130409776758286	1908.3529715014388	16.455094950002348	0.0	0.0	4.070859906246344	11.41791164781929	0.0
69.3069306930693	1384.1582569444981	0.0	117.19188253967356	0.7450793667164184	0.22129503811003193	1908.352171415547	16.455946044784856	0.0	0.0	4.070742847896807	11.418828792060491	0.0
70.29702970297029	1384.1582569444981	0.0	117.19183652026777	0.7451335587856377	0.2212868654465856	1908.351449591558	16.456713888179646	0.0	0.0	4.070637251454807	11.419656212491507	0.0
71.2871287128713	1384.1582569444981	0.0	117.19179500235475	0.7451824492714472	0.22127949287380289	1908.350798375001	16.45740662264978	0.0	0.0	4.0705419937136655	11.420402686789755	0.0
72.27722772277228	1384.1582569444981	0.0	117.19175754565732	0.7452265568288486	0.22127284201382497	1908.350210859873	16.45803159447553	0.0	0.0	4.070456061699591	11.421076133932155	0.0
73.26732673267327	1384.1582569444981	0.0	117.19172375295823	0.7452663493645115	0.2212668421772877	1908.349680815609	16.458595431438628	0.0	0.0	4.07037854184055	11.421683698055173	0.0
74.25742574257426	1384.1582569444981	0.0	117.19169326587898	0.7453022490157087	0.2212614296053338	1908.3492026208698	16.45910411325702	0.0	0.0	4.070308610160191	11.422231824474679	0.0
75.24752475247524	1384.1582569444981	0.0	117.1916657610866	0.7453346366241882	0.22125654678923903	1908.3487712040333	16.45956303488602	0.0	0.0	4.070245523477127	11.422726327994358	0.0
76.23762376237623	1384.1582569444981	0.0	117.19164094687389	0.7453638557684189	0.22125214185772507	1908.348381989553	16.45997706357903	0.0	0.0	4.070188611480584	11.423172454471198	0.0
77.22772277227723	1384.1582569444981	0.0	117.19161856006009	0.7453902164178055	0.2212481680221429	1908.3480308493406	16.46035059060546	0.0	0.0	4.070137269555301	11.42357493660911	0.0
78.21782178217822	1384.1582569444981	0.0	117.19159836320266	0.7454139982195535	0.22124458307782266	1908.3477140590278	16.46068757777576	0.0	0.0	4.070090952333507	11.423938044143776	0.0
79.20792079207921	1384.1582569444981	0.0	117.19158014208558	0.7454354534592149	0.2212413489552236	1908.3474282585685	16.460991599351978	0.0	0.0	4.070049167891332	11.424265629045113	0.0
80.1980198019802	1384.1582569444981	0.0	117.19156370344355	0.745454809742969	0.22123843131349707	1908.3471704165397	16.46126588002269	0.0	0.0	4.070011472494014	11.424561166471113	0.0
81.18811881188118	1384.1582569444981	0.0	117.19154887291299	0.7454722724122164	0.22123579917481948	1908.3469377980014	16.461513329091318	0.0	0.0	4.069977465868584	11.424827791634602	0.0
82.17821782178218	1384.1582569444981	0.0	117.19153549318929	0.7454880267149943	0.22123342459571654	1908.3467279355925	16.461736571223888	0.0	0.0	4.069946786955058	11.425068332957023	0.0
83.16831683168317	1384.1582569444981	0.0	117.19152342236735	0.7455022397614045	0.22123128237121364	1908.346538603498	16.461937974140398	0.0	0.0	4.069919110082183	11.425285341924504	0.0
84.15841584158416	1384.1582569444981	0.0	117.19151253242644	0.7455150623087426	0.22122934976478248	1908.3463677936843	16.462119673895096	0.0	0.0	4.069894141476765	11.42548112034371	0.0
85.14851485148515	1384.1582569444981	0.0	117.19150270782482	0.7455266304170196	0.22122760625814777	1908.3462136938558	16.462283598325048	0.0	0.0	4.069871616029929	11.425657745618857	0.0
86.13861386138613	1384.1582569444981	0.0	117.19149384431613	0.7455370668433825	0.2212260333405182	1908.3460746688893	16.46243148680024	0.0	0.0	4.069851294573121	11.425817092042124	0.0
87.12871287128712	1384.1582569444981	0.0	117.19148584787803	0.7455464823043247	0.2212246143176601	1908.3459492440286	16.462564908099026	0.0	0.0	4.0698329614104924	11.425960850065453	0.0
88.11881188118812	1384.1582569444981	0.0	117.19147863370011	0.7455549766677405	0.22122333413213024	1908.345836089008	16.462685277297755	0.0	0.0	4.0698164219956015	11.426090544501188	0.0
89.10891089108911	1384.1582569444981	0.0	117.19147212526751	0.7455626400322222	0.22122217920025838	1908.3457340036787	16.4627938710596	0.0	0.0	4.069801500824924	11.426207551001102	0.0
90.0990099009901	1384.1582569444981	0.0	117.1914662535431	0.7455695536902972	0.22122113726658635	1908.3456419051845	16.462891841278193	0.0	0.0	4.0697880395568315	11.426313110763385	0.0
91.08910891089108	1384.1582569444981	0.0	117.19146095623732	0.7455757909887303	0.22122019727394962	1908.3455588165043	16.4629802272643	0.0	0.0	4.0697758953325405	11.426408343667983	0.0
92.07920792079207	1384.1582569444981	0.0	117.19145617715466	0.7455814180979646	0.22121934924738174	1908.3454838562043	16.463059966646945	0.0	0.0	4.069764939275842	11.426494260024661	0.0
93.06930693069307	1384.1582569444981	0.0	117.19145186559668	0.7455864947153191	0.22121858418804216	1908.3454162290725	16.463131905336606	0.0	0.0	4.069755055122534	11.426571771309614	0.0
94.05940594059406	1384.1582569444981	0.0	117.19144797582844	0.7455910746930947	0.2212178939784903	1908.3453552177525	16.46319680642482	0.0	0.0	4.069746137996539	11.426641699755598	0.0
95.04950495049505	1384.1582569444981	0.0	117.19144446658942	0.7455952066148903	0.22121727129568572	1908.3453001750677	16.463255358348743	0.0	0.0	4.069738093285798	11.426704787151268	0.0
96.03960396039604	1384.1582569444981	0.0	117.19144130065342	0.7455989343137807	0.22121670953277378	1908.3452505171203	16.463308182232005	0.0	0.0	4.069730835631465	11.426761702752886	0.0
97.02970297029702	1384.1582569444981	0.0	117.19143844443536	0.7456022973353678	0.2212162027292633	1908.3452057171246	16.46335583844574	0.0	0.0	4.069724288025691	11.426813050354317	0.0
98.01980198019803	1384.1582569444981	0.0	117.19143586763593	0.7456053313561248	0.22121574550795772	1908.345165299833	16.46339883253645	0.0	0.0	4.0697183809968225	11.42685937467444	0.0
99.00990099009901	1384.1582569444981	0.0	117.19143354292041	0.745608068561678	0.2212153330179102	1908.3451288364993	16.463437620585925	0.0	0.0	4.069713051872391	11.426901167132842	0.0
100.0	1384.1582569444981	0.0	117.1914314456289	0.7456105379881502	0.22121496088293963	1908.345095940329	16.463472614047664	0.0	0.0	4.069708244113888	11.426938871061582	0.0
