time	GLCi	ATP	G6P	ADP	F6P	F16bP	AMP	DHAP	GAP	NAD	BPG	NADH	P3G	P2G	PEP	PYR	AcAld	F26bP	GLCo	CO2	EtOH	Glycerol	Glycogen	Trehalose	Succinate
9.900990099009901	0.09643695349260725	2.48226126872541	2.4398695832759043	1.3077168116110258	0.5693306826924279	5.524412818629864	0.31002191966355247	0.9698343320345534	0.043636682492912506	1.5032648234982102	0.0006766807068186532	0.0867351765017926	0.8399743221558141	0.12102719771353422	0.06059133454499931	1.7996068502282763	0.17620029171880375	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
10.89108910891089	0.09643728030967531	2.4822509374180886	2.439838340639319	1.3077229347719892	0.5693231227632713	5.524327644014389	0.31002612780991007	0.9698293115674124	0.04363645658235785	1.5032647737488254	0.0006766705348349175	0.08673522625117755	0.8399681967666595	0.12102629750481213	0.06059085956739349	1.7996048631152746	0.17619996144390507	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
11.881188118811881	0.09643742008070495	2.4822465190318916	2.439824979245503	1.3077255534516627	0.5693198896436831	5.52429121803047	0.3100279275164323	0.9698271644867391	0.04363635996820383	1.5032647524725442	0.0006766661846462526	0.08673524752745912	0.8399655771441279	0.12102591251592618	0.06059065643605645	1.7996040132857396	0.17619982019536815	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
12.871287128712872	0.09643747985548289	2.4822446294639833	2.439819265144218	1.3077266733548638	0.5693185069755226	5.524275640216126	0.3100286971811395	0.9698262462702842	0.04363631865037768	1.5032647433735256	0.0006766643242555587	0.08673525662647755	0.8399644568406922	0.12102574787222266	0.06059056956529928	1.7996036498476264	0.1761997597890422	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
13.861386138613861	0.0964375054134368	2.482243821541171	2.439816821967787	1.3077271521916174	0.5693179157885939	5.524268979628679	0.31002902626719814	0.9698258536690157	0.04363630098413911	1.5032647394830603	0.0006766635288102589	0.08673526051694273	0.8399639778329796	0.12102567747557978	0.06059053242203643	1.799603494452187	0.17619973396109506	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
14.85148514851485	0.09643751634735102	2.482243475904665	2.4398157767547026	1.3077273570422219	0.5693176628734586	5.524266130170382	0.31002916705310046	0.9698256857107327	0.04363629342636656	1.5032647378186763	0.0006766631885116148	0.08673526218132681	0.8399637729092275	0.12102564735927072	0.060590516531816394	1.7996034279726516	0.17619972291165534	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
15.841584158415841	0.09643752102392877	2.482243328071589	2.439815329704809	1.3077274446593685	0.5693175546986843	5.524264911423677	0.3100292272690298	0.9698256138729502	0.04363629019381611	1.5032647371068002	0.0006766630429618303	0.08673526289320303	0.839963685260874	0.12102563447816314	0.06059050973537777	1.7996033995385368	0.17619971818567695	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
16.831683168316832	0.09643752302107653	2.4822432649389894	2.439815138790482	1.3077274820765425	0.5693175085022505	5.524264390956351	0.3100292529844561	0.9698255831944919	0.043636288813349446	1.5032647368027834	0.0006766629808044171	0.08673526319721958	0.8399636478304638	0.12102562897725931	0.06059050683294026	1.7996033873956943	0.17619971616742292	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
17.821782178217823	0.09643752387454879	2.482243237959481	2.4398150572032504	1.3077274980666695	0.5693174887602063	5.524264168531098	0.3100292639738376	0.9698255700839322	0.0436362882234016	1.5032647366728755	0.0006766629542414323	0.08673526332712773	0.8399636318344349	0.12102562662642775	0.060590505592584415	1.799603382206384	0.17619971530493922	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
18.81188118811881	0.09643752424339758	2.482243226299685	2.4398150219440358	1.3077275049771524	0.5693174802283649	5.524264072407192	0.3100292687231502	0.969825564418001	0.04363628796844651	1.5032647366167287	0.0006766629427617435	0.08673526338327421	0.8399636249215099	0.12102562561048016	0.06059050505654089	1.7996033799637539	0.1761997149321961	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
19.801980198019802	0.09643752439492674	2.4822432215096755	2.43981500745935	1.3077275078160728	0.5693174767234336	5.524264032919454	0.3100292706742396	0.9698255620904105	0.04363628786370978	1.5032647365936609	0.000676662938045784	0.0867352634063421	0.8399636220816541	0.1210256251931248	0.060590504836328926	1.7996033790424784	0.17619971477906757	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
20.792079207920793	0.09643752445451684	2.482243219625865	2.4398150017617097	1.3077275089325675	0.5693174753447587	5.524264017386553	0.31002927144155584	0.9698255611748864	0.04363628782251311	1.5032647365845926	0.0006766629361909439	0.08673526341541048	0.8399636209646134	0.12102562502896114	0.060590504749718145	1.799603378680085	0.1761997147188429	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
21.78217821782178	0.09643752449371121	2.4822432183869347	2.4398149980158186	1.307727509666851	0.56931747443834	5.524264007173958	0.31002927194620195	0.969825560572893	0.04363628779542466	1.5032647365786258	0.0006766629349712123	0.08673526342137708	0.839963620230145	0.12102562492102083	0.06059050469276243	1.799603378441821	0.17619971467923917	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
22.77227722772277	0.09643752450903197	2.482243217902587	2.4398149965507874	1.3077275099539127	0.5693174740838435	5.524264003180208	0.3100292721434875	0.9698255603374991	0.043636287784832424	1.503264736576294	0.0006766629344943086	0.0867352634237089	0.8399636199429351	0.12102562487881154	0.060590504670493685	1.7996033783486443	0.17619971466375411	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
23.762376237623762	0.0964375245041185	2.4822432180578424	2.4398149970197123	1.307727509861905	0.5693174741973157	5.5242640044575015	0.31002927208024017	0.9698255604128342	0.04363628778822235	1.5032647365770457	0.0006766629346470475	0.086735263422957	0.8399636200348409	0.1210256248923187	0.06059050467762663	1.7996033783784495	0.1761997146687185	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
24.752475247524753	0.0964375245071653	2.4822432179616225	2.439814996729568	1.3077275099189223	0.5693174741271014	5.524264003667683	0.3100292721194429	0.9698255603662188	0.04363628778612475	1.5032647365765772	0.0006766629345524687	0.08673526342342557	0.8399636199779813	0.12102562488396196	0.0605905046732092	1.7996033783600163	0.1761997146656417	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
25.742574257425744	0.09643752451929608	2.4822432175781293	2.4398149955696606	1.3077275101462122	0.5693174738464349	5.524264000505195	0.31002927227564564	0.9698255601798259	0.043636287777737474	1.5032647365747323	0.0006766629341748567	0.08673526342527071	0.8399636197505617	0.1210256248505397	0.06059050465557692	1.7996033782862355	0.17619971465338247	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
26.73267326732673	0.09643752452755582	2.4822432173170466	2.439814994780354	1.3077275103009485	0.5693174736554404	5.5242639983534385	0.3100292723819922	0.9698255600529816	0.043636287772029714	1.5032647365734741	0.0006766629339178362	0.08673526342652871	0.8399636195958052	0.12102562482779608	0.06059050464357518	1.799603378236033	0.17619971464503628	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
27.722772277227723	0.09643752452639782	2.482243217353648	2.439814994890948	1.307727510279255	0.5693174736822029	5.5242639986551625	0.31002927236708433	0.9698255600707667	0.04363628777283002	1.50326473657365	0.0006766629339538691	0.08673526342635271	0.8399636196175018	0.12102562483098468	0.06059050464525771	1.7996033782430716	0.17619971464620582	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
28.712871287128714	0.09643752452164593	2.482243217503864	2.4398149953452615	1.3077275101902262	0.5693174737921342	5.524263999893501	0.31002927230589694	0.9698255601437608	0.0436362877761146	1.5032647365743734	0.0006766629341017643	0.0867352634256291	0.8399636197065625	0.12102562484407337	0.06059050465216374	1.7996033782719636	0.17619971465100848	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
29.7029702970297	0.09643752451988852	2.4822432175594233	2.4398149955133217	1.3077275101572967	0.5693174738328003	5.524264000351753	0.3100292722832668	0.9698255601707676	0.04363628777732985	1.5032647365746408	0.0006766629341564747	0.08673526342536184	0.8399636197395136	0.12102562484891595	0.06059050465471832	1.7996033782826544	0.17619971465278467	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
30.693069306930692	0.09643752452075775	2.482243217531944	2.4398149954301673	1.3077275101735835	0.5693174738126795	5.524264000125101	0.3100292722944598	0.9698255601574095	0.04363628777672877	1.5032647365745087	0.0006766629341294144	0.08673526342549408	0.8399636197232153	0.12102562484652073	0.060590504653454814	1.7996033782773657	0.17619971465190581	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
31.683168316831683	0.09643752452088815	2.4822432175278206	2.4398149954177204	1.3077275101760273	0.5693174738096674	5.524264000091093	0.3100292722961392	0.9698255601554059	0.0436362877766386	1.503264736574489	0.0006766629341253548	0.08673526342551388	0.8399636197207709	0.12102562484616146	0.060590504653265216	1.7996033782765735	0.1761997146517743	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
32.67326732673267	0.09643752451975991	2.4822432175634903	2.4398149955255963	1.3077275101548864	0.5693174738357706	5.524264000385228	0.31002927228161026	0.9698255601727415	0.04363628777741868	1.5032647365746605	0.000676662934160476	0.08673526342534219	0.839963619741922	0.12102562484926994	0.060590504654905224	1.7996033782834353	0.1761997146529145	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
33.663366336633665	0.09643752451909807	2.482243217584406	2.4398149955888235	1.3077275101424903	0.5693174738510701	5.524264000557596	0.31002927227309085	0.9698255601829029	0.04363628777787591	1.5032647365747613	0.0006766629341810661	0.08673526342524147	0.8399636197543193	0.12102562485109185	0.0605905046558667	1.7996033782874568	0.17619971465358306	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
34.65346534653465	0.09643752451947163	2.4822432175726	2.439814995553136	1.3077275101494874	0.5693174738424346	5.524264000460292	0.31002927227789956	0.9698255601771673	0.04363628777761782	1.5032647365747045	0.0006766629341694434	0.08673526342529828	0.8399636197473211	0.12102562485006339	0.06059050465532394	1.7996033782851875	0.17619971465320583	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
35.64356435643565	0.09643752452055021	2.4822432175385063	2.439814995450051	1.307727510169694	0.5693174738174905	5.5242640001792465	0.31002927229178673	0.9698255601606007	0.043636287776872375	1.5032647365745404	0.0006766629341358781	0.08673526342546245	0.8399636197271095	0.12102562484709302	0.06059050465375658	1.7996033782786307	0.17619971465211598	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
36.633663366336634	0.09643752452231913	2.4822432174825937	2.439814995280988	1.3077275102028323	0.5693174737765816	5.524263999718338	0.31002927231456123	0.9698255601334326	0.04363628777564987	1.5032647365742713	0.0006766629340808307	0.08673526342573167	0.8399636196939618	0.12102562484222158	0.060590504651186115	1.799603378267878	0.17619971465032874	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
37.62376237623762	0.09643752452432855	2.482243217419079	2.439814995088934	1.3077275102404757	0.5693174737301093	5.524263999194759	0.3100292723404319	0.9698255601025709	0.043636287774261144	1.5032647365739655	0.0006766629340182985	0.08673526342603746	0.8399636196563066	0.12102562483668773	0.06059050464826616	1.7996033782556633	0.17619971464829862	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
38.613861386138616	0.09643752452522932	2.4822432173905966	2.4398149950027777	1.3077275102573565	0.5693174737092617	5.524263998959903	0.31002927235203376	0.9698255600887278	0.043636287773638226	1.5032647365738283	0.0006766629339902546	0.0867352634261747	0.8399636196394177	0.12102562483420559	0.06059050464695668	1.7996033782501828	0.1761997146473877	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
39.603960396039604	0.09643752452605069	2.482243217364631	2.4398149949242636	1.3077275102727455	0.5693174736902631	5.524263998745849	0.31002927236261	0.9698255600761103	0.043636287773070465	1.5032647365737033	0.0006766629339646904	0.08673526342629971	0.8399636196240234	0.1210256248319432	0.06059050464576294	1.799603378245189	0.17619971464655768	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
40.59405940594059	0.09643752452454003	2.48224321741238	2.4398149950686294	1.307727510244446	0.5693174737251961	5.524263999139431	0.3100292723431609	0.9698255600993103	0.04363628777411442	1.503264736573933	0.0006766629340116984	0.08673526342606981	0.8399636196523289	0.12102562483610299	0.060590504647958086	1.7996033782543703	0.17619971464808384	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
41.584158415841586	0.09643752452285032	2.482243217465795	2.439814995230158	1.307727510212788	0.5693174737642821	5.524263999579782	0.3100292723214036	0.9698255601252664	0.0436362877752824	1.5032647365741902	0.0006766629340642876	0.08673526342581259	0.8399636196839972	0.12102562484075709	0.060590504650413754	1.7996033782646441	0.17619971464979145	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
42.57425742574257	0.09643752452095766	2.482243217525624	2.4398149954110777	1.3077275101773287	0.56931747380806	5.524264000073018	0.3100292722970338	0.9698255601543394	0.043636287776590614	1.503264736574478	0.0006766629341231934	0.08673526342552453	0.8399636197194699	0.12102562484597028	0.06059050465316427	1.7996033782761511	0.176199714651704	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
43.56435643564356	0.09643752451949766	2.482243217571777	2.4398149955506447	1.3077275101499746	0.5693174738418317	5.524264000453509	0.31002927227823457	0.969825560176767	0.043636287777599814	1.5032647365747003	0.0006766629341686342	0.08673526342530229	0.8399636197468341	0.12102562484999181	0.0605905046552861	1.799603378285028	0.17619971465317943	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
44.554455445544555	0.09643752451825302	2.4822432176111233	2.4398149956696273	1.3077275101266552	0.5693174738706225	5.524264000777887	0.3100292722622082	0.9698255601958871	0.04363628777846017	1.50326473657489	0.0006766629342073736	0.08673526342511283	0.8399636197701631	0.12102562485342035	0.06059050465709498	1.799603378292596	0.17619971465443723	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
45.54455445544554	0.09643752451560411	2.4822432176948617	2.439814995922854	1.3077275100770251	0.5693174739318969	5.524264001468279	0.3100292722280996	0.9698255602365802	0.04363628778029125	1.5032647365752931	0.0006766629342898234	0.08673526342470973	0.8399636198198158	0.12102562486071754	0.06059050466094468	1.7996033783087022	0.17619971465711406	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
46.53465346534654	0.09643752451288978	2.4822432177806686	2.4398149961823345	1.3077275100261696	0.5693174739946846	5.524264002175723	0.31002927219314863	0.9698255602782784	0.04363628778216755	1.5032647365757061	0.0006766629343743093	0.08673526342429669	0.8399636198706946	0.12102562486819493	0.060590504664889445	1.7996033783252063	0.17619971465985704	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
47.524752475247524	0.09643752451142462	2.482243217826984	2.439814996322393	1.3077275099987193	0.5693174740285752	5.52426400255756	0.31002927217428317	0.969825560300785	0.043636287783180294	1.503264736575929	0.0006766629344199101	0.08673526342407369	0.8399636198981552	0.12102562487223065	0.060590504667018735	1.7996033783341148	0.17619971466133766	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
48.51485148514851	0.09643752451316333	2.482243217772014	2.4398149961561617	1.307727510031299	0.5693174739883516	5.524264002104293	0.3100292721966734	0.9698255602740702	0.04363628778197824	1.5032647365756646	0.0006766629343657804	0.08673526342433809	0.839963619865554	0.12102562486743935	0.06059050466449174	1.799603378323542	0.17619971465958065	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
49.504950495049506	0.09643752451459826	2.4822432177266505	2.4398149960189794	1.3077275100581855	0.5693174739551571	5.524264001730255	0.31002927221515114	0.9698255602520243	0.04363628778098626	1.5032647365754463	0.0006766629343211114	0.08673526342455637	0.8399636198386521	0.12102562486348567	0.06059050466240628	1.7996033783148164	0.17619971465813059	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
50.495049504950494	0.09643752451610876	2.4822432176789007	2.4398149958745856	1.3077275100864856	0.5693174739202174	5.524264001336594	0.3100292722346006	0.9698255602288206	0.04363628777994215	1.5032647365752165	0.0006766629342740979	0.08673526342478627	0.8399636198103403	0.12102562485932485	0.06059050466021107	1.7996033783056324	0.17619971465660417	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
51.48514851485149	0.09643752451781126	2.482243217625087	2.439814995711855	1.3077275101183798	0.5693174738808406	5.524264000892994	0.3100292722565204	0.969825560202672	0.04363628777876548	1.5032647365749572	0.0006766629342211193	0.08673526342504555	0.8399636197784393	0.12102562485463658	0.06059050465773695	1.799603378295282	0.17619971465488368	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
52.475247524752476	0.09643752451955574	2.4822432175699425	2.4398149955451	1.3077275101510626	0.5693174738404901	5.52426400043839	0.31002927227898197	0.9698255601758757	0.04363628777755969	1.5032647365746916	0.0006766629341668276	0.08673526342531113	0.8399636197457458	0.12102562484983186	0.06059050465520175	1.7996033782846759	0.1761997146531208	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
53.46534653465346	0.0964375245206289	2.4822432175360185	2.439814995442513	1.3077275101711685	0.5693174738156667	5.524264000158718	0.3100292722928001	0.9698255601593909	0.04363628777681791	1.5032647365745284	0.0006766629341334279	0.0867352634254745	0.8399636197256333	0.12102562484687603	0.060590504653642144	1.7996033782781509	0.17619971465203627	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
54.45544554455446	0.09643752452063474	2.4822432175358324	2.4398149954419477	1.3077275101712789	0.5693174738155299	5.52426400015717	0.31002927229287597	0.9698255601593001	0.043636287776813845	1.5032647365745273	0.000676662934133244	0.08673526342547536	0.8399636197255224	0.12102562484685973	0.06059050465363362	1.7996033782781151	0.17619971465203033	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
55.445544554455445	0.0964375245207353	2.482243217532653	2.4398149954323327	1.3077275101731631	0.5693174738132032	5.524264000130956	0.310029272294171	0.9698255601577552	0.043636287776744324	1.503264736574512	0.0006766629341301139	0.08673526342549066	0.8399636197236375	0.12102562484658275	0.06059050465348747	1.7996033782775036	0.17619971465192868	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
56.43564356435643	0.09643752452046804	2.4822432175411016	2.439814995457879	1.307727510168156	0.5693174738193848	5.524264000200603	0.31002927229072974	0.9698255601618604	0.04363628777692905	1.5032647365745526	0.0006766629341384315	0.08673526342544997	0.8399636197286461	0.12102562484731881	0.06059050465387586	1.7996033782791285	0.17619971465219875	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
57.42574257425743	0.09643752451997395	2.482243217556721	2.4398149955051105	1.3077275101588988	0.5693174738308137	5.524264000329368	0.31002927228436755	0.9698255601694501	0.04363628777727057	1.503264736574628	0.0006766629341538091	0.08673526342537477	0.8399636197379057	0.12102562484867967	0.0605905046545939	1.7996033782821326	0.17619971465269804	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
58.415841584158414	0.09643752451945715	2.482243217573058	2.4398149955545136	1.3077275101492163	0.569317473842768	5.52426400046405	0.31002927227771315	0.9698255601773886	0.04363628777762779	1.5032647365747065	0.0006766629341698934	0.0867352634252961	0.8399636197475915	0.12102562485010313	0.06059050465534496	1.7996033782852747	0.17619971465322032	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
59.4059405940594	0.0964375245192125	2.4822432175807916	2.4398149955779025	1.3077275101446328	0.5693174738484273	5.524264000527808	0.3100292722745631	0.969825560181147	0.043636287777796906	1.5032647365747438	0.000676662934177508	0.08673526342525885	0.8399636197521771	0.12102562485077706	0.06059050465570051	1.7996033782867622	0.17619971465346757	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
60.396039603960396	0.09643752451863565	2.4822432175990268	2.439814995633048	1.3077275101338253	0.5693174738617713	5.524264000678143	0.31002927226713534	0.9698255601900083	0.04363628777819565	1.5032647365748317	0.000676662934195462	0.08673526342517104	0.8399636197629887	0.121025624852366	0.06059050465653886	1.7996033782902696	0.17619971465405052	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
61.386138613861384	0.09643752451730134	2.4822432176412064	2.439814995760599	1.3077275101088266	0.5693174738926354	5.524264001025874	0.3100292722499545	0.9698255602105046	0.04363628777911793	1.503264736575035	0.0006766629342369893	0.08673526342496793	0.8399636197879954	0.12102562485604107	0.06059050465847798	1.7996033782983822	0.1761997146553989	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
62.37623762376238	0.09643752451577413	2.4822432176894837	2.439814995906589	1.3077275100802137	0.5693174739279614	5.524264001423875	0.3100292722302899	0.9698255602339639	0.043636287780173554	1.5032647365752674	0.0006766629342845199	0.08673526342473545	0.839963619816617	0.12102562486024744	0.06059050466069743	1.7996033783076677	0.17619971465694223	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
63.366336633663366	0.09643752451434846	2.4822432177345513	2.439814996042872	1.3077275100535033	0.5693174739609383	5.524264001795413	0.3100292722119328	0.9698255602558634	0.04363628778115898	1.5032647365754843	0.0006766629343288904	0.08673526342451843	0.8399636198433357	0.1210256248641741	0.060590504662769315	1.7996033783163357	0.17619971465838294	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
64.35643564356435	0.09643752451343193	2.482243217763524	2.4398149961304845	1.307727510036332	0.5693174739821385	5.5242640020342675	0.31002927220013154	0.9698255602699422	0.04363628778179249	1.5032647365756238	0.0006766629343574151	0.08673526342437891	0.8399636198605127	0.1210256248666985	0.06059050466410129	1.7996033783219083	0.17619971465930914	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
65.34653465346534	0.09643752451354527	2.4822432177599403	2.4398149961196487	1.3077275100384558	0.5693174739795165	5.5242640020047284	0.3100292722015912	0.9698255602682012	0.04363628778171415	1.5032647365756067	0.0006766629343538875	0.08673526342439618	0.839963619858389	0.12102562486638638	0.060590504663936576	1.799603378321219	0.1761997146591946	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
66.33663366336634	0.09643752451532236	2.4822432177037626	2.439814995949769	1.307727510071751	0.5693174739384099	5.524264001541601	0.3100292722244741	0.9698255602409034	0.04363628778048581	1.503264736575336	0.0006766629342985795	0.0867352634246667	0.839963619825085	0.12102562486149186	0.06059050466135396	1.7996033783104144	0.17619971465739873	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
67.32673267326733	0.09643752451629926	2.4822432176728797	2.4398149958563815	1.307727510090054	0.5693174739158124	5.524264001287009	0.3100292722370533	0.969825560225897	0.04363628777981055	1.5032647365751874	0.0006766629342681754	0.08673526342481541	0.8399636198067768	0.1210256248588012	0.06059050465993423	1.7996033783044747	0.1761997146564115	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
68.31683168316832	0.09643752451708652	2.4822432176479934	2.439814995781124	1.3077275101048038	0.5693174738976019	5.524264001081843	0.31002927224719024	0.969825560213804	0.04363628777926639	1.5032647365750675	0.0006766629342436735	0.08673526342493525	0.8399636197920224	0.12102562485663283	0.060590504658790116	1.799603378299688	0.17619971465561593	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
69.3069306930693	0.09643752451795848	2.4822432176204297	2.4398149956977706	1.30772751012114	0.5693174738774325	5.524264000854605	0.31002927225841753	0.9698255602004097	0.04363628777866368	1.503264736574935	0.0006766629342165357	0.08673526342506797	0.8399636197756805	0.12102562485423114	0.06059050465752291	1.7996033782943865	0.17619971465473477	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
70.29702970297029	0.09643752451874175	2.4822432175956703	2.439814995622897	1.3077275101358143	0.569317473859315	5.524264000650484	0.3100292722685025	0.969825560188378	0.04363628777812228	1.5032647365748157	0.0006766629341921583	0.0867352634251872	0.8399636197610001	0.12102562485207369	0.06059050465638459	1.7996033782896244	0.17619971465394327	0.02	50.0	1.0	50.0	0.15	0.0	0.0	0.0
