time	Fe3__enos	Fe3__Arg	Fe2	Fe2__Arg	Fe3__NO	NO	Fe2__NO	Fe3__NOHA	NOHA	Fe2__NOHA	Fe3__O2__Arg	Fe3__O2__NOHA	Citrulline	Arg	O2
9.900990099009901	0.0006459987982491977	0.0063960494086420525	1.5404087325104237e-05	0.00015736171282578374	0.0001043966979795782	0.05198798156023227	1.9192083411301715e-05	0.006869863869231981	0.011291919673208825	4.648408586657348e-05	0.0005506237524138045	0.00019462530633003125	0.05297009742741057	100.0	150.0
10.89108910891089	0.0006459966277936549	0.006396027789888711	1.54038469835582e-05	0.00015736053944550213	0.00010439767662730709	0.05755927701051731	1.9192263457220675e-05	0.006869889759192942	0.012495676245762779	4.6484521597575045e-05	0.0005506196465537018	0.00019462713073521373	0.05863545468862088	100.0	150.0
11.881188118811881	0.0006459944603406654	0.006396006144113598	1.5403606658572744e-05	0.00015735936558909443	0.00010439865563582193	0.06313062461751334	1.919244362752081e-05	0.006869915674060691	0.013699328608641375	4.648495747846022e-05	0.0005506155389891548	0.00019462895578178954	0.06430086498747083	100.0	150.0
12.871287128712872	0.0006459922896954709	0.006395984533672043	1.5403366373103142e-05	0.0001573581925523027	0.00010439963400358673	0.06870202440289518	1.91926236116347e-05	0.006869941555271886	0.014902876777733033	4.6485393086740844e-05	0.0005506114343379143	0.00019463077967066754	0.0699663283449996	100.0	150.0
13.861386138613861	0.0006459901162009774	0.006395962955221087	1.5403126125997628e-05	0.0001573570202654851	0.00010440061178397408	0.07427347635993126	1.919280342663613e-05	0.006869967405956897	0.016106320763321098	4.648582844493143e-05	0.000550607332351612	0.00019463260249772522	0.07563184475441538	100.0	150.0
14.85148514851485	0.0006459879382373649	0.006395941425142078	1.5402885923316796e-05	0.00015735584906891243	0.00010440158871374378	0.07984498049037732	1.9192982991299505e-05	0.006869993210723692	0.017309660577453454	4.6486263441988136e-05	0.0005506032342428106	0.0001946344237901122	0.08129741421724031	100.0	150.0
15.841584158415841	0.0006459857531983761	0.0063959199696992965	1.540264577477002e-05	0.000157354679508279	0.00010440256437078578	0.08541653680026635	1.91931621753788e-05	0.006870018944902801	0.018512896233011077	4.648669789986824e-05	0.0005505991419561634	0.00019463624278964964	0.08696303673918711	100.0	150.0
16.831683168316832	0.0006459835718865896	0.006395898479623524	1.5402405639941246e-05	0.00015735350931375618	0.00010440354051091395	0.09098814523710491	1.919334152109464e-05	0.006870044711166981	0.01971602773107472	4.648713255924881e-05	0.0005505950474030393	0.00019463806265032884	0.0926287122686319	100.0	150.0
17.821782178217823	0.0006459813935003434	0.006395876963228927	1.5402165521860425e-05	0.0001573523386577596	0.00010440451700083079	0.09655980579922026	1.9193520987169517e-05	0.006870070501684277	0.020919055082898808	4.6487567363867344e-05	0.0005505909511978068	0.00019463988313261178	0.0982944408037404	100.0	150.0
18.81188118811881	0.0006459792189504166	0.006395855411615102	1.5401925417209054e-05	0.0001573511673549638	0.00010440549398386717	0.10213151847750748	1.919370061783686e-05	0.006870096324788181	0.02212197829824558	4.648800237413594e-05	0.000550586852679929	0.00019464170449381944	0.10396022233539731	100.0	150.0
19.801980198019802	0.0006459770447849021	0.006395833859480338	1.5401685338896948e-05	0.00015734999612642948	0.00010440647090211967	0.10770328328165392	1.919388024101705e-05	0.006870122147896275	0.023324797390694905	4.6488437354724166e-05	0.0005505827544189272	0.00019464352573182785	0.10962605687289566	100.0	150.0
20.792079207920793	0.0006459748703557473	0.006395812313320702	1.5401445289302895e-05	0.0001573488251071637	0.00010440744765119948	0.11327510020916969	1.9194059824427736e-05	0.006870147964910144	0.024527512371381784	4.648887226161642e-05	0.0005505786568959643	0.000194645346659181	0.11529194441359909	100.0	150.0
21.78217821782178	0.0006459726948684132	0.00639579078100943	1.5401205271310912e-05	0.00015734765446092456	0.00010440842410451515	0.11884696925814785	1.9194239328898225e-05	0.006870173768447185	0.025730123251574286	4.648930704145161e-05	0.0005505745606947172	0.00019464716704859977	0.12095788495544191	100.0	150.0
22.77227722772277	0.000645970519484079	0.006395769250891178	1.5400965280611656e-05	0.00015734648394546836	0.00010440940044946491	0.1244188904182696	1.9194418812229268e-05	0.0068701995694506295	0.02693263004082163	4.648974177325669e-05	0.0005505704649518906	0.00019464898723663693	0.12662387848811846	100.0	150.0
23.762376237623762	0.0006459683441343936	0.006395747723678755	1.5400725317468665e-05	0.0001573453135755561	0.00010441037667459551	0.12999086368456156	1.919459827094011e-05	0.006870225367248755	0.028135032749735278	4.6490176452198654e-05	0.000550566369720069	0.00019465080720271308	0.13228992500655995	100.0	150.0
24.752475247524753	0.0006459661693200085	0.006395726194333711	1.5400485380012707e-05	0.000157344143246478	0.00010441135286091157	0.1355628890495609	1.9194777730022337e-05	0.0068702511665734295	0.029337331388437374	4.6490611112443314e-05	0.0005505622746261058	0.00019465262709232242	0.1379560245032586	100.0	150.0
25.742574257425744	0.0006459639952066454	0.006395704661179492	1.540024546761771e-05	0.00015734297292339556	0.00010441232903537444	0.1411349665072569	1.9194957197781892e-05	0.006870276969000021	0.030539525967340022	4.649104576536403e-05	0.000550558179545857	0.00019465444695389612	0.14362217697212912	100.0	150.0
26.73267326732673	0.000645961821000955	0.006395683132220769	1.5400005583246618e-05	0.00015734180277259842	0.00010441330506931999	0.1467070960558275	1.919513663455689e-05	0.006870302767009073	0.03174161649768091	4.649148035669062e-05	0.0005505540850719027	0.00019465626655632918	0.14928838241119002	100.0	150.0
27.722772277227723	0.0006459596472205509	0.006395661602238104	1.539976572496147e-05	0.00015734063268563092	0.00010441428104666189	0.15227927768773036	1.9195316066221025e-05	0.006870328565503385	0.03294360298956818	4.6491914921817594e-05	0.0005505499908177558	0.0001946580860503462	0.15495464081285562	100.0	150.0
28.712871287128714	0.0006459574734620149	0.006395640075290328	1.539952589426079e-05	0.00015733946274682176	0.00010441525690216681	0.1578515113994388	1.919549547263842e-05	0.006870354360671253	0.03414548545389699	4.649234943323149e-05	0.0005505458970839345	0.00019465990531878128	0.16062095217347439	100.0	150.0
29.7029702970297	0.0006459552998012133	0.006395618550613741	1.539928609085788e-05	0.00015733829294028854	0.00010441623264812239	0.16342379718533795	1.9195674857600458e-05	0.006870380153229942	0.03534726390115593	4.649278389611521e-05	0.0005505418038138409	0.0001946617243837053	0.16628731648734893	100.0	150.0
30.693069306930692	0.0006459531263150452	0.006395597027433926	1.5399046314462037e-05	0.0001573371232499267	0.00010441720829698803	0.16899613503981548	1.9195854224948177e-05	0.00687040594390682	0.036548938341818285	4.649321831572421e-05	0.0005505377109500853	0.00019466354326749807	0.17195373374878473	100.0	150.0
31.683168316831683	0.0006459509530282225	0.0063955755055017	1.539880656497701e-05	0.00015733595367054557	0.00010441818385278033	0.17456852495748384	1.9196033575918003e-05	0.006870431732935978	0.03775050878640714	4.6493652693752985e-05	0.0005505336184741716	0.0001946653619773749	0.17762020395230718	100.0	150.0
32.67326732673267	0.000645948779848155	0.006395553985748437	1.5398566842743595e-05	0.00015733478422148595	0.00010441915930053915	0.1801409669334603	1.9196212905891983e-05	0.006870457519442785	0.038951975245557546	4.649408702389198e-05	0.0005505295264550244	0.00019466718048646644	0.1832867270929362	100.0	150.0
33.663366336633665	0.000645946606734762	0.0063955324685770485	1.539832714790695e-05	0.00015733361491110742	0.00010442013463379908	0.18571346096263616	1.91963922128728e-05	0.006870483303048914	0.04015333772985444	4.649452130341455e-05	0.0005505254349224356	0.00019466899878316097	0.18895330316547038	100.0	150.0
34.65346534653465	0.0006459444336479619	0.006395510954390446	1.5398087480612232e-05	0.00015733244574776966	0.00010442110984609467	0.19128600703990276	1.919657149486314e-05	0.00687050908337604	0.041354596249882775	4.649495552959405e-05	0.000550521343906197	0.00019467081685584672	0.1946199321647083	100.0	150.0
35.64356435643565	0.0006459422610531062	0.006395489438507986	1.5397847839123576e-05	0.00015733127663419402	0.00010442208501267425	0.1968586051580118	1.9196750775089044e-05	0.006870534864819762	0.0425557508156761	4.6495389734168516e-05	0.0005505172530596413	0.00019467263483967877	0.20028661408335457	100.0	150.0
36.633663366336634	0.0006459400886397113	0.006395467924052239	1.5397608224592465e-05	0.0001573301076352557	0.00010442306008335618	0.20243125531299924	1.9196930038058913e-05	0.006870560644447745	0.043756801438114334	4.6495823895972965e-05	0.0005505131626139627	0.0001946744526445263	0.20595334891732808	100.0	150.0
37.62376237623762	0.0006459379163688767	0.006395446411414244	1.5397368637159666e-05	0.00015732893875906753	0.00010442403505186595	0.2080039574997513	1.9197109281834358e-05	0.006870586421892815	0.04495774812778112	4.649625801236128e-05	0.000550509072598074	0.0001946762702591205	0.21162013666142238	100.0	150.0
38.613861386138616	0.0006459357442161702	0.006395424900839516	1.5397129076912097e-05	0.00015732777001071843	0.0001044250099142681	0.2135767117130931	1.9197288505199005e-05	0.006870612196924453	0.04615859089524432	4.649669208167389e-05	0.0005505049830301108	0.00019467808767639365	0.21728697731037128	100.0	150.0
39.603960396039604	0.0006459335721571593	0.006395403392573576	1.5396889543936676e-05	0.00015732660139529728	0.00010442598466662714	0.21914951794784965	1.9197467706936493e-05	0.0068706379693121425	0.04735932975107182	4.649712610225121e-05	0.0005505008939282097	0.0001946799048892781	0.22295387085890858	100.0	150.0
40.59405940594059	0.0006459314001674117	0.006395381886861941	1.5396650038320324e-05	0.000157325432917893	0.00010442695930500763	0.22472237619884597	1.919764688583045e-05	0.006870663738825363	0.04855996470583147	4.649756007243368e-05	0.0005504968053105067	0.0001946817218907062	0.2286208173017679	100.0	150.0
41.584158415841586	0.0006459292282224948	0.0063953603839501305	1.5396410560149957e-05	0.00015732426458359454	0.00010442793382547407	0.23029528646090713	1.919782604066451e-05	0.0068706895052335955	0.04976049577009113	4.649799399056172e-05	0.0005504927171951379	0.0001946835386736103	0.23428781663368303	100.0	150.0
42.57425742574257	0.0006459270562979763	0.006395338884083663	1.539617110951249e-05	0.00015732309639749078	0.000104428908224091	0.23586824872885823	1.9198005170222304e-05	0.006870715268306323	0.05096092295441868	4.649842785497575e-05	0.0005504886296002397	0.0001946853552309227	0.23995486884938774	100.0	150.0
43.56435643564356	0.0006459248847247076	0.006395317383934043	1.5395931685172413e-05	0.0001573219282904025	0.00010442988255437166	0.24144126299606644	1.91981842910198e-05	0.006870741031169412	0.05216124626890163	4.649886168824661e-05	0.0005504845422792815	0.0001946871716587602	0.24562197394219076	100.0	150.0
44.554455445544555	0.0006459227134564149	0.006395295883966506	1.5395692287297943e-05	0.00015732076027198433	0.00010443085680884883	0.24701432925744646	1.9198363400750506e-05	0.006870766793386007	0.05336146572413737	4.649929548722513e-05	0.0005504804552666706	0.00019468898794371175	0.2512891319069135	100.0	150.0
45.54455445544554	0.0006459205423409504	0.006395274385711336	1.5395452916451377e-05	0.00015731959237402264	0.00010443183096293577	0.2525874475083474	1.919854249182375e-05	0.006870792553519055	0.05456158133086646	4.649972924154155e-05	0.0005504763686756836	0.0001946908040416176	0.2569563427388019	100.0	150.0
46.53465346534654	0.000645918371374526	0.006395252889206379	1.539521357264279e-05	0.00015731842459729093	0.0001044328050160351	0.2581606177435095	1.919872156405352e-05	0.006870818311533065	0.05576159309962882	4.650016295094422e-05	0.0005504722825090779	0.0001946926199514057	0.2626236064325069	100.0	150.0
47.524752475247524	0.0006459162005533534	0.006395231394489481	1.5394974255882263e-05	0.00015731725694256266	0.00010443377896754946	0.2637338399576733	1.91989006172538e-05	0.006870844067392544	0.056961501040964424	4.650059661518149e-05	0.0005504681967696109	0.00019469443567200404	0.2682909229826795	100.0	150.0
48.51485148514851	0.0006459140298736442	0.00639520990159849	1.539473496617987e-05	0.00015731608941061136	0.00010443475281688152	0.2693071141455789	1.919907965123858e-05	0.006870869821061999	0.05816130516541323	4.6501030234001725e-05	0.0005504641114600404	0.00019469625120234057	0.2739582923839705	100.0	150.0
49.504950495049506	0.0006459118593316101	0.006395188410571254	1.5394495703545687e-05	0.00015731492200221048	0.00010443572656343391	0.2748804403019668	1.9199258665821845e-05	0.006870895572505937	0.059361005483515174	4.650146380715328e-05	0.0005504600265831235	0.00019469806654134325	0.2796257146310309	100.0	150.0
50.495049504950494	0.0006459096889234629	0.006395166921445618	1.5394256467989795e-05	0.00015731375471813357	0.00010443670020660926	0.28045381842157724	1.9199437660817578e-05	0.006870921321688867	0.06056060200581023	4.650189733438451e-05	0.000550455942141618	0.00019469988168794008	0.28529318971851175	100.0	150.0
51.48514851485149	0.0006459075186849991	0.006395145433861271	1.5394017259375e-05	0.0001573125875508804	0.00010443767375221007	0.2860272484990326	1.9199616638015335e-05	0.006870947068949202	0.061760094742696156	4.650233081814306e-05	0.0005504518581087966	0.00019470169665255387	0.29096071764095033	100.0	150.0
52.475247524752476	0.0006459053486671737	0.00639512394730543	1.5393778077507707e-05	0.0001573114204897825	0.0001044386472084896	0.2916007305289101	1.9199795599961197e-05	0.006870972814768544	0.06295948370451623	4.650276426191023e-05	0.0005504477744466414	0.00019470351145000923	0.29662829839284055	100.0	150.0
53.46534653465346	0.0006459031788141994	0.006395102462338971	1.5393538922591452e-05	0.00015731025354648174	0.00010443962056644356	0.29717426450610507	1.9199974543874012e-05	0.00687099855862023	0.06415876890199723	4.650319766188858e-05	0.0005504436911966411	0.00019470532606413437	0.30229593196898247	100.0	150.0
54.45544554455446	0.0006459010091266666	0.006395080978955695	1.5393299794620023e-05	0.00015730908672083644	0.0001044405938261825	0.30274785042534474	1.92001534697863e-05	0.006871024300510125	0.06535795034566334	4.650363101812502e-05	0.0005504396083582918	0.00019470714049512873	0.3079636183640145	100.0	150.0
55.445544554455445	0.0006458988396051655	0.00639505949714941	1.539306069358721e-05	0.0001573079200127049	0.00010444156698781699	0.30832148828135647	1.9200332377730566e-05	0.006871050040444098	0.06655702804603883	4.65040643306665e-05	0.0005504355259310897	0.00019470895474319182	0.31363135757257504	100.0	150.0
56.43564356435643	0.0006458966702502866	0.00639503801691392	1.5392821619486792e-05	0.00015730675342194545	0.00010444254005145757	0.31389517806886746	1.920051126773933e-05	0.006871075778428015	0.0677560020136479	4.650449759955996e-05	0.0005504314439145308	0.00019471076880852307	0.3192991495893025	100.0	150.0
57.42574257425743	0.00064589450106262	0.006395016538243031	1.5392582572312562e-05	0.00015730558694841638	0.00010444351301721483	0.31946891978260505	1.9200690139845096e-05	0.006871101514467743	0.06895487225901477	4.650493082485233e-05	0.0005504273623081111	0.00019471258269132194	0.32496699440883514	100.0	150.0
58.415841584158414	0.0006458923320427564	0.006394995061130546	1.5392343552058303e-05	0.000157304420591976	0.0001044444858851993	0.32504271341729657	1.9200868994080385e-05	0.00687112724856915	0.07015363879266369	4.650536400659055e-05	0.0005504232811113267	0.0001947143963917879	0.33063489202581153	100.0	150.0
59.4059405940594	0.0006458901631895758	0.006394973585587794	1.539210455872432e-05	0.00015730325435284637	0.00010444545865524	0.3306165589677004	1.920104783039106e-05	0.006871152980721614	0.07135230162507313	4.650579714470275e-05	0.0005504192003249697	0.0001947162099096146	0.33630284243490133	100.0	150.0
60.396039603960396	0.0006458879944793597	0.006394952111857669	1.5391865592397034e-05	0.00015730208823605654	0.00010444643132344557	0.33619045642898826	1.920122664757806e-05	0.006871178710696652	0.07255086076611719	4.650623023754714e-05	0.0005504151199669606	0.00019471802323781117	0.3419708456311908	100.0	150.0
61.386138613861384	0.0006458858259319785	0.006394930639736416	1.5391626652996755e-05	0.00015730092223736382	0.00010444740389310059	0.341764405795535	1.9201405446650694e-05	0.006871204438686	0.07374931622683574	4.650666328651004e-05	0.0005504110400221825	0.00019471983638227994	0.34763890160896316	100.0	150.0
62.37623762376238	0.0006458836575477728	0.0063949091692204005	1.5391387740518226e-05	0.00015729975635667956	0.00010444837636427452	0.3473384070620725	1.920158422762882e-05	0.006871230164693119	0.0749476680177463	4.650709629162102e-05	0.0005504069604903208	0.0001947216493431464	0.3533070103628614	100.0	150.0
63.366336633663366	0.0006458814893270833	0.006394887700305987	1.539114885495619e-05	0.00015729859059391521	0.00010444934873703678	0.3529124602233326	1.9201762990532298e-05	0.006871255888721467	0.07614591614936646	4.650752925290968e-05	0.000550402881371061	0.00019472346212053625	0.35897517188752853	100.0	150.0
64.35643564356435	0.0006458793212702504	0.006394866232989538	1.5390909996305377e-05	0.00015729742494898223	0.00010445032101145684	0.3584865652740471	1.9201941735380986e-05	0.006871281610774504	0.07734406063221372	4.6507962170405606e-05	0.0005503988026640882	0.00019472527471457504	0.3646433861776075	100.0	150.0
65.34653465346534	0.0006458771533776149	0.006394844767267419	1.5390671164560533e-05	0.00015729625942179204	0.00010445129318760412	0.3640607222089479	1.9202120462194744e-05	0.006871307330855689	0.07854210147680564	4.6508395044138375e-05	0.000550394724369088	0.00019472708712538832	0.37031165322774123	100.0	150.0
66.33663366336634	0.0006458749856495172	0.006394823303135993	1.5390432359716392e-05	0.00015729509401225605	0.00010445226526554806	0.3696349310227669	1.9202299170993433e-05	0.0068713330489684815	0.07974003869365977	4.650882787413758e-05	0.0005503906464857455	0.0001947288993531017	0.37597997303257275	100.0	150.0
67.32673267326733	0.0006458728180862981	0.006394801840591625	1.5390193581767695e-05	0.0001572939287202857	0.00010445323724535812	0.375209191710236	1.9202477861796906e-05	0.006871358765116339	0.08093787229329366	4.650926066043281e-05	0.0005503865690137462	0.0001947307113978408	0.38164834558674515	100.0	150.0
68.31683168316832	0.000645870650688298	0.006394780379630679	1.5389954830709177e-05	0.0001572927635457924	0.00010445420912710372	0.38078350426608687	1.920265653462503e-05	0.006871384479302724	0.08213560228622485	4.650969340305364e-05	0.0005503824919527755	0.00019473252325973118	0.3873167708849012	100.0	150.0
69.3069306930693	0.0006458684834558578	0.006394758920249519	1.538971610653558e-05	0.00015729159848868767	0.00010445518091085432	0.3863578686850514	1.9202835189497656e-05	0.006871410191531093	0.08333322868297088	4.651012610202967e-05	0.0005503784153025186	0.00019473433493889843	0.39298524892168396	100.0	150.0
70.29702970297029	0.0006458663163893178	0.006394737462444509	1.538947740924164e-05	0.00015729043354888284	0.00010445615259667936	0.39193228496186155	1.920301382643465e-05	0.006871435901804906	0.0845307514940493	4.651055875739048e-05	0.0005503743390626609	0.00019473614643546815	0.3986537796917365	100.0	150.0
71.2871287128713	0.0006458641494890187	0.0063947160062120135	1.5389238738822095e-05	0.00015728926872628937	0.00010445712418464825	0.3975067530912491	1.9203192445455864e-05	0.006871461610127623	0.08572817072997765	4.6510991369165654e-05	0.0005503702632328879	0.0001947379577495659	0.40432236318970166	100.0	150.0
72.27722772277228	0.0006458619827553011	0.006394694551548396	1.538900009527169e-05	0.0001572881040208187	0.00010445809567483047	0.403081273067946	1.9203371046581165e-05	0.0068714873165027016	0.08692548640127351	4.651142393738478e-05	0.0005503661878128847	0.00019473976888131732	0.4099909994102226	100.0	150.0
73.26732673267327	0.0006458598161885057	0.006394673098450021	1.5388761478585153e-05	0.00015728693943238228	0.00010445906706729545	0.40865584488668394	1.9203549629830407e-05	0.006871513020933603	0.08812269851845438	4.651185646207745e-05	0.0005503621128023367	0.00019474157983084795	0.4156596883479421	100.0	150.0
74.25742574257426	0.000645857649788973	0.006394651646913252	1.5388522888757228e-05	0.00015728577496089148	0.00010446003836211263	0.41423046854219486	1.920372819522345e-05	0.006871538723423785	0.08931980709203782	4.651228894327324e-05	0.0005503580382009294	0.00019474339059828342	0.4213284299975032	100.0	150.0
75.24752475247524	0.0006458554835319659	0.006394630197186894	1.538828432587717e-05	0.00015728461061150704	0.0001044610095552908	0.4198051440303948	1.9203906741526944e-05	0.00687156442373962	0.09051681213041668	4.6512721379288964e-05	0.0005503539640270541	0.0001947452011764556	0.426997224354749	100.0	150.0
76.23762376237623	0.0006458533174205849	0.0063946087492395285	1.5388045789929315e-05	0.00015728344638356263	0.00010446198064734634	0.42537987134588534	1.9204085268898666e-05	0.00687159012191066	0.09171371364434239	4.65131537703427e-05	0.0005503498902783377	0.0001947470115662928	0.43266607141419056	100.0	150.0
77.22772277227723	0.0006458511514712476	0.006394587302905685	1.5387807280847812e-05	0.00015728228227360452	0.00010446295164095186	0.4309546504826391	1.9204263778161895e-05	0.006871615818092357	0.09291051164569454	4.651358611756208e-05	0.0005503458169424731	0.00019474882177259646	0.4383349711697012	100.0	150.0
78.21782178217822	0.0006458489856841499	0.006394565858183181	1.5387568798627936e-05	0.00015728111828157437	0.00010446392253615342	0.4365294814353948	1.920444226932926e-05	0.006871641512286804	0.09410720614497847	4.651401842096681e-05	0.0005503417440192536	0.00019475063179545015	0.4440039236159311	100.0	150.0
79.20792079207921	0.0006458468200594881	0.006394544415069838	1.5387330343264977e-05	0.00015727995440741385	0.00010446489333299703	0.44210436419889104	1.9204620742413398e-05	0.006871667204496092	0.09530379715269945	4.65144506805766e-05	0.0005503376715084724	0.0001947524416349374	0.44967292874753	100.0	150.0
80.1980198019802	0.0006458446545974581	0.006394522973563474	1.5387091914754216e-05	0.0001572787906510647	0.00010446586403152875	0.4476792987678665	1.9204799197426948e-05	0.006871692894722315	0.09650028467936277	4.6514882896411175e-05	0.0005503335994099226	0.00019475425129114178	0.4553419865591478	100.0	150.0
81.18811881188118	0.0006458424892982559	0.006394501533661908	1.5386853513090938e-05	0.00015727762701246858	0.00010446683463179458	0.45325428513706	1.9204977634382538e-05	0.0068717185829675655	0.09769666873547374	4.651531506849024e-05	0.0005503295277233973	0.00019475606076414678	0.4610110970454344	100.0	150.0
82.17821782178218	0.0006458403241620776	0.006394480095362961	1.5386615138270424e-05	0.0001572764634915672	0.0001044678051338406	0.45882932330121	1.9205156053292806e-05	0.0068717442692339354	0.09889294933153767	4.651574719683352e-05	0.0005503254564486899	0.000194757870054036	0.46668026020103964	100.0	150.0
83.16831683168317	0.0006458381591891192	0.006394458658664451	1.5386376790287957e-05	0.00015727530008830223	0.00010446877553771279	0.4644044132550555	1.9205334454170386e-05	0.006871769953523518	0.10008912647805984	4.65161792814607e-05	0.0005503213855855934	0.00019475967916089294	0.47234947602061367	100.0	150.0
84.15841584158416	0.0006458359943795766	0.006394437223564198	1.5386138469138822e-05	0.00015727413680261538	0.0001044697458434572	0.4699795549933349	1.9205512837027913e-05	0.0068717956358384045	0.10128520018554557	4.6516611322391525e-05	0.0005503173151339011	0.00019476148808480117	0.4780187444988061	100.0	150.0
85.14851485148515	0.0006458338297336461	0.0063944157900600205	1.5385900174818304e-05	0.00015727297363444831	0.00010447071605111988	0.4755547485107869	1.920569120187802e-05	0.006871821316180689	0.10248117046450012	4.651704331964569e-05	0.000550313245093406	0.0001947632968258442	0.4836880656302669	100.0	150.0
86.13861386138613	0.0006458316652515236	0.0063943943581497385	1.538566190732168e-05	0.00015727181058374277	0.00010447168616074686	0.48112999380215027	1.9205869548733344e-05	0.006871846994552462	0.10367703732542881	4.65174752732429e-05	0.0005503091754639016	0.00019476510538410564	0.48935743940964604	100.0	150.0
87.12871287128712	0.0006458295009334051	0.006394372927831172	1.538542366664424e-05	0.00015727064765044037	0.00010447265617238415	0.48670529086216363	1.920604787760652e-05	0.006871872670955818	0.10487280077883693	4.651790718320289e-05	0.0005503051062451808	0.00019476691375966895	0.49502686583159333	100.0	150.0
88.11881188118812	0.0006458273367794868	0.0063943514991021385	1.5385185452781264e-05	0.0001572694848344829	0.00010447362608607781	0.4922806396855657	1.920622618851018e-05	0.006871898345392848	0.10606846083522979	4.651833904954536e-05	0.000550301037437037	0.00019476872195261773	0.5006963448907588	100.0	150.0
89.10891089108911	0.0006458251727899645	0.0063943300719604594	1.5384947265728036e-05	0.00015726832213581193	0.00010447459590187387	0.49785604026709523	1.9206404481456963e-05	0.006871924017865646	0.1072640175051127	4.651877087229002e-05	0.0005502969690392631	0.00019477052996303549	0.5063658765817922	100.0	150.0
90.0990099009901	0.0006458230089650343	0.006394308646403953	1.538470910547984e-05	0.00015726715955436925	0.00010447556561981835	0.5034314926014908	1.92065827564595e-05	0.006871949688376303	0.10845947079899092	4.651920265145658e-05	0.0005502929010516526	0.0001947723377910058	0.5120354608993436	100.0	150.0
91.08910891089108	0.0006458208453048925	0.00639428722243044	1.538447097203196e-05	0.00015726599709009654	0.00010447653523995729	0.509006996683491	1.9206761013530427e-05	0.006871975356926912	0.10965482072736976	4.651963438706477e-05	0.0005502888334739985	0.00019477414543661218	0.5177050978380626	100.0	150.0
92.07920792079207	0.0006458186818097347	0.006394265800037737	1.5384232865379676e-05	0.00015726483474293545	0.00010447750476233671	0.5145825525078347	1.9206939252682377e-05	0.006872001023519566	0.11085006730075453	4.6520066079134286e-05	0.000550284766306094	0.0001947759528999382	0.5233747873925995	100.0	150.0
93.06930693069307	0.0006458165184797573	0.006394244379223666	1.538399478551827e-05	0.00015726367251282767	0.00010447847418700268	0.5201581600692604	1.920711747392799e-05	0.006872026688156356	0.11204521052965051	4.652049772768485e-05	0.0005502806995477323	0.00019477776018106738	0.5290445295576038	100.0	150.0
