time	sumrc1	c2	m3PI	mRas	x1	x2	y	ypp	z	zpp	fGEF	w	eph	r	c1	ePI3K	eGEF	yp	zp
21.78217821782178	0.35945539631588586	0.041668220291478146	0.9531843125812909	0.26994912708032176	0.2790873892867524	1.0649474065581856	0.5966103630235794	0.13525875530973028	0.0773978183255971	0.788603490382307	0.26145280020837913	0.4121127151792984	3.30981162075236	0.21567323778953149	0.14378215852635434	0.9501394088646822	0.25157826426676805	0.2681308816666903	0.13399869129209585
22.77227722772277	0.351210025372761	0.03936666606159289	0.9501011174362548	0.2699271610102295	0.2791172047827348	1.0644877876339855	0.5966000270049404	0.13530551540544322	0.08113378762783441	0.7825342292777855	0.2618658076609351	0.4242230547440473	3.3894006981261184	0.2107260152236566	0.14048401014910442	0.94691907235195	0.25152458310297576	0.26809445758961636	0.1363319830943801
23.762376237623762	0.3435058855904389	0.03725131163023994	0.9468855413615334	0.2698721246053356	0.27911006128157534	1.064006551212839	0.5966181131137919	0.13533144598843957	0.08462670706617272	0.7769280603210348	0.26225298544795084	0.43575145009340144	3.4625486762217412	0.20610353135426332	0.13740235423617556	0.9435733476874084	0.2514424623018226	0.2680504408977685	0.1384452326127925
24.752475247524753	0.3362973693014625	0.03530819353120987	0.9435448571429532	0.26978742206503464	0.2790684368559967	1.0635043117813563	0.5966632543442945	0.13533775586328825	0.08789210867446322	0.7717425194987276	0.2626158893323726	0.44673109467801103	3.5298418460601915	0.2017784215808775	0.13451894772058498	0.9401102063078994	0.251335234559207	0.2679989897924173	0.1403653718268092
25.742574257425744	0.32954381956894185	0.033523713128306216	0.9400870052968614	0.26967648560152413	0.27899534862233805	1.0629817778692028	0.5967335992584383	0.13532590898933028	0.0909460968034524	0.7669381571552808	0.26295613911947785	0.457192776144843	3.5918213712789937	0.1977262917413651	0.13181752782757675	0.9365382351738929	0.25120615748165526	0.26794049175223145	0.14211574604126676
26.73267326732673	0.32320886291752804	0.031884862460848734	0.9365205317016257	0.2695426784768658	0.2788940629364107	1.0624397583848588	0.596827052301625	0.1352974836787457	0.09380463709142702	0.7624788338460675	0.26327535481730385	0.46716505767945493	3.648981465742714	0.19392531775051683	0.1292835451670112	0.9328665535875271	0.2510583422789877	0.26787546401962925	0.14371652906250543
27.722772277227723	0.3172598486471632	0.03037936283808657	0.9328545076372141	0.2693892206313643	0.2787679088455478	1.0618791624008215	0.5969414199670723	0.13525408663094826	0.09648308376150515	0.7583317916411354	0.26357511021711677	0.47667445917613865	3.701770144778469	0.19035590918829795	0.1269039394588653	0.9291047186674497	0.25089470359373783	0.2678044934019794	0.14518512459735944
28.712871287128714	0.31166737558571633	0.02899574010303157	0.929098437738896	0.26921913579976187	0.27862015420431785	1.061300994493315	0.5970745036052957	0.1351972986780322	0.09899589333916271	0.7544675662300706	0.26385690183512484	0.4857456320920347	3.7505915227784343	0.1870004253514298	0.12466695023428653	0.9252626232780101	0.2507179281117146	0.2677281977166721	0.1465365404307667
29.7029702970297	0.3064048905709695	0.0277233549300475	0.9252621602371491	0.2690352177014	0.2784539229355723	1.0607063470299167	0.5972241601277319	0.13512863998412153	0.10135647554553355	0.7508597977516951	0.26412213037223353	0.4944015239779067	3.7958089423836254	0.18384293434258167	0.1225619562283878	0.9213503906821212	0.2505304587699574	0.26764719988814656	0.1477837267027714
30.693069306930692	0.3014483461055637	0.026552401759077096	0.9213557436406862	0.26884001217440356	0.2782721415485456	1.0600963903313612	0.5973883416384357	0.13504954815656856	0.10357713995772731	0.7474849849679008	0.26437209172160964	0.5026635305182874	3.8377484683330474	0.18086900766333822	0.12057933844222549	0.9173782695440016	0.25033449112743417	0.26756211020499576	0.14893787507437184
31.683168316831683	0.29677590683757055	0.02547388650727367	0.9173893836151555	0.26863581190450314	0.27807750730766084	1.0594723614448454	0.597565120348671	0.13496136538233716	0.10566910594302127	0.7443222153240455	0.26460797482522386	0.5105516343091063	3.876702449160148	0.17806554410254233	0.11871036273502822	0.9133565326242814	0.25013197870833054	0.2674735142689918	0.15000867873293322
32.67326732673267	0.29236769802717705	0.024479589971646513	0.9133733023476062	0.26842466075458143	0.27787247314650787	1.0588355520020643	0.5977527024520194	0.13486533227461267	0.1076425524265026	0.7413528919306009	0.2648308642799393	0.5180845300120599	3.912932965624903	0.17542061881630625	0.11694707921087082	0.9092953797265524	0.24992464448284546	0.26738196527336794	0.1510045556428965
33.663366336633665	0.2882055873733214	0.023562023208026316	0.9093176535831768	0.26820836446064117	0.2776592442066411	1.0581872957238323	0.5979494344174678	0.13476258624269322	0.10950668810284546	0.7385604732580868	0.265041745675804	0.525279737032845	3.946675061510015	0.17292335242399287	0.11528223494932857	0.9052048498014602	0.2497139962937242	0.26728797933983894	0.1519328386390677
34.65346534653465	0.28427299626994795	0.02271437805546216	0.9052324348047948	0.26798850580527855	0.2774397833547623	1.0575289559024803	0.5981538033763381	0.13465416331882782	0.11126983253636222	0.735930231210442	0.2652415126324937	0.5321537002872708	3.978139710672719	0.17056379776196878	0.11370919850797918	0.9010947410299355	0.24950134445490144	0.2671920333048341	0.15279993625319577
35.64356435643565	0.28055473548925697	0.021930475921922203	0.9011274081194538	0.2677664622260452	0.27721582262024824	1.056861913212241	0.598364433509737	0.13454100224257887	0.11293949920864091	0.7334490325405912	0.2654309745120474	0.5387218802250905	4.007516499527604	0.16833284129355416	0.11222189419570279	0.8969745408584637	0.24928782023042148	0.26709456424768413	0.15361146825076788
36.633663366336634	0.2770368616469399	0.02120471669405288	0.8970120304407959	0.2675434245371035	0.27698887844402176	1.0561875540440375	0.5985800797364543	0.13442395000048302	0.1145224763350646	0.7311051439216023	0.2656108642424067	0.5449988332484275	4.034976029730169	0.16622211698816397	0.11081474465877597	0.8928533661266405	0.24907439427154393	0.26699597026306265	0.15437237974333307
37.62376237623762	0.2737065514370531	0.02053202909607668	0.8928953937577663	0.26732041577371257	0.27676026907583084	1.055507259597794	0.5987996197318058	0.13430376819394868	0.11602490263861696	0.728888060211097	0.2657818458736271	0.5509982835698087	4.060672054753919	0.16422393086223183	0.10948262057482123	0.8887399133639391	0.24886189438558676	0.2668966120742455	0.15508703715028604
38.613861386138616	0.27055199104188127	0.01990782335863212	0.8887861752663911	0.26709830945963675	0.27653113286134273	1.0548223958299998	0.5990220450598823	0.13418113976866117	0.11745233686850569	0.7267883541200302	0.2659445216528605	0.5567331875329815	4.0847433713654056	0.16233119462512877	0.1082207964167525	0.8846424190347968	0.24865102223822794	0.2667968151714565	0.15575930901146418
39.603960396039604	0.2675622786124864	0.019327946708475225	0.8846925973848956	0.26687784686994137	0.2763024465342513	1.0541343043621438	0.5992464519842853	0.1340566757758306	0.11880982062217194	0.724797545255728	0.2660994385172294	0.562215791290967	4.107315488964628	0.16053736716749184	0.10702491144499456	0.88056862919771	0.24844236876009723	0.26669687223988414	0.15639263412210003
40.59405940594059	0.26472733801974435	0.018788641966590438	0.8806223970635982	0.2666596530107609	0.27607504288764856	1.0534442943888467	0.5994720323594027	0.13393092193683662	0.12010193454963006	0.7229079863346451	0.26624709396744045	0.5674576826486705	4.128502100046438	0.1588364028118466	0.10589093520789775	0.8765257779922893	0.2482364281528105	0.26659704570376064	0.15699007911572482
41.584158415841586	0.26203784235226246	0.01828650935012954	0.8765828038411538	0.2664442511945794	0.2758496274278844	1.0527536355994458	0.5996980648716274	0.13380436486420277	0.12133284833759282	0.7211127643914325	0.2663879413349823	0.5724698377869467	4.148406374614296	0.15722270541135747	0.10481513694090498	0.8725205741342279	0.2480336104726472	0.26649757026416987	0.1575543872709747
42.57425742574257	0.25948514588731175	0.017818471468123407	0.8725805258771613	0.2662320761678423	0.2756267937733604	1.052063552103767	0.5999239067981429	0.13367743785288935	0.12250636498122593	0.7194056150191976	0.2665223944757894	0.5772626634822186	4.167122099179845	0.15569108753238706	0.1037940583549247	0.8685591946277276	0.24783425283118704	0.2663986553489678	0.15808801999957645
43.56435643564356	0.25706122342837134	0.017381741405059995	0.8686217431520745	0.26602348582349067	0.275407037686407	1.051375217325545	0.6001489863764496	0.13355052620008984	0.12362595993249612	0.7177808478269244	0.2666508319393867	0.5818460353692779	4.184734679629892	0.15423673405702282	0.10282448937134854	0.8646472847679703	0.24763862928451655	0.2663004874234605	0.15859319224057944
44.554455445544555	0.2547586161048783	0.016973793754592254	0.8647121070182262	0.2658187715612607	0.27519076970437345	1.0506897498230636	0.6003727958266803	0.13342397204095024	0.12469481567312586	0.7162332815883352	0.2667736006629852	0.5862293326994341	4.2013220243894365	0.152855169662927	0.10190344644195133	0.8607899636793952	0.24744695951388873	0.2662032321323694	0.15907190273853888
45.54455445544554	0.2525703828133296	0.016592338411642198	0.8608567452372965	0.2656181673951147	0.2749783264043178	1.0500082099758294	0.6005948850277033	0.1332980787115537	0.1257158522672324	0.7147581876830319	0.26689101924398495	0.5904214700110577	4.216955323319843	0.15154222968799774	0.10102815312533184	0.8569918344849772	0.24725941640156474	0.266107036260743	0.15952596004973574
46.53465346534654	0.2504900566261227	0.01623529692953526	0.8570602717051474	0.26542185791381506	0.27476998036858524	1.0493315974770938	0.6008148558254555	0.1331731146623823	0.1266917543746806	0.7133512406786278	0.26700338083878655	0.5944309260565099	4.231699735311986	0.15029403397567362	0.10019602265044909	0.8532569983670217	0.24707613261584777	0.26601202951216224	0.15995700494669163
47.524752475247524	0.2485116055731322	0.015900781235943573	0.853326800085175	0.2652299852086463	0.2745659489447777	1.0486608495646037	0.6010323569348638	0.1330493169546111	0.12762499516597225	0.7120084750480522	0.26711095573286364	0.5982657702917462	4.245614996176526	0.14910696334387932	0.09940464222925288	0.8495890717769377	0.24689720631391524	0.2659183261105251	0.16036652978597554
48.51485148514851	0.2466293972875655	0.01558707450632447	0.8496599606385148	0.2650426548802117	0.274366401904507	1.0479968399227753	0.6012470793885558	0.1329268943752611	0.12851785752206416	0.7107262471755281	0.26721399362184206	0.6019336871915036	4.258755956830042	0.1479776383725393	0.0986517589150262	0.8459912061439057	0.24672270606746285	0.2658260262361831	0.16075589530240775
49.504950495049506	0.2448381670765632	0.015292614001182146	0.8460629195967911	0.2648599412310348	0.2741714681091342	1.04734037818974	0.6014587524816825	0.13280603020847406	0.12937245285320967	0.7095012019332883	0.2673127256385778	0.6054419986183175	4.271173060451962	0.14690290024593794	0.09793526683062528	0.8424661095142707	0.24655267510959844	0.2657352173098435	0.1611263452135021
50.495049504950494	0.2431329890264877	0.015015975678596133	0.8425384004845161	0.2646818917457629	0.27398124129209495	1.046692210003206	0.6016671401603201	0.1326868847004629	0.13019073783232227	0.7083302432090907	0.2674073661574262	0.6087976844492492	4.282912766289229	0.1458797934158926	0.09725319561059508	0.8390160695664246	0.24638713498981313	0.26564597513921706	0.16147901895858707
51.48514851485149	0.24150924982244534	0.014755860417181212	0.8390887068428563	0.2645085309464577	0.27379578505677143	1.0460530175225258	0.6018720378055094	0.13256959725180675	0.13097452928573192	0.7072105078821919	0.2674981144014325	0.6120074016275783	4.2940179264435745	0.1449055498934672	0.09660369992897813	0.8356429776558199	0.2462260887228564	0.2655583649426839	0.1618149628320762
52.475247524752476	0.2399626249694574	0.0145110816755514	0.8357157461360817	0.26433986372607643	0.2736151371944103	1.0454234203717248	0.6020732693627352	0.13245428837224738	0.13172551747207	0.7061393427681396	0.2675851558768078	0.6150775018060907	4.304528121793293	0.14397757498167443	0.09598504998778296	0.832348353340838	0.24606952349538824	0.2654724422650174	0.16213513975979044
53.46534653465346	0.23848905707485651	0.014280554396758148	0.8324210530720504	0.2641758781691115	0.2734393134240002	1.0448039769066715	0.6022706847612632	0.13234106143441057	0.1324452780059326	0.7051142841180764	0.267668663662709	0.6180140477650402	4.314479962949227	0.1430934342449139	0.0953956228299426	0.8291333684098992	0.24591741294893302	0.2653882538043262	0.16244043787599094
54.45544554455446	0.2370847362046554	0.014063285155933627	0.8292058165064765	0.26401654810684255	0.2732683105756646	1.044195185850192	0.6024641576308435	0.1322300042262108	0.13313528238407582	0.7041330394736883	0.26774879955047176	0.6208228285899392	4.323907357090325	0.14225084172279323	0.09483389448186216	0.8259988719094736	0.2457697192245658	0.2653058381429457	0.16273167814223588
55.445544554455445	0.23574608197804783	0.013858363354769695	0.8260709017167751	0.26386183513961736	0.2731021093614574	1.0435974884555501	0.602653583193892	0.13212119037835146	0.1337969074317953	0.7031934717300029	0.26782571506784286	0.6235093737909632	4.332841746792425	0.1414476491868287	0.09429843279121913	0.8229454150955384	0.2456263947087924	0.2652252264277566	0.1630096208382018
56.43564356435643	0.23446972702495886	0.013664953231102974	0.8230168736696698	0.2637116904027088	0.27294067673634725	1.0430112697812257	0.6028388764194832	0.13201468060394314	0.1344314438383231	0.7022935845449071	0.2678995524048199	0.6260789665812317	4.341312327086263	0.14068183621497532	0.09378789080998354	0.8199732742472065	0.2454873834626963	0.26514644297657364	0.16327497161676985
57.42574257425743	0.23325250199072947	0.01348228678109169	0.8200440234466486	0.2635660563117741	0.2727839679286237	1.0424368617887203	0.6030199703611347	0.13191052383512702	0.1350401037755605	0.7014315095087578	0.26797044523779506	0.6285366561960656	4.349346238077115	0.1399515011944377	0.09330100079629179	0.8170824739830653	0.2453526225527297	0.2650695058037382	0.1635283867156817
58.415841584158414	0.23209142175141673	0.013309657395159642	0.8171523901252833	0.263424867849595	0.2726319282647963	1.041874545451146	0.6031968145207444	0.13180875831649747	0.1356240276766549	0.7006054948147004	0.26803851946956314	0.6308872694471016	4.356968738859897	0.13925485305085003	0.0928365687005667	0.8142728094246592	0.24522204315453858	0.2649944271627582	0.1637704775086447
59.4059405940594	0.2309836727940659	0.013146414169491614	0.8143417818651144	0.2632880536864792	0.272484494662799	1.0413245530458943	0.6033693734643515	0.13170941252132898	0.1361842903344779	0.6998138950082907	0.26810389389085804	0.6331354215330371	4.364203363882238	0.13859020367643954	0.09239346911762636	0.8115438677398149	0.245095571524075	0.26492121401431956	0.1640018146572314
60.396039603960396	0.2299266015659801	0.012991956767714193	0.811611798365274	0.26315553729522595	0.2723415969388415	1.0407870710593667	0.6035376255421152	0.13161250602218094	0.13672190642118684	0.6990551617875994	0.26816668077973577	0.6352855262228053	4.371072064906365	0.13795596093958806	0.09197064062639204	0.8088950481111562	0.24497312983656433	0.26484986843570385	0.16422293179121372
61.386138613861384	0.22891770382664023	0.012845730848010092	0.8089618510763062	0.2630272378170974	0.27220315898188446	1.0402622425946806	0.6037015616442963	0.13151805030786182	0.1372378353611617	0.6983278359107741	0.26822698643321663	0.6373418053821504	4.377595338220068	0.13735062229598413	0.0915670815306561	0.8063255813752782	0.24485463694117138	0.2647803880478419	0.1644343287280643
62.37623762376238	0.22795461477894194	0.012707223920617653	0.8063911819516882	0.2629030708162445	0.27206909974755217	1.0397501700042817	0.6038611841022749	0.13142604950939502	0.13773298578155127	0.6976305398088416	0.26828491164986934	0.6393082979816029	4.38379234070065	0.13677276886736517	0.09118184591157677	0.8038345480039826	0.2447400089896836	0.26471276638833013	0.16463647440960716
63.366336633663366	0.22703510001876726	0.012575961648915614	0.8038988819886702	0.26278294899474725	0.2719393341058169	1.0392509176453193	0.6040165056651321	0.13133650108084702	0.13820821946776743	0.6969619710395405	0.2683405521604087	0.6411888685529928	4.389680994328641	0.13622106001126036	0.0908140400075069	0.8014208954935078	0.24462916001967502	0.26464699325402086	0.1648298094926921
64.35643564356435	0.2261570471356284	0.012451504496237182	0.8014839085406184	0.262666782791837	0.27181377362112374	1.0387645143663995	0.6041675485179129	0.13124939643584363	0.1386643549330607	0.6963208963873341	0.268393999016108	0.6429872152003833	4.395278081657419	0.13569422828137703	0.09046281885425136	0.799083454235268	0.24452200244449665	0.26458305504624346	0.1650147486796052
65.34653465346534	0.22531845799103106	0.012333444726327088	0.7991451013547732	0.262554480904094	0.27169232721752284	1.0382909561205032	0.6043143433951873	0.1311647215285899	0.13910217062506172	0.6957061465734289	0.26844533893618155	0.644706877141768	4.400599332047471	0.13519107479461864	0.09012738319641242	0.7968209527353103	0.2444184475038266	0.26452093507622276	0.16519168280150942
66.33663366336634	0.2245174415383784	0.012221403680812419	0.7968811971337411	0.26244595073923427	0.27157490175451315	1.0378302085054736	0.6044569287390511	0.13108245740061172	0.13952240782392344	0.6951166114948201	0.2684946546227967	0.646351241867332	4.4056595005917565	0.13471046492302705	0.08980697661535136	0.7946320314515748	0.24431840564186202	0.26446061386033715	0.1653609806812565
67.32673267326733	0.22375220719850367	0.012115029333153296	0.7946908439392761	0.26234109884155726	0.27146140253686113	1.0373822090802705	0.6045953499244475	0.13100258067783557	0.13992577323166827	0.6945512359331086	0.2685420250415722	0.6479235519014029	4.410472439771516	0.1342513243191022	0.08950088287940147	0.7925152558496613	0.2442217868605238	0.26440206939771693	0.16552299083522304
68.31683168316832	0.22302105870343808	0.01201399406985911	0.792572614572615	0.26223983127518646	0.27135173378090166	1.0369468699098299	0.6047296585306813	0.13092506404384294	0.1403129413309847	0.6940090156864618	0.26858752567594646	0.6494269112240278	4.415051165090981	0.13381263522206285	0.08920842348137523	0.7904691283087462	0.2441285010261845	0.26434527742547576	0.1656780429825535
69.3069306930693	0.22232238838885374	0.011917992687622291	0.7905250179835274	0.262142053923221	0.2712457990177922	1.0365240798162274	0.6048599116357403	0.1308498766887272	0.1406845564990342	0.6934889941042552	0.26863122875619294	0.6508642913597049	4.419407914901481	0.13339343303331225	0.08892895535554149	0.7884920991743674	0.24403845813555067	0.26429021167553257	0.16582644939671054
70.29702970297029	0.22165467188990326	0.011826740577961604	0.7885465104075366	0.262047672774312	0.27114350143865107	1.0361137064602617	0.6049861711912623	0.13077698470421112	0.14104123491163742	0.6929902589352493	0.26867320346474133	0.6522385371631765	4.42355420520044	0.13299280313394196	0.0886618687559613	0.7865825768777457	0.24395156855540379	0.2642368441045266	0.1659685061531132
71.2871287128713	0.22101646320709073	0.011739972079697491	0.7866355057144834	0.2619565941845244	0.27104474420930136	1.0357155985447613	0.6051085034382935	0.13070635145917003	0.14138356628699303	0.6925119394652319	0.26871351612261235	0.6535523723219252	4.427500879896369	0.13260987792425444	0.08840658528283629	0.7847389371606361	0.24386774323564173	0.2641851451025365	0.16610449424777507
72.27722772277228	0.2204063901192504	0.011657438986054088	0.7847903845404917	0.26186872509634773	0.2709494307512151	1.0353295877955697	0.6052269783344907	0.1306379379591133	0.14171211545661652	0.6920532039399464	0.26875223035820506	0.6548084045874946	4.431258156842644	0.13224383407155024	0.08816255604770015	0.7829595315397896	0.24378689389696204	0.26413508370639605	0.16623468060343705
73.26732673267327	0.21982314990194687	0.011578909184197064	0.7830095027555981	0.261783973236084	0.27085746498431534	1.034955490816229	0.6053416690421918	0.13057170316686442	0.14202742378756267	0.6916132572182061	0.2687894072596957	0.6560091307639931	4.434835670227105	0.13189388994116813	0.08792925996077874	0.7812426949162429	0.24370893319333228	0.26408662779094383	0.16635931899423118
74.25742574257426	0.21926550534523917	0.011504165421556727	0.7812911992023476	0.2617022472904166	0.2707687515424231	1.034593110922711	0.6054526514552999	0.1305076043018629	0.14233001048339688	0.6911913386318527	0.26882510551310296	0.6571569414542435	4.438242509450726	0.1315593032071435	0.08770620213809567	0.7795867525495104	0.24363377485977722	0.26403974424283716	0.16647865088475045
75.24752475247524	0.2187322810272678	0.011433004177742158	0.7796338026290657	0.26162345705908324	0.2706831959668147	1.0342422398239748	0.6055600037427531	0.13044559712372103	0.14262037377357523	0.690786720034175	0.2688593815288465	0.6582541255937971	4.441487255048031	0.13123936861636068	0.08749291241090712	0.7779900262506	0.24356133383694156	0.26399439913352585	0.16659290619224987
76.23762376237623	0.21822235985775632	0.011365234645220042	0.7780356379248717	0.26154751358855105	0.27060070487216803	1.033902659189554	0.605663805940031	0.13038563618621962	0.14289899198529138	0.6903987040324003	0.2688922895555289	0.6593028747572626	4.444578011551612	0.1309334159146538	0.08728894394310252	0.7764508401529188	0.24349152638888327	0.2639505578737494	0.16670230398230823
