time	IKK_neutral	IKK_active	IKK_inact	IKKactive_IkB	IkB	IKKactive_IkB_NFKB	IkB_NFKB	NFKB	NFKB_nuc	IkB_nuc	IkB_NFKB_nuc	IkB_mRNA	A20_mRNA	A20	cgen_mRNA	b_TrCP	TNF
0.0	199.999999987913	2.44263810567829e-26	2.78889437354332e-25	1.17746437501971e-28	2.5066291758827	1.41567842221093e-26	59.209565891463	0.31550547924599	2.29576677664394	3.43573095552417	0.0788763698117992	0.00286970847085134	0.00286970847085134	4.78284745142474	0.00286970847085134	0.0001	0.0
0.9900990099009901	199.99999998800104	8.932271062609446e-27	2.7723327097996563e-25	2.4438353416163687e-28	2.5066291758827925	2.9113230878344264e-26	59.20956589146318	0.3155054792459836	2.295766776643134	3.4357309555248583	0.07887636981178742	0.002869708470850244	0.002869708470850244	4.78284745142456	0.002869708470850244	0.0001	0.0
1.9801980198019802	199.99999998808832	6.005615329973822e-27	2.752868388143852e-25	2.6830072924611685e-28	2.5066291758828636	3.193784569610955e-26	59.20956589146334	0.31550547924597805	2.295766776642365	3.4357309555255	0.0788763698117757	0.0028697084708491517	0.0028697084708491517	4.782847451424348	0.0028697084708491517	0.0001	0.0
2.9702970297029703	199.99999998817563	3.0789595973381976e-27	2.733404066488048e-25	2.922179243305968e-28	2.506629175882934	3.476246051387483e-26	59.2095658914635	0.31550547924597255	2.2957667766415963	3.4357309555261413	0.07887636981176399	0.0028697084708480597	0.0028697084708480597	4.782847451424135	0.0028697084708480597	0.0001	0.0
3.9603960396039604	199.99999998825896	8.040708550553922e-28	2.7147001856098754e-25	3.108079066196129e-28	2.506629175882942	3.6957900449157803e-26	59.209565891463626	0.3155054792459699	2.2957667766409893	3.4357309555266036	0.0788763698117537	0.0028697084708470713	0.0028697084708470713	4.782847451423851	0.0028697084708470713	0.0001	0.0
4.9504950495049505	199.99999998832854	7.808583708597821e-28	2.6986234191299753e-25	3.109938292510033e-28	2.506629175882732	3.697971366501561e-26	59.20956589146363	0.3155054792459771	2.2957667766409413	3.4357309555264455	0.07887636981174836	0.002869708470846443	0.002869708470846443	4.782847451423321	0.002869708470846443	0.0001	0.0
5.9405940594059405	199.99999998839812	7.576458866641721e-28	2.6825466526500747e-25	3.111797518823937e-28	2.506629175882522	3.700152688087341e-26	59.20956589146363	0.31550547924598427	2.2957667766408933	3.4357309555262874	0.07887636981174302	0.0028697084708458145	0.0028697084708458145	4.782847451422791	0.0028697084708458145	0.0001	0.0
6.930693069306931	199.99999998846766	7.344334024685621e-28	2.666469886170174e-25	3.1136567451378407e-28	2.5066291758823116	3.702334009673122e-26	59.20956589146364	0.3155054792459915	2.2957667766408454	3.4357309555261293	0.07887636981173769	0.002869708470845186	0.002869708470845186	4.782847451422262	0.002869708470845186	0.0001	0.0
7.920792079207921	199.99999998853724	7.1122091827295195e-28	2.650393119690274e-25	3.115515971451745e-28	2.5066291758821015	3.704515331258902e-26	59.20956589146364	0.3155054792459987	2.2957667766407974	3.435730955525971	0.07887636981173235	0.0028697084708445572	0.0028697084708445572	4.782847451421732	0.0028697084708445572	0.0001	0.0
8.910891089108912	199.99999998860682	6.880084340773419e-28	2.6343163532103733e-25	3.117375197765649e-28	2.5066291758818915	3.706696652844683e-26	59.20956589146365	0.31550547924600586	2.2957667766407495	3.435730955525813	0.07887636981172702	0.002869708470843929	0.002869708470843929	4.782847451421202	0.002869708470843929	0.0001	0.0
9.900990099009901	199.9999999886764	6.647959498817318e-28	2.6182395867304727e-25	3.1192344240795528e-28	2.506629175881681	3.708877974430463e-26	59.20956589146365	0.3155054792460131	2.295766776640702	3.4357309555256554	0.07887636981172168	0.0028697084708433004	0.0028697084708433004	4.782847451420673	0.0028697084708433004	0.0001	0.0
10.89108910891089	199.99999998874594	6.415834656861219e-28	2.602162820250572e-25	3.121093650393457e-28	2.506629175881471	3.711059296016243e-26	59.209565891463654	0.31550547924602024	2.295766776640654	3.4357309555254973	0.07887636981171633	0.002869708470842672	0.002869708470842672	4.782847451420143	0.002869708470842672	0.0001	0.0
11.881188118811881	199.99999998881552	6.183709814905118e-28	2.586086053770672e-25	3.1229528767073606e-28	2.5066291758812604	3.713240617602024e-26	59.209565891463654	0.31550547924602745	2.295766776640606	3.4357309555253392	0.078876369811711	0.0028697084708420436	0.0028697084708420436	4.782847451419613	0.0028697084708420436	0.0001	0.0
12.871287128712872	199.9999999888851	5.951584972949018e-28	2.5700092872907714e-25	3.124812103021265e-28	2.5066291758810504	3.715421939187804e-26	59.20956589146366	0.31550547924603467	2.295766776640558	3.435730955525181	0.07887636981170566	0.0028697084708414152	0.0028697084708414152	4.782847451419084	0.0028697084708414152	0.0001	0.0
13.861386138613861	199.99999998895467	5.719460130992917e-28	2.5539325208108708e-25	3.1266713293351685e-28	2.5066291758808403	3.7176032607735846e-26	59.20956589146366	0.31550547924604183	2.29576677664051	3.435730955525023	0.07887636981170033	0.002869708470840787	0.002869708470840787	4.782847451418554	0.002869708470840787	0.0001	0.0
14.85148514851485	199.99999998902425	5.487335289036818e-28	2.53785575433097e-25	3.1285305556490727e-28	2.50662917588063	3.7197845823593647e-26	59.20956589146367	0.31550547924604905	2.295766776640462	3.435730955524865	0.07887636981169499	0.0028697084708401584	0.0028697084708401584	4.782847451418024	0.0028697084708401584	0.0001	0.0
15.841584158415841	199.9999999890938	5.255210447080717e-28	2.52177898785107e-25	3.1303897819629764e-28	2.50662917588042	3.7219659039451454e-26	59.20956589146367	0.3155054792460562	2.295766776640414	3.435730955524707	0.07887636981168965	0.00286970847083953	0.00286970847083953	4.782847451417495	0.00286970847083953	0.0001	0.0
16.831683168316832	199.99999998916337	5.0230856051246165e-28	2.5057022213711694e-25	3.1322490082768806e-28	2.5066291758802097	3.7241472255309255e-26	59.209565891463676	0.3155054792460634	2.2957667766403667	3.4357309555245488	0.07887636981168432	0.002869708470838901	0.002869708470838901	4.782847451416965	0.002869708470838901	0.0001	0.0
17.821782178217823	199.99999998923295	4.790960763168515e-28	2.489625454891269e-25	3.1341082345907843e-28	2.5066291758799992	3.726328547116706e-26	59.209565891463676	0.31550547924607064	2.2957667766403187	3.4357309555243907	0.07887636981167898	0.0028697084708382728	0.0028697084708382728	4.782847451416435	0.0028697084708382728	0.0001	0.0
18.81188118811881	199.99999998930252	4.558835921212414e-28	2.473548688411368e-25	3.1359674609046884e-28	2.506629175879789	3.7285098687024864e-26	59.20956589146368	0.3155054792460778	2.2957667766402707	3.4357309555242326	0.07887636981167365	0.0028697084708376444	0.0028697084708376444	4.782847451415906	0.0028697084708376444	0.0001	0.0
19.801980198019802	199.9999999893721	4.326711079256315e-28	2.457471921931468e-25	3.1378266872185926e-28	2.5066291758795787	3.7306911902882665e-26	59.20956589146368	0.315505479246085	2.2957667766402228	3.4357309555240745	0.0788763698116683	0.002869708470837016	0.002869708470837016	4.7828474514153765	0.002869708470837016	0.0001	0.0
20.792079207920793	199.99999998944165	4.094586237300214e-28	2.4413951554515675e-25	3.1396859135324963e-28	2.5066291758793686	3.732872511874047e-26	59.20956589146369	0.3155054792460922	2.295766776640175	3.4357309555239164	0.07887636981166297	0.0028697084708363876	0.0028697084708363876	4.782847451414846	0.0028697084708363876	0.0001	0.0
21.78217821782178	199.99999998951122	3.862461395344114e-28	2.425318388971667e-25	3.1415451398464005e-28	2.5066291758791586	3.7350538334598274e-26	59.20956589146369	0.3155054792460994	2.295766776640127	3.4357309555237587	0.07887636981165763	0.002869708470835759	0.002869708470835759	4.782847451414317	0.002869708470835759	0.0001	0.0
22.77227722772277	199.9999999895808	3.6303365533880142e-28	2.4092416224917662e-25	3.143404366160304e-28	2.506629175878948	3.737235155045608e-26	59.2095658914637	0.31550547924610656	2.295766776640079	3.4357309555236006	0.07887636981165229	0.0028697084708351308	0.0028697084708351308	4.7828474514137875	0.0028697084708351308	0.0001	0.0
23.762376237623762	199.99999998965038	3.3982117114319137e-28	2.393164856011866e-25	3.1452635924742083e-28	2.506629175878738	3.739416476631388e-26	59.2095658914637	0.3155054792461138	2.2957667766400314	3.4357309555234425	0.07887636981164696	0.0028697084708345024	0.0028697084708345024	4.782847451413257	0.0028697084708345024	0.0001	0.0
24.752475247524753	199.99999998971995	3.166086869475813e-28	2.3770880895319655e-25	3.147122818788112e-28	2.5066291758785275	3.741597798217169e-26	59.209565891463704	0.315505479246121	2.2957667766399834	3.4357309555232844	0.07887636981164162	0.002869708470833874	0.002869708470833874	4.782847451412728	0.002869708470833874	0.0001	0.0
25.742574257425744	199.9999999897895	2.9339620275197125e-28	2.361011323052065e-25	3.148982045102016e-28	2.5066291758783175	3.743779119802949e-26	59.209565891463704	0.31550547924612815	2.2957667766399354	3.4357309555231264	0.07887636981163629	0.002869708470833245	0.002869708470833245	4.782847451412199	0.002869708470833245	0.0001	0.0
26.73267326732673	199.99999998985908	2.7018371855636114e-28	2.3449345565721643e-25	3.15084127141592e-28	2.5066291758781074	3.74596044138873e-26	59.20956589146371	0.31550547924613537	2.2957667766398875	3.4357309555229683	0.07887636981163094	0.0028697084708326167	0.0028697084708326167	4.782847451411668	0.0028697084708326167	0.0001	0.0
27.722772277227723	199.99999998992865	2.4697123436075117e-28	2.328857790092264e-25	3.152700497729824e-28	2.506629175877897	3.74814176297451e-26	59.20956589146371	0.31550547924614253	2.2957667766398395	3.43573095552281	0.07887636981162562	0.0028697084708319883	0.0028697084708319883	4.782847451411139	0.0028697084708319883	0.0001	0.0
28.712871287128714	199.99999998999823	2.237587501651411e-28	2.3127810236123635e-25	3.154559724043728e-28	2.506629175877687	3.75032308456029e-26	59.20956589146372	0.31550547924614974	2.2957667766397916	3.435730955522652	0.07887636981162027	0.00286970847083136	0.00286970847083136	4.78284745141061	0.00286970847083136	0.0001	0.0
29.7029702970297	199.9999999900678	2.005462659695311e-28	2.296704257132463e-25	3.156418950357632e-28	2.506629175877477	3.752504406146071e-26	59.20956589146372	0.31550547924615696	2.2957667766397436	3.435730955522494	0.07887636981161493	0.0028697084708307315	0.0028697084708307315	4.782847451410079	0.0028697084708307315	0.0001	0.0
30.693069306930692	199.99999999013735	1.773337817739211e-28	2.280627490652563e-25	3.1582781766715357e-28	2.5066291758772663	3.754685727731851e-26	59.209565891463726	0.3155054792461641	2.295766776639696	3.435730955522336	0.0788763698116096	0.002869708470830103	0.002869708470830103	4.78284745140955	0.002869708470830103	0.0001	0.0
31.683168316831683	199.99999999020693	1.5412129757831105e-28	2.264550724172662e-25	3.16013740298544e-28	2.5066291758770562	3.7568670493176316e-26	59.209565891463726	0.31550547924617134	2.295766776639648	3.4357309555221778	0.07887636981160426	0.0028697084708294747	0.0028697084708294747	4.782847451409021	0.0028697084708294747	0.0001	0.0
32.67326732673267	199.9999999902765	1.3090881338270108e-28	2.2484739576927616e-25	3.161996629299344e-28	2.5066291758768457	3.759048370903412e-26	59.20956589146373	0.3155054792461785	2.2957667766396	3.4357309555220197	0.07887636981159893	0.0028697084708288463	0.0028697084708288463	4.78284745140849	0.0028697084708288463	0.0001	0.0
33.663366336633665	199.99999999034608	1.0769632918709109e-28	2.2323971912128615e-25	3.1638558556132477e-28	2.5066291758766357	3.7612296924891925e-26	59.20956589146373	0.3155054792461857	2.295766776639552	3.435730955521862	0.07887636981159359	0.002869708470828218	0.002869708470828218	4.782847451407961	0.002869708470828218	0.0001	0.0
34.65346534653465	199.99999999041563	8.448384499148095e-29	2.216320424732961e-25	3.165715081927152e-28	2.5066291758764256	3.7634110140749726e-26	59.20956589146373	0.31550547924619293	2.2957667766395042	3.435730955521704	0.07887636981158824	0.002869708470827589	0.002869708470827589	4.782847451407432	0.002869708470827589	0.0001	0.0
35.64356435643565	199.9999999904852	6.127136079587097e-29	2.2002436582530602e-25	3.1675743082410556e-28	2.506629175876215	3.7655923356607533e-26	59.20956589146374	0.3155054792462001	2.2957667766394563	3.435730955521546	0.07887636981158291	0.0028697084708269606	0.0028697084708269606	4.7828474514069015	0.0028697084708269606	0.0001	0.0
36.633663366336634	199.99999999055478	3.805887660026083e-29	2.1841668917731596e-25	3.1694335345549597e-28	2.506629175876005	3.7677736572465335e-26	59.20956589146374	0.3155054792462073	2.2957667766394083	3.4357309555213877	0.07887636981157757	0.0028697084708263322	0.0028697084708263322	4.782847451406372	0.0028697084708263322	0.0001	0.0
37.62376237623762	199.99999999062436	1.4846392404650858e-29	2.168090125293259e-25	3.1712927608688634e-28	2.5066291758757946	3.7699549788323136e-26	59.20956589146375	0.31550547924621447	2.295766776639361	3.4357309555212296	0.07887636981157224	0.002869708470825704	0.002869708470825704	4.782847451405843	0.002869708470825704	0.0001	0.0
38.613861386138616	199.9999999906642	1.2521558441466218e-29	2.158872711796104e-25	3.1714440863218076e-28	2.5066291758756765	3.7701200468087976e-26	59.20956589146371	0.31550547924621924	2.2957667766395042	3.4357309555210125	0.07887636981157217	0.0028697084708256336	0.0028697084708256336	4.78284745140563	0.0028697084708256336	0.0001	0.0
39.603960396039604	199.99999999070087	1.2468937319364704e-29	2.1504014765313245e-25	3.171409621883386e-28	2.506629175875568	3.770065781481108e-26	59.209565891463676	0.31550547924622374	2.295766776639669	3.435730955520789	0.07887636981157267	0.002869708470825624	0.002869708470825624	4.78284745140545	0.002869708470825624	0.0001	0.0
40.59405940594059	199.9999999907375	1.2416316197263192e-29	2.1419302412665455e-25	3.1713751574449645e-28	2.5066291758754597	3.770011516153417e-26	59.20956589146364	0.3155054792462282	2.2957667766398338	3.4357309555205653	0.07887636981157319	0.0028697084708256145	0.0028697084708256145	4.782847451405272	0.0028697084708256145	0.0001	0.0
41.584158415841586	199.99999999077414	1.2363695075161678e-29	2.1334590060017655e-25	3.171340693006543e-28	2.5066291758753514	3.769957250825727e-26	59.209565891463605	0.3155054792462326	2.295766776639998	3.435730955520342	0.07887636981157368	0.002869708470825605	0.002869708470825605	4.782847451405093	0.002869708470825605	0.0001	0.0
42.57425742574257	199.9999999908108	1.2311073953060166e-29	2.1249877707369865e-25	3.171306228568121e-28	2.506629175875243	3.7699029854980364e-26	59.20956589146356	0.31550547924623706	2.295766776640163	3.4357309555201185	0.0788763698115742	0.0028697084708255954	0.0028697084708255954	4.782847451404915	0.0028697084708255954	0.0001	0.0
43.56435643564356	199.99999999084744	1.2258452830958653e-29	2.116516535472207e-25	3.1712717641296993e-28	2.5066291758751347	3.769848720170346e-26	59.20956589146353	0.31550547924624156	2.295766776640327	3.4357309555198947	0.0788763698115747	0.002869708470825586	0.002869708470825586	4.782847451404736	0.002869708470825586	0.0001	0.0
44.554455445544555	199.99999999088408	1.220583170885714e-29	2.1080453002074276e-25	3.1712372996912777e-28	2.5066291758750263	3.769794454842656e-26	59.20956589146349	0.315505479246246	2.295766776640492	3.4357309555196713	0.07887636981157521	0.0028697084708255763	0.0028697084708255763	4.782847451404558	0.0028697084708255763	0.0001	0.0
45.54455445544554	199.99999999092074	1.2153210586755629e-29	2.0995740649426486e-25	3.171202835252856e-28	2.506629175874918	3.7697401895149657e-26	59.209565891463456	0.31550547924625044	2.2957667766406566	3.4357309555194475	0.07887636981157571	0.002869708470825567	0.002869708470825567	4.782847451404379	0.002869708470825567	0.0001	0.0
46.53465346534654	199.99999999095738	1.2100589464654115e-29	2.0911028296778686e-25	3.171168370814434e-28	2.5066291758748096	3.769685924187275e-26	59.20956589146341	0.31550547924625494	2.295766776640821	3.435730955519224	0.07887636981157622	0.0028697084708255573	0.0028697084708255573	4.7828474514042	0.0028697084708255573	0.0001	0.0
47.524752475247524	199.99999999099404	1.2047968342552601e-29	2.0826315944130896e-25	3.1711339063760125e-28	2.5066291758747012	3.769631658859585e-26	59.20956589146338	0.3155054792462594	2.2957667766409857	3.4357309555190008	0.07887636981157672	0.0028697084708255477	0.0028697084708255477	4.782847451404021	0.0028697084708255477	0.0001	0.0
48.51485148514851	199.99999999103068	1.1995347220451089e-29	2.07416035914831e-25	3.171099441937591e-28	2.506629175874593	3.7695773935318944e-26	59.20956589146334	0.3155054792462638	2.2957667766411505	3.435730955518777	0.07887636981157724	0.002869708470825538	0.002869708470825538	4.782847451403843	0.002869708470825538	0.0001	0.0
49.504950495049506	199.9999999910673	1.1942726098349577e-29	2.0656891238835307e-25	3.1710649774991694e-28	2.5066291758744845	3.7695231282042045e-26	59.2095658914633	0.31550547924626826	2.295766776641315	3.4357309555185536	0.07887636981157774	0.0028697084708255286	0.0028697084708255286	4.782847451403664	0.0028697084708255286	0.0001	0.0
50.495049504950494	199.99999999110398	1.1890104976248063e-29	2.0572178886187512e-25	3.1710305130607474e-28	2.506629175874376	3.769468862876514e-26	59.209565891463264	0.31550547924627276	2.2957667766414795	3.43573095551833	0.07887636981157825	0.002869708470825519	0.002869708470825519	4.7828474514034856	0.002869708470825519	0.0001	0.0
51.48514851485149	199.9999999911406	1.183748385414655e-29	2.048746653353972e-25	3.170996048622326e-28	2.506629175874268	3.7694145975488236e-26	59.20956589146323	0.3155054792462772	2.295766776641644	3.4357309555181064	0.07887636981157875	0.0028697084708255096	0.0028697084708255096	4.782847451403307	0.0028697084708255096	0.0001	0.0
52.475247524752476	199.99999999117725	1.1784862732045037e-29	2.0402754180891925e-25	3.170961584183904e-28	2.5066291758741595	3.769360332221133e-26	59.20956589146319	0.31550547924628164	2.2957667766418086	3.435730955517883	0.07887636981157926	0.0028697084708255	0.0028697084708255	4.7828474514031285	0.0028697084708255	0.0001	0.0
53.46534653465346	199.9999999912139	1.1732241609943525e-29	2.0318041828244133e-25	3.1709271197454826e-28	2.506629175874051	3.769306066893443e-26	59.20956589146315	0.3155054792462861	2.2957667766419734	3.4357309555176596	0.07887636981157976	0.0028697084708254905	0.0028697084708254905	4.782847451402949	0.0028697084708254905	0.0001	0.0
54.45544554455446	199.99999999125055	1.1679620487842011e-29	2.0233329475596338e-25	3.1708926553070606e-28	2.5066291758739427	3.769251801565753e-26	59.209565891463114	0.3155054792462906	2.2957667766421377	3.435730955517436	0.07887636981158028	0.002869708470825481	0.002869708470825481	4.782847451402771	0.002869708470825481	0.0001	0.0
55.445544554455445	199.99999999128718	1.1626999365740499e-29	2.0148617122948543e-25	3.170858190868639e-28	2.5066291758738344	3.7691975362380624e-26	59.20956589146308	0.315505479246295	2.2957667766423024	3.4357309555172124	0.07887636981158078	0.0028697084708254714	0.0028697084708254714	4.782847451402592	0.0028697084708254714	0.0001	0.0
56.43564356435643	199.99999999132385	1.1574378243638987e-29	2.006390477030075e-25	3.1708237264302175e-28	2.506629175873726	3.769143270910372e-26	59.209565891463036	0.31550547924629946	2.295766776642467	3.4357309555169886	0.07887636981158129	0.002869708470825462	0.002869708470825462	4.7828474514024135	0.002869708470825462	0.0001	0.0
57.42574257425743	199.99999999136048	1.1521757121537474e-29	1.9979192417652958e-25	3.170789261991796e-28	2.5066291758736177	3.7690890055826816e-26	59.209565891463	0.31550547924630395	2.2957667766426315	3.435730955516765	0.07887636981158179	0.0028697084708254523	0.0028697084708254523	4.782847451402235	0.0028697084708254523	0.0001	0.0
