time	V_membrane	h1	x1	n1	c
30.693069306930692	-54.73818752393847	0.90131895896847	0.2767540651832562	0.03054009873549342	0.40048390133155226
31.683168316831683	-54.72945065721107	0.901330928838963	0.27697617433087	0.03056001329842376	0.40050106519445866
32.67326732673267	-54.7206975150093	0.9013411811095108	0.27719856853163827	0.03058007153529432	0.4005183270976189
33.663366336633665	-54.711928233774834	0.9013497316731404	0.2774212493808876	0.03060027243918552	0.40053568713153226
34.65346534653465	-54.703142947195865	0.9013565962530963	0.2776442184565222	0.03062061501456659	0.40055314538735637
35.64356435643565	-54.69434178828391	0.9013617904433363	0.2778674773325128	0.03064109827727458	0.4005707019565708
36.633663366336634	-54.68552488302268	0.9013653295925712	0.2780910275376593	0.030661721253712745	0.4005883569320015
37.62376237623762	-54.67669235471293	0.9013672288837071	0.2783148705838014	0.030682482981385803	0.40060611040711974
38.613861386138616	-54.667844325791364	0.9013675033715317	0.2785390079776371	0.0307033825086147	0.40062396247574894
39.603960396039604	-54.658980912405625	0.9013661678750606	0.2787634411854826	0.03072441889484138	0.40064191323293963
40.59405940594059	-54.65010222810384	0.9013632370508021	0.2789881716572392	0.030745591210415712	0.4006599627743743
41.584158415841586	-54.641208385623095	0.9013587254307748	0.2792132008380129	0.03076689853619406	0.40067811119608043
42.57425742574257	-54.63229949185196	0.9013526473177226	0.2794385301353878	0.03078833996439621	0.4006963585952402
43.56435643564356	-54.623375651233296	0.9013450168559266	0.2796641609415328	0.030809914598023156	0.40071470506964374
44.554455445544555	-54.61443696754659	0.9013358480704761	0.27989009464478165	0.03083162155029974	0.4007331507174026
45.54455445544554	-54.60548353904267	0.9013251547619082	0.28011633259802377	0.03085345994598327	0.4007516956377316
46.53465346534654	-54.59651546170638	0.9013129505768823	0.280342876139901	0.03087542892048368	0.4007703399304243
47.524752475247524	-54.58753283097369	0.9012992490481283	0.28056972660596635	0.03089752761909124	0.40078908369557775
48.51485148514851	-54.578535737082	0.9012840634885664	0.28079688529847097	0.030919755198810274	0.40080792703433865
49.504950495049506	-54.56952426816794	0.9012674070618582	0.28102435350649274	0.030942110827136313	0.40082687004840656
50.495049504950494	-54.560498512778715	0.9012492928450881	0.28125213252224507	0.030964593680449133	0.4008459128396294
51.48514851485149	-54.55145855359636	0.9012297336751897	0.2814802236003171	0.030987202947684696	0.4008650555110128
52.475247524752476	-54.542404471579836	0.9012087422503064	0.28170862798457597	0.031009937827911588	0.400884298166054
53.46534653465346	-54.533336344955444	0.9011863311050868	0.28193734690160954	0.031032797530921752	0.400903640908904
54.45544554455446	-54.52425424995201	0.9011625126295413	0.2821663815655059	0.03105578127670468	0.4009230838442498
55.445544554455445	-54.515158265515176	0.9011372991897574	0.28239573320849953	0.031078888292098327	0.4009426270765559
56.43564356435643	-54.50604846097026	0.9011107028121277	0.282625403000772	0.031102117819538547	0.4009622707120484
57.42574257425743	-54.49692490581476	0.9010827354340587	0.2828553921141096	0.031125469110106857	0.4009820148571399
58.415841584158414	-54.4877876671095	0.9010534088372275	0.2830857017049449	0.03114894142537732	0.4010018596188499
59.4059405940594	-54.478636811214606	0.9010227346938756	0.28331633292565045	0.031172534035981022	0.40102180510452456
60.396039603960396	-54.4694724059947	0.9009907246256083	0.28354728693888614	0.031196246219783754	0.40104185142148296
61.386138613861384	-54.46029451089346	0.9009573899389849	0.2837785648530254	0.03122007727006209	0.4010619986786127
62.37623762376238	-54.451103185902745	0.9009227418645332	0.28401016778050736	0.03124402648810608	0.40108224698492767
63.366336633663366	-54.441898489088885	0.9008867914908842	0.284242096821744	0.031268093185253434	0.40110259644996593
64.35643564356435	-54.4326804777226	0.9008495498004332	0.28447435307238217	0.03129227668132607	0.4011230471836085
65.34653465346534	-54.42344920792833	0.9008110276580746	0.28470693762105403	0.03131657630513806	0.40114359929613524
66.33663366336634	-54.41420473229978	0.900771235735475	0.28493985153406187	0.03134099139784883	0.4011642528986078
67.32673267326733	-54.40494710268826	0.9007301845992991	0.28517309587329476	0.03136552130907954	0.40118500810242197
68.31683168316832	-54.395676369427136	0.9006878846864778	0.28540667169124967	0.03139016539801548	0.4012058650194324
69.3069306930693	-54.38639258064457	0.9006443462964538	0.28564058002660897	0.03141492303283991	0.4012268237620624
70.29702970297029	-54.37709578319191	0.9005995796038184	0.28587482191022073	0.031439793591265384	0.40124788444315534
71.2871287128713	-54.367786023044026	0.9005535946642816	0.286109398367678	0.03146477646070642	0.4012690471759102
72.27722772277228	-54.358463344477194	0.9005064014052183	0.28634431041402925	0.03148987103762174	0.40129031207401367
73.26732673267327	-54.3491277904252	0.9004580096310801	0.28657955905607296	0.03151507672765688	0.4013116792515827
74.25742574257426	-54.33977940105943	0.9004084289959486	0.2868151452831769	0.031540392945724895	0.40133314882339266
75.24752475247524	-54.33041821628392	0.9003576690533674	0.28705107008341435	0.03156581911569301	0.4013547209044767
76.23762376237623	-54.32104427489833	0.9003057392404004	0.2872873344381522	0.031591354670404706	0.40137639561026023
77.22772277227723	-54.311657614105314	0.900252648868488	0.2875239393188667	0.031616999051667066	0.40139817305663966
78.21782178217822	-54.30225826984437	0.9001984071306177	0.2877608856893036	0.031642751710155056	0.40142005335992925
79.20792079207921	-54.29284627624724	0.9001430230937134	0.287998174501851	0.03166861210513918	0.40144203663694833
80.1980198019802	-54.28342166683173	0.9000865057176647	0.2882358067054739	0.03169457970483302	0.4014641230048295
81.18811881188118	-54.27398447377089	0.9000288638448614	0.28847378324084816	0.031720653986054524	0.40148631258113604
82.17821782178218	-54.26453472803292	0.8999701062030726	0.28871210504128636	0.031746834434197777	0.4015086054838395
83.16831683168317	-54.255072459454446	0.8999102414076323	0.2889507730332126	0.03177312054314726	0.4015310018313078
84.15841584158416	-54.24559769690169	0.8998492779706195	0.2891897881371039	0.03179951181464243	0.4015535017422795
85.14851485148515	-54.23611046800094	0.8997872242836853	0.28942915126598195	0.031826007759520825	0.40157610533590693
86.13861386138613	-54.22661079940369	0.8997240886335909	0.2896688633269455	0.031852607896629505	0.40159881273171366
87.12871287128712	-54.21709871675705	0.8996598791997168	0.28990892522102685	0.03187931175302165	0.40162162404959934
88.11881188118812	-54.20757424469272	0.8995946040552347	0.2901493378431149	0.03190611886381713	0.4016445394098411
89.10891089108911	-54.198037406722484	0.8995282711680798	0.2903901020812642	0.031933028771914146	0.4016675589331102
90.0990099009901	-54.188488225690236	0.8994608884031159	0.2906312188196654	0.031960041028587786	0.40169068274040054
91.08910891089108	-54.17892672344864	0.8993924635226386	0.29087268893651386	0.03198715519285295	0.4017139109530794
92.07920792079207	-54.16935292098598	0.8993230041878424	0.2911145133048403	0.032014370831544695	0.4017372436928675
93.06930693069307	-54.15976683822405	0.899252517955775	0.2913566927912021	0.03204168751925597	0.4017606810818712
94.05940594059406	-54.150168493954176	0.8991810122788517	0.2915992282552685	0.03206910483826858	0.4017842232425927
95.04950495049505	-54.14055790676309	0.8991084945227203	0.2918421205558134	0.032096622378435594	0.4018078702977821
96.03960396039604	-54.13093509418872	0.8990349719513118	0.29208537054524986	0.032124239737150576	0.40183162237057213
97.02970297029702	-54.12130007299747	0.8989604517326805	0.2923289790714247	0.032151956519261816	0.40185547958443396
98.01980198019803	-54.11165285888908	0.8988849409333971	0.2925729469756811	0.03217977233710499	0.40187944206322423
99.00990099009901	-54.10199346676721	0.8988084465249055	0.2928172750946297	0.0322076868103486	0.4019035099311418
100.0	-54.092321911194944	0.8987309753937909	0.29306196426313125	0.03223569956577816	0.40192768331265494
