time	Susceptible_Counties_with_airports	Infected_Counties_with_airports	Hospitalised_Counties_with_airports	ICU_Counties_with_airports	Deceased_Counties_with_airports	Recovered_Counties_with_airports	Discharged_Counties_with_airports	Susceptible_Counties_neighbouring_counties_with_airports	Infected_Counties_neighbouring_counties_with_airports	Hospitalised_Counties_neighbouring_counties_with_airports	ICU_Counties_neighbouring_counties_with_airports	Deceased_Counties_neighbouring_counties_with_airports	Recovered_Counties_neighbouring_counties_with_airports	Discharged_Counties_neighbouring_counties_with_airports	Susceptible_Counties_with_highways	Infected_Counties_with_highways	Hospitalised_Counties_with_highways	ICU_Counties_with_highways	Deceased_Counties_with_highways	Recovered_Counties_with_highways	Discharged_Counties_with_highways	Susceptible_Low_risk_counties	Infected_Low_risk_counties	Hospitalised_Low_risk_counties	ICU_Low_risk_counties	Deceased_Low_risk_counties	Recovered_Low_risk_counties	Discharged_Low_risk_counties
18.81188118811881	4051997.8237983896	287.2016239174505	60.51862888013478	5.945538076538024	29.53089681408946	492.4461106767891	32.53340324787385	4431127.109407318	159.7130857320794	47.10022688661209	8.287940844743119	22.81199225143629	305.7696441881054	28.20770279647098	1810947.1677021286	29.740579615179268	10.596768138258897	2.0671996751402895	3.713331561939459	68.31729400367195	7.397124881536057	1269920.1166225616	4.479559186079605	3.1078815379552682	0.6073201226071507	2.360196634966816	14.162672279752103	3.1657476763985186
19.801980198019802	4051874.0568531356	323.439860887345	68.34577893463288	6.738238943346081	33.930089549848894	561.8582468817751	37.630931669452686	4431057.139193432	177.9386349469221	52.41857066723217	9.246425563150135	25.956089263246938	344.15589146468983	32.14519467748894	1810934.6031600586	32.730554613758585	11.572355472250834	2.2698268269351187	4.129586989459458	75.42008810855216	8.274427934670852	1269917.9051068355	4.924309513979039	3.3191242937949874	0.6387514420903413	2.5608183194990533	15.231819162388964	3.4200704318685555
20.792079207920793	4051734.6788103483	364.24573502954087	77.14128464443708	7.626923835520252	38.89315047790976	640.0280831583299	43.386012508177345	4430979.000184738	198.4041878446571	58.35684769504083	10.309017956646981	29.461415237329085	386.94035145997964	36.5279950827111	1810920.6906364209	36.0948138274962	12.658125079797683	2.490213678630403	4.587724288357162	83.24520957956145	9.233277129227984	1269915.456900537	5.427640779837353	3.5641868846733855	0.6755263150392876	2.7745553673038166	16.40874796210703	3.692442154039038
21.78217821782178	4051577.723434582	410.19368636909746	87.02900377868387	8.624046275078705	44.490328954164305	728.0593430179761	49.88015702552636	4430891.682694047	221.3900113787627	64.99504713612767	11.489616256423353	33.370179065223475	434.66413707191373	41.40831505887694	1810905.2629086426	39.878896587603165	13.868747157487894	2.7309373759540465	5.092611926408366	91.88292787830272	10.282970435606568	1269912.7423084024	5.996026494457632	3.8466800062511477	0.7183620665321572	3.0034298810068467	17.707511174127873	3.9856819749697765
22.77227722772277	4051439.9856953514	426.78661610420676	97.50144192507516	9.73729582676501	50.66720081232235	824.1297658783573	57.19198410444711	4430811.703745645	231.41195681303898	72.0186777259933	12.797832998415972	37.6700010080691	486.5610201991697	46.83676562748816	1810890.3394614803	42.156667297890685	15.170179523149374	2.994386562495001	5.64230966851972	101.26399289062886	11.433002581735128	1269909.944765868	6.4463572545534955	4.161359792451557	0.7678613566685243	3.2490187443078766	19.127911502061927	4.302725481011806
23.762376237623762	4051308.965458586	434.24535997823193	107.2562854907968	10.930683393941859	57.17959782461688	922.1166703176141	65.30594441154729	4430733.907270283	237.3035560933206	78.61785060490607	14.20147008151187	42.261580223749576	539.9029129581884	52.805359770683324	1810875.406446221	43.88848141084433	16.459310360286604	3.2793112826339956	6.223519867771491	111.05716818336847	12.685762679086986	1269907.0783673986	6.817296670404462	4.486191494720166	0.8234241994282419	3.511537276666701	20.638022731366426	4.6451602270827985
24.752475247524753	4051175.660454844	441.8300702754236	116.3375285997237	12.160092576848584	64.03099891694832	1021.8155497301449	74.16530505940631	4430654.299022454	243.19885092031862	84.82378993881711	15.65874843319817	47.15277449698185	594.5861089863447	59.280704787091295	1810859.9907521917	45.57822724451155	17.73226807493339	3.582898132150436	6.8362418167711985	121.23962167741804	14.039990867726972	1269904.1086298113	7.157983449196618	4.815105730358575	0.8838382831334766	3.7919509360758417	22.228976165028936	5.013515623319142
25.742574257425744	4051040.0322772516	449.5427174606062	124.82765014903099	13.395028509222094	71.22697367385112	1123.2552989678818	83.72005399081733	4430572.872028337	249.10290024462387	90.68987114614646	17.13936295815419	52.34998282359349	650.6120288074026	66.23382570017874	1810844.0988932028	47.231434840834304	18.989274612084785	3.9026180938277664	7.48094695585052	131.8024187645856	15.49441353511681	1269901.0389190847	7.475116425146391	5.144337246116911	0.9479399630533188	4.091049563712262	23.894681144603037	5.407956570894842
26.73267326732673	4050902.0419246117	457.3852971589733	132.79857546143822	14.615036214920078	78.76762036043473	1226.4652642393082	93.92628195642256	4430489.617977942	255.02057599417958	96.26146156210426	18.62178809329975	57.8553260505326	707.9832229128059	73.63964746211168	1810827.7363264144	48.853080847208446	20.230735857892014	4.23621509826753	8.158040331404006	142.7378192326543	17.0477822235843	1269897.87189347	7.773880201932801	5.471338016843462	1.014688508861203	4.4094077168615815	25.63039161671101	5.828400467399384
27.722772277227723	4050761.6497940617	465.3598302645308	140.31333923649137	15.806935903211315	86.6494368521065	1331.4752488487268	104.74541483636779	4430404.5272699995	260.9565738885418	101.57736792483651	20.09110574962922	63.66793187082419	766.7033304352699	81.47642014922633	1810810.9075470846	50.44765338791004	21.457201733214422	4.581683973394447	8.86786840798542	154.03915885122453	18.698886567032783	1269894.6096434044	8.058304154125214	5.7944467202695575	1.0831953961090361	4.7474062416816905	27.432404215296653	6.274599866435857
28.712871287128714	4050618.815673706	473.4683630396335	147.4274289548707	16.96277909297694	94.86667176324933	1438.315518959149	116.14356448722948	4430317.589054193	266.915423681537	106.67099182941467	21.537344101773378	69.78489922325342	826.7770402184949	89.72524677105109	1810793.6161725959	52.01920900326889	22.669333516755177	4.937249314471088	9.610726412898666	165.70074479993966	20.446564362213245	1269891.2537998166	8.331535026660147	6.112644963489212	1.1527289850091458	5.105260876084718	29.29782776207492	6.746202568483175
29.7029702970297	4050473.498735231	481.71296720514835	154.18987936810376	18.078341405128135	103.4122916809716	1547.0168093768061	128.09097573589244	4430228.791270882	272.9014988622571	111.5712557428129	22.95420952295803	76.20201770210168	888.2100541558508	98.36969315249335	1810775.8650170355	53.57142264853348	23.867877160044312	5.3013454262419755	10.386865189452758	177.71776324913978	22.289709296401643	1269887.8056182452	8.596044059704742	6.425377586326785	1.222705518552527	5.483052500624659	31.22440702010487	7.242795067700142
30.693069306930692	4050325.6575265066	490.09574002075834	160.6441719087032	19.152014469995034	112.2786657106677	1657.6103293550639	140.56155203128426	4430138.120688429	278.91902584253063	116.30334837124882	24.33812079471166	82.91430017721858	951.0090526781951	107.39546372647703	1810757.6561574647	55.1076316191163	25.05364156187325	5.672597431234108	11.196497550125168	190.0861976142725	24.227276764028392	1269884.2660444446	8.85378449066891	6.732420309496134	1.2926733313328194	5.88075600433188	33.21038768324007	7.763933734702174
31.683168316831683	4050175.249964176	498.6188043549101	166.8289801603996	20.183994343882834	121.4580425499479	1770.127768415446	153.53244600294457	4430045.562938293	284.97209265755606	120.8893274265869	25.68747552357953	89.91637334612614	1015.1816622769378	116.79013049674433	1810738.990992858	56.630874159631965	26.227480942351566	6.049803593020515	12.039804132446582	202.8027561896244	26.258288130005596	1269880.6357657714	9.10631143138004	7.033782383054015	1.3622944832325141	6.298266221649851	35.25441273532819	8.309166971845789
32.67326732673267	4050022.2333262363	507.28430874388744	172.778792950556	21.175689916302172	130.94287593497373	1884.601302183352	166.9837040381663	4429951.102547953	291.06465720491826	125.34860950160963	27.00209475127944	97.20276055429021	1080.7364249544464	126.5429051008962	1810719.8702965835	58.143923418480064	27.3902806010795	6.431918868833215	12.916938768944702	215.86480802840404	28.381833735260958	1269876.9152516432	9.354873204640809	7.329635118980805	1.431326287797498	6.735420311843239	37.35544269725294	8.878050734047124
33.663366336633665	4049866.564244619	516.0944274394811	178.52443938899722	22.129294268846532	140.72603986204535	2001.063598235932	180.89795618899925	4429854.722971842	297.20055504584303	129.69837029116547	28.28280413605179	104.76808321736561	1147.682769499467	136.64444598949325	1810700.2942631794	59.64931732633053	28.542945464490074	6.818039679942065	13.828033388656069	229.27032607705806	30.597074888242116	1269873.1047855574	9.60048102028181	7.6202595701013935	1.4996040865167446	7.192016493227069	39.51269408484708	9.470159185130349
34.65346534653465	4049708.1986977668	525.0513604447038	184.09353468954512	23.0474764988046	150.80096422182461	2119.54782195946	195.26014442165243	4429756.406620341	303.38350679122556	133.95387336109857	29.531119653590775	112.6072010114002	1216.0309844906012	147.08669437119738	1810680.2625500928	61.149384903834886	29.68639092824962	7.207389869136994	14.773202471974566	243.01783669517434	32.90324504310735	1269869.2044905922	9.843962202032897	7.90600837232524	1.5670259187715865	7.667829344583488	41.72559176854499	10.085091798887154
35.64356435643565	4049547.0920032165	534.1573335369881	189.51086145628435	23.933162366574415	161.1617134779166	2240.0876424134253	210.0572835347614	4429656.134886986	309.6171250938144	138.12874176204113	30.749013135460746	120.71530625765418	1285.792192935578	157.86273385020954	1810659.7743149663	62.6462694408242	30.82153558436582	7.599307800718741	15.752547083485766	257.10637479896025	35.29965032971879	1269865.2143498424	10.086000916120652	8.18727806027059	1.6335393102292772	8.162622035237435	43.99373195976792	10.722477873593599
36.633663366336634	4049383.198810188	543.4145982782895	194.798697941699	24.78938024194323	171.80302504961588	2362.717238198426	225.27825010374696	4429553.888173932	315.9049212668129	142.2351837337916	31.938738666670815	129.08798427113413	1356.9783284586217	168.96666968898356	1810638.8282489886	64.14194893374615	31.94929549287959	7.993234548862295	16.766158509117034	271.53544396023716	37.78566957088392	1269861.1342229114	10.327169395681965	8.464489124016536	1.6991301546386368	8.676155900985783	46.31685333505564	11.38197917602445
37.62376237623762	4049216.4730921905	552.8254320114746	199.97710230138017	25.61915492259974	182.72031959867968	2487.4713033248076	240.91359565253572	4429449.6459158305	322.2503115475198	146.28418132296454	33.102705310500774	137.72124860695246	1429.602112954883	180.39352444313204	1810617.4226067513	65.63825411616513	33.07057971811618	8.388703115745113	17.814121524126136	286.3049808813747	40.360753897261326	1269856.9638593171	10.56795192330485	8.738071788112553	1.7638135336298855	9.208197781498107	48.69481441141456	12.063291242654063
38.613861386138616	4049046.8681396386	562.3921378424037	205.06416014034176	26.42543627143919	193.90969220744103	2614.385053078869	256.95538082290767	4429343.386602145	328.65662302467024	150.28564899153446	34.24338488121923	146.6115580542853	1503.6770356306838	192.1391472922094	1810595.5552330173	67.13688438205887	34.18628689438102	8.785328614244268	18.89651731965394	301.4153237252424	43.02442605123563	1269852.7029094747	10.808763307160989	9.008456000933979	1.8276262510502268	9.758525513426092	51.12757571961501	12.766143730929393
39.603960396039604	4048874.336552499	572.1170446070539	210.07620107686142	27.211053133065725	205.36789090487204	2743.494229883299	273.3970278976624	4429235.087798018	335.1270992461109	154.24856772880977	35.36324624236048	155.75582049283264	1579.2173333565984	204.20013493587138	1810573.2235867423	68.63942185729393	35.29730263044631	9.182799351658822	20.013426114025005	316.8671838554404	45.776279453005806	1269848.3509337606	11.049963148430646	9.276064528206529	1.890620845625888	10.326931923914627	53.615185684389104	13.490300106399218
40.59405940594059	4048698.8302329592	582.0025068230348	215.0279890086916	27.978685410991396	217.0922872422155	2874.835109148358	290.2331894087379	4429124.726163798	341.6649055230058	158.18109910420188	36.464709540484996	165.15138750243304	1656.2379722621079	216.5737622926691	1810550.4247626604	70.14734384597148	36.404497593819926	9.580868749573524	21.16492947470006	332.66162059048423	48.61597708895405	1269843.9074100587	11.291866895586049	9.54130832199062	1.9528608488054733	10.913227625445035	56.15776937008538	14.23555687758103
41.584158415841586	4048520.300378131	592.0509046248212	219.932889889625	28.73084906839731	229.08084227517816	3008.444505110199	307.4596309014917	4429012.2774732355	348.27313394582535	162.09068279694517	37.55011534793104	174.7960426373142	1734.7546305043866	229.25792155686247	1810527.1555107026	71.66203384951076	37.50872614413092	9.97934803643286	22.3511123756374	348.8000186247577	51.543250270814525	1269839.3717400832	11.534754440452392	9.80458355161139	2.0144170742253342	11.517242865534143	58.75551944998086	15.00174253334117
42.57425742574257	4048338.6974727903	602.2646436820114	224.8030201389764	29.46989020598954	241.33207032626885	3144.3597766525136	325.0731262044752	4428897.716630478	354.95480812643285	165.98412043357217	38.62170488386449	184.68798553348364	1814.7836821475223	242.2510684224732	1810503.4122534825	73.18479133117556	38.61082540835779	10.378099651741957	23.57206501347858	365.28406781204353	54.55789730472547	1269834.7432547314	11.778876829539985	10.066269841858	2.075364750569447	12.138828641247956	61.40868890842533	15.788716295470026
43.56435643564356	4048153.9712821613	612.6461550998805	229.6493782683191	30.197985398565717	253.8450021827353	3282.6188331075437	343.0713637822585	4428781.017685904	361.7128876796914	169.8676480112232	39.681608397134475	194.8258134546643	1896.342182092061	255.5521744866622	1810479.1911020628	74.71684037693798	39.71161470987317	10.777031303673063	24.82788440455015	382.1157450447891	57.659782101559145	1269830.0212186363	12.024461527238735	10.32672938122675	2.13578133612641	12.777857250149713	64.11758509929795	16.596366768075736
44.554455445544555	4047966.0708447504	623.197895301629	234.4819619799528	30.91714621664343	266.6191488484382	3423.260140032547	361.4528628711176	4428662.153850872	368.55027245902045	173.74699880927014	40.731839466274565	205.2085014564478	1979.4478519907236	269.1606849726214	1810454.4878701945	76.25933739111687	40.811895277553376	11.17609062081227	26.11867578459677	399.2972979821577	60.848832753692854	1269825.2048340796	12.271716569858189	10.586306647291012	2.195744875658264	13.43422241853298	66.88256486511693	17.424610542330672
45.54455445544554	4047774.9444652367	633.9223458912761	239.30987233753876	31.62922650120836	279.65446660940853	3566.3227249570186	380.21689846811955	4428541.097511428	375.4698065540846	177.62745814589798	41.77429362534735	215.83538200310008	2064.1190671111426	283.0764811585719	1810429.298087168	77.81337792782232	41.91245018010681	11.575260355205119	27.44455382737928	416.83123044842785	64.12504009767858	1269820.2932443644	12.520833848373845	10.845328573069173	2.2553327945907613	14.107839111509916	69.70403050907568	18.27339079757786
46.53465346534654	4047580.5397074223	644.8220134967612	244.14140683471211	32.33593124162004	292.951323870737	3711.846183096639	399.3634340390551	4428417.820241065	382.4742820666625	181.51391138786175	42.8107499400718	226.70612466872308	2150.3748440748454	297.29984682388385	1810403.6170094507	79.38000277821831	43.01404443209091	11.9745540765923	28.80564370370039	434.720289284059	67.48845627913433	1269815.2855367537	12.771991735146969	11.104105006277733	2.3146210274424446	14.79864312062422	72.58242642710734	19.142675928457415
47.524752475247524	4047382.803387254	655.8994295922814	248.98414251326247	33.0388263548433	306.51047003334423	3859.870683029145	418.8930612256595	4428292.292812552	389.56644267275215	185.41088610467034	43.84287466851857	237.82071631945922	2238.2348294338744	311.83143827665515	1810377.4396312211	80.96020339112928	44.117425236062324	12.374012319295913	30.20208199497188	452.96745251045445	70.93919333147701	1269810.1807450396	13.02535718872711	11.362929369684489	2.3736834123984565	15.506590491781932	75.51823627966482	20.032458216634804
48.51485148514851	4047181.6815659185	667.1571502990846	253.84501032597797	33.739348805912634	320.33300654696836	4010.4369723272785	438.8069457795164	4428164.485208916	396.74898698180914	189.32258923884928	44.87222626992447	249.1794420710746	2327.7192890347737	326.67225751571766	1810350.7606939152	82.55492670856826	45.223322327780586	12.773699137714692	31.63401747708235	471.5759186599147	74.47742177817861	1269804.977851804	13.28108745590895	11.622079445789582	2.432591289184261	16.23165684874153	78.51198059411672	20.94275256031883
49.504950495049506	4046977.119543021	678.5977561639073	258.7303617260157	34.43881670906087	334.4203601670178	4163.586383143911	459.1067790724237	4428034.366633613	404.0245717027476	193.2529399783574	45.90026124925125	260.7828671967667	2418.8490981249024	341.8236281628509	1810323.5746948896	84.16507948420343	46.33244839903278	13.173699031749955	33.10161178831949	490.54909714620464	78.10336926554986	1269799.6757904163	13.539331457283506	11.881818233420681	2.4914132526596187	16.97383665227342	81.56421471735723	21.87359526899074
50.495049504950494	4046769.0618498563	690.223851914191	263.6460283458711	35.13843915785025	348.77425838425233	4319.360837744089	479.79473460147665	4427901.905519939	411.39581462573597	197.205598912442	46.9283404517378	272.6318200923749	2511.6457321582066	357.28717384757056	1810295.875895286	85.79153214491285	47.44549957720734	13.574114206476931	34.605039993959984	509.89059956484004	81.81731923140406	1269794.273446805	13.800230924226682	12.14239483726231	2.5502150237688412	17.73314242608596	84.675527054187	22.82504292754173
51.48514851485149	4046557.4522427716	702.0380661892035	268.5973755154454	35.839325626421534	363.3967069489254	4477.802853978626	500.8734289742165	4427767.0695397295	418.86529742828174	201.1839939546357	47.95773553409794	284.7273763477624	2606.1312582597225	373.0647987711995	1810267.6583271802	87.43512224784772	48.56315594504509	13.975062133496504	36.14449105895354	529.6042318256441	85.61960961339942	1269788.769661043	14.063921338933692	12.404045363138431	2.6090594080421665	18.50960397238401	87.84653754136421	23.797171331248574
52.475247524752476	4046342.2336966414	714.0430512461971	273.58935028760345	36.54249484451638	378.2899693826582	4638.955550693731	522.3458869080893	4427629.825611397	426.4355683138393	205.1913434477552	48.989635415365875	297.07084393430677	2702.328327309108	389.1586702086009	1810238.9158000853	89.09665757964493	49.68608208718017	14.376673383786045	37.72016823920343	549.6939870300358	89.5106315996624	1269783.1632287602	14.3305327180813	12.666993799708305	2.668006318087226	19.303267594022685	91.07789631696093	24.790074491187365
53.46534653465346	4046123.3483984545	726.2414826406388	278.62652454397914	37.24888309374629	393.45654836032105	4802.862653070716	544.2155098401552	4427490.1399073275	434.1091444902033	209.23067679453757	50.02515257186605	309.6637494932345	2800.2601666071114	405.57120274216805	1810209.641906867	90.77691893766479	50.814927652931566	14.779089705325887	39.33228940071425	570.1640390176926	93.49082842345992	1269777.4529024144	14.60019027101854	12.93145287345016	2.7271128420339834	20.11419533536873	94.37028255352175	25.803863708579282
