time	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49	S50	S51	S52	S53	S54	S55	S56	S57	S58	S59	S60	S61
27.722772277227723	5690145.760859569	3529.8984998811966	39904.40813610658	41386.22577238062	335727.3578844284	533602.6846893529	526285.5314637533	8014.222927121471	7500.24560912285	173333.17871340565	45812806.96431592	8533170.288993565	286212.0	125.72497526586342	28.758493015908734	698105.0195429352	89772.54974500545	365150.6270949898	62481.695627053836	323053.2658952265	90297.05468511922	520726.58153133007	935481.6874632918	269059.52535206877	161433.69137706872	335829.6593811868	630101.5223542444	1.0	1.0	8.00692726624894	5107488.053655766	146172.08505603496	307442.96469182114	1.205671244055443	7266.821286594293	8321.635310644835	586789.335024738	173304.42022038982	364472.0743729467	21426.92045706576	448184.260254991	44157.24290500945	26.31253670808604	1840.4746479312537	13389.714867573415	25370.34061881247	78563.18642840683	37850.11577623761	198724.22619691578	25428.68768255702	7265.615615350242	252.66389552072522	21073.418468670614	5776.593755357839	13735.291217350283	56349.34549417576	1816.5817138340892	2.294652549413148	43.954433014747444	515.1491037151737	0.6506623307586169
28.712871287128714	5689996.49696531	3524.6537320802995	40306.10712132333	41391.62112501084	335764.9304815679	533615.7385773773	526303.4235207754	8005.070404623381	7491.506074598836	173343.42143248368	45816429.79959415	8536635.53721432	286212.0	125.92314232030851	28.667635841769123	698059.2117712207	88326.3137249454	365045.3811460307	62400.3953640354	321913.14204777894	90297.05697349733	520758.4506359186	935481.7293975183	269067.6208774405	161713.30436745944	336145.2542180606	631421.3846362334	1.0	1.0	7.994820731040338	5159930.924215272	145942.25389496607	307738.1298385104	1.2000971834092375	7256.578567516236	8308.581422620557	586789.1368576835	173314.753796642	364553.37463596516	21472.72822878018	449630.4962750511	44262.4888539685	26.27060248152742	1832.3791225594946	13179.547479174154	25054.745781938607	77604.60026226504	38991.74673391792	198408.90427887134	25391.33455912769	7255.378470332829	251.3762589982081	21041.549364082082	5707.1481533663655	13374.015101503079	56258.44375636146	1814.3060447350956	2.2928831182376177	43.73495930455968	514.4927031337472	0.6501433838475602
29.7029702970297	5689845.819869038	3519.434962446763	40705.42034407084	41399.52366536951	335800.50504410267	533628.7285947221	526320.345261818	7996.405994616566	7483.248743562873	173353.1036617893	45820655.895554	8539493.024355248	286212.0	126.11137347271871	28.58902238433392	698019.9184866047	87065.42212587483	364955.00842234265	62324.09999748742	320814.9547993617	90297.05937033401	520788.63393011916	935481.7711244877	269075.2407303714	161972.01390923446	336443.859036214	632668.4082356559	1.0	1.0	7.982771806232487	5212378.80417768	145724.59192183128	308014.8783713274	1.1951426150285045	7246.8963382106385	8295.5914052758	586788.9486265312	173324.514639405	364629.67000251316	21512.02151339633	450891.3878741217	44352.86157765655	26.22887551205991	1824.7592696286445	12986.42428668414	24756.14096378518	76695.1261200907	40091.37514048916	198095.15339820416	25355.969911441545	7245.701195595612	250.14501569276857	21011.36606988153	5641.561804081343	13036.465644254979	56167.978297039415	1811.9088384512802	2.2910292922499083	43.5250444558923	513.8013343116792	0.6496003731447318
30.693069306930692	5689693.738170277	3514.2421676931785	41102.326325742935	41409.56027974599	335834.3641636011	533641.6550948255	526336.4345643395	7988.160601822366	7475.404833835805	173362.3052236007	45825366.70456365	8541860.678341493	286212.0	126.29107455542311	28.521051538667287	697986.2638119766	85967.46576410635	364877.49070320796	62252.073336118614	319755.96973616193	90297.06185759086	520817.3697950736	935481.812645366	269082.4364783337	162211.07177643874	336725.693821013	633843.6250915487	1.0	1.0	7.970780455208254	5264832.310203096	145517.37872364264	308275.83022365905	1.1907240474703176	7237.694776399227	8282.66490517222	586788.7689254485	173333.78417206206	364701.6966638818	21545.676188024434	451989.34423589025	44430.379296791245	26.187354633945965	1817.5635216663543	12809.171729672778	24474.306178986255	75834.63520403995	41151.74175509012	197782.9646495759	25322.312059277756	7236.5040523517555	248.96473162624352	20982.630204927216	5579.7564938884025	12721.73970441287	56077.946707343624	1809.417953743409	2.289105122615794	43.32377712129487	513.082983169661	0.6490372859282335
31.683168316831683	5689540.260509416	3509.0753053351805	41496.810998320696	41421.41485791117	335866.7455746206	533654.518431391	526351.8073166661	7980.276103767725	7467.916579563803	173371.0931890507	45830466.21455839	8543834.013765408	286212.0	126.46343350319395	28.462346218965102	697957.4897063826	85012.7670702477	364811.08626318624	62183.70130696762	318733.59711468295	90297.06442009119	520844.85878323135	935481.853961319	269089.25298655906	162431.72776521317	336991.1387535801	634948.7721719977	1.0	1.0	7.958846597711202	5317291.936694879	145319.1670802615	308523.1918030553	1.1867702088461747	7228.9068109492155	8269.801568606814	586788.5965665007	173342.63084283174	364770.0686930329	21574.450293618494	452944.0429297489	44496.783736813086	26.146038680926317	1810.7470134410014	12646.64891525717	24208.861246419063	75022.43662520479	42175.44191615714	197472.32912815566	25290.124072843137	7227.72004074037	247.83061662320958	20955.141216769487	5521.6233195295645	12428.791202798988	55988.346577831646	1806.8555242122513	2.287122431203637	43.130352536351666	512.3439947785188	0.6484574770136253
32.67326732673267	5689385.395547821	3503.934316967244	41888.86616936816	41434.8187701897	335897.8500627577	533667.318957892	526366.5613203538	7972.703414918667	7460.735264725377	173379.52414649236	45835876.709147125	8545490.348516969	286212.0	126.62945766274062	28.411718829960165	697932.9400324248	84184.04396361654	364754.2911940384	62118.46904463985	317745.3982917014	90297.06704502074	520871.2702796923	935481.8950735121	269095.729445354	162635.21310673852	337240.69967834075	635986.1287904262	1.0	1.0	7.946970117254525	5369758.079071154	145128.7348214454	308758.82831621816	1.1832200530460615	7220.475853507588	8257.001042105765	586788.4305423411	173351.11242766242	364835.3009553606	21598.999967576223	453772.76603638	44553.57880596092	26.10492648781368	1804.27055464599	12497.757181045301	23959.300321658448	74257.38969758763	43164.91921583733	197163.2379410173	25259.205879377787	7219.292633454543	246.73843459628904	20928.729720308354	5467.029712216104	12156.481511987613	55899.17550157207	1804.239130640961	2.28509119957131	42.944057864619495	511.5894093486623	0.647863779113623
33.663366336633665	5689229.151952161	3498.819130924325	42278.48830123092	41449.54313225627	335927.84778911603	533680.0570271846	526380.779404838	7965.400938847539	7453.8196563122065	173387.64601063152	45841535.32255662	8546892.229953432	286212.0	126.79000385699787	28.36814279944978	697912.0468004323	83466.11544703018	364705.8063485728	62055.942927839096	316789.0880479459	90297.06972152686	520896.74783212587	935481.9359831081	269101.90020340396	162822.72750217415	337474.97843970486	636958.3800860579	1.0	1.0	7.935150867142	5422231.052657567	144945.04631312363	308984.321746188	1.1800211410555406	7212.353989368461	8244.262972813107	586788.2699961468	173359.277867832	364897.82707216137	21619.893199568898	454490.6945529663	44602.06365142654	26.064016891746192	1798.099796596116	12361.447006796394	23725.021560294466	73538.00078386346	44122.463262268866	196855.682216089	25229.387950772907	7211.173968227403	245.68442967344734	20903.252167874878	5415.825491029395	11903.61913008014	55810.43107657199	1801.5827334496714	2.2830198811476863	42.76426011135224	510.8232294692186	0.647258591407151
34.65346534653465	5689071.538382075	3493.7296644626936	42665.67754041318	41465.39247786942	335956.883391713	533692.7329912024	526394.5319351401	7958.333320006149	7447.134744851513	173395.4994781037	45847391.24069791	8548090.218507975	286212.0	126.94580280644023	28.33072879374204	697894.318288823	82845.6437812719	364664.5090404585	61995.75634365635	315862.53379797674	90297.07244039436	520921.4134517422	935481.9766912668	269107.795451502	162995.42922161453	337694.6473892953	637868.5021396122	1.0	1.0	7.923388675402454	5474711.108017528	144767.2213839502	309201.01771701925	1.1771283049092311	7204.500521896236	8231.587008795248	586788.1141971973	173367.16874930993	364958.01365634415	21637.62171117831	455111.16621872445	44643.36095954088	26.02330873316864	1792.2045484981402	12236.72271566877	23505.35261070409	72862.50705919025	45050.21054137752	196549.65310914518	25200.52621225762	7203.323393591325	244.66526461574145	20878.586548258532	5367.848062716626	11668.990801199068	55722.11090767665	1798.8974141430022	2.2809156538299957	42.5903960296311	510.0486326056234	0.6466439512036418
35.64356435643565	5688912.563480523	3488.6658255608304	43050.43694620904	41482.19955275405	335985.08013077616	533705.3472007192	526407.8788462959	7951.470429632418	7440.650724069348	173403.119207642	45853403.42799671	8549125.14843304	286212.0	127.09747910237029	28.298704966483946	697879.3287856368	82310.90878463376	364629.4287878955	61937.59829883747	314963.75247350615	90297.07519378126	520945.37110934604	935482.0171991433	269113.441789247	163154.4277909202	337900.4275672518	638719.665484762	1.0	1.0	7.911683348865576	5527198.443382575	144594.51007118402	309410.0636472508	1.1745025530844473	7196.880792357934	8218.97279927865	586787.9625209015	173374.82050267552	365016.17170116294	21652.611214364537	455645.90121536254	44678.44121210384	25.98280085659736	1786.5582107532334	12122.64535300748	23299.57243274759	72228.94880330528	45950.147593961745	196245.1418092414	25172.497905625372	7195.706289804849	243.67796893306078	20854.628890654712	5322.92685607227	11451.385711934352	55634.212608048954	1796.1919646289782	2.278784625807972	42.42196359868915	509.2681399979331	0.6460215923371362
36.633663366336634	5688752.235866227	3483.627514421389	43432.771875784485	41499.82099190619	336012.54329285905	533717.900005163	526420.8713114789	7944.786533122593	7434.3421553962935	173410.534787181	45859538.77533427	8550029.96975542	286212.0	127.24556771117982	28.27140026888454	697866.709697174	81851.60956007737	364599.72642430564	61881.204198319065	314090.9056810626	90297.07797500117	520968.7096071423	935482.0575078886	269118.86270086776	163300.7788376618	338093.070098981	639515.1542435338	1.0	1.0	7.900034676562258	5579693.214759803	144426.2718791908	309612.4401343138	1.1721101546697068	7189.465212818926	8206.419994834689	586787.8144322927	173382.26338691212	365072.5658016813	21665.23030282722	456105.20043991884	44708.14357569365	25.942492111214456	1781.1372991323606	12018.334082730758	23106.929901018237	71635.23165065446	46824.115909613545	195942.13954292188	25145.198192408254	7188.2931026642555	242.71989459044062	20831.29039285842	5280.887079607339	11249.614105813422	55546.73380031789	1793.4733570903807	2.2766320049995152	42.258514733025386	508.48375132600177	0.6453929932364361
37.62376237623762	5688590.564127818	3478.614624726721	43812.68949642488	41518.133727331886	336039.3629890749	533730.3917524756	526433.553111678	7938.259605682696	7428.18728263707	173417.7715276536	45865770.59837859	8550831.241771923	286212.0	127.39052761742616	28.248230404333633	697856.1418716474	81458.69099170246	364574.6761647978	61826.348353222435	313242.2936240868	90297.08077834427	520991.5049399267	935482.0976186485	269124.0789562606	163435.48077184075	338273.3405768902	640258.299257326	1.0	1.0	7.888442432567965	5632195.544107522	144261.95872819753	309808.98679543164	1.1699218766148067	7182.228472346365	8193.928247521988	586787.6694723864	173389.52329724922	365127.42164677795	21675.798128353752	456498.1190082938	44733.19383520154	25.90238135132419	1775.9210437396005	11922.966381897266	22926.659423109053	71079.17946155074	47673.818048854286	195640.63757743605	25118.537361907063	7181.058550469753	241.78867804023264	20808.49506007404	5241.552846261876	11062.521281124715	55459.6721174592	1790.7471167652213	2.2744622386231823	42.09964901835904	507.6970515487868	0.6447594165226272
38.613861386138616	5688427.556819299	3473.6270446944895	44190.198397407104	41537.03198007404	336065.6164781693	533742.822789002	526445.961771068	7931.870764286998	7422.167464642799	173424.8511205638	45872077.4167926	8551550.347214794	286212.0	127.53275320749185	28.228685920422052	697847.3489602011	81124.19171323026	364553.6501676529	61772.837834852864	312416.3482183345	90297.08359892819	521013.8222557652	935482.1375325632	269129.108952799	163559.47295616334	338442.0060931875	640952.4234036844	1.0	1.0	7.876906378394136	5684705.525963725	144101.10079722168	310000.4237493039	1.1679123426726952	7175.148879436107	8181.497210995598	586787.5272467963	173396.62243464342	365180.9321651475	21684.591039800012	456832.618286766	44754.21983234656	25.862467436702385	1770.8910472012385	11835.777302470486	22757.993906811767	70558.57879392602	48500.824566057105	195340.6272231864	25092.43851355741	7173.980967093433	240.8822073344288	20786.177744235585	5204.749741366082	10888.997802391243	55373.025203468715	1788.0176186628908	2.2722791292848314	41.945008273586666	506.90929594385534	0.6441219419434174
39.603960396039604	5688263.222456588	3468.6646579703365	44565.30828214668	41556.42473589752	336091.37009757635	533755.193459408	526458.1295002018	7925.6037955215525	7416.2667042745825	173431.79218419248	45878441.96439537	8552204.476734689	286212.0	127.67258378012572	28.212322089202736	697840.0916766197	80841.11087139664	364536.10524244874	61720.507408916725	311611.62566704844	90297.08643257398	521035.7174860413	935482.177250767	269133.96900773334	163673.635119604	338599.8246707028	641600.7976331916	1.0	1.0	7.865426265011365	5737223.232803529	143943.29475582732	310187.369498365	1.1660594932187818	7168.207815807442	8169.126540589483	586787.3874162236	173403.57986210333	365233.2625910837	21691.8483233813	457115.69912859966	44771.764757550576	25.822749232859387	1766.0309922669278	11756.057997200258	22600.175329296406	70071.21572584567	49306.58146761286	195042.09983555583	25066.835630612874	7167.041756314223	239.99859352727233	20764.282513959497	5170.306883195662	10727.986640964475	55286.79071386793	1785.2883229898923	2.2700859316222592	41.79427181106473	506.1214775812148	0.6434814937913983
40.59405940594059	5688097.569514854	3463.727344385757	44938.029722813146	41576.23361168213	336116.6808859987	533767.5041066188	526470.0839873658	7919.444758911588	7410.471253720457	173438.6107215734	45884850.38350345	8552807.430215117	286212.0	127.81031157262056	28.1987502552481	697834.1628232811	80603.29115982838	364521.57137102314	61669.2153219895	310826.79877245554	90297.08927570182	521057.23871524323	935482.2167743887	269138.67361104686	163778.7877477878	338747.5368013087	642206.6063061287	1.0	1.0	7.854001834567591	5789748.719384586	143788.19387618496	310370.3559677987	1.1643441267365626	7161.389278426531	8156.815893378555	586787.249688431	173410.41197131822	365284.554678011	21697.777176719923	457353.5188401679	44786.298628976205	25.783225611236922	1761.3263889534524	11683.15370708187	22452.46319869048	69614.90584846519	50092.41792970102	194745.04681626204	25041.67196173409	7160.224934299797	239.1361455756467	20742.761284757595	5138.058545130259	10578.48784540784	55200.966316081816	1782.5619628797183	2.2678854336207532	41.64715226743381	505.3343811275929	0.6428388639733307
41.584158415841586	5687930.606426533	3458.814980605883	45308.37396513248	41596.39104934556	336141.5979462961	533779.7550717731	526481.8490632181	7913.381653730985	7404.76928304855	173445.32050519172	45891291.57034988	8553370.267837763	286212.0	127.94618853417487	28.187630426978657	697829.3829828278	80405.31615310746	364509.6417961538	61618.839781272734	310060.6491656935	90297.09212524303	521078.42733155185	935482.2561045506	269143.2356443017	163875.69325032062	338885.8588471865	642772.9205753831	1.0	1.0	7.842632821857411	5842282.0262638135	143635.499728534	310549.841151674	1.162749509966222	7154.679494808223	8144.564928224369	586787.1138114695	173417.1328747648	365334.93021872774	21702.557017173232	457551.4938468889	44798.22820384552	25.74389544935209	1756.7643556986097	11616.461360736894	22314.141152812655	69187.51820745834	50859.554094078994	194449.45961433285	25016.89866177056	7153.516745298258	238.29334829356543	20721.572668448924	5107.845388942417	10439.561217160324	55115.5496897142	1779.8406938032792	2.265680024981256	41.50339193361798	504.54862566840404	0.6421947314059313
42.57425742574257	5687762.341579847	3453.9274406805976	45676.352773615	41616.83878359592	336166.16359494114	533791.9466941896	526493.4452605945	7907.4041380309245	7399.150601372189	173451.93340081157	45897756.64500531	8553901.83732681	286212.0	128.0804320578249	28.178664918359868	697825.5967937236	80242.4203518551	364499.96447554935	61569.27600992174	309312.05960686377	90297.09497856617	521099.31899731874	935482.2952423691	269147.666571084	163965.05773455353	339015.4780927664	643302.6788294675	1.0	1.0	7.831318955572665	5894823.182632613	143484.95517727005	310726.21978849266	1.1612610454293135	7148.066599188356	8132.373305807863	586786.9795679458	173423.75473589325	365384.49399007874	21706.343206277386	457714.3896481413	44807.90552444996	25.70475763089962	1752.3334289163834	11555.426905647966	22184.52190723275	68786.99378824646	51609.10879072559	194155.32972678496	24992.47364554909	7146.905338142929	237.46884290031863	20700.681002681973	5079.51535979848	10310.327382287718	55030.53852674271	1777.126212112506	2.263471754837516	41.36275951002891	503.7646986832885	0.6415496783899561
43.56435643564356	5687592.783317722	3449.0645965168724	46041.978308615944	41637.52653749512	336190.4143345508	533804.0793113454	526504.8902879726	7901.503290921212	7393.606421103643	173458.45964132992	45904238.52153643	8554409.201503279	286212.0	128.21322985053035	28.17159287601585	697822.6697258701	80110.41025111251	364492.23470028077	61520.433767911614	308580.00646700687	90297.09783341429	521119.9444701852	935482.3341889542	269151.9766031931	164047.53322709526	339137.04920125526	643798.673051135	1.0	1.0	7.820059959374733	5947372.208604744	143336.33845571108	310899.832401703	1.1598659869817638	7141.540358670006	8120.24068865209	586786.846770153	173430.28804845392	365433.3362320889	21709.27027413085	457846.39974888397	44815.635299718604	25.66581104582162	1748.0233968072703	11499.542478473088	22062.950798743892	68411.35933081408	52342.107075934095	193862.64869906992	24968.360618216742	7140.380492683025	236.6614098260963	20680.055529815447	5052.924294431589	10189.967618052544	54945.930531651094	1774.4198492775665	2.26126238061901	41.22504723266662	502.98298305542374	0.6409042044721579
44.554455445544555	5687421.939937038	3444.2263182844345	46405.26302854312	41658.4109086599	336214.3816806675	533816.1532588603	526516.199431758	7895.671410484336	7388.129157755169	173464.90805943616	45910731.55920041	8554897.98524437	286212.0	128.34474408674336	28.166185553623848	697820.4852873316	80005.59503647692	364486.18871225655	61472.23525591198	307863.552477324	90297.10068785153	521140.33030110423	935482.3729454095	269156.1748463414	164123.72021219015	339251.19186080137	644263.5401446857	1.0	1.0	7.808855552815922	5999929.117062969	143189.458129664	311070.97298999014	1.1585531955048298	7135.091940563729	8108.166741137128	586786.7152559168	173436.74187388257	365481.5347440885	21711.454712669325	457951.21496351954	44821.68128774281	25.627054590352145	1743.825153658898	11448.343498061093	21948.808139197838	68058.73712659329	53059.48750090016	193571.4081253432	24944.52825101403	7133.933387368224	235.8699534570863	20659.669698896454	5027.936289748674	10077.722728722634	54861.723421513176	1771.722646922215	2.2590534096130424	41.09006831864754	502.20377857754835	0.640258738235963
45.54455445544554	5687249.819688099	3439.4124747640585	46766.21961230035	41679.45441722744	336238.0928649082	533828.1688704885	526527.3858982215	7889.901841915072	7382.71225986087	173471.28628532283	45917231.28019356	8555372.656249773	286212.0	128.47511495302604	28.162242227233953	697818.942606948	79924.72577772639	364481.5981899994	61424.6133399654	307161.8398029805	90297.10354021774	521160.4994279666	935482.4115128327	269160.26942798396	164194.17038310255	339358.4894324757	644699.7573944175	1.0	1.0	7.797705452130977	6052493.915144392	143044.1488146973	311239.8955723495	1.157312928845438	7128.713714677056	8096.151129508854	586786.5848850505	173443.12404309562	365529.156660035	21712.997393053123	458032.0842222701	44826.271809999926	25.58848716704201	1739.7305720164309	11401.405745209144	21841.510567523506	67727.35140628082	53762.109053723594	193281.59964859183	24920.949480396255	7127.556401748212	235.09348860006662	20639.500572034074	5004.42387168823	9972.89119930319	54777.91492603882	1769.0354164067487	2.2568461343234083	40.95765469569986	501.4273190292875	0.6396136473321613
46.53465346534654	5687076.430774323	3434.622933647454	47124.86089768067	41700.624689993296	336261.5714351311	533840.1264781143	526538.4611052612	7884.188830832148	7377.350063904047	173477.6009153728	45923734.14106438	8555836.75243379	286212.0	128.60446368283482	28.159586655426967	697817.9543405626	79864.94203455922	364478.2654794022	61377.510041963134	306474.083481788	90297.10638908972	521180.4716822499	935482.4498923151	269164.2676098009	164259.3895159712	339459.4884179997	645109.6412735009	1.0	1.0	7.78660937091893	6105066.605435516	142900.267521293	311406.81977764564	1.1561366606403025	7122.399084627077	8084.193521883007	586786.4555363207	173449.44132871742	365576.2599580373	21713.98565943835	458091.8679654373	44829.60452059717	25.550107684768303	1735.7323901994798	11358.342481137583	21740.51158199946	67415.5318937485	54450.75773478292	192993.21496065578	24897.600909888853	7121.24294796644	234.33112844864561	20619.52831775077	4982.268002891147	9874.826832752127	54694.50278759079	1766.3587862309817	2.2546416626570207	40.82765498025973	500.6537857636471	0.6389692470422622
47.524752475247524	5686901.781352057	3429.8575617954957	47481.19983250657	41721.89376039404	336284.8377683634	533852.0264117516	526549.4349316516	7878.5273979143485	7372.03767043149	173483.8576562534	45930237.34790213	8556293.065777807	286212.0	128.7328951579195	28.158064007458137	697817.4448581821	79823.72497784425	364476.01946951926	61330.87525376172	305799.5652510481	90297.1092332481	521200.26422198757	935482.488084941	269168.17588678765	164319.84039553197	339554.6985918681	645495.3489386901	1.0	1.0	7.77556702073062	6157647.186931424	142757.69053181796	311571.9356242584	1.155016923813855	7116.142343746489	8072.293588245618	586786.3271048455	173455.69959224598	365622.8947462388	21714.495141818905	458133.0850221523	44831.85053048007	25.511915058732217	1731.8241132126855	11318.801642753417	21645.301408131043	67121.71503377394	55126.15274239539	192706.24580216722	24874.46229896045	7114.987326822677	233.5820738799854	20599.735778013084	4961.3579617145615	9782.936027537331	54611.48476117959	1763.6932397025844	2.2524409437248827	40.699932676358245	499.88331850351204	0.6383258075976223
48.51485148514851	5686725.879530514	3425.116225460831	47835.24943588694	41743.2374670051	336307.9095099995	533863.8689995466	526560.3159304032	7872.913231557116	7366.770838037246	173490.0614482515	45936738.707014695	8556743.790883712	286212.0	128.86050014208467	28.157538193259818	697817.3486742006	79798.85622192624	364474.712025119	61284.665639167724	305137.6277743693	90297.11207164908	521219.89190246386	935482.5260917892	269172.0000746621	164375.94573520205	339644.5936581379	645858.8818213984	1.0	1.0	7.764578111575444	6210235.655804549	142616.31072694916	311735.4076145792	1.1539471751382304	7109.938551748372	8060.451000450588	586786.1994998613	173461.90391005826	365669.1043608327	21714.59132580045	458157.95377807034	44833.157974880276	25.473908210447753	1727.999925338261	11282.463143305798	21555.406341861264	66844.44335103527	55788.95225713091	192420.68396242644	24851.516125430382	7108.784604573237	232.8456039292147	20580.10809753686	4941.591121492055	9696.674827567766	54528.85861444059	1761.0391448788757	2.2502447899337747	40.57436457038813	499.11602392366524	0.6376835604462431
49.504950495049506	5686548.7333718045	3420.398790479705	48187.02276753883	41764.63493626324	336330.80195027066	533875.6545677822	526571.1115116004	7867.3425958603375	7361.5458925368675	173496.21657096088	45943236.50447818	8557190.644809807	286212.0	128.98735720089985	28.157889540194144	697817.6090886294	79788.38167936889	364474.214901566	61238.84369503791	304487.6692713106	90297.1149033999	521239.36759393	935482.5639139321	269175.7453870212	164428.09104668663	339729.6123122451	646202.0908163622	1.0	1.0	7.753642352358399	6262832.006019278	142476.0352944051	311897.37824622064	1.1529216778660953	7103.783429038981	8048.665432215149	586786.0726428026	173468.0586814207	365714.9263049625	21714.330911371722	458168.42832062766	44833.65509843326	25.436086067723586	1724.254612979114	11249.036298672643	21470.38768775411	66582.36333642279	56439.75882207771	192136.52127923	24828.7472104291	7102.630507361114	232.12106731109094	20560.63240607078	4922.872654640628	9615.545847216386	54446.62212759856	1758.3967783487847	2.2480538959208634	40.45083930044475	498.35198246734717	0.6370427036239195
50.495049504950494	5686370.350891022	3415.705122438093	48536.532903379746	41786.0681355989	336353.5283485564	533887.3834408837	526581.8280998757	7861.812251362398	7356.35964875939	173502.32673430583	45949729.40857944	8557634.964135304	286212.0	129.11353436068933	28.159012763291866	697818.1770068046	79790.57971868286	364474.4170669962	61193.37694402377	303849.13853411895	90297.11772773821	521258.7024552583	935482.6015524351	269179.41650367813	164476.62742764116	339810.1595982741	646526.6826147401	1.0	1.0	7.742759451258835	6315436.229824951	142336.78375568223	312057.9710376771	1.1519353996063355	7097.673265694077	8036.936559113742	586785.9464656429	173474.16772154247	365760.39305597666	21713.762993196495	458166.23028131376	44833.452933003	25.398447564639717	1720.5834963221344	11218.25738881515	21389.84040172513	66334.22222755538	57079.12433494696	191853.74963866486	24806.14239536547	7096.52133029447	231.40787485578474	20541.297544742403	4905.115183543616	9539.095157705864	54364.77309342253	1755.7663442250255	2.2458688548597783	40.32925607829729	497.591253790018	0.6364034063796532
51.48514851485149	5686190.740056389	3411.0350868138885	48883.79291640441	41807.52149012227	336376.1002106776	533899.0559414269	526592.471269019	7856.319387268867	7351.209343709667	173508.39515634227	45956216.39191427	8558077.782472976	286212.0	129.23909052794824	28.160815200885175	697819.0099224077	79803.93331054531	364475.2223966103	61148.23724564393	303221.5303398182	90297.1205440139	521277.90616791794	935482.6390083582	269183.0176308983	164521.87423823748	339886.60849083134	646834.2268828745	1.0	1.0	7.731929116054933	6368048.3181450125	142198.4862789327	312217.29311674926	1.15098392386426	7091.604843657612	8025.264058570574	586785.8209094757	173480.23434114136	365805.53275435645	21712.930077593373	458152.8766894512	44832.64760338893	25.360991641520222	1716.9823691020308	11189.88736886647	21313.391509167865	66098.86392151963	57707.554643838805	191572.3609748744	24783.690265769663	7090.453859733746	230.70549279013193	20522.093832082788	4888.23839289597	9466.909195607166	54283.309317173145	1753.1479890991072	2.243690172404179	40.20952355294078	496.83388104601863	0.6357658131309443
52.475247524752476	5686009.908789438	3406.3885491003484	49228.81586153655	41828.98155157982	336398.5275278697	533910.6723901461	526603.0458579801	7850.861563039113	7346.092578978233	173514.42463031324	45962696.66858559	8558519.892961022	286212.0	129.36407671976866	28.163215273705006	697820.0710356954	79827.10552374723	364476.5476746222	61103.400203373705	302604.3812303728	90297.12335167387	521296.9871375343	935482.6762827549	269186.55255464226	164564.12165048454	339959.30161455704	647126.1639494248	1.0	1.0	7.721151054405663	6420668.26088698	142061.08222589764	312375.4374511644	1.1500633731209817	7085.575369686651	8013.64760985132	586785.6959232838	173486.2614150395	365850.3697966267	21711.868964305675	458129.70447624935	44831.32232537699	25.323717244902838	1713.4474453580317	11163.709728813286	21240.698385442152	65875.22432621219	58325.513774067935	191292.347269805	24761.380913332076	7084.425306313528	230.01343676099071	20503.01286246639	4872.168620702103	9398.611724364244	54202.228616544395	1750.5418139591486	2.241518278690608	40.091558798407384	496.07989430473066	0.6351300468683472
53.46534653465346	5685827.86496522	3401.765374912219	49571.61476356443	41850.43671100454	336420.81898365665	533922.2331059432	526613.5560712635	7845.436657826161	7341.007270907918	173520.41758267078	45969169.64332613	8558961.898892459	286212.0	129.48853712720808	28.1661411300402	697821.3284860344	79858.9178930437	364478.32085599954	61058.84465185575	301997.2656345336	90297.12615024859	521315.9526684173	935482.7133766722	269190.0246879622	164603.63306220967	340028.55304058245	647403.812741256	1.0	1.0	7.710424974093461	6473296.047190285	141924.51889365516	312532.4847809284	1.1491703413753818	7079.582417329128	8002.086894054206	586785.5714628764	173492.25144154072	365894.92534814466	21710.611513966604	458097.89210695284	44829.54914399963	25.286623327506984	1709.97531203817	11139.528498422775	21171.446959416735	65662.32633145922	58933.4278125748	191013.70055294162	24739.205729936544	7078.43324698775	229.33126648488658	20484.04733158336	4856.83843936744	9333.860927285881	54121.52882160251	1747.9478837510535	2.2393535387366477	39.97528640694176	495.3293132912843	0.6344962121050214
54.45544554455446	5685644.616412534	3397.1654300773357	49912.20260778069	41871.87695205304	336442.98213109974	533933.7384058969	526624.0055649409	7840.042827149227	7335.951607907479	173526.37612279502	45975634.87120309	8559404.25381743	286212.0	129.61251003052462	28.169529467805493	697822.754691206	79898.3314979758	364480.47957070655	61014.552218289646	301399.79232928896	90297.12893934069	521334.80911300675	935482.7502911517	269193.43711271463	164640.64736439896	340094.65012586315	647668.3788252979	1.0	1.0	7.699750583233934	6525931.665619338	141788.75043740243	312688.5052736404	1.1483018357555195	7073.623877204858	7990.581594100534	586785.4474899732	173498.20659332717	365939.21778171073	21709.1853087949	458058.47850202076	44827.39042929265	25.249708848199734	1706.5628872857485	11117.166401657752	21105.349874136064	65459.27456410651	59531.68845201693	190736.41290103094	24717.15723121559	7072.4755753691015	228.65858100956035	20465.190886993878	4842.186233943175	9272.346610596549	54041.20777472102	1745.3662348726798	2.2371962613364804	39.86063768486601	494.5821495348243	0.6338643973998488
