time	Resistant_tumor_R	Sensitive_tumor_S	Tumor_Volume_V
44.554455445544555	0.8974618786441756	3.6368484323735217e-16	0.8974618786441759
45.54455445544554	0.9143039103831794	9.059137348328293e-17	0.9143039103831795
46.53465346534654	0.928599698209202	2.1503252834680628e-17	0.928599698209202
47.524752475247524	0.9406654332704099	5.021129552410183e-18	0.9406654332704099
48.51485148514851	0.9508002430237932	1.1802406286677014e-18	0.9508002430237932
49.504950495049506	0.9592788865015158	2.764974237324106e-19	0.9592788865015158
50.495049504950494	0.9663481109785904	6.145640224014635e-20	0.9663481109785904
51.48514851485149	0.9722256434532993	1.4135921661397725e-20	0.9722256434532993
52.475247524752476	0.9771009502783219	3.6506987635894966e-21	0.9771009502783219
53.46534653465346	0.9811370850202881	8.529225985824044e-22	0.9811370850202881
54.45544554455446	0.9844731243731673	-1.0660027033941048e-21	0.9844731243731673
55.445544554455445	0.9872268420819091	-5.261704740203667e-21	0.9872268420819091
56.43564356435643	0.9894973932490613	4.940197599934628e-22	0.9894973932490613
57.42574257425743	0.9913678608400598	-6.485259116637417e-22	0.9913678608400598
58.415841584158414	0.9929075938801636	9.189303443050455e-23	0.9929075938801636
59.4059405940594	0.9941742952296473	5.130299102358251e-23	0.9941742952296473
60.396039603960396	0.9952158540491356	-9.440146725116971e-23	0.9952158540491356
61.386138613861384	0.9960719316303556	7.584666674433884e-23	0.9960719316303556
62.37623762376238	0.9967753185150667	-4.7261709298455154e-23	0.9967753185150667
63.366336633663366	0.9973530867677125	2.3689401285361814e-23	0.9973530867677125
64.35643564356435	0.997827561496741	-9.296513982318094e-24	0.997827561496741
65.34653465346534	0.9982171358722564	1.73661045499346e-24	0.9982171358722564
66.33663366336634	0.9985369519268743	-2.0038303396899226e-26	0.9985369519268743
67.32673267326733	0.998799467285234	-1.6495310798072611e-24	0.998799467285234
68.31683168316832	0.9990149258629992	1.2575251223768876e-24	0.9990149258629992
69.3069306930693	0.9991917475604379	-8.805754947695237e-25	0.9991917475604379
70.29702970297029	0.9993368506683316	4.843247689987121e-25	0.9993368506683316
71.2871287128713	0.9994559180391442	-2.183100000922425e-25	0.9994559180391442
72.27722772277228	0.9995536166068801	7.011198073325245e-26	0.9995536166068801
73.26732673267327	0.9996337782707809	-6.576447692175765e-28	0.9996337782707809
74.25742574257426	0.9996995488053757	-2.1089149394617148e-26	0.9996995488053757
75.24752475247524	0.9997535103852319	1.8232986001121389e-26	0.9997535103852319
76.23762376237623	0.9997977823307987	-1.5579338235610637e-26	0.9997977823307987
77.22772277227723	0.9998341039204791	1.021686193547147e-26	0.9998341039204791
78.21782178217822	0.9998639024489692	-5.974264793401248e-27	0.9998639024489692
79.20792079207921	0.99988834911398	3.0210914862800076e-27	0.99988834911398
80.1980198019802	0.999908404923446	-1.2527691035786618e-27	0.999908404923446
81.18811881188118	0.9999248583856669	3.2530356444347786e-28	0.9999248583856669
82.17821782178218	0.9999383564517886	7.788580484209876e-29	0.9999383564517886
83.16831683168317	0.9999494299150585	-1.9807669268890386e-28	0.9999494299150585
84.15841584158416	0.9999585142062757	1.765299660338308e-27	0.9999585142062757
85.14851485148515	0.9999659665694001	2.043591672215231e-27	0.9999659665694001
86.13861386138613	0.9999720802665556	4.207291860487187e-28	0.9999720802665556
87.12871287128712	0.9999770957720121	1.1524820467670798e-29	0.9999770957720121
88.11881188118812	0.9999812103034202	2.6502074952653956e-28	0.9999812103034202
89.10891089108911	0.9999845857035256	1.984254400910882e-29	0.9999845857035256
90.0990099009901	0.9999873547491458	-1.0387277029214222e-28	0.9999873547491458
91.08910891089108	0.9999896263702576	5.927335561884247e-29	0.9999896263702576
92.07920792079207	0.9999914899160275	3.328851584147565e-29	0.9999914899160275
93.06930693069307	0.9999930186873327	-3.9283866257289226e-29	0.9999930186873327
94.05940594059406	0.9999942728304996	7.251898576981433e-30	0.9999942728304996
95.04950495049505	0.9999953016783153	1.843704422501464e-29	0.9999953016783153
96.03960396039604	0.9999961456989348	-1.1665613985236025e-29	0.9999961456989348
97.02970297029702	0.9999968380820157	-7.061616496741712e-30	0.9999968380820157
98.01980198019803	0.9999974060459506	8.050609670720899e-30	0.9999974060459506
99.00990099009901	0.9999978719532101	7.034074610450485e-30	0.9999978719532101
100.0	0.9999982541699602	-3.23891399201104e-30	0.9999982541699602
