time	X_1	X_2	X_3	X_4
0.0	0.0	0.0	0.0	0.0
0.9900990099009901	0.6668249654018312	19.694707340509865	0.00068085795982796	0.006315488792334057
1.9801980198019802	1.2590769727330173	38.01364891150704	0.0024432850650523102	0.023476912082761262
2.9702970297029703	1.8029763229255347	54.72624527602993	0.005205893736760322	0.050604671966639495
3.9603960396039604	2.283238707314678	69.33505855620113	0.008860786050551845	0.0866015904312571
4.9504950495049505	2.6882604735058844	81.4870757843592	0.013279840017607005	0.13017053249129282
5.9405940594059405	3.010749917355817	90.98690869909592	0.018322100481327635	0.17988764194991796
6.930693069306931	3.247429319222713	97.77763219593831	0.023840792401408222	0.23427163793178898
7.920792079207921	3.3983842982348684	101.91081246526241	0.02968916118506744	0.2918408778561058
8.910891089108912	3.4663025560187393	103.51541058259423	0.035724973069837185	0.3511562868070976
9.900990099009901	3.455744031803399	102.77059954821313	0.04181379021443604	0.4108511134429927
10.89108910891089	3.3725169785483304	99.88444378468743	0.047831312342627504	0.4696497273995696
11.881188118811881	3.2231869835902103	95.07851819300616	0.05366512847470561	0.5263780169021447
12.871287128712872	3.0147172314305264	88.57764961395772	0.05921632967506538	0.579967649901025
13.861386138613861	2.7542241328255694	80.60369699931697	0.06440161743522288	0.6294558461485226
14.85148514851485	2.4488287449388206	71.3723766674445	0.06915706350239816	0.6739813032115705
15.841584158415841	2.1055879290745967	61.09241518628222	0.07344624181919303	0.7127749428779518
16.831683168316832	1.731500693574996	49.9667751105511	0.0772805313929963	0.7451388020376539
17.821782178217823	1.3336170405261145	38.19671411475382	0.08077953764946356	0.7703862125087597
18.81188118811881	0.9193994737631948	25.99309169697609	0.08440713350409508	0.7876094398367927
19.801980198019802	0.49826681182628396	13.622281153152935	0.09051228288673169	0.7941489275854844
20.792079207920793	0.1021458582418423	2.013875505823945	0.16342230491274096	0.7254561108742367
21.78217821782178	0.05363839915551319	0.608687481290673	0.43882720783642354	0.4454100263518865
22.77227722772277	0.05370624063823595	0.6107290741007695	0.4335524839860865	0.4452971606096689
23.762376237623762	0.05377486441287462	0.612794032283482	0.42835684893158027	0.4451836364807806
24.752475247524753	0.05384426391370019	0.614882175523469	0.42323941684147093	0.4450692035112325
25.742574257425744	0.053914443206718114	0.6169936270834245	0.4181990652574403	0.44495386373650475
26.73267326732673	0.05398540622699829	0.6191285062807815	0.41323468798856483	0.4448376195007026
27.722772277227723	0.05405715679135035	0.6212869288693118	0.40834519369799155	0.4447204734417553
28.712871287128714	0.054129698571986504	0.6234690062443909	0.4035295069232945	0.4446024285654655
29.7029702970297	0.0542030350998592	0.6256748455484087	0.3987865675932564	0.4444834881872089
30.693069306930692	0.05427716976123786	0.62790454956464	0.39411533036008156	0.44436365597572786
31.683168316831683	0.05435210579116337	0.6301582165237786	0.38951476451579037	0.4442429359307223
32.67326732673267	0.054427846271878216	0.6324359400555251	0.3849838539017954	0.4441213323981368
33.663366336633665	0.05450439411692402	0.6347378087110244	0.3805215965733158	0.4439988500866698
34.65346534653465	0.054581752079479094	0.6370639062147743	0.376127004869513	0.443875494052211
35.64356435643565	0.054659922730937886	0.6394143108214438	0.37179910493641294	0.44375126971645923
36.633663366336634	0.054738908466181235	0.6417890954750556	0.36753693650735497	0.4436261828475729
37.62376237623762	0.05481871150067724	0.6441883277208321	0.363339553038036	0.443500239584156
38.613861386138616	0.05489933385578826	0.6466120692646689	0.3592060210628839	0.44337344644826215
39.603960396039604	0.054980777353364284	0.6490603758121004	0.35513542017966226	0.44324581032191623
40.59405940594059	0.055063043620512904	0.6515332972108401	0.3511268431045789	0.4431173384620648
41.584158415841586	0.055146134071659574	0.6540308769136637	0.34717939510939366	0.4429880385027372
42.57425742574257	0.055230049908742536	0.6565531519833968	0.34329219395826494	0.4428579184552706
43.56435643564356	0.05531479212131358	0.6591001530963101	0.33946436998645174	0.4427269867099554
44.554455445544555	0.055400361468978074	0.6616719040153499	0.335695065520758	0.4425952520455014
45.54455445544554	0.05548675847957257	0.6642684215365046	0.33198343485443577	0.4424627236192635
46.53465346534654	0.05557398345246966	0.6668897155872419	0.328328644311187	0.4423294109721866
47.524752475247524	0.05566203644116263	0.6695357887049536	0.32472987167958717	0.4421953240294023
48.51485148514851	0.055750917253328806	0.6722066360381114	0.3211863062279053	0.4420604731019763
49.504950495049506	0.05584062545025234	0.6749022453294359	0.3176971487013077	0.44192486888571214
50.495049504950494	0.05593116032982969	0.6776225964063297	0.3142616108260391	0.4417885224635359
51.48514851485149	0.05602252092871706	0.6803676612458034	0.310878915341363	0.44165144529877787
52.475247524752476	0.056114706020277606	0.6831374039125753	0.3075482959378845	0.44151364923832426
53.46534653465346	0.05620771410225411	0.685931780189646	0.304268996829685	0.44137514650870446
54.45544554455446	0.056301543396093015	0.6887507375576812	0.3010402727868143	0.44123594971770347
55.445544554455445	0.05639619184407165	0.6915942151091637	0.29786138903114284	0.4410960718521689
56.43564356435643	0.056491657095829005	0.6944621431448252	0.29473162086553556	0.44095552627319917
57.42574257425743	0.05658793651242368	0.6973544432955187	0.29165025371905356	0.4408143267118163
58.415841584158414	0.05668502716094895	0.7002710283606527	0.2886165830000733	0.4406724872686383
59.4059405940594	0.056782925806895694	0.7032118020790543	0.28562991377810065	0.4405300224067914
60.396039603960396	0.05688162891279795	0.7061766590882725	0.28268956082812646	0.4403869469536606
61.386138613861384	0.056981132634548064	0.7091654848143341	0.27979484845618097	0.4402432760934036
62.37623762376238	0.05708143281509348	0.7121781552837935	0.27694511024110563	0.4400990253449994
63.366336633663366	0.057182524976496854	0.7152145368833227	0.2741396890339908	0.43995421061290435
64.35643564356435	0.057284404318871225	0.7182744863292775	0.27137793678181293	0.43980884815224847
