time	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_19	species_20	species_21	species_22	PIP3Active	PIP3Inactive	IRS1Active	IRS1Inactive	PDK1Inactive	PDK1Active	mTORC1Active	mTORC1Inactive	S6K1Active	S6K1Inactive	bRafMutated	Dabrafenib	bRafMutatedInactive	species_25	species_26	species_27	species_28	species_29	species_30	PTENActive	HSP90_Cdc37Active	PHLPPActive	mTORC2Active	TCL1Active	CTMPActive	probRafMutated
36.633663366336634	552.5138206882572	0.763513955946273	94.26990607258821	119905.7300939272	18.558751079014723	119981.44124892083	0.7569376530641776	119999.24306234671	52293.223399415714	547706.7766005829	435524.4065854533	164475.59341454855	43788.90526170288	76211.09473829687	111919.1694800542	8080.830519945512	168.63115956632637	119831.368840433	2921.2282154113595	117078.77178458887	574.6423946004716	119425.35760539983	1494.671413976911	118505.3285860231	565.5401834476597	119434.45981655209	119375.12467195377	624.875328045784	42326.03998177362	77673.9600182264	2319.0505288194404	117680.94947118015	206.21434610090984	1.2491186896659097e-10	123458.15199053293	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
37.62376237623762	543.083773899799	0.7582878454042615	91.46850793792404	119908.53149206185	18.00645006454972	119981.99354993537	0.7341033487105424	119999.26589665108	30868.483415749062	569131.5165842496	386271.8011272484	213728.19887275348	44358.10694478497	75641.89305521487	111613.85053732115	8386.14946267857	168.50296142582255	119831.49703857348	2868.8506591249807	117131.14934087516	564.3316835783726	119435.66831642203	1490.5358190315799	118509.46418096838	527.3416950531183	119472.65830494661	119376.85486239841	623.1451376011063	43317.084046000076	76682.91595399995	2439.9941590736894	117560.00584092586	121.74330834594751	1.2490948790934475e-10	123641.63292927798	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
38.613861386138616	535.3469577552628	0.75400011944472	89.23125597385628	119910.76874402593	17.565307523873763	119982.43469247602	0.7158422092274472	119999.2841577906	18153.93366848197	581846.0663315166	332394.82751086936	267605.17248913244	44821.04014894706	75178.95985105282	111314.65977408114	8685.34022591859	168.37734740517894	119831.62265259413	2825.8403205847144	117174.15967941543	555.8647330565904	119444.13526694383	1486.4726571478968	118513.52734285209	493.980025853588	119506.0199741461	119378.55596745836	621.4440325411604	44299.65338272923	75700.34661727081	2563.613361090702	117436.38663890887	94.67485521597516	1.2490710689748598e-10	123767.71128339804	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
39.603960396039604	528.9993408878419	0.7504822845737328	87.47776642027793	119912.52223357951	17.21949949287622	119982.780500507	0.7015081159338041	119999.29849188389	10996.041629916532	589003.9583700825	278761.123476724	321238.8765232778	45176.11187899803	74823.88812100183	111021.84047051465	8978.159529485	168.2544202879792	119831.74557971129	2790.5274878423775	117209.47251215778	548.9129603182118	119451.08703968218	1482.4867746450363	118517.51322535492	464.5881841668155	119535.41181583291	119380.22578609375	619.7742139057988	45273.7638362506	74726.23616374946	2689.8767309229124	117310.12326907668	86.19841612013288	1.2490472593101381e-10	123875.19762348398	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
40.59405940594059	523.7914828823205	0.7475961014789398	86.1306762484469	119913.86932375135	16.953793760669004	119983.04620623915	0.6904783894134351	119999.30952161043	7088.180354616776	592911.8196453823	229327.90119471741	370672.0988052845	45429.88221186107	74570.1177881388	110735.57212958811	9264.427870411482	168.13425582224863	119831.86574417699	2761.5382719550335	117238.46172804513	543.2059752066265	119456.79402479382	1478.5820117027345	118521.41798829721	438.4835480114439	119561.51645198835	119381.86255322039	618.1374467791525	46239.43213828004	73760.56786172002	2818.752839765644	117181.24716023392	83.56437619477713	1.249023450099274e-10	123976.84156439942	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
41.584158415841586	519.5187320890464	0.7452281526802714	85.11823423185817	119914.88176576787	16.754057848325942	119983.2459421514	0.682173569550713	119999.31782643027	4991.475557505672	595008.5244424932	186410.04631543398	413589.9536845676	45594.33475090759	74405.66524909227	110455.97835521704	9544.021644782519	168.01690606162722	119831.98309393763	2737.7427860938155	117262.25721390637	538.5213936056074	119461.47860639487	1474.7613090914288	118525.2386909085	415.1249613814408	119584.87503861837	119383.46489529217	616.5351047073854	47196.67575215275	72803.32424784734	2950.210241242588	117049.78975875699	82.748506952061	1.2489996413422583e-10	124076.6673346323	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
42.57425742574257	516.0131834888217	0.7432853855969108	84.37688550180783	119915.62311449792	16.607769187543816	119983.39223081208	0.6760786246269685	119999.32392137521	3877.4135847843754	596122.5864152148	150786.52105093552	449213.478949066	45683.79834655143	74316.20165344852	110183.13421372141	9816.865786278093	167.90240248885266	119832.0975975104	2718.2122086809213	117281.78779131928	534.6763948229622	119465.32360517743	1471.0268117286835	118528.97318827127	394.08042145095436	119605.91957854886	119385.03178674474	614.9682132548093	48145.51274205959	71854.48725794052	3084.2174782132715	116915.78252178631	82.49674405349693	1.2489758330390826e-10	124175.92899852096	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
43.56435643564356	513.13708057922	0.7416914558876568	83.85254291289324	119916.14745708687	16.504267651990038	119983.49573234758	0.6717540281317798	119999.32824597169	3288.664348297478	596711.3356517019	122182.65277713443	477817.3472228672	45712.59092938974	74287.40907061021	109917.07301078016	10082.926989219282	167.790758892187	119832.20924110708	2702.183271604596	117297.81672839561	531.520737315064	119468.47926268545	1467.3799670740718	118532.62003292586	375.0026138610855	119624.99738613873	119386.56250825485	613.4374917447153	49085.961665005125	70914.03833499498	3220.7430891713634	116779.25691082823	82.41983884045918	1.2489520251897385e-10	124275.01580472408	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
44.554455445544555	510.77740199821653	0.7403837273700173	83.50054733540662	119916.49945266433	16.434749486854844	119983.56525051274	0.6688361338941956	119999.33116386592	2978.4648744632095	597021.5351255363	99765.49043824531	500234.5095617562	45693.640460412666	74306.35953958725	109657.79245137966	10342.207548619768	167.68197398053155	119832.31802601874	2689.028932573505	117310.97106742673	528.9309895728668	119471.06901042769	1463.821617024645	118536.17838297527	357.61029595624643	119642.38970404357	119388.05660747811	611.9433925214792	50018.04148312281	69981.95851687729	3359.7556142957806	116640.24438570382	82.39712008089937	1.2489282177942178e-10	124374.04842447373	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
45.54455445544554	508.84142015732135	0.7393108106247657	83.28479727650208	119916.71520272324	16.392096926256773	119983.60790307332	0.6670305723709161	119999.33296942747	2815.3072961381395	597184.6927038614	82503.86137745838	517496.1386225428	45637.89939284305	74362.10060715687	109405.26017745041	10594.739822548947	167.57603373463945	119832.42396626463	2678.2341836470177	117321.7658163532	526.8057706162574	119473.19422938426	1460.352082505892	118539.64791749399	341.6740603878956	119658.32593961194	119389.51386268831	610.4861373112387	50941.771494024055	69058.22850597606	3501.2236012096296	116498.77639878995	82.39119197684758	1.2489044108525108e-10	124473.06425356788	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
46.53465346534654	507.2530573531228	0.7384305435612213	83.1765163630197	119916.82348363673	16.37063591055951	119983.62936408899	0.666102493757819	119999.33389750606	2729.580902467122	597270.4190975323	69380.7661453055	530619.2338546957	45554.26325713691	74445.736742863	109159.41869796603	10840.581302033335	167.4729135004553	119832.52708649881	2669.3761159145865	117330.62388408565	525.0618273579385	119474.93817264255	1456.971240377143	118543.02875962273	327.00539605540234	119672.99460394443	119390.9342495469	609.0657504526538	51857.17127695901	68142.82872304114	3645.115610495429	116354.88438950416	82.39046675200345	1.248880604364609e-10	124572.07487978286	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
47.524752475247524	505.9498961638763	0.7377083345858219	83.15296796479922	119916.84703203497	16.365883037830788	119983.63411696168	0.6658662405012066	119999.3341337593	2684.576037885214	597315.4239621139	59495.72822610202	540504.2717738992	45449.75206386815	74550.24793613177	108920.18974033112	11079.810259668247	167.37257983665967	119832.62742016261	2662.10750461092	117337.8924953893	523.6308043416451	119476.36919565884	1453.678592596658	118546.32140740319	313.4482428471635	119686.55175715269	119392.3179110786	607.6820889209764	52764.26065270729	67235.73934729284	3791.4002210087233	116208.59977899084	82.39135376762964	1.2488567983305043e-10	124671.08389375731	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
48.51485148514851	504.88072665130966	0.7371158032669253	83.19627806728846	119916.80372193252	16.374313654324286	119983.62568634511	0.6661758194787226	119999.33382418031	2660.9731810559592	597339.0268189434	52099.33277499641	547900.6672250049	45329.79610461041	74670.20389538954	108687.47806104312	11312.52193895622	167.2749921324468	119832.72500786681	2656.1433018033918	117343.85669819686	522.4565854318287	119477.54341456864	1450.4733278328208	118549.526672167	300.87244100454336	119699.1275589953	119393.66513081657	606.3348691829655	53663.05965528108	66336.94034471909	3940.0460350263525	116059.95396497323	82.39274040293434	1.248832992750188e-10	124770.0924081121	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
49.504950495049506	504.0035339786242	0.736629665077271	83.29242952524768	119916.70757047452	16.39316362593872	119983.60683637342	0.6669167272649974	119999.33308327256	2648.616059743169	597351.3839402565	46591.69125830171	553408.3087416997	45198.53728194018	74801.46271805973	108461.17475892582	11538.825241073495	167.18010401386877	119832.81989598539	2651.2495275517226	117348.75047244855	521.4931073836156	119478.50689261686	1447.35437587767	118552.64562412213	289.16862619036743	119710.83137380947	119394.97630899702	605.0236910025202	54553.58851369919	65446.41148630095	4091.021683260356	115908.97831673922	82.39428188502411	1.248809187623651e-10	124869.10076762013	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
50.495049504950494	503.2838473665584	0.7362308163891749	83.43043687529057	119916.56956312449	16.42026665605002	119983.5797333433	0.667999226192874	119999.33200077368	2642.1685034011057	597357.8314965989	42504.78364351253	557495.2163564885	45059.10336083879	74940.89663916115	108241.16013661848	11758.839863380867	167.08786455812586	119832.91213544112	2647.2341376442937	117352.76586235598	520.7025623383902	119479.2974376621	1444.3204553304631	118555.67954466934	278.24423241109645	119721.75576758874	119396.25194162666	603.7480583728534	55435.86764226881	64564.13235773134	4244.295829763628	115755.70417023593	82.39587137525459	1.2487853829508847e-10	124968.10907912	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
51.48514851485149	502.69338550284243	0.7359035837635215	83.601685705886	119916.39831429387	16.45392402507511	119983.54607597429	0.6693529530997463	119999.33064704678	2638.827483002202	597361.1725169979	39479.78952377674	560520.2104762244	44913.839386231484	75086.16061376843	108027.30615624844	11972.693843750914	166.99821933531018	119833.00178066394	2643.9395188855483	117356.0604811147	520.0539206017481	119479.94607939874	1441.3701150845284	118558.62988491528	268.0203474286404	119731.9796525712	119397.49260221358	602.5073977858829	56309.917637984785	63690.08236201536	4399.837176749153	115600.1628232504	82.39747576522704	1.2487615787318807e-10	125067.11737572015	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
52.475247524752476	502.2089451831261	0.7356351080370869	83.79941160244717	119916.20058839732	16.492801841350605	119983.50719815801	0.6709226632329498	119999.32907733668	2637.1206034867396	597362.8793965133	37244.914420640554	562755.0855793606	44764.49441273596	75235.50558726395	107819.47853391165	12180.521466087686	166.91111129657244	119833.08888870268	2641.236323722131	117358.76367627813	519.5217170096812	119480.47828299079	1438.5017701805273	118561.49822981932	258.42922686690764	119741.57077313297	119398.69892593163	601.3010740677589	57175.759283822605	62824.24071617754	4557.614469340912	115442.38553065865	82.399084795086	1.2487377749666308e-10	125166.1256676804	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
53.46534653465346	501.81148950007156	0.7354148389990015	84.01829278170712	119915.98170721804	16.5358507066	119983.46414929275	0.6726649010617195	119999.32733509885	2636.2742796737807	597363.7257203264	35596.01966314464	564403.9803368567	44612.3679540785	75387.63204592142	107617.53851529984	12382.461484699508	166.8264815267182	119833.17351847253	2639.018406349518	117360.98159365075	519.0850540865183	119480.91494591397	1435.713732593587	118564.28626740629	249.41231933191955	119750.58768066796	119399.87159598377	600.1284040155928	58033.413556853804	61966.58644314634	4717.5965002711255	115282.40349972843	82.40069528521114	1.2487139716551256e-10	125265.13395818042	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
54.45544554455446	501.48539975573954	0.7352341208022921	84.25413314930725	119915.74586685044	16.582243211585222	119983.41775678778	0.674545409388824	119999.32545459054	2635.8819111217776	597364.1180888781	34380.696224783496	565619.3037752177	44458.42269541837	75541.57730458159	107421.34437183724	12578.655628162089	166.7442698779828	119833.25573012125	2637.1986643570012	117362.80133564326	518.7267834397833	119481.27321656069	1433.004237506521	118566.9957624934	240.91868960095445	119759.08131039895	119401.01133193211	598.988668067237	58882.90164025385	61117.0983597463	4879.752114535677	115120.24788546388	82.40230625019316	1.2486901687973567e-10	125364.14224820555	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
55.445544554455445	501.2178616983252	0.7350858518176722	84.50361625169948	119915.49638374805	16.63132541235738	119983.36867458702	0.676537117811613	119999.32346288208	2635.729642653202	597364.2703573469	33485.639002694676	566514.3609973065	44303.37013442336	75696.6298655766	107230.75265340127	12769.247346598066	166.66441550033582	119833.3355844989	2635.7056245251347	117364.29437547513	518.4328336332771	119481.5671663672	1430.371465593867	118569.6285344061	232.90375316244624	119767.09624683739	119402.11887977265	597.8811202266576	59724.24493839947	60275.75506160068	5044.050214017046	114955.94978598249	82.40391738463325	1.2486663663933152e-10	125463.15053806124	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
56.43564356435643	500.99836196424525	0.7349642055628892	84.76411434940673	119915.23588565033	16.682579177176038	119983.31742082223	0.6786185818554115	119999.32138141806	2635.7048769448757	597364.2951230553	32826.86886163651	567173.1311383648	44147.73507726268	75852.2649227373	107045.61923026473	12954.380769734616	166.58685728220797	119833.413142717	2634.4806399767717	117365.51936002348	518.1916584030021	119481.80834159747	1427.8135618057463	118572.18643819423	225.32825528001783	119774.67174471982	119403.19500354536	596.804996453938	60557.465094366125	59442.53490563402	5210.459762081879	114789.54023791764	82.40552859387985	1.2486425644429928e-10	125562.15882784208	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
57.42574257425743	500.81827493808527	0.7348644017414441	85.03354015502681	119914.96645984471	16.73559294770056	119983.26440705171	0.6807727710178091	119999.3192272289	2635.748234966317	597364.2517650338	32342.277195073213	567657.722804928	43991.903908667104	76008.09609133287	106865.80015348409	13134.199846515261	166.5115342140801	119833.48846578514	2633.475589464459	117366.52441053581	517.9937837199985	119482.00621628048	1425.3286511002639	118574.67134889968	218.15744290298133	119781.84255709684	119404.24047828629	595.7595217129788	61382.58400923685	58617.41599076329	5378.949788158581	114621.05021184095	82.40713984859767	1.2486187629463806e-10	125661.16711757748	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
58.415841584158414	500.6705237938939	0.7347825183924453	85.31023152769417	119914.68976847203	16.790038999861046	119983.20996099956	0.6829861263512531	119999.31701387359	2635.8283264111205	597364.1716735889	31986.00147075933	568013.9985292419	43836.16055982866	76163.83944017129	106691.15235967579	13308.847640323549	166.43838568597582	119833.56161431324	2632.6509889962535	117367.34901100403	517.8314360252115	119482.16856397525	1422.9148515312038	118577.08514846874	211.3603893090013	119788.6396106908	119405.25608414646	594.7439158528265	62199.62386272119	57800.37613727895	5549.489392298644	114450.51060770088	82.4087511396947	1.2485949619034704e-10	125760.17540727649	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
59.4059405940594	500.5493023972584	0.7347153377693705	85.59286161724344	119914.40713838249	16.845655723912692	119983.15434427552	0.6852478261811106	119999.31475217378	2635.9284960090076	597364.0715039911	31724.21328895908	568275.7867110423	43680.71322593663	76319.28677406332	106521.53424302844	13478.465756970918	166.36735172858408	119833.63264827062	2631.9744420075444	117368.02555799273	517.6982371111845	119482.30176288928	1420.5702850557673	118579.42971494423	204.9094402361198	119795.09055976366	119406.24260151821	593.7573984811029	63008.607134660975	56991.39286533917	5722.047749724193	114277.95225027534	82.4103624643533	1.2485711613142534e-10	125859.18369694194	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
60.396039603960396	500.4498471473298	0.7346602198954331	85.88036867969888	119914.11963132002	16.90223378402333	119983.09776621539	0.6875492126875759	119999.3124507873	2636.0398583690358	597363.9601416311	31531.98064480732	568468.019355194	43525.71416738325	76474.28583261672	106356.80611452571	13643.19388547361	166.29837320651265	119833.70162679268	2631.4193674990142	117368.58063250127	517.5889537256497	119482.4110462748	1418.2930863862077	118581.70691361376	198.77975708059031	119801.22024291918	119407.20080702852	592.7991929707865	63809.55662706568	56190.44337293447	5896.594115363078	114103.40588463645	82.41197382170076	1.24854736117872e-10	125958.19198657467	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
61.386138613861384	500.3682497807039	0.7346149988199189	86.17190111523662	119913.82809888449	16.95960527996987	119983.04039471946	0.6898833429498974	119999.31011665704	2636.1576344221376	597363.8423655782	31390.938779974756	568609.0612200268	43371.274362915334	76628.72563708462	106196.83056579604	13803.169434203272	166.23139197108205	119833.76860802808	2630.9639562819034	117369.03604371836	517.4992920821801	119482.5007079183	1416.081410171749	118583.91858982824	192.94893799957808	119807.05106200019	119408.13147027363	591.8685297256673	64602.49548637754	55397.5045136226	6073.097828371933	113926.9021716276	82.41358521146698	1.2485235614968627e-10	126057.200276175	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
62.37623762376238	500.30130378999894	0.7345778975037095	86.4667743162678	119913.53322568348	17.017635237920814	119982.98236476153	0.6922446365360914	119999.30775536346	2636.279223024124	597363.7207769762	31287.56587622607	568712.4341237756	43217.474339896056	76782.5256601039	106041.47275261456	13958.52724738476	166.16635097905515	119833.83364902013	2630.5903144923454	117369.40968550791	517.4257292385822	119482.57427076189	1413.9334367608917	118586.06656323906	187.39670180427444	119812.6032981955	119409.03535118503	590.9646488142448	65387.447225716016	54612.55277428413	6251.528316646862	113748.47168335268	82.41519663356868	1.2484997622686728e-10	126156.208565743	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
63.366336633663366	500.24637841853547	0.7345474579874198	86.76443669676635	119913.23556330297	17.076214911830878	119982.92378508761	0.6946285981322669	119999.30537140188	2636.4031842012155	597363.5968157992	31211.90884539521	568788.0911546067	43064.372172729636	76935.62782727032	105890.60061102519	14109.399388974123	166.10319438281715	119833.89680561637	2630.283760784892	117369.71623921536	517.3653747304643	119482.63462527002	1411.847376762348	118588.1526232376	182.10462276698485	119817.8953772328	119409.91319793118	590.0868020681027	66164.43574689334	53835.56425310683	6431.855101320731	113568.1448986788	82.41680808798058	1.2484759634941414e-10	126255.21685527869	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
64.35643564356435	500.2013152803399	0.7345224840984388	87.06444287818242	119912.93555712156	17.135256496141164	119982.8647435033	0.6970315986519914	119999.30296840136	2636.5287018663653	597363.471298134	31156.642985180555	568843.3570148213	42912.00938632186	77087.99061367808	105744.08501719375	14255.91498280554	166.04186759672973	119833.95813240245	2630.032249649608	117369.96775035065	517.3158570352344	119482.68414296523	1409.821474593508	118590.17852540647	177.0559068223507	119822.94409317746	119410.76574527123	589.2342547280756	66933.48536202843	53066.514637971726	6614.047801245589	113385.95219875393	82.41841957469522	1.2484521651732593e-10	126354.22514478207	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
65.34653465346534	500.16434354271047	0.7345019944452996	87.36643246883891	119912.6335675309	17.194688941509423	119982.80531105792	0.6994507020419245	119999.30054929797	2636.6552989343786	597363.3447010659	31116.37867780847	568883.6213221933	42760.415311433586	77239.58468856636	105601.79990048552	14398.200099513788	165.98231734369892	119834.01768265548	2629.8258982283846	117370.1741017719	517.275230412519	119482.72476958796	1407.8540111793272	118592.14598882064	172.2352016714404	119827.76479832835	119411.59371328913	588.4062867102097	67694.62081461723	52305.37918538293	6798.076137458281	113201.92386254123	82.42003109371083	1.2484283673060186e-10	126453.23343425315	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
66.33663366336634	500.13401033986105	0.7344851838530788	87.67011322732397	119912.32988677242	17.25445463504159	119982.74554536439	0.7018835278955488	119999.29811647211	2636.7826855103017	597363.21731449	31087.15059209908	568912.8494079027	42609.6102967977	77390.38970320224	105463.62231784253	14536.377682156792	165.9244916853838	119834.07550831379	2629.6565980708456	117370.34340192944	517.2418984671581	119482.75810153333	1405.9433059413714	118594.0566940586	167.6284347396574	119832.37156526014	119412.39780644594	587.6021935533937	68447.8672999426	51552.13270005758	6983.909937626992	113016.09006237252	82.42164264502729	1.2484045698924105e-10	126552.24172369194	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
67.32673267326733	500.1091236751068	0.734471391719917	87.97524766888264	119912.0247523309	17.31450675945179	119982.68549323999	0.704328142183179	119999.29567185782	2636.9106773664685	597363.0893226339	31066.04146176059	568933.9585382412	42459.60807797377	77540.39192202619	105329.4324963337	14670.567503665632	165.8683400389702	119834.13165996019	2629.5176965459773	117370.48230345431	517.2145514258118	119482.78544857468	1404.0877181969156	118595.91228180303	163.22267415094737	119836.77732584885	119413.17871289745	586.8212871018625	69193.25048472946	50806.749515270705	7171.519140476171	112828.48085952335	82.42325422864504	1.248380772932426e-10	126651.25001309841	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
68.31683168316832	500.0887055841234	0.7344600760602041	88.28164238923826	119911.71835761055	17.374807188057797	119982.62519281139	0.7067829701663307	119999.29321702986	2637.0391517332887	597362.9608482671	31050.90521158959	568949.0947884122	42310.41752319942	77689.58247680053	105199.11384962777	14800.886150371556	165.81381318294822	119834.18618681621	2629.4037354927814	117370.59626450753	517.1921146826494	119482.80788531786	1402.2856480691426	118597.7143519308	159.00600883973397	119840.99399116004	119413.93710403185	586.0628959674699	69930.79652596785	50069.20347403233	7360.873800187089	112639.12619981245	82.42486584456469	1.2483569764260567e-10	126750.25830247259	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
69.3069306930693	500.07195370346864	0.7344507922059399	88.58913953143656	119911.41086046831	17.435324802351914	119982.5646751971	0.709246726807602	119999.29075327325	2637.1680229109147	597362.8319770894	31040.163132674963	568959.8368673269	42162.043920645316	77837.95607935463	105072.55297331224	14927.447026687074	165.76086325398538	119834.23913674516	2629.3102367625047	117370.6897632378	517.1737065769718	119482.82629342354	1400.535536995555	118599.4644630044	154.96744470449974	119845.03255529527	119414.6736341888	585.3263658105061	70660.53208884291	49339.467911157255	7551.944090771176	112448.05590922837	82.42647749278687	1.248333180373294e-10	126849.26659181446	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
70.29702970297029	500.05820973950716	0.7344431753322848	88.89760995181351	119911.10239004793	17.496034144590933	119982.50396585485	0.7117183610442614	119999.28828163902	2637.2972285450855	597362.702771455	31032.653901203943	568967.346098798	42014.48992718725	77985.51007281267	104949.63962314364	15050.360376855682	165.70944373662635	119834.29055626251	2629.233526260285	117370.76647374	517.1586037505516	119482.84139624996	1398.8358679074581	118601.16413209248	151.09681361118535	119848.90318638859	119415.38894052777	584.6110594715458	71382.48436372353	48617.515636276636	7744.70031041305	112255.29968958649	82.4280891733123	1.248309384774129e-10	126948.27488112405	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
71.2871287128713	500.0469335998957	0.7344369261212875	89.20694773549917	119910.79305226424	17.55691433648607	119982.44308566295	0.7141970110752253	119999.285802989	2637.426721679315	597362.5732783208	31027.5232355353	568972.4767644667	41867.756267614124	78132.24373238579	104830.26667966132	15169.733320338002	165.65950944727618	119834.34049055185	2629.1705895821215	117370.82941041817	517.1462127254281	119482.85378727509	1397.1851651420784	118602.81483485787	147.3846952370874	119852.6153047627	119416.0836430175	583.9163569818047	72096.68108217143	47903.31891782876	7939.112885780166	112060.88711421937	82.42970088614163	1.2482855896285538e-10	127047.28317040131	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
72.27722772277228	500.03768216964295	0.7344317989996245	89.51706578630649	119910.48293421345	17.61794820972513	119982.38205178971	0.7166819684101877	119999.28331803167	2637.556465984388	597362.4435340158	31024.142716133007	568975.857283869	41721.842249924564	78278.15775007538	104714.33010203701	15285.669897962305	165.61101651368398	119834.38898348543	2629.118953568552	117370.88104643175	517.1360465841709	119482.86395341635	1395.5819941392135	118604.41800586075	143.8223461797987	119856.17765381998	119416.7583445241	583.2416554752111	72803.15053194229	47196.849468057924	8135.152376295965	111864.84762370356	82.4313126312755	1.248261794936559e-10	127146.29145964628	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
73.26732673267327	500.0300918980566	0.7344275924883267	89.82789227360924	119910.17210772615	17.679121605474844	119982.32087839398	0.7191726489118963	119999.28082735118	2637.686432772626	597362.3135672275	31022.050066194668	568977.9499338072	41576.74614505169	78423.25385494826	104601.7288735451	15398.271126454198	165.56392235093497	119834.43607764818	2629.076589124074	117370.92341087623	517.1277058369369	119482.8722941636	1394.0249609657908	118605.97503903418	140.40163918831783	119859.59836081142	119417.41363097765	582.5863690216165	73501.92157095751	46498.07842904267	8332.78947837328	111667.21052162623	82.43292440871465	1.2482380006981362e-10	127245.29974885893	10002000.0	120000.0	120000.0	120000.0	120000.0	1.0	120000.0	120000.0	120000.0	120000.0	120000.0	120000.0	1.0
