time	sGCfast	NO_sGCfast	NO_sGCfast_6coord	NO_sGCfast_5coord	sGCslow	NO_sGCslow	NO_sGCslow_6coord	NO_sGCslow_6coord_NO_int	NO_sGCslow_5coord	NO_sGC_5coord_tot	sGC_inact_tot	NO
14.85148514851485	-1.1394873577717047e-42	-2.6799707247070354e-43	0.0011089108909247112	0.11089108909247132	-2.93011188635077e-42	-6.891356908857972e-43	0.05424746155926704	0.00528273559580645	0.2284698028022288	0.33936089189470015	0.0606391080459982	0.5
15.841584158415841	7.174204279867153e-44	1.6873076574283399e-44	0.0011089108909247102	0.1108910890924713	1.8447963545114448e-43	4.3387933963610995e-44	0.0509920834612011	0.00497765425834925	0.23203026223775194	0.3429213513302233	0.05707864861047506	0.5
16.831683168316832	-3.576476403750982e-46	-8.411547521157388e-47	0.001108910890924712	0.1108910890924713	-9.196658439614998e-46	-2.1629704985505483e-46	0.048205639166320806	0.004716519567808353	0.23507784122317318	0.34596893031564446	0.05403106962505387	0.5
17.821782178217823	-1.902910823277162e-46	-4.475473346262804e-47	0.0011089108909247125	0.11089108909247129	-4.893201827946593e-46	-1.150836607316433e-46	0.045820579251749524	0.004493001055754327	0.23768641964979847	0.3485775087422698	0.051422491198428566	0.5
18.81188118811881	1.0770048406919192e-47	2.5330175220778814e-48	0.001108910890924713	0.11089108909247129	2.7694424724995068e-47	6.513477046882819e-48	0.04377908471817991	0.00430168015110027	0.23991923508802218	0.35081032418049346	0.04918967576020489	0.5
19.801980198019802	-5.964820560558727e-48	-1.4028715958451115e-48	0.001108910890924713	0.11089108909247129	-1.5338118064065508e-47	-3.607385997171713e-48	0.04203166543571719	0.004137918831913122	0.24183041568967203	0.3527215047821433	0.04727849515855502	0.5
20.792079207920793	4.704853646909004e-50	1.1065388265826039e-50	0.001108910890924713	0.11089108909247129	1.2098201440810876e-49	2.8453870472417454e-50	0.04053596018449312	0.003997747169900561	0.24346629260290864	0.35435738169537995	0.04564261824531839	0.5
21.78217821782178	1.402187884951528e-51	3.29781849406249e-52	0.0011089108909247132	0.11089108909247129	3.6056278823430354e-51	8.480109149925051e-52	0.03925570960775381	0.0038777670795804766	0.24486652326996805	0.35575761236243936	0.044242387578259004	0.5
22.77227722772277	-3.60774230815408e-52	-8.485082087302701e-53	0.001108910890924713	0.11089108909247129	-9.277056515911238e-52	-2.181879395546475e-52	0.038159877791311914	0.0037750699961335886	0.24606505216985683	0.3569561412623281	0.04304385867837022	0.5
23.762376237623762	-1.614837806913449e-53	-3.797951787847028e-54	0.001108910890924713	0.11089108909247129	-4.152442251885017e-53	-9.766166860191497e-54	0.03722189937154811	0.0036871663173020756	0.24709093426845216	0.35798202336092344	0.04201797657977489	0.5
24.752475247524753	-1.5475362359652738e-54	-3.6396646084074564e-55	0.001108910890924713	0.11089108909247129	-3.979380980536811e-54	-9.359142475390493e-55	0.03641903574489299	0.0036119250698533672	0.24796903914255602	0.35886012823502733	0.04113987170567107	0.5
25.742574257425744	-1.1926671416646209e-54	-2.8050447441838234e-55	0.001108910890924713	0.11089108909247129	-3.066859973888763e-54	-7.212975984981508e-55	0.03573182377593974	0.0035475222446548415	0.24872065393670778	0.3596117430291791	0.040388256911519295	0.5
26.73267326732673	-8.37687586669333e-56	-1.9701650864424666e-56	0.001108910890924713	0.11089108909247129	-2.154054924841208e-55	-5.066141452657516e-56	0.03514360395650577	0.003492396577581525	0.24936399942321508	0.3602550885156864	0.03974491142501201	0.5
27.722772277227723	-2.205407217818885e-58	-5.186917379565412e-59	0.001108910890924713	0.11089108909247129	-5.671050113795621e-58	-1.3337794561462717e-58	0.03464011657535619	0.0034452117041177655	0.2499146716778284	0.3608057607702997	0.03919423917039867	0.5
28.712871287128714	1.0420852271117725e-57	2.450889763946295e-58	0.001108910890924713	0.11089108909247129	2.679649132680359e-57	6.3022912707974885e-58	0.03420915602035574	0.0034048237619033277	0.25038602017504336	0.36127710926751466	0.03872289067318378	0.5
29.7029702970297	7.369739592672217e-59	1.7332957862465893e-59	0.0011089108909247125	0.11089108909247129	1.8950768895139422e-58	4.457048645890821e-59	0.033840274872134625	0.003370253659545968	0.25078947142562186	0.36168056051809316	0.03831943942260531	0.5
30.693069306930692	2.4619882046168124e-60	5.790372545993284e-61	0.0011089108909247128	0.11089108909247129	6.330830134546052e-60	1.488953721861057e-60	0.03352453066049353	0.0033406633436195133	0.2511348059531894	0.3620258950456607	0.03797410489503776	0.5
31.683168316831683	1.6976293909593575e-60	3.992670070575587e-61	0.0011089108909247128	0.11089108909247129	4.365335011017445e-60	1.0266871284947474e-60	0.03325426906961968	0.0033153354815023323	0.25143039540618045	0.36232148449865176	0.03767851544204673	0.5
32.67326732673267	8.677715474435517e-62	2.0409198285716028e-62	0.001108910890924713	0.11089108909247129	2.2314137219197106e-61	5.248082314094273e-62	0.03302293837143921	0.0032936560707949444	0.2516834055150683	0.3625744946075396	0.037425505333158866	0.5
33.663366336633665	-3.034408704041019e-63	-7.136653547019662e-64	0.001108910890924713	0.11089108909247129	-7.80276933311606e-63	-1.8351404464272076e-63	0.03282493061413454	0.003275099556127325	0.2518999697870406	0.3627910588795119	0.03720894106118658	0.5
34.65346534653465	-2.8324127716703725e-63	-6.661577468666687e-64	0.001108910890924713	0.11089108909247129	-7.283350948867383e-63	-1.7129779622043636e-63	0.03265544566553061	0.0032592160878353706	0.25208533820393647	0.3629764272964078	0.037023572644290695	0.5
35.64356435643565	3.356588802208751e-63	7.894391862661691e-64	0.001108910890924713	0.11089108909247129	8.631232877978226e-63	2.0299875442538565e-63	0.03251037486755459	0.0032456206185106857	0.2522440044712372	0.3631350935637085	0.03686490637698999	0.5
36.633663366336634	1.4949217099491161e-63	3.5159200240951026e-64	0.001108910890924713	0.11089108909247129	3.844086414360466e-63	9.040941949437283e-64	0.03238620149322095	0.0032339835742174936	0.25237981488986405	0.36327090398233536	0.036729095958363156	0.5
37.62376237623762	1.4473805073661834e-65	3.4041074355133553e-66	0.001108910890924713	0.11089108909247129	3.721837544000272e-65	8.753423714627442e-66	0.03227991512513916	0.0032240228303803582	0.252496062001783	0.3633871510942543	0.03661284884644424	0.5
38.613861386138616	-2.7123976749484133e-66	-6.379312866474249e-67	0.001108910890924713	0.11089108909247129	-6.974740539044376e-66	-1.6403955980358108e-66	0.03218893914026862	0.003215496915938259	0.25259556390109567	0.36348665299356697	0.0365133469471316	0.5
39.603960396039604	9.900576156188396e-67	2.32852554926008e-67	0.001108910890924713	0.11089108909247129	2.5458637763946424e-66	5.987640269366841e-67	0.03211106816090143	0.003208199151494689	0.2526807326449064	0.36357182173737773	0.03642817820332083	0.5
40.59405940594059	-3.395421604232871e-67	-7.98572308443641e-68	0.001108910890924713	0.11089108909247129	-8.731088707505662e-67	-2.0534727280073588e-67	0.03204441440088016	0.003201952621094449	0.252753632935328	0.3636447220277993	0.036355277912899324	0.5
41.584158415841586	3.877228097252927e-69	9.118888176097009e-70	0.001108910890924713	0.11089108909247129	9.970020334432822e-69	2.3448581889687377e-69	0.0319873620285521	0.003196605895297746	0.25281603203345276	0.36370712112592407	0.036292878814774554	0.5
42.57425742574257	3.1436831091618825e-69	7.393657018526195e-70	0.001108910890924713	0.11089108909247129	8.083760809376204e-69	1.9012270883837217e-69	0.03193852798552062	0.0031920293592663904	0.2528694426125156	0.3637605317049869	0.036239468235711725	0.5
43.56435643564356	-2.0131775772039553e-70	-4.734810731990867e-71	0.0011089108909247128	0.11089108909247129	-5.176745058965433e-70	-1.2175233988056498e-70	0.031896728427616414	0.0031881120677425237	0.25291515946194365	0.36380624855441496	0.036193751386283654	0.5
44.554455445544555	6.006500360513998e-70	1.4126743060667973e-70	0.001108910890924713	0.11089108909247129	1.5445294747662088e-69	3.6325929792806295e-70	0.03186095004936574	0.0031847590576896366	0.2529542908502472	0.3638453799427185	0.036154619997980086	0.5
45.54455445544554	-4.577428426390576e-71	-1.0765695725802146e-71	0.0011089108909247128	0.11089108909247129	-1.177053641612773e-70	-2.768323210799197e-71	0.031830325501953916	0.0031818890445599883	0.2529877854107887	0.36387887450326	0.03612112543743862	0.5
46.53465346534654	-3.7899142524639855e-72	-8.913533947072964e-73	0.001108910890924713	0.11089108909247129	-9.745498907576272e-72	-2.2920527895144827e-72	0.03180411238316753	0.003179432453313943	0.2530164551208211	0.3639075442132924	0.036092455727406186	0.5
47.524752475247524	1.1797712308821851e-73	2.774714733823708e-74	0.001108910890924713	0.11089108909247129	3.033699043396523e-73	7.134984489659159e-74	0.03178167523316867	0.00317732973113416	0.25304099499299976	0.36393208408547106	0.03606791585522754	0.5
48.51485148514851	-7.100428151225385e-73	-1.6699561823467053e-73	0.001108910890924713	0.11089108909247129	-1.82582534004899e-72	-4.29417529416695e-73	0.03176247012994791	0.003175529903771534	0.2530619999235831	0.3639530890160544	0.036046910924644154	0.5
49.504950495049506	1.177386136499268e-73	2.7691052085598367e-74	0.001108910890924713	0.11089108909247129	3.0275659398985925e-73	7.120559987531795e-74	0.03174603149778624	0.003173989339285697	0.2530799791202306	0.3639710682127019	0.03602893172799665	0.5
50.495049504950494	1.545467776863306e-75	3.634799780547779e-76	0.0011089108909247128	0.11089108909247129	3.97406208483993e-75	9.346632915978702e-76	0.031731960830571816	0.003172670691238259	0.2530953684354925	0.3639864575279638	0.036013542412734786	0.5
51.48514851485149	5.275106938451017e-76	1.2406572190848953e-76	0.001108910890924713	0.11089108909247129	1.3564567815148627e-75	3.190263094192589e-76	0.031719917027020234	0.0031715419929473376	0.253108540937335	0.3639996300298063	0.03600036991089228	0.5
52.475247524752476	4.1205488082245965e-75	9.691156378747335e-76	0.0011089108909247128	0.11089108909247129	1.0595702495264008e-74	2.4920129478725855e-75	0.03170960816049091	0.003170575886186866	0.25311981591062477	0.3640109050030961	0.035989094937602495	0.5
53.46534653465346	2.129183171097946e-75	5.007645347853294e-76	0.0011089108909247128	0.11089108909247129	5.475045312752462e-75	1.2876809079595007e-75	0.03170078433285936	0.003169748951479366	0.25312946667296377	0.36402055576543507	0.03597944417526344	0.5
54.45544554455446	-1.1086286309087251e-77	-2.607393803068617e-78	0.0011089108909247132	0.11089108909247129	-2.8507608393196395e-77	-6.704730456313954e-78	0.03169323156025745	0.0031690411350913804	0.25313772726195366	0.36402881635442497	0.03597118358627354	0.5
55.445544554455445	1.0586086530354692e-76	2.489751360297289e-77	0.001108910890924713	0.11089108909247129	2.7221379649908498e-76	6.402221143592049e-77	0.03168676671100467	0.0031684352746361327	0.25314479797166173	0.36403588706413303	0.035964112876565514	0.5
56.43564356435643	-9.14779989581135e-78	-2.151479412997943e-78	0.001108910890924713	0.11089108909247129	-2.35229263633466e-77	-5.532378536984136e-78	0.031681233095856264	0.0031679166858087854	0.2531508501756375	0.3640419392681088	0.03595806067258976	0.5
57.42574257425743	3.0231991099296765e-79	7.110289600232094e-80	0.0011089108909247128	0.11089108909247129	7.773944648737661e-79	1.8283611425782824e-79	0.031676496596072974	0.0031674727995242365	0.25315603056170527	0.3640471196541766	0.035952880286521924	0.5
58.415841584158414	-2.9043558671909226e-80	-6.830781091957635e-81	0.0011089108909247128	0.11089108909247129	-7.46834758942827e-80	-1.756487491030946e-80	0.03167244238689721	0.0031670928548540892	0.25316046471555115	0.36405155380802245	0.03594844613267601	0.5
59.4059405940594	-2.836182264692172e-79	-6.670442973740016e-80	0.001108910890924713	0.11089108909247129	-7.293043936205434e-79	-1.7152576647505413e-79	0.03166897217181476	0.003166767639832446	0.25316426014565524	0.36405534923812655	0.03594465070257192	0.5
60.396039603960396	2.691854772852451e-79	6.330997827403843e-80	0.001108910890924713	0.11089108909247129	6.921915905576556e-79	1.6279717242413512e-79	0.031666001829959975	0.0031664892709799006	0.2531675088563626	0.3640585979488339	0.03594140199186459	0.5
61.386138613861384	-6.967617205905912e-80	-1.6387202548076743e-80	0.001108910890924713	0.11089108909247129	-1.7916739361110582e-79	-4.213854295308641e-80	0.03166345936061742	0.0031662510006702457	0.2531702895960148	0.3640613786884861	0.03593862125221238	0.5
62.37623762376238	-1.5190189911633467e-81	-3.572594639907112e-82	0.001108910890924713	0.11089108909247129	-3.906050882687492e-81	-9.186676748505851e-82	0.03166128312862348	0.0031660470526963603	0.2531726697759826	0.3640637588684539	0.03593624107224455	0.5
63.366336633663366	-1.8546512877007408e-82	-4.361971303736233e-83	0.001108910890924713	0.11089108909247129	-4.769105814594703e-82	-1.1216503525872271e-82	0.031659420377336364	0.0031658724829115607	0.25317470709705453	0.36406579618952584	0.035934203751172636	0.5
64.35643564356435	1.3458122577456777e-83	3.16522814144631e-84	0.001108910890924713	0.11089108909247129	3.460661913956764e-83	8.139162364656828e-84	0.03165782595147287	0.0031657230595388353	0.25317645094629077	0.36406754003876207	0.03593245990193642	0.5
65.34653465346534	3.1468026141893057e-82	7.400993810892633e-83	0.001108910890924713	0.11089108909247129	8.091782396983854e-82	1.9031136928996383e-82	0.0316564611992909	0.0031655951602876787	0.2531779435977239	0.3640690326901952	0.03593096725050329	0.5
66.33663366336634	-1.9982937380429608e-82	-4.699805294716974e-83	0.001108910890924713	0.11089108909247129	-5.138472308747263e-82	-1.2085219957230226e-82	0.03165529303680995	0.0031654856846564865	0.25317922123583597	0.3640703103283073	0.03592968961239115	0.5
67.32673267326733	3.936151077079324e-83	9.25746967058421e-84	0.001108910890924713	0.11089108909247129	1.0121536653242762e-82	2.380493450383826e-83	0.031654293145066986	0.0031653919787025028	0.2531803148335329	0.36407140392600423	0.035928596014694204	0.5
68.31683168316832	2.9356726259178846e-84	6.904435263048475e-85	0.001108910890924713	0.11089108909247129	7.548876427255282e-84	1.7754271419976091e-84	0.03165343728484015	0.0031653117708204032	0.2531812509016419	0.3640723399941132	0.03592765994658527	0.5
69.3069306930693	-1.133694225038137e-83	-2.6663458029045487e-84	0.001108910890924713	0.11089108909247129	-2.915215252235559e-83	-6.856321378982556e-84	0.031652704728564296	0.003165243118503631	0.25318205211023453	0.36407314120270584	0.03592685873799264	0.5
70.29702970297029	3.137832205865684e-84	7.379896225715922e-85	0.001108910890924713	0.11089108909247129	8.068715613890608e-84	1.8976885951413365e-84	0.031652077720194696	0.003165184357724935	0.2531827378793828	0.3640738269718541	0.035926172968844344	0.5
71.2871287128713	-1.3699615255778428e-85	-3.222025024918281e-86	0.001108910890924713	0.11089108909247129	-3.5227600712157185e-85	-8.285211587530351e-86	0.03165154104361936	0.0031651340624896493	0.25318332485119344	0.36407441394366474	0.03592558599703373	0.5
72.27722772277228	-2.8354079070737945e-86	-6.6686217549576455e-87	0.001108910890924713	0.11089108909247129	-7.291052738457649e-86	-1.71478935312585e-86	0.03165108167561655	0.003165091012312232	0.2531838272693736	0.3640749163618449	0.035925083578853496	0.5
73.26732673267327	-2.672764665397986e-85	-6.2860996292950034e-86	0.001108910890924713	0.11089108909247129	-6.872827033645206e-85	-1.616426467608359e-85	0.0316506884722513	0.003165054162826565	0.25318425732222455	0.36407534641469586	0.035924653526002576	0.5
74.25742574257426	1.3884966583685735e-85	3.265617973206534e-86	0.001108910890924713	0.11089108909247129	3.570421852190494e-85	8.397307766041018e-86	0.0316503518806299	0.003165022618772713	0.25318462545789977	0.3640757145503711	0.035924285390327326	0.5
75.24752475247524	-1.5391922319913837e-86	-3.6200402692460477e-87	0.0011089108909247132	0.11089108909247129	-3.957924959345177e-86	-9.308679863166761e-87	0.03165006376398296	0.0031649956176043863	0.253184940575715	0.3640760296681863	0.03592397027251206	0.5
76.23762376237623	-1.502006411216507e-87	-3.532582597718795e-88	0.001108910890924713	0.11089108909247129	-3.8623042262309466e-87	-9.083788587582547e-88	0.03164981714856416	0.003164972505769282	0.2531852103029689	0.36407629939544023	0.035923700545258154	0.5
77.22772277227723	-1.4318648513364598e-87	-3.367616022382564e-88	0.001108910890924713	0.11089108909247129	-3.681940117262696e-87	-8.659588592311251e-88	0.03164960606443351	0.003164952723787911	0.2531854411690809	0.36407653026155223	0.035923469679146135	0.5
78.21782178217822	4.301191426518655e-87	1.0116011402686302e-87	0.001108910890924713	0.11089108909247129	1.1060212327968395e-86	2.6012614397032752e-87	0.03164942538627416	0.0031649357913355676	0.25318563877969263	0.36407672787216394	0.03592327206853444	0.5
79.20792079207921	-1.0155152927060548e-87	-2.3883996925297807e-88	0.001108910890924713	0.11089108909247129	-2.6113264089634368e-87	-6.141602432834159e-88	0.03164927072958947	0.0031649212975143307	0.2531858079301985	0.3640768970226698	0.03592310291802852	0.5
80.1980198019802	-9.334646643997901e-90	-2.1954240703805174e-90	0.001108910890924713	0.11089108909247129	-2.4003389654931233e-89	-5.645379137396334e-90	0.031649138346741205	0.003164908891110163	0.25318595271945094	0.36407704181192224	0.035922958128776085	0.5
81.18811881188118	8.197215112777424e-89	1.9279105096266723e-89	0.0011089108909247128	0.11089108909247129	2.1078564213591256e-88	4.9574867703415455e-89	0.031649025031057126	0.0031648982716062485	0.25318607665463894	0.36407716574711024	0.03592283419358809	0.5
82.17821782178218	9.074657735898637e-89	2.134277041607899e-89	0.001108910890924713	0.11089108909247129	2.3334846418755915e-88	5.48814384304175e-89	0.03164892803726388	0.003164889181726278	0.2531861827383121	0.3640772718307834	0.03592272810991487	0.5
83.16831683168317	-4.320939418658741e-89	-1.016245688576974e-89	0.001108910890924713	0.11089108909247129	-1.1110992906853528e-88	-2.61320457043169e-89	0.03164884501472241	0.0031648814011775296	0.25318627354140233	0.36407736263387364	0.035922637306824656	0.5
84.15841584158416	3.265445256517215e-90	7.680030525046593e-91	0.001108910890924713	0.11089108909247129	8.396863639036987e-90	1.974866028873394e-90	0.031648773951194545	0.0031648747413808866	0.2531863512647268	0.36407744035719813	0.035922559583500144	0.5
85.14851485148515	2.2519323148365577e-90	5.296340180185445e-91	0.001108910890924713	0.11089108909247129	5.7906861346089815e-90	1.361916761152364e-90	0.03164871312399117	0.0031648690408926485	0.2531864177924184	0.3640775068848897	0.03592249305580854	0.5
86.13861386138613	5.953975951550568e-91	1.4003210423528418e-91	0.0011089108909247128	0.11089108909247129	1.5310231893794639e-90	3.6008274233391507e-91	0.031648661058314216	0.003164864161500491	0.25318647473748757	0.3640775638299589	0.03592243611073942	0.5
87.12871287128712	-2.8065313097736435e-90	-6.600706622019069e-91	0.0011089108909247128	0.11089108909247129	-7.216798586795288e-90	-1.697325451374341e-90	0.0316486164954754	0.0031648599852450595	0.25318652347658177	0.3640776125690531	0.03592238737164517	0.5
88.11881188118812	-3.765408219610991e-90	-8.855897984545352e-91	0.0011089108909247128	0.11089108909247129	-9.68248336460119e-90	-2.2772321063957727e-90	0.031648578358116436	0.0031648564111605355	0.25318656518802524	0.36407765428049654	0.035922345660201686	0.5
89.10891089108911	-1.3057850150909182e-90	-3.0710877038882455e-91	0.0011089108909247132	0.11089108909247129	-3.357734661590991e-90	-7.897086819748014e-91	0.03164854572342462	0.0031648533527645125	0.2531866008811131	0.3640776899735844	0.03592230996711385	0.5
90.0990099009901	-1.5392177146903524e-90	-3.6201002022245055e-91	0.0011089108909247132	0.11089108909247129	-3.9579904904718385e-90	-9.3088339863587e-91	0.03164851779789518	0.0031648507356928195	0.2531866314237142	0.36407772051618553	0.03592227942451272	0.5
91.08910891089108	-6.521917441114819e-91	-1.5338957200252737e-91	0.0011089108909247128	0.11089108909247129	-1.6770653661610148e-90	-3.944305352801693e-91	0.031648493895881015	0.0031648484956892835	0.25318665756573194	0.36407774665820325	0.035922253282495015	0.5
92.07920792079207	-6.80906105146093e-91	-1.6014292880163375e-91	0.0011089108909247128	0.11089108909247129	-1.7509023333029717e-90	-4.1179631902410145e-91	0.03164847343809868	0.00316484657846572	0.25318667994073785	0.36407776903320915	0.03592223090748911	0.5
93.06930693069307	-7.181493738963299e-92	-1.689022071967013e-92	0.001108910890924713	0.11089108909247129	-1.8466707885891222e-91	-4.3432018949710324e-92	0.03164845591754798	0.0031648449365080486	0.25318669910324615	0.36407778819571746	0.035922211744980746	0.5
94.05940594059406	-6.0297710855755957e-92	-1.4181473691452925e-92	0.001108910890924713	0.11089108909247129	-1.5505133793092955e-91	-3.646666579015378e-92	0.0316484409160849	0.0031648435306294437	0.25318671551058786	0.36407780460305916	0.03592219533763906	0.5
95.04950495049505	8.649269600882604e-93	2.0342296175806773e-93	0.001108910890924713	0.11089108909247129	2.2240990636290447e-92	5.230878902423369e-93	0.03164842806607938	0.0031648423263770497	0.2531867295648457	0.36407781865731703	0.03592218128338114	0.5
96.03960396039604	7.726953094028836e-93	1.8173091559008368e-93	0.001108910890924713	0.11089108909247129	1.9869318374970867e-92	4.673083137028106e-93	0.03164841706351582	0.0031648412952597097	0.2531867415985266	0.3640778306909979	0.03592216924970024	0.5
97.02970297029702	-2.475933739393621e-93	-5.823171176581081e-94	0.001108910890924713	0.11089108909247129	-6.366690098552118e-93	-1.4973876595403002e-93	0.031648407643553325	0.0031648404124575667	0.2531867519012912	0.3640778409937625	0.03592215894693561	0.5
98.01980198019803	-2.087457208830025e-93	-4.909509676048624e-94	0.001108910890924713	0.11089108909247129	-5.367749923991494e-93	-1.2624460074654586e-93	0.03164839958048828	0.0031648396568185614	0.2531867607199953	0.3640778498124666	0.03592215012823156	0.5
99.00990099009901	8.8703380983081e-94	2.0862229194094335e-94	0.001108910890924713	0.11089108909247129	2.280945281200891e-93	5.3645760407551e-94	0.03164839268073826	0.0031648390102009026	0.253186768266363	0.3640778573588343	0.03592214258186388	0.5
100.0	7.515576382788423e-94	1.767595274112715e-94	0.001108910890924713	0.11089108909247129	1.932577799643934e-93	4.5452473789346383e-94	0.03164838677555278	0.0031648384567899536	0.25318677472495943	0.36407786381743074	0.03592213612326745	0.5
