time	E3	PI3K_LY	E3H	E2	E23H	E23HP	Shc	E23HP_Shc	E23HP_ShcP	GS	E23HP_ShGS	E2_Per	PTEN_bpV	RasGDP	PI3Ka_PIP3	Raf	E23H_C	MEK	MEKP	PP2A	MEKP_PP2A	MEK_PP2A	Akt_PIP3_PP2A	MEKPP_PP2A	ERK	ERKP	E3H_C	PI3K	E23HP_PI3K	Akt_PIP3	PI3Ka	PI2	Akt_PI_P_PP2A	PTEN	PIP3	PTEN_PIP3	PTEN_PI	PTENP	PTENP_PTEN	Akt_PI_P	Akt	E23HP_PI3Ka	PTEN_PTEN	PI3Ka_PI	MEKPP	Akt_PI_PP	Akt_PI_PP_PP2A	Per	ShGS	E2Per	ERKPP	Rafa	RasGTP	ShcP	HRG
0.0	80.0	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	0.0	120.0	0.0	100.0	0.0	10.0	0.0	10.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	200.0	0.0	0.0	0.0	300.0	0.0	42.7798	8.05772e-12	3.14554e-08	5.02914e-08	3.39885	0.955337	0.0	100.0	0.0	0.955337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3000.0
0.9900990099009901	1.6072623172649327	0.0	7.585399135564699	36.776506042487775	27.856195704828174	9.650255608321517	73.83867380098108	3.534691060506767	0.40609257395227366	94.79382313579103	4.151100135280435	0.0	0.0	118.64991634205988	1.348183216238528	99.70028738562173	0.5969946638509549	9.886201436204557	0.10329344178989809	3.2319399317099355	0.003973523307209917	0.0003787173634862545	2.8282998466418463	0.00011923916157674284	9.999671241001872	0.000328748105640994	7.583844589435498	174.7066422969986	16.653574256923246	0.0007675488536618807	5.544580155740623	278.3978645287471	1.9434111583566929	39.93385591103654	0.00020665322113222855	0.687267813194043	1.9594721069865426	3.619992837797605	0.9498362365172429	0.0007714407502990581	83.77050180036449	0.36951251036577104	0.9498684698487162	1.3775075637328074	0.00603364217327471	9.464370621573984	1.9918775834592835	0.0	1.0550767289285274	0.0	1.0892514251989022e-08	0.29971261437820673	1.3500836579401743	17.01436570035098	2921.6072623172654
1.9801980198019802	1.0685763183314472	0.0	5.0711126186442685	31.209863591615555	15.805121700650192	16.558498332274116	33.787840622101086	3.0376439049861177	0.46989780160368083	94.13449575006963	4.806220114388344	0.0	0.0	114.7043365360133	1.893313630412409	97.29304669890328	1.2142611457191834	7.428220090400403	1.3418366313602044	0.9513842515788042	0.04405868131791531	0.010311030593964383	3.8321472319096337	0.019290574668452107	9.818175687690223	0.1785103702422186	5.070174654417182	160.56149450154334	26.296820942564985	0.001013269339560892	8.761794943416367	239.9838922702256	2.5609786953137306	36.02510660027901	0.0004527589596372369	1.3648478282597085	4.841599209649613	3.9902382113724904	0.9445251691653466	0.0010184759165022558	49.987185444945204	0.583496152868527	0.9445779469275747	1.903079829193662	1.1562829916590454	41.03582734795801	2.581829534617528	0.0	1.0592841355419906	0.0	0.003313942067586552	2.7069533010966724	5.295663463986881	56.839113421378805	2921.068576318334
2.9702970297029703	0.7831047532519341	0.0	3.744944097454418	28.27254351412718	10.57692517709173	21.738638984962606	10.788515942673191	1.3476434348669226	0.2502546618040834	96.82825616960822	2.6441161785837037	0.0	0.0	112.90420601068082	2.0233640717439365	94.58659280026303	1.7702359509382997	0.8759489142205674	2.03257560620486	0.5623563055092031	0.11203125639851877	0.04172037591428735	3.9202594956134673	0.12116068017564975	7.931987222354937	1.6973590600164628	3.7444946631981573	151.71282950419246	32.638118317382755	0.0009365259219269888	10.877458773211268	204.73019526893148	2.612810053884463	30.114624332840442	0.0009964154268975246	2.5115107975235422	8.95082421750274	4.7013090490179	0.9303582387234248	0.0009418404049148446	20.240909203290755	0.7242108195512402	0.9305066037075721	2.024018513917583	6.816563167086109	70.59448104838029	2.62966183250444	0.0	0.5276276518080518	0.0	0.3706537176286305	5.413407199737101	7.095793989319278	84.441842130264	2920.783104753255
3.9603960396039604	0.6396979659440186	0.0	3.0806327115015306	26.800820293484076	8.251039400023663	24.616195753815724	2.716996721439789	0.39861043339158286	0.08347095723454023	98.92547366367577	0.903170576921352	0.0	0.0	113.89922843903507	2.0263474961260357	93.96011877934272	2.1972870075287476	0.003856144003237543	0.004800855827887066	0.4731729065719568	0.15745496367238088	0.08465368158518051	3.8617175048517165	0.26089588442852124	4.339386774431069	3.25510032325061	3.0804896158158397	147.29462919864412	35.89253507556554	0.000811051873891062	11.963336766005888	186.38662305196289	2.572985712186045	22.223058726257683	0.0019736960400720334	3.6866299034197856	14.253371198795408	6.209565659837238	0.9067853340751858	0.0008162745616853954	8.38166812161182	0.796428606634561	0.9069009626430352	2.0267228570230387	9.48833847048278	82.59288198821089	2.5891193467042206	0.0	0.17135575940290954	0.0	2.4055129023183452	6.039881220657411	6.1007715609650335	95.72639555160993	2920.6396979659444
4.9504950495049505	0.5686341898045307	0.0	2.751294489686343	26.071242802423725	7.170434338740259	25.831539495122886	0.6110845787925178	0.09571563092543481	0.021347601472673297	99.72356044679599	0.23309665498622367	0.0	0.0	116.24989810117798	2.044946239222048	95.02842342650081	2.460989768606556	0.007112038794555451	0.007848073829632539	0.4521429396766539	0.213102611758236	0.130951882172536	3.7998222708884986	0.32399662168450016	2.1427674028991204	3.151450468611745	2.7513141227101645	145.47816571338245	37.20458119775063	0.0007725545531609293	12.4011733059624	181.49755313461822	2.531973571192583	18.592946833177862	0.002564416849742036	4.0136572395761245	16.446875984266505	7.353250241273278	0.8983052679062645	0.0007776903065061473	6.051186327164695	0.8255441492943066	0.898328623820123	2.0455893943873584	9.316988771760528	85.06745748326782	2.5480101026270017	0.0	0.043342898217880635	0.0	4.7057821284891554	4.971576573499343	3.7501018988221912	98.9954126356054	2920.5686341898036
5.9405940594059405	0.5328250453889991	0.0	2.5850969309789993	25.70312110977125	6.643332249810173	26.312968770761607	0.1325630517397327	0.021262238984560988	0.004862863328578862	99.93694793144047	0.05323248776424016	0.0	0.0	118.95260133421148	2.059556997340594	97.00087412983518	2.600463724009751	0.015215142718386017	0.01570450716752521	0.44308894988042213	0.25920825942099845	0.17967020754161905	3.7522311794539998	0.34856417408322815	1.073372595220038	2.4505191206909926	2.585199133180569	144.76042793832138	37.712581789061545	0.0007582262064756006	12.57071215290548	180.27880604995968	2.5005900283411564	17.566226210750894	0.002768850623838708	4.095382139948031	16.98790284731286	7.765434583795035	0.8962589475987696	0.0007632969727972901	5.484320803799514	0.83681712200054	0.8962672023710937	2.0599040003696687	9.181637709068223	85.7446892639477	2.51664720127859	0.0	0.009819580795342796	0.0	6.476108284088994	2.9991258701650043	1.047398665788712	99.7782597773877	2920.5328250453863
6.930693069306931	0.5144488263314991	0.0	2.499719530430241	25.514032305082942	6.377301580765886	26.517072799210816	0.029594525726817936	0.004755141584618144	0.0010854447183034463	99.98592850525347	0.01188773474778328	0.0	0.0	119.99953860214539	2.066838680146716	98.8823598849217	2.6688211072156904	0.04102365187000378	0.0355179842021263	0.43788408584959154	0.2895996705185411	0.22332320136583123	3.719175279858745	0.3561988618348247	0.5843294178716065	1.7955894490842552	2.4998639480985148	144.45671651371313	37.925966881412016	0.0007502895047164042	12.641922863881245	179.86685368255527	2.4788535072539526	17.22978215044785	0.0028423253628544042	4.123826342262364	17.155092734337167	7.909636442721867	0.8954131819068217	0.0007553154632026582	5.282456453718474	0.8415522900367001	0.8954170240818242	2.0670027708091516	9.054336630208647	86.02304376088277	2.494965393318533	0.0	0.0021837599989073214	0.0	7.62008113304416	1.1176401150786013	0.00046139785483835917	99.950493393224	2920.51444882633
7.920792079207921	0.5049069022295598	0.0	2.455356425334218	25.415785970339606	6.24034000196188	26.608934284220666	0.00791136765300345	0.0012365675317518704	0.0002689612492942089	99.99651784390589	0.002943984412029837	0.0	0.0	119.99988752391616	2.070216777936798	99.62460110018186	2.701319205149303	0.10136158253909351	0.06940548349528569	0.434790499628407	0.30717308146910205	0.2577290864035653	3.698080685874086	0.35599918614795034	0.35847360046902776	1.3696813902365133	2.455522642553145	144.3202937656536	38.021664503206864	0.0007455495549181472	12.673858272524384	179.69206918400164	2.465025960450723	17.095461502839974	0.0028728668767573047	4.1357476310343815	17.220533804431398	7.968211333585401	0.8950100275387892	0.0007505470409565436	5.191730979591244	0.8436758836119593	0.8950118773888998	2.070290797065352	8.908331579944978	86.1624647774623	2.4812015000261876	0.0	0.0005381716822185976	0.0	8.271845009294479	0.3753988998184196	0.00011247608405611481	99.98710094747213	2920.504906902227
8.910891089108912	0.4999056892140686	0.0	2.4320877471722846	25.364258694754742	6.16884937798757	26.64975603257029	0.003386348901994297	0.0004985542622617073	9.665978614033262e-05	99.99875241896582	0.0010561919836715348	0.0	0.0	119.99996074510435	2.0716810144914044	99.87530016053609	2.716513275623421	0.20433911236051513	0.10658904811071174	0.4330909644883817	0.31590319509283554	0.28228661797539756	3.6860844090964027	0.3519901965350557	0.25123993110976695	1.1366694591940665	2.432265258145714	144.25979763808715	38.064153303980234	0.000742894089829323	12.688038559110817	179.61093869293006	2.45720298030796	17.035720449191437	0.0028866647371421227	4.141134164810336	17.249413755194194	7.9944533769122526	0.894818658414113	0.0007478754691028621	5.147764952371312	0.8446187423660269	0.8948195094050375	2.071710741963301	8.73889182992546	86.23401525216184	2.473441636503988	0.0	0.0001913890506310436	0.0	8.612090609696187	0.12469983946423004	3.925489592757807e-05	99.99477085601569	2920.4999056892116
9.900990099009901	0.4972519158458617	0.0	2.419726872593505	25.33688901731108	6.130967610459807	26.66551608107389	0.002445292061203861	0.0003448044083249586	6.067438318600535e-05	99.99921909875671	0.0006618995399339704	0.0	0.0	119.99997601750664	2.072200460036078	99.95873575724188	2.723406379482933	0.34496261580902227	0.13769962549754983	0.43234882825037535	0.31883337020453534	0.2982353135901154	3.6807074041152834	0.3460918881495315	0.20011582469777692	1.0221945030125115	2.419910228649047	144.23651053323968	38.080576053564506	0.000741681001029969	12.693521511655016	179.57478332900345	2.4537427779869385	17.00888065531275	0.00289286405918816	4.14351115688398	17.26233632927955	8.006327790543601	0.8947353709276404	0.0007466552499708019	5.127932316391557	0.8449831826192499	0.8947357039356759	2.072208258884439	8.55417718674922	86.26608874755242	2.4700404177032427	0.0	0.00011900170346467665	0.0	8.777689672289732	0.0412642427584798	2.3982493638390735e-05	99.99636832790428	2920.4972519158437
10.89108910891089	0.49581397079625655	0.0	2.4130158906629995	25.322032122525176	6.110427433136223	26.668521895375466	0.0022498056237956966	0.0003128372994131818	5.318672019854358e-05	99.99931619930895	0.0005798557882821025	0.0	0.0	119.9999791937395	2.07225260926266	99.98635699655462	2.7262801516235795	0.510060164704576	0.1611758815594032	0.43225776724381987	0.3180532703788823	0.3073764886634534	3.6799627801755257	0.33933564646449665	0.17678547320749696	0.9723961232015138	2.4132022608432493	144.2321223431667	38.083741067613445	0.0007414587784746407	12.694580958854209	179.56254678128053	2.4533315551011388	16.998104423366918	0.002895302165303244	4.144387156958369	17.26750583242156	8.011166174082641	0.8947085937660828	0.000746432168482024	5.121837193729676	0.8450534277056353	0.8947086536924259	2.072249593396331	8.363998548229164	86.27369808807435	2.4696824919727063	0.0	0.00010394490286152206	0.0	8.850818403591012	0.013643003445773138	2.080626078649261e-05	99.99670036966585	2920.4958139707946
11.881188118811881	0.49500597955893694	0.0	2.409232273740347	25.313658441307727	6.098854154758789	26.6649483819716	0.002209415298197169	0.0003061771037974294	5.162452163813861e-05	99.99933645038855	0.0005627380773557631	0.0	0.0	119.99997985463929	2.0720751785670024	99.9954838616098	2.7271811795718954	0.6877820577509371	0.1794288651363303	0.43259591092006033	0.31500135106462507	0.31147121598964694	3.6823224523251294	0.33229002911607386	0.16768437385234536	0.9564760160105004	2.40942018778576	144.23746409005	38.080064340009	0.0007418956629651636	12.693357662725541	179.56361134618413	2.454960356072928	16.995575958306265	0.0028957967077669657	4.144484383181962	17.268703201590743	8.01238766187624	0.8947117619821362	0.0007468723899479776	5.123836701591922	0.8449718515319675	0.8947116764135109	2.072066877115514	8.174026480942363	86.2660330374459	2.4713586845115616	0.0	0.00010081153419487825	0.0	8.875839610137179	0.004516138390594065	2.0145361035838532e-05	99.9967692334652	2920.495005979557
