time	TGFb_R1_surface	TGFb_R2_surface	TGFb_R1_endo	TGFb_R2_endo	TGFb	TGFb_In	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	pS2_c	S2_c	S4_c	pS2_pS2_S4_c	pS2_pS2_pS2_c	Smad7mRNA	Smad7mRNA1	S7	pS2_n	pS2_pS2_S4_n	pS2_pS2_pS2_n	S2_n	S4_n
0.0	86.06446355587052	24.49678002922469	53.42724765949088	84.20234804743392	200.0	0.0	0.0	0.0	0.0	0.0	0.0	698.0200850918486	540.7495303637651	0.0	0.0	0.06050602213917254	0.19683261474357375	6.44904684955554	0.0	0.0	0.0	88.98847657965763	44.59692274074244
0.9900990099009901	51.27258445926669	0.1644832879600857	59.14980903507739	78.12137834062764	199.9283301145406	0.031865869673752004	1.528557342418876	22.420505171737652	1.0866981666852285	5.375706126384877	0.1925001217587051	684.7670122437867	533.7732291059089	6.715701926008479	0.013069502514261106	0.060506022139173915	0.19683261474418423	1.078221021292048	0.04605546590320094	0.2879974170204667	0.0008639121257853242	87.95503822888878	44.569524655569595
1.9801980198019802	42.66341746666436	0.20379553911171716	64.27787346107483	74.70609812377562	199.8566985040038	0.08247906960556088	1.995652096030359	24.608736861662464	1.7182159592836617	5.465865220541713	0.29447889220101003	655.1608585113346	517.6800429698892	21.31609529419195	0.0884273049873366	0.06050602214936506	0.19683261686520095	0.9935547480925145	0.1214450677501444	1.8344344217064878	0.021665608084163464	84.80915397195264	44.51588041872017
2.9702970297029703	36.17445845894022	0.244244144520921	68.10782660029884	72.39398338394238	199.78509284886394	0.12792211501505812	2.4703456257137533	25.978861427287747	2.0968048284296508	5.517398934754749	0.37492563175657273	618.4596308443283	497.6239260123109	38.204977955627626	0.2660073401353473	0.06050602342501393	0.1968327818327072	0.9475778352751415	0.1984597508761501	4.848715082981514	0.13696562469278703	80.68495689256909	44.66883405358749
3.9603960396039604	31.23483880350388	0.2847540706154006	70.89442573916307	70.80055363556959	199.71351305094709	0.16261616460597633	2.9420586617908424	26.805593533977703	2.3251425693991363	5.548385823092318	0.44015392197278075	580.1474523362795	476.6772997263595	54.4343669035298	0.5646074775096753	0.060506052915052	0.19683541763794052	0.9221829379816593	0.26789016700269663	8.94453137228097	0.4674213156787254	76.35269391139394	45.29025510233728
4.9504950495049505	27.428163942112423	0.32443540279861177	72.86564797671502	69.68626745767652	199.6419590420648	0.18709391961665375	3.401686988726882	27.270825793408925	2.46184298929507	5.56740355839964	0.4931804091264067	543.3184935243253	456.63800568989654	68.62701812953883	0.9835040592047811	0.06050632104169992	0.19685296651305698	0.9087763636534023	0.3257197703241778	13.584564538141528	1.1263297072785186	72.21067599947206	46.496864746930555
5.9405940594059405	24.45103009746349	0.3626777232259134	74.20999214697719	68.89687375973195	199.57043077305616	0.2035115309074939	3.842955557665208	27.49623306343595	2.541439062426538	5.5790696474787245	0.5359151361662059	509.53587171326916	438.50257663746277	80.29800782362722	1.5069622034056673	0.06050768091894532	0.1969207448334162	0.902731081977521	0.3712579970928692	18.31096589952986	2.1763009821975414	68.43893413961293	48.23490274388785
6.930693069306931	22.082967844520027	0.3991663270016563	75.07754060871612	68.33066484375898	199.49892820722542	0.21405939952325523	4.2627487845242715	27.563112125307995	2.5848734552441766	5.586065793779077	0.5697730146604397	479.4319837165177	422.74979330503066	89.44107527279125	2.109351781564824	0.060512345872462174	0.19710314897789125	0.9013596269243922	0.40580560317685044	22.813197895795316	3.6217759165996815	65.09867363362525	50.34238663089062
7.920792079207921	20.164212541126194	0.4338386786262023	75.58536189375397	67.91938859429405	199.4274513162378	0.22050723118749918	4.660692380258639	27.5253734367009	2.6051434288352295	5.590020793425806	0.5959331115853687	453.1043148370338	409.5217251832749	96.28577933751927	2.7600468534779257	0.06052450896219806	0.19748519347995802	0.9030299216669131	0.4314419489228112	26.911498382803764	5.42642424053902	62.18947366581299	52.62745020090999
8.910891089108912	18.57918562886927	0.4668132275675602	75.8236741024303	67.61661293166074	199.35600007746757	0.2241582958158991	5.038385530106104	27.418413148804657	2.6104454266200685	5.591948532336924	0.6154567946327152	430.3627425414502	398.7489332233349	101.1584963857753	3.4276854260595853	0.0605504835972647	0.19815325773164003	0.906726684383127	0.4502370760389804	30.518305597141218	7.534635869683248	59.680659698405606	54.92071789825651
9.900990099009901	17.244290994189345	0.4983173000238509	75.86146978281789	67.39038840967423	199.2845744722406	0.22592774345317318	5.3986048181812105	27.265242780237823	2.6059977498933886	5.592487766922998	0.6293323722854811	410.8777159646758	390.2393515297746	104.40535475864978	4.083482817211057	0.060598240314417254	0.19917482209494616	0.9118113644459304	0.4639183556380748	33.60548453833656	9.8864319173811	57.528473326942944	57.09626227774696
10.89108910891089	16.098988343263553	0.5286285030085428	75.75122877459202	67.21850538512587	199.2131744846492	0.22644054562111512	5.744652942028427	27.080695047962674	2.595137626103705	5.592042765577397	0.6384815250502094	394.26650977134176	383.73987093298393	106.35193136841195	4.7034280099882215	0.06067648961057724	0.20058485658431616	0.9178813287702742	0.47381495804923524	36.18209128171861	12.425073152098879	55.68555780816316	59.0725595213935
11.881188118811881	15.099324319028554	0.5580336748496604	75.53270850959993	67.0853738596457	199.14180010074202	0.22611594210552033	6.0799023458283274	26.87426840531714	2.5800018128503153	5.590869431172014	0.643749709726867	380.142142152552	378.9769924942997	107.28461676763563	5.2693744527448665	0.060793595842062176	0.20238160770154914	0.9246835687633832	0.48091424914438	38.27988486282103	15.10001680549205	54.10610616521084	60.80495897975157
12.871287128712872	14.213275794261042	0.586803563848949	75.23592606155579	66.9799449363091	199.070451307964	0.22523169873257423	6.4075150524874065	26.652021670969926	2.5619576008975358	5.589129320916093	0.6458938756893756	368.13996503546537	375.6820560056363	107.44450098786164	5.7691989179662215	0.06095659657319301	0.20453051685929038	0.9320604659954417	0.4859413190007037	39.94358219616465	17.86758058495659	52.748453473013264	62.27631391484538
13.861386138613861	13.41740934082754	0.6151793288715698	74.88347437546079	66.89431280819333	198.9991280947652	0.22397018349180867	6.730295185518924	26.41781943111579	2.541879033178667	5.586923944345705	0.6455741986061083	357.93084873788086	373.6056518362939	107.02817579309577	6.196294198996347	0.06117050614263725	0.2069730563607699	0.93991523228706	0.48942872448949376	41.22407818018518	20.690660782091488	51.5761480619812	63.4885472949332
14.85148514851485	12.694486636487218	0.6433669616587534	74.49230694511508	66.82276672901459	198.92783045032573	0.22245032747251917	7.0506302952697295	26.174142240443572	2.5203249135849264	5.584316662444427	0.6433520375466975	349.2263055771198	372.52478531809436	106.19202691083662	6.548674554918485	0.061437968046027865	0.20963713422903593	0.948189720410971	0.4917695194059166	42.173717585542114	23.53812735221581	50.55813886550543	64.45592329003485
15.841584158415841	12.031746261570108	0.6715365266688215	74.07510494039086	66.76114326286284	198.85655836435984	0.2207493367457153	7.370486472143188	25.922609574012835	2.497653680694782	5.581346707553303	0.6396936974586904	341.77883801506283	372.24539775618575	105.05795283351786	6.827930907823436	0.061759229848161214	0.21244660127473047	0.9568501126276906	0.49325549956872583	42.843107282907766	26.384147091073675	49.66847879543251	65.19999523189665
16.831683168316832	11.419668000223425	0.6998240621203309	73.641320219848	66.70638019199768	198.7853118269749	0.2189172368866762	7.691432931134905	25.664315249194434	2.4740974804925466	5.578038175405806	0.6349784296862907	335.37957437688715	372.60205940737393	103.71932140422616	7.0382048411196285	0.062132362997976386	0.2153285515155847	0.9658776601829981	0.4941043625022946	43.27911404830559	29.20752429383001	48.88579177275697	65.74595824460228
17.821782178217823	10.851081921329053	0.7283347549763729	73.19796833459246	66.65620685774488	198.71409082856914	0.21698651410135783	8.014680452330913	25.400041232871303	2.4498098078876698	5.574405803551851	0.6295088717221532	329.8545027597851	373.45605697919797	102.24652715307506	7.185282572344948	0.0625536343622171	0.21821806881199626	0.9752626768303815	0.4944790590419995	43.52376068399131	31.991086989179227	48.192652691874194	66.12010828824361
18.81188118811881	10.320524376379378	0.7571465682027393	72.75022990294778	66.60892737902081	198.64289535975647	0.21497845444690997	8.341124466226562	25.13039284978867	2.424896041621835	5.5704586955653355	0.6235223854755493	325.06013100968215	374.69267439697114	100.69185669848574	7.275854669216379	0.06301794479121789	0.22106068064931983	0.9850006359655142	0.4945017321553918	43.613776358742406	34.721126059813656	47.57496621360557	66.34814565030874
19.801980198019802	9.823771553634145	0.7863138673989377	72.30190568247268	66.56326759171856	198.57172541131064	0.21290728229591088	8.671387739369406	24.855883211768095	2.399432907718662	5.566202729132527	0.6172021789455254	320.8790830971191	376.2181719953707	99.09357283182939	7.316949343657163	0.0635192701291716	0.2238130541757219	0.9950896350975279	0.4942638951971907	43.58059863827398	37.38688845926406	47.02139033391262	66.45410963903389
20.792079207920793	9.357501222831615	0.8158708208482894	71.85576032919478	66.51826604945167	198.50058097412355	0.21078284338123926	9.005860176040114	24.576984814285264	2.373480781294168	5.561642118675258	0.6106875172303351	317.21593185093377	377.9567717952385	97.47924048199032	7.315524781733518	0.06405106248565313	0.2264425148151389	1.0055287536706092	0.49383397142129326	43.45066570935357	39.980124015230075	46.52282611515428	66.45977511792553
21.78217821782178	8.919047340227221	0.8458344835350287	71.41378179401671	66.47319571778667	198.42946203917327	0.20861233122175177	9.344734785735008	24.294159849282916	2.3470913565918012	5.556780431101355	0.6040826728358011	313.9934268833656	379.84782446734914	95.86837427164343	7.278195301308834	0.06460658933071597	0.22892588810522135	1.0163169992272676	0.4932629390458704	43.2458762517299	42.494684309047216	46.07198012551319	66.38437811378535
22.77227722772277	8.506222184987664	0.8762075437504803	70.97737686336116	66.42750724399887	198.3583685975001	0.20640138674461062	9.688039625174346	24.007876722665955	2.32031231627851	5.551621244412787	0.5974645027776216	311.1491867484655	381.8432493223544	94.2745074960676	7.21106345283626	0.06517920254335557	0.23124804067787572	1.0274526444588137	0.49258859917744124	42.98412828653753	44.92617144519519	45.66299794825801	66.24456799954821
23.762376237623762	8.117187717859398	0.9069807468819743	70.54751846716131	66.38078750860427	198.28730064018757	0.20415478862385075	10.035665920458563	23.718617653691396	2.2931900593885133	5.54616857075891	0.5908886924407185	308.63286725509755	383.90528487854283	92.7067842169153	7.119631734017834	0.06576253924344397	0.23340037240371359	1.0389328256747699	0.49183882108360943	42.679875992199285	47.27163377580644	45.291162770132495	66.05450801685033
24.752475247524753	7.750362844288668	0.9381350277210239	70.12485665127026	66.33272906954382	198.2162581583482	0.2018768770369241	10.38739275692484	23.426880552951953	2.265771173560679	5.540427120704248	0.5843947928933545	306.4037821982932	386.0045530276216	91.17116850594044	7.008771329179555	0.06635066180720302	0.2353794087646291	1.0507533187125218	0.4910340187578673	42.344665610759485	49.52930482635031	44.95265101143601	65.8260659601862
