time	ADAMTS4_mRNA	cFos	cFos_mRNA	cJun	cJun_mRNA	DUSP16	IRAK2	IRAK2_TRAF6	IRAK2_TRAF6_PP4	JAK1	JAK1_P	JNK	JNK_P	Matriptase	MKP1	MMP1_mRNA	MMP3_mRNA	MMP13_mRNA	p38	p38_P	PP4	proMMP1	proMMP3	proMMP13	PTPRT	SOCS3	SOCS3_mRNA	STAT3_cyt	STAT3_P_cyt	TIMP1_mRNA	TIMP3_mRNA	TRAF6	TRAF6_PP4	ADAMTS4	ADAMTS4_TIMP1	ADAMTS4_TIMP3	Aggrecan	Aggrecan_Collagen2	AggFrag	ColFrag	Collagen2	IL1	MMP1	MMP1_TIMP1	MMP1_TIMP3	MMP3	MMP3_TIMP1	MMP3_TIMP3	MMP13	MMP13_TIMP1	MMP13_TIMP3	OSM	TIMP1	TIMP3	IL1_IL1R	IL1_IL1Ra	IL1_IL1R_IRAK2	IL1R	IL1Ra	OSM_OSMR	OSM_OSMRa	OSMR_SOCS3	OSMR	OSMRa	cFos_cJun	cFos_P	cJun_P	cJun_dimer	SP1	SP1_TIMP1_DNA	STAT3_nuc	STAT3_P_nuc	TIMP1_DNA	Source	Sink
13.861386138613861	-8.962737456315782e-16	2.387412473397362e-07	0.00010284396828971427	99.99999805150243	4.999999999998887	-4.480459504813741e-14	99.5751829015202	0.0020159405073874124	-6.301005448130149e-19	99.9088414177479	0.09115858225210374	99.99992899269427	7.100730576748646e-05	99.9889115059081	-2.2403473086946203e-16	-4.481428309394598e-14	-4.481428309394598e-14	-4.481428309394598e-15	99.99992899269427	7.100730576748646e-05	-4.433819826340543e-16	-1.175970839000386e-17	-2.350482388514807e-18	-1.175971021559074e-19	2.0709692997173443e-07	1.4857029210693627e-08	1.241573386606556e-05	99.78686118748531	0.21239611861360602	20.000000165691393	20.000000082845695	99.99798405949271	-4.437068401561974e-14	-6.768222616957596e-19	-6.385847491050034e-22	-1.0645729364362292e-19	0.0	100000.0	-3.19743406183781e-21	2.1799144695025746e-56	-3.19743406183781e-21	87.66084274987591	-1.825426519424032e-24	-1.5271884342213836e-28	-5.091910059112664e-30	-1.459526380971388e-21	-1.2211310637431457e-25	-4.071461910866325e-27	6.716020130792978e-48	2.9965841691453764e-52	9.991183909705448e-54	986.4801246652067	200.0000000000769	200.05543785982053	11.657008867635646	0.0	0.42280115797236695	87.92018997432538	0.0	12.859134914952845	0.0	1.3926242823754567e-08	87.14086507112094	0.0	8.711637309022141e-28	1.0788156790533182e-17	1.94931390480202e-06	-1.117911136837024e-10	1.3682064126894285e-32	2.0427842614135978e-37	2.0674854271492914e-10	0.0007426936944019668	2.0	1.0	1.0
14.85148514851485	-1.4440012988955886e-15	3.603507933646569e-07	0.00014483020877375098	99.99999726627884	4.999999999998207	-7.218436064844736e-14	99.51648617266085	0.0024628940775918255	-1.2413547442579714e-18	99.89574133506326	0.10425866493672585	99.99990694866452	9.305133551549888e-05	99.98811951766645	-3.609421076160549e-16	-7.220109405858776e-14	-7.220109405858776e-14	-7.220109405858774e-15	99.99990694866452	9.305133551549886e-05	-6.665443769986246e-16	-2.0311926577852246e-17	-4.059683753521015e-18	-2.0311929957670617e-19	2.917871666813495e-07	2.175465256296211e-08	1.7492006624417203e-05	99.73864185068835	0.26038193481081695	20.000000233450642	20.000000116725317	99.99753710592252	-7.153403189837528e-14	-1.1575249573928958e-18	-1.1715907211013381e-21	-1.9531720937203945e-19	0.0	100000.0	-5.866828313134187e-21	7.926890528037896e-56	-5.866828313134187e-21	86.89890670407272	-3.379500246995e-24	-3.029632915917958e-28	-1.0101501326907898e-29	-2.701983654563419e-21	-2.4223892981540263e-25	-8.076809752064634e-27	2.298581183218696e-47	1.0962831592025547e-51	3.655290875886633e-53	985.5868036886932	200.0000000001161	200.05939711891924	12.343412223506261	0.0	0.4810509332615339	87.17553684315604	0.0	13.705594931115847	0.0	2.170587018442111e-08	86.29440504717832	0.0	2.7760483341556427e-27	2.287251697050307e-17	2.7349489190326963e-06	-1.679612281932529e-10	4.6642850827455264e-32	7.443119572336398e-37	2.9131204187155584e-10	0.0009762142095752995	2.0	1.0	1.0
15.841584158415841	-2.2550625586810142e-15	5.295588120962462e-07	0.00019946306989422044	99.99999624905819	4.9999999999972	-1.12726952027287e-13	99.45454539843159	0.002969054262248279	-2.3389678905184252e-18	99.88181568603474	0.1181843139652555	99.99988021295682	0.00011978704319943337	99.98732753569791	-5.636686031230361e-16	-1.1275484328368616e-13	-1.1275484328368616e-13	-1.1275484328368616e-14	99.99988021295682	0.00011978704319943334	-9.755416509221504e-16	-3.3856420611990205e-17	-6.766479027476338e-18	-3.3856426623696714e-19	4.020516021362627e-07	3.105808208101448e-08	2.4100715672269663e-05	99.68377732361216	0.3149621982361514	20.00000032167202	20.000000160836002	99.99703094573789	-1.1177818364425062e-13	-1.91052137636338e-18	-2.0652462710635533e-21	-3.443056412451024e-19	0.0	100000.0	-1.0342935491286354e-20	2.6475656668718756e-55	-1.0342935491286354e-20	86.15065748426522	-6.011102844371306e-24	-5.748964876154813e-28	-1.916873181854597e-29	-4.805814614346473e-21	-4.5965060867977135e-25	-1.5326096829155695e-26	7.2588469274909965e-47	3.68576337506274e-51	1.2289527928069672e-52	984.702508791789	200.00000000017067	200.06335629963291	13.01309343190761	0.0	0.5424855473061423	86.44442102069914	0.0	14.54307110760783	0.0	3.283313297093961e-08	85.45692885955908	0.0	8.199123666121996e-27	4.61764077186709e-17	3.752739681579743e-06	-2.457013800179384e-10	1.467735145477413e-31	2.493421524340807e-36	4.0144423361235045e-10	0.0012604777503178398	2.0	1.0	1.0
16.831683168316832	-3.4265425151052232e-15	7.601538840714688e-07	0.0002693779724603666	99.99999495301809	4.999999999995746	-1.7128483974190033e-13	99.38945104999956	0.0035375208301292524	-4.237926576032188e-18	99.8670739721512	0.13292602784878538	99.99984818888761	0.0001518111124212322	99.9865355600025	-8.56478870023504e-16	-1.7132989686462387e-13	-1.7132989686462387e-13	-1.7132989686462386e-14	99.99984818888761	0.00015181111242123217	-1.3945749506905972e-15	-5.4694383043845744e-17	-1.0930625490661479e-17	-5.469439336732311e-19	5.432424781320789e-07	4.336776697303317e-08	3.256241019469385e-05	99.62187386293294	0.37652393085453123	20.000000434638117	20.000000217319048	99.99646247917008	-1.6993307773945376e-13	-3.0564346544806804e-18	-3.514923149893706e-21	-5.859975885676714e-19	0.0	100000.0	-1.7604854259077785e-20	8.220762950041733e-55	-1.7604854259077785e-20	85.4157371910462	-1.0322375711025918e-23	-1.049146794719511e-27	-3.498225449364769e-29	-8.252302032537557e-21	-8.388004851470653e-25	-2.796856659398313e-26	2.138689861779281e-46	1.1524907839860257e-50	3.8428524301128074e-52	983.8271300737925	200.00000000024514	200.06731540196762	13.666501288565705	0.0	0.6070114291702925	85.72648728216706	0.0	15.371672918786668	0.0	4.8378120430287996e-08	84.62832703283527	0.0	2.267405398343723e-26	8.930242999405599e-17	5.049553487419395e-06	-3.5108401145716573e-10	4.310175126853908e-31	7.770937155330566e-36	5.425276185013549e-10	0.0016022056700783166	2.0	1.0	1.0
17.821782178217823	-5.081831007695796e-15	1.0686945947733196e-06	0.00035754418525520457	99.99999332577875	4.999999999993691	-2.540251064130236e-13	99.32129143243283	0.004171301546447432	-7.416870782029547e-18	99.85152559875613	0.14847440124384975	99.99981025014705	0.00018974985296667818	99.98574359058013	-1.2702114362204742e-15	-2.5409590468650526e-13	-2.5409590468650526e-13	-2.5409590468650526e-14	99.99981025014705	0.00018974985296667815	-1.9524856914209616e-15	-8.594255420847135e-17	-1.7174777112892192e-17	-8.594257139226698e-19	7.213960887080989e-07	5.9382563760109857e-08	4.3238564441043304e-05	99.55254482962349	0.4454466708302652	20.000000577178938	20.00000028858946	99.99582869845383	-2.5213916471304933e-13	-4.75633308212372e-18	-5.798953557513665e-21	-9.668015227918983e-19	0.0	100000.0	-2.904764753651427e-20	2.3898968463910172e-54	-2.904764753651427e-20	84.69380019372268	-1.718185356542804e-23	-1.8495013166575717e-27	-6.167000581333912e-29	-1.3735612937233357e-20	-1.4786359902944486e-24	-4.9303825380015477e-26	5.9200457614273394e-46	3.374881007194249e-50	1.1253383389818691e-51	982.9605592446254	200.00000000034476	200.0712744259302	14.30407013203397	0.0	0.6745372660207108	85.02139260183964	0.0	16.19150823357082	0.0	6.96494353302903e-08	83.80849169677981	0.0	5.911375188527329e-26	1.662485486148074e-16	6.677823842834678e-06	-4.913441759989322e-10	1.1894006663319991e-30	2.2686452597077777e-35	7.20653758813831e-10	0.0020084988256682023	2.0	1.0	1.0
18.81188118811881	-7.375485822351857e-15	1.47484845056568e-06	0.0004672824046064958	99.99999130917122	4.999999999990847	-3.6867243659118556e-13	99.25015273736278	0.004873314372967376	-1.258517175510062e-17	99.83517987600429	0.16482012399569218	99.99976574172821	0.00023425827180597366	99.98495162743075	-1.843493867478487e-15	-3.6878096608708324e-13	-3.6878096608708324e-13	-3.6878096608708316e-14	99.99976574172821	0.00023425827180597355	-2.683269461236296e-15	-1.3174668608531257e-16	-2.6327104485157093e-17	-1.3174671390427368e-18	9.432699414703931e-07	7.990862396174731e-08	5.653379283389196e-05	99.47541091284167	0.5221022561571029	20.00000075470164	20.000000377350815	99.99512668562741	-3.6609000044030516e-13	-7.22146084374337e-18	-9.305437792773205e-21	-1.5514300663792743e-18	0.0	100000.0	-4.661685659594729e-20	6.553982867686491e-54	-4.661685659594729e-20	83.98451261055753	-2.7815641537986667e-23	-3.1613297232693304e-27	-1.0541367288491686e-28	-2.2235641907917424e-20	-2.527322232417549e-24	-8.427286676121372e-26	1.5504427575598723e-45	9.324354835470344e-50	3.1092224278066716e-51	982.1026895959653	200.00000000047598	200.07523337152867	14.92622041593947	0.0	0.7449739482642267	84.32880563568189	0.0	17.002683344232015	0.0	9.82268723357259e-08	82.99731655754118	0.0	1.462536935932744e-25	2.9915635453659266e-16	8.695783022116063e-06	-6.750081039101069e-10	3.10584195373619e-30	6.249930320627302e-35	9.426727212554039e-10	0.0024868300586154283	2.0	1.0	1.0
19.801980198019802	-1.049860437350071e-14	2.001747594136261e-06	0.0006022819115535278	99.99998883901712	4.999999999986976	-5.24777506964768e-13	99.17611909427536	0.005646389615122966	-2.07705548238978e-17	99.81804601980969	0.18195398019029488	99.99971398083395	0.0002860191660808704	99.98415967055432	-2.624084969098517e-15	-5.249402266754976e-13	-5.249402266754976e-13	-5.249402266754975e-14	99.99971398083395	0.0002860191660808702	-3.626606843194136e-15	-1.9753243127693068e-16	-3.947138168578556e-17	-1.9753247520369263e-18	1.216379173522716e-06	1.0586854479460078e-07	7.289801960989008e-05	99.39010036319215	0.6068545991300299	20.000000973219688	20.00000048660984	99.99435361038542	-5.213002346851315e-13	-1.0724439596601879e-17	-1.4565151588412798e-20	-2.4283881166178598e-18	0.0	100000.0	-7.297365936593876e-20	1.7058858293944117e-53	-7.297365936593876e-20	83.28755181476	-4.392124293733127e-23	-5.255992478099604e-27	-1.7526277817376825e-28	-3.5108942942816814e-20	-4.201745429313578e-24	-1.4010856723495244e-25	3.864085437950868e-45	2.4454274277564103e-49	8.15447780156701e-51	981.2534159729886	200.00000000064634	200.07919223877207	15.533359254156016	0.0	0.8182345161094903	83.6484062296125	0.0	17.80530299457712	0.0	1.3599595572202766e-07	82.194696869427	0.0	3.452610861559985e-25	5.221530639561286e-16	1.1167683497724395e-05	-9.120259906733046e-10	7.718587273039034e-30	1.6346148289704492e-34	1.2162459321840994e-09	0.003045036461646587	2.0	1.0	1.0
20.792079207920793	-1.4684730822096998e-14	2.676361295863309e-06	0.0007666172894843016	99.99998584491925	4.999999999981789	-7.340121159774129e-13	99.09927262044788	0.006493272016543739	-3.3432045223692354e-17	99.80013315278481	0.19986684721516684	99.99965425776206	0.0003457422379672526	99.98336771995079	-3.670350726490819e-15	-7.342512490664516e-13	-7.342512490664516e-13	-7.342512490664515e-14	99.99965425776206	0.0003457422379672522	-4.82841034007465e-15	-2.9029814319209503e-16	-5.800543394548007e-17	-2.9029821100928265e-18	1.5490321876358906e-06	1.3831078896496614e-07	9.282860092869003e-05	99.29624923477054	0.7000594522628435	20.000001239381373	20.00000061969068	99.9935067279842	-7.29400333866783e-13	-1.5612073751351638e-17	-2.2291542671886156e-20	-3.716643530567511e-18	0.0	100000.0	-1.1169565466068458e-19	4.233904511565157e-53	-1.1169565466068458e-19	82.60260596529955	-6.780823844905292e-23	-8.52274663572553e-27	-2.841988656580535e-28	-5.4201102418469065e-20	-6.81300555862333e-24	-2.2718596827209327e-25	9.205732163195355e-45	6.115914656882156e-49	2.0394419390551568e-50	980.4126347467233	200.00000000086456	200.0831510276707	16.125880939842148	0.0	0.8942341075355555	82.97988495249955	0.0	18.599470407522553	0.0	1.8518433495254453e-07	81.40052940729319	0.0	7.811219756347924e-25	8.866324501493664e-16	1.4164008328976486e-05	-1.2139088046090088e-09	1.833834474482688e-29	4.077307230431012e-34	1.5499034635924122e-09	0.0036913114167862137	2.0	1.0	1.0
21.78217821782178	-2.0216319329692205e-14	3.5298848909050504e-06	0.0009647646871312009	99.9999822500631	4.999999999974938	-1.0104920842998887e-12	99.01969346956308	0.007416622801974769	-5.260398267207676e-17	99.7814503051711	0.21854969482886197	99.99958583676897	0.0004141632310629075	99.98257577562012	-5.052879146478713e-15	-1.0108371927751743e-12	-1.0108371927751743e-12	-1.0108371927751742e-13	99.99958583676897	0.00041416323106290676	-6.341386212219175e-15	-4.189542056205601e-16	-8.370886590898813e-17	-4.189543082053742e-18	1.950365476501662e-06	1.7841937265252263e-07	0.00011687239753222676	99.19350163514407	0.8020641665080885	20.000001560497722	20.00000078024885	99.99258337719905	-1.0044590689352083e-12	-2.2319884046075553e-17	-3.3428907732221676e-20	-5.573662451794656e-18	0.0	100000.0	-1.6751876926646816e-19	1.0068258131968398e-52	-1.6751876926646816e-19	81.92937356124548	-1.0257062810789872e-22	-1.3510018003072538e-26	-4.505121356005236e-28	-8.198439222487857e-20	-1.0799390415972784e-23	-3.6012212754647675e-25	2.1058521312153588e-44	1.465641399629026e-48	4.8874912268612105e-50	979.5802437870002	200.00000000114076	200.08710973823628	16.704167439652437	0.0	0.9728899076349133	82.32294265259067	0.0	19.38528731207122	0.0	2.4840000593711685e-07	80.61471243952887	0.0	1.700527668878922e-24	1.4684252687585936e-15	1.7761670744270508e-05	-1.5938688163849375e-09	4.1838534737400656e-29	9.74606093838443e-34	1.9531070146966374e-09	0.00443419639480746	2.0	1.0	1.0
22.77227722772277	-2.7431747043548606e-14	4.598144133496655e-06	0.0012016176327970284	99.99997797102857	4.999999999966006	-1.371127604085701e-12	98.9374598790866	0.00841902167175077	-8.107582651086172e-17	99.76200641576119	0.2379935842387964	99.99950795691299	0.0004920430870322001	99.98178383756225	-6.856232391329403e-15	-1.3716174831412927e-12	-1.3716174831412927e-12	-1.3716174831412927e-13	99.99950795691299	0.0004920430870321989	-8.22560953069142e-15	-5.947112492072519e-16	-1.188205392007798e-16	-5.94711401523618e-18	2.4303776407480693e-06	2.275238203065681e-07	0.00014562779833797993	99.08150998213428	0.9132074429117145	20.000001944569707	20.00000097228484	99.99158097832964	-1.3633334453003049e-12	-3.138840601961533e-17	-4.920946712375993e-20	-8.204929045051712e-18	0.0	100000.0	-2.4662390820917336e-19	2.302021940034068e-52	-2.4662390820917336e-19	81.2675630175295	-1.5229433870243144e-22	-2.0977647187595585e-26	-6.995441764175334e-28	-1.217234966088129e-19	-1.6768114353230686e-23	-5.591683665006934e-25	4.641099296404725e-44	3.377102066034408e-48	1.1261873739183824e-49	978.7561424359676	200.00000000148665	200.091068370482	17.26858886535397	0.0	1.054121099241616	81.67729003528198	0.0	20.162853969727223	0.0	3.2867123656308927e-07	79.83714570160164	0.0	3.5740901235591685e-24	2.377289391573249e-15	2.2044203601849624e-05	-2.0669634263952687e-09	9.196715395532627e-29	2.2400868083243596e-33	2.4363197042769577e-09	0.005282572517767747	2.0	1.0	1.0
23.762376237623762	-3.673291845395649e-14	5.922015328646741e-06	0.001482502365825373	99.99997291761194	4.999999999954495	-1.836003113869861e-12	98.85264821638204	0.009502968746621251	-1.2261616501047108e-16	99.74181033281232	0.2581896671876581	99.99941983287697	0.0005801671230583667	99.98099190577713	-9.180846596525215e-15	-1.836688051680587e-12	-1.836688051680587e-12	-1.8366880516805872e-13	99.99941983287697	0.0005801671230583645	-1.0549112001306922e-14	-8.315239865818535e-16	-1.661271401273054e-16	-8.315242089222285e-18	2.9999625349006945e-06	2.8710939115470707e-07	0.0001797466909980798	98.9599352669019	1.0338190782212093	20.000002400314813	20.000001200157396	99.99049703125523	-1.826048149527972e-12	-4.34814431179814e-17	-7.122087946434309e-20	-1.1875206982558297e-17	0.0	100000.0	-3.5697611926254815e-19	5.0783012746702206e-52	-3.5697611926254815e-19	80.61689226200166	-2.223068124646482e-22	-3.196292131487331e-26	-1.0658906075615453e-27	-1.7767483037455644e-19	-2.554806653641879e-23	-8.519698123711962e-25	9.88687441888911e-44	7.507864685586337e-48	2.5037506290031913e-49	977.9402314821843	200.00000000191557	200.0950269244227	17.819503922910112	0.0	1.1378488148713033	81.04264726209612	0.0	20.932269200333316	0.0	4.294882460677632e-07	79.06773037017852	0.0	7.274518586263246e-24	3.769437325257387e-15	2.7101938498157013e-05	-2.650242178767311e-09	1.9540908893099364e-28	4.9679134363115475e-33	3.0110845475226326e-09	0.006245651865897143	2.0	1.0	1.0
24.752475247524753	-4.859346853436214e-14	7.547860534443924e-06	0.0018131926774150797	99.99996699265792	4.999999999939825	-2.428787066238236e-12	98.76533302362057	0.01067088646490474	-1.8224888686182815e-16	99.72087081495181	0.2791291850481695	99.99932065577069	0.0006793442293256192	99.98019998026471	-1.2145081212307566e-14	-2.4297315186183315e-12	-2.4297315186183315e-12	-2.4297315186183313e-13	99.99932065577069	0.0006793442293256157	-1.3388481132232846e-14	-1.1465950747506105e-15	-2.2906371445160593e-16	-1.1465953942755462e-17	3.6709415213307486e-06	3.588275727983579e-07	0.00021993637825491437	98.82844732226509	1.1642197055195715	20.000002937192853	20.000001468596412	99.98932911353751	-2.4162048772132822e-12	-5.940636375728669e-17	-1.0148541362899774e-19	-1.692174591560782e-17	0.0	100000.0	-5.087224174142297e-19	1.085046524906159e-51	-5.087224174142297e-19	79.97708835223317	-3.1947467658738795e-22	-4.7863239005565904e-26	-1.5961586572485414e-27	-2.5532423284778916e-19	-3.8255841605288756e-23	-1.2757680805755043e-24	2.0429450392635364e-43	1.6170972824728904e-47	5.39285786365231e-49	977.1324131352698	200.00000000244256	200.09898540007515	18.357260340635218	0.0	1.2239960899144948	80.41874356932857	0.0	21.693630407352682	0.0	5.548465622294481e-07	78.30636903780083	0.0	1.438305263653684e-23	5.8638863557272925e-15	3.3032174967306355e-05	-3.3628966054449786e-09	4.027970750167085e-28	1.0674639273761872e-32	3.6901135118152064e-09	0.007332968525302027	2.0	1.0	1.0
25.742574257425744	-6.356753211150978e-14	9.52797635986924e-06	0.002199924284940849	99.99996009190055	4.999999999921311	-3.1771699608583517e-12	98.67558706159956	0.011925121436369314	-2.665852304667334e-16	99.69919653207447	0.30080346792551077	99.9992095939153	0.0007904060847190088	99.97940806102494	-1.588740973164798e-14	-3.1784556899493938e-12	-3.1784556899493938e-12	-3.1784556899493944e-13	99.9992095939153	0.0007904060847190033	-1.6829469005827272e-14	-1.5609387092005284e-15	-3.118261085290984e-16	-1.5609391618261e-17	4.4560948717954725e-06	4.4450682699230225e-07	0.00026696144253353534	98.68672509510338	1.3047205310185646	20.000003565431108	20.000001782715543	99.98807487856679	-3.161419912390323e-12	-8.013637963523806e-17	-1.4255103348872523e-19	-2.3769475648997107e-17	0.0	100000.0	-7.146495730593185e-19	2.25012965159451e-51	-7.146495730593185e-19	79.34788710975678	-4.52551503945916e-22	-7.053689007408241e-26	-2.352329130563351e-27	-3.6166463797580557e-19	-5.637623456137378e-23	-1.8800865503189915e-24	4.103227191156836e-43	3.38172848561652e-47	1.1277940855508728e-48	976.332591001061	200.00000000308472	200.10294379745784	18.882195278854365	0.0	1.3124878169640313	79.80531690406097	0.0	22.447033602645366	0.0	7.092918888132502e-07	77.55296568806283	0.0	2.7684476055511184e-23	8.963131625887494e-15	3.9939340710577595e-05	-4.2264124660537584e-09	8.072638530975668e-28	2.2272939152431936e-32	4.487388183069428e-09	0.008554369390736805	2.0	1.0	1.0
26.73267326732673	-8.229906150486659e-14	1.1921055304396814e-05	0.002649408751565687	99.99995210381263	4.9999999998981615	-4.113329744000303e-12	98.58348135254569	0.013267946255888511	-3.8421758552433533e-16	99.67679606623301	0.32320393376696854	99.99908579361052	0.0009142063894933358	99.97861614805778	-2.056874731136615e-14	-4.1150594710434454e-12	-4.1150594710434454e-12	-4.115059471043446e-13	99.99908579361052	0.0009142063894933272	-2.0967609299072296e-14	-2.1000050336076085e-15	-4.1949553101628194e-16	-2.100005666294045e-17	5.369192333919105e-06	5.461635790658104e-07	0.0003216455598568387	98.53445692181792	1.4556230680322013	20.000004296048832	20.000002148024404	99.9867320537482	-4.0937890560262276e-12	-1.068347889654692e-16	-1.9759492219418713e-19	-3.294827601599327e-17	0.0	100000.0	-9.907045354003513e-19	4.5331819949363505e-51	-9.907045354003513e-19	78.72903276997812	-6.325788853242277e-22	-1.0242394674327634e-25	-3.415789408791304e-27	-5.05516286119433e-19	-8.185879298588142e-23	-2.7299514014865892e-24	8.019310696268922e-43	6.870219679509939e-47	2.2912357192616333e-48	975.5406700572398	200.00000000386123	200.10690211659158	19.394635722899583	0.0	1.4032507011983943	79.20211357578201	0.0	23.19257343077475	0.0	8.979663631509088e-07	76.80742567125897	0.0	5.193721349931669e-23	1.3478870368285716e-14	4.793514351152643e-05	-5.264724045009428e-09	1.5744493445864447e-27	4.515463987718646e-32	5.41827359285307e-09	0.009920004731674698	2.0	1.0	1.0
27.722772277227723	-1.0553188575022554e-13	1.4792663542560185e-05	0.0031688467874343555	99.9999429094659	4.999999999869463	-5.274434221666875e-12	98.48908522158399	0.014701561264012071	-5.462030211307338e-16	99.65367791251883	0.3463220874811527	99.99894837987964	0.0010516201203633444	99.97782424136318	-2.6374963546055358e-14	-5.2767358637618075e-12	-5.2767358637618075e-12	-5.276735863761808e-13	99.99894837987964	0.0010516201203633311	-2.5908844610383508e-14	-2.794389482129612e-15	-5.581800399475961e-16	-2.7943903556477774e-17	6.42502255835318e-06	6.660135346647126e-07	0.0003848732446467664	98.3713408072802	1.6172188677812183	20.000005140880802	20.000002570440387	99.98529843874124	-5.250389541543598e-12	-1.4088191679144283e-16	-2.705446582166507e-19	-4.511319232921571e-17	0.0	100000.0	-1.3566037546008632e-18	8.892492870199196e-51	-1.3566037546008632e-18	78.12027765248942	-8.733641242333684e-22	-1.4669687912091198e-25	-4.892358270568766e-27	-6.979080750089416e-19	-1.1723810020910605e-22	-3.90990449221151e-24	1.5282542241788805e-42	1.3585703039354432e-46	4.53095028292359e-48	974.7565566295835	200.00000000479352	200.11086035749932	19.894898854400758	0.0	1.4962132171519698	78.60888792832726	0.0	23.93034319269245	0.0	1.1266566356616438e-06	76.06965568065101	0.0	9.515257705532935e-23	1.9965319503000785e-14	5.71387122011401e-05	-6.504371018817476e-09	2.9937719471626924e-27	8.911085463217984e-32	6.49965139774504e-09	0.011440318438992687	2.0	1.0	1.0
28.712871287128714	-1.3412039152296813e-13	1.821573141470259e-05	0.0037659410249905345	99.99993238240002	4.999999999834163	-6.703174498339618e-12	98.39246633716891	0.016228096265752997	-7.666356170590909e-16	99.62985047993516	0.37014952006483115	99.9987964571967	0.0012035428032965796	99.97703234094108	-3.351955044679196e-14	-6.706206052451496e-12	-6.706206052451496e-12	-6.706206052451496e-13	99.9987964571967	0.0012035428032965596	-3.177016066710614e-14	-3.6806189910908925e-15	-7.351713446989561e-16	-3.6806201833405805e-17	7.639421549573171e-06	8.064832369766181e-07	0.0004575915353550517	98.19708470531961	1.789789248924714	20.000006112600108	20.00000305630004	99.98377190374092	-6.673812946753847e-12	-1.839043985615208e-16	-3.6621594847369527e-19	-6.106741387901521e-17	0.0	100000.0	-1.836525930163355e-18	1.7024947958157678e-50	-1.836525930163355e-18	77.52138184670673	-1.1920318612574672e-21	-2.07441577238043e-25	-6.918325324638053e-27	-9.525178917380604e-19	-1.6577833133334372e-22	-5.528826177534052e-24	2.845986690652222e-42	2.6211264801822152e-46	8.741848009333345e-48	973.9801583687082	200.0000000059054	200.11481852020643	20.383292406234904	0.0	1.5913055665652993	78.02540202707965	0.0	24.66043486893195	0.0	1.4018433846684165e-06	75.33956372922475	0.0	1.7057476314450943e-22	2.916058289238448e-14	6.767672905312258e-05	-7.974657038501112e-09	5.561596393759126e-27	1.7156379572909188e-31	7.750072771144886e-09	0.01312603800565991	2.0	1.0	1.0
29.7029702970297	-1.690407659429143e-13	2.227105452932438e-05	0.00444890831131142	99.99992038849867	4.999999999791064	-8.448326452312704e-12	98.29369075063256	0.017849612213662817	-1.0633125121683458e-15	99.6053220922636	0.3946779077363695	99.99862911019854	0.0013708898014770942	99.97624044679142	-4.224643067706121e-14	-8.45228158779013e-12	-8.45228158779013e-12	-8.452281587790131e-13	99.99862911019854	0.0013708898014770645	-3.868022537673112e-14	-4.802012657505985e-15	-9.591164368557248e-16	-4.8020142674618504e-17	9.029300213708803e-06	9.70221835015946e-07	0.0005408116254195011	98.01140679939846	1.9736050271424328	20.000007224740237	20.000003612370108	99.98215038779475	-8.412726108200778e-12	-2.3780664853256255e-16	-4.9046689906845e-19	-8.178801241961356e-17	0.0	100000.0	-2.4598881256302018e-18	3.186985534595951e-50	-2.4598881256302018e-18	76.93211291000009	-1.6096514815091404e-21	-2.898711936852278e-25	-9.667585658240899e-27	-1.2861733957285371e-18	-2.3164400634452346e-22	-7.725632318957757e-24	5.18790003161828e-42	4.943578699662573e-46	1.6487881683357847e-47	973.211384227233	200.00000000722338	200.118776604741	20.86011500411567	0.0	1.6884596371537364	77.45142535861045	0.0	25.382939142381243	0.0	1.7307520331453244e-06	74.6170591268668	0.0	2.9967258160143027e-22	4.203706043059038e-14	7.96835548984167e-05	-9.707809518643606e-09	1.0112426907050095e-26	3.2286646617677617e-31	9.189932610824017e-09	0.014988164269230102	2.0	1.0	1.0
30.693069306930692	-2.114028576919097e-13	2.7047806278816892e-05	0.0052264914643826025	99.99990678587369	4.9999999997388045	-1.0565343061828882e-11	98.19282293476593	0.019568102852038485	-1.4585108316817786e-15	99.58010098892356	0.4198990110764208	99.99844540438022	0.0015545956197875032	99.97544855891417	-5.28329201264565e-14	-1.0570457490521074e-11	-1.0570457490521074e-11	-1.0570457490521076e-12	99.99844540438022	0.0015545956197874598	-4.6780032852934533e-14	-6.209626356333765e-15	-1.240205942868579e-15	-6.209628508706611e-17	1.0612670902026706e-05	1.1601131109767597e-06	0.0006356104334237417	97.81403578300633	2.1689262452579934	20.00000849171633	20.00000424585815	99.98043189715848	-1.052246284306108e-11	-3.0480475324502294e-16	-6.503711670953647e-19	-1.0845483192582743e-16	0.0	100000.0	-3.262217085993612e-18	5.841810920527109e-50	-3.262217085993612e-18	76.35224557926789	-2.1519522118690767e-21	-4.0057902458901476e-25	-1.3360077254075514e-26	-1.7194227447373255e-18	-3.201019011466139e-22	-1.067601108134904e-23	9.270033519436152e-42	9.129172204347441e-46	3.0448293427327774e-47	972.4501444374043	200.00000000877662	200.12273461113372	21.325656493789594	0.0	1.787608962382004	76.88673454370834	0.0	26.097945420597753	0.0	2.121404730784692e-06	73.90205245799761	0.0	5.166394598537102e-22	5.986296385219996e-14	9.330134633019164e-05	-1.1739140665446864e-08	1.8023134821213994e-26	5.948682649024987e-31	1.08416692789167e-08	0.017037960894068786	2.0	1.0	1.0
