time	IR	IRp	IRins	IRip	IRi	IRS1	IRS1p	IRS1p307	IRS1307	X	Xp	PKB	PKB308p	PKB473p	PKB308p473p	mTORC1	mTORC1a	mTORC2	mTORC2a	AS160	AS160p	GLUT4m	GLUT4	S6K	S6Kp	S6	S6p
27.722772277227723	5.940855558957943	0.019154483374102665	42.896321311718715	0.057853352985674115	1.0858152929207574	81.41398606088859	0.0040368866728906615	0.47303330505181074	18.10894369731588	99.99441963971672	0.005580360283367491	22.472803936512182	14.243239220061888	55.277085732374644	8.006872093845349	61.515722469943725	38.48427753005646	99.53372540014448	0.4662745998550736	56.562975438106164	43.43702456189415	24.60236930784835	25.397630692151893	98.388830808346	1.6111691916540487	85.25395977516042	14.74604022483953
28.712871287128714	5.940861929389136	0.019154508645406833	42.89637796350775	0.05780786828259603	1.085797730132295	81.43007339238258	0.004034890774644301	0.47226414558256335	18.093627521189386	99.99441531165989	0.005584688340191402	22.499355266138906	14.253806441312156	55.255717442583126	7.99112183275992	61.55925726131654	38.440742738683646	99.53415643392066	0.4658435660789044	56.58608772492676	43.41391227507355	24.595717919688607	25.404282080311635	98.37161603731641	1.6283839626836523	85.11961316386986	14.880386836130091
29.7029702970297	5.940867344005556	0.019154530114179048	42.896426090888454	0.05776919079223176	1.0857828441567703	81.44373661567144	0.004033192088904006	0.4716095320037273	18.08062061016512	99.99441162587974	0.00558837412036784	22.52196745111229	14.262796253861284	55.237514780799614	7.977722497020878	61.596342450938316	38.40365754906187	99.5345228205073	0.4654771794922644	56.60576967278459	43.39423032721572	24.59005098724963	25.409949012750612	98.3552450528832	1.644754947116838	84.9922464659727	15.007753534027243
30.693069306930692	5.940871947585659	0.019154548358820207	42.89646699052716	0.05773629338052654	1.0857702201050268	81.45534443153852	0.004031746110066219	0.47105231411222503	18.069571458168394	99.99440848695878	0.005591513041328326	22.541226005582327	14.270445677965077	55.22200861954244	7.966320679704165	61.62793434199915	38.372065658001034	99.53483435432582	0.46516564567374713	56.62253160846346	43.37746839153685	24.585222806605255	25.414777193394986	98.33966770533729	1.660332294662769	84.87140997331777	15.12859002668219
31.683168316831683	5.940875862626304	0.01915456386830805	42.89650175861639	0.05770830627350409	1.0857595085726761	81.46520874791997	0.004030515079319823	0.4705779394427036	18.060182747487197	99.99440581369078	0.0055941863093426575	22.557628969638728	14.276955654110104	55.20879948231191	7.956616876733282	61.65484696879412	38.34515303120607	99.53509931779158	0.4649006822080099	56.63680748001745	43.36319251998286	24.5811092756052	25.41889072439504	98.3248379940964	1.6751620059036778	84.75669383958272	15.24330616041724
32.67326732673267	5.940879192855409	0.019154577056289708	42.896531322468164	0.05768449227987702	1.0857504152974298	81.47359355373015	0.004029466935042344	0.47017405017673775	18.052202879087254	99.99440353695222	0.00559646304789233	22.571600141441724	14.282496673797564	55.19754714044276	7.948357027112018	61.67777346847932	38.32222653152086	99.53532472269889	0.4646752773006988	56.648966452892694	43.35103354710762	24.577604669645197	25.422395330355045	98.31071359560728	1.6892864043927924	84.64772336551916	15.35227663448079
33.663366336633665	5.9408820261748385	0.019154588272938946	42.89655646709665	0.057664226095220365	1.0857426923175229	81.48072239431403	0.004028574434743101	0.46983014553708796	18.045418835643318	99.99440159789633	0.005598402103769773	22.583500252099753	14.287213491289792	55.18796178836793	7.941325451036592	61.6973041661682	38.30269583383198	99.535516510874	0.46448348912558707	56.65932269046641	43.3406773095339	24.57461890763007	25.42538109237017	98.29725545540563	1.7027445445944562	84.54415494640678	15.455845053593178
34.65346534653465	5.940884437126289	0.019154597814909267	42.89657785753234	0.057646976977778965	1.085736130505852	81.4867846634431	0.00402781441852752	0.4695372983050306	18.039650173762507	99.99439994641982	0.005600053580261246	22.59363641834463	14.291229076689136	55.17979654981026	7.9353389379500445	61.7139418996047	38.286058100395486	99.53567972149104	0.46432027850854113	56.66814361797602	43.33185638202429	24.57207523106212	25.427924768938123	98.28442743500764	1.715572564992446	84.44567258097233	15.554327419027622
35.64356435643565	5.940886488960914	0.019154605933686307	42.89659605754713	0.05763229420206615	1.0857305533133834	81.49194090063601	0.0040271671890318265	0.4692879160097931	18.034743966094346	99.9943985398602	0.005601460139875475	22.602270153887453	14.29464794178886	55.17284110741141	7.930241779706405	61.72811502830579	38.2718849716944	99.53581863109302	0.4641813689065487	56.67565692040877	43.32434307959154	24.56990823079599	25.430091769204253	98.27219600554392	1.7278039944561787	84.35198485556828	15.648015144431696
36.633663366336634	5.940888235378442	0.019154612842598936	42.8966115453727	0.05761979482093648	1.085725811542498	81.49632725186828	0.004026615988310059	0.46907553934845714	18.030570542724117	99.99439734188836	0.005602658111733026	22.60962416751228	14.297558944080595	55.16691628312359	7.925901588077651	61.740188488229215	38.25981151177097	99.53593687106371	0.46406312893585616	56.68205647617224	43.31794352382807	24.568062168044136	25.431937831956105	98.2605299813944	1.7394700186056964	84.26282233180925	15.737177668190697
