time	OCT4	SOX2	NANOG	GATA6	CDX2	GCNF	OCT4_SOX2	Protein	OCT4_Gene	NANOG_Gene	SOX2_Gene	GATA6_Gene	CDX2_Gene	GCNF_Gene	targetGene	degradation	p53	A
0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
0.9900990099009901	0.026093369015498746	0.010008636010207043	0.01188132226955724	0.014952425370386853	0.061243821861522954	0.013917791072045866	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
1.9801980198019802	0.040477398562886444	0.010023664978940703	0.013746377553232728	0.01991598020443519	0.2568591684326184	0.028466129199915716	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
2.9702970297029703	0.05289844224538963	0.010043661365343095	0.015595306106476308	0.02489067607305086	0.6444262260838949	0.06831689421090152	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
3.9603960396039604	0.06301944945729922	0.010067179303864708	0.01742824697527121	0.029876524601961864	1.1323372070672255	0.1416641488132376	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
4.9504950495049505	0.07075908865413026	0.010092796923632963	0.01924533800635859	0.034873537470969204	1.6416926257991464	0.24648313391929794	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
5.9405940594059405	0.07631930259380101	0.010119249842316212	0.021046715857576004	0.039881726413065234	2.137444083366941	0.3766199964728934	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
6.930693069306931	0.08004126355466176	0.010145516603592981	0.02283251600810663	0.04490110321355747	2.606201671214664	0.5254982752233225	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
7.920792079207921	0.08228611331080425	0.010170832147060159	0.024602872768640312	0.049931679709198325	3.0436576309524686	0.6873270281586629	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
8.910891089108912	0.08337769578387397	0.010194659698335853	0.02635791929144706	0.054973467787320686	3.449360510182143	0.8573455374752381	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
9.900990099009901	0.08358553321133845	0.01021664886574268	0.028097787580363694	0.06002647938497865	3.824514035093084	1.0317607431932798	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
10.89108910891089	0.0831260769448721	0.010236594267414158	0.02982260850069453	0.0650907264880943	4.171000195620369	1.2076043969339558	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
11.881188118811881	0.08217019746968973	0.010254399966711738	0.03153251178902676	0.0701662211306097	4.490926363398561	1.382584914451734	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
12.871287128712872	0.08085169102764946	0.010270050722740849	0.033227626062961126	0.07525297539364424	4.786410553436797	1.554956476448464	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
13.861386138613861	0.07927492146217353	0.010283589441828942	0.03490807883075902	0.08035100140465765	5.059480500141823	1.7234098783874447	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
14.85148514851485	0.07752112190713165	0.010295099776507057	0.03657399650090618	0.08546031133661802	5.312029250465293	1.8869837062692674	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
15.841584158415841	0.07565340399831835	0.01030469282538537	0.038225504391594195	0.09058091740717535	5.5457994707770615	2.044992790924282	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
16.831683168316832	0.0737206774258336	0.01031249704292222	0.03986272674012021	0.09571283187784005	5.762382450356068	2.1969708103960035	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
17.821782178217823	0.07176070036161088	0.010318650640230789	0.04148578671220569	0.10085606705316663	5.963224475806445	2.342624284815011	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
18.81188118811881	0.0698024531783971	0.010323295913009494	0.04309480641123486	0.1060106352799427	6.149636666352702	2.4817956870381557	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
19.801980198019802	0.06786799036646042	0.010326575058561927	0.04468990688741356	0.11117654894638272	6.322806154508953	2.6144338359760844	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
20.792079207920793	0.06597389107214979	0.0103286271424408	0.046271208146849256	0.11635382048132702	6.483807468645836	2.740570111980078	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
21.78217821782178	0.06413240025742045	0.010329585952151433	0.04783882916055268	0.12154246235344532	6.633613511368138	2.86029933776989	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
22.77227722772277	0.06235233017292827	0.010329578534406348	0.04939288787336201	0.12674248707044558	6.773105829588993	2.9737644114817385	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
23.762376237623762	0.0606397759523953	0.010328724255602356	0.050933501212790055	0.1319539071782875	6.903084045250365	3.0811439543560097	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
24.752475247524753	0.058998685476071594	0.010327134262641148	0.05246078509779535	0.13717673526040047	7.024274410358736	3.182642398505893	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
25.742574257425744	0.05743131480636465	0.01032491124652513	0.053974854447477544	0.14241098393690685	7.137337505655284	3.278482047067911	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
26.73267326732673	0.055938593117585936	0.010322149432834278	0.055475823189697966	0.14765666586384932	7.242875129916612	3.3688967344043403	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
27.722772277227723	0.054520415763643984	0.01031893473939118	0.056963804269625794	0.15291379373242317	7.341436441789071	3.454126784899434	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
28.712871287128714	0.0531758799567385	0.01031534505453614	0.058438909658210726	0.1581823802682132	7.43352342056478	3.5344150276028374	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
29.7029702970297	0.051903474456285764	0.01031145059953467	0.059901250360582484	0.163462438230435	7.519595712999709	3.6100036693314066	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
30.693069306930692	0.05070123225091208	0.010307314346752867	0.061350936424378055	0.16875398041118037	7.60007493046309	3.6811318659021155	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
31.683168316831683	0.04956685334055314	0.010302992471639932	0.06278807694799704	0.17405701963466796	7.675348456174901	3.748033861214296	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
32.67326732673267	0.048497803505139866	0.010298534821576338	0.06421278008878636	0.17937156875649757	7.745772821349122	3.8109375836925565	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
33.663366336633665	0.04749139312146499	0.01029398538903192	0.0656251530711536	0.18469764066290897	7.8116766914228695	3.870063622182232	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
34.65346534653465	0.04654484029588094	0.01028938277890682	0.06702530219461099	0.19003524827004512	7.873363518432003	3.9256244981474464	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
35.64356435643565	0.0456553209215415	0.01028476066342241	0.06841333284175002	0.19538440452321926	7.9311138933334515	3.9778241826003984	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
36.633663366336634	0.04482000815010345	0.010280148219270946	0.06978934948614728	0.20074512239618697	7.9851876357149845	4.0268578077127515	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
37.62376237623762	0.04403610323373179	0.0102755705435875	0.07115345570020205	0.20611741489042124	8.035825652556001	4.072911533747829	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
38.613861386138616	0.04330085934898205	0.010271049046542111	0.07250575416290668	0.21150129503439263	8.083251594591031	4.116162538552034	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
39.603960396039604	0.04261159968001276	0.010266601819186335	0.0738463466675496	0.21689677588285283	8.127673334105978	4.156779103551137	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
40.59405940594059	0.041965730852552154	0.010262243976096189	0.07517533412935211	0.22230387051612246	8.169284286485057	4.194920774085456	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
41.584158415841586	0.041360752590473636	0.010257987972841168	0.07649281659303958	0.22772259203938294	8.208264594345899	4.230738576416707	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
42.57425742574257	0.040794264308566364	0.010253843898679211	0.07779889324034711	0.2331529535819721	8.244782190577675	4.264375276998056	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
43.56435643564356	0.04026396924560306	0.010249819745317152	0.07909366239746046	0.23859496829668334	8.278993755182688	4.295965672040081	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
44.554455445544555	0.03976767661046668	0.010245921652569464	0.08037722154239266	0.24404864935906947	8.311045577925265	4.325636897979924	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
45.54455445544554	0.039303302201962376	0.010242154132846853	0.08164966731229863	0.2495140099667497	8.341074340810216	4.353508754633037	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
46.53465346534654	0.03886886774472923	0.01023852027464732	0.08291109551072594	0.25499106333872007	8.369207825727848	4.379694035770063	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
47.524752475247524	0.03846249919482827	0.010235021925721366	0.0841616011147995	0.26047982271466863	8.39556555407599	4.404298861887333	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
48.51485148514851	0.038082424425455896	0.010231659860190803	0.08540127828235029	0.2659803013542931	8.42025937625409	4.427423010152348	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
49.504950495049506	0.037726970275921624	0.010228433927922005	0.08663022035897922	0.2714925125366234	8.443394006276113	4.44916023997774	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
50.495049504950494	0.037394559186414496	0.010225343188529667	0.08784851988506022	0.27701646955934606	8.46506751127016	4.469598611327584	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
51.48514851485149	0.03708370556063614	0.01022238603158215	0.08905626860268441	0.28255218573813395	8.485371761947155	4.48882079392512	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
52.475247524752476	0.0367930119256963	0.010219560283442954	0.09025355746254249	0.2880996744059786	8.504392845819893	4.50690436597378	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
53.46534653465346	0.03652116498188195	0.010216863302597943	0.09144047663074993	0.29365894891252575	8.522211448991577	4.523922102019816	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
54.45544554455446	0.036266931604430445	0.010214292063833771	0.09261711549561132	0.2992300226234151	8.538903207991797	4.539942248621048	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
55.445544554455445	0.036029154851088326	0.010211843232863964	0.09378356267432789	0.3048129089196226	8.554539036079063	4.5550287881449165	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
56.43564356435643	0.03580675001151159	0.010209513231901187	0.09493990601964666	0.31040762119680687	8.569185425368449	4.569241690167459	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
57.42574257425743	0.03559870073491938	0.010207298297160095	0.09608623262645188	0.3160141728646584	8.582904727369428	4.582637150509405	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
58.415841584158414	0.035404055255617586	0.010205194529255487	0.09722262883830095	0.3216325773462521	8.595755414320394	4.595267818407846	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
59.4059405940594	0.03522192273986707	0.010203197936837176	0.09834918025390205	0.32726284807740336	8.607792321985478	4.607183011412703	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
60.396039603960396	0.035051469760893544	0.010201304474581719	0.09946597173353798	0.33290499850602695	8.619066876662455	4.618428919079719	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
61.386138613861384	0.034891916917168114	0.010199510075779149	0.10057308740543325	0.33855904209149934	8.629627306723116	4.629048795166998	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
62.37623762376238	0.034742535595949496	0.01019781068029455	0.1016706106720666	0.34422499230402404	8.639518840482072	4.63908313912887	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
63.366336633663366	0.0346026448844863	0.010196202258379741	0.10275862421642992	0.3499028626239999	8.648783891400317	4.6485698673234825	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
64.35643564356435	0.03447160863530567	0.0101946808306703	0.10383721000823157	0.35559266654139304	8.657462231172074	4.65754447402392	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
65.34653465346534	0.034348832675805324	0.010193242485012861	0.10490644931004821	0.36129441755511094	8.665591152268538	4.6660401832811065	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
66.33663366336634	0.03423376216960431	0.010191883390269968	0.1059664226834219	0.36700812917238024	8.673205619973055	4.674088091460943	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	10.0
