time	mwf626e95e_543f_41e4_aad4_c6bf60ab345b	mwbbbce920_e8dd_4320_9386_fc94bfb2fc99	mw810ff751_fa4e_4143_bd50_169b3e325e1e	mw114aa90f_5f5b_4fe8_9406_361c8489b6a1	mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc	mw03db56ac_8dc6_4931_ae82_fef706d2ee3d	mwf345ed7a_0622_403c_b816_c8749a2c9ded	mw1da111f2_a036_4392_8512_015005bdcbb7	mwa2d8dd1c_bb9a_4552_8738_e24671651c1d	mw80848184_e2dd_47ce_86d7_7a21479342bd	mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a	mw4638f126_8cb8_4021_ab41_6ae195743ba0	mw10315fa3_6f13_4618_bda8_a8694bd3c374	mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1	mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83	mw0eb6c959_d408_45a0_a450_928b8c5876bb	mw42054cd7_17af_46da_970c_7f99151906ad	mw39c2e431_fdc3_4964_be29_6ca856620b1b	mw2e464cf3_a09c_4b7c_9f3c_06720016a48e	mw36ea78c1_ed71_4def_96d3_857a442d7195	mw147d30ec_478e_4090_b496_128a131d29eb	mwab41493c_6349_45f1_a226_3030cfed0e06	mw1d9426a3_e1e9_49e0_ad77_eb6833be398a	mwf405687b_7401_44ec_a0d6_4a2b35c13e8a	mw3667a5e1_02c9_44a0_acb4_b0431faa822d	mw7becb5fe_8da8_4285_a821_0d77ad811b62	mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca	mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9	mw6cce2109_0e32_4dd9_98ec_41173e8ef07d	mw2b255f94_8018_4b99_bde8_918eeac45446	mw48867e93_f170_44e8_ac7a_185b23e1bf3b	mwd31f52cc_04e7_40e0_885f_c7b2d9e62215	mw2c9b0499_3325_4394_8af3_bbf653a944a0	mwd65b5b39_dc1b_4e77_a999_67277a880e5e	mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3	mwf7796221_1fea_4274_a93e_c00adbf5778c	mw5d764bb8_5693_4ac8_9557_f65992cc5eb0	mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296	mwbc2f5464_81e5_43fd_8b39_f5a2756af72f	mwd5313618_89eb_4c8c_bc82_66f10f966349	mw0083d743_836f_4238_a17f_4602193d5bc0
28.712871287128714	6.747535697613338e-07	3.900085189518704	0.00021697441780368858	38.38847099140311	1.0434344081414058	2.694478925944858e-06	118.17371280583262	0.03146224896764156	-6.99436023052205e-27	0.4385748846037601	4.3417424289569797e-07	2.5106063328941706e-06	0.43882098933152935	2.9431463476242073e-07	3.849973319445852e-08	0.013633838840629782	9.151033498708626	0.8489665012913742	1.4956206644391086	70.55109530073709	5.58112843142165	0.0003050830815537955	-4.478621221464467e-27	0.008088367181095877	68.71989533923575	2.5360456623894007e-06	0.4385691387314327	5.144702205554507e-07	0.017289948013306612	8.89919710460691	1.100802895393104	1.495618922056713	2.978709176593824e-06	5.5811268831497465	0.00030663135345681517	34.323774367162	0.040217486044287376	-3.140012521143045e-27	1.5708234254014095	25.823560741274814	32.72420552845608
29.7029702970297	7.070817239464329e-07	3.9000795562898483	0.00020279814488585239	38.21872465651483	1.0418154176728591	2.5188026771520888e-06	116.43581867657117	0.032499453288115966	-6.924251364448752e-27	0.438590633775751	4.224173612288379e-07	2.346497062502506e-06	0.43882104984404796	3.078797996640118e-07	3.773492051643133e-08	0.013519696618860003	9.15679101342955	0.8432089865704517	1.4934917904650977	70.22781561424418	5.581117548683685	0.0002851064361059337	-4.521320335307155e-27	0.008566480605248067	69.58958933816267	2.372145384184556e-06	0.43858548690980065	5.01924070625147e-07	0.017139872199984637	8.907246291598975	1.0927537084010395	1.493490031778505	3.0207210086375584e-06	5.581115987606893	0.00028666751289805817	34.75776272636397	0.04131518301854997	-3.1414025066352513e-27	1.6084160258365485	25.662049483033925	32.508494576891025
30.693069306930692	7.397957815494689e-07	3.9000742675412736	0.00018959797230625903	38.04219043645571	1.0400844708763002	2.355233312637651e-06	114.78013540460068	0.033533741437806165	-6.857262597339044e-27	0.43860541806098596	4.11297243163969e-07	2.193687085020994e-06	0.4388210982940339	3.216798007294839e-07	3.702349998914352e-08	0.013405313330545022	9.16266091745103	0.8373390825489702	1.4912042552473066	69.89225453664045	5.581107333475196	0.00026650477925571495	-4.561675400562748e-27	0.009054844102491575	70.40541124771828	2.219540480970845e-06	0.4386007866119266	4.90023055383267e-07	0.016989908497079067	8.915410872447586	1.0845891275524273	1.4912024805437951	3.062889630072848e-06	5.581105759820974	0.0002680784334776256	35.164834282644314	0.04239876326062548	-3.1420627723155505e-27	1.6453613642212268	25.497208783114733	32.289371123612554
31.683168316831683	7.728711771930743e-07	3.9000693071412735	0.0001773073823192906	37.85913888204128	1.038241344627837	2.2029457478788807e-06	113.2023923658802	0.034565138538547986	-6.79323276410943e-27	0.438619286462432	4.0077254892325335e-07	2.0514067295047013e-06	0.4388211364391284	3.357025081336699e-07	3.6365769426060886e-08	0.013290786048258259	9.168634046846172	0.8313659531538292	1.4887570640185237	69.54492626868753	5.581097754243535	0.0002491844267782384	-4.599800339941171e-27	0.00955319173496329	71.1701876636463	2.0774632266572627e-06	0.4386150987032888	4.787256139192369e-07	0.016840150598200123	8.923679942020748	1.0763200579792662	1.488755273374975	3.1051576883846624e-06	5.581096168049508	0.0002507706208059274	35.546401898543955	0.0434685291428254	-3.1420404780617265e-27	1.6816880505847103	25.329285865452583	32.067114102330926
32.67326732673267	8.062836138197212e-07	3.900064658736545	0.00016586434224266284	37.66984946691633	1.0362861849532796	2.0611704799607323e-06	111.69854165240926	0.035593668125413	-6.732009071578665e-27	0.43863228706610574	3.908041461598435e-07	1.9189376997935805e-06	0.4388211658109532	3.5000830092436157e-07	3.5753972620945475e-08	0.013176204409477211	9.174701517181719	0.8252984828182817	1.4861497765387754	69.18635869921552	5.581088779083604	0.00023305797428577532	-4.635803350179473e-27	0.010061262826402986	71.88659772124517	1.9451935423716735e-06	0.4386284814466789	4.6799261208531347e-07	0.016690684780122284	8.9320430051919	1.0679569948081136	1.4861479702382785	3.147731961414226e-06	5.581087180579412	0.00023465647847885053	35.90380471500325	0.04452477703064768	-3.141380137969072e-27	1.717423217371999	25.158521010972546	31.841992921728686
33.663366336633665	8.400096085963833e-07	3.900060305985989	0.00015521100157162105	37.4746082782249	1.034219488533517	1.929189906580643e-06	110.26474642568247	0.03661935345715708	-6.67344666242445e-27	0.43864446672235546	3.8135598954245475e-07	1.7956109189822715e-06	0.43882118770513556	3.6462355334623686e-07	3.518746676905539e-08	0.013061651162431713	9.180854739112757	0.8191452608872439	1.4833824837706013	68.81708937708812	5.581080376121134	0.00021804398202741686	-4.669787195949088e-27	0.010578801526093452	72.55718080600668	1.822062870629537e-06	0.438640990426802	4.5778777866425934e-07	0.016541590448646785	8.940489981853501	1.0595100181465107	1.4833806620725551	3.190689419575152e-06	5.581078765511478	0.00021965459168393753	36.23831200866735	0.0455677950993811	-3.1401237624861903e-27	1.752592596666232	24.985147123408026	31.61426730611572
34.65346534653465	8.740260509294337e-07	3.900056232762467	0.00014529343623986713	37.27370593165953	1.032042082882593	1.8063350968006115e-06	108.89736991856095	0.037642217003942845	-6.61740820325711e-27	0.43865587085674634	3.7239434136692164e-07	1.6808019561502913e-06	0.4388212032350705	3.794175890670265e-07	3.466438005173008e-08	0.01294720262583507	9.187085429582384	0.8129145704176178	1.4804557821382267	68.4376618902905	5.581072513956017	0.000204066517098077	-4.701849487609814e-27	0.011105557131643034	73.18434383543148	1.7074452368162612e-06	0.43865267856423834	4.480771120530519e-07	0.016392940600995578	8.949011208656248	1.0509887913437626	1.4804539453610992	3.2335750921995014e-06	5.581070891496338	0.00020568897677556631	36.55112683105407	0.04659786522688347	-3.138310992587052e-27	1.7872205931232166	24.809389410301524	31.384187215456286
35.64356435643565	9.083107037118838e-07	3.900052423227859	0.0001360614740560916	37.06743568431224	1.0297551055624667	1.6919837332226782e-06	107.5929649809965	0.038662281192953986	-6.563763493026636e-27	0.4386665432855241	3.638878221902191e-07	1.5739311134099387e-06	0.4388212133345285	3.945733504187711e-07	3.4182315494489456e-08	0.012832929165991573	9.193385619703264	0.8066143802967429	1.477370745736769	68.0486226010351	5.58106516185747	0.0001910548752993435	-4.732082945345782e-27	0.011641283280320892	73.77036818103053	1.6007645411821259e-06	0.4386635961028347	4.388293793469373e-07	0.01624480230832032	8.957597438307253	1.0424025616927572	1.4773688941296896	3.277008659924412e-06	5.581063527745783	0.00019268898697545614	36.84338947218884	0.04761525996706356	-3.135979227227746e-27	1.8213303532912604	24.631465150014538	31.151992823731753
36.633663366336634	9.428419089288284e-07	3.9000488620660976	0.00012746830673294728	36.856091746124065	1.0273599831160842	1.5855549617805986e-06	106.34826419759378	0.0396795676283689	-6.512389092714576e-27	0.43867652614223723	3.558066898473129e-07	1.4744544138737553e-06	0.4388212188099862	4.0996859530928847e-07	3.3735710095872554e-08	0.01271889557740383	9.19974765973941	0.8002523402605969	1.474128897453358	67.65051773642811	5.581058290078797	0.00017894313659419734	-4.760575649035885e-27	0.012185738870855126	74.31741621103967	1.5014709939730755e-06	0.43867379069515505	4.3001436361697506e-07	0.016097237090944034	8.966239836811676	1.0337601631883342	1.4741270313088557	3.3205658816001227e-06	5.581056644548126	0.00018058866724652333	37.11618072819287	0.04862024676469502	-3.13316374378388e-27	1.8549438311493618	24.451583533984817	30.91791454651064
37.62376237623762	9.775990102849988e-07	3.9000455345121465	0.00011947031520003039	36.639967790334616	1.0248584097552855	1.4865078420185328e-06	105.16017063074732	0.04069409749413485	-6.463167978436466e-27	0.43868585980104186	3.481239313952222e-07	1.381868960695117e-06	0.4388212203451977	4.256451289547582e-07	3.332575296554781e-08	0.012605161470697958	9.206164221527075	0.7938357784729313	1.4707321793815913	67.24389083220927	5.581051869965741	0.00016766987145483365	-4.787411272414659e-27	0.012738687388879942	74.82753741972728	1.4090660790721427e-06	0.4386833074480587	4.216051792487751e-07	0.015950301311294525	8.974929978992312	1.025070021007697	1.4707302990052196	3.364376558877669e-06	5.581050213264877	0.00016932657231103957	37.370524967850976	0.04961308570911913	-3.1298978107870314e-27	1.888081849489251	24.26994557565236	30.68217310982862
38.613861386138616	1.0125620223436452e-06	3.9000424264051037	0.00011202684834119601	36.4193555838791	1.0222523252772742	1.3943380090244583e-06	104.02574873243805	0.04170589151971679	-6.415989200777224e-27	0.4386945828317633	3.4081386596832815e-07	1.2957036138842395e-06	0.43882121852427286	4.415893756763913e-07	3.294905097632778e-08	0.012491781646909	9.212628298770717	0.787371701229288	1.4671829216955135	66.82928039305268	5.581045874060584	0.0001571778265193304	-4.8126693131133735e-27	0.01329989710510488	75.30267444443759	1.3230770041608343e-06	0.43869218899852347	4.1357594807012935e-07	0.015804046543045756	8.98365984229554	1.0163401577044695	1.467181027401667	3.4083901896861608e-06	5.58104420644446	0.00015884544263831097	37.60739314015946	0.05059403061388278	-3.126212798547985e-27	1.9207641601819863	24.086744074653094	30.44497966122737
39.603960396039604	1.0477118805005993e-06	3.900039524222608	0.00010510002456631099	36.19454383197448	1.0195438938349923	1.3085755132658843e-06	102.94221604827587	0.042714969997627264	-6.370747573754252e-27	0.43870273199276855	3.338526799560303e-07	1.2155199080723202e-06	0.43882121384352646	4.577977325206739e-07	3.260384532596286e-08	0.012378806422260252	9.219133205329449	0.780866794670558	1.46348381231539	66.40721792929975	5.581040276158044	0.0001474136463353888	-4.8364253027840345e-27	0.01386914095722938	75.74466855841344	1.2430651842453299e-06	0.43870047559554964	4.0590272935836233e-07	0.01565851990029584	8.992421799424154	1.007578200575855	1.4634819044272958	3.452589716115611e-06	5.581038597889533	0.00014909191484398059	37.82770552069837	0.05156332898891135	-3.1221382800693744e-27	1.953009499190697	23.902163633880473	30.206535909291794
40.59405940594059	1.0830304100938121e-06	3.9000368150998095	9.865453880404547e-05	35.96581714369444	1.0167354826089674	1.2287823633451846e-06	101.90693518954255	0.04372135279251204	-6.32734337376704e-27	0.438710342237268	3.272181470261247e-07	1.1409092252037797e-06	0.4388212067253492	4.7427050809504103e-07	3.2288270322562664e-08	0.012266281943090849	9.225672571958558	0.7743274280414465	1.459637866122286	65.97822620854086	5.581035051336132	0.00013832760633200256	-4.85875101055711e-27	0.014446196505585112	76.15526498608183	1.1686219190674256e-06	0.43870820519028597	3.985631877974798e-07	0.015513764351463262	9.001208609813796	0.9987913901862103	1.459635944971219	3.496971555002569e-06	5.581033362685259	0.00014001625720523763	38.032334369029385	0.05252122226622745	-3.117702128638097e-27	1.9848356398062914	23.716380717058563	29.96703429210773
41.584158415841586	1.11850032984627e-06	3.900034286832617	9.265748957725689e-05	35.73345514519964	1.0138296410957417	1.1545503825379516e-06	100.91740629622451	0.04472505935430394	-6.285682056898079e-27	0.4387174467368917	3.2088953920310445e-07	1.0714907546708905e-06	0.4388211975287896	4.910067112374117e-07	3.2000656707896105e-08	0.01215425047534742	9.23224034170698	0.7677596582930263	1.4556483947793573	65.54281776645591	5.581030175961625	0.0001298733667064036	-4.879714634179239e-27	0.015030845881804603	76.53611789327078	1.0993663176732789e-06	0.4387154135291414	3.915364847781912e-07	0.01536981900935785	9.010013410282559	0.989986589717447	1.4556464607032586	3.541528547995873e-06	5.581028477204313	0.00013157212401773978	38.22210642358363	0.05346794599452455	-3.1129306093864295e-27	2.016259442627332	23.529563741847394	29.726658166482522
42.57425742574257	1.154105256169946e-06	3.9000319278728295	8.70782148313895e-05	35.497731713627644	1.010829080823372	1.0854991737996346e-06	99.97125984684543	0.04572610872648843	-6.245673989164155e-27	0.43872407691777576	3.1484752108365567e-07	1.0069096113081572e-06	0.43882118655887675	5.080063774007336e-07	3.1739440195782976e-08	0.012042750676323042	9.238830764151432	0.7611692358485748	1.4515189769198718	65.10149362983988	5.581025627678176	0.00012200774184332176	-4.899380982474656e-27	0.015622875728662547	76.88879514782354	1.0349434424994238e-06	0.43872213425017664	3.848031792929659e-07	0.015226719403140654	9.018829704900176	0.9811702950998293	1.4515170302622908	3.586257479862992e-06	5.581023919095327	0.00012371632469195115	38.397805281769074	0.054403730008839885	-3.1078484665790573e-27	2.047296903240293	23.341873204006195	29.485582017376423
43.56435643564356	1.1898297302524703e-06	3.900029727315882	8.188813978406013e-05	35.25891432923731	1.0077366557657008	1.0212742321899706e-06	99.06624985855929	0.04672451955269523	-6.2072341913538896e-27	0.438730262506365	3.090740533984452e-07	9.468350401824229e-07	0.438821174074571	5.252645107344634e-07	3.1503139222248444e-08	0.011931817847260514	9.24543838869174	0.7545616113082686	1.4472534291368973	64.65474224650153	5.581021385381119	0.00011469048565024921	-4.917811648018918e-27	0.016222077146317414	77.21478282181823	9.75022443497641e-07	0.4387283989804202	3.7834512840653193e-07	0.015084497731167514	9.027651354298655	0.9723486457013505	1.4472514702460668	3.63113945494103e-06	5.5810196672577455	0.00011640860902331874	38.560173650864435	0.0553287986195866	-3.1024790061015467e-27	2.0779631973119903	23.15346182683105	29.243971682138927
44.554455445544555	1.2256592057042216e-06	3.900027674882836	7.706063633410628e-05	35.01726353506404	1.0045553435538952	9.61545200030743e-07	98.20024746208819	0.04772031008457272	-6.170282097879779e-27	0.4387360315821094	3.0355230043008825e-07	8.90958749279922e-07	0.4388211602954295	5.427662307829186e-07	3.1290289436758676e-08	0.011821484168261454	9.252058057098868	0.7479419429011418	1.4428557779544682	64.20303860266034	5.581017429182071	0.00010788409285542176	-4.935065170404705e-27	0.01682824563439802	77.51548944560889	9.192948152792511e-07	0.4387342374325353	3.7214539339910967e-07	0.014943183096180644	9.03647256457651	0.9635274354234954	1.4428538071823376	3.6761244440358015e-06	5.5810157018064	0.00010961146852646484	38.709915474840265	0.05624337078298149	-3.0968441733422504e-27	2.1082727231963614	22.964474730941244	29.001984585946474
45.54455445544554	1.2615800214379452e-06	3.9000257609030653	7.257088549563772e-05	34.77303248967575	1.0012882273770727	9.060041685469719e-07	97.37123477204634	0.04871349816773344	-6.1347413266669345e-27	0.43874141063723765	2.982665698341258e-07	8.389935454564369e-07	0.4388211454081809	5.60521774893552e-07	3.109968480636296e-08	0.011711778917100011	9.258684895397685	0.7413151046023236	1.438330232641604	63.7468435028256	5.581013740370424	0.00010155360829052305	-4.951197192110157e-27	0.017441181002828543	77.79225006633759	8.674734452534403e-07	0.4387396775028401	3.661881882096899e-07	0.01480280172404579	9.045287875810706	0.9547121241893002	1.438328250347834	3.7212438983985864e-06	5.581012004037668	0.00010328994104571834	38.84769796348148	0.05714766019035168	-3.0909646274349702e-27	2.1382391425826897	22.775049622550284	28.75976998855044
46.53465346534654	1.2975793881749975e-06	3.9000239762844933	6.839576120849096e-05	34.52646661043392	0.9979384788360036	8.543642276221449e-07	96.57729911460862	0.0497041012765421	-6.100539462411957e-27	0.4387464246368112	2.9320220927342665e-07	7.906717202767185e-07	0.43882112957029623	5.785270964620531e-07	3.093005549229962e-08	0.01160272867482418	9.265314305306553	0.7346856946934561	1.4336811593022827	63.28660300652138	5.581010301361039	9.566645894047979e-05	-4.9662606053840746e-27	0.018060687330951623	78.04633006977296	8.192905709711987e-07	0.4387447453635326	3.604587697169549e-07	0.014663377169688923	9.054092150411323	0.9459078495886845	1.433679165846129	3.766483739083608e-06	5.581008556365946	9.741145403443599e-05	38.97415350308657	0.05804187546711507	-3.0848598111146326e-27	2.1678754187739044	22.585316994301053	28.517469236322462
47.524752475247524	1.3336454270570385e-06	3.900022312495589	6.451370699555736e-05	34.277803294083164	0.9945093416381631	8.063579585383915e-07	95.81662753652557	0.05069213649143165	-6.0676078503600026e-27	0.4387510970851703	2.88345608146518e-07	7.457442565603337e-07	0.4388211129152156	5.968549595224808e-07	3.078086983834224e-08	0.01149435751413278	9.27194195528397	0.7280580447160375	1.4289130560745196	62.82274799910843	5.581007095648669	9.01922879562601e-05	-4.980305692073963e-27	0.01868657282336123	78.27892881600948	7.744981773664327e-07	0.4387494655569703	3.549434606164909e-07	0.014524930505584361	9.062880561309175	0.9371194386908335	1.4289110518143335	3.812075667379218e-06	5.58100534228579	9.194565083530911e-05	39.089881474330255	0.058926220088225574	-3.078548017111917e-27	2.197193853099653	22.39540033758755	28.27521602022406
48.51485148514851	1.3697670901384618e-06	3.9000207615198095	6.090465224908672e-05	34.02727170849907	0.9910041161521218	7.617363394595578e-07	95.08750159457995	0.05167762056576045	-6.035881400575598e-27	0.43875545008634587	2.836839527656882e-07	7.039781998164254e-07	0.43882109555353904	6.154102003502751e-07	3.065037682618246e-08	0.011386687182936426	9.278563771272328	0.7214362287276809	1.4240305295318836	62.35569388567078	5.581004107743771	8.510281685967831e-05	-4.993380256409181e-27	0.019318649954509024	78.49118308914422	7.328621968737873e-07	0.43875386107934117	3.496293393798813e-07	0.014387480506235315	9.071648580045595	0.9283514199544137	1.424028514810797	3.857714737372671e-06	5.581002346293431	8.686426719990901e-05	39.1954499764171	0.059800893134047246	-3.072046451099045e-27	2.2262061194691216	22.205416364108437	28.03313663811833
49.504950495049506	1.4059340881139013e-06	3.9000193158736542	5.754986132650596e-05	33.77509264928713	0.987426145101657	7.202669120700943e-07	94.3882924642028	0.052660569702892894	-6.005298404152674e-27	0.43875950442297107	2.792052849403919e-07	6.65156161836346e-07	0.4388210775856446	6.341069048000326e-07	3.0537201962247876e-08	0.011279737254537531	9.285175927387561	0.714824072612449	1.4190382726435848	61.88584039606272	5.581001323164931	8.03716631426984e-05	-5.0055297497517384e-27	0.019956735341867184	78.68417033609141	6.9416362322395e-07	0.4387579534827723	3.445042922729641e-07	0.014251043795522727	9.080391965029301	0.9196080349707056	1.4190362478570921	3.903128163336018e-06	5.580999553953484	8.214087458930623e-05	39.2913974463052	0.06066608941420315	-3.0653712907286898e-27	2.2549232968094413	22.01547522978544	27.791350254372663
50.495049504950494	1.442137034764879e-06	3.900017968510042	5.4431917748858796e-05	33.52147845074574	0.9837787997179238	6.817336558198835e-07	93.717456191229	0.053640999993299965	-5.975800354789234e-27	0.4387632796006052	2.748986387914909e-07	6.290776993220124e-07	0.4388210590850276	6.531120593016027e-07	3.044151124717232e-08	0.01117352530651141	9.291774836241952	0.7082251637580556	1.4139410433938455	61.413571484437085	5.580998728302728	7.597428727262576e-05	-5.0167973917738554e-27	0.02060064920442914	78.85891181062875	6.582051571211735e-07	0.43876176293131725	3.3955739885094734e-07	0.01411563503158726	9.089106749538093	0.910893250461914	1.4139390088732249	3.94884864265381e-06	5.580996951601397	7.77509886041639e-05	39.378234232176695	0.06152199774271508	-3.058537742881493e-27	2.283355900550534	21.825680770251587	27.549969168629335
51.48514851485149	1.4783672452955734e-06	3.9000167128656624	5.1534556544926435e-05	33.26663295069111	0.9800654673717334	6.459347562233581e-07	93.07352932095738	0.05461892694188975	-5.9473317844709946e-27	0.4387667939341304	2.707535604846354e-07	5.955540052980418e-07	0.43882104012200207	6.723602022500754e-07	3.0361584617138025e-08	0.011068067040200694	9.298357139521592	0.7016428604784191	1.4087436455054168	60.9392553198763	5.580996310459548	7.188778741726805e-05	-5.027224282119854e-27	0.021250216030592236	79.0163754669911	6.247965076111366e-07	0.4387653083097136	3.3477807487151483e-07	0.013981267019313603	9.097789230196312	0.9022107698036971	1.4087416016104535	3.994668446585574e-06	5.580994526564083	7.367168288313882e-05	39.456444037731586	0.06236880378219118	-3.0515600963202806e-27	2.31151391161406	21.636130730261275	27.30909907372676
52.475247524752476	1.51461678933019e-06	3.9000155427906664	4.884263382508836e-05	33.01075149745602	0.9762895398054883	6.126823490640608e-07	92.45512470081484	0.05559436573935643	-5.919840105676214e-27	0.4387700645995822	2.6676041901136546e-07	5.644098166665296e-07	0.43882102075318974	6.9184927175219e-07	3.029716866284736e-08	0.010963376425405449	9.304919698473558	0.6950803015264526	1.4034509100649146	60.46324434899341	5.5809940577502015	6.809082978791513e-05	-5.03684950769791e-27	0.021905264071511367	79.15747873923237	5.937625702978467e-07	0.43876860728318895	3.301565947412841e-07	0.013847950859629284	9.106435955481018	0.8935640445189931	1.4034488571546202	4.040582156177572e-06	5.580992266955993	6.988162399680234e-05	39.526485313100196	0.06320668855459795	-3.0444517721932366e-27	2.3394068042462384	21.446916997060008	27.06883931523148
53.46534653465346	1.5508784446204891e-06	3.9000144525365235	4.6342034148585385e-05	32.75402099701453	0.9724544022029865	5.818013211000375e-07	91.86092745601985	0.05656733119954722	-5.8932754600395005e-27	0.4387731076982832	2.6291017287810106e-07	5.354817366394924e-07	0.438821001026309	7.115755129813161e-07	3.024730688169008e-08	0.010859465824717076	9.311459584353834	0.6885404156461772	1.3980676783125159	59.985875427726334	5.580991959064102	6.456353308147466e-05	-5.045710245643752e-27	0.022565625370275528	79.28309120571669	5.649399772466828e-07	0.43877167637495035	3.256838536769292e-07	0.01371569607177316	9.11504371428793	0.8849562857120803	1.398065616743322	4.086579535325421e-06	5.580990161664227	6.636093295610837e-05	39.588792586623526	0.06403582892274674	-3.0372253724061316e-27	2.367043572705746	21.258125836398584	26.82928315185989
54.45544554455446	1.587145662367008e-06	3.9000134367304855	4.401960806102733e-05	32.4966199910761	0.9685634236041027	5.531285467397678e-07	91.28969135865462	0.0575378377706038	-5.867590581783005e-27	0.43877593831450584	2.5919439399808373e-07	5.086175334075196e-07	0.4388209809810685	7.315365993646469e-07	3.021126179551682e-08	0.010756346104956956	9.31797406943779	0.6820259305622208	1.3925987864793377	59.50747000263826	5.58099000401895	6.128737410010701e-05	-5.053841856296362e-27	0.023231135687995317	79.39403699319563	5.381765488662017e-07	0.43877453103208547	3.2135135383909534e-07	0.013584510705653323	9.123609525264795	0.8763904747352139	1.3925967166033493	4.132655136945699e-06	5.580988200302807	6.309109024447522e-05	39.64377766677848	0.06485639766603114	-3.029892723215188e-27	2.3944327553423075	21.069838113909817	26.59051799716315
55.445544554455445	1.6234125392187683e-06	3.900012490353351	4.186310074230502e-05	32.23871877032891	0.9646199473212302	5.265120015051746e-07	90.74023507587766	0.05850589953029611	-5.842740656573494e-27	0.4387785705760389	2.5560521817476123e-07	4.836753366678319e-07	0.4388209606507586	7.517301834659627e-07	3.0188415793893973e-08	0.010654026750518696	9.324460617407794	0.6755393825922164	1.38704905053199	59.0283343559586	5.580988182915508	5.8245090508371755e-05	-5.061277979345217e-27	0.02390163443693365	79.49109726090666	5.13330457113578e-07	0.438777185694898	3.171511577420118e-07	0.01345440145505179	9.13213062547853	0.8678693745214804	1.3870469726986472	4.178803755750136e-06	5.580986373170397	6.005483561978956e-05	39.69183088406034	0.06566856361410238	-3.022464920222511e-27	2.4215824594769693	20.882129536137818	26.35262568240969
56.43564356435643	1.659673780512832e-06	3.900011608716861	3.986109210932597e-05	31.980479511908825	0.9606272826902073	5.018100187717716e-07	90.21143879376001	0.059471530192790015	-5.818683194480198e-27	0.43878101770901423	2.5213529860475667e-07	4.6052293248019806e-07	0.4388209400631182	7.721538464047301e-07	3.0178128510048336e-08	0.010552515963852737	9.330916874367679	0.669083125632332	1.3814232529482742	58.54875988875174	5.580986486695322	5.5420595106750304e-05	-5.068050620437384e-27	0.024576964609972645	79.57501243597096	4.902695434418108e-07	0.4387796538588794	3.1307585155161785e-07	0.013325373757856388	9.140604459895686	0.8593955401043227	1.3814211675028254	4.225020255159621e-06	5.580984671205025	5.723608540294847e-05	39.73332220855217	0.06647249174088793	-3.0149523688108843e-27	2.448500383791426	20.695070875228875	26.115682699564147
57.42574257425743	1.695924670900074e-06	3.90001078744418	3.800294216661687e-05	31.72205643496279	0.9565886979042364	4.788906118394072e-07	89.7022411331362	0.06043474311063676	-5.795377913893927e-27	0.43878329208893035	2.487777778347407e-07	4.390371364278948e-07	0.4388209192412018	7.92805164114799e-07	3.0179824981487225e-08	0.010451820755169417	9.337340660357835	0.6626593396421763	1.3757261311384124	58.06902343194747	5.580984906901933	5.2798899457806554e-05	-5.074190230371591e-27	0.02525697271497934	79.64648425544812	4.688706800333855e-07	0.4387819481312915	3.091185107215013e-07	0.013197431885845875	9.149028671504377	0.8509713284956304	1.3757240384220313	4.271299760664787e-06	5.580983085946892	5.461985449700956e-05	39.76860227082106	0.06726834326301288	-3.007364821030349e-27	2.4751938387809456	20.50872818086831	25.879760429013203
58.415841584158414	1.7321610385508529e-06	3.900010022449795	3.627873672430103e-05	31.463595978113027	0.9525074130938045	4.576308004270422e-07	89.2116360416073	0.06139555127843072	-5.7727866245290615e-27	0.4387854052921295	2.455262517785701e-07	4.1910316481245127e-07	0.4388208982041599	8.136817019408799e-07	3.019295746933938e-08	0.010351947031762966	9.343729960626757	0.6562700393732536	1.3699623661983202	57.58938759634781	5.580983435642309	5.036603736572489e-05	-5.07972578496355e-27	0.025941508705648153	79.70617782418256	4.490191428046143e-07	0.4387840802880659	3.0527266623548306e-07	0.013070579033869207	9.157401091184482	0.8425989088155245	1.3699602665480246	4.317637626012389e-06	5.580981609499557	5.219218011712731e-05	39.79800339070808	0.0680562757384919	-2.9997114127306283e-27	2.5016697673655153	20.323163001029876	25.644925376982226
59.4059405940594	1.7683792245330369e-06	3.9000093099206685	3.467923767702424e-05	31.205236990511697	0.9483865942060281	4.379159937636783e-07	88.7386698838542	0.06235396733763466	-5.7508731178674754e-27	0.43878736814427294	2.4237473926151756e-07	4.0061405735891283e-07	0.43882087696785343	8.347810178883526e-07	3.0217012092647024e-08	0.0102528996801719	9.350082917248228	0.6499170827517828	1.3641365728791073	57.11010114411506	5.580982065550471	4.81089946184798e-05	-5.084684859885703e-27	0.026630425913175295	79.7547235413486	4.3060803744636507e-07	0.43878606132681747	3.0153227371617256e-07	0.012944817401906589	9.165719728017672	0.8342802719823349	1.3641344666272122	4.3640294288530635e-06	5.5809802344931265	4.994005196382402e-05	39.82184054047444	0.06883644315885847	-2.9920006982772153e-27	2.5279347641859324	20.138432594507275	25.411239403334815
