time	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15
14.0	8.455085250100774	1.6187420435617605	0.8164726150272809	0.2073520396926308	4.352503095846683	0.017614711288397113	0.7092663063929132	0.04570167202392297	0.32360409274777935	0.0951803272041864	3.0018687704481115	0.24690784345011535	4.03813585896046	0.16645579766139515	0.2476313693393066	0.34870827692791057
15.0	8.596351926118238	1.6358722859624701	0.8240598821754306	0.22158365888677858	3.4833570249543904	0.008326917657761413	0.7076889548346353	0.005383963416520341	0.25604726269746353	0.08593890302757183	2.2936756493651784	0.24372513089789344	3.593699768882407	0.166688097732593	0.2472824075302171	0.3049038021113533
16.0	8.73378760147099	1.6641816950154624	0.8310088624378233	0.24893043154229477	2.7381163119218845	0.010890171722127123	0.7030455758224339	0.005948682143715674	0.21756360467453914	0.07933956023596797	1.721565940032421	0.23916102832651032	3.0208987436562373	0.17298101122691217	0.2460156097257573	0.2697898518020387
17.0	8.865826463535674	1.701637080659219	0.837552472271902	0.2915981730423938	2.0858548596815156	0.0191033474704011	0.6946436469839565	0.010666469422349788	0.18494201156557333	0.07351775222569175	1.250882669542716	0.2327288121929838	2.3915374316373947	0.18390946879578132	0.24362639128749347	0.2381971886108119
18.0	8.989910951906086	1.7473440496374952	0.8438553421052994	0.35488733009755613	1.5211368152779996	0.0391002001808931	0.6810383515973585	0.022474414546224727	0.1528810743120499	0.06702525166321843	0.8535189947098734	0.223185562242878	1.7553959244472241	0.19850465789576796	0.2395445728195137	0.20493287491293516
19.0	9.101419785733256	1.8015937028791207	0.85004074019946	0.44822926750628606	1.0604236528099034	0.08955181623180129	0.6596746854914701	0.05435399429479509	0.12315051487324866	0.059512035473494186	0.5192023910969092	0.20759033857763567	1.1519943436144804	0.2160285975554507	0.23234073013591797	0.1652626026195988
20.0	9.191696372916569	1.8659199951826269	0.8562118590517377	0.5860316709606571	0.7637512667354978	0.21178162414268065	0.6281616978491982	0.14444936488377616	0.10784647705924397	0.05337655838949913	0.25510840471917734	0.17873490122785943	0.6226018955510353	0.23567579760984553	0.21805331124374835	0.1161694246912562
21.0	9.245235341711354	1.9427668838184067	0.8624650974345651	0.7842526355768249	0.7450772713893441	0.4465999147700576	0.5941605320797246	0.3696397607010991	0.13960594813765762	0.057025804972090595	0.08993831394234499	0.12292752376931185	0.22450463062002737	0.2562959061913127	0.18338800044906112	0.06093531871190047
22.0	9.239956253044292	2.0331855167489254	0.8688849087272242	1.0384617900154502	1.0875224298607662	0.760571409107794	0.5789315545192764	0.7632026294290798	0.26827240293374743	0.07515271010622013	0.0465174864195714	0.06252573430761327	0.0393297629290049	0.27620647748823207	0.0960680029638586	0.01817147636719744
23.0	9.160318951378475	2.1311852007361205	0.8754983625356914	1.301562908826128	1.7239715411191612	1.0818384121955085	0.5852833899346311	1.2415530574372342	0.4889196115990736	0.0950214030479989	0.10315901537051471	0.06684447366884777	0.014453761803124292	0.2934697012751604	0.0263124558400016	0.004827242605007966
24.0	9.00766455185392	2.2252935978043404	0.8822254825241561	1.5438687755496094	2.483685746804706	1.380801064959435	0.6014174307775154	1.7332962444515791	0.7093812450552941	0.1076695714194753	0.2975475161684334	0.11421181736754095	0.02726127177229509	0.30722771005734184	0.023773615904567464	0.005768776508768128
25.0	8.793178397863043	2.3054063445765682	0.8889101275523169	1.7472269276957206	3.2552589137362333	1.6551565672451278	0.6197083768516812	2.2156513814927554	0.8675928365167789	0.1142264546955514	0.6676086649138697	0.16108524241127087	0.06999995113260193	0.31772855682914847	0.04892084970977405	0.016583739106496735
26.0	8.535074272868357	2.3623939828108966	0.8953647168421967	1.8821140232813014	4.014029501649585	1.907899662150023	0.6371919460173919	2.6828302634648695	0.968600920655644	0.11750378386608376	1.1792130457477943	0.19383980852327184	0.15250372930396924	0.3253954274617712	0.08589851659480441	0.043376757884812704
27.0	8.258232151631283	2.3869108523586715	0.9013817227056856	1.914103769789303	4.760889810675118	2.1419601186950477	0.6529353754599291	3.133124704803113	1.034419415219244	0.11923993837105387	1.7792571181293735	0.21469023067748488	0.2813378735155691	0.33048269567312516	0.12319680667492615	0.09487603095900626
28.0	7.9929263945714375	2.370766154563376	0.9067305050118215	1.8216136896817092	5.49447041852964	2.3590074512777677	0.6667530913536852	3.5644497107496793	1.0798993121354776	0.12025591594247682	2.4303434748626827	0.227779438167222	0.4601407093170299	0.3330121269192355	0.15474171693969827	0.17847868954002258
29.0	7.772408541529217	2.3103654165234877	0.9111594696559178	1.6089829148421466	6.209618201877766	2.5582186946500283	0.6787283138083572	3.970257696257744	1.112419011610362	0.12090642653790565	3.1099681772935144	0.23610690267693699	0.7000622505241292	0.3327238331459825	0.1796024923420835	0.29627681565598457
30.0	7.6283294759220786	2.2097302090093693	0.9144117384902914	1.3077890768449252	6.898224240129637	2.7317893563049647	0.6890354048551368	4.328196811244173	1.133779462185418	0.1213324799172992	3.803138109338692	0.24153818124503804	1.0261232759772645	0.3289157065629889	0.19886546542860953	0.43886291902398805
31.0	7.580487056236901	2.0813758471989376	0.9162583880627546	0.9720858392707988	7.543042674202426	2.8457758746922535	0.6978666548633636	4.558800145536426	1.1371143522002682	0.1215361629914948	4.488920829293198	0.2451831636002143	1.4742338559705561	0.32014460673342554	0.2137747445000686	0.5791515763136594
32.0	7.623399174111204	1.9443301968586189	0.9165561625177064	0.6669845414434434	8.084540373575319	2.776501310630577	0.70538886116095	4.437250720391525	1.0962905055548693	0.12129714989663189	5.10081567861671	0.2476736750448594	2.071610833043681	0.3040187143887612	0.22521622223902718	0.676194761329398
33.0	7.727443997104649	1.8190639052557276	0.9153249240007658	0.4437419390226888	8.341636766829978	2.33290562630861	0.7116829144849104	3.7869291627592223	0.9866167930865992	0.12009568206320397	5.473221379169757	0.24931102883312314	2.7872352438254935	0.2782557170552654	0.23374894153409065	0.6979900112756121
34.0	7.860674672722505	1.720722573319921	0.9128031655465428	0.31182934551584074	8.095122840140682	1.6269431287667897	0.7166870914904633	2.8625277215796747	0.8472440320297497	0.1177135581631133	5.4597510909100135	0.25020181120811913	3.4961360080202497	0.24459064337543246	0.23979046988682795	0.6490577539509578
35.0	8.004405991828458	1.65465335709793	0.909415414870335	0.2442828781819172	7.317541622718192	0.9061894362445994	0.7202317898225506	1.9022409769931228	0.7140420665465629	0.11444176752769374	5.084537091584942	0.2503989436926239	4.044016343088998	0.21089449932716034	0.24380586098503945	0.5643314365518263
36.0	8.150897943699693	1.6181151659456454	0.9056505883156334	0.21249305929720688	6.160399067554906	0.33336242080263606	0.7220479288059611	1.0029842633434414	0.5830184569889374	0.11019432952659962	4.448304673829069	0.24991666974719284	4.329518923329844	0.18505352500575248	0.24626362211419214	0.476206255676863
37.0	8.297106293035277	1.6053046067148231	0.9019429157634383	0.20139789052219498	4.936226209501208	0.061577234560589306	0.7217661210618391	0.29267728551291095	0.4420034058073331	0.10392966371878257	3.663297914416758	0.24866958485406046	4.318460552574495	0.16974030843074653	0.24754157471400803	0.4009113116331096
38.0	8.441534246659662	1.6106335625362842	0.8986164876789831	0.20498786492277313	3.933253604164086	0.011236847970032115	0.7191482043467956	0.023744729925383505	0.3237736616280707	0.09482021183519497	2.868251952602027	0.2464524087943766	4.034700268372302	0.16389940750738582	0.24787087032934527	0.3424607929756849
39.0	8.583100041760412	1.6297525474853374	0.8958819853016446	0.22127522911083286	3.122101652242012	0.007632359150990517	0.714085208022846	0.004511108034824769	0.2644851720180688	0.08665329931581632	2.190696657054971	0.24305597308052404	3.5525024629672974	0.16551565509015032	0.24734094016225858	0.2982957121205645
40.0	8.720658677983236	1.659601125002564	0.8938569630270159	0.2504746495987624	2.4229373274034613	0.010995602144288028	0.7061164629326249	0.0060267752213477325	0.22714548974471185	0.0807150517680192	1.6422865551947297	0.23826253192337102	2.9593623607249038	0.1727957814181079	0.24590733985476626	0.2633152075705029
41.0	8.852600695501051	1.6982989105633073	0.8925923080800066	0.2952121829941372	1.811566946492599	0.019886775481327182	0.694171545556836	0.01113763261675129	0.193726768694128	0.07514547474872119	1.1868560526315948	0.2314958133009868	2.3209663876239044	0.18444236929763047	0.24332537920047603	0.2318140885684206
42.0	8.97623412922372	1.7451130856978718	0.8920980240200911	0.3612565128027302	1.2853755128089248	0.04157235803369787	0.6761889335178418	0.023990158846163002	0.16010842633996347	0.06870632037560233	0.8002432031870592	0.22133564215695598	1.6832246796704613	0.19958609295681554	0.2389509766060135	0.1983251084565016
43.0	9.08664155123745	1.8005031328116357	0.892365614508021	0.45860902882743837	0.8651708342941113	0.09660483508481046	0.6485676088715285	0.059101509957155504	0.12889281371396205	0.06113735154309934	0.4755174220004985	0.20442497942936474	1.0841777663268555	0.21753457425427822	0.23117280395555687	0.1580772947342429
44.0	9.174591029747857	1.8661639564443093	0.8933856744178537	0.6021975537775396	0.6184030249266135	0.22870535346357493	0.6084916972993331	0.15852826583550528	0.1143088647580571	0.05516907880829443	0.22303115181051705	0.17249356592802806	0.5656680621047872	0.23747627441408686	0.2154332869327491	0.1083990375427278
45.0	9.223741393788064	1.9445799314608196	0.8951574492635472	0.8072587923588718	0.6597770801693796	0.4746102005130687	0.5693159363157316	0.4011222865957615	0.15305381457738512	0.05976114281339079	0.07434675560061138	0.11172931416004639	0.18822646894293754	0.2582126374780416	0.1761112072297471	0.053832859406891066
46.0	9.211926173503587	2.036294392099177	0.8976779255741786	1.0641438950804931	1.0571293200331147	0.7922146557307944	0.5573068092374288	0.8077457956917881	0.29530605365973894	0.07833891396865834	0.04426388260429281	0.055733410147997785	0.031077773994511556	0.27799128910112897	0.08271927825808911	0.014834716025658551
47.0	9.125567117416868	2.134310245607328	0.9008891681445548	1.3242665760515726	1.7283686293799303	1.1117185158503904	0.5690970436711795	1.289000930796478	0.5244148054165788	0.09734157170481408	0.11127900873941056	0.06804017139974576	0.013898719152964072	0.29491763954323885	0.022756033955837054	0.00426903443891672
48.0	8.96740872820041	2.2271840879329448	0.9046341601772686	1.5621980132489708	2.5024246017386327	1.4080440226934818	0.5895457276334575	1.7798852221266448	0.7420344428221056	0.10903947058180084	0.3221245561803734	0.11799141532976253	0.0294076182194023	0.30831727287833555	0.024734652692734636	0.006154016261432439
49.0	8.749222785839917	2.305134503284692	0.9086943367473702	1.7591197186623253	3.2790372003114094	1.6800340144231745	0.610919303893623	2.2605378658739146	0.8930268852974419	0.11501255669809199	0.7094013364201579	0.1643456252461025	0.07561916039304102	0.31850557601408913	0.05180921174159119	0.018129171309796126
50.0	8.489779087763097	2.3591165627738637	0.9128299260595698	1.8844400548664693	4.040713646632952	1.930761531702479	0.6306080793819274	2.7258498372921953	0.9877918834546494	0.11798050924395644	1.2331848696162935	0.19607892066647592	0.16267928225982936	0.3258986388750725	0.08945866460996411	0.04685747573826767
51.0	8.214515230492434	2.379827252510328	0.9167875343237158	1.904083395074544	4.789941293723562	2.163038250016328	0.647954981546699	3.1741506629818352	1.0491346096239125	0.11955279026762858	1.8405060380156728	0.2161439912945933	0.2966347361276263	0.33072570993728967	0.12651059429345218	0.10109522403528647
52.0	7.954130457765558	2.359380530205072	0.9202958315914476	1.7986599158932914	5.525312250336676	2.3783269171313157	0.6629565460356203	3.6030450957309617	1.091383355415145	0.12047553509701683	2.495597275396454	0.22871850475954214	0.48132634051944806	0.3329790485304419	0.15747719040745148	0.18784871661216918
53.0	7.741980839619805	2.294850242599952	0.9230682916015611	1.5754057775478185	6.2414457655117435	2.5753397621367635	0.6758167185949603	4.004967325223276	1.1213459207945506	0.1210669144879177	3.1771458136085955	0.23672195413366795	0.7291184811600211	0.33235855927943586	0.18177253330475968	0.3082790919617354
54.0	7.60900937714849	2.191133908614691	0.9248201369530504	1.268550101239362	6.9296905393630235	2.744744433399256	0.6867916897999603	4.354043366377531	1.1401105212345537	0.12144819660651132	3.870378181200946	0.24195004183600635	1.0664183714464979	0.32809589954197177	0.2005718643085522	0.4513108249180345
55.0	7.572769443791987	2.0615527336558923	0.9253036656997896	0.9340111430382632	7.570462420173495	2.846647783617725	0.6961296901307359	4.558791976512443	1.1391655259138684	0.12160140771390211	4.551908602800497	0.24546430403787756	1.5294267403303263	0.3186458044577498	0.21510612602918266	0.5879899074864929
56.0	7.624611309738687	1.9255288815561935	0.9243685779804219	0.6367549541378179	8.094520074903421	2.742427007990639	0.7040332433852328	4.378422761613885	1.0899060499321973	0.12126876005736073	5.145716898811209	0.24786138089143767	2.141685492935527	0.3015352024223688	0.2262287936836827	0.6771047727325138
57.0	7.733515841360032	1.803230432929322	0.9220395660516206	0.42449663078949246	8.305765561197855	2.2561825376201226	0.7105992908859949	3.6792881568102582	0.9729426307057992	0.11991975283947112	5.477690439067647	0.24941865301277033	2.862000132035881	0.27469351549695115	0.23447893512581042	0.6897706326672234
58.0	7.868724442810403	1.708828868337711	0.918564787233809	0.30160245512451656	7.999001160924246	1.5386036267518748	0.7157734310477508	2.743317637186989	0.8325531668783837	0.117410849341296	5.418241827704118	0.25023146145891806	3.557319433647324	0.24057618832550604	0.2402827893048047	0.635062031551144
59.0	8.013136247199375	1.6465924615862497	0.9143708205469886	0.23933110433369617	7.170805947049071	0.8274854556926693	0.7193927888622924	1.7865852595032314	0.6995010206644021	0.1140330152824483	5.00709936223967	0.2503507953193467	4.076660922106984	0.20747481764399375	0.24410706810779362	0.5491197453543065
60.0	8.159808878955372	1.6132245595966523	0.9099355051365797	0.21046668316755204	5.990970275118545	0.2835341149817854	0.7211864334602188	0.9012576015235167	0.5670441897820387	0.10960638404700987	4.3474950556903496	0.24978313714767597	4.326732038353161	0.18281439354525808	0.2464182868576086	0.4625869997653683
61.0	8.305974630818193	1.6028622733833306	0.9056739203389449	0.20131157189010707	4.787102125130366	0.048878097791928254	0.7207925645968016	0.231775120225786	0.42496675890119534	0.10296729484137339	3.5538973998784007	0.24842685794203384	4.280513246907215	0.1686969411185745	0.24757914286948263	0.3898934871552589
62.0	8.450218051867216	1.6100537717113335	0.9018896448443359	0.20650408559902794	3.8151907501528215	0.009978323316803386	0.7180098818487732	0.016872596305239188	0.31386919938051383	0.09367770119303562	2.768891335288808	0.24606592118242138	3.9685263032730895	0.1638443125302429	0.24780356678809967	0.33392079997924473
63.0	8.591465235654107	1.6306136706770167	0.8987751194524257	0.22435115319516996	3.021549984169761	0.007846083894246528	0.7127146459392684	0.00446738761027728	0.25905268082328403	0.08581705206165074	2.1092653059824897	0.2424965272216563	3.4693231419748174	0.16623009863196483	0.24716531382056928	0.2915794520212821
64.0	8.728532891981482	1.6616299825132268	0.8964330737704502	0.2553335124555882	2.334812139247705	0.011766691723615474	0.7043830118706453	0.006464890307716084	0.22254692535302456	0.07998858235914325	1.5747643789543042	0.23747516405217545	2.8687159786930674	0.17410853355649944	0.2455999577025459	0.25761107981311354
65.0	8.859711347902993	1.7013632586326628	0.8949030786327542	0.3024314278899741	1.7345805622821826	0.021725766663103028	0.6918442230820205	0.012205881966709539	0.1890560788996409	0.07432563806890925	1.129391306893834	0.2303442454197075	2.2294326477114117	0.18623779954964986	0.24282488956226778	0.22632631735283282
66.0	8.982097311913897	1.7492257202357642	0.8941870514109059	0.37189505543724033	1.2205565645439236	0.04617093443604778	0.6728541425441207	0.0267871204461424	0.15534790278600016	0.06769018276881632	0.7512180686349107	0.21950619910630162	1.5958357241077663	0.20178115455387483	0.23811136590682896	0.19235005912364686
67.0	9.090350580803475	1.8058336376275863	0.894271184410653	0.4743630246224104	0.8181074946524125	0.10828850909807881	0.6436036430658629	0.0670248464985393	0.1250925373210493	0.060029268047494144	0.4354374353047692	0.20116122491497737	1.0059151745503117	0.2200426612235298	0.229618121430667	0.1510929183132961
68.0	9.174462016350232	1.8730281992227942	0.8951428487155685	0.6252791773330598	0.6024709883006454	0.2543105620033374	0.6021534070978217	0.18034187439226412	0.11482118789525467	0.054800376105775164	0.19502858066818887	0.16597520285249495	0.5030867671466706	0.24016986924144065	0.2120007375111284	0.10045602991875775
69.0	9.217055934711228	1.953266893254264	0.8967984991017327	0.8386077302212422	0.6895113129122596	0.5137774786388931	0.5652861730702027	0.44618344607883187	0.16464911714441938	0.0614870483257406	0.06350429505232214	0.10143353004936692	0.1520546258699117	0.2608927978963553	0.16668449079157655	0.04666830385852139
70.0	9.196086878186884	2.0463644977219837	0.8992280993554923	1.0982498985939044	1.1311739952546283	0.8346993251234178	0.5573101899613712	0.8681698390777882	0.32184844119594025	0.08107568856935218	0.04695205138690505	0.05293888267994465	0.02480509878563551	0.28038467510455206	0.06911339970141571	0.0119479777023008
71.0	9.100348027798812	2.1442360059902974	0.9023576076709545	1.3555520103161274	1.8255028485428069	1.1516028934477336	0.5710819703875136	1.3526763311435204	0.5554176245701423	0.09928519920405231	0.1288907839175256	0.0733832806830519	0.01437199338572618	0.2968400652267941	0.020522335155306222	0.003985802387904104
72.0	8.934130528298558	2.235541978938041	0.906015108986849	1.5887671817389235	2.603284281370331	1.444546480088774	0.5920363298722163	1.8425930325539621	0.7655776143867948	0.11007251953495302	0.36254483927236003	0.12465594058989467	0.03343242697091758	0.30978108075964417	0.02715222275268314	0.007021971760346246
73.0	8.71007947295896	2.3107547596269606	0.9099748922301795	1.777758178939993	3.37806748970462	1.7135217008529982	0.6133519066729801	2.3212337340488425	0.907879461012275	0.11552064379775172	0.7706083828988534	0.16924735674575098	0.08439785298183951	0.3195741987421226	0.05635297842220997	0.020692641003341384
74.0	8.447810349554391	2.3608378137701127	0.9139930890192972	1.8907299732523397	4.13807575620037	1.9616660703209616	0.6328088663230003	2.784278089837223	0.9970849321657791	0.1182388562451954	1.3077571916520094	0.19922514055353222	0.17736094761695564	0.326617834539936	0.09447871825028102	0.05218846072766197
75.0	8.17351573399554	2.376540241390492	0.9178121356170712	1.894485194791178	4.8857710246864094	2.191646058069502	0.6498867570295079	3.2301146322287355	1.0552840731299493	0.11969655260035458	1.9227353060059815	0.21811113650374228	0.31768167546015647	0.33110982859000265	0.13092584906161334	0.11022737237443846
76.0	7.9183932719968375	2.350426126020824	0.9211564643978603	1.7727097988888167	5.61908306449516	2.4046619121113015	0.6646286929688966	3.6559556696121787	1.0956325277539716	0.120563406334672	2.5820573228694026	0.2299589931953269	0.5097205542934946	0.3330072547796334	0.16100310053553324	0.20129568915633778
77.0	7.7158392469190344	2.280472015323065	0.9237368800208168	1.5363020610508986	6.33223945900022	2.598800077817448	0.6772538168781483	4.052861669758769	1.1241549095349481	0.12112299207933035	3.2657305761843074	0.23752204699040855	0.7675461298949932	0.33195979019063154	0.18451189435296092	0.3253431910885633
78.0	7.595762784368982	2.172695295160796	0.9252696422299287	1.2226974831175115	7.015859682645982	2.7625948250744647	0.6880215310049206	4.390084288168178	1.1410483592808824	0.12147797284323618	3.9589765919188413	0.24247950740240778	1.1193053638886068	0.32711436611355554	0.20269216813873103	0.4691518294380184
79.0	7.572785872459584	2.0414006575535204	0.9255148503034772	0.8899407994319247	7.647089423022922	2.84786564980496	0.6971777343027808	4.55997050734274	1.1356925610406765	0.1215876854661106	4.6347466741678405	0.2458223390579291	1.6013138468632084	0.3167981632038915	0.2167409160216903	0.6014904671092632
80.0	7.63448445047563	1.9064407240773245	0.9243401889879735	0.6024417973974141	8.143533604787335	2.6982082806178593	0.704916065402892	4.30665642987678	1.0770210428665163	0.12114827536249576	5.204461007589648	0.24810148283794325	2.2318647486761054	0.29845816963895966	0.22746352059213246	0.6811032543116499
81.0	7.748511670811067	1.787536141458669	0.9217982144152514	0.40316793946826485	8.29330536608727	2.1645374220625575	0.7113144804389978	3.555465775965152	0.9534308272303734	0.11963097517077273	5.486640445617951	0.24955766845004967	2.9569714744207958	0.27035372630268045	0.23536666910373003	0.6832296785857651
82.0	7.8856879242261115	1.6976238919674767	0.9181654208886505	0.29045388655590765	7.912000534680335	1.4369607238596773	0.716301187512871	2.6088890105503735	0.8132758906609565	0.11698445616710183	5.3741801378836005	0.25027523950623093	3.635272828557575	0.23583852290809135	0.24088058034908466	0.6221963624440707
83.0	8.030695673901564	1.6397052631596176	0.9138827757872668	0.23399086468783947	7.02329197367766	0.7393518762240923	0.7197012014703429	1.6573141148577075	0.6810033098997974	0.11348502631146135	4.922853028707202	0.25030245378431387	4.1209202872460144	0.20357023667725133	0.24447780870389973	0.5350210636806492
84.0	8.177437896841742	1.6098818538357118	0.9094244148717358	0.20836101452251465	5.81873998104628	0.23188120269072637	0.7212267201161207	0.7899452076263085	0.5472597585677208	0.10883505706722592	4.237909466368224	0.24963456372252305	4.330150155499609	0.18033716004290046	0.24661655769803845	0.4501534114150604
85.0	8.323433594333595	1.6022468433857513	0.9051913383659806	0.2013814075595634	4.639714833512477	0.03747223199211641	0.7205203150141809	0.1728398565434128	0.40526217357970973	0.10174686561644769	3.436585226957435	0.24815151154621734	4.244152258340629	0.16759955312140346	0.2476409643334541	0.380050669159846
86.0	8.467350065278117	1.6115093759483052	0.9014709894684105	0.20838537287439038	3.6991244827817598	0.008952603272808626	0.7174148253588537	0.01179550387231001	0.3031938197803853	0.09235426558210924	2.664822989998976	0.24562856443445003	3.901046435889642	0.16386116708079954	0.24774455914761762	0.3264407538860235
87.0	8.608117923961618	1.63366951929057	0.898441883495352	0.22800518431454697	2.9224952439412943	0.008160541752278564	0.7117548475671278	0.004536715968278246	0.2528254755765141	0.08485071792084675	2.024831812138707	0.24186878598081232	3.3834508430263797	0.16710118784490435	0.24698297273907988	0.28574675573974784
88.0	8.744505523048737	1.6659834163133669	0.8961963585709627	0.2610351653765736	2.248057594608314	0.012730111180837325	0.7029411456948239	0.007014662247467664	0.21719992394179796	0.07912634243685311	1.5049920254589921	0.23659427022917465	2.774729807749888	0.17563688222679677	0.2452679640108252	0.2525816166557995
89.0	8.874680967242481	1.7068721891020757	0.894767229777785	0.31086564232453834	1.6590967287066585	0.024029590034397193	0.6896890204742541	0.013549691096328406	0.18372197664022083	0.07335677421909648	1.0701947673288357	0.2290511137510138	2.134401004770992	0.18829182040698272	0.2422716431409938	0.22128044133001232
90.0	8.995485242669185	1.7559131172793208	0.8941529295965611	0.3843008317987911	1.158014250822981	0.05195947779391246	0.6695582437172606	0.030342599440697785	0.1501088156195059	0.06652048287685915	0.7009980346277013	0.21743056274956252	1.5052632030718802	0.20426422702758854	0.23716278395109303	0.18655763416832655
91.0	9.10107005805556	1.8138989151658402	0.8943388544703061	0.492694689241394	0.7756893753628811	0.12285250346790429	0.6385938231869945	0.0771323347174467	0.12132792465993965	0.05884469700729894	0.39494853477314745	0.1973994972504119	0.9253930794032571	0.22285146205344586	0.22781403831839245	0.14402901547589825
92.0	9.180512702783245	1.8828248093507127	0.8953133905357915	0.6519695952774565	0.5958441683572112	0.2849549294383472	0.5962356582595677	0.2075275996155026	0.11665821770578166	0.05467299780150864	0.1680201088521695	0.15843709129025588	0.44015001831580847	0.243153664695095	0.20787020173730547	0.09230877355932336
93.0	9.215326065891588	1.9650649819767643	0.8970737179295007	0.8741600854400133	0.733394271451764	0.5581301741425152	0.5626784090104706	0.49911143373293365	0.17975603491036837	0.06371385625421043	0.05480120330877636	0.09094826381327144	0.11896054985865417	0.26382247779665235	0.1552187854481459	0.039663745108003565
94.0	9.183925672782932	2.0595179493388702	0.899604667666198	1.135956892647051	1.220907208269729	0.8813780325792949	0.5587909823088991	0.9359450821329872	0.3526341790058434	0.08404023537202539	0.05198840655798989	0.05189705918284233	0.020254219929452817	0.28296291679692503	0.056410360194000496	0.009559683887123652
95.0	9.077698555299259	2.1570635681677754	0.9028175593795082	1.3904028339153067	1.936510665116042	1.1952045005641976	0.5742225518915833	1.423223653402451	0.5887172122899449	0.10126028227077362	0.1516400053571855	0.08005870246751351	0.015475237057385006	0.29890305161420966	0.01927966534735771	0.0038964039891900403
