time	species_1	species_2	species_4	species_5	species_6	species_7	species_8	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_19	species_22	species_27	species_28	species_29	species_30	species_31	species_9	species_20	species_21	species_23	species_24	species_25	species_26	species_32	species_33	species_34	species_3	species_10	species_18
43.56435643564356	0.0008578879585386427	0.001039442338766831	0.009064218712128641	3.1060157828031545e-05	0.00044728790962076726	0.0010219182120774887	0.00010617222202143292	1.8706740518310463e-05	8.689746239825046e-05	0.00013868095726169715	0.0002349282419303567	2.671578284801809e-05	0.00018147987373623136	6.814819558830205e-05	0.0013399118989577566	3.5738199467678874e-05	0.0005919734369863779	7.394061543211269e-05	5.216797368083429e-05	5.324702465131944e-05	0.0017818765344314136	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287871359	6.132594816895386e-07	5.088101042243463e-06
44.554455445544555	0.0008578879586071951	0.0010394423388643038	0.009064218712117569	3.106015782761575e-05	0.00044728790958619536	0.0010219182123173875	0.0001061722220342718	1.8706740518312303e-05	8.689746239491773e-05	0.00013868095727721693	0.00023492824195639418	2.6715782851042046e-05	0.00018147987372998543	6.814819560649164e-05	0.0013399118989577538	3.573819946961199e-05	0.0005919734369710009	7.394061542873998e-05	5.21679736777658e-05	5.3247024648075424e-05	0.0017818765344207164	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812878824318	6.132594816876988e-07	5.088101042246282e-06
45.54455445544554	0.0008578879586883137	0.0010394423389796438	0.009064218712104468	3.106015782712373e-05	0.00044728790954528624	0.0010219182126012612	0.00010617222204946426	1.8706740518314478e-05	8.689746239097411e-05	0.0001386809572955816	0.00023492824198720455	2.6715782854620272e-05	0.0001814798737225946	6.814819562801539e-05	0.0013399118989577507	3.573819947189946e-05	0.0005919734369528052	7.394061542474904e-05	5.216797367413485e-05	5.3247024644236766e-05	0.0017818765344080581	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812878955324	6.132594816855237e-07	5.088101042249318e-06
46.53465346534654	0.0008578879587819983	0.001039442339112851	0.009064218712089336	3.106015782655549e-05	0.00044728790949803997	0.0010219182129291098	0.00010617222206701027	1.8706740518316995e-05	8.689746238641958e-05	0.00013868095731679118	0.0002349282420227878	2.6715782858752773e-05	0.00018147987371405883	6.814819565287326e-05	0.001339911898957747	3.573819947454129e-05	0.0005919734369317909	7.394061542013988e-05	5.216797366994143e-05	5.324702463980347e-05	0.0017818765343934392	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879106644	6.132594816830063e-07	5.088101042253004e-06
47.524752475247524	0.000857887958888249	0.0010394423392639256	0.009064218712072176	3.1060157825911036e-05	0.00044728790944445647	0.001021918213300933	0.00010617222208690986	1.8706740518319845e-05	8.689746238125414e-05	0.00013868095734084567	0.00023492824206314391	2.6715782863439545e-05	0.00018147987370437818	6.814819568106528e-05	0.001339911898957743	3.5738199477537464e-05	0.0005919734369079578	7.394061541491248e-05	5.216797366518555e-05	5.324702463477553e-05	0.0017818765343768593	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879278243	6.132594816801569e-07	5.088101042257124e-06
48.51485148514851	0.0008578879590070658	0.0010394423394328675	0.009064218712052987	3.1060157825190367e-05	0.0004472879093845358	0.0010219182137167313	0.000106172222109163	1.8706740518323036e-05	8.68974623754778e-05	0.00013868095736774502	0.00023492824210827288	2.671578286868059e-05	0.0001814798736935526	6.814819571259144e-05	0.0013399118989577382	3.573819948088799e-05	0.0005919734368813061	7.394061540906686e-05	5.21679736598672e-05	5.324702462915295e-05	0.0017818765343583186	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879470138	6.132594816769652e-07	5.088101042261895e-06
49.504950495049506	0.0008578879591384486	0.0010394423396196768	0.009064218712031766	3.106015782439347e-05	0.00044728790931827794	0.0010219182141765046	0.00010617222213376971	1.8706740518326563e-05	8.689746236909056e-05	0.0001386809573974893	0.00023492824215817472	2.6715782874475903e-05	0.00018147987368158212	6.814819574745173e-05	0.001339911898957733	3.573819948459286e-05	0.0005919734368518357	7.394061540260301e-05	5.216797365398638e-05	5.324702462293573e-05	0.001781876534337817	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879682346	6.132594816734382e-07	5.088101042267099e-06
50.495049504950494	0.0008578879592823974	0.0010394423398243531	0.009064218712008517	3.106015782352036e-05	0.0004472879092456829	0.0010219182146802524	0.00010617222216072998	1.8706740518330426e-05	8.689746236209241e-05	0.00013868095743007844	0.00023492824221284944	2.6715782880825493e-05	0.00018147987366846672	6.814819578564617e-05	0.0013399118989577273	3.5738199488652094e-05	0.0005919734368195465	7.394061539552092e-05	5.2167973647543094e-05	5.3247024616123864e-05	0.0017818765343153547	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879914834	6.132594816695757e-07	5.088101042272737e-06
51.48514851485149	0.0008578879592983826	0.001039442339847082	0.009064218712005936	3.106015782342341e-05	0.0004472879092376212	0.0010219182147361923	0.00010617222216372325	1.8706740518330853e-05	8.689746236131527e-05	0.0001386809574336971	0.00023492824221892048	2.6715782881530705e-05	0.00018147987366701028	6.81481957898878e-05	0.0013399118989577267	3.573819948910286e-05	0.000591973436815961	7.394061539473445e-05	5.216797364682757e-05	5.324702461536741e-05	0.0017818765343128602	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879940647	6.132594816691488e-07	5.088101042273387e-06
52.475247524752476	0.0008578879592594097	0.0010394423397916677	0.00906421871201223	3.106015782365979e-05	0.00044728790925727547	0.001021918214599807	0.00010617222215642314	1.8706740518329806e-05	8.689746236320993e-05	0.00013868095742487345	0.0002349282422041171	2.6715782879811767e-05	0.0001814798736705611	6.814819577954733e-05	0.0013399118989577282	3.5738199488003863e-05	0.0005919734368247028	7.394061539665185e-05	5.216797364857201e-05	5.324702461721164e-05	0.0017818765343189417	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287987771	6.132594816701958e-07	5.088101042271869e-06
53.46534653465346	0.000857887959222654	0.0010394423397394057	0.009064218712018166	3.106015782388273e-05	0.0004472879092758117	0.0010219182144711805	0.00010617222214953827	1.870674051832882e-05	8.689746236499681e-05	0.00013868095741655174	0.00023492824219015584	2.6715782878190614e-05	0.00018147987367390995	6.814819576979508e-05	0.0013399118989577295	3.5738199486967387e-05	0.0005919734368329474	7.394061539846016e-05	5.216797365021721e-05	5.3247024618950955e-05	0.0017818765343246771	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287981835	6.132594816711817e-07	5.088101042270568e-06
54.45544554455446	0.0008578879591881153	0.0010394423396902963	0.009064218712023744	3.106015782409222e-05	0.0004472879092932298	0.0010219182143503124	0.00010617222214306864	1.870674051832789e-05	8.68974623666759e-05	0.00013868095740873193	0.00023492824217703664	2.671578287666725e-05	0.0001814798736770568	6.814819576063105e-05	0.001339911898957731	3.573819948599343e-05	0.0005919734368406947	7.39406154001594e-05	5.2167973651763174e-05	5.3247024620585356e-05	0.0017818765343300665	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287976256	6.1325948167211e-07	5.0881010422690505e-06
55.445544554455445	0.0008578879591557937	0.001039442339644339	0.009064218712028964	3.106015782428826e-05	0.0004472879093095298	0.001021918214237203	0.00010617222213701427	1.8706740518327024e-05	8.689746236824722e-05	0.00013868095740141408	0.0002349282421647595	2.671578287524167e-05	0.00018147987368000162	6.814819575205527e-05	0.001339911898957732	3.5738199485081986e-05	0.0005919734368479447	7.394061540174957e-05	5.216797365320991e-05	5.324702462211484e-05	0.0017818765343351102	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879710362	6.132594816729774e-07	5.088101042267966e-06
56.43564356435643	0.0008578879591256891	0.0010394423396015342	0.009064218712033827	3.1060157824470856e-05	0.0004472879093247117	0.0010219182141318521	0.00010617222213137514	1.8706740518326214e-05	8.689746236971075e-05	0.0001386809573945981	0.00023492824215332444	2.6715782873913877e-05	0.0001814798736827445	6.81481957440677e-05	0.0013399118989577334	3.573819948423307e-05	0.0005919734368546974	7.394061540323064e-05	5.2167973654557394e-05	5.3247024623539414e-05	0.0017818765343398076	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287966174	6.132594816737872e-07	5.088101042266665e-06
57.42574257425743	0.0008578879590978016	0.0010394423395618817	0.00906421871203833	3.1060157824640005e-05	0.0004472879093387756	0.0010219182140342598	0.00010617222212615125	1.8706740518325465e-05	8.68974623710665e-05	0.0001386809573882841	0.00023492824214273143	2.6715782872683873e-05	0.00018147987368528532	6.814819573666835e-05	0.0013399118989577345	3.5738199483446664e-05	0.0005919734368609527	7.394061540460266e-05	5.216797365580565e-05	5.324702462485908e-05	0.0017818765343441594	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879616704	6.13259481674536e-07	5.088101042265581e-06
58.415841584158414	0.0008578879590721312	0.0010394423395253818	0.009064218712042476	3.106015782479571e-05	0.00044728790935172135	0.0010219182139444263	0.0001061722221213426	1.8706740518324774e-05	8.689746237231446e-05	0.00013868095738247199	0.00023492824213298052	2.6715782871551654e-05	0.00018147987368762416	6.814819572985725e-05	0.0013399118989577356	3.573819948272278e-05	0.0005919734368667108	7.394061540586559e-05	5.2167973656954667e-05	5.3247024626073824e-05	0.001781876534348165	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879575245	6.132594816752271e-07	5.088101042264497e-06
59.4059405940594	0.0008578879590486778	0.001039442339492034	0.009064218712046265	3.1060157824937964e-05	0.000447287909363549	0.0010219182138623514	0.00010617222211694921	1.8706740518324144e-05	8.689746237345465e-05	0.0001386809573771618	0.00023492824212407166	2.6715782870517224e-05	0.00018147987368976102	6.814819572363436e-05	0.0013399118989577364	3.573819948206142e-05	0.0005919734368719715	7.394061540701945e-05	5.216797365800445e-05	5.3247024627183654e-05	0.0017818765343518247	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287953736	6.132594816758573e-07	5.0881010422636295e-06
60.396039603960396	0.0008578879590274414	0.0010394423394618386	0.009064218712049694	3.106015782506677e-05	0.0004472879093742586	0.001021918213788035	0.00010617222211297105	1.8706740518323575e-05	8.689746237448704e-05	0.00013868095737235353	0.0002349282421160049	2.6715782869580578e-05	0.00018147987369169586	6.814819571799971e-05	0.0013399118989577373	3.573819948146258e-05	0.000591973436876735	7.394061540806423e-05	5.216797365895499e-05	5.324702462818857e-05	0.0017818765343551384	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879503063	6.132594816764265e-07	5.088101042262762e-06
61.386138613861384	0.0008578879590084221	0.0010394423394347958	0.009064218712052766	3.106015782518213e-05	0.0004472879093838501	0.001021918213721477	0.00010617222210940814	1.8706740518323063e-05	8.689746237541166e-05	0.0001386809573680472	0.00023492824210878018	2.671578286874172e-05	0.0001814798736934287	6.814819571295328e-05	0.001339911898957738	3.573819948092625e-05	0.0005919734368810011	7.394061540899994e-05	5.21679736598063e-05	5.324702462908858e-05	0.0017818765343581063	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287947234	6.132594816769381e-07	5.088101042262112e-06
62.37623762376238	0.0008578879589916199	0.0010394423394109052	0.00906421871205548	3.106015782528404e-05	0.00044728790939232353	0.001021918213662678	0.00010617222210626048	1.8706740518322613e-05	8.689746237622848e-05	0.00013868095736424278	0.00023492824210239753	2.6715782868000648e-05	0.00018147987369495958	6.814819570849508e-05	0.0013399118989577386	3.573819948045245e-05	0.00059197343688477	7.394061540982657e-05	5.2167973660558365e-05	5.3247024629883663e-05	0.0017818765343607281	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287944521	6.132594816773888e-07	5.088101042261461e-06
63.366336633663366	0.0008578879589770348	0.001039442339390167	0.009064218712057835	3.1060157825372506e-05	0.0004472879093996789	0.0010219182136116374	0.00010617222210352805	1.870674051832222e-05	8.689746237693754e-05	0.00013868095736094027	0.00023492824209685696	2.6715782867357364e-05	0.00018147987369628843	6.81481957046251e-05	0.0013399118989577392	3.5738199480041164e-05	0.0005919734368880415	7.394061541054413e-05	5.21679736612112e-05	5.324702463057384e-05	0.0017818765343630039	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879421652	6.132594816777818e-07	5.0881010422608106e-06
64.35643564356435	0.0008578879589646668	0.0010394423393725813	0.009064218712059834	3.106015782544752e-05	0.0004472879094059162	0.0010219182135683554	0.00010617222210121088	1.8706740518321888e-05	8.689746237753881e-05	0.0001386809573581397	0.00023492824209215847	2.6715782866811868e-05	0.00018147987369741527	6.814819570134334e-05	0.0013399118989577397	3.57381994796924e-05	0.0005919734368908157	7.394061541115261e-05	5.21679736617648e-05	5.3247024631159105e-05	0.0017818765343649338	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287940167	6.132594816781138e-07	5.088101042260377e-06
65.34653465346534	0.0008578879589545157	0.001039442339358148	0.009064218712061473	3.106015782550909e-05	0.00044728790941103534	0.0010219182135328322	0.00010617222209930894	1.8706740518321613e-05	8.689746237803228e-05	0.00013868095735584105	0.00023492824208830207	2.6715782866364157e-05	0.00018147987369834012	6.814819569864983e-05	0.0013399118989577401	3.573819947940615e-05	0.0005919734368930926	7.3940615411652e-05	5.216797366221915e-05	5.3247024631639454e-05	0.0017818765343665178	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879385275	6.132594816783883e-07	5.088101042259943e-06
66.33663366336634	0.0008578879589465819	0.0010394423393468668	0.009064218712062753	3.106015782555721e-05	0.00044728790941503643	0.0010219182135050673	0.00010617222209782226	1.87067405183214e-05	8.689746237841799e-05	0.0001386809573540443	0.0002349282420852877	2.6715782866014234e-05	0.00018147987369906298	6.814819569654453e-05	0.0013399118989577403	3.5738199479182415e-05	0.0005919734368948723	7.394061541204233e-05	5.216797366257427e-05	5.3247024632014886e-05	0.0017818765343677557	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879372473	6.132594816786017e-07	5.088101042259726e-06
67.32673267326733	0.000857887958940865	0.0010394423393387381	0.009064218712063678	3.106015782559189e-05	0.00044728790941791943	0.0010219182134850614	0.00010617222209675081	1.8706740518321247e-05	8.689746237869591e-05	0.0001386809573527495	0.00023492824208311543	2.6715782865762096e-05	0.00018147987369958383	6.814819569502746e-05	0.0013399118989577408	3.573819947902121e-05	0.0005919734368961545	7.394061541232359e-05	5.2167973662830155e-05	5.324702463228541e-05	0.0017818765343686478	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879363227	6.132594816787542e-07	5.088101042259293e-06
68.31683168316832	0.0008578879589373652	0.0010394423393337618	0.009064218712064242	3.106015782561312e-05	0.00044728790941968435	0.0010219182134728138	0.00010617222209609462	1.8706740518321152e-05	8.689746237886604e-05	0.00013868095735195663	0.00023492824208178523	2.6715782865607746e-05	0.0001814798736999027	6.814819569409862e-05	0.0013399118989577408	3.573819947892251e-05	0.0005919734368969395	7.394061541249576e-05	5.21679736629868e-05	5.3247024632451014e-05	0.001781876534369194	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287935759	6.13259481678849e-07	5.088101042259293e-06
69.3069306930693	0.0008578879589360823	0.001039442339331938	0.00906421871206445	3.1060157825620896e-05	0.0004472879094203312	0.0010219182134683247	0.00010617222209585366	1.870674051832112e-05	8.689746237892839e-05	0.00013868095735166566	0.0002349282420812971	2.6715782865551185e-05	0.00018147987370001955	6.8148195693758e-05	0.0013399118989577408	3.573819947888634e-05	0.0005919734368972273	7.394061541255886e-05	5.216797366304421e-05	5.324702463251171e-05	0.0017818765343693942	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879355507	6.132594816788829e-07	5.088101042259293e-06
70.29702970297029	0.0008578879589370167	0.0010394423393332664	0.009064218712064299	3.106015782561523e-05	0.00044728790941985994	0.0010219182134715945	0.00010617222209602796	1.8706740518321142e-05	8.689746237888296e-05	0.00013868095735187661	0.000234928242081651	2.6715782865592408e-05	0.0001814798736999344	6.814819569400562e-05	0.0013399118989577408	3.5738199478912686e-05	0.0005919734368970176	7.394061541251289e-05	5.216797366300239e-05	5.324702463246749e-05	0.0017818765343692482	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879357016	6.132594816788592e-07	5.088101042259293e-06
71.2871287128713	0.000857887958940168	0.0010394423393377472	0.009064218712063789	3.1060157825596116e-05	0.0004472879094182706	0.0010219182134826228	0.00010617222209661749	1.8706740518321227e-05	8.689746237872975e-05	0.00013868095735258948	0.000234928242082847	2.671578286573142e-05	0.00018147987369964729	6.814819569484146e-05	0.0013399118989577408	3.573819947900155e-05	0.0005919734368963107	7.394061541235783e-05	5.216797366286132e-05	5.324702463231835e-05	0.0017818765343687564	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879362116	6.132594816787745e-07	5.088101042259293e-06
72.27722772277228	0.0008578879589455365	0.0010394423393453804	0.009064218712062921	3.106015782556355e-05	0.0004472879094155632	0.0010219182135014098	0.00010617222209762226	1.8706740518321373e-05	8.689746237846876e-05	0.0001386809573538043	0.0002349282420848851	2.6715782865968216e-05	0.00018147987369915815	6.814819569626553e-05	0.0013399118989577405	3.573819947915294e-05	0.0005919734368951064	7.394061541209371e-05	5.216797366262102e-05	5.32470246320643e-05	0.0017818765343679188	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287937079	6.132594816786288e-07	5.0881010422595095e-06
73.26732673267327	0.000857887958953122	0.001039442339356166	0.009064218712061697	3.1060157825517545e-05	0.0004472879094117377	0.0010219182135279554	0.0001061722220990423	1.8706740518321576e-05	8.689746237809997e-05	0.000138680957355521	0.00023492824208776525	2.67157828663028e-05	0.000181479873698467	6.814819569827783e-05	0.0013399118989577401	3.573819947936684e-05	0.000591973436893405	7.39406154117205e-05	5.216797366228148e-05	5.324702463170534e-05	0.001781876534366735	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879383037	6.132594816784255e-07	5.088101042259943e-06
74.25742574257426	0.0008578879589629245	0.0010394423393701039	0.009064218712060113	3.106015782545808e-05	0.0004472879094067941	0.0010219182135622596	0.00010617222210087756	1.8706740518321837e-05	8.68974623776234e-05	0.00013868095735773965	0.00023492824209148748	2.6715782866735174e-05	0.00018147987369757386	6.814819570087835e-05	0.00133991189895774	3.573819947964326e-05	0.0005919734368912061	7.394061541123822e-05	5.2167973661842704e-05	5.3247024631241464e-05	0.0017818765343652052	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879398875	6.132594816781646e-07	5.08810104226016e-06
75.24752475247524	0.0008578879589749442	0.0010394423393871944	0.009064218712058172	3.1060157825385184e-05	0.00044728790940073244	0.0010219182136043223	0.00010617222210312807	1.870674051832216e-05	8.689746237703906e-05	0.00013868095736046022	0.00023492824209605175	2.6715782867265332e-05	0.00018147987369647873	6.81481957040671e-05	0.0013399118989577392	3.5738199479982204e-05	0.0005919734368885099	7.394061541064687e-05	5.216797366130469e-05	5.324702463067267e-05	0.0017818765343633298	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879418287	6.132594816778428e-07	5.0881010422608106e-06
76.23762376237623	0.0008578879589891808	0.001039442339407437	0.009064218712055873	3.106015782529883e-05	0.0004472879093935527	0.0010219182136541436	0.00010617222210579383	1.870674051832254e-05	8.689746237634693e-05	0.0001386809573636827	0.00023492824210145813	2.6715782867893275e-05	0.0001814798736951816	6.814819570784408e-05	0.0013399118989577388	3.5738199480383664e-05	0.0005919734368853165	7.394061540994645e-05	5.2167973660667436e-05	5.324702462999897e-05	0.001781876534361108	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287944127	6.132594816774599e-07	5.088101042261244e-06
77.22772277227723	0.0008578879590056346	0.0010394423394308322	0.009064218712053216	3.1060157825199033e-05	0.00044728790938525486	0.0010219182137117236	0.00010617222210887483	1.8706740518322982e-05	8.689746237554702e-05	0.0001386809573674071	0.00023492824210770655	2.671578286861901e-05	0.00018147987369368247	6.814819571220928e-05	0.0013399118989577382	3.573819948084764e-05	0.0005919734368816258	7.394061540913693e-05	5.216797365993095e-05	5.324702462922035e-05	0.0017818765343585407	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287946785	6.132594816770195e-07	5.088101042261895e-06
78.21782178217822	0.0008578879590243054	0.0010394423394573795	0.0090642187120502	3.106015782508579e-05	0.00044728790937583894	0.0010219182137770622	0.00010617222211237108	1.8706740518323483e-05	8.689746237463933e-05	0.00013868095737163346	0.00023492824211479707	2.6715782869442525e-05	0.00018147987369198133	6.814819571716272e-05	0.0013399118989577373	3.573819948137414e-05	0.0005919734368774377	7.394061540821835e-05	5.216797365909523e-05	5.324702462833682e-05	0.0017818765343556272	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879497997	6.13259481676518e-07	5.088101042262762e-06
79.20792079207921	0.0008578879590451932	0.0010394423394870793	0.009064218712046827	3.106015782495909e-05	0.00044728790936530494	0.0010219182138501593	0.00010617222211628257	1.8706740518324046e-05	8.689746237362385e-05	0.0001386809573763617	0.00023492824212272963	2.6715782870363833e-05	0.0001814798736900782	6.814819572270437e-05	0.0013399118989577366	3.573819948196316e-05	0.0005919734368727524	7.394061540719069e-05	5.216797365816026e-05	5.324702462734837e-05	0.0017818765343523676	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879531738	6.132594816759556e-07	5.088101042263413e-06
80.1980198019802	0.0008578879590682981	0.0010394423395199317	0.009064218712043095	3.106015782481895e-05	0.00044728790935365286	0.0010219182139310152	0.00010617222212060931	1.8706740518324666e-05	8.689746237250059e-05	0.00013868095738159188	0.0002349282421315043	2.6715782871382925e-05	0.00018147987368797306	6.814819572883426e-05	0.0013399118989577358	3.5738199482614694e-05	0.0005919734368675698	7.394061540605396e-05	5.2167973657126065e-05	5.3247024626255015e-05	0.0017818765343487622	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287956905	6.132594816753356e-07	5.08810104226428e-06
81.18811881188118	0.0008578879590936202	0.0010394423395559363	0.009064218712039005	3.106015782466536e-05	0.0004472879093408827	0.0010219182140196296	0.00010617222212535129	1.8706740518325343e-05	8.689746237126955e-05	0.00013868095738732398	0.000234928242141121	2.6715782872499806e-05	0.00018147987368566593	6.814819573555237e-05	0.0013399118989577347	3.573819948332875e-05	0.0005919734368618897	7.394061540480815e-05	5.216797365599263e-05	5.324702462505674e-05	0.001781876534344811	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879609956	6.132594816746579e-07	5.088101042265364e-06
82.17821782178218	0.0008578879591211592	0.0010394423395950932	0.009064218712034557	3.106015782449833e-05	0.00044728790932699444	0.0010219182141160026	0.00010617222213050851	1.8706740518326085e-05	8.689746236993072e-05	0.000138680957393558	0.0002349282421515798	2.671578287371447e-05	0.00018147987368315682	6.814819574285872e-05	0.0013399118989577336	3.573819948410533e-05	0.0005919734368557125	7.394061540345327e-05	5.216797365475995e-05	5.324702462375355e-05	0.0017818765343405136	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879654435	6.132594816739159e-07	5.088101042266448e-06
83.16831683168317	0.0008578879591509153	0.0010394423396374026	0.00906421871202975	3.106015782431784e-05	0.0004472879093119881	0.0010219182142201342	0.00010617222213608099	1.870674051832688e-05	8.689746236848411e-05	0.00013868095740029394	0.00023492824216288067	2.6715782875026925e-05	0.00018147987368044569	6.814819575075328e-05	0.0013399118989577325	3.573819948494442e-05	0.0005919734368490379	7.39406154019893e-05	5.216797365342804e-05	5.324702462234545e-05	0.0017818765343358702	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879702504	6.132594816731197e-07	5.088101042267533e-06
84.15841584158416	0.0008578879591828885	0.0010394423396828643	0.009064218712024587	3.106015782412391e-05	0.0004472879092958637	0.0010219182143320245	0.0001061722221420687	1.8706740518327742e-05	8.689746236692971e-05	0.0001386809574075318	0.0002349282421750236	2.6715782876437164e-05	0.00018147987367753257	6.814819575923608e-05	0.0013399118989577312	3.573819948584603e-05	0.000591973436841866	7.394061540041627e-05	5.2167973651996895e-05	5.324702462083243e-05	0.0017818765343308811	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.002335781287975413	6.132594816722591e-07	5.088101042268834e-06
85.14851485148515	0.0008578879592170787	0.0010394423397314784	0.009064218712019064	3.106015782391654e-05	0.00044728790927862114	0.0010219182144516733	0.00010617222214847166	1.8706740518328657e-05	8.689746236526754e-05	0.0001386809574152716	0.0002349282421880086	2.671578287794519e-05	0.00018147987367441744	6.81481957683071e-05	0.00133991189895773	3.5738199486810164e-05	0.0005919734368341968	7.394061539873416e-05	5.216797365046651e-05	5.3247024619214504e-05	0.0017818765343255458	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879809363	6.132594816713443e-07	5.088101042270135e-06
86.13861386138613	0.000857887959253486	0.001039442339783245	0.009064218712013185	3.106015782369571e-05	0.00044728790926026055	0.0010219182145790808	0.00010617222215528986	1.8706740518329636e-05	8.689746236349758e-05	0.0001386809574235133	0.00023492824220183568	2.6715782879551003e-05	0.00018147987367110032	6.814819577796635e-05	0.0013399118989577284	3.5738199487836815e-05	0.0005919734368260303	7.394061539694296e-05	5.2167973648836886e-05	5.324702461749166e-05	0.0017818765343198648	0.01	0.00311	0.001	0.02	0.208403745497308	0.00108	3.67e-06	0.0155	0.0214	6.5e-05	0.0023357812879868153	6.132594816703652e-07	5.088101042271653e-06
