time	EGFR	pEGFR	pEGFR_Akt	Akt	pAkt	S6	pAkt_S6	pS6	EGF_EGFR	pro_EGFR	EGF
11.881188118811881	67957.29605658627	13.119029889152904	2.627858360679684e-05	0.04328081352232148	1.924434832720284e-06	3.5431674053919453	3.016989870802743e-11	6.512388195248017e-14	215.61965725200247	68190.1837333797	0.09900990099009901
12.871287128712872	67919.9350798735	16.097919003195614	3.491121873944547e-05	0.043271334732235364	2.7705726662076204e-06	3.543167405374779	4.7289891634670385e-11	1.1099448243902408e-13	248.5886361626179	68190.1837333797	0.10726072607260727
13.861386138613861	67880.23196528305	19.410603508299126	4.529994744409424e-05	0.043259843910063885	3.872641882623136e-06	3.543167405350458	7.15402969285539e-11	1.8149571530033205e-13	283.25942059558884	68190.1837333797	0.11551155115511554
14.85148514851485	67838.2595798284	23.055601807044592	5.75999535337029e-05	0.043246139412506567	5.277099922832536e-06	3.543167405316925	1.0496779934974356e-10	2.8636923883475036e-13	319.5279695421175	68190.1837333797	0.12376237623762375
15.841584158415841	67794.08702147513	27.02973738627092	7.195888452405584e-05	0.04323002410597036	7.033430466151828e-06	3.543167405271771	1.4997032912757279e-10	4.380154869572927e-13	357.2959307069863	68190.1837333797	0.132013201320132
16.831683168316832	67747.77983030646	31.32839841337615	8.851598391577187e-05	0.04321130656888147	9.193808815955432e-06	3.54316740521221	2.0931771720478834e-10	6.519256522274828e-13	396.47032440488687	68190.1837333797	0.14026402640264027
17.821782178217823	67699.40018808094	35.94576735831966	0.00010740140876316208	0.043189802121027035	1.1812754970906578e-05	3.5431674051350623	2.8616981140270035e-10	9.471364990064538e-13	436.963244895608	68190.1837333797	0.14851485148514854
18.81188118811881	67649.00710679818	40.875023736181674	0.00012873570915345874	0.0431653336977523	1.4946779933169283e-05	3.54316740503674	3.8409198324103824e-10	1.3467049057399516e-12	478.6915782274064	68190.1837333797	0.15676567656765678
19.801980198019802	67596.65660689207	46.10852284526319	0.00015262944845436156	0.04313773258542447	1.8654029984076377e-05	3.543167404913233	5.07068002401709e-10	1.8781989146520485e-12	521.5767356521665	68190.1837333797	0.16501650165016502
20.792079207920793	67542.40188559888	51.637952993134256	0.00017918294625096298	0.043106839032275315	2.299393289434539e-05	3.5431674047600947	6.595102783293102e-10	2.5742021336856086e-12	565.5444017858749	68190.1837333797	0.17326732673267328
21.78217821782178	67486.29347603639	57.454473500264136	0.0002084861277395946	0.04307250274750687	2.802684941694191e-05	3.5431674045724386	8.462674996516811e-10	3.4728283198033817e-12	610.5242967046696	68190.1837333797	0.18151815181518152
22.77227722772277	67428.37939750167	63.54883554031909	0.00024061846526736704	0.043034583300189846	3.38137328439546e-05	3.5431674043449313	1.0726297249024872e-09	4.618243030336339e-12	656.4499512099455	68190.1837333797	0.18976897689768976
23.762376237623762	67368.70529746173	69.91148765568452	0.00027564899946255094	0.04299295042821239	4.0415798924957385e-05	3.543167404071787	1.3443309946903956e-09	6.061189314029709e-12	703.2584945475522	68190.1837333797	0.19801980198019803
24.752475247524753	67307.31458569242	76.53266761536878	0.0003136364288012863	0.04294748426656938	4.78942080106784e-05	3.54316740374677	1.6675495529296867e-09	7.859514506807761e-12	750.8904538934729	68190.1837333797	0.2062706270627063
25.742574257425744	67244.24856098971	83.40248209997002	0.0003546292578337037	0.04289807550326519	5.6309760926228554e-05	3.543167403363195	2.0489057745992413e-09	1.0078695314464908e-11	799.2895649673247	68190.1837333797	0.21452145214521454
26.73267326732673	67179.54653085968	90.5109755583565	0.00039866599538273243	0.042844625470343616	6.572260974663853e-05	3.543167402913929	2.4954579091628494e-09	1.2792358489731606e-11	848.4025931602529	68190.1837333797	0.2227722772277228
27.722772277227723	67113.24592456105	97.84818942700039	0.0004457753951162526	0.04278704617672389	7.619198439500434e-05	3.5431674023914006	3.0146957526844925e-09	1.6082794535433524e-11	898.179164614314	68190.1837333797	0.23102310231023104
28.712871287128714	67045.3823999247	105.40421287333703	0.0004959767314128177	0.04272526028944133	8.777593554436152e-05	3.5431674017876054	3.6145323892564073e-09	2.004146213628395e-11	948.571606615081	68190.1837333797	0.23927392739273926
29.7029702970297	66975.98994414619	113.16922583492287	0.0005492801053665991	0.04265920106761659	0.00010053109465364009	3.5431674010941157	4.303294081594679e-09	2.47694808412103e-11	999.5347969999738	68190.1837333797	0.24752475247524752
30.693069306930692	66905.10096903765	121.13353544915817	0.0006056867746902833	0.04258881225554037	0.00011451245099175629	3.5431674003020928	5.089708489006425e-09	3.03781100990908e-11	1051.0260218524209	68190.1837333797	0.25577557755775576
31.683168316831683	66832.74640096098	129.28760652774346	0.0006651895034209621	0.04251404793866796	0.00012977314595065444	3.543167399402299	5.982891315204965e-09	3.698921262875331e-11	1103.0048411470968	68190.1837333797	0.264026402640264
32.67326732673267	66758.95576574496	137.62208679504874	0.0007277729271985593	0.042434872366801116	0.00014636428459970582	3.5431673983851124	6.9923315188967124e-09	4.47357003320576e-11	1155.4329618907645	68190.1837333797	0.27227722772277224
33.663366336633665	66683.75726886885	146.1278275234559	0.0007934139304541651	0.04235125974828763	0.00016433476431388955	3.5431673972405426	8.127875217827765e-09	5.3761961138471054e-11	1208.2741183344974	68190.1837333797	0.2805280528052805
34.65346534653465	66607.17787116121	154.7959001115406	0.0008620820323413558	0.042263194018611824	0.00018373112026932157	3.543167395958247	9.399708409823494e-09	6.422426527740165e-11	1261.4939588828158	68190.1837333797	0.2887788778877888
35.64356435643565	66529.24336027	163.61760911575576	0.0009337397785379876	0.04217066858660202	0.00020459738745227008	3.54316739452755	1.0818338638332603e-08	7.629114968251891e-11	1315.0599393155342	68190.1837333797	0.297029702970297
36.633663366336634	66449.97841813452	172.5845021767289	0.0010083431364497743	0.0420736860611161	0.00022697497878932055	3.5431673929374603	1.2394575723283486e-08	9.014377937197897e-11	1368.9412219756014	68190.1837333797	0.3052805280528053
37.62376237623762	66369.40668467089	181.68837723252216	0.0010858418916124845	0.04197225796081966	0.00025090257898710127	3.543167391176692	1.413951167393634e-08	1.0597628471959689e-10	1423.1085806053652	68190.1837333797	0.3135313531353135
38.613861386138616	66287.55081788522	190.92128737813383	0.0011661800433525622	0.041866404409519074	0.00027641605355937886	3.543167389233684	1.606449990021101e-08	1.239960737665902e-10	1477.5343105096215	68190.1837333797	0.32178217821782173
39.603960396039604	66204.43255061566	200.2755436886461	0.001249296198017412	0.04175615381929224	0.00030354837248741586	3.5431673870966223	1.8181133833853553e-08	1.4442411886748865e-10	1532.192143743921	68190.1837333797	0.33003300330033003
40.59405940594059	66120.0727440531	209.74371626812035	0.001335123958230419	0.04164154256336634	0.00033232954810907903	3.5431673847534597	2.050122506144126e-08	1.6749521673969026e-10	1587.0571691027155	68190.1837333797	0.33828382838283827
41.584158415841586	66034.49143829024	219.31863381178945	0.0014235923069837943	0.04152261464084417	0.0003627865863218542	3.5431673821919403	2.3036781081708593e-08	1.934582220587224e-10	1642.1057565343233	68190.1837333797	0.3465346534653465
42.57425742574257	65947.70790011571	228.99338191813447	0.001514625985618857	0.041399421335076646	0.0003949434502526092	3.5431673793996206	2.5799982785746183e-08	2.2257625482904093e-10	1697.3154856574677	68190.1837333797	0.3547854785478548
43.56435643564356	65859.74066782134	238.76130016888501	0.0016081458638685863	0.041272020866352226	0.0004288210375483746	3.543167376363891	2.880316171287855e-08	2.55126877569166e-10	1752.6650787246222	68190.1837333797	0.36303630363036304
44.554455445544555	65770.60759370838	248.61597841047964	0.0017040693021495056	0.041140478041765655	0.000464437168238499	3.5431673730720004	3.205877723422752e-08	2.914022470799431e-10	1808.1343370084178	68190.1837333797	0.37128712871287123
45.54455445544554	65680.32588416488	258.5512522585187	0.0018023105048609158	0.04100486390293073	0.0005018065837455297	3.5431673695110772	3.557939371613677e-08	3.317092383125192e-10	1863.7040808007748	68190.1837333797	0.3795379537953795
46.53465346534654	65588.91213743857	268.5611979429416	0.0019027808641966944	0.040865255372627945	0.0005409409564485158	3.543167365668153	3.9377657732449715e-08	3.76369540508478e-10	1919.3560928390991	68190.1837333797	0.38778877887788776
47.524752475247524	65496.382379227056	278.6401266344935	0.0020053892937013434	0.04072173490174918	0.0005818489092049544	3.5431673615301853	4.346627541417615e-08	4.2571972540406074e-10	1975.0730649764412	68190.1837333797	0.39603960396039606
48.51485148514851	65402.75209631382	288.7825783896803	0.002110042551562049	0.040574390117671465	0.000624536043707374	3.5431673570840787	4.785799000600678e-08	4.801112890182305e-10	2030.838547754918	68190.1837333797	0.4042904290429043
49.504950495049506	65308.03626824153	298.9833157608919	0.0022166455528909125	0.04042331347486782	0.0006690049776124651	3.54316735231671	5.256555969035265e-08	5.399106660324135e-10	2086.6369028947	68190.1837333797	0.41254125412541254
50.495049504950494	65212.24939719538	309.2373171736899	0.0023251016709619826	0.04026860190869443	0.0007152553895387402	3.5431673472149448	5.760173573932007e-08	6.054992179226154e-10	2142.453258440428	68190.1837333797	0.4207920792079208
51.48514851485149	65115.405536174294	319.53977013801546	0.002435313027047698	0.04011035649319393	0.0007632840714482186	3.543167341765666	6.297924105396768e-08	6.772731949729745e-10	2198.2734664489217	68190.1837333797	0.429042904290429
52.475247524752476	65017.518315550624	329.88606435250944	0.002547180768745116	0.039948682103632546	0.0008130849878040955	3.543167335955787	6.871074914091547e-08	7.55643672808557e-10	2254.0840630676516	68190.1837333797	0.4372937293729373
53.46534653465346	64918.60096810954	340.2717847525979	0.0026606053367196894	0.039783687084403226	0.0008646493409444165	3.54316732977228	7.480886357057529e-08	8.410364640839254e-10	2309.872230868285	68190.1837333797	0.44554455445544555
54.45544554455446	64818.666352638524	350.69270455005045	0.0027754867196502736	0.03961548292300746	0.0009179656421751987	3.5431673232021903	8.128609796869681e-08	9.338920056807836e-10	2365.625763329746	68190.1837333797	0.45379537953795374
55.445544554455445	64717.72697617793	361.1447783007047	0.002891724697634521	0.03944418393050415	0.0009730197879356739	3.5431673162326587	8.815485656645697e-08	1.0346652226588628e-09	2421.333031305504	68190.1837333797	0.4620462046204621
56.43564356435643	64615.795014961725	371.624135034463	0.003009219073665965	0.03926990692915001	0.0010297951406995712	3.5431673088509394	9.542741536504891e-08	1.1438253688594313e-09	2476.9829514318994	68190.1837333797	0.47029702970297027
57.42574257425743	64512.882334179805	382.12707147267105	0.00312786989377935	0.03909277094735054	0.0010882726138970959	3.5431673010444205	1.031159039177786e-07	1.261855846014438e-09	2532.5649562813824	68190.1837333797	0.47854785478547845
58.415841584158414	64409.00050654214	392.6500453632036	0.0032475776550936843	0.03891289692287807	0.0011484307606713427	3.5431672928006384	1.1123228780544958e-07	1.3892540005557828e-09	2588.0689662897685	68190.1837333797	0.48679867986798675
59.4059405940594	64304.16082977931	403.1896689475379	0.003368243502549207	0.03873040741426718	0.0012102458657627223	3.5431672841072976	1.1978835179364535e-07	1.5265309002469448e-09	2643.4853632576414	68190.1837333797	0.495049504950495
60.396039603960396	64198.37434325242	413.74270255681773	0.003489769415757829	0.03854542631969113	0.001273692039798334	3.5431672749522862	1.287956836088619e-07	1.6742110937046823e-09	2698.8049651694137	68190.1837333797	0.5033003300330032
61.386138613861384	64091.651843519816	424.3060483750175	0.00361205838388729	0.03835807860519642	0.0013387413161887068	3.54316726532369	1.3826565848298852e-07	1.8328323497359762e-09	2754.0190025548854	68190.1837333797	0.5115511551155115
62.37623762376238	63984.00389884264	434.876744393889	0.0037350145679254003	0.03816849004319387	0.001405363750387079	3.543167255209811	1.4820942454216483e-07	2.002945375914703e-09	2809.119096420401	68190.1837333797	0.5198019801980198
63.366336633663366	63875.440862899275	445.45195854094464	0.003858543452841186	0.037976786959740785	0.0014735275204600087	3.543167244599178	1.5863788891367666e-07	2.1851135214985507e-09	2864.0972373488994	68190.1837333797	0.528052805280528
64.35643564356435	63765.972887803866	456.02898297663904	0.0039825519904243155	0.03778309599030019	0.001543199028501867	3.5431672334805637	1.695617045214323e-07	2.379912466552023e-09	2918.9457656278623	68190.1837333797	0.5363036303630363
65.34653465346534	63655.60993635997	466.60522857631884	0.004106948731836657	0.0375875438449277	0.0016143430029089015	3.543167221842993	1.8099125764331264e-07	2.587929896077223e-09	2973.657352506953	68190.1837333797	0.5445544554455445
66.33663366336634	63544.36179352833	477.1782196083569	0.004231643949412899	0.037390257083500494	0.0016869226013612345	3.543167209675759	1.9293665627783472e-07	2.8097651588614804e-09	3028.2249826161665	68190.1837333797	0.5528052805280528
67.32673267326733	63432.23807718685	487.7455886070078	0.004356549748336318	0.037191361900808566	0.0017608995140667215	3.543167196968432	2.0540771930319022e-07	3.0460289126665585e-09	3082.6419374288157	68190.1837333797	0.5610561056105611
68.31683168316832	63319.248248269396	498.3050714342062	0.004481580168969076	0.036990983921172706	0.0018362340668227216	3.543167183710871	2.1841396639838884e-07	3.297342757618762e-09	3136.9017796407675	68190.1837333797	0.5693069306930693
69.3069306930693	63205.40162032031	508.8545025278835	0.004606651280128569	0.03678924800256554	0.001912885323628069	3.5431671698932323	2.3196460872079916e-07	3.5643388587681345e-09	3190.998338411605	68190.1837333797	0.5775577557755776
70.29702970297029	63090.70736847423	519.391810336948	0.004731681263334689	0.03658627805038984	0.001990811188666015	3.5431671555059796	2.4606854034881434e-07	3.847659558301706e-09	3244.925695453108	68190.1837333797	0.5858085808580857
71.2871287128713	62975.17453788361	529.9150129417542	0.004856590488199101	0.036382196840959745	0.0020699685074415607	3.5431671405398917	2.607343304900362e-07	4.1479569781445925e-09	3298.6781719319697	68190.1837333797	0.594059405940594
72.27722772277228	62858.81205163276	540.4222138563687	0.004981301579326193	0.03617712585457376	0.002150313166814501	3.54316712498607	2.7597021644290436e-07	4.465892614015928e-09	3352.2503161292175	68190.1837333797	0.6023102310231023
73.26732673267327	62741.62871817557	550.911598007919	0.005105739475106147	0.03597118511803717	0.002231800193690285	3.543167108835944	2.91784097296926e-07	4.802136922002535e-09	3405.63689180136	68190.1837333797	0.6105610561056106
74.25742574257426	62623.63323832304	561.3814278886185	0.005229831478688518	0.03576449305653555	0.0023143838521784642	3.543167092081281	3.08183528359991e-07	5.157368898529979e-09	3458.832867204389	68190.1837333797	0.6188118811881188
75.24752475247524	62504.83421180199	571.8300398763116	0.005353507301385156	0.035557166354775814	0.002398017739053615	3.5431670747141863	3.251757163023951e-07	5.532275654523581e-09	3511.833404749423	68190.1837333797	0.627062706270627
76.23762376237623	62385.24014340754	582.2558407190508	0.005476699098783556	0.03534931982727669	0.0024826548773556386	3.5431670567271114	3.427675150045857e-07	5.927551984591981e-09	3564.6338512561206	68190.1837333797	0.6353135313531353
77.22772277227723	62264.85944877429	592.6573041787158	0.005599341499885389	0.03514106629765316	0.0025682478079702533	3.543167038112857	3.60965422092689e-07	6.343899932105981e-09	3617.2297287673387	68190.1837333797	0.6435643564356435
78.21782178217822	62143.70045978915	603.0329678284451	0.005721371629582151	0.03493251648672589	0.0026547486790467	3.5431670188645743	3.797755761447656e-07	6.78202835102029e-09	3669.6167258910045	68190.1837333797	0.6518151815181519
79.20792079207921	62021.77142966589	613.3814299986833	0.005842729124761101	0.034723778909286004	0.0027421093331292308	3.543166998975772	3.992037545506444e-07	7.242652465233037e-09	3721.7906896395434	68190.1837333797	0.6600660066006601
80.1980198019802	61899.080537699796	623.7013468666989	0.005963356144327053	0.03451495977933887	0.0028302813918929517	3.543166978440314	4.192553720077188e-07	7.726493426245955e-09	3773.747617739659	68190.1837333797	0.6683168316831684
81.18811881188118	61775.6358937207	633.9914296844023	0.006083197373429852	0.03430616292363729	0.0029192163383841077	3.5431669572524216	4.399354796340465e-07	8.234277869876897e-09	3825.4836513857967	68190.1837333797	0.6765676567656765
82.17821782178218	61651.445542261696	644.2504421392606	0.006202200022190336	0.03409748970330081	0.0030088655966750573	3.543166935406677	4.612487646791366e-07	8.766737472762492e-09	3876.9950684114015	68190.1837333797	0.6848184818481847
83.16831683168317	61526.517466460136	654.4771978431245	0.006320313819213227	0.033889038943310516	0.0030991806088563217	3.54316691289802	4.831995508122288e-07	9.324608509361977e-09	3928.2782768536813	68190.1837333797	0.6930693069306931
84.15841584158416	61400.85959170623	664.6705579438636	0.006437491000168505	0.03368090686966323	0.0031901129093001843	3.543166889721749	5.057917989675173e-07	9.908631410142139e-09	3979.329808889437	68190.1837333797	0.7013201320132013
85.14851485148515	61274.479789053294	674.8294288548083	0.006553686291717921	0.03347318705396334	0.003281614196140894	3.5431668658735203	5.290291087254123e-07	1.0519550321596501e-08	4030.146315120877	68190.1837333797	0.7095709570957096
86.13861386138613	61147.38587840367	684.9527600970886	0.006668856891060147	0.03326597036522464	0.00337363639992588	3.5431668413493465	5.529147202085234e-07	1.115811266872788e-08	4080.724559191301	68190.1837333797	0.7178217821782178
87.12871287128712	61019.58563148297	695.0395422500638	0.006782962441364174	0.03305934492864852	0.003466131749401711	3.543166816145594	5.774515164707352e-07	1.1825068720598718e-08	4131.061412711584	68190.1837333797	0.7260726072607261
88.11881188118812	60891.08677461503	705.0888050051428	0.006895965003355161	0.03285339609114161	0.0035590528344077517	3.5431667902589816	6.02642026357542e-07	1.252117115952615e-08	4181.153850479494	68190.1837333797	0.7343234323432343
89.10891089108911	60761.89699130904	715.0996153184308	0.0070078290233108525	0.03264820639333285	0.003652352665859358	3.543166763686577	6.284884278156889e-07	1.324717465447077e-08	4230.998945974982	68190.1837333797	0.7425742574257426
90.0990099009901	60632.02392466961	725.071075657768	0.007118521297720953	0.03244385554784768	0.003745984732810617	3.543166736425792	6.549925516301086e-07	1.400383543914084e-08	4280.593867115558	68190.1837333797	0.7508250825082509
91.08910891089108	60501.47517964003	735.0023223398679	0.007228010934856149	0.03224042042359487	0.003839903056594285	3.5431667084743825	6.821558855661062e-07	1.4791910895307245e-08	4329.9358722567	68190.1837333797	0.759075907590759
92.07920792079207	60370.258325088544	744.8925239533933	0.007336269313487424	0.032037975035820704	0.00393406224204385	3.543166679830441	7.099795788947703e-07	1.5612159141797394e-08	4379.022306423104	68190.1837333797	0.7673267326732673
93.06930693069307	60238.3808957465	754.7408798639535	0.00744327003898996	0.03183659054168401	0.0040284175258096236	3.543166650492393	7.384644472796913e-07	1.6465338629609513e-08	4427.8505977573805	68190.1837333797	0.7755775577557755
94.05940594059406	60105.85039400727	764.5466187971474	0.007548988897059256	0.03163633524110632	0.004122924821787289	3.5431666204589933	7.676109780031975e-07	1.735220774356161e-08	4476.418254173586	68190.1837333797	0.7838283828382838
95.04950495049505	59972.67429159386	774.3089974959192	0.007653403805260436	0.03143727458265152	0.004217540763683403	3.543166589729319	7.974193355105102e-07	1.827352441086287e-08	4524.722860203704	68190.1837333797	0.7920792079207921
96.03960396039604	59838.86003110301	784.0272994486369	0.00775649476262499	0.031239471174190563	0.004312222744748061	3.5431665583027656	8.278893672504527e-07	1.9230045716969247e-08	4572.762074025822	68190.1837333797	0.8003300330033003
97.02970297029702	59704.41502743297	793.7008336844386	0.007858243797502298	0.03104298479810857	0.004406928954710206	3.543166526179041	8.590206097915986e-07	2.0222527529058754e-08	4620.533624663447	68190.1837333797	0.8085808580858086
98.01980198019803	59569.34666910176	803.3289336325372	0.0079586349138663	0.030847872430813356	0.004501618413956015	3.543166493358159	8.908122951930647e-07	2.1251724127436695e-08	4668.035309345941	68190.1837333797	0.8168316831683168
99.00990099009901	59433.66231946244	812.9109560423019	0.008057654036270626	0.030654188266307225	0.0045962510049954	3.543166459840432	9.232633576094899e-07	2.2318387845155746e-08	4715.264991020678	68190.1837333797	0.8250825082508252
100.0	59297.36931782144	822.4462799610732	0.00815528895363834	0.030461983743586593	0.004690787501265812	3.5431664256264694	9.563724401101084e-07	2.3423268716111005e-08	4762.220596008045	68190.1837333797	0.8333333333333334
