time	MP_0	MC_0	MB_0	PC_0	CC_0	PCP_0	CCP_0	PCC_0	PCN_0	PCNP_0	PCCP_0	BC_0	BCP_0	BN_0	BNP_0	IN_0	BTot	CTot	PTot
0.0	0.0	0.0	8.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	6.0
0.9900990099009901	0.491841307258485	0.4744374108926474	8.618735012734849	0.9399401753598815	0.777305611219329	0.5881409288130522	0.90357024984603	0.6942760463040668	0.6433168643522439	0.7402559067911391	0.74197640896762	1.342549956531652	0.9769880075816184	0.7687266507827833	0.8099274657863871	0.668318058064893	2.1112766073144362	1.680875861065359	4.347906330588003
1.9801980198019802	0.6488886613814426	0.6720974827109741	8.659989887736712	0.9502118706366921	0.9484194096078901	0.2978797951109966	0.8236232219636191	0.505824730781104	0.3828271536942227	0.5120062052249897	0.5207380752388215	1.555622803101292	0.9627723402336202	0.7797778402766131	0.6465926175518227	0.3211828893786718	2.3354006433779047	1.7720426315715097	3.169487830686827
2.9702970297029703	0.85481695471623	0.8666977741420451	8.684138648806904	0.9141227617658457	1.2636821368503621	0.16188679313218435	0.7688307859566108	0.44056799733354485	0.20051193839842724	0.3198024777150427	0.35417583232394256	1.7092794545733332	0.9531902700407986	0.8869178947720089	0.5221979274598434	0.1060766807795155	2.596197349345342	2.032512922806973	2.391067800668987
3.9603960396039604	1.1694296847733354	1.0979719186512114	8.672319178066564	0.8809737115290732	1.7335922777035	0.12516802376327693	0.7352176067110247	0.4749656757367722	0.11576919286324537	0.17630531894408627	0.2557326569377623	1.8324265713036594	0.9466073648028006	1.0396610382541978	0.4377366860615237	0.035741472991074184	2.8720876095578576	2.4688098844145236	2.0289145797742165
4.9504950495049505	1.5570800567932719	1.3459283331862195	8.615479989043617	0.8850271658554079	2.3470214437761285	0.11827996351624571	0.7167954306047425	0.6155084385373476	0.10382657076646286	0.10710927287398354	0.21580344290018402	1.9359037906145222	0.9421561518046295	1.202267352836689	0.3861985793720811	0.024259224220610352	3.1381711434512125	3.06381687438087	2.0455548544496316
5.9405940594059405	1.974875729088786	1.591453515801564	8.514481570192755	0.9144071008720276	3.0543273704496228	0.1175635095236097	0.7080522590786527	0.8736148631219983	0.13573627903414434	0.09770388128124817	0.20891215554334355	2.0212207706044407	0.939258365543012	1.346575146243217	0.3575201734948604	0.030937825469315665	3.3677959168476588	3.7623796295282745	2.3479377893763713
6.930693069306931	2.397582427010577	1.8259409472191772	8.37873634686235	0.9489650303355303	3.8070419430376172	0.11804103320348795	0.7050609714864339	1.2444907018160336	0.20707172398802212	0.11413676658834006	0.214565458165947	2.0856932302001834	0.9374604370720533	1.448007571010271	0.3426516107645768	0.05101667559783994	3.533700801210455	4.51210291452405	2.8472707140973608
7.920792079207921	2.8114896097058155	2.04605463146456	8.224840136147236	0.979046890938349	4.574211712119492	0.11864494034092404	0.7053608254685175	1.7073996051242974	0.32147795606881796	0.13818361113277594	0.2228657329269523	2.124852975319954	0.9363708896828546	1.4827328930408112	0.33507689831869725	0.08795340468263557	3.607585868360766	5.279572537588012	3.4876187365321174
8.910891089108912	3.2059835880512986	2.249438562479039	8.07490574574282	1.002433843536496	5.337502404780126	0.11914636462764215	0.7074741476144657	2.236556515035493	0.4839972921229616	0.16196396591985407	0.23036498582630563	2.1342591674724516	0.9356319232594787	1.4338717806799073	0.3305741142481199	0.1456683328995884	3.5681309481523593	6.044976552394595	4.234462967068754
9.900990099009901	3.565291081743859	2.431167833431963	7.953616411170881	1.0183310414132727	6.083661408949777	0.11950904080425549	0.7105177638885463	2.8076563898258375	0.7034413700289378	0.1825795033634714	0.23629014671256776	2.1117742666159387	0.9349097579551647	1.2998117110108067	0.3264145073578876	0.22492527824615485	3.4115859776267454	6.794179172838327	5.067807492148343
10.89108910891089	3.853087347307938	2.5768719007651897	7.883342338018064	1.0233551920152575	6.798646251864546	0.11970635476972694	0.7139605153633349	3.3960261149609665	0.9953263742460124	0.19949736677878638	0.24074353923895586	2.0597115875381053	0.9339016455554503	1.0981886668650072	0.32059233383446734	0.31955159913197323	3.157900254403112	7.512606767227882	5.974654942009704
11.881188118811881	3.977218814637876	2.643350445550882	7.876959448274796	1.0067547816502669	7.457078620661895	0.11962805068785623	0.7174772267741061	3.963849259800357	1.3782886334099254	0.21302180473432994	0.2440171830698726	1.9857951911694653	0.9323589437615567	0.8640769053451055	0.31124953911898506	0.4133347583755866	2.849872096514571	8.174555847436	6.925559713352605
12.871287128712872	3.7660399604060424	2.5233218859627287	7.931430009053141	0.9468496344030126	7.991579223595481	0.11896005291305707	0.7208499872846608	4.430266483627405	1.8572342222347629	0.22358894069316765	0.2463564159491368	1.9022408062245801	0.9301245812534267	0.6417010441207424	0.2964930166867961	0.48243055937127544	2.543941850345323	8.712429210880142	7.8232557498205395
13.861386138613861	3.1449905267929013	2.1041627839652826	8.029710175991319	0.8332406742168845	8.248679541087832	0.11717689130897997	0.7238816379041044	4.658074213960768	2.3915639903012815	0.23156292305203363	0.24788644419614786	1.8228438486813148	0.9271754688693677	0.46824245803338393	0.27522127877642555	0.5075764880373356	2.291086306714698	8.972561178991937	8.479505137036094
14.85148514851485	2.2973086875655953	1.471904546631713	8.151943825426276	0.6934028835919641	8.059052034315938	0.11394509714421334	0.726335282229743	4.548066497457088	2.88203528658732	0.23726725116765485	0.24863487627812958	1.758853852547664	0.9236440641697924	0.35660949111612417	0.2492357136252109	0.48886996639355673	2.1154633436637877	8.785387316545679	8.723351892226372
15.841584158415841	1.4133137266414948	0.8169693340042798	8.284458590391688	0.5510452728334359	7.389781182492369	0.10913666083781083	0.727934478830683	4.122079605525039	3.2144591927886785	0.2410522178990195	0.24858641048543134	1.7158352527809364	0.919788040197694	0.2956989147628648	0.22387441533762473	0.44424984399276374	2.011534167543801	8.117715661323052	8.486359360369415
16.831683168316832	0.61712250139443	0.3026594023144294	8.420201838351693	0.40704665899486897	6.368807963343755	0.10199017893549998	0.7283615994884207	3.4702810557575896	3.3127235491689264	0.24326236955241345	0.24765163994686826	1.6938944659792914	0.9159133109002734	0.26859992496831975	0.2045896776205757	0.3925336000213046	1.9624943909476111	7.097169562832177	7.782955452356167
17.821782178217823	0.11309735235604497	0.06734900571956513	8.555671114149659	0.2719530011150502	5.268056525884872	0.09070768999051848	0.7272809238050836	2.7134818364793407	3.156776674308182	0.24414366267969245	0.24557216999533185	1.690354756466235	0.9122992735516229	0.2647325958301116	0.19383812020406685	0.34352513900739834	1.9550873522963466	5.9953374496899565	6.722635034568117
18.81188118811881	0.015164268980493905	0.024566087943165144	8.688650231614243	0.19168839828816897	4.301546609311656	0.07729467093693684	0.7244727368279577	2.006652897146433	2.7853575470942813	0.24377584853468723	0.24191416685660358	1.7020844089595923	0.9091609249367398	0.28005805932549777	0.19145090963283853	0.29936728026090575	1.9821424682850897	5.026019346139614	5.546683528857111
19.801980198019802	0.015197098207501102	0.027830304306377222	8.817044075387866	0.1506194801989567	3.4653314281353964	0.06716487805876441	0.7197290438028207	1.4344373840150202	2.2799778672284896	0.24203564664438162	0.2361969296958007	1.7265398249403705	0.9066439026313835	0.31443290278830005	0.19611706633082523	0.25861644106785003	2.0409727277286707	4.1850604719382165	4.4104321858414135
