time	BM	ACT	GLC	ACoA	AKG	cAMP	FBP	G6P	GLX	ICT	MAL	OAA	PEP	PG3	PYR	AceA	AceB	AceK	Acoa2act	Acs	Akg2mal	CAMPdegr	Cya	Emp	Eno	Fdp	GltA	Icd	Icd_P	Mdh	Me	PckA	Pdh	PfkA	Ppc	PpsA	PykF	Cra	CraFBP	Crp	CrpcAMP	IclR	PdhR	PdhRPYR	EIIA	EIIA_P	EIICB
9.900990099009901	0.030053499672875128	2.074926432006126e-05	4.799887324080785	0.3531725533235709	0.19134587773647713	0.20278179791341203	6.574948239939083	1.9081208332271313	5.704859554774575e-09	0.0014088029348407576	3.279506600202846	0.05047974668924449	0.21045319705607832	5.7208758277551945	0.8632079568174551	0.004723230083723435	0.00141696902511703	0.0001416970023060187	0.001	0.0010962218283482894	0.0010268479540523712	0.001	0.001	0.011515592988230204	0.01155281311257707	0.00015749200028731026	0.0010296119284079882	0.004290729973484455	0.00022053605934409793	0.0034572697762630202	0.0009997135039496307	0.0022908920062826113	0.004647400985110536	0.00014381600059815229	0.0009997134875316888	0.0009874930045977752	0.005977168061540128	0.000299106477856165	0.006990893522143839	0.005943394226795727	0.0013466057732042821	0.00729	0.0011638928223286632	0.006126107177671331	0.09647746393884796	0.0035225260611520238	0.003
10.89108910891089	0.0300588548893532	2.282364462306224e-05	4.799876045449511	0.3532912875793907	0.19136464225980546	0.20278176475410936	6.574941854342044	1.908120398603832	5.704645542135529e-09	0.0014088792097017946	3.2796456650016657	0.05047557278558108	0.2104531313935215	5.720870377361239	0.863205366270565	0.004723230104088874	0.0014169690312266618	0.00014169700289643673	0.001	0.0010962218068823742	0.001026847948168689	0.001	0.001	0.0115155929858877	0.01155281312347555	0.00015749200068811497	0.0010296119193367419	0.004290727756755614	0.00022053828554761506	0.003457269747869759	0.000999713456338877	0.0022908920133254177	0.004647400978208218	0.00014381600057475843	0.0009997134365018034	0.0009874930079255735	0.005977168065825144	0.0002991070354328647	0.00699089296456714	0.005943394406320303	0.001346605593679705	0.00729	0.0011638957605213166	0.0061261042394786785	0.09647746455008141	0.003522525449918572	0.003
11.881188118811881	0.030064211060897326	2.489793294465016e-05	4.799864764809926	0.35340944222646486	0.19138350376990518	0.20278172995000512	6.57493592065583	1.9081199732780056	5.704414918142152e-09	0.0014089557887724826	3.2797910121356675	0.050471529061177536	0.2104530679650799	5.72086532028904	0.8632030141292053	0.0047232301258723864	0.0014169690377617153	0.00014169700352940115	0.001	0.001096221785358131	0.0010268479422701378	0.001	0.001	0.011515592983560877	0.011552813134342584	0.0001574920011359751	0.0010296119102415834	0.004290725769516339	0.0002205402830468298	0.003457269719402025	0.00099971340908464	0.002290892021178921	0.004647400970743075	0.00014381600054106207	0.0009997133855108543	0.0009874930116157863	0.0059771680698818925	0.00029910755352363714	0.006990892446476368	0.005943394594749854	0.0013466054052501534	0.00729	0.0011638984282147354	0.00612610157178526	0.09647746518860027	0.0035225248113997013	0.003
12.871287128712872	0.030069568187674593	2.6972130904205253e-05	4.799853482161729	0.35352703520117934	0.19140243885307082	0.20278169374415325	6.574930378261375	1.9081195563542896	5.7041682924868815e-09	0.0014090325886180273	3.279941728226349	0.0504676004514746	0.21045300651946458	5.720860603748906	0.8632008693932812	0.004723230148966905	0.0014169690446900708	0.00014169700420169998	0.001	0.0010962217637722964	0.0010268479363557154	0.001	0.001	0.011515592981249424	0.01155281314518333	0.00015749200162770604	0.0010296119011210427	0.004290723981864339	0.00022054208169136396	0.0034572696908551828	0.0009997133621854302	0.0022908920297881378	0.004647400962767687	0.00014381600049780834	0.0009997133345587168	0.000987493015643822	0.005977168073727577	0.0002991080374252923	0.0069908919625747135	0.005943394790768483	0.0013466052092315243	0.00729	0.0011639008605808887	0.006126099139419107	0.09647746584999398	0.0035225241500060063	0.003
13.861386138613861	0.030074926269852163	2.9046240127722424e-05	4.799842197504609	0.3536440824879987	0.19142142716275293	0.20278165628207936	6.574925174908327	1.9081191470327292	5.703906248986681e-09	0.001409109536752161	3.280097016826975	0.05046377381193075	0.2104529468350321	5.720856182214466	0.8631989050553268	0.0047232301732793545	0.0014169690519838056	0.00014169700491054098	0.001	0.0010962217421222427	0.0010268479304246117	0.001	0.001	0.01151559297895311	0.011552813156002232	0.0001574920021605446	0.0010296118919739343	0.004290722367732038	0.00022054370750309026	0.003457269662225492	0.0009997133156397675	0.002290892039105362	0.004647400954327862	0.00014381600044564326	0.0009997132836452672	0.0009874930199883429	0.005977168077377106	0.00029910849170343	0.006990891508296575	0.005943394993588321	0.0013466050064116866	0.00729	0.0011639030882629373	0.006126096911737058	0.09647746653047976	0.003522523469520228	0.003
14.85148514851485	0.03008028530759723	3.1120262245648517e-05	4.799830910838248	0.35376059836713347	0.19144045100578752	0.2027816176898231	6.574920265479704	1.9081187446033265	5.703629347508726e-09	0.0014091865701796155	3.2802561828004912	0.05046003765892583	0.21045288871673679	5.720852016370885	0.8631970975952897	0.004723230198728678	0.0014169690596186027	0.0001416970056534924	0.001	0.0010962217204057646	0.0010268479244761452	0.001	0.001	0.011515592976671728	0.011552813166803134	0.00015749200273208758	0.0010296118827992618	0.0042907209044146495	0.00022054518314703912	0.003457269633509811	0.0009997132694461812	0.002290892049089102	0.004647400945463548	0.0001438160003851284	0.000999713232770382	0.000987493024630792	0.005977168080843436	0.0002991089203003498	0.006990891079699655	0.005943395202526982	0.001346604797473025	0.00729	0.0011639051379472229	0.006126094862052773	0.09647746722680782	0.0035225227731921624	0.003
15.841584158415841	0.03008564530107705	3.31941988913397e-05	4.799819622162321	0.3538765955865599	0.19145949505180343	0.2027815781763582	6.574915611155876	1.908118348437266	5.703338125378324e-09	0.0014092636343238103	3.2804186214116244	0.05045638199132815	0.2104528319941626	5.720848072410173	0.8631954266502123	0.004723230225244484	0.0014169690675733446	0.00014169700642844256	0.001	0.0010962216986208457	0.0010268479185096915	0.001	0.001	0.011515592974405046	0.011552813177589343	0.00015749200334025027	0.0010296118735961131	0.004290719572276118	0.00022054652822477776	0.0034572696047052605	0.0009997132236032092	0.0022908920597033687	0.004647400936209476	0.00014381600031675038	0.000999713181933939	0.000987493029555072	0.005977168084137784	0.0002991093266081083	0.0069908906733918965	0.005943395416453088	0.0013466045835469197	0.00729	0.0011639070327377056	0.00612609296726229	0.09647746793619873	0.003522522063801255	0.003
16.831683168316832	0.030091006250458914	3.526805169964006e-05	4.799808331476496	0.3539920855581709	0.1914785460478509	0.2027815379418345	6.574911178593654	1.9081179579764513	5.703033098800863e-09	0.0014093406820382352	3.2805838074015705	0.050452798109129136	0.21045277651803182	5.720844321292907	0.8631938745782398	0.00472323025276568	0.0014169690758297033	0.0001416970072335586	0.001	0.0010962216767657804	0.0010268479125247207	0.001	0.001	0.011515592972152848	0.011552813188363693	0.0001574920039832249	0.001029611864363715	0.004290718354308638	0.00022054775971419875	0.0034572695758094026	0.0009997131781093987	0.002290892070916953	0.004647400926595805	0.00014381600024093082	0.0009997131311358168	0.0009874930347472247	0.005977168087269869	0.0002991097135402327	0.006990890286459772	0.005943395634283024	0.0013466043657169825	0.00729	0.0011639087926510032	0.006126091207348993	0.0964774686562804	0.0035225213437195665	0.003
17.821782178217823	0.030096368155910172	3.734182230543838e-05	4.799797038780436	0.3541070785429655	0.19149759253226512	0.20278149713020943	6.574906939104796	1.9081175727244897	5.702714764305699e-09	0.0014094176725766676	3.2807512840712736	0.050449278432604876	0.21045272215708924	5.720840738021092	0.8631924260511504	0.004723230281239116	0.0014169690843717341	0.00014169700806724607	0.001	0.0010962216548392153	0.0010268479065208105	0.001	0.001	0.01151559296991496	0.01155281319912863	0.00015749200465943944	0.0010296118551014533	0.004290717235729126	0.0002205488923723689	0.0034572695468202963	0.0009997131329633057	0.0022908920827027176	0.004647400916648773	0.00014381600015803594	0.0009997130803758945	0.0009874930401951127	0.005977168090248121	0.0002991100836035055	0.0069908899163965	0.0059433958552374076	0.0013466041447625986	0.00729	0.0011639104350789718	0.006126089564921024	0.09647746938502608	0.003522520614973889	0.003
18.81188118811881	0.03010173101759822	3.9415512342395385e-05	4.799785744073801	0.3542215838113199	0.19151662458552324	0.20278145581819726	6.574902867950972	1.9081171922382802	5.702383600026238e-09	0.0014094945707093267	3.280920653809432	0.050445816346179874	0.2104526687955935	5.720837301020594	0.8631910677160928	0.004723230310618419	0.0014169690931855247	0.0001416970089281138	0.001	0.0010962216328401315	0.001026847900497639	0.001	0.001	0.011515592967691259	0.011552813209886261	0.00015749200536752214	0.0010296118458088621	0.004290716203651088	0.0002205499390630758	0.0034572695177364707	0.0009997130881634953	0.002290892095036982	0.004647400906391258	0.00014381600006838497	0.0009997130296540522	0.0009874930458881445	0.005977168093079884	0.000299110438959565	0.00699088956104044	0.005943396078900908	0.0013466039210990987	0.00729	0.0011639119751725253	0.006126088024827471	0.09647747012070097	0.003522519879298993	0.003
19.801980198019802	0.030107094835690504	4.1489123441865076e-05	4.799774447356247	0.3543356097623038	0.1915356336268883	0.20278141408975106	6.57489894378081	1.9081168161235207	5.702040066798162e-09	0.0014095713459912206	3.2810915704295254	0.05044240607333413	0.2104526163319595	5.720833991670445	0.863189787969172	0.004723230340863072	0.0014169691022589204	0.00014169700981494623	0.001	0.0010962216107676757	0.0010268478944549348	0.001	0.001	0.011515592965481623	0.011552813220638404	0.0001574920061062734	0.00102961183648555	0.004290715246881817	0.00022055091095916972	0.0034572694885566893	0.0009997130437085413	0.0022908921078990405	0.00464740089584321	0.00014381599997225657	0.0009997129789701702	0.0009874930518170599	0.005977168095771566	0.0002991107814740961	0.006990889218525909	0.005943396304819	0.0013466036951810061	0.00729	0.0011639134260980554	0.006126086573901941	0.09647747086181963	0.0035225191381803435	0.003
20.792079207920793	0.03011245961035451	4.3562657232094256e-05	4.799763148627427	0.35444916402466314	0.1915546122576485	0.20278137203914048	6.574895148207766	1.9081164440314982	5.701684609071291e-09	0.001409647972200163	3.2812637332040815	0.050439042578978834	0.21045256467725945	5.720830793938599	0.8631885767493791	0.00472323037193771	0.0014169691115813118	0.0001416970107266824	0.001	0.0010962215886211317	0.0010268478883924692	0.001	0.001	0.011515592963285932	0.01155281323138662	0.00015749200687464489	0.0010296118271311873	0.004290714355721487	0.00022055181774311284	0.0034572694592799086	0.0009997129995970259	0.0022908921212707965	0.004647400885021996	0.00014381599986989404	0.0009997129283241298	0.000987493057973765	0.005977168098328752	0.00029911111275371914	0.006990888887246286	0.005943396532481312	0.0013466034675186944	0.00729	0.001163914799271299	0.006126085200728697	0.09647747160711277	0.0035225183928872	0.003
21.78217821782178	0.03011782534175779	4.5636115337368875e-05	4.7997518478869905	0.35456225356704163	0.1915735540911458	0.20278132974240998	6.5748914653409045	1.9081160756527462	5.7013176558804795e-09	0.001409724426737115	3.28143688031056	0.05043572146092843	0.21045251375327598	5.720827693965735	0.8631874252951152	0.004723230403811329	0.0014169691211433975	0.00014169701166239225	0.001	0.001096221566399947	0.0010268478823100623	0.001	0.001	0.01151559296110408	0.011552813242132257	0.00015749200767171552	0.0010296118177455175	0.004290713521722089	0.00022055266784766137	0.0034572694299053173	0.0009997129558275402	0.002290892135136355	0.004647400873942788	0.00014381599976151068	0.0009997128777158133	0.0009874930643511508	0.005977168100756335	0.0002991114341869819	0.006990888565813024	0.005943396761476135	0.0013466032385238704	0.00729	0.001163916104633602	0.006126083895366396	0.09647747235549212	0.003522517644507848	0.003
22.77227722772277	0.03012319203006792	4.7709499377439614e-05	4.7997405451345845	0.3546748847654841	0.19159245364106922	0.2027812872851786	6.574887881499237	1.908115710714264	5.700939621576079e-09	0.0014098006902216974	3.281610784591701	0.05043243888125189	0.21045246349159363	5.720824679824338	0.8631863260145226	0.004723230436456801	0.0014169691309370391	0.00014169701262126193	0.001	0.0010962215441036672	0.0010268478762075642	0.001	0.001	0.011515592958935962	0.01155281325287648	0.00015749200849667742	0.0010296118083283278	0.00429071273756714	0.00022055346857591154	0.0034572694004322414	0.0009997129123986842	0.002290892149481771	0.004647400862618804	0.00014381599964729318	0.000999712827145103	0.0009874930709429812	0.005977168103058594	0.000299111746969327	0.0069908882530306795	0.005943396991339925	0.0013466030086600799	0.00729	0.0011639173507989515	0.006126082649201046	0.09647747310602878	0.0035225168939711825	0.003
23.762376237623762	0.030128559675452544	4.978281096698981e-05	4.799729240369856	0.3547870634823549	0.19161130620865718	0.20278124471666698	6.574884384920719	1.9081153489729417	5.700550906546239e-09	0.0014098767460818935	3.2817852492637294	0.05042919149648042	0.21045241383203953	5.720821741250878	0.8631852723144301	0.004723230469850371	0.0014169691409551103	0.00014169701360257873	0.001	0.0010962215217320027	0.0010268478700848752	0.001	0.001	0.011515592956781498	0.011552813263620282	0.00015749200934882086	0.0010296117988794797	0.004290711996898347	0.00022055422627439058	0.003457269370860241	0.000999712869309066	0.002290892164294797	0.00464740085106155	0.00014381599952740533	0.0009997127766118831	0.000987493077743778	0.005977168105239275	0.00029911205212853215	0.006990887947871474	0.005943397221806209	0.0013466027781937953	0.00729	0.0011639185452485474	0.006126081454751449	0.09647747385793272	0.0035225161420672484	0.003
24.752475247524753	0.030133928278079345	5.1856051715046816e-05	4.799717933592446	0.3548987951338014	0.19163010776730463	0.2027812020763333	6.574880965451502	1.9081149902125465	5.700151897952898e-09	0.00140995258016424	3.281960103494895	0.05042597638436237	0.21045236472173592	5.720818869382189	0.8631842584630536	0.0047232305039711375	0.0014169691511913402	0.00014169701460571565	0.001	0.0010962214992847653	0.0010268478639419265	0.001	0.001	0.011515592954640615	0.011552813274364521	0.00015749201022751858	0.0010296117893988795	0.004290711294188779	0.0002205549464596345	0.003457269341189017	0.000999712826557302	0.0022908921795646094	0.004647400839281079	0.0001438159994019914	0.000999712726116037	0.0009874930847487014	0.005977168107301674	0.0002991123505518317	0.006990887649448174	0.005943397452661358	0.0013466025473386474	0.00729	0.001163919694486065	0.006126080305513932	0.09647747461052955	0.0035225153894704085	0.003
25.742574257425744	0.030139297838116055	5.392922322454042e-05	4.799706624802	0.3550100847485893	0.19164885487173164	0.20278115939112082	6.574877614314063	1.9081146342407032	5.69974297036639e-09	0.0014100281803901234	3.2821351989337773	0.05042279098776138	0.21045231611414125	5.72081605655315	0.8631832794700504	0.004723230538800652	0.0014169691616401946	0.00014169701563011922	0.001	0.0010962214767618588	0.0010268478577786773	0.001	0.001	0.01151559295251325	0.011552813285109936	0.00015749201113221428	0.0010296117798864754	0.0042907106246258065	0.00022055563393504296	0.003457269311418402	0.0009997127841420174	0.0022908921952816087	0.00464740082728619	0.0001438159992711791	0.0009997126756574497	0.0009874930919534582	0.005977168109248703	0.00029911264300620024	0.006990887356993806	0.0059433976837594965	0.0013466023162405083	0.00729	0.0011639208041739843	0.006126079195826013	0.09647747536324325	0.0035225146367567103	0.003
26.73267326732673	0.03014466835573045	5.600232709194491e-05	4.799695313998157	0.3551209370121138	0.19166754458429217	0.20278111669334506	6.574874323917842	1.9081142808871265	5.699324486321596e-09	0.0014101035364925524	3.282310406886898	0.05041963306860431	0.21045226796843966	5.720813296136893	0.8631823310002895	0.004723230574322602	0.0014169691722967794	0.00014169701667530007	0.001	0.001096221454163237	0.0010268478515951015	0.001	0.001	0.011515592950399344	0.011552813295857164	0.00015749201206241296	0.0010296117703422374	0.004290709984031168	0.00022055629287066588	0.003457269281548299	0.0009997127420618454	0.0022908922114372554	0.0046474008150845835	0.0001438159991350817	0.0009997126252360067	0.0009874930993542287	0.0059771681110829394	0.0002991129301548969	0.00699088706984511	0.005943397914925672	0.0013466020850743336	0.00729	0.0011639218792312673	0.006126078120768729	0.09647747611558186	0.003522513884418098	0.003
27.722772277227723	0.03015003983109036	5.807536490699493e-05	4.799684001180557	0.3552313563077054	0.1916861744129861	0.2027810740167946	6.574871087708372	1.9081139300015857	5.69889679682594e-09	0.0014101786398018	3.282485615941617	0.050416500669510346	0.2104522202488594	5.720810582413084	0.8631814092907276	0.004723230610522545	0.0014169691831567625	0.00014169701774082493	0.001	0.0010962214314889024	0.0010268478453911887	0.001	0.001	0.011515592948298832	0.01155281330660675	0.00015749201301767333	0.001029611760766158	0.004290709368778755	0.00022055692688528723	0.0034572692515786787	0.0009997127003154277	0.002290892228023936	0.004647400802682997	0.00014381599899379992	0.0009997125748515943	0.0009874931069476095	0.005977168112806673	0.00029911321257064175	0.006990886787429366	0.00594339814597695	0.001346601854023055	0.00729	0.0011639229239277307	0.006126077076072265	0.09647747686712589	0.0035225131328740643	0.003
28.712871287128714	0.030155412264363655	6.0148338252423854e-05	4.799672686348839	0.3553413467541767	0.19170474225242445	0.20278103138734255	6.574867900022847	1.9081135814505024	5.698460241848188e-09	0.0014102534830301228	3.2826607297033203	0.0504133920767006	0.21045217292394042	5.720807910438152	0.863180511069858	0.004723230647387654	0.0014169691942162953	0.000141697018826309	0.001	0.0010962214087389158	0.0010268478391669456	0.001	0.001	0.011515592946211654	0.011552813317359169	0.0001574920139976004	0.001029611751158255	0.004290708775715924	0.00022055753912498968	0.0034572692215095965	0.0009997126589014137	0.002290892245034838	0.004647400790087334	0.00014381599884742357	0.0009997125245040995	0.0009874931147305528	0.005977168114421937	0.0002991134907482453	0.006990886509251762	0.005943398376773255	0.0013466016232267502	0.00729	0.0011639239419754808	0.006126076058024515	0.09647747761751858	0.003522512382481374	0.003
29.7029702970297	0.03016078565571826	6.222124870371574e-05	4.799661369502641	0.3554509122401702	0.19172324632902382	0.20278098882815418	6.574864755955204	1.9081132351152992	5.698015150789587e-09	0.001410328060076876	3.282835664691873	0.05041030578597793	0.21045212596600066	5.720805275929442	0.8631796334896187	0.004723230684906484	0.001416969205471944	0.00014169701993140888	0.001	0.0010962213859133801	0.0010268478329223919	0.001	0.001	0.011515592944137761	0.011552813328114824	0.00015749201500183863	0.0010296117415185655	0.004290708202098363	0.00022055813232817642	0.0034572691913411645	0.0009997126178184611	0.0022908922624638277	0.004647400777302783	0.00014381599869603323	0.0009997124741934096	0.0009874931227003166	0.005977168115930555	0.0002991137651163931	0.006990886234883614	0.00594339860718917	0.0013466013928108353	0.00729	0.0011639249366061592	0.006126075063393837	0.09647747836645582	0.0035225116335441445	0.003
30.693069306930692	0.03016616000532214	6.429409782897725e-05	4.799650050641602	0.3555600564464599	0.191741685166316	0.20278094635109234	6.574861651276965	1.908112890890003	5.697561842859468e-09	0.001410402365904651	3.2830103490062124	0.05040724048100547	0.21045207935066162	5.720802675192692	0.8631787740774767	0.004723230723068826	0.0014169692169206467	0.00014169702105581834	0.001	0.0010962213630124505	0.0010268478266575636	0.001	0.001	0.011515592942077105	0.011552813338874061	0.00015749201603006783	0.0010296117318471505	0.004290707645542996	0.0002205587088726	0.003457269161073571	0.000999712577065236	0.002290892280305383	0.0046474007643338925	0.0001438159985397012	0.0009997124239194129	0.0009874931308544318	0.005977168117334157	0.00029911403604455857	0.006990885963955448	0.00594339883716047	0.0013466011628395357	0.00729	0.0011639259106253482	0.006126074089374647	0.09647747911368118	0.0035225108863187714	0.003
