time	GnRH_Pit	LH_Pit	LH_Bld	GnRH_Hyp	FSH_Pit	FSH_Bld	Foll	CL	E2	P4	Inh	OT	Enz	PGF	IOF	src_GnRH	src_E2	src_P4	src_Inh	src_OT	src_Enz	src_PGF	src_LH	src_FSH	snk_GnRH_Hyp	src_GnRH_Pit	src_Foll	src_IOF	src_CL	snk_Inh	snk_P4	snk_E2	snk_GnRH_Pit	snk_LH	snk_FSH	snk_IOF	snk_CL	snk_Enz	snk_OT	snk_PGF	snk_Foll	species_1
9.900990099009901	0.0005964750607619067	2.912289216217582	0.0034252067019564054	1.180469290664371	0.4332883228717284	0.1522953871882581	0.024419708426239826	0.6478004153560973	0.018094167132848938	0.621069721938692	0.1333892986657825	0.22420260453358104	0.26690058963935714	0.00019876681823070494	0.0069794503753798955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.283068467676108e-24
10.89108910891089	0.00011877194801655915	2.877412039890122	0.00338442895017503	1.133462997078806	1.471557544127668	0.6503548203478119	0.14374024487963938	0.681994494314362	0.014107612092832685	0.690831739481766	0.08987907809039049	0.1223506372005153	0.3945622934575169	0.000536826003754556	0.0051961640254122605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.006145283214745e-26
11.881188118811881	5.4071991472511253e-05	2.8610315343894577	0.0033600452183935384	1.4184199172133762	1.474518703572094	0.9483141003365702	0.36347844301968424	0.7163145494246773	0.11133608525100182	0.7645479881874293	0.14353835084826605	0.15284169207656076	0.5396851431845807	0.0019085775319013477	0.0038685167351288755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7288522067233043e-28
12.871287128712872	0.003273322946405828	2.9603623006745123	0.003463502816039354	2.2492057770569773	0.4407995422203398	0.42426533536549443	0.4482587851694774	0.7507403668923874	0.25814133776942166	0.8422718444749036	0.2852704371107275	0.4812232164215139	0.6855468241081328	0.05457951309753006	0.0028805251210346386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.460862606873163e-31
13.861386138613861	0.01884698490469744	3.1443902389767033	0.0036755831490978288	2.9838419840383636	0.09929089822130524	0.12176119242947141	0.3991391612077165	0.7852401910908802	0.315210593034195	0.9239870925049212	0.3932751770296255	0.8178926160773538	0.816385950962451	0.4121875609695658	0.021944995740842847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.219735649694664e-33
14.85148514851485	0.012341260702796925	3.2971104328783243	0.0038637994422801624	3.0393691790384105	0.025380141839378124	0.030473087654955957	0.16598583996574137	0.05168621979666376	0.18096420900067542	0.5765342904525822	0.3325696064948421	0.7507083555100417	0.618678528398779	0.8594847990702332	0.8831047933926459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3894737232600697e-35
15.841584158415841	0.00288654731650706	3.3516712583323414	0.003932476712278365	1.086975206701605	0.05257277649410149	0.02113361383326361	0.060290767543907976	0.003818400168003351	0.06518861523541633	0.1429728991516725	0.21954492592280248	0.3969511842996474	0.04222888760823942	0.26168733265384697	0.6574668650551037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.996262297419087e-38
16.831683168316832	0.0005764557979976746	3.718417076249951	0.004290011600368754	0.688527750027858	0.388774870184705	0.1153848604429979	0.057557747092677726	0.0020393433687460262	0.02298452756728708	0.03540404129313934	0.14045996736503052	0.20980797025489198	0.002219130722003263	0.07742646594534269	0.4894806164322478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5876901688760407e-40
17.821782178217823	0.000114830059554847	5.472462207115757	0.006203758185520058	0.6668166733768489	1.3925451537650793	0.5063231346729631	0.2237156083583606	0.001838181497872315	0.028859528751476776	0.008769371179674012	0.10460193892578344	0.1108934267864866	0.00011610048187707941	0.02290847382831125	0.3644157395564696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1167259459890724e-42
18.81188118811881	0.016960137962927967	8.072737248553162	0.00920940731443889	0.6656504150101635	0.7983205041492863	0.5148019881471237	0.7484895492156648	0.0025042531455482624	0.39081897018664735	0.0021765935327181496	0.36956118164142016	0.058615177731883315	6.073666293161134e-06	0.006778020489626367	0.2713055977668945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.819220382823899e-45
19.801980198019802	0.952418193919084	6.139746759874488	0.986119180763822	0.665937487592386	0.11731119729741314	0.20322003414176434	0.357646121800293	0.19439040938580313	0.8359287465948994	0.01369727478511067	0.9183335913315313	0.040915916252832814	3.1795504074949925e-07	0.0020054396508789414	0.20198558785973506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.079729503952578e-47
20.792079207920793	0.41780168943413065	2.1806320806217276	0.06435904450524696	0.7098772905292083	0.01316459261543302	0.036604274670999776	0.0338227765080943	0.3013942078250244	0.2671781870699192	0.09599667250418677	0.5968797753928733	0.09815516271129862	1.459953339395422e-05	0.00059335733781167	0.15037720577405098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.975051633193785e-50
21.78217821782178	0.08450905401048442	2.332825205786023	0.0027670039662241893	0.7716273218203071	0.004256700329433266	0.006091279588876629	0.01980781531192498	0.333305481864364	0.07989768839013973	0.14755625664872202	0.3737422163589614	0.10769747529240128	0.00019978092898076828	0.0001755589754359624	0.11195503726788097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.873181833488719e-52
22.77227722772277	0.016830427094590254	2.3827047203160037	0.00279692540989036	0.7943269898826679	0.03238130484049642	0.011931583964012955	0.008363057035869927	0.36557506769037534	0.02384329593878972	0.18627387979340435	0.23372146501577154	0.06951433016741658	0.0007284904870918465	5.194332662226657e-05	0.08334993528538329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6715520309293186e-54
23.762376237623762	0.0033512361771120542	2.396322048482249	0.0028150841130910862	0.8261419127861448	0.2992843573563231	0.09993573592912292	0.006282496908470085	0.39827235038837044	0.007097713410443239	0.22472107776050596	0.1460733030264443	0.03825589902895707	0.0019407516332158705	1.536867696773759e-05	0.06205358759745217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.213971909973892e-57
24.752475247524753	0.0006672889923213632	2.3951653253453884	0.0028148542296497284	0.8666118538076684	1.3003976376334379	0.5243797916830139	0.08969640334965451	0.4313040228880701	0.0048902149652322755	0.2660110486942053	0.09329096543066351	0.02042239047782894	0.004599031782108573	4.547191069170628e-06	0.046198568967421305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11323437043475e-59
25.742574257425744	0.0001378962869970013	2.393107288788977	0.0028105619535845694	0.9608508563626282	1.77308916587157	0.9896327610118121	0.32854826564052403	0.46463244562271516	0.07761863749716551	0.31093936901566704	0.1187816219510258	0.027409212683904942	0.010146417054105898	1.3453954266829533e-06	0.034394591147290925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.343518993003586e-61
26.73267326732673	0.0024149918849610355	2.4830918257909915	0.002903043056692599	1.2548079057972559	0.637969201131401	0.5604724717989729	0.4418002199909105	0.498211208741461	0.23144191489610025	0.3597335263669694	0.25370402978517476	0.1634532282789797	0.02111094215176355	3.9818156624991887e-07	0.02560659186269299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.797946203361803e-64
27.722772277227723	0.02421780871809513	2.676152015532491	0.0031236152129139887	1.5203858384093376	0.14568262203449112	0.1740365482463934	0.43939253767322867	0.5319875270236036	0.3242543908698793	0.41244713662853016	0.3859387277234794	0.33679380632481937	0.04157371360804216	1.3535779620409742e-07	0.019063972704738422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5021120586310343e-66
28.712871287128714	0.02395217634398584	2.8686922258333416	0.003355215885312556	1.7205583127542976	0.029822244601290678	0.042664097078023794	0.22347263974790912	0.5658996377972393	0.23158537964486312	0.4690748084881097	0.3720684871368802	0.46067760355307796	0.07743127075081224	8.522456443436108e-07	0.014193027218765194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0797903419739585e-68
29.7029702970297	0.005728877931303183	2.9412426548937596	0.0034541277210650245	1.6167163466563572	0.028512082363522595	0.016337014626811166	0.07648464099360765	0.5998878501960806	0.08955280019778464	0.529556692352345	0.25376564709569854	0.43738979323841887	0.13580470590882585	1.5641041838833838e-05	0.01056663397249517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.659852064138466e-71
30.693069306930692	0.0011478264539217919	2.9253303407795372	0.0034401140510295215	1.2553253393581285	0.19938152745619	0.06860539920793739	0.027429097960914337	0.6339561294455831	0.028958970639568385	0.5938770512710723	0.16104271349482446	0.28282106309095456	0.22284996332121298	0.00011271744262984616	0.007866803310371989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0110527719541173e-73
31.683168316831683	0.0002285746436516532	2.8917229838621537	0.003401250649526982	1.1370315446510992	1.0306388199487733	0.40700317812049186	0.06370138304968735	0.6681094440126322	0.01037091861647731	0.6620600925765872	0.10203702406833749	0.15639100842831374	0.33986900014515486	0.0003806713170341445	0.005856793609502416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.678950349269332e-76
32.67326732673267	4.6397451088329955e-05	2.859897091513743	0.0033625783861717996	1.2085309119661087	1.7630798318045309	0.9404980931925401	0.2908933407356529	0.7023767053386872	0.05626313638945929	0.7341606575451285	0.10523096884986224	0.10389302114816237	0.47971558513002566	0.0008700976067964356	0.00436035197919291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7454108619830123e-78
33.663366336633665	0.0007975616247365975	2.904150242677468	0.003402106888893047	1.9016702258141187	0.7622564562451698	0.6491114767385378	0.42700809134452716	0.7367641019954044	0.20294240525548968	0.8102585719520604	0.22478426691350842	0.33103365217078595	0.6274054129034637	0.015454763834398848	0.003246259699547558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6163316384236086e-80
34.65346534653465	0.012100474142347103	3.0660691739170005	0.0035840162433150875	2.713633374016579	0.18594104482641136	0.20658738498584	0.4449714013418909	0.7712381864823304	0.3114294459981937	0.8903584441778043	0.362793982589263	0.6924981827708161	0.7658810181180417	0.21077782709979093	0.002962517951270245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.975277350273142e-83
35.64356435643565	0.017952041277289738	3.2482444283565304	0.0038012002020597732	3.2531562908887075	0.040178624534698594	0.053355376988019364	0.25304793419500865	0.6119386749507882	0.24880743629723662	0.948236710126251	0.3757069846435117	0.9395073562968688	0.8798342182933845	0.8528298272455122	0.923106875975822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.010177824411506e-85
36.633663366336634	0.0054735617344723346	3.332536089589573	0.003911568830511636	1.7691256829566682	0.02773462032239429	0.01793315198654771	0.08786658269077999	0.007383104337879504	0.10098842304088182	0.2518552127351084	0.26242101056550715	0.5141253893312739	0.13712664320096035	0.42887565358580304	0.7410630088276493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.299039148524694e-87
37.62376237623762	0.001109141424984424	3.4626100908853155	0.004037856774663983	0.7421902079697592	0.1768321203475976	0.05358440839327766	0.05262921868765448	0.002371319845904924	0.034274064440690734	0.062368638651187046	0.1681295292992932	0.2717428830923445	0.007342650600843833	0.1268947773115567	0.5517175049508745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6059967561030065e-90
38.613861386138616	0.0002209177234106682	4.588171249882607	0.005210315481857646	0.6695840976117968	0.960545536338763	0.3112031058251045	0.10457890398098314	0.0018510166670323615	0.016719309974027353	0.015445662769416049	0.11041824246912749	0.14362897211505887	0.000384279673407805	0.03754485820350388	0.4107507750937559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4192865537170973e-92
39.603960396039604	0.0002005704668222696	6.960724033301962	0.007921349635605455	0.6658156105957401	1.2638701198308562	0.6474793874417425	0.5275103459013643	0.0020641781740260655	0.159715440301899	0.0038283552304626727	0.18796070355640468	0.07591541808329852	2.0103277995601278e-05	0.011108545253222886	0.30580178755632903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.044041615950994e-94
40.59405940594059	0.5630378307366267	9.35281461132887	0.24763117305379242	0.6655772116270795	0.27416960732804696	0.3434645462870921	0.9248794916522008	0.033095736046016185	0.9597143780169812	0.0010309375190763993	0.8754468058841008	0.04018478803499928	1.0516790369613322e-06	0.003286729089796717	0.2276678193761303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.50555080831601e-97
41.584158415841586	0.7429147642832494	2.6012218438698254	0.37628552723326214	0.6817991801676949	0.032375760777289604	0.07675162915159513	0.06887511979608957	0.2817296935426578	0.43554292355819496	0.06423755232676817	0.7210110606096272	0.07428873392441523	1.3662679068587089e-06	0.0009724574967662591	0.1694974918023884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9443657123521387e-99
42.57425742574257	0.1624822767365902	2.283606235153182	0.0035443977076264886	0.7528383002085621	0.0044160361579064335	0.011784464673273548	0.025965356829556335	0.3203724649480228	0.13035724320619466	0.1296141743390339	0.4519739600741946	0.11342233811979058	9.24905967970862e-05	0.00028772483438650216	0.12618998945932214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.390891191839465e-102
43.56435643564356	0.032389986375096984	2.369549558833531	0.0027799858014498934	0.7856986871196731	0.012569286092379027	0.005989688752928812	0.012116796031441508	0.3524259878824687	0.03896175649495949	0.17095417984874967	0.28278371410764724	0.08590842017232977	0.00045833790169509626	8.513028153184602e-05	0.0939477821790592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.621147304128429e-104
44.554455445544555	0.006449493936523795	2.3931303186541664	0.002810658154980432	0.8116229672874621	0.1271667355108986	0.04237613299169827	0.005210245113910785	0.38496439804832766	0.011599232104295887	0.20887000019859164	0.17675873282024385	0.04909407810201252	0.0013295934690768403	2.5187832182900404e-05	0.0699436287631321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562751796038531e-106
45.54455445544554	0.0012842057844074006	2.396917514980841	0.0028165240811066704	0.8496493546894905	0.8220238299585554	0.2990540540270558	0.0309740319650971	0.41786785462240006	0.0037281731938816147	0.24884718057762859	0.11065763059511312	0.026353123767215405	0.003273334022731172	7.452423258820038e-06	0.05207266303775801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.744253135761171e-109
46.53465346534654	0.00025574486977979866	2.390970816084804	0.0028100098742845463	0.8992091440408	1.8129071716423435	0.8705803439254445	0.23907356091047927	0.45107889751151325	0.030905243811274137	0.29225486492991715	0.09172666994714991	0.016062764551617592	0.007415871465845066	2.2049778699626887e-06	0.038767823228414655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.910515246099994e-111
47.524752475247524	0.00043761308501943274	2.4293136423542108	0.002845314248062718	1.1312147619149044	1.0683640500765519	0.8041634136007287	0.41094192174915517	0.4845636459960519	0.16980792358904012	0.3394689750461199	0.19252981112683296	0.09450326565578383	0.01578874012177178	6.5240319081446e-07	0.028862440101812777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2560320130255286e-113
48.51485148514851	0.012705985970491702	2.5916225610787964	0.0030256458844189985	1.4185563766761942	0.27461552436047876	0.2876861534891105	0.457086607497468	0.5182652422507268	0.30080328266683953	0.3905904193293302	0.34031914700889326	0.2693690798310236	0.0317903666087054	1.9580258496061006e-07	0.02148793456167624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.420417713118511e-116
49.504950495049506	0.031776753704774466	2.7991377743243717	0.0032694848514126487	1.6542857144340843	0.05481645620703999	0.07734929392561936	0.32847393022681043	0.5521327864358595	0.2954131382856641	0.4456353886854079	0.40322287262645884	0.42096805170119983	0.06058419451079785	2.483665981298359e-07	0.0159976540478966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3391956003846165e-118
