time	IL1b	IL1Ra	Anakinra	Proinsulin	Insulin	TigB	B	f	Anakinrasc	Glucose	a1c1	rbc1	a1c2	rbc2	a1c3	rbc3	a1c4	rbc4	a1c5	rbc5	a1c6	rbc6	a1c7	rbc7	a1c8	rbc8	a1c9	rbc9	a1c10	rbc10	a1c11	rbc11	a1c12	rbc12	hba1c
9.900990099009901	0.05	25.0	0.0	6.643223215566175	50.028424386626334	0.2874580391634512	99.99999987217385	0.013210450927950161	0.0	4.9998042768391215	0.08588254589169868	8.664116539725997	0.18992389327492473	8.560073801153859	0.3039726437763962	8.446024957520027	0.42095470980264454	8.329044421545959	0.5376389261892651	8.212360556641753	0.653002750886697	8.096996750639365	0.7668084441057461	7.983191852692386	0.8790251452921254	7.870976971773795	0.9896652170539	7.760336983183816	1.0987520028953315	7.651249233161839	1.2063056908223913	7.543694783761713	1.3123466163294581	7.437653521880567	8.04217016186573
10.89108910891089	0.05	25.0	0.0	6.642922169079306	50.02680772251737	0.28745096205510995	99.99999985939124	0.013128082373937115	0.0	4.999784556671903	0.0840708037669428	8.665928384284584	0.18587965765839998	8.564118198583268	0.2985771443078974	8.451420476730583	0.4150491834832423	8.334949777431252	0.531633444290484	8.218365989219297	0.6470359414969266	8.10296355525165	0.760915948178951	7.989084259305304	0.8732137720123015	7.876788135942374	0.9839353579141217	7.766066820928655	1.0931024575590547	7.656898885496488	1.2007355096213368	7.549265056521305	1.3068548313712607	7.443145349734027	7.981908701125879
11.881188118811881	0.05	25.0	0.0	6.642461140644913	50.025188380427664	0.28744664824810845	99.99999984660863	0.013077856744383689	0.0	4.999765754684369	0.0824635371057081	8.667535741904484	0.1821009261939176	8.567897084540487	0.29335301946940395	8.456644636813095	0.4092157477506534	8.340783064945045	0.5256485504614392	8.224350821435841	0.6410712746474078	8.108928211593316	0.7550205204493883	7.994979606871112	0.8673983566125495	7.882603356190378	0.9782012808078776	7.771800856413738	1.0874487477053163	7.662552686772073	1.1951612023250735	7.554839456221129	1.301358960484396	7.448641269034147	7.922325914125607
12.871287128712872	0.05	25.0	0.0	6.641903771965938	50.02358638117655	0.28744401879839077	99.99999983382604	0.013047224561116365	0.0	4.999747868410476	0.0810376670910917	8.668961692688105	0.1785792835299869	8.5714188739864	0.28831019145494086	8.461687512992729	0.40346604279743453	8.346532642992868	0.5196906607179212	8.230308641091542	0.6351111754087084	8.114888294082018	0.749122866782053	8.000877187823797	0.8615790664180399	7.8884224645553775	0.9724630190936556	7.7775390600750125	1.0817908737561475	7.668210636267336	1.1895827692357563	7.560417980697773	1.2958590037611712	7.454141279057079	7.863421626302244
13.861386138613861	0.05	25.0	0.0	6.641288857808829	50.022013629881016	0.2874424160361012	99.99999982104343	0.01302853628738586	0.0	4.999730885203033	0.0797727198857919	8.67022671161425	0.17530483164822344	8.574693464728156	0.28345643099974444	8.466541332209387	0.3978113823339436	8.352187196789082	0.5137667536348691	8.236232472888513	0.6291585466531046	8.120840899787323	0.7432239120971051	8.006776075702419	0.8557561411218173	7.894245220596732	0.9667206250678472	7.7832813829074645	1.0761288408373126	7.67387272898671	1.1840002109139014	7.566000627730022	1.290354961320524	7.4596453789257815	7.805195663164119
14.85148514851485	0.05	25.0	0.0	6.640640048410664	50.02047707965405	0.2874414390835736	99.99999980826084	0.013017129190671212	0.0	4.999714786413619	0.07865053259072398	8.671348962595623	0.17226663177131638	8.57773179547593	0.27879746025242397	8.471200370234913	0.39226255502692825	8.357735936465785	0.5078842586065229	8.242114890214385	0.6232167718203766	8.126782645556226	0.7373248294217395	8.012675096125726	0.849929910824593	7.900071293387763	0.9609741769398008	7.789027749535882	1.070462660746189	7.679538953590607	1.1784135287748976	7.571587394461987	1.2848468333584682	7.465153567597493	7.747647850180207
15.841584158415841	0.05	25.0	0.0	6.63997176252435	50.018980660557105	0.28744084359811256	99.99999979547823	0.01301016122546015	0.0	4.999699549941587	0.07765499240688535	8.672344559331293	0.16945306538245639	8.580545484793856	0.2743370887773702	8.475660815657603	0.3868296619048194	8.3631687597084	0.5020509365477569	8.247948134484757	0.6172897043786321	8.132709678460726	0.7314270652074643	8.018572801487222	0.8441008150920465	7.905900242488983	0.9552237871068329	7.794778049984056	1.0647923545566822	7.6852092897051305	1.1728227258776307	7.577178276621505	1.2793346202734577	7.470665843773451	7.690778012703272
16.831683168316832	0.05	25.0	0.0	6.639292792369871	50.017526456282106	0.2874404806431147	99.99999978269562	0.013005900029596397	0.0	4.999685151789253	0.07677180522933405	8.67322779672545	0.16685212703448096	8.583146538266085	0.27007737061517845	8.479920612807128	0.38152198863444003	8.368476379513643	0.49627475786833447	8.253724237212008	0.6113816449265898	8.13861769861906	0.7255323598961703	8.02446745039066	0.8382694224343638	7.911731498496378	0.9494696116605292	7.800532130211002	1.059117955929714	7.6908837045406235	1.1672278079574883	7.582773267484621	1.2738183228813718	7.476182205715302	7.634585975900503
17.821782178217823	0.05	25.0	0.0	6.638608503236577	50.016115422706356	0.2874402593871388	99.99999976991302	0.013003289069961864	0.0	4.9996715670115535	0.07598829027623481	8.674011356269633	0.164451659894302	8.58554711293165	0.2660187730231599	8.483979292998471	0.3763479104324231	8.373650419307289	0.4905637817913589	8.259435140728684	0.6054973072967138	8.144501993029372	0.7196427629826331	8.03035699258119	0.8324364495854433	7.917564343786642	0.9437118609932764	7.806289781545134	1.053439515177057	7.696562148769452	1.161628784756089	7.58837235653646	1.2682979427391374	7.481702650948665	7.579071564670339
18.81188118811881	0.05	25.0	0.0	6.637922165117054	50.01474782344993	0.28744012452103185	99.99999975713041	0.013001684977437844	0.0	4.999658770291487	0.0752931981354224	8.674706488006203	0.1622395425570021	8.587759330453233	0.2621603497716565	8.48783780121971	0.37131482722594683	8.378683477807467	0.4849260404227817	8.26507281415809	0.599641775113825	8.150357478959702	0.713760641968436	8.036239059979314	0.8266027799458507	7.923397894094818	0.9379508113355337	7.812050729185635	1.0477571041170624	7.702244551622978	1.1560256717045723	7.593975527773614	1.262773482602195	7.487227175828422	7.524234603525248
19.801980198019802	0.05	25.0	0.0	6.6372357751240045	50.01342349937123	0.28744004231039705	99.9999997443478	0.013000695321312898	0.0	4.99964673629569	0.0746765491052021	8.67532317219646	0.1602038361229954	8.58979513002579	0.258499913345399	8.491498323914758	0.3664291252087165	8.383569167488329	0.479369430178476	8.270629362025261	0.5938204507816346	8.156178754920056	0.7078886850423183	8.042110963984682	0.8207694805903353	7.929231081523524	0.9321868169690456	7.8178146200256595	1.042070821708644	7.707930815219673	1.150418492003044	7.599582757607317	1.257244947040579	7.492755774941082	7.4700749164204305
20.792079207920793	0.05	25.0	0.0	6.636550552623776	50.012142031305416	0.2874399921984035	99.99999973156521	0.01300008094073128	0.0	4.999635439888494	0.07412948990101734	8.675870262621876	0.15833289737005474	8.591666155192868	0.2550342022589745	8.49496412165236	0.3616961619195882	8.388302129517067	0.47390161252777485	8.276097123549189	0.5880389985332564	8.161960157579339	0.7020298973697664	8.047969699168265	0.8149378172930495	7.93506263953065	0.9264203228635187	7.823581010049649	1.0363808004469903	7.713620808139746	1.1448072791412305	7.60519401232354	1.2517123432437287	7.498288440314272	7.416592326506432
21.78217821782178	0.05	25.0	0.0	6.6358672431326005	50.01090284039657	0.28743996165188584	99.9999997187826	0.012999695999320486	0.0	4.999624856263047	0.07364416651523072	8.676355613731328	0.15661546410858598	8.59338366848182	0.25175904048211867	8.498239369685818	0.3571202712854101	8.392878028723267	0.468529925459497	8.28146876121009	0.5823032834119725	8.167695822759521	0.6961875911746961	8.053811953171275	0.8091092670802806	7.940891090385997	0.9206518774306444	7.829349351610725	1.030687213461953	7.719314358304062	1.1391920798920183	7.610809245069468	1.2461756820438294	7.503825160403881	7.363786655781064
22.77227722772277	0.05	25.0	0.0	6.63518630253881	50.00970524935418	0.2874399430371099	99.99999970599998	0.012999451647102565	0.0	4.999614961020298	0.07321361148854343	8.676786193375927	0.15504071740867192	8.594958489169032	0.24866948702753558	8.501329008350911	0.3527047854607333	8.397293531768357	0.46326130654245984	8.28673733771965	0.5766193078790842	8.173379748809149	0.6903653699352185	8.059634122489756	0.8032855279020829	7.946714735505737	0.9148821450802913	7.835118980903246	1.024990282237035	7.725011245238404	1.1335729578005367	7.616428392344472	1.2406349791883897	7.5093659188285615	7.311657724612706
23.762376237623762	0.05	25.0	0.0	6.63450801063296	50.008548520605196	0.2874399316945024	99.99999969321738	0.012999293627656922	0.0	4.999605730217023	0.0728316437263875	8.677168182998164	0.15359832518349972	8.59640094969031	0.2457599746674479	8.504238604335892	0.3484520701455734	8.401546271834494	0.45810222775120585	8.29189638122349	0.5709931476464002	8.179005860757535	0.6845671072816102	8.06543233355739	0.7974685251779066	7.952531648910069	0.9091119182726441	7.840889105936755	1.0192902848299426	7.730711191841041	1.1279499971666522	7.622051369998313	1.235090256884378	7.5149106928296785	7.260205351108048
24.752475247524753	0.05	25.0	0.0	6.633832539742373	50.007431879752176	0.28743992477483954	99.99999968043477	0.012999188741859513	0.0	4.999597140393946	0.07249277963291806	8.677507066502839	0.15227847025515442	8.597720867570155	0.2430244369873389	8.506974223615178	0.3443635708177358	8.405634802396644	0.4530586422325731	8.2969399385603	0.5654308881138067	8.184568073868359	0.678796921111301	8.071202468612176	0.7916604149695549	7.958339674051057	0.9033421287574991	7.846658795320063	1.0135875644724612	7.736413855775077	1.1223233075207895	7.627678068737076	1.229541545641588	7.520459451429505	7.209429350290365
25.742574257425744	0.05	25.0	0.0	6.633159995121743	50.0063545297662	0.28743992055447726	99.99999966765215	0.012999116883358008	0.0	4.999589168591205	0.07219215467847409	8.677807708693946	0.1510718653282363	8.598927530444335	0.24045642308844087	8.509542316735253	0.3404398676923144	8.409558542265593	0.4481359431797988	8.301862616410801	0.5599385627031391	8.19006035530089	0.6730591434301109	8.076940195838217	0.7858635835390148	7.9641364242534465	0.8975738576757369	7.8524269681804215	1.0078825384124157	7.7421188206222125	1.1166930285896168	7.633308349140659	1.223988886446629	7.526012153256529	7.15932953304622
26.73267326732673	0.05	25.0	0.0	6.63249044168185	50.005315660673766	0.2874399179823109	99.99999965486954	0.012999065769297043	0.0	4.999581792357448	0.07192545342570406	8.678074425252436	0.14996975859690487	8.600029690449878	0.23804920077055708	8.511949615621129	0.33668073620741756	8.413317715103268	0.443338933493015	8.306659611658038	0.5545220942240152	8.195476782742038	0.6673582870260781	8.082641002676398	0.7800806434778852	7.969919286582298	0.8918083442822443	7.858192385458759	1.0021757067943355	7.747825587000273	1.1110593356805119	7.638942036263007	1.2184323332646234	7.531568744041441	7.1099057048129275
27.722772277227723	0.05	25.0	0.0	6.6318239197248605	50.00431445560786	0.2874399164131897	99.99999964208692	0.012999027839681734	0.0	4.9995749897537465	0.07168884745054593	8.678311044818694	0.1489639313130537	8.60103556665467	0.23579584827699826	8.514203041821599	0.3330852116040275	8.416913284842652	0.43867180584430127	8.311326731340822	0.5491872400304216	8.200811599250109	0.6616990095547092	8.088300231725293	0.7743144264034878	7.97568542914263	0.8860469930620254	7.863953642809297	0.9964676614252688	7.75353356379771	1.105422445445935	7.644578913854076	1.2128719558822587	7.537129153770405	7.0611576639661955
28.712871287128714	0.05	25.0	0.0	6.631160453890272	50.00335009459465	0.28743991545648934	99.99999962930431	0.012998998496145693	0.0	4.999568739354153	0.07147894044491557	8.678520963892877	0.14804668883088626	8.601952854011286	0.23368933487278779	8.516309625922126	0.32965165604969887	8.420346888562817	0.43413813255094064	8.315860402796773	0.5439395416803259	8.206059263597526	0.6560860757062918	8.093913118561701	0.7685679722993279	7.981431811733691	0.8802913790297191	7.869709165313423	0.9907590942556488	7.759242059694696	1.0997826219714357	7.6502187182598345	1.2073078430978765	7.542693293490214	7.013085199866753
29.7029702970297	0.05	25.0	0.0	6.630500059231541	50.00242175735633	0.28743991487335396	99.99999961652169	0.01299897490678647	0.0	4.999563020244623	0.07129271943334732	8.678707195621016	0.1472108470236794	8.60278873693913	0.23172259108244966	8.518276437298997	0.32637782648806596	8.423620768637345	0.42974086410952506	8.320257675142518	0.538784279686262	8.211214495523972	0.6505243183333186	8.099474830602812	0.7628445157645374	7.987155199593594	0.8745432510516983	7.875457204168864	0.9850508053782095	7.764950275167302	1.0941401830977506	7.655861132089802	1.2017401062469515	7.5482610517773825	6.965688090528378
30.693069306930692	0.05	25.0	0.0	6.629842744717835	50.00152862522774	0.28743991451760786	99.99999960373908	0.01299895531890555	0.0	4.999557812020444	0.07112751150104571	8.678872413069364	0.1464497150765304	8.603549906530988	0.22988856927348525	8.520110523528572	0.32326094214483697	8.42673770522565	0.42548233547403314	8.32451621300805	0.5337264336548219	8.216272315601703	0.6450185992074404	8.10498050634046	0.7571474694390096	7.9928521799678585	0.868804533089994	7.881195835455087	0.9793437103770647	7.7706572951423025	1.0884955068885667	7.6615057777404845	1.1961688830464894	7.553832290887834	6.918966099870854
31.683168316831683	0.05	25.0	0.0	6.629188515315886	50.00066988256487	0.28743991430074844	99.99999959095648	0.012998938651850799	0.0	4.9995530947827085	0.07098094541105386	8.679018987609364	0.145757075632765	8.604242580406268	0.22818029533079148	8.521818858706379	0.3202977507189795	8.429700950078617	0.42136427911313395	8.328634283490116	0.5287706479959841	8.221228079531796	0.6395737700456378	8.110425294307735	0.7514804049197368	7.998519181186552	0.8630773233127813	7.886922961030369	0.973638846870112	7.776362082459186	1.0828490381473008	7.667152210871236	1.190594341732581	7.5594068426132015	6.872918974525684
32.67326732673267	0.05	25.0	0.0	6.628537373387618	49.999844717886624	0.2874399141685438	99.99999957817386	0.012998924224810544	0.0	4.999548849134161	0.07085091754635622	8.679149022977459	0.14512716315852894	8.604872524346316	0.22659091215720348	8.523408299940757	0.3174845923928077	8.43251416252504	0.4173878438921009	8.332610737279454	0.5239212033214987	8.226077506751823	0.63419463442484	8.115804391158624	0.7458470315084014	8.00415249391019	0.8573638910371421	7.892636311595019	0.9679373800883908	7.782063472295458	1.0772012948776	7.672799913937742	1.1850166854589956	7.5649845038760315	6.827546440161244
33.663366336633665	0.05	25.0	0.0	6.6278893194824615	49.99905232477699	0.2874399140878919	99.99999956539125	0.012998911603970913	0.0	4.99954505617447	0.07073556171902341	8.679264385467619	0.14455464114905395	8.605445075088262	0.22511371573329278	8.524885551287918	0.3148174610443084	8.43518134825556	0.413553618859555	8.33644498488174	0.5191819935027459	8.230816703384283	0.6288859111255517	8.12111307831997	0.7402511731619779	8.00974829417279	0.851666671519709	7.898333451905306	0.9622406073537209	7.78776016769373	1.0715528745763372	7.6784482898942095	1.1794361569152134	7.570565032105636	6.782848197298013
34.65346534653465	0.05	25.0	0.0	6.627244352831487	49.998291902649626	0.2874399140387349	99.99999955260863	0.012998900508462254	0.0	4.999541697495097	0.0706332223644241	8.679366730738643	0.14403457872856265	8.605965163725404	0.2237421845625788	8.526257134302188	0.3122920622234706	8.437706801342507	0.409861660990613	8.340136968880863	0.5145565081782818	8.235442179735486	0.6236521993485321	8.126346756771593	0.7346967440561933	8.01530266781235	0.845988258685617	7.9040117880479	0.9565499613556787	7.793450736289385	1.0659044602505665	7.684096656172665	1.173853043111447	7.576148140447162	6.738823916598708
35.64356435643565	0.05	25.0	0.0	6.626602471676938	49.997562657419856	0.2874399140087619	99.99999953982602	0.01299889074873038	0.0	4.999538755173831	0.07054243075371096	8.67945752760299	0.14356242706621203	8.606437339291674	0.22247000316902826	8.527529364534498	0.3099038675469032	8.440095049841391	0.40631152608819815	8.343687133042883	0.5100478205180476	8.239950862537643	0.6184979461902592	8.131500979568678	0.729187723136175	8.020811635914518	0.840331395885139	7.9096685766855765	0.950867012135989	7.799133608330637	1.0602568260518106	7.689744239045835	1.1682676802768202	7.581733492857805	6.695473233616723
36.633663366336634	0.05	25.0	0.0	6.625963673461931	49.996863802092975	0.28743991399047786	99.9999995270434	0.012998882192442935	0.0	4.999536211769005	0.07046188392893096	8.679538079092865	0.14313399594744156	8.606865792190794	0.22129108023531066	8.528708333390645	0.3076481652240683	8.442350805260796	0.4029023021031323	8.347096389000168	0.5056585800402692	8.244340102138146	0.6134274167429951	8.136571481740539	0.7237281280346328	8.026271180889191	0.8346989647793143	7.915300936173047	0.9451934676881862	7.8048070760830095	1.054610842412262	7.69539016848893	1.1626804588091784	7.587320699151747	6.652795742984338
37.62376237623762	0.05	25.0	0.0	6.625327954957379	49.99619455729623	0.28743991397933477	99.9999995142608	0.01299887474273196	0.0	4.999534050313479	0.07039042598194965	8.679609541182336	0.14274543076890356	8.607254377201908	0.220199562159852	8.52979989457117	0.3055201066858434	8.44447891593001	0.3996326440929941	8.350366081295881	0.5013910100092082	8.24860767510768	0.6084446670044983	8.141554207380516	0.718321988756598	8.031677272781058	0.8290939725658375	7.9209058593318264	0.9395311731634327	7.810469294627334	1.0489674805932019	7.701033473629877	1.1570918282071363	7.592909310063259	6.610790992053491
38.613861386138616	0.05	25.0	0.0	6.624695312348705	49.99555415176306	0.2874399139725393	99.99999950147819	0.012998868324316999	0.0	4.999532254308393	0.07032703144828573	8.679672939394424	0.14239319015260724	8.607606635866079	0.21918984253594603	8.530809654589628	0.30351474923649746	8.446484324343357	0.39650081024016914	8.35349795136847	0.4972469091078701	8.252751782573077	0.6035535197935049	8.146445333730783	0.7129733214642391	8.037025895480571	0.8235195377016663	7.9264802277277875	0.933882108650704	7.8161182840830055	1.0433278165525812	7.706673078880939	1.1515023019180608	7.598498812394291	6.569458473989601
39.603960396039604	0.05	25.0	0.0	6.624065741290855	49.994941822772915	0.2874399139683944	99.99999948869556	0.012998862875827773	0.0	4.999530807716715	0.07027079059878859	8.67972918351027	0.14207402434593033	8.607925818086889	0.2182565680535606	8.5317429668685	0.30162709469687765	8.448372028513461	0.39350469835958973	8.356494101045767	0.4932276570360094	8.256771044624486	0.5987575438354173	8.15124129209755	0.7076861027072451	8.042313072489906	0.8179788743074584	7.93202082726643	0.9282483855146837	7.821751933273115	1.037693034036477	7.712307800846922	1.1459124620269807	7.60408862432157	6.528797620325115
40.59405940594059	0.05	25.0	0.0	6.623439236949587	49.994356816554934	0.2874399139658683	99.99999947591296	0.012998858344782484	0.0	4.999529694956615	0.0702208963711206	8.679779080638376	0.14178495450283124	8.608214902849936	0.2173946414056102	8.532604928830972	0.2998521242086582	8.45014704716359	0.3906418823806287	8.359356956064364	0.48933422352525496	8.260664491305016	0.594060036006733	8.155938785607937	0.7024642444007423	8.04753489194192	0.8124752755019226	7.937524364857883	0.9226322413509992	7.827368004771868	1.0320644268381636	7.71793634606611	1.14032296371584	7.609678090933791	6.488807793007575
41.584158415841586	0.05	25.0	0.0	6.622815794032868	49.99379838865748	0.28743991396432766	99.99999946313035	0.012998854684461388	0.0	4.999528900894688	0.07017663277598311	8.679823346809028	0.14152325292262238	8.60847661798468	0.21659922159900566	8.533400381588244	0.29818482929051005	8.451814388668282	0.3879096484011723	8.362089230016265	0.4855671804001667	8.264431550554018	0.5894640067628352	8.160534803783877	0.6973115698145234	8.052687530608313	0.8070120958696038	7.9429874859482394	0.917036033595847	7.832964141297217	1.0264434001630345	7.7235573096456385	1.1347345394235566	7.615266480068406	6.449488275967925
42.57425742574257	0.05	25.0	0.0	6.622195406815017	49.993265804285336	0.2874399139633881	99.99999945034773	0.012998851852157144	0.0	4.999528410839024	0.07013736462608554	8.679862617245918	0.14128642430765928	8.608713458907452	0.21586572205116325	8.534133911841623	0.2966202392568398	8.453379023631582	0.38530502993509225	8.364693889101746	0.48192671630139483	8.26807203348785	0.5849721687485551	8.165026633933527	0.6922317908335863	8.057767276636984	0.8015927332812357	7.948406792698145	0.9114622318413931	7.83853787339736	1.0208314710403388	7.729169174850241	1.1291480026322642	7.6208529785226355	6.410838266241752
43.56435643564356	0.05	25.0	0.0	6.621578069157598	49.992758338607665	0.2874399139628154	99.99999943756512	0.01299884980800978	0.0	4.999528210532165	0.07010252841436222	8.679897455488433	0.14107218804783245	8.608927706337587	0.21518980687981276	8.534809855591547	0.2951534452462235	8.45484586085578	0.3828248420560112	8.367174117985511	0.4784126536115524	8.271586117477488	0.5805869284525479	8.169411869499035	0.6872284866804987	8.062770550828022	0.7962206103087401	7.953778862566654	0.9059134089665077	7.844086628321571	1.015230267764537	7.73477031366152	1.123564251218331	7.62643668870008	6.372856864698214
44.554455445544555	0.05	25.0	0.0	6.620963774527746	49.99227527703794	0.28743991396246615	99.9999994247825	0.012998848514292971	0.0	4.9995282861439385	0.0700716242196751	8.679928361486414	0.1408784615393465	8.609121442979278	0.2145673856887413	8.535432303350891	0.293779621042784	8.456219726517402	0.3804657142000338	8.369533286993637	0.4750244672166735	8.274974327390135	0.5763103807979255	8.173688415468199	0.682305084266418	8.067693926281475	0.7908991554456958	7.959100267089591	0.9003922311774598	7.84960773998076	1.0096415283470266	7.740358988326933	1.1179842703084264	7.632016625752605	6.33554306642698
45.54455445544554	0.05	25.0	0.0	6.620352516014665	49.9918159154869	0.28743991396225316	99.9999994119999	0.012998847935002417	0.0	4.9995286242642125	0.0700442085337442	8.679955778773621	0.14070334454103023	8.609296569165874	0.21399460712214619	8.536005106589817	0.29249404086723785	8.45750534637373	0.37822412141331013	8.371774920865395	0.4717613047500778	8.278237515348055	0.5721443065536734	8.17785449096538	0.6774648403279531	8.072534146259683	0.785631784346043	7.9643675906396805	0.8949014470608405	7.855098459895538	1.0040670979628934	7.7459333539138004	1.1124091345791347	7.637591715279015	6.298895750839421
46.53465346534654	0.05	25.0	0.0	6.619744286345188	49.991379560590396	0.2874399139621233	99.99999939921729	0.012998848035576055	0.0	4.99952921189555	0.07001988789467865	8.67998010083458	0.1405451045382397	8.609454817496566	0.21346785145834266	8.536531885141448	0.29129209438900594	8.458707330748464	0.3760964139042238	8.373902669200286	0.4686220079471404	8.28137683937609	0.5680901723646793	8.18190862922386	0.6727108254403066	8.077288140173671	0.7804218812893554	7.96957744896019	0.8894438757857277	7.860555968994797	0.9985089254120165	7.751491461848967	1.10684000995489	7.643160791625665	6.262913671554082
