time	x1	x	c0	z0	z1	z2	w0	w1	u	i	ix	ixp	y	c	totalCyclin
9.900990099009901	5.275190057964744	11.731958421943615	200.0	32.79354686009012	32.28320298135213	34.918237635960345	4.810551249782417	5.188947497957841	0.2668962175027998	0.0	0.0	0.0	10.01303338982391	0.9149642576004582	27.02018186973227
10.89108910891089	5.313625707422879	11.009074406443446	200.0	34.801709492379004	32.34473083638705	32.85169731455227	4.968113187157652	5.03170057717418	0.29107826388735863	0.0	0.0	0.0	9.757812848161585	0.9183864994306684	26.08051296202791
11.881188118811881	5.364143764586614	10.340233976868348	200.0	36.8170088100118	32.32364336623774	30.858655870042515	5.123243622080302	4.876687182548902	0.31381629857577475	0.0	0.0	0.0	9.540191333694366	0.9214781112927253	25.24456907514933
12.871287128712872	5.426794306100888	9.716280053302428	200.0	38.846364506857206	32.22327170892657	28.930106690194005	5.276879263571091	4.7230950270266865	0.3351222975561528	0.0	0.0	0.0	9.355915585518861	0.9242846282029834	24.49898994492218
13.861386138613861	5.502102804939617	9.129186856530362	200.0	40.89878449527796	32.04496544482231	27.05615453838321	5.430029920554982	4.569960527293366	0.35500166163405406	0.0	0.0	0.0	9.20187144718157	0.9268435516926502	23.83316110865155
14.85148514851485	5.591146103735771	8.571595739563659	200.0	42.98641173550231	31.787866879057916	25.225685895282055	5.583876537929021	4.4161199130552085	0.37345150646950287	0.0	0.0	0.0	9.07593636331867	0.9291862907835028	23.238678206618097
15.841584158415841	5.6957392680282455	8.03631128220195	200.0	45.126230651015725	31.44823489008082	23.425521272882555	5.739908230846778	4.260090450551134	0.3904580150844724	0.0	0.0	0.0	8.976952039384837	0.931339747248849	22.709002589615032
16.831683168316832	5.818805523999043	7.51563482322522	200.0	47.34312603067481	31.0180483687166	21.638820701471538	5.900154463700998	4.099845046385297	0.40599211150018283	0.0	0.0	0.0	8.904842547645117	0.9333277982638787	22.23928289486938
17.821782178217823	5.96511393755918	7.000277724077427	200.0	49.67584181027457	30.4821359083617	19.84202046113731	6.06762921345106	3.932370604526296	0.420001900104661	0.0	0.0	0.0	8.860974141892289	0.935173041691817	21.826365803528894
18.81188118811881	6.142864216810232	6.477218045183829	200.0	52.1897950058059	29.81179313210347	17.998411185803324	6.247283381719324	3.752716550651942	0.43239824736135646	0.0	0.0	0.0	8.849024884008108	0.9368995886900296	21.469107146002166
19.801980198019802	6.367523990846836	5.924651733311027	200.0	55.00844194335008	28.948610033885707	16.042947771496387	6.448347468349697	3.551652506523518	0.4430238493806431	0.0	0.0	0.0	8.877157846770611	0.9385391213792107	21.169333570928472
20.792079207920793	6.672848905267103	5.297543459818493	200.0	58.40497307292432	27.75485143997172	13.840175393747923	6.691255580185376	3.3087444104790182	0.45157491660526916	0.0	0.0	0.0	8.964267868087473	0.940148038174572	20.93466023317307
21.78217821782178	7.151134669605839	4.474717210195975	200.0	63.14762731524779	25.81078329299785	11.041589357068855	7.034240012439431	2.9657599840920192	0.45734769758815336	0.0	0.0	0.0	9.16260291194613	0.941870740600991	20.788454791747945
22.77227722772277	8.148157548467633	3.0042189780528186	200.0	72.32878208852847	21.140405423377647	6.5308124752068215	7.72017035817088	2.2798296405404153	0.4580565599958509	0.0	0.0	0.0	9.6675120319009	0.9442381173673978	20.819888558421354
23.762376237623762	10.16752592947502	0.32452216551053964	200.0	94.33059342663047	5.25595508902692	0.41345147955454187	9.493325938652164	0.5066740608690363	0.4463141236143114	0.0	0.0	0.0	10.838335331939499	0.9475397595250722	21.33038342692506
24.752475247524753	10.655308981860458	0.062184920593716816	200.0	98.52375449465022	1.4545611085233374	0.021684395047479633	9.854379877275093	0.14562012254701515	0.4290195348927531	0.0	0.0	0.0	11.292046667098397	0.9464125304877291	22.00954056955257
25.742574257425744	10.981326574216917	0.064029017240217	200.0	98.51303349896642	1.46517184694469	0.021794653427967065	9.853250941814451	0.14674905811944883	0.41237034244104626	0.0	0.0	0.0	11.657640016483029	0.9447732220427143	22.702995607940164
26.73267326732673	11.313808609600533	0.06629929802638279	200.0	98.49253295148324	1.4850720015821126	0.022395046689081807	9.85125396554697	0.1487460344284725	0.39636831652016347	0.0	0.0	0.0	12.031913848722299	0.9430994604618654	23.412021756349215
27.722772277227723	11.65291116894791	0.06864449520628314	200.0	98.47134989870912	1.5056259690837155	0.023024132115934348	9.849191336743456	0.15080866324742115	0.3809883914420904	0.0	0.0	0.0	12.415016517593717	0.9413922216792291	24.13657218174791
28.712871287128714	11.998557626224194	0.07106659081530384	200.0	98.44947351437584	1.5268436514544037	0.023682834135874742	9.847061976266604	0.15293802373001036	0.3662064625014529	0.0	0.0	0.0	12.806950707909566	0.9396518789148025	24.876574924949065
29.7029702970297	12.350657116357615	0.07356810982012373	200.0	98.42688117020374	1.5487461152474282	0.02437271453634232	9.84486375680977	0.1551362431889827	0.35199936434909457	0.0	0.0	0.0	13.207704375949836	0.9378788738691114	25.631929602127578
30.693069306930692	12.709104458160663	0.0761517090271579	200.0	98.40354905646242	1.5713555043846574	0.025095439148302007	9.842594441945003	0.15740555805453854	0.3383448351077079	0.0	0.0	0.0	13.617250194925921	0.9360737191640609	26.40250636211374
31.683168316831683	13.07377984993667	0.07882019072991674	200.0	98.3794520701985	1.5946951430376735	0.0258527867621274	9.840251675601031	0.15974832439880085	0.32522148124945394	0.0	0.0	0.0	14.035544861337272	0.9342369997966671	27.18814490200386
32.67326732673267	13.444548603718346	0.08157651918754201	200.0	98.35456366922966	1.618789670613791	0.02664666015592686	9.837832968397773	0.16216703160216733	0.31260874419255985	0.0	0.0	0.0	14.462528412557091	0.9323693743854706	27.98865353546298
33.663366336633665	13.821260923384923	0.08442383924490798	200.0	98.32885570682507	1.6436651946473362	0.027479098527381687	9.835335682172698	0.1646643178272805	0.3004868683190639	0.0	0.0	0.0	14.89812356982671	0.930471576186851	28.80380833245654
34.65346534653465	14.203751731261612	0.08736549779849062	200.0	98.30229824118192	1.669349467084656	0.028352291733332792	9.832757012138668	0.16724298786132444	0.2888368700876785	0.0	0.0	0.0	15.342235109373988	0.9285444138546995	29.63335233843409
35.64356435643565	14.591840541295015	0.09040506839762354	200.0	98.27485931717285	1.695872086273181	0.02926859655392298	9.8300939664399	0.16990603356009745	0.27764050845153193	0.0	0.0	0.0	15.794749260699023	0.9265887719515368	30.476994870391664
36.633663366336634	14.985331389150408	0.09354637958165737	200.0	98.2465047151368	1.7232647295118357	0.030230555351357886	9.827343342614972	0.17265665738502722	0.26688025651612707	0.0	0.0	0.0	16.255533147950196	0.9246056111563397	31.33441091668226
37.62376237623762	15.384012806562428	0.09679354744602235	200.0	98.21719766165188	1.7515614207815222	0.03124091756658629	9.824501700500889	0.17549829949911022	0.25653927422118	0.0	0.0	0.0	16.724434260574814	0.9225959682299577	32.20524061458326
38.613861386138616	15.787657854096098	0.10015101366411787	200.0	98.18689849350655	1.7807988418360625	0.03230266465739405	9.821565330741624	0.17843466925837453	0.24660138226693096	0.0	0.0	0.0	17.20127997352007	0.9205609556611989	33.08908884128029
39.603960396039604	16.196024196736573	0.10362358953376209	200.0	98.15556426595025	1.8110166948899917	0.03341903915976446	9.818530218083179	0.18146978191681998	0.2370510370470253	0.0	0.0	0.0	17.685877095767367	0.9185017610686483	33.9855248820377
40.59405940594059	16.60885424797189	0.10721650718234468	200.0	98.12314830127838	1.8422581203539288	0.03459357836769095	9.815391999078743	0.18460800092125776	0.22787330662692948	0.0	0.0	0.0	18.1780114981391	0.9164196462242288	34.894082253293334
41.584158415841586	17.025875301407	0.11093547936444693	200.0	98.08959965629742	1.8745701896833042	0.03583015401927501	9.812145912209418	0.1878540877905826	0.2190538478134192	0.0	0.0	0.0	18.677447698417197	0.9143159460961428	35.814258479188645
42.57425742574257	17.446799824423564	0.11478677150784491	200.0	98.05486248852718	1.9080044919115011	0.0371330195613283	9.808786738486903	0.19121326151309612	0.21057888412237305	0.0	0.0	0.0	19.183928645206464	0.912192067020343	36.74551524113787
43.56435643564356	17.871325606967474	0.11877728370608032	200.0	98.0188753289844	1.9426178059476569	0.038506865067957294	9.80530873339453	0.19469126660546907	0.2024351848719439	0.0	0.0	0.0	19.697175340553635	0.9100494855466323	37.68727823122719
44.554455445544555	18.29913612077613	0.12291465160506472	200.0	97.98157018974932	1.9784729261565293	0.03995688409415196	9.80170554328922	0.19829445671077955	0.19461004492786949	0.0	0.0	0.0	20.216886666397514	0.907889746138094	38.63893743877871
45.54455445544554	18.729900773612776	0.12720736577349542	200.0	97.94287151193618	2.01563963469112	0.041488853372719736	9.797970106923753	0.2020298930762492	0.1870912658399067	0.0	0.0	0.0	20.742739157223653	0.9057144593030686	39.59984729660992
46.53465346534654	19.16327520357799	0.13166491525271942	200.0	97.90269489763953	2.054195873230874	0.04310922912960761	9.794094536774947	0.20590546322505382	0.17986713763107975	0.0	0.0	0.0	21.274386791364357	0.9035252994058465	40.569326910195066
47.524752475247524	19.598901557617154	0.13629796205903985	200.0	97.86094557188507	2.0942291637220753	0.04482526439286178	9.790069975122977	0.20993002487702295	0.17292642167356695	0.0	0.0	0.0	21.811460795835586	0.901324002401619	41.54666031551178
48.51485148514851	20.036408727181875	0.14111855586557023	200.0	97.8175164891265	2.135838356883571	0.046645153989931167	9.785886416924408	0.21411358307559308	0.16625833448051322	0.0	0.0	0.0	22.35356942263484	0.8991123635847628	42.53109670568229
49.504950495049506	20.47541252029492	0.14614039736940837	200.0	97.7722860186132	2.1791357685045116	0.04857821288227107	9.781532493328811	0.21846750667118842	0.15985253257175547	0.0	0.0	0.0	22.900297680783552	0.8968922354116784	43.521850598447884
50.495049504950494	20.91551572061365	0.1513791679004861	200.0	97.7251150441772	2.2242498553578716	0.050635100464937244	9.776995200517257	0.22300479948274374	0.15369909843316942	0.0	0.0	0.0	23.451206970176898	0.8946655255574294	44.51810185869104
51.48514851485149	21.35630799633075	0.15685294432388036	200.0	97.67584332014101	2.271328575984407	0.052828103874590034	9.77225955906406	0.22774044093593968	0.14778852763733885	0.0	0.0	0.0	24.00583458089261	0.8924341952967267	45.51899552154724
52.475247524752476	21.79736558726936	0.16258272843726568	200.0	97.62428482769313	2.3205436714715835	0.055171500835294394	9.767308179970698	0.23269182002930403	0.14211171726461228	0.0	0.0	0.0	24.563692982040358	0.8902002584214668	46.523641297746984
53.46534653465346	22.23825067784583	0.1685931300890305	200.0	97.57022179322036	2.3720961771203344	0.057682029659305134	9.762120705805696	0.23787929419430345	0.13665995582045154	0.0	0.0	0.0	25.124268798120248	0.8879657809603257	47.5311126060551
54.45544554455446	22.678510343644508	0.17491326266452553	200.0	97.51339685584914	2.4262236363474994	0.06037950780337462	9.756673079111739	0.2433269208882613	0.13142491490838754	0.0	0.0	0.0	25.68702135648982	0.8857328819684548	48.54044496279885
55.445544554455445	23.1176748804449	0.18157793604972824	200.0	97.4535026525692	2.4832096884370167	0.06328765899378828	9.750936569847918	0.2490634301520822	0.12639864304374443	0.0	0.0	0.0	26.251380591387704	0.8835037359175268	49.55063340788233
56.43564356435643	23.555255281033684	0.188629272453432	200.0	97.39016773897708	2.543397022981282	0.06643523804163629	9.744876460996908	0.2551235390030942	0.12157356217044427	0.0	0.0	0.0	26.81674406013993	0.8812805772325645	50.560628613627046
57.42574257425743	23.990739415816275	0.1961189443185823	200.0	97.32293712502441	2.6072052799365233	0.06985759503907116	9.73845023191757	0.2615497680824296	0.11694246771855817	0.0	0.0	0.0	27.382472568044506	0.8790657081993257	51.56933092817936
58.415841584158414	24.42358651973477	0.20411134491808705	200.0	97.25124478879368	2.6751563119323793	0.07359889927394932	9.731604993664833	0.2683950063351653	0.11249853347993818	0.0	0.0	0.0	27.947884017213774	0.8768615106767358	52.575581881866626
59.4059405940594	24.85321875733224	0.21268819941384198	200.0	97.17437378935513	2.7479108222404762	0.0777153884044069	9.724273768208429	0.2757262317915708	0.10823532328083492	0.0	0.0	0.0	28.512244105197443	0.8746704652162696	53.57815106194353
60.396039603960396	25.27900862050128	0.22195548971918017	200.0	97.09139657923427	2.826323152965831	0.08228026779991292	9.716369922347607	0.28363007765239273	0.1041468126542341	0.0	0.0	0.0	29.0747526480916	0.8724951794488978	54.575716758312055
61.386138613861384	25.700259342016626	0.23205423706708442	200.0	97.00108242037709	2.9115262060628377	0.08739137356009406	9.707778536300909	0.2922214636990889	0.10022742586756571	0.0	0.0	0.0	29.63452247931654	0.8703384321045814	55.566836058400256
62.37623762376238	26.11617356061558	0.24317804067680693	200.0	96.90174749037178	3.0050688138139425	0.0931836958143178	9.69834243406439	0.3016575659356082	0.09647209767097116	0.0	0.0	0.0	30.190546054641953	0.868203241993538	56.54989765593434
63.366336633663366	26.52580090176481	0.25560315117685556	200.0	96.79099929579267	3.109149742319411	0.09985096188792958	9.687838371726626	0.3121616282733748	0.09287637709433455	0.0	0.0	0.0	30.741640175887685	0.8660929797352916	57.52304422882935
64.35643564356435	26.927945057229486	0.2697435012218263	200.0	96.66527221421512	3.2270424328951646	0.10768535288971871	9.675933783009981	0.3240662169900213	0.08943660756882968	0.0	0.0	0.0	31.286349185623113	0.8640115572077434	58.48403774407443
65.34653465346534	27.320986032626656	0.286260022086365	200.0	96.51891295021692	3.3639301456872297	0.11715690409585285	9.662101646343151	0.337898353656848	0.08615025712935998	0.0	0.0	0.0	31.822762362924017	0.861963769726435	59.43000841763704
66.33663366336634	27.70250374876749	0.3063023166797115	200.0	96.3421818751738	3.5287277503810035	0.1290903744451858	9.64543453198045	0.35456546801954947	0.08301657564718624	0.0	0.0	0.0	32.34813353478864	0.859955969672764	60.35693960023584
67.32673267326733	28.068361396545225	0.33212655132754304	200.0	96.1162233692146	3.7386548329611125	0.14512179782429374	9.624176962535246	0.3758230374647542	0.08003806983082025	0.0	0.0	0.0	32.85797247028681	0.8579975602606362	61.25846041815958
68.31683168316832	28.40996982795907	0.36904516004332216	200.0	95.79756184980228	4.033279794796753	0.169158355400991	9.594285263076108	0.4057147369238932	0.07722447005358767	0.0	0.0	0.0	33.343396397234706	0.856104925059988	62.1224113852371
69.3069306930693	28.70296833641635	0.43405863254588045	200.0	95.25209728812015	4.533919492072847	0.2139832198069767	9.543305936409652	0.45669406359034376	0.0746071020151342	0.0	0.0	0.0	33.78050705099346	0.8543148651551888	62.91753401995569
70.29702970297029	28.8169241984992	0.6317823173348381	200.0	93.7238362620761	5.913780591085055	0.3623831468388467	9.401282642981426	0.5987173570185766	0.07233508261279967	0.0	0.0	0.0	34.0499894594037	0.8527564674208299	63.49869597523774
71.2871287128713	12.827656309396277	18.05868171866762	200.0	36.79337121321733	33.33744127493817	29.86918751184444	4.494168477665278	5.505831522334722	0.07873663446475973	0.0	0.0	0.0	22.478373112993633	0.8455683098596805	53.364711141057526
72.27722772277228	5.304959430477709	17.08505599863661	200.0	22.060880550969003	30.32144656775361	47.617672881277336	3.896104421842215	6.1038955781577835	0.11280009967588658	0.0	0.0	0.0	12.333605261496604	0.8880499228544284	34.72362069061092
73.26732673267327	5.262374922799842	15.810156501219616	200.0	24.08603969893892	30.934503484811756	44.9794568162493	4.080869784115154	5.919130215884842	0.14507446552381958	0.0	0.0	0.0	11.726721014142116	0.8946373428799026	32.799252438161574
74.25742574257426	5.2398484510995	14.688108041034175	200.0	26.107813847456317	31.423087789178325	42.46909836336534	4.258697387991616	5.741302612008382	0.175763861123871	0.0	0.0	0.0	11.217614658022278	0.9003602175393317	31.145571150155952
75.24752475247524	5.233982349375774	13.690876714372243	200.0	28.122023677540344	31.798052930483635	40.07992339197601	4.430241213046347	5.569758786953651	0.20490271873081262	0.0	0.0	0.0	10.786589458363188	0.9053757046812599	29.711448522111205
76.23762376237623	5.242796123187791	12.79516044832694	200.0	30.130658537321615	32.069709001717264	37.799632460961114	4.596512934233545	5.403487065766454	0.232522176637798	0.0	0.0	0.0	10.419442724449782	0.9098102171424263	28.457399295964514
77.22772277227723	5.264936582880938	11.982913503991576	200.0	32.13644809156005	32.24639174887878	35.61716015956118	4.758427646956472	5.241572353043527	0.2586497549929591	0.0	0.0	0.0	10.105588605872793	0.9137607495656375	27.353438692745307
78.21782178217822	5.299548232855412	11.239819112919983	200.0	34.14302028538231	32.334721658633335	33.522258055984366	4.9168471844590105	5.0831528155409895	0.2833090001901552	0.0	0.0	0.0	9.8370244978089	0.917303163271123	26.376391843584294
79.20792079207921	5.3462022943540735	10.554239627548782	200.0	36.155119581566304	32.33973791366125	31.505142504772444	5.072619435689549	4.927380564310451	0.30651898904865377	0.0	0.0	0.0	9.607657771223868	0.9204977903904857	25.508099693126724
80.1980198019802	5.404872125959677	9.916458673593276	200.0	38.17893562097194	32.264918154430724	29.556146224597335	5.226619970199086	4.773380029800914	0.3282936300283712	0.0	0.0	0.0	9.412862635238445	0.9233933460022352	24.7341934347914
81.18811881188118	5.475953499842676	9.31809704017251	200.0	40.222617683544435	32.11206763801895	27.66531467843662	5.379803168905829	4.620196831094171	0.34864065887507223	0.0	0.0	0.0	9.249194047127123	0.9260297472999242	24.04324458714231
82.17821782178218	5.560339662787868	8.751615372196246	200.0	42.2971071632251	31.881026622514273	25.821866214260634	5.533273618898331	4.466726381101669	0.3675601543715401	0.0	0.0	0.0	9.114220791246693	0.9284402248250794	23.426175826230807
83.16831683168317	5.659578595200228	8.209821220836771	200.0	44.4175406344193	31.569080260298843	24.01337910528188	5.688397085762558	4.311602914237442	0.3850422633164111	0.0	0.0	0.0	9.006466405495175	0.930653000919815	22.875866221532174
84.15841584158416	5.776174311287578	7.685270185346347	200.0	46.60574161894557	31.169820478035877	22.22443790301857	5.846989745844669	4.153010254155331	0.40106354491682705	0.0	0.0	0.0	8.925476424707178	0.9326927775168303	22.3869209213411
85.14851485148515	5.914173393880529	7.1693584321512365	200.0	48.89495822246916	30.67088184449324	20.434159933037623	6.011671746159598	3.988328253840402	0.41558072935067186	0.0	0.0	0.0	8.872082354975458	0.9345823408698412	21.955614181007224
86.13861386138613	6.080385465254879	6.650639927329021	200.0	51.339707006514054	30.049084162129457	18.611208831356493	6.186598456926446	3.8134015430735535	0.428519180902642	0.0	0.0	0.0	8.849055319978792	0.9363448730370806	21.58008071256269
87.12871287128712	6.2872092301917135	6.111089012578391	200.0	54.038770906623206	29.25871677862573	16.702512314751047	6.379174132680433	3.620825867319567	0.4397491838822401	0.0	0.0	0.0	8.862697989005472	0.9380085087861495	21.26099623177558
88.11881188118812	6.560255655566448	5.516107028525717	200.0	57.198205019888114	28.19805940131	14.603735578801883	6.604788965947094	3.3952110340529056	0.44902946311119896	0.0	0.0	0.0	8.927172163254532	0.9396181865795391	21.003534847346696
89.10891089108911	6.963852288604907	4.781021739998334	200.0	61.34741776718705	26.586585093887873	12.065997138925074	6.903330631015694	3.0966693689843052	0.45584048420248463	0.0	0.0	0.0	9.078875444966398	0.9412756298569838	20.82374947356964
90.0990099009901	7.714782372284515	3.6218342037058253	200.0	68.35934157298885	23.30506927160946	8.335589155401673	7.419623212889536	2.580376787110463	0.45870275848996683	0.0	0.0	0.0	9.440177150772303	0.9433169171200483	20.776793726762644
91.08910891089108	9.559724724413273	1.0899148019745748	200.0	86.51126443756333	11.649368957548282	1.839366604888372	8.842573586350861	1.1574264136491377	0.4517670782246442	0.0	0.0	0.0	10.455274698484446	0.9467518023680607	21.104914224872296
92.07920792079207	10.548145273792505	0.06442724330624096	200.0	98.45602733863255	1.5185892350082433	0.02538342635923282	9.848477035746845	0.1515229642531477	0.4346237146462171	0.0	0.0	0.0	11.173052066759698	0.9469371374145062	21.785624583858443
93.06930693069307	10.873760645265165	0.06330371253539316	200.0	98.51952923509748	1.4588628678322273	0.021607897070319293	9.853884598892721	0.14611540110727336	0.4177568230135618	0.0	0.0	0.0	11.53683921814078	0.9453146782109972	22.47390357594134
94.05940594059406	11.204059554170541	0.065546675246784	200.0	98.4993312198713	1.4784737998492041	0.02219498027951308	9.851916082541159	0.1480839174588352	0.40154540749833184	0.0	0.0	0.0	11.908222373867012	0.9436519688529134	23.17782860328434
95.04950495049505	11.54099905070865	0.06786718385027835	200.0	98.47837085466503	1.4988144717163896	0.022814673618604182	9.84987489648877	0.15012510351123085	0.3859642071152339	0.0	0.0	0.0	12.28842916887138	0.9419556688272054	23.89729540343031
96.03960396039604	11.884509178409324	0.07026379345027829	200.0	98.45672424091097	1.5198122614807263	0.023463497608273386	9.847767645590634	0.1522323544093676	0.37098880115961014	0.0	0.0	0.0	12.677468228074343	0.940226135140702	24.632241199933944
97.02970297029702	12.234503691512803	0.07273898450252915	200.0	98.4343692154243	1.541487807913225	0.024142976662458526	9.845592245084982	0.15440775491501357	0.3565957204161808	0.0	0.0	0.0	13.075332360546824	0.9384637866199234	25.382575036562155
98.01980198019803	12.590882138794042	0.07529536939965588	200.0	98.41128236106192	1.5638628970534085	0.024854741884658842	9.843346494847053	0.15665350515294577	0.34276241062797286	0.0	0.0	0.0	13.481999329040399	0.9366691124590315	26.148176837234097
99.00990099009901	12.953529545241702	0.07793570088873643	200.0	98.38743901761646	1.5869604486839435	0.025600533699606173	9.841028079770206	0.15897192022979198	0.3294671972329588	0.0	0.0	0.0	13.897431145963592	0.9348426737693478	26.928896392094032
100.0	13.322316130943328	0.08066288828423393	200.0	98.36281313036771	1.6108046566129872	0.026382213019293017	9.83863455564483	0.16136544435516884	0.31668925149280475	0.0	0.0	0.0	14.321573385083077	0.9329851049038622	27.72455240431064
