time	Mdm2	p53	Mdm2_p53	Mdm2_mRNA	p53_mRNA	ATMA	ATMI	p53_P	Mdm2_P	damDNA	p53deg	p53syn	mdm2deg	mdm2syn	Mdm2mRNAdeg	Mdm2mRNAsyn	totp53	totMdm2	Sink	Source
25.742574257425744	6.198455567879049	5.673435424886803	93.86616386871525	9.988076269760844	10.0	0.0	200.0	0.0	0.0	0.0	2.0049551618434998	1.5445544554455448	0.06272846564406508	0.12734790223835277	0.025726848937040973	0.013803118697888896	99.53959929360205	100.0646194365943	1.0	1.0
26.73267326732673	6.238000180839621	5.693499199887373	93.82884844720475	9.987650095270183	10.0	0.0	200.0	0.0	0.0	0.0	2.081612748947481	1.6039603960396043	0.06539431596792225	0.1322429440122891	0.02671574626510892	0.014365841535297326	99.52234764709212	100.06684862804437	1.0	1.0
27.722772277227723	6.277099284285902	5.713164836514536	93.79196146920913	9.987225929645042	10.0	0.0	200.0	0.0	0.0	0.0	2.1582400309099987	1.6633663366336635	0.06807702391738554	0.13713777741241362	0.027704601497457307	0.014930531142505546	99.50512630572366	100.06906075349502	1.0	1.0
28.712871287128714	6.315757389357255	5.732436306696801	93.7554986145944	9.986803733465004	10.0	0.0	200.0	0.0	0.0	0.0	2.2348373559365116	1.722772277227723	0.07077639946193376	0.14203240341359655	0.028693414831029614	0.01549714829603884	99.4879349212912	100.07125600395166	1.0	1.0
29.7029702970297	6.35397902556089	5.7513176062270075	93.71945554290086	9.986383467708135	10.0	0.0	200.0	0.0	0.0	0.0	2.3114050686939285	1.7821782178217824	0.07349225450974499	0.1469268229714786	0.02968218645888458	0.016065654167024546	99.47077314912787	100.07343456846175	1.0	1.0
30.693069306930692	6.39176873796254	5.76981275197987	93.68382789614373	9.985965093753553	10.0	0.0	200.0	0.0	0.0	0.0	2.38794351029225	1.8415841584158414	0.07622440291642399	0.15182103702268201	0.030670916570238804	0.016636010323795733	99.4536406481236	100.07559663410626	1.0	1.0
31.683168316831683	6.429131085112527	5.787925779843006	93.64861130088623	9.985548573382186	10.0	0.0	200.0	0.0	0.0	0.0	2.464453018280678	1.900990099009901	0.07897266048625479	0.15671504648499668	0.03165960535050439	0.017208178732694868	99.43653708072924	100.07774238599876	1.0	1.0
32.67326732673267	6.466070636055989	5.80566074176494	93.61380137121691	9.985133868780192	10.0	0.0	200.0	0.0	0.0	0.0	2.5409339266221296	1.96039603960396	0.08173684498470349	0.16160885225758087	0.03264825298132947	0.017782121761523946	99.41946211298185	100.0798720072729	1.0	1.0
33.663366336633665	6.502591968670668	5.8230217040782914	93.57939371041759	9.984720942538171	10.0	0.0	200.0	0.0	0.0	0.0	2.6173865657021524	2.0198019801980194	0.08451677613291836	0.1665024552211578	0.033636859640637944	0.018357802178812752	99.40241541449588	100.08198567908826	1.0	1.0
34.65346534653465	6.538699666839729	5.840012744704572	93.54538391378027	9.98430975765413	10.0	0.0	200.0	0.0	0.0	0.0	2.6938112623072565	2.079207920792079	0.0873122756182395	0.17139585623821474	0.03462542550266966	0.018935183156802746	99.38539665848484	100.08408358062	1.0	1.0
35.64356435643565	6.574398318445721	5.8566379511464435	93.51176757061438	9.983900277533728	10.0	0.0	200.0	0.0	0.0	0.0	2.7702083396253334	2.138613861386138	0.09012316709312596	0.17628905615320417	0.03561395073802105	0.019514228271753878	99.36840552176082	100.0861658890601	1.0	1.0
36.633663366336634	6.609692513191052	5.87290141831404	93.47854026642504	9.983492465991162	10.0	0.0	200.0	0.0	0.0	0.0	2.8465781172411355	2.1980198019801973	0.09294927617667496	0.18118205579274543	0.03660243551368596	0.02009490150485318	99.35144168473909	100.08823277961609	1.0	1.0
37.62376237623762	6.644586840295138	5.88880724623319	93.44569758521277	9.98308628725043	10.0	0.0	200.0	0.0	0.0	0.0	2.922920911128325	2.2574257425742563	0.09579043045794673	0.1860748559658221	0.03759087999309538	0.020677167243529568	99.33450483144595	100.0902844255079	1.0	1.0
38.613861386138616	6.679085886781422	5.90435953831977	93.41323511119148	9.982681705944731	10.0	0.0	200.0	0.0	0.0	0.0	2.999237033657091	2.316831683168316	0.09864645949111239	0.19096745746398627	0.03857928433615885	0.021260990280894156	99.31759464951125	100.0923209979729	1.0	1.0
39.603960396039604	6.713194235286195	5.919562399195528	93.38114843097803	9.982278687117423	10.0	0.0	200.0	0.0	0.0	0.0	3.075526793588862	2.3762376237623752	0.10151719479738047	0.19585986106155676	0.0395676486993044	0.021846335816733453	99.30071083017356	100.09434266626423	1.0	1.0
40.59405940594059	6.746916462284081	5.934419932903993	93.34943313537057	9.981877196221664	10.0	0.0	200.0	0.0	0.0	0.0	3.1517904960819068	2.4356435643564343	0.10440246986120967	0.20075206751582053	0.0405559732355193	0.02243316945718856	99.28385306827457	100.09634959765465	1.0	1.0
41.584158415841586	6.780257136378523	5.948936241189959	93.31808482106271	9.981477199119924	10.0	0.0	200.0	0.0	0.0	0.0	3.2280284426978585	2.4950495049504933	0.1073021201260385	0.2056440775672333	0.041544258094390565	0.02302145721432017	99.26702106225267	100.09834195744124	1.0	1.0
42.57425742574257	6.813220816273269	5.963115421471093	93.28709909267255	9.981078662084409	10.0	0.0	200.0	0.0	0.0	0.0	3.304240931400943	2.5544554455445527	0.11021598299383943	0.2105358919396202	0.0425325034221455	0.023611165506558885	99.25021451414364	100.10031990894582	1.0	1.0
43.56435643564356	6.845812049395715	5.976961565438515	93.2564715641279	9.980681551795636	10.0	0.0	200.0	0.0	0.0	0.0	3.380428256572228	2.613861386138612	0.11314389781679828	0.21542751134037652	0.04352070936169223	0.02420226115733323	99.23343312956642	100.10228361352362	1.0	1.0
44.554455445544555	6.878035370062994	5.990478757216512	93.22619786050308	9.980285835342334	10.0	0.0	200.0	0.0	0.0	0.0	3.456590709013117	2.673267326732671	0.11608570589463604	0.22031893646066758	0.04450887605266013	0.024794711395000973	99.21667661771959	100.10423323056607	1.0	1.0
45.54455445544554	6.90989529793924	6.0036710718030495	93.19627361956807	9.97989148022051	10.0	0.0	200.0	0.0	0.0	0.0	3.532728575955647	2.7326732673267307	0.11904125046836063	0.22521016797562945	0.045497003631440304	0.025388483851956	99.19994469137113	100.10616891750732	1.0	1.0
46.53465346534654	6.9413963366933125	6.016542573704765	93.16669449313935	9.97949845433202	10.0	0.0	200.0	0.0	0.0	0.0	3.608842141076728	2.7920792079207897	0.12201037671196308	0.23010120654456662	0.04648509223122559	0.025983546563252184	99.18323706684411	100.10809082983266	1.0	1.0
47.524752475247524	6.972542972282587	6.029097315210027	93.13745614880038	9.979106725984131	10.0	0.0	200.0	0.0	0.0	0.0	3.684931684504492	2.851485148514849	0.12499293172824147	0.2349920528111529	0.047473141982051104	0.026579867966190107	99.1665534640104	100.10999912108296	1.0	1.0
48.51485148514851	7.0033396718602114	6.041339335265623	93.10855427100566	9.978716263887472	10.0	0.0	200.0	0.0	0.0	0.0	3.7609974828376713	2.9108910891089086	0.12798876453780764	0.2398827074036275	0.04846115301083385	0.027177416898313288	99.14989360627128	100.11189394286588	1.0	1.0
49.504950495049506	7.033790882295976	6.053272657979758	93.07998456256661	9.978327037155001	10.0	0.0	200.0	0.0	0.0	0.0	3.837039809156646	2.9702970297029676	0.13099772607245908	0.24477317093499346	0.049449125441412826	0.027776162596421097	99.13325722054637	100.11377544486258	1.0	1.0
50.495049504950494	7.063901028880626	6.064901291302339	93.05174274595622	9.97793901530049	10.0	0.0	200.0	0.0	0.0	0.0	3.9130589330385277	3.029702970297027	0.13401966916643285	0.2496634440032152	0.05043705939458894	0.02837607469508882	99.11664403725855	100.11564377483684	1.0	1.0
51.48514851485149	7.093674514301417	6.076229225969151	93.0238245643449	9.977552168236421	10.0	0.0	200.0	0.0	0.0	0.0	3.989055120577078	3.0891089108910865	0.13705444854514293	0.25455352719141217	0.05142495498816408	0.028977123224594576	99.10005379031406	100.11749907864632	1.0	1.0
52.475247524752476	7.123115717231925	6.0872604340712915	92.9962257830185	9.97716646627274	10.0	0.0	200.0	0.0	0.0	0.0	4.065028634395405	3.148514851485146	0.14010192081768758	0.25944342106805707	0.052412812336981224	0.029579278609731537	99.0834862170898	100.11934150025043	1.0	1.0
53.46534653465346	7.152228991453712	6.097998868141451	92.9689421902693	9.976781880114439	10.0	0.0	200.0	0.0	0.0	0.0	4.14097973366851	3.207920792079205	0.14316194446421515	0.26433312618716726	0.05340063155296309	0.030182511667411302	99.06694105841075	100.12117118172301	1.0	1.0
54.45544554455446	7.18101866472789	6.108448459997475	92.94196959853484	9.976398380859699	10.0	0.0	200.0	0.0	0.0	0.0	4.216908674140997	3.267326732673264	0.14623437982582135	0.26922264308849897	0.05438841274515133	0.030786793604859804	99.05041805853232	100.12298826326273	1.0	1.0
55.445544554455445	7.209489037695989	6.118613119614062	92.91530384550776	9.976015939997964	10.0	0.0	200.0	0.0	0.0	0.0	4.292815708145547	3.3267326732673235	0.14931908909404226	0.27411197229774137	0.05537615601974575	0.031392096017721006	99.03391696512183	100.12479288320375	1.0	1.0
56.43564356435643	7.23764438315984	6.128496734363897	92.88894079486985	9.975634529407229	10.0	0.0	200.0	0.0	0.0	0.0	4.36870108462769	3.386138613861383	0.15241593629707229	0.2790011143267034	0.05636386148014212	0.03199839088738172	99.01743752923375	100.1265851780297	1.0	1.0
57.42574257425743	7.26548894493904	6.138103167847359	92.86287633744477	9.975254121352208	10.0	0.0	200.0	0.0	0.0	0.0	4.444565049163355	3.445544554455442	0.15552478728974503	0.2838900696735086	0.05735152922697145	0.03260565057918904	99.00097950529214	100.12836528238381	1.0	1.0
58.415841584158414	7.293026937201196	6.147436259183014	92.83710639188223	9.974874688481545	10.0	0.0	200.0	0.0	0.0	0.0	4.520407843984308	3.5049504950495014	0.15864550973940883	0.2887788388227806	0.058339159358137514	0.03321384783969209	98.98454265106524	100.13013332908342	1.0	1.0
59.4059405940594	7.320262543632611	6.156499822142924	92.81162690549996	9.974496203825371	10.0	0.0	200.0	0.0	0.0	0.0	4.596229708000716	3.5643564356435604	0.1617779731133035	0.29366742224583053	0.059326751968854674	0.03382295579423712	98.96812672764288	100.13188944913257	1.0	1.0
60.396039603960396	7.347199916527392	6.165297644207985	92.78643385520702	9.974118640792998	10.0	0.0	200.0	0.0	0.0	0.0	4.672030876822656	3.6237623762376194	0.16492204866648102	0.2985558204008478	0.060314307151686446	0.0344329479446965	98.951731499415	100.13363377173441	1.0	1.0
61.386138613861384	7.373843176322754	6.173833486059505	92.76152324798403	9.973741973169787	10.0	0.0	200.0	0.0	0.0	0.0	4.747811582788179	3.6831683168316793	0.16807760942633285	0.3034440337330786	0.06130182499658156	0.03504379816637962	98.93535673404354	100.13536642430678	1.0	1.0
62.37623762376238	7.400196410703577	6.182111080649837	92.73689112179102	9.973366175114824	10.0	0.0	200.0	0.0	0.0	0.0	4.82357205498492	3.7425742574257383	0.17124453018045996	0.3083320626750155	0.06228930559091223	0.035655480705747686	98.91900220244085	100.13708753249459	1.0	1.0
63.366336633663366	7.4262636741069485	6.1901341326641175	92.71253354607815	9.972991221157878	10.0	0.0	200.0	0.0	0.0	0.0	4.899312519277566	3.801980198019798	0.17442268746151623	0.31321990764657665	0.06327674901951043	0.036267970177398766	98.90266767874226	100.1387972201851	1.0	1.0
64.35643564356435	7.452048987143758	6.197906317901335	92.68844662237873	9.972617086196522	10.0	0.0	200.0	0.0	0.0	0.0	4.975033198333822	3.861386138613857	0.17761195953282993	0.3181075690552857	0.06426415536470419	0.036881241561236205	98.88635294028006	100.14049560952249	1.0	1.0
65.34653465346534	7.477556335898712	6.205431282535924	92.66462648502305	9.97224374549345	10.0	0.0	200.0	0.0	0.0	0.0	5.050734311648986	3.9207920792079163	0.18081222637474187	0.3229950472964571	0.065251524706355	0.03749527019981553	98.87005776755898	100.14218282092176	1.0	1.0
66.33663366336634	7.502789671640191	6.21271264278148	92.6410693014449	9.971871174673142	10.0	0.0	200.0	0.0	0.0	0.0	5.126416075575635	3.9801980198019757	0.18402336966831642	0.3278823427533665	0.06623885712189223	0.038110031795044706	98.85378194422638	100.14385897308509	1.0	1.0
67.32673267326733	7.527752910166856	6.219753984198244	92.61777127284918	9.971499349719112	10.0	0.0	200.0	0.0	0.0	0.0	5.2020787033486595	4.039603960396036	0.1872452727814461	0.33276945579743367	0.06722615268635025	0.038725502405471304	98.83752525704743	100.14552418301604	1.0	1.0
68.31683168316832	7.552449931459871	6.226558861300455	92.59472863457557	9.971128246970675	10.0	0.0	200.0	0.0	0.0	0.0	5.27772240511411	4.0990099009900955	0.1904778207529943	0.33765638678839466	0.06821341147240298	0.0393416584430869	98.82128749587604	100.14717856603545	1.0	1.0
69.3069306930693	7.576884579314055	6.233130797143452	92.57193765648324	9.97075784311979	10.0	0.0	200.0	0.0	0.0	0.0	5.353347387957513	4.158415841584155	0.19372090027723035	0.3425431360744741	0.06920063355039884	0.039958476670198015	98.80506845362669	100.1488222357973	1.0	1.0
70.29702970297029	7.601060660831483	6.239473282775271	92.54939464347217	9.970388115208067	10.0	0.0	200.0	0.0	0.0	0.0	5.42895385593081	4.2178217821782145	0.1969743996889482	0.3474297039925631	0.07018781898839661	0.04057593419647211	98.78886792624743	100.15045530430365	1.0	1.0
71.2871287128713	7.624981946268822	6.2455897770365265	92.52709593565285	9.970019040623308	10.0	0.0	200.0	0.0	0.0	0.0	5.504542010082933	4.277227722772273	0.20023820894674776	0.35231609086838206	0.07117496785219841	0.0411940084755166	98.77268571268938	100.15207788192167	1.0	1.0
72.27722772277228	7.648652168600238	6.251483706080418	92.50503790879861	9.969650597096452	10.0	0.0	200.0	0.0	0.0	0.0	5.5801120484873525	4.336633663366333	0.2035122196178568	0.35720229701665535	0.07216208020538493	0.041812677301846686	98.75652161487903	100.15369007739885	1.0	1.0
73.26732673267327	7.672075023293353	6.257158463102472	92.48321697458616	9.96928276269821	10.0	0.0	200.0	0.0	0.0	0.0	5.6556641662718246	4.396039603960393	0.206796324861831	0.36208832274127695	0.0731491561093489	0.04243191880756874	98.74037543768863	100.15529199787952	1.0	1.0
74.25742574257426	7.695254168119447	6.262617408104502	92.46162958080183	9.968915515835718	10.0	0.0	200.0	0.0	0.0	0.0	5.731198555648175	4.455445544554452	0.21009041941425283	0.36697416833547336	0.07413619562332796	0.043051711459055626	98.72424698890633	100.15688374892127	1.0	1.0
75.24752475247524	7.718193222814322	6.267863867510933	92.44027221169671	9.968548835249326	10.0	0.0	200.0	0.0	0.0	0.0	5.806715405940926	4.514851485148512	0.213394399571001	0.3718598340819742	0.07512319880443925	0.043672034053776086	98.70813607920763	100.15846543451103	1.0	1.0
76.23762376237623	7.740895769039142	6.2729011340816525	92.41914138804272	9.968182700009091	10.0	0.0	200.0	0.0	0.0	0.0	5.882214903618255	4.574257425742571	0.21670816317136415	0.37674532025316726	0.07611016570771058	0.044292865716812735	98.69204252212437	100.16003715708186	1.0	1.0
77.22772277227723	7.7633653501285265	6.277732466614746	92.39823366740076	9.96781708951149	10.0	0.0	200.0	0.0	0.0	0.0	5.957697232321183	4.633663366336631	0.22003160958203916	0.38163062711126405	0.07709709638611396	0.044914185897614506	98.67596613401551	100.16159901752928	1.0	1.0
78.21782178217822	7.785605470970395	6.282361089779369	92.37754564425754	9.967451983475996	10.0	0.0	200.0	0.0	0.0	0.0	6.033162572893843	4.693069306930691	0.2233646396805885	0.38651575490845885	0.07808399089059774	0.045535974366605385	98.65990673403691	100.16315111522793	1.0	1.0
79.20792079207921	7.807619597965137	6.286790194027603	92.3570739500832	9.967087361941624	10.0	0.0	200.0	0.0	0.0	0.0	6.108611103413994	4.7524752475247505	0.22670715583879417	0.3914007038870813	0.07907084927011743	0.04615821121175328	98.64386414411081	100.16469354804835	1.0	1.0
80.1980198019802	7.829411158829677	6.291022935352387	92.33681525354375	9.966723205263575	10.0	0.0	200.0	0.0	0.0	0.0	6.18404299922273	4.81188118811881	0.2300590619063954	0.3962854742797604	0.08005767157166878	0.04678087683525494	98.62783818889613	100.16622641237342	1.0	1.0
81.18811881188118	7.850983542650445	6.295062435292553	92.31676626046493	9.966359494109712	10.0	0.0	200.0	0.0	0.0	0.0	6.2594584329554275	4.8712871287128685	0.23342026319424128	0.4011700663095707	0.08104445784031733	0.04740395195004104	98.61182869575748	100.16774980311537	1.0	1.0
82.17821782178218	7.8723400997870785	6.298911780789868	92.2969237139453	9.965996209457163	10.0	0.0	200.0	0.0	0.0	0.0	6.334857574571814	4.930693069306928	0.23679066645786664	0.4060544801901886	0.08203120811923004	0.048027417576404295	98.59583549473517	100.16926381373239	1.0	1.0
83.16831683168317	7.893484141839529	6.302574024108863	92.2772843944057	9.965633332588851	10.0	0.0	200.0	0.0	0.0	0.0	6.410240591386468	4.990099009900988	0.24017017988085854	0.4109387161260446	0.08301792244970597	0.04865125503856914	98.57985841851456	100.17076853624522	1.0	1.0
84.15841584158416	7.914418941728157	6.306052182869507	92.25784511952615	9.965270845090012	10.0	0.0	200.0	0.0	0.0	0.0	6.485607648099428	5.049504950495048	0.24355871305819868	0.4158227743124662	0.0840046008712053	0.04927544596123024	98.56389730239566	100.17226406125431	1.0	1.0
85.14851485148515	7.9351477336638565	6.309349239970396	92.23860274429225	9.964908728844755	10.0	0.0	200.0	0.0	0.0	0.0	6.560958906826486	5.108910891089107	0.24695617697975092	0.42070665493582987	0.08499124342137977	0.04989997226614692	98.54795198426265	100.1737504779561	1.0	1.0
86.13861386138613	7.955673713239733	6.312468143633058	92.21955416092038	9.96454696603257	10.0	0.0	200.0	0.0	0.0	0.0	6.6362945271297615	5.168316831683166	0.25036248401362526	0.42559035817370217	0.08597785013610144	0.05052481616868355	98.53202230455344	100.17522787416011	1.0	1.0
87.12871287128712	7.976000037248672	6.315411807172477	92.20069629905677	9.964185539124916	10.0	0.0	200.0	0.0	0.0	0.0	6.711614666048007	5.227722772277225	0.2537775478895943	0.4304738841950047	0.0869644210494959	0.05114996017442406	98.51610810622925	100.17669633630544	1.0	1.0
88.11881188118812	7.996129824402515	6.318183109669442	92.18202612507484	9.963824430881662	10.0	0.0	200.0	0.0	0.0	0.0	6.786919478127033	5.287128712871285	0.25720128368277856	0.4353572331601006	0.0879509561939597	0.05177538707563449	98.50020923474429	100.17815594947736	1.0	1.0
89.10891089108911	8.0160661543746	6.3207848949653505	92.1635406430498	9.963463624347753	10.0	0.0	200.0	0.0	0.0	0.0	6.8622091154502245	5.346534653465344	0.26063360779666117	0.4402404052210276	0.08893745560020759	0.05240107994797276	98.48432553801516	100.1796067974244	1.0	1.0
90.0990099009901	8.035812068878037	6.32321997269462	92.14523689369636	9.963103102849658	10.0	0.0	200.0	0.0	0.0	0.0	6.937483727668449	5.405940594059404	0.2640744379471814	0.4451234005215508	0.089923919297283	0.053027022146953456	98.46845686639098	100.18104896257441	1.0	1.0
91.08910891089108	8.055370571516894	6.325491118088578	92.12711195453439	9.962742849991935	10.0	0.0	200.0	0.0	0.0	0.0	7.01274346203053	5.465346534653462	0.2675236931460769	0.4500062191973256	0.09091034731259102	0.0536531973045392	98.45260307262296	100.18248252605127	1.0	1.0
92.07920792079207	8.074744627346217	6.32760107148775	92.10916294034591	9.962382849653803	10.0	0.0	200.0	0.0	0.0	0.0	7.087988463413906	5.524752475247522	0.2709812936840061	0.45488886137608553	0.09189673967193648	0.05427958932575322	98.43676401183366	100.18390756769213	1.0	1.0
93.06930693069307	8.09393716428608	6.329552539713626	92.09138700177566	9.962023085985802	10.0	0.0	200.0	0.0	0.0	0.0	7.163218874352344	5.584158415841581	0.2744471611159678	0.4597713271776564	0.09288309639952656	0.05490618238534184	98.42093954148929	100.18532416606173	1.0	1.0
94.05940594059406	8.112951071847288	6.331348194741524	92.07378132662453	9.961663543406134	10.0	0.0	200.0	0.0	0.0	0.0	7.238434835069636	5.643564356435641	0.2779212182424665	0.4646536167142314	0.09386941751802656	0.05553296092417366	98.40512952136605	100.18673239847182	1.0	1.0
95.04950495049505	8.131789202339847	6.3329906748694	92.05634313865478	9.961304206597555	10.0	0.0	200.0	0.0	0.0	0.0	7.313636483505556	5.7029702970297	0.28140338909580487	0.4695357300903946	0.09485570304856458	0.05615990964613163	98.38933381352419	100.18813234099463	1.0	1.0
