time	JAK2	EpoR	SHP1	SOS	Raf	MEK2	MEK1	ERK1	ERK2	pJAK2	pEpoR	mSHP1	actSHP1	mSOS	pRaf	ppMEK2	ppMEK1	ppERK1	ppERK2	pSOS	pMEK2	pMEK1	pERK1	pERK2	Delay01_mSHP1	Delay02_mSHP1	Delay03_mSHP1	Delay04_mSHP1	Delay05_mSHP1	Delay06_mSHP1	Delay07_mSHP1	Delay08_mSHP1	Epo
19.801980198019802	1.1503492559480686	0.5227402075209582	0.1418189992339005	1.5719810536307466	3.7718532176519637	10.748965193479945	23.847144920286862	6.22512372596477	18.752871744633598	0.8496507440519276	0.47725979247904277	0.07711359921639133	2.5853277909431966	3.383290587426606e-05	4.678234803876308e-05	0.0630597780183194	0.05865169058638539	0.12161584801267993	0.31994520574382734	0.9380851134633772	0.1879750285017005	0.09420338912677165	0.653260426022555	1.9271830496225038	0.15979682531770614	0.3622252304481338	0.6858364150706885	1.0626244487211534	1.3797644634121558	1.5383716947022186	1.5020054677347525	1.3042150651996953	50.0
20.792079207920793	1.246362396391559	0.5953727610967965	0.18264821900046993	1.614699956575918	3.771852198195295	10.76081832773155	23.853155828968006	6.2938827179521875	18.950516538006696	0.7536376036084383	0.4046272389032033	0.07508811847835417	3.0576021611946356	3.4825928858255956e-05	4.780180470433877e-05	0.057139962457449955	0.054260269190069724	0.10278953194018405	0.27030982713576657	0.8953652174952171	0.18204170981095683	0.09258390184191653	0.6033277501076334	1.7791736348574612	0.13184533424035288	0.28964801477763563	0.5648246731392359	0.9152866255734368	1.2478392348685776	1.4623758151161734	1.5012372754380314	1.3707045281730903	50.0
21.78217821782178	1.3248017740811455	0.6569688985512812	0.2327896210636581	1.6610920620584346	3.7718510853032248	10.772194766372714	23.859016749621553	6.354181546955516	19.12402428011778	0.6751982259188515	0.34303110144871873	0.07575786086072192	3.539432113629904	3.568530484867545e-05	4.8914696773365045e-05	0.05192114835153531	0.050410253355624365	0.08738251257704656	0.22971853900213238	0.8489722526367094	0.17588408527570557	0.09057299702281467	0.5584359404674423	1.6462571808800022	0.1130281564876738	0.23360624994941614	0.46293963963291734	0.7801286643765203	1.1128722224289873	1.3670681179571604	1.471838982808496	1.4096383708045397	50.0
22.77227722772277	1.3884002611323745	0.7073713418785086	0.2924443499587097	1.7094050491500241	3.771849927476951	10.783080040444716	23.864702069775518	6.407107937153389	19.276476439698193	0.6115997388676225	0.292628658121491	0.07814072549996989	4.019601261265726	3.657578206690524e-05	5.007252304643919e-05	0.04731588009398934	0.04702631804024042	0.07473743391346	0.19642328861898675	0.8006583750679039	0.16960407946124884	0.08827161218423007	0.5181546289331542	1.5271002716827105	0.1010179079430988	0.19121023013957492	0.3788002647651614	0.6592327317248723	0.9803343163653117	1.258868896361888	1.4180600555463332	1.4213892604293483	50.0
23.762376237623762	1.4398479530614074	0.7477165272934813	0.3615072779221571	1.7581237476405487	3.771848693207712	10.793466547007894	23.870192929664988	6.453634664812965	19.410629882667994	0.5601520469385887	0.25228347270651835	0.08161316242251589	4.487609252351455	3.76212451447415e-05	5.130679228336785e-05	0.043247815640355555	0.044044045374511086	0.06432225154668213	0.1690126458559311	0.7519386311143019	0.16328563735170368	0.08576302496048803	0.48204308364035703	1.4203574714759624	0.09400135963842897	0.15985027373579566	0.31057082645865425	0.5534402559833296	0.8543403322718502	1.1436406740298743	1.3447818645885776	1.4077447205973537	50.0
24.752475247524753	1.4814615441554717	0.7796179091931159	0.43957192681247503	1.8060520624865117	3.7718473154251893	10.80335045871011	23.87547504172693	6.494588012041831	19.528826894084496	0.5185384558445248	0.2203820908068839	0.08580578239081785	4.93415241031762	3.890271489946391e-05	5.268457480674118e-05	0.03965209528583791	0.0414112044429465	0.05571501528338315	0.14636918934619284	0.7040090347985841	0.15699744600400478	0.08311375383011176	0.449696972674789	1.3248039165691956	0.09060871668429808	0.13726242243476233	0.2562184616605766	0.4626611989101893	0.7377428248349591	1.0264369346786302	1.257073562749679	1.3715657585259842	50.0
25.742574257425744	1.5151258252703215	0.8046876087720147	0.5259635912090777	1.8523109466507603	3.7718457197419935	10.812730040870628	23.88053723498602	6.530651025400183	19.633004026294856	0.48487417472967503	0.195312391227985	0.09051908316849988	5.351451036030103	4.046687459790978e-05	5.428025800303069e-05	0.036474222387146246	0.03908660367130488	0.048583377495398795	0.12761394281233668	0.6577485864746369	0.15079573674218352	0.08037616134266802	0.42076559710442124	1.2393820308926988	0.08983507680509797	0.12154705811102264	0.21369811571163783	0.38615299024893956	0.6322926878851294	0.9113785769289467	1.1598354330968816	1.3164263508046565	50.0
26.73267326732673	1.5423395651568828	0.8243301322237413	0.6197859306271847	1.896295826924561	3.771843840647784	10.821604882902559	23.885370562979475	6.562383886842686	19.724749770017286	0.45766043484311414	0.17566986777625854	0.09566143601364634	5.733427382884896	4.2333958308584636e-05	5.615935221192331e-05	0.033668353376051834	0.03703789688115414	0.04266484076628188	0.11205339094386219	0.6137618391171263	0.1447267637213462	0.07759154013936186	0.3949512723910354	1.1631968390387477	0.09096398209338331	0.11115535484418117	0.18107606954624034	0.32275695361077184	0.5388317565888969	0.8016313809297446	1.0575384827728453	1.246271270088201	50.0
27.722772277227723	1.5642861708871822	0.8396897542739762	0.7199722659518024	1.9376221489554042	3.771841628412782	10.82997568070021	23.889967819250415	6.5902497034040834	19.805377861308553	0.435713829112815	0.16031024572602343	0.10120614361963313	6.075750771530335	4.450432556116235e-05	5.837158721347308e-05	0.0311955220612518	0.03523919564963678	0.03775021686948981	0.09913534237980344	0.57243334671903	0.13882879723849262	0.07479298509993962	0.3720000797264324	1.0954867963115422	0.09349927829073096	0.10485616569915515	0.15660409215098903	0.27108808520526817	0.45749173413146793	0.6994567414166651	0.9540569069574454	1.1651178150464998	50.0
28.712871287128714	1.5819005086142792	0.8516670200043841	0.825336436957707	1.9760732988353715	3.7718390524748187	10.83784429950884	23.894323315840243	6.614638830905035	19.875996554959922	0.4180994913857175	0.14833297999561526	0.10716294112615057	6.375773867647844	4.696318343755722e-05	6.094752517671971e-05	0.02902208107529502	0.03366896844082545	0.033670852875437966	0.08841494336335905	0.5339797379811861	0.1331336194158206	0.07200771571891368	0.35169031621953295	1.0355885016766229	0.09710804337984472	0.10169318645990875	0.13875596381986463	0.2296793944531622	0.3878819308634902	0.6063100846006456	0.8525822589998673	1.0768158916915092	50.0
