time	Py	Py1	Dw	Rw	Qw1	Qw2	Zn_2
0.0	25.0	0.0	4.0	50.0	0.0	0.0	1.0
0.9900990099009901	0.3582928692342164	21.304740222039385	0.1421701224405954	49.47913703116699	0.5208629688330227	3.336966908784581	1.1467597604468704
1.9801980198019802	0.04804680302542347	21.598461500439367	0.14032530587823297	49.49381700241345	0.506182997586576	3.353491696593393	1.3386900689269736
2.9702970297029703	0.04411921449764609	21.59177073564927	0.1406429172772707	49.504752967130386	0.4952470328696603	3.3641100499112717	1.5311290352358047
3.9603960396039604	0.044053306933095344	21.5842250091469	0.14089155982388255	49.512613243743935	0.4873867562561277	3.371721683978193	1.7234955941397403
4.9504950495049505	0.044040642843314576	21.578770638144228	0.1410705123732446	49.51825923138573	0.4817407686143208	3.3771887190706376	1.9158046343339603
5.9405940594059405	0.044031983145635833	21.574852543980967	0.1411991034138345	49.52231457628726	0.4776854237127855	3.381115472931582	2.108072291407107
6.930693069306931	0.04402576875904598	21.572038359524363	0.14129149170380434	49.525227363420406	0.4747726365796255	3.3839358717747725	2.300310223922871
7.920792079207921	0.04402130541465613	21.570017083801797	0.14135786336724382	49.52731947415081	0.4726805258492357	3.3859616108417225	2.49252680678498
8.910891089108912	0.04401809964176861	21.568565320028483	0.14140554155666968	49.528822121886435	0.4711778781136054	3.387416580387927	2.6847280554123176
9.900990099009901	0.04401579713533885	21.567522607968268	0.14143978962433704	49.529901384520734	0.47009861547929144	3.3884615949545744	2.876918290382476
10.89108910891089	0.044014143391481526	21.56677369483946	0.14146438976042194	49.53067655152949	0.46932344847054347	3.3892121618272375	3.0691006149375
11.881188118811881	0.04401295561547203	21.566235799867012	0.1414820594227942	49.531233303940326	0.4687666960597126	3.3897512445756957	3.2612772579557516
12.871287128712872	0.044012102515265265	21.565849465980698	0.1414947508747549	49.5316331823788	0.4683668176212355	3.390138431562212	3.4534498203037294
13.861386138613861	0.04401148979115588	21.56557198859037	0.1415038665501392	49.531920388168615	0.46807961183141633	3.390416521676647	3.6456194517816494
14.85148514851485	0.04401104971339638	21.565372695625914	0.1415104138520787	49.532126668512774	0.4678733314872574	3.390616254718867	3.8377869782148384
15.841584158415841	0.04401073363657017	21.565229557562088	0.1415151163879367	49.532274825189276	0.4677251748107478	3.3907597088595187	4.0299529927311175
16.831683168316832	0.04401050662004678	21.56512675121946	0.1415184939365176	49.532381236097	0.4676187639030138	3.3908627422186717	4.222117921355901
17.821782178217823	0.04401034356980756	21.565052912552375	0.14152091981440598	49.532457663692206	0.4675423363078048	3.3909367439359928	4.414282070055574
18.81188118811881	0.044010226462080304	21.56499987933954	0.14152266216465348	49.53251255636302	0.4674874436369963	3.3909898942565535	4.606445658590011
19.801980198019802	0.044010142351706805	21.564961789255428	0.14152391357921465	49.53255198197208	0.46744801802795044	3.391028068451038	4.798608844796435
20.792079207920793	0.04401008194105908	21.564934431790522	0.14152481238607706	49.53258029865449	0.4674197013455329	3.391055486326592	4.990771742038487
21.78217821782178	0.04401003855228125	21.564914782821557	0.14152545793802657	49.53260063656418	0.4673993634358371	3.391075178684338	5.182934431737527
22.77227722772277	0.044010007389216454	21.564900670368623	0.14152592159264002	49.53261524383479	0.46738475616522646	3.3910893223003353	5.3750969723718205
23.762376237623762	0.04400998500738774	21.56489053457154	0.14152625459740925	49.53262573501848	0.4673742649815483	3.391099480479244	5.56725940593894
24.752475247524753	0.04400996893185712	21.564883254633983	0.14152649377502569	49.53263327020917	0.4673667297908514	3.3911067764923244	5.759421762615128
25.742574257425744	0.04400995738580105	21.564878025906637	0.14152666556155902	49.53263868226911	0.4673613177309159	3.3911120167657263	5.951584064064701
26.73267326732673	0.04400994909305604	21.564874270468223	0.14152678894416432	49.53264256938287	0.4673574306171512	3.391115780496886	6.143746325847566
27.722772277227723	0.04400994313688719	21.56487157316773	0.14152687756232823	49.5326453612577	0.46735463874232586	3.391118483753547	6.335908559141215
28.712871287128714	0.0440099388589731	21.564869635878836	0.14152694121078743	49.53264736647298	0.46735263352705303	3.3911204253203606	6.528070771972376
29.7029702970297	0.04400993578641742	21.564868244446494	0.14152698692546506	49.53264880669255	0.467351193307481	3.3911218198252553	6.720232970106942
30.693069306930692	0.04400993357964063	21.564867245089314	0.14152701975875115	49.532649841089786	0.46735015891024034	3.3911228213892093	6.912395157685309
31.683168316831683	0.04400993199487076	21.56486652741313	0.14152704333757737	49.53265058392957	0.4673494160704615	3.3911235406501623	7.104557337679721
32.67326732673267	0.04400993085670144	21.56486601198371	0.14152706027170692	49.532651117431286	0.4673488825687438	3.39112405721775	7.296719512228859
33.663366336633665	0.04400993003905884	21.564865641707474	0.14152707243691456	49.53265150069037	0.46734849930965755	3.3911244283116284	7.488881682869906
34.65346534653465	0.044009929451699015	21.564865375716707	0.14152708117588486	49.53265177600747	0.46734822399255804	3.3911246948897578	7.681043850703181
35.64356435643565	0.044009929029873086	21.564865184689335	0.14152708745197703	49.53265197373276	0.46734802626726685	3.3911248863389565	7.8732060165181466
36.633663366336634	0.04400992872687604	21.564865047474605	0.14152709196008648	49.5326521157586	0.4673478842414286	3.3911250238566852	8.065368180884267
37.62376237623762	0.044009928509215764	21.564864948905345	0.14152709519852164	49.532652217783955	0.46734778221607437	3.3911251226436043	8.2575303442099
38.613861386138616	0.044009928352920634	21.5648648781258	0.14152709752394213	49.53265229104522	0.4673477089548134	3.391125193579445	8.449692506787324
39.603960396039604	0.04400992824078264	21.56486482734318	0.14152709919237552	49.53265234360841	0.4673476563916189	3.391125244474206	8.641854668826353
40.59405940594059	0.04400992816034708	21.56486479091727	0.14152710038912744	49.53265238131151	0.4673476186885205	3.3911252809805523	8.834016830478841
41.584158415841586	0.04400992810256799	21.56486476475153	0.14152710124878765	49.53265240839469	0.4673475916053429	3.39112530720407	9.026178991855085
42.57425742574257	0.044009928060960636	21.564864745909293	0.14152710186783826	49.53265242789759	0.4673475721024484	3.3911253260879137	9.218341153034155
43.56435643564356	0.04400992803095149	21.5648647323194	0.1415271023143261	49.532652441963975	0.4673475580360575	3.3911253397078163	9.410503314071807
44.554455445544555	0.04400992800936881	21.564864722545504	0.14152710263544171	49.53265245208057	0.46734754791946237	3.3911253495032962	9.60266547500672
45.54455445544554	0.04400992799397046	21.564864715572238	0.14152710286454437	49.53265245929834	0.4673475407016955	3.39112535649196	9.79482763586623
46.53465346534654	0.04400992798302996	21.564864710617744	0.1415271030273214	49.53265246442655	0.467347535573483	3.3911253614573957	9.986989796671384
47.524752475247524	0.044009927975420575	21.564864707171765	0.141527103140537	49.53265246799335	0.46734753200667956	3.3911253649109834	10.179151957435925
48.51485148514851	0.04400992796990791	21.56486470467531	0.14152710322255652	49.53265247057734	0.46734752942269225	3.3911253674129513	10.371314118174901
49.504950495049506	0.04400992796612119	21.564864702960456	0.14152710327889706	49.53265247235231	0.4673475276477146	3.3911253691315886	10.563476278892832
50.495049504950494	0.044009927963128775	21.56486470160532	0.14152710332341975	49.532652473754965	0.4673475262450613	3.391125370489719	10.75563843960108
51.48514851485149	0.04400992796090166	21.56486470059675	0.14152710335655583	49.532652474798894	0.46734752520113026	3.391125371500514	10.947800600299995
52.475247524752476	0.04400992795910569	21.56486469978343	0.14152710338327648	49.53265247564073	0.4673475243592948	3.3911253723156287	11.139962760993656
53.46534653465346	0.04400992795771561	21.564864699153926	0.14152710340395822	49.532652476292306	0.4673475237077171	3.391125372946525	11.332124921682366
54.45544554455446	0.044009927956715926	21.564864698701207	0.14152710341883207	49.5326524767609	0.4673475232391232	3.3911253734002447	11.524287082366316
55.445544554455445	0.044009927956016076	21.564864698384273	0.14152710342924474	49.53265247708895	0.467347522911077	3.391125373717878	11.716449243046611
56.43564356435643	0.04400992795556714	21.56486469818097	0.14152710343592412	49.53265247729938	0.46734752270064744	3.391125373921628	11.908611403723844
57.42574257425743	0.04400992795528011	21.56486469805099	0.14152710344019465	49.53265247743391	0.4673475225661076	3.391125374051897	12.100773564399105
58.415841584158414	0.04400992795506901	21.564864697955386	0.14152710344333558	49.53265247753287	0.46734752246715366	3.3911253741477103	12.29293572507344
59.4059405940594	0.04400992795489911	21.56486469787845	0.14152710344586333	49.53265247761251	0.46734752238751887	3.3911253742248175	12.485097885747273
60.396039603960396	0.04400992795473609	21.56486469780463	0.14152710344828867	49.53265247768891	0.46734752231110976	3.3911253742988015	12.677260046421019
61.386138613861384	0.04400992795460262	21.56486469774418	0.14152710345027458	49.53265247775148	0.46734752224854337	3.391125374359382	12.86942220709441
62.37623762376238	0.04400992795448292	21.564864697689973	0.14152710345205552	49.532652477807595	0.4673475221924339	3.3911253744137104	13.06158436776763
63.366336633663366	0.04400992795441298	21.564864697658304	0.14152710345309602	49.53265247784037	0.46734752215965353	3.3911253744454504	13.253746528440244
64.35643564356435	0.04400992795437505	21.564864697641124	0.14152710345366049	49.53265247785816	0.46734752214187053	3.391125374462669	13.445908689112468
65.34653465346534	0.04400992795436143	21.564864697634953	0.14152710345386327	49.532652477864545	0.46734752213548253	3.3911253744688543	13.638070849784395
66.33663366336634	0.044009927954364904	21.56486469763653	0.14152710345381148	49.53265247786291	0.46734752213711467	3.391125374467274	13.830233010456112
67.32673267326733	0.04400992795436918	21.56486469763847	0.14152710345374783	49.53265247786091	0.4673475221391205	3.3911253744653314	14.022395171127823
68.31683168316832	0.04400992795439289	21.564864697649206	0.14152710345339503	49.532652477849794	0.4673475221502356	3.3911253744545693	14.214557331799295
69.3069306930693	0.044009927954404275	21.56486469765436	0.14152710345322567	49.53265247784446	0.4673475221555701	3.391125374449404	14.406719492470916
70.29702970297029	0.04400992795441306	21.564864697658333	0.14152710345309505	49.532652477840344	0.46734752215968384	3.3911253744454206	14.59888165314257
71.2871287128713	0.04400992795443437	21.564864697667975	0.14152710345277816	49.53265247783036	0.4673475221696666	3.3911253744357546	14.79104381381407
72.27722772277228	0.04400992795443162	21.56486469766674	0.14152710345281885	49.53265247783165	0.4673475221683854	3.3911253744369954	14.983205974485868
73.26732673267327	0.044009927954428374	21.564864697665268	0.1415271034528671	49.53265247783316	0.4673475221668672	3.3911253744384653	15.175368135157667
74.25742574257426	0.04400992795442563	21.56486469766403	0.1415271034529078	49.532652477834446	0.46734752216558456	3.391125374439707	15.36753029582946
75.24752475247524	0.04400992795440635	21.564864697655295	0.1415271034531947	49.532652477843484	0.4673475221565457	3.391125374448459	15.559692456501457
76.23762376237623	0.044009927954388545	21.564864697647238	0.14152710345345945	49.532652477851826	0.46734752214820446	3.3911253744565357	15.751854617173434
77.22772277227723	0.044009927954369546	21.564864697638633	0.14152710345374214	49.53265247786073	0.467347522139299	3.3911253744651586	15.944016777845427
78.21782178217822	0.044009927954351456	21.564864697630437	0.1415271034540114	49.53265247786921	0.46734752213081676	3.391125374473372	16.13617893851741
79.20792079207921	0.04400992795433443	21.564864697622724	0.14152710345426478	49.53265247787719	0.4673475221228336	3.391125374481102	16.328341099189377
80.1980198019802	0.044009927954321716	21.56486469761697	0.1415271034544539	49.532652477883154	0.4673475221168761	3.39112537448687	16.520503259861293
81.18811881188118	0.044009927954313285	21.564864697613153	0.14152710345457928	49.5326524778871	0.4673475221129255	3.391125374490695	16.712665420533156
82.17821782178218	0.044009927954301406	21.564864697607767	0.1415271034547562	49.532652477892675	0.4673475221073525	3.391125374496091	16.904827581205062
83.16831683168317	0.044009927954290394	21.564864697602776	0.14152710345492023	49.53265247789784	0.46734752210218483	3.3911253745010947	17.09698974187696
84.15841584158416	0.04400992795428103	21.56486469759853	0.14152710345505976	49.53265247790223	0.46734752209779	3.39112537450535	17.289151902548834
85.14851485148515	0.04400992795427447	21.564864697595556	0.1415271034551575	49.532652477905316	0.4673475220947104	3.391125374508332	17.481314063220676
86.13861386138613	0.044009927954272235	21.564864697594544	0.14152710345519073	49.53265247790636	0.46734752209366315	3.391125374509346	17.673476223892465
87.12871287128712	0.04400992795427622	21.56486469759636	0.14152710345513114	49.532652477904485	0.4673475220955403	3.3911253745075287	17.865638384564175
88.11881188118812	0.04400992795427241	21.564864697594633	0.1415271034551879	49.53265247790627	0.4673475220937522	3.39112537450926	18.057800545235985
