time	AF1	AF2	E2	FSH_R	FSH_bld	FSH_pit	GnRH	GnRH_R_a	GnRH_R_i	InhA	InhA_delay	InhB	LH_Pit	LH_R	LH_bld	Lut1	Lut2	Lut3	Lut4	OvF	P4	PrF	R_FSH	R_FSH_des	R_Foll	R_GnRH_a	R_GnRH_i	R_LH	R_LH_des	Sc1	Sc2	AF3	AF4	Ago_c	Ago_d	Ago_R_i	Ago_R_a	Ant_d	Ant_c	Ant_p	Ant_R	s113	s114	s115	s116	csa1_degraded	s33	s38	s62	s64	s66	s67	s69	s71	s72	s74	s76	s78	s82	s85	s87	s92	s93	s94	s95	sa1_degraded	sa28_degraded	sa31_degraded	sa35_degraded	sa3_degraded	sa52_degraded	sa53_degraded	sa61_degraded	sa75_degraded	sa78_degraded	sa86_degraded	s102	s106	s108	s107
74.25742574257426	2.549533811930614	5.26082711221737	149.77783931716928	0.6158807857481352	3.718185690219481	32990.89673923012	0.01963898617738132	8.493785097406345e-05	7.837859174314609e-05	11.580588029873669	117.65593108492232	36.680453021093044	258031.0131472128	0.2781511748039047	2.846834596837689	0.06568588002510363	0.10695118205666759	0.11212539710164526	0.07385450957039134	6.234572228752464e-19	10.29717498559683	0.2093885900828585	6.4852778897637675	1.398841324488089	0.2552164513105316	0.00903532379736422	0.000982904018084386	8.352236926470693	0.7416118987254172	0.0033322384071574904	0.028819326815190893	0.21421927082900966	9.449014837222055e-06	0.0	0.0	0.0	0.0	-5.0189466966184345e-291	1.1209812880227948e-38	1.4125838930968977e-38	5.081530298866489e-41	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
75.24752475247524	2.470606458569459	7.023740325925748	181.89425144868235	0.5512542391162459	3.223657701141683	34524.170415545785	0.011428976028867908	4.993734623620302e-05	4.608223073809335e-05	11.146836696352695	140.68574513320064	28.524255179933913	258200.18905616566	0.2616510068089929	2.660471707617548	0.037742238964896924	0.08221189787559983	0.11408228191750931	0.0968254570404562	2.1373065193200016e-19	13.99294040429179	0.20943372041218436	6.69774731847651	1.2509984424072365	0.14495958077898918	0.009128076211042349	0.0009595519989589968	8.414388098000446	0.6959608951905792	0.00099513989021792	0.012534270121211513	0.23048311534525862	7.3704375867310245e-06	0.0	0.0	0.0	0.0	6.935485922586315e-296	1.2596088423088768e-39	1.5872481295571487e-39	5.768606231204175e-42	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
76.23762376237623	2.3695080440298817	8.581260950664461	197.0929115997231	0.5179493413868562	2.9809535313331925	34562.847007904325	0.0067207479387535445	2.9546565882522967e-05	2.725569214751859e-05	9.935351173161974	156.26536775576184	26.88129234989034	258438.80265355745	0.2606930629167975	2.6497637010514494	0.019994528760709892	0.056258326186763054	0.10039147263511855	0.10683842909085074	1.4285597006174063e-19	15.875700178834817	0.2094596540274857	6.807398267304663	1.1746523913084768	0.10125922326988389	0.009184587288594115	0.0009461738845175677	8.418021937783951	0.6932849992992779	0.0002971886455253127	0.00526430552958722	0.24621470434328144	7.666664910499876e-06	0.0	0.0	0.0	0.0	-5.460625699668252e-299	1.4154162806987865e-40	1.7835660054379786e-40	6.522316345329983e-43	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
77.22772277227723	2.278977434791629	10.007435815694965	193.46093100915022	0.5001368307303318	2.854263634902904	34096.74554040627	0.004037857453525521	1.781854611206365e-05	1.642515266535536e-05	8.318749779283058	163.46721358144114	28.15558017788464	258675.05806559988	0.2608271365941415	2.6512889059153606	0.010031090813303688	0.03554392243412297	0.07979131419959189	0.10421518036445276	1.1427964042793462e-19	15.829562079505749	0.2094803996354444	6.865947308600881	1.1339158606687831	0.081510887852379	0.009219543164578346	0.0009387198620143927	8.417538849618234	0.693634013787652	8.87524506333409e-05	0.002161198881283137	0.2621046686696991	8.19342686359148e-06	0.0	0.0	0.0	0.0	-4.2660276196754475e-301	1.590529731852704e-41	2.0042148328205978e-41	7.357163814948574e-44	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
78.21782178217822	2.2066898644133537	11.345640405504062	175.54676764958617	0.48926636722313777	2.7779873085085303	33556.91037112662	0.0025112661930552526	1.110809639540188e-05	1.0226963568900568e-05	6.629199145392251	162.9170769411385	30.62136083548706	258835.00168225987	0.2609697728884834	2.652899634656004	0.004840835754061686	0.02120077932056783	0.058877145426538886	0.09278246268247708	1.0007060398075362e-19	14.348623712078233	0.2094992054171456	6.901650164911773	1.1090834678650836	0.07146543515362598	0.009241986885912767	0.0009346963388578777	8.417013691665032	0.6940165354465107	2.6505042983525435e-05	0.0008735488617200157	0.27847096513989494	8.755487096145045e-06	0.0	0.0	0.0	0.0	-2.4043246789700925e-303	1.7873279164123646e-42	2.252190572146097e-42	8.287613974967488e-45	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
79.20792079207921	2.1524356557368174	12.624040760636358	150.05480604420367	0.4834891209126891	2.737841246996711	33212.4575050353	0.00165940931874003	7.351064227872174e-06	6.752451888219535e-06	5.089455449896573	156.20182712801366	33.52883622517904	258899.1332830125	0.2610290646935712	2.6535689664485207	0.0022694616833952874	0.012112696129967161	0.04108009765461474	0.07704258120528792	9.225771409750572e-20	12.10087463632937	0.20951737854461244	6.920723848410004	1.0957870306773039	0.06598132922339	0.009257043487565009	0.0009326845057858694	8.416794998485683	0.6941759368207742	7.915469371911583e-06	0.00034922414963089267	0.2955077391642988	9.32863718612398e-06	0.0	0.0	0.0	0.0	9.18599465126233e-306	2.008488835997122e-43	2.530866750113986e-43	9.328290720589724e-46	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
80.1980198019802	2.117996118670138	13.869263934061797	122.84628030877778	0.4844163665319421	2.7445143203122147	33339.48933193254	0.0012245307179359608	5.429455271224465e-06	4.967453812327712e-06	3.807823705660489	145.2490923387963	36.595188355143584	259022.87884296695	0.2611410120236646	2.6548427894380415	0.0010405032333207465	0.006694754209711755	0.02744971128094655	0.060580663643780126	8.916907654959489e-20	9.652953757045042	0.2095357326324555	6.918004675192857	1.097578958275198	0.06383965782748738	0.00926747586661333	0.00093191386881567	8.416391067551501	0.6944679204248582	2.3638767653246222e-06	0.00013850672842846337	0.3134465549847136	9.922191572632728e-06	0.0	0.0	0.0	0.0	2.0348788429890284e-307	2.2570253032496506e-44	2.844039182278564e-44	1.0494421888677896e-46	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
81.18811881188118	2.1105889981430934	15.116563614338705	97.78889429835357	0.4959690463089749	2.8257209282591598	34314.05692101212	0.0010725177428929315	4.757627959945786e-06	4.328330351896833e-06	2.80804457502992	131.87916222257243	39.76553081449372	259394.07737479213	0.2614793714482898	2.658686556470674	0.0004687191246792116	0.003604911610070527	0.01772723612271831	0.045611085494012174	9.212688754988208e-20	7.37370773163937	0.20955529636659342	6.880764700934029	1.123266252756993	0.06582137163070008	0.00927471939353929	0.0009319763052674319	8.415164185903013	0.6953564426487214	7.059484547995629e-07	5.4613903979520403e-05	0.33268937338570853	1.0565411351672613e-05	0.0	0.0	0.0	0.0	6.08029952140933e-310	2.5363241854546613e-45	3.1959752814028295e-45	1.180229253814058e-47	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
82.17821782178218	2.1429295875624264	16.41964929368143	76.8114698164828	0.5237356544212538	3.0242160365886197	36643.971239679406	0.001167020557050226	5.177383411014294e-06	4.679725991196155e-06	2.0651613059410017	117.57087842948702	43.119315439043824	260140.23744133793	0.2621622358668201	2.66643877743132	0.00020816566991040572	0.0019009523669444787	0.011139987379213375	0.033152293858452433	1.0444155546414274e-19	5.446203509609196	0.2095778801140806	6.790787704432872	1.1854766411458706	0.07399392045985573	0.009279139934385526	0.0009327442998273908	8.412680619471335	0.697157144661868	2.1082453497766254e-07	2.1441335084313317e-05	0.35395439563041364	1.1300219151960532e-05	0.0	0.0	0.0	0.0	-1.0046019821073e-311	2.8501910087589896e-46	3.591470233146815e-46	1.3269139059266106e-48	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
83.16831683168317	2.2263814360394316	17.85832625708881	60.44737907904075	0.5725934604509993	3.386281543521225	40828.179158710336	0.0015919281329803876	7.060469171870714e-06	6.343160643982988e-06	1.533553436882766	103.39423153733931	46.83925977082472	261365.04503460956	0.263284958669946	2.6791872450170002	9.137761153368006e-05	0.000985515661307133	0.006847024492915963	0.023409289982287786	1.3016444137064822e-19	3.921158225496524	0.20960660997199687	6.632038768945221	1.2953677706037752	0.0903272326658273	0.009279755497321492	0.00093442793919924	8.408590921477906	0.7001241198521682	6.296066568096234e-08	8.390497527300565e-06	0.37841182059015654	1.2199367015460027e-05	0.0	0.0	0.0	0.0	-8.3106879613e-314	3.202902510803498e-47	4.035913432430716e-47	1.49121983542951e-49	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
84.15841584158416	2.352070719304247	19.531953939984597	48.42098450736599	0.6419831780039392	3.931035721333392	46923.03601376845	0.0026102804235084366	1.1566579310817173e-05	1.0348643727534957e-05	1.164308812498113	90.04163082180841	51.17352658747307	263155.8501830885	0.2649278907152037	2.697858291723222	3.9723993064527805e-05	0.0005038286677322438	0.004132581967883864	0.016136615687146853	1.6937349548930415e-19	2.772551107705298	0.20964585162933244	6.406062645697405	1.451954176298651	0.1130839470799103	0.0092735452993311	0.0009377346521516013	8.402600298403506	0.7044718108813063	1.8802581083561132e-08	3.2753451812569272e-06	0.4076708909813732	1.3380567476289994e-05	0.0	0.0	0.0	0.0	2.35999393e-316	3.5992611273563016e-48	4.535357731745353e-48	1.6746391934570382e-50	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
85.14851485148515	2.4780888890787054	21.52416195618231	40.087098887962696	0.7240109664225407	4.626491174245983	53999.983671797614	0.0047040930660495585	2.080149786029236e-05	1.8588814500664643e-05	0.9139358524565451	77.90232886907958	56.3359524863348	265567.6858997786	0.26715318316855025	2.7231845271817443	1.7128161228868668e-05	0.00025460108235804304	0.0024569991356579073	0.010900847112855912	2.1839761509112027e-19	1.9397608883004198	0.20970023183707773	6.1384328926706075	1.6375561409068484	0.13827515780719302	0.009254966309996202	0.0009439823481253171	8.39448123722556	0.7103655796059064	5.615205183933744e-09	1.2761955225464728e-06	0.4435252037223533	1.4977739316054392e-05	0.0	0.0	0.0	0.0	5.220515e-318	4.044658178840219e-49	5.096600271927227e-49	1.878105270444739e-51	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
86.13861386138613	2.5562831969623687	23.859229736465352	34.69873153975654	0.8099829843149497	5.423513841992147	59985.5239900998	0.008398611102164543	3.699343790117946e-05	3.310969279378196e-05	0.7474833166731669	67.14503453525282	62.38909979201632	268606.11819788074	0.2701912961403139	2.7578581884148208	7.333962206660935e-06	0.00012741440483636613	0.0014425799066145075	0.007238915016987824	2.9882441560228834e-19	1.3539481956904567	0.20977773207536074	5.857710642619559	1.8323063730654872	0.1782716517866907	0.009217921496717452	0.0009546185448579605	8.383411151639478	0.7183975522202287	1.6769255793270423e-09	4.965477585690071e-07	0.48787084672840036	1.7166984927656795e-05	0.0	0.0	0.0	0.0	1.183e-320	4.545136897378639e-50	5.72726318400998e-50	2.102058289821019e-52	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
87.12871287128712	2.567617877748302	26.504320505395366	31.57371005514401	0.8992174050388292	6.335824012350529	62924.33894723147	0.013725898247656382	6.010209033560003e-05	5.396507928033973e-05	0.6386343196021723	57.79107352189304	69.24776878028354	272218.16448165075	0.27633679703135905	2.828446304089141	3.1214315776758895e-06	6.324394240291192e-05	0.0008381115229432811	0.004737382552360336	5.173843256165558e-19	0.9518722656652565	0.20990922694311395	5.56641573338779	2.0343668615733757	0.27415921640551016	0.00916186184919327	0.0009697118833424494	8.361166315901647	0.7344968870670197	5.00797266302202e-10	1.9298966693832874e-07	0.5436959095662245	2.0764221069286903e-05	0.0	0.0	0.0	0.0	-1.73e-322	5.107471420241824e-51	6.43589137508072e-51	2.347770774366779e-53	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
88.11881188118812	2.5199224097831086	29.400109128585452	30.261102179640577	0.9880471926492052	7.34399721558663	62807.78062534254	0.01983625938319239	8.625257801603299e-05	7.772231871255004e-05	0.5684814034120242	49.77179238332525	76.75821378013852	276278.1845599778	0.296143535833008	3.0586022021856434	1.321479864935397e-06	3.1172653917366794e-05	0.0004825959462966137	0.0030614585914135245	1.230591639194284e-18	0.6814370618631054	0.21020207227595855	5.275953821485914	2.235998985864871	0.43707988695748184	0.00909616406833817	0.0009868450313059508	8.289550916024549	0.78630554814247	1.4955815832453794e-10	7.494569516656692e-08	0.6171981032951636	3.068522727648702e-05	0.0	0.0	0.0	0.0	0.0	5.739262329237113e-52	7.232065872633872e-52	2.6192721025662705e-54	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
89.10891089108911	2.4444655515539346	32.443145517238605	30.674434593343644	1.0550680222355875	8.181413831746305	60657.51092728078	0.02542186652246867	0.00010981893541476051	9.926903058343594e-05	0.5240175235749712	42.970147141539734	84.65278817226219	280562.5153020401	0.3451040203034185	3.643959609982728	5.566961912621142e-07	1.526970738766903e-05	0.00027573794208660623	0.0019566702758168335	4.528851213420454e-18	0.5025755570237849	0.21112215260484518	5.055808378279048	2.3891235994853566	0.6346121886866183	0.009035206894115463	0.0010023556670648703	8.11160470847603	0.9152912712205764	4.466406341815829e-11	2.9085930395677694e-08	0.7231079799642772	6.626292625993007e-05	0.0	0.0	0.0	0.0	-5e-324	6.44904226147746e-53	8.126532023062396e-53	2.92347077412296e-55	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
90.0990099009901	2.3850072049264393	35.48167374287068	32.97604112159126	1.0827071916262683	8.548593106301908	57373.37057354093	0.0294770503493758	0.00012671601847909184	0.00011482573754592621	0.4971940334989503	37.249878951001136	92.5381637410761	284810.08643726964	0.41444773790023365	4.516858744665189	2.334008887855351e-07	7.437492215567795e-06	0.0001564665840318367	0.0012383193687735413	2.147756073158019e-17	0.3859464463830273	0.21491602510457297	4.963961479779807	2.4533313285939187	0.8440486382673917	0.008989903392181434	0.001013510824566602	7.858036653271699	1.09951560882809	1.3338479220538417e-11	1.1282543750956034e-08	0.9020945019852743	0.0001740479639202784	0.0	0.0	0.0	0.0	0.0	7.246439774863046e-54	9.131409941546313e-54	3.268464360785129e-56	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
91.08910891089108	2.228752985264682	30.496111311206718	251.2820391815131	1.8176718271708563	27.851502886257002	52558.78992752797	0.03361501452296999	4.0814360028648895e-05	4.428398546427909e-05	0.7074161966445001	32.511065471068356	80.66173627465923	284339.9450046274	2.2012396704687687	143.00004615555642	1.9806043311869186e-08	1.010809190897475e-06	3.2207170419983665e-05	0.0003391883084638201	0.0013606791500402294	0.2966065321218649	2.079610383979544	2.5555580221317453	4.1267701506973875	1.0572294244622324	0.002545009631616021	0.0025269491357449154	1.3169272198578952	5.853833109673349	3.991088644409741e-12	4.374898743038379e-09	1.6748139411961183	0.2697895901160365	2.1471214265577183	0.7988893919184515	0.0024565735686907808	0.002621567872733708	5e-324	8.156787668678471e-55	1.0264456337816066e-54	1.0413827982601294e-57	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
92.07920792079207	1.7769392782946802	3.97087580696234	136.82891419250632	1.58552568033752	18.743865717376824	39613.74385230175	0.09538745163201306	0.00032079367337023266	0.0002896859542069258	0.6131425140589613	30.04528656718432	10.926392509415821	245275.7929064575	2.1491097282039076	122.17831495222985	1.5005252215116538e-10	1.7206718397993225e-10	5.727072101045235e-10	2.0146919462355756e-08	9.799092444866546e-08	0.18477100677114822	0.30916128210820804	3.310800489060945	3.60367383060152	1.2733900397362532	0.00703398560794182	0.0015006904560722844	1.5047717966060612	5.7181184751900505	1.3929557916787645e-10	1.870587284272341e-09	0.22598860594594436	0.0329419476349577	0.14755023062282469	4.250668714658371e-24	0.00048429079389306084	0.0004982470578184518	5e-324	9.134954375783584e-56	1.1517020804367944e-55	3.2217422414670365e-58	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
93.06930693069307	1.9729536728324406	1.6445268021176187	35.512038266709474	1.2383979987193428	10.902377950434857	34997.860362739266	0.07030880162016881	0.000280926990106644	0.000256900779131854	0.4228891367118462	26.515670379299454	4.785138679884478	214148.77808570233	1.858308227125328	62.27669285336361	5.125382473225273e-10	3.894092917394483e-10	3.5751735259192305e-10	3.3884647956273177e-09	5.659913579273968e-13	0.18377111698953325	0.15656924662650185	4.444208470292741	2.8173935309878915	1.4895759208409378	0.008351578623848797	0.001133749893742534	2.548650034361852	4.965041738512837	4.1599240524813236e-11	7.81834774712032e-10	0.10776708128083184	0.008704223973068803	0.009689517565139544	-9.63442701171326e-43	3.824462309505167e-05	3.88724635461164e-05	5e-324	1.026138133756637e-56	1.2932250019587485e-56	4.2993288273111305e-59	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
94.05940594059406	2.2242532501208774	2.5294755264472144	26.23293179699661	1.0640321906525883	8.299837032639044	33471.92047094389	0.05814039551879736	0.0002378985131793582	0.00021703088977847274	0.5008732584800113	23.512505668287854	7.061536593156433	205151.57405210246	1.3352052001351493	25.51239155243533	4.792436210797609e-10	5.273946627957234e-10	4.719082768068958e-10	2.0906983093757458e-09	8.004184866928718e-12	0.1837646419893018	0.36990684511950994	5.020785329234296	2.4151824801130957	1.7050508839322573	0.008553760127865668	0.0010756048311250184	4.470945169163796	3.5658496307010727	1.242319980614202e-11	3.1992701490960683e-10	0.23089199402073754	0.004931360649297628	0.0006320143257141054	3.225025114140103e-60	2.5587911137302638e-06	2.5970866424771647e-06	5e-324	1.1528256900586101e-57	1.45280021296436e-57	4.947374311763711e-60	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
95.04950495049505	2.3723362109765427	4.115527518004847	28.353375289204703	0.9851722673497939	7.309338727355923	32856.90362312705	0.0514134263875975	0.0002120048887184542	0.00019325134541862247	0.6724209891301834	21.56603496802046	11.17060670541702	203476.4810225228	1.0294192543912137	15.72120446981578	3.0596567743168657e-10	4.946822553053732e-10	5.52818371100298e-10	1.4490559600085693e-09	1.573145247850259e-09	0.1837644931925648	0.7122117999740268	5.279868334889984	2.2349593977602025	1.9194234650675117	0.00862049705158068	0.0010557980457630428	5.595175131315647	2.7474056142931533	3.710065175615183e-12	1.2901865680533726e-10	0.4645027506222818	0.0034947123077524863	4.116976301828028e-05	-7.273113548628151e-69	1.6801377334767276e-07	1.7049717135936075e-07	5e-324	1.2951846757158617e-58	1.6321817328520954e-58	5.601719223211987e-61	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
96.03960396039604	2.4592355218128565	6.025570769709617	30.682297987121963	0.9320079858137283	6.694652898370615	32632.734880416767	0.046670541805107726	0.00019340158580007484	0.0001761849828430739	0.8538073352467266	20.669679678529462	16.122809764382914	204514.84888746624	0.8225525977181412	11.061694032716161	1.686928823674218e-10	3.7654333831963254e-10	5.452600976600013e-10	1.1010509908741983e-09	2.3696862336824213e-08	0.18376443464152234	1.0434968583569408	5.4542122505707065	2.1137797636155478	2.1325126787845865	0.008663539227569517	0.0010427744699294601	6.35539823192836	2.194049170353515	1.1079741026664766e-12	5.149427936633616e-11	0.771327068733394	0.0023614007403568366	2.6800854455897577e-06	-1.9796388621827368e-72	1.0992897120810153e-08	1.1154553528668955e-08	-5e-324	1.4551478210049284e-59	1.8337535815623344e-59	6.325007413829771e-62	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
97.02970297029702	2.5131223438341097	8.118553625553023	32.79564886832714	0.8938798291610742	6.277456880733914	32584.72563624388	0.04327210672477495	0.0001799417070543527	0.0001638412441092738	1.0019710118754976	20.571672806084532	21.55159892275005	206973.23533888545	0.6866613335622522	8.563385108126234	8.602745267257207e-11	2.5307857367292517e-10	4.699078744913263e-10	8.784836816379981e-10	8.799620419858186e-08	0.18376439886244056	1.3047128022655536	5.5791938909163274	2.02692627992258	2.3441857059574156	0.008693891644954523	0.0010333899694628089	6.854977756376043	1.8303609100617224	3.308854951177531e-13	2.0398889640151393e-11	1.1155534824996733	0.0016561646080142645	1.7439485256213078e-07	-8.73936873978813e-75	7.178575966669132e-10	7.283786044668023e-10	0.0	1.634894736412787e-60	2.060258010825856e-60	7.131212734035095e-63	499.9999999999997	-14.326647564469901	14.326598714082683	4.8850432603090545e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
